time,Flow,RR,Inspiration
31.09,-6.802,243,0
31.1,-6.819,243,0
31.11,-6.806,243,0
31.12,-6.785,243,0
31.13,-6.777,243,0
31.14,9.312,243,1
31.15,134.589,243,1
31.16,202.429,243,1
31.17,215.648,243,1
31.18,213.516,243,1
31.19,206.211,243,1
31.2,199.376,243,1
31.21,197.196,243,1
31.22,202.078,243,1
31.23,207.986,243,1
31.24,207.759,243,1
31.25,185.667,243,1
31.26,115.013,243,1
31.27,-6.483,243,0
31.28,-7.019,243,0
31.29,-6.823,243,0
31.3,-6.802,243,0
31.31,-6.798,243,0
31.32,-6.785,243,0
31.33,-6.785,243,0
31.34,-6.773,243,0
31.35,-6.785,243,0
31.36,-6.781,243,0
31.37,-6.802,243,0
31.38,-6.785,242,0
31.39,-9.13,241,0
31.4,100.442,241,1
31.41,188.711,241,1
31.42,208.6,241,1
31.43,207.049,241,1
31.44,200.137,241,1
31.45,193.15,241,1
31.46,191.002,241,1
31.47,195.058,241,1
31.48,202.652,241,1
31.49,203.675,241,1
31.5,189.669,241,1
31.51,136.518,241,1
31.52,22.123,241,1
31.53,-7.596,241,0
31.54,-6.811,241,0
31.55,-6.798,241,0
31.56,-6.794,241,0
31.57,-6.79,241,0
31.58,-6.79,241,0
31.59,-6.802,241,0
31.6,-6.777,241,0
31.61,-6.79,241,0
31.62,-6.794,241,0
31.63,-6.756,241,0
31.64,-6.76,239,0
31.65,15.633,239,1
31.66,135.275,239,1
31.67,196.849,239,1
31.68,208.374,239,1
31.69,204.604,239,1
31.7,200.423,239,1
31.71,197.732,239,1
31.72,196.409,239,1
31.73,199.852,239,1
31.74,203.931,239,1
31.75,201.313,239,1
31.76,175.48,239,1
31.77,91.175,239,1
31.78,-10.442,239,0
31.79,-6.92,239,0
31.8,-6.828,239,0
31.81,-6.802,239,0
31.82,-6.794,239,0
31.83,-6.802,239,0
31.84,-6.781,239,0
31.85,-6.794,239,0
31.86,-6.811,239,0
31.87,-6.785,239,0
31.88,-6.785,239,0
31.89,-6.76,239,0
31.9,9.891,239,1
31.91,136.545,239,1
31.92,202.62,239,1
31.93,213.745,239,1
31.94,209.508,239,1
31.95,202.174,239,1
31.96,196.44,239,1
31.97,195.34,239,1
31.98,200.614,239,1
31.99,206.823,239,1
32,207.21,239,1
32.01,187.202,239,1
32.02,118.02,239,1
32.03,-3.008,239,0
32.04,-7.088,239,0
32.05,-6.823,239,0
32.06,-6.811,239,0
32.07,-6.806,239,0
32.08,-6.794,239,0
32.09,-6.794,239,0
32.1,-6.815,239,0
32.11,-6.798,239,0
32.12,-6.798,239,0
32.13,-6.773,239,0
32.14,-6.764,238,0
32.15,-6.857,236,0
32.16,36.129,236,1
32.17,152.022,236,1
32.18,200.042,236,1
32.19,207.081,236,1
32.2,203.611,236,1
32.21,199.218,236,1
32.22,195.591,236,1
32.23,194.776,236,1
32.24,197.48,236,1
32.25,201.441,236,1
32.26,198.269,236,1
32.27,167.982,236,1
32.28,73.393,236,1
32.29,-9.525,236,0
32.3,-6.861,236,0
32.31,-6.815,236,0
32.32,-6.811,236,0
32.33,-6.806,236,0
32.34,-6.794,236,0
32.35,-6.794,236,0
32.36,-6.794,236,0
32.37,-6.794,236,0
32.38,-6.785,236,0
32.39,-6.79,236,0
32.4,-6.777,236,0
32.41,17.039,236,1
32.42,139.316,236,1
32.43,200.391,236,1
32.44,211.849,236,1
32.45,208.05,236,1
32.46,200.296,236,1
32.47,193.837,236,1
32.48,191.592,236,1
32.49,194.494,236,1
32.5,199.376,236,1
32.51,202.429,236,1
32.52,190.692,236,1
32.53,137.927,236,1
32.54,15.767,236,1
32.55,-7.398,236,0
32.56,-6.819,236,0
32.57,-6.806,236,0
32.58,-6.802,236,0
32.59,-6.785,236,0
32.6,-6.802,236,0
32.61,-6.802,236,0
32.62,-6.798,236,0
32.63,-6.798,236,0
32.64,-6.79,236,0
32.65,-6.777,236,0
32.66,-7.456,236,0
