label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
32,16,0.48428,0.161501,,17.3165,12.8157,15.5652,0.306433,-0.536466,0.786322
33,16,0.500706,0.168414,,17.1216,13.0987,15.5319,-0.481921,0.611537,0.627515
34,17,1.26748,0.229173,,17.8408,12.426,14.6894,0.637012,-0.761431,-0.12016
35,17,0.705072,0.233604,,17.7201,13.1173,14.7417,0.802898,0.592281,-0.0675105
36,18,0.11177,0.100474,,16.8804,12.4028,14.2514,0.664747,-0.747068,0
37,18,0.244355,0.0918092,,16.7504,12.3656,14.2419,-0.759553,-0.645781,-0.077756
38,20,0.840373,0.288739,,17.6413,12.9595,12.357,0.90555,-0.253935,-0.339849
39,20,0.62263,0.207634,,17.0427,12.8528,12.4379,-0.700416,-0.68548,-0.198833
40,21,0.433485,0.38658,,16.5509,14.2866,11.8857,-0.235301,0.87777,-0.417317
41,21,1.19259,0.476085,LMB,16.6854,14.1102,11.386,0.140114,0.0233942,-0.989859
42,22,0.665484,0.122174,,16.6159,14.8433,13.8421,0.125473,0.543814,0.829773
43,22,0.795819,0.153914,,16.9174,14.8341,13.4613,0.862884,0.431505,-0.263125
44,23,0.397218,0.0721415,,16.0452,14.9872,13.3423,-0.654301,0.139974,-0.743167
45,23,0.532027,0.0865297,,16.1519,15.2146,13.4185,-0.0872138,0.95935,-0.268406
46,24,0.259314,0.0969658,,11.0432,13.122,15.5081,0.644009,0.214798,0.734244
47,24,0.393076,0.0927091,,10.7787,13.1034,15.489,-0.920686,0.0470655,0.387457
48,25,0.0783288,0.139106,,11.1917,13.4049,14.894,0.709818,0.356187,-0.607692
49,25,0.701388,0.102207,,11.0061,13.6787,14.794,-0.449965,0.820373,-0.352872
50,26,0.69202,0.229356,,10.6535,11.6789,15.7698,-0.643767,0.362128,0.674113
51,26,0.0370998,0.374863,,10.8762,11.5351,15.5366,0,-1,0
52,27,0.612338,0.227126,,9.82754,12.3284,14.2752,-0.697197,0.621389,0.357482
53,27,0.100285,0.405121,CrRMB,10.0038,12.1336,14.1325,-0.741095,-0.0917394,-0.665103
54,28,0.842886,0.214784,,11.9945,9.73008,13.3518,-0.121131,-0.51746,0.84709
55,28,1.10053,0.400502,MiRMB,12.0965,9.4192,12.852,0.0926828,-0.961282,-0.259511
56,29,0.0595812,0.211885,,11.5814,10.1012,12.376,-0.934848,-0.156094,-0.318894
57,29,0.439928,0.138251,,11.7764,10.1152,12.2427,0.759444,0.0422807,-0.649197
58,30,0.646025,0.211249,,14.1057,11.4469,11.4478,0.66081,-0.445338,0.604156
59,30,1.03543,0.435296,AcRMB,14.1196,11.2984,10.8909,0.439143,-0.564599,-0.698843
60,31,1.66726,0.713633,CaRMB,11.9666,12.8575,11.4526,-0.350635,-0.205907,-0.913596
61,31,1.10506,0.405881,,11.948,13.4839,12.1714,-0.562682,0.823028,-0.0775521
62,32,0.440313,0.164856,,17.4417,12.5976,15.9508,0.231881,-0.400622,0.886416
63,32,0.280388,0.100041,,17.3907,12.5651,15.6842,0,-0.860592,-0.509295
64,33,0.1676,0.134136,,16.936,13.2286,15.7366,-0.775058,-0.276844,0.568016
65,33,0.358855,0.115492,,16.9963,13.4142,15.7652,-0.0259164,0.905102,0.424405
66,34,0.384497,0.229371,,18.3883,11.8181,14.637,0.748251,-0.651762,0.123797
67,34,0.416212,0.143755,,18.1609,11.8228,14.4657,-0.401476,-0.579754,-0.709015
68,35,0.355775,0.150881,,17.9847,13.4978,14.7608,-0.104279,0.964936,0.240883
69,35,0.378564,0.175108,,18.1842,13.3075,14.6656,0.955983,-0.0980041,-0.276572
70,36,0.181192,0.0697241,,16.9824,12.3146,14.2943,0.716921,-0.512166,0.47298
71,36,0.645246,0.0738956,,16.9453,12.078,14.0991,0.0861705,-0.877341,-0.472068
72,37,0.252115,0.061664,,16.6298,12.1986,14.3181,-0.220932,-0.699283,0.679847
73,37,0.149686,0.068013,,16.602,12.2543,14.1943,-0.743551,-0.433576,-0.509061
74,38,0.616236,0.178172,,18.2074,13.0987,12.2189,0.602368,0.79807,0.0154154
75,38,0.567962,0.255813,,18.2352,12.7043,12.0999,0.751461,-0.522922,-0.402316
76,39,0.470456,0.101676,,16.9267,12.4398,12.4474,0.433834,-0.848325,0.303534
77,39,0.0350117,0.16327,,16.8108,12.6347,12.3665,-0.796841,-0.265605,-0.542677
78,40,0.556622,0.177787,,16.3282,14.6717,11.6953,-0.616937,0.700296,-0.35913
79,40,0.947052,0.153334,,16.7783,14.8341,11.6572,0.587928,0.754551,-0.291535
80,41,0.663225,0.414867,LMB,16.7504,14.1659,10.4672,-0.0559386,0.1259,-0.990465
81,41,0.829306,0.298952,,17.0891,13.9525,10.5958,0.772092,-0.414081,-0.48209
82,42,0.0284996,0.11891,,16.6576,15.0243,14.1325,0,0,1
83,42,0.392597,0.0723664,,16.6391,15.2192,14.1325,-0.0944984,0.992875,0.0725924
84,43,0.449429,0.106106,,17.2701,15.2285,13.3281,0.0413868,0.991033,-0.127049
85,43,0.0162244,0.154349,,17.2654,15.0012,13.3519,0.573226,-0.573226,-0.585511
86,46,0.267353,0.0898106,,11.2195,13.1358,15.6985,0.69421,-0.104359,0.712167
87,46,0.222358,0.0642486,,11.1639,13.2519,15.6271,0.334146,0.91789,0.214069
88,47,0.265295,0.0712741,,10.5189,13.1498,15.6651,-0.594812,0.280065,0.7535
89,47,0.204038,0.0747616,,10.5468,13.2008,15.5605,-0.500399,0.864542,-0.0465578
90,48,0.278047,0.0900665,,11.1917,13.3446,14.756,-0.199963,-0.534081,-0.821445
91,48,0.340533,0.09201,,11.3726,13.4931,14.8654,0.899474,0.436083,-0.027899
92,50,0.301265,0.129779,,10.3983,11.9202,16.0935,-0.215426,0.770083,0.600469
93,50,0.293748,0.133327,,10.2915,11.7671,16.0316,-0.947754,-0.252938,0.194386
94,51,0.886289,0.268727,,10.9643,11.3077,15.9174,0.198919,-0.471179,0.859314
95,51,1.15854,0.26593,,10.6581,10.9922,15.4224,-0.376509,-0.905193,-0.197145
96,52,0.450559,0.119554,,9.45168,12.4676,14.5322,-0.720883,-0.226606,0.654964
97,52,0.661523,0.123677,,9.48878,12.8203,14.437,-0.378824,0.911835,0.158271
98,53,0.722563,0.316799,,9.73468,12.1846,13.8278,-0.642158,0.154036,-0.750937
99,53,0.942615,0.266247,,9.74398,11.7485,13.9325,-0.472514,-0.807328,-0.353485
100,54,0.253931,0.0949793,,12.0409,9.43776,13.7422,0.767528,-0.584726,0.262669
101,54,0.0282291,0.143952,,11.9341,9.50736,13.7183,-0.658912,-0.328746,0.67658
102,55,0.476676,0.360449,MiRMB,12.2543,8.70464,12.6045,0.447894,-0.778725,-0.439293
103,55,0.959482,0.230493,,12.0779,8.4912,12.9662,-0.145078,-0.831781,0.53581
104,56,0.528772,0.135315,,11.3865,10.2868,12.4426,-0.631843,0.719594,0.288026
105,56,0.773577,0.169575,,11.2613,9.90174,12.2046,-0.755711,-0.50379,-0.418446
106,57,0.357913,0.0909898,,12.0873,10.222,12.1428,0.803827,0.544545,0.239444
107,57,0.322991,0.100208,,11.9898,10.0317,11.9762,0.287312,-0.574692,-0.766277
108,58,0.371757,0.098046,,14.3005,11.3726,11.8143,-0.100065,0.374436,0.921838
109,58,0.0132243,0.132007,,14.3237,11.303,11.6382,0.695694,0,-0.718338
110,59,0.27625,0.379044,AcRMB,14.449,10.9411,10.4625,0.739185,-0.470226,-0.482175
111,59,0.802312,0.246528,,14.3144,11.0015,10.1293,-0.0810153,-0.0115906,-0.996645
112,60,1.07668,0.370497,,11.5722,12.1614,10.6244,-0.189657,-0.974013,-0.123807
113,60,0.547446,0.626328,CaRMB,11.6186,12.7136,10.4244,-0.203491,0.101563,-0.973795
114,61,0.0706041,0.206311,,11.6047,13.9525,12.1285,-0.919216,0.393753,0
115,61,0.734455,0.139222,,11.897,14.1149,11.9381,0.7076,0.480084,-0.51848
116,62,0.336161,0.169467,,17.4696,12.3981,16.2697,-0.138029,-0.66248,0.736253
117,62,0.550282,0.0892534,,17.7619,12.5141,16.2031,0.978044,0.0168991,0.207711
118,64,0.385964,0.108082,,16.769,13.2518,15.9413,-0.529061,0.240435,0.813809
119,64,0.276537,0.0792039,,16.8015,13.0894,15.7556,-0.503369,-0.838949,-0.206842
120,65,0.113771,0.106728,,17.0195,13.5905,15.8889,0.489582,0.245227,0.836764
121,65,0.524109,0.0746982,,16.8896,13.8179,15.8366,-0.389611,0.920801,-0.0181251
122,66,0.618876,0.159674,,18.6574,11.5025,14.8703,0.404765,-0.614824,0.676873
123,66,0.403798,0.191688,,18.6714,11.5907,14.5561,0.689455,-0.505698,-0.518577
124,67,0.331325,0.0781726,,18.031,11.5489,14.3609,-0.280088,-0.924471,0.258659
125,67,0.579307,0.0979068,,18.0867,11.5443,14.0753,0.0321081,-0.544616,-0.83807
126,68,0.102925,0.114974,,17.9429,13.7112,14.8226,-0.450816,0.812245,0.370167
127,68,0.82529,0.0819894,,18.1007,14.0546,14.7417,0.326067,0.933369,-0.150008
128,69,0.388941,0.113173,,18.4626,13.2286,14.7703,0.5011,-0.310329,0.807833
129,69,0.319608,0.139881,,18.4764,13.2982,14.499,0.696786,0.0578845,-0.71494
130,74,0.0281033,0.140926,,18.4023,13.3492,12.2332,0.658332,0.330931,0.67608
131,74,0.333512,0.0985952,,18.3095,13.4188,12.0999,-0.501028,0.445262,-0.7421
132,75,0.316093,0.18012,,18.379,12.4259,11.9286,-0.440377,-0.821913,-0.361285
133,75,1.04177,0.233174,,18.9265,12.3934,11.8572,0.917571,-0.311777,-0.246695
134,76,0.330209,0.0730138,,17.1865,12.2635,12.5616,0.955457,0.140517,0.259533
135,76,0.364863,0.0983426,,17.052,12.0594,12.5188,0.127171,-0.991881,0
136,77,0.433596,0.111846,,16.6066,12.5884,12.4522,-0.877547,-0.192575,0.439119
137,77,0.418654,0.115786,,16.6808,12.5791,12.1904,-0.554158,-0.243878,-0.795885
138,78,0.338341,0.10648,,16.0776,14.9686,11.7048,-0.466393,0.603237,0.64698
139,78,0.0581448,0.153784,,16.1426,14.8759,11.5716,-0.47811,0.318177,-0.818642
140,79,0.505897,0.0924622,,17.0288,15.4373,11.5716,-0.110102,0.972134,0.206959
141,79,0.0161109,0.163959,,17.0613,15.196,11.5145,0.571108,0.571048,-0.589695
142,80,0.967439,0.225828,,16.2818,14.268,9.97219,-0.930497,0.12466,-0.344435
143,80,0.599762,0.402912,LMB,16.8015,14.2355,9.84844,0.232092,0.0928706,-0.96825
144,81,0.565725,0.153061,,17.2979,13.5209,10.4054,-0.393655,-0.918645,0.0335853
145,81,0.314686,0.240885,,17.5392,13.7576,10.3102,0.825586,-0.147449,-0.544671
146,82,0.297689,0.0940457,,16.602,15.0243,14.2847,-0.373878,0,0.927478
147,82,0.486136,0.0823215,,16.7968,15.1078,14.3276,0.57268,0.343731,0.744236
148,84,0.192248,0.0749728,,17.2747,15.5393,13.3376,-0.0483762,0.917045,0.39584
149,84,0.502988,0.0834538,,17.3305,15.6368,13.1377,0.202988,0.737991,-0.643556
150,85,0.218593,0.136902,,17.3768,15.0197,13.3519,0.976245,0.212267,0.0434578
151,85,0.289537,0.0892088,,17.2794,14.9408,13.2138,0.0642421,-0.384751,-0.920782
152,92,0.366105,0.0990646,,10.3472,12.0826,16.3601,-0.101337,0.25348,0.962018
153,92,0.271214,0.0794782,,10.2776,12.1382,16.1983,-0.650042,0.752546,0.105455
154,93,0.479252,0.0969436,,10.0363,11.6325,16.2458,-0.484128,-0.406676,0.774748
155,93,0.403502,0.102084,,9.95279,11.7531,16.0412,-0.988892,0.114993,-0.0941757
156,94,0.632226,0.207515,,11.0803,10.8019,16.403,0.0881019,-0.939379,0.331368
157,94,0.458949,0.159458,,11.1128,11.2196,16.4839,0.262776,0.525768,0.809022
158,95,0.0278343,0.226746,,10.4307,10.4585,15.313,-0.664625,-0.664659,0.341324
159,95,0.382424,0.149366,,10.5328,10.4818,15.1416,0.485327,0.0729551,-0.871284
160,96,0.1428,0.109935,,9.28928,12.4166,14.7512,0,0,1
161,96,0.130579,0.103127,,9.22433,12.412,14.6846,-0.994802,-0.0704563,0.0735165
162,97,0.518577,0.0884715,,9.36813,13.3028,14.675,0.0179341,0.697872,0.715998
163,97,0.595225,0.12136,,9.24748,13.3771,14.3895,-0.389768,0.857492,-0.335839
164,98,0.351596,0.270478,,9.37743,12.2728,13.4375,-0.712465,0.18487,-0.676917
165,98,0.51647,0.161959,,9.67903,12.3192,13.3852,0.682905,0.305535,-0.663543
166,99,0.0979456,0.213731,,9.48878,11.3401,13.7421,-0.663639,-0.568686,-0.485982
167,99,0.347092,0.119924,,9.61408,11.2427,13.8421,0.534726,-0.721997,0.439076
168,101,0.238183,0.141,,11.9201,9.50272,13.8469,-0.0390467,0,0.999237
169,101,0.420891,0.0873599,,11.7207,9.48416,13.6803,-0.970083,-0.0881935,-0.226186
170,102,0.414884,0.362783,MiRMB,12.4028,8.3288,12.4284,0.201261,-0.917075,-0.344191
171,102,0.630248,0.178754,,12.6209,8.62576,12.357,0.824597,0.33866,-0.453155
172,103,0.160587,0.177053,,12.0361,8.0272,13.2614,0.346854,-0.809031,0.474512
173,103,0.431918,0.111373,,11.7995,8.06432,13.1757,-0.966851,-0.128914,-0.220411
174,104,0.269012,0.0764696,,11.1499,10.4911,12.633,-0.517447,0.103712,0.849407
175,104,0.00929928,0.140202,,11.2195,10.4818,12.5188,0,1,0
176,105,0.348748,0.104884,,10.9458,9.58624,12.1666,-0.133048,-0.691845,0.709682
177,105,0.719398,0.160533,,10.6767,9.58624,11.8714,-0.812763,-0.335391,-0.476371
178,106,0.48127,0.0657331,,12.4584,10.3983,12.1856,0.94479,0.327676,0
179,106,0.376022,0.0639916,,12.2404,10.491,12.2618,0.0492002,0.912979,0.40503
180,107,0.644724,0.079633,,12.2821,9.8136,11.6858,0.762807,-0.388631,-0.516809
181,107,0.173079,0.0683882,,11.9758,9.93424,11.7905,-0.697369,-0.0536183,-0.714704
182,108,0.165513,0.0610955,,14.2216,11.4051,12.0285,-0.728647,-0.448301,0.517784
183,108,0.298531,0.0719606,,14.3562,11.4932,12.1047,0.497435,0.34201,0.797238
184,109,0.490751,0.100034,,14.565,11.2474,11.6668,0.964441,-0.226796,0.13571
185,109,0.312904,0.0710262,,14.2959,11.1592,11.5811,-0.207413,-0.919132,-0.334927
186,110,1.03211,0.337013,AcRMB,15.0197,10.7509,10.2197,0.908039,-0.242802,-0.341338
187,110,0.707418,0.23203,,14.5139,10.5328,10.3197,-0.10503,-0.970854,-0.215431
188,111,0.425372,0.150225,,14.3283,10.9411,9.52953,0.21816,-0.26189,-0.940117
189,111,0.308375,0.131545,,14.1474,11.0618,9.69138,-0.872639,0.42124,-0.2471
190,112,0.573782,0.147386,,11.7253,11.5582,10.6624,0.889536,-0.274844,0.364947
191,112,0.322311,0.24316,,11.3866,11.5164,10.4911,-0.518136,-0.748659,-0.413576
192,113,1.1144,0.293181,,11.897,13.043,9.82944,0.599606,0.541278,-0.589483
193,113,1.04368,0.581991,CaRMB,11.3077,12.6579,9.71044,-0.489036,-0.16001,-0.857461
194,114,0.364801,0.172179,,11.5165,14.0499,12.2808,-0.305371,0.457783,0.834975
195,114,0.328111,0.171614,,11.433,13.9803,12.0428,-0.848491,0.0847261,-0.522384
196,115,0.00929928,0.138404,,12.1614,14.2912,11.7477,1,0,0
197,115,0.636803,0.0998662,,12.1197,14.4165,11.4573,-0.11652,0.393528,-0.911898
198,116,0.682316,0.118633,,17.2469,12.2125,16.66,-0.584773,-0.217642,0.781455
199,116,0.59446,0.118711,,17.5345,12.0269,16.5077,0.296572,-0.874239,0.384383
200,118,0.276631,0.0870643,,16.6159,13.2982,16.2269,-0.369086,0,0.929395
201,118,0.138583,0.0583863,,16.6159,13.3354,16.1269,-0.736744,0.536145,0.412015
202,120,0.416114,0.0796927,,17.1077,13.7205,16.0984,0.289824,0.557541,0.777914
203,120,0.168346,0.0583542,,17.1309,13.5998,15.9269,0.992006,-0.0552449,-0.113453
204,122,0.0323909,0.149287,,18.792,11.3031,15.0892,0.57425,-0.571129,0.586557
205,122,0.284762,0.100804,,18.6621,11.238,15.094,-0.84737,-0.521486,0.100082
206,123,0.474673,0.160162,,18.9498,11.3216,14.3562,0.58651,-0.703641,-0.401118
207,123,0.313485,0.10357,,18.9034,11.5814,14.3657,0.592055,0.592055,-0.546757
208,126,0.566265,0.0805859,,17.929,13.92,15.0701,0.0326691,0.589829,0.806867
209,126,0.109528,0.0916613,,17.878,13.7854,14.8559,-0.762359,0.592536,0.260212
210,128,0.355848,0.0739861,,18.6945,13.0894,15.013,0.756222,-0.443166,0.481385
211,128,0.229761,0.0681467,,18.5878,13.0569,14.9226,0.242427,-0.969269,-0.0417812
212,129,0.411082,0.089432,,18.4764,13.1823,14.2657,-0.541736,-0.609367,-0.578959
213,129,0.170933,0.144992,,18.6574,13.3214,14.3371,0.814356,0.16322,-0.556941
214,130,0.276699,0.0905182,,18.3559,13.4374,12.3379,-0.402247,0.603904,0.688112
215,130,0.51015,0.133466,,18.6435,13.456,12.2141,0.909534,0.400274,-0.111927
216,131,0.130579,0.0624053,,18.2306,13.5581,11.9714,0.0712233,0.994803,-0.072757
217,131,0.123511,0.0664895,,18.1656,13.5024,11.9667,-0.976426,0.150589,-0.154643
218,132,0.321728,0.106423,,18.3187,12.1521,11.9429,0.0578083,-0.894232,0.443854
219,132,0.626145,0.118624,,18.3326,12.1057,11.624,0.0741044,-0.607687,-0.790712
220,133,0.322909,0.209523,,19.5065,12.1104,11.762,0.632072,-0.746958,0.20625
221,133,0.529675,0.219274,,19.6133,12.2496,11.5668,0.788409,0.0702317,-0.611129
222,135,0.294971,0.0760168,,17.0334,11.7624,12.5998,-0.283079,-0.786517,0.54887
223,135,0.0534785,0.0987084,,17.0845,11.8552,12.5093,0.347812,-0.86764,-0.355284
224,136,0.127059,0.0748003,,16.4441,12.5466,12.6045,0.43838,0,0.89879
225,136,0.248245,0.0966705,,16.3003,12.5048,12.5617,-0.934564,-0.336765,0.114805
226,137,0.269944,0.0834854,,16.6205,12.4398,11.9381,0.41268,-0.653098,-0.634947
227,137,0.175423,0.11055,,16.4906,12.5465,11.9809,-0.846527,0.211488,-0.488533
228,138,0.352951,0.077968,,15.8456,15.0196,11.8857,-0.867542,-0.289273,0.404589
229,138,0.298539,0.0683302,,16.0173,15.2052,11.8762,0.124607,0.901392,0.414688
230,139,0.434258,0.109047,,15.9338,14.8341,11.4668,-0.897622,-0.235114,-0.372821
231,139,0.811549,0.101925,,16.0545,15.2053,11.3098,-0.182984,0.788985,-0.586532
232,141,0.277587,0.125746,,17.2005,15.2331,11.5192,0.969785,0.234163,0.0684473
233,141,0.636858,0.103899,,17.1077,15.428,11.2908,0.131268,0.714132,-0.687593
234,142,0.242524,0.0959177,,15.776,14.4165,9.86748,-0.459338,0.726934,0.510466
235,142,0.0281687,0.155513,,15.8224,14.3237,9.79608,-0.660325,-0.330162,-0.67451
236,143,0.860449,0.228226,,16.8386,14.6902,9.51523,-0.0755404,0.992156,-0.0995992
237,143,1.0394,0.408778,LMB,16.8943,14.2448,9.03923,0.0446411,-0.0357898,-0.998362
238,144,0.175851,0.091665,,17.2005,13.2472,10.5006,0.158086,-0.158086,0.974688
239,144,0.173824,0.112906,,17.1309,13.2008,10.3863,-0.640881,-0.693803,-0.328495
240,145,0.691002,0.16164,,17.6876,13.4467,10.0341,0.0536899,-0.832703,-0.551111
241,145,0.081759,0.261916,,17.7063,13.7437,10.2102,0.908778,0.227504,-0.349806
242,150,0.464917,0.0829627,,17.6923,15.08,13.4518,0.898226,0.159598,0.409535
243,150,0.688376,0.0984913,,17.7758,15.1032,13.1852,0.84939,0.175195,-0.497839
244,155,0.168087,0.0814409,,9.70223,11.8367,16.0507,-0.607421,0.71808,0.339707
245,155,0.153365,0.0884193,,9.67903,11.7578,16.0174,-0.968277,-0.241912,-0.0625939
246,156,0.356564,0.196937,,11.1778,10.3426,16.5315,0.390393,-0.910918,0.133496
247,156,0.550498,0.123253,,10.8669,10.3797,16.4649,-0.876662,-0.455224,-0.155676
248,157,0.241849,0.113408,,11.1592,11.3773,16.7838,-0.11495,0.306802,0.944806
249,157,0.224179,0.0993997,,11.2613,11.4052,16.6457,0.786866,0.579446,-0.212329
250,158,0.502063,0.166044,,10.1802,10.4307,15.3844,-0.961274,-0.0738947,0.265504
251,158,0.740075,0.228334,,10.3519,10.1013,15.213,-0.188089,-0.940472,-0.28308
252,159,0.0925456,0.0895945,,10.6627,10.4818,14.9512,0.802845,-0.30147,-0.514349
253,159,0.205734,0.0723882,,10.5606,10.5514,14.9179,-0.631398,0.540992,-0.555575
254,160,0.199596,0.0651538,,9.34958,12.3424,14.8512,0.604218,-0.743502,0.286576
255,160,0.068809,0.100974,,9.27073,12.4213,14.8512,-0.539172,0.13516,0.83128
256,161,0.127119,0.0411856,,9.17328,12.412,14.7512,0.21869,0.072374,0.973107
257,161,0.262828,0.0986808,,9.02943,12.4028,14.7084,-0.98886,-0.0353852,0.144582
258,163,0.322845,0.0775322,,9.19183,13.7808,14.3085,0.373863,0.919946,0.118011
259,163,0.338286,0.100604,,9.04798,13.7483,14.199,-0.493664,0.685808,-0.534756
260,164,0.492333,0.274857,,9.07583,12.347,13.1519,-0.716386,0.169601,-0.676777
261,164,0.700451,0.146997,,9.33568,12.6161,13.1804,0.238418,0.887572,-0.394174
262,165,0.401821,0.071409,,10.0549,12.4213,13.2186,0.993029,0.115474,0.0236412
263,165,0.233349,0.0737528,,9.87858,12.4028,13.0996,0.198844,0.0398554,-0.97922
264,166,0.568228,0.166564,,9.21968,11.2288,13.8516,-0.832764,-0.293896,0.469179
265,166,0.282249,0.212077,,9.38208,11.2195,13.6421,-0.525774,-0.657572,-0.539593
266,167,0.139908,0.0573548,,9.75793,11.1221,13.9659,0.72977,0.0664741,0.680453
267,167,0.143077,0.0562687,,9.68368,11.0525,13.9373,-0.324302,-0.907904,0.265592
268,168,0.907366,0.0914539,,12.0176,9.15008,14.2325,0.225048,-0.777283,0.587524
269,168,0.602611,0.0887453,,11.9527,9.71616,14.1753,0.123298,0.708384,0.694975
270,170,0.57696,0.357406,MiRMB,12.593,7.90656,12.2713,0.514767,-0.804215,-0.297074
271,170,0.845572,0.258762,,12.1382,7.9576,12.1285,-0.724362,-0.428018,-0.540463
272,171,0.27122,0.0700267,,12.9642,8.816,12.2808,0.615736,0.615884,0.491483
273,171,0.0887961,0.111797,,12.9085,8.7232,12.1809,0.626155,-0.209023,-0.751159
274,172,0.810402,0.162442,,12.1244,7.59568,13.4613,0.148938,-0.904638,0.399308
275,172,0.216081,0.119763,,12.1614,7.9808,13.3423,0.901974,0.171787,0.396147
276,175,0.619924,0.0887763,,11.2241,10.7926,12.5664,0.0150022,0.988024,0.153568
277,175,0.681805,0.0869981,,10.9875,10.6767,12.3569,-0.680546,0.558078,-0.474769
278,176,0.137531,0.0632388,,10.9597,9.45632,12.3475,0.539521,-0.134955,0.831086
279,176,0.203296,0.0597633,,10.8344,9.42384,12.3189,-0.867211,-0.41083,0.281361
280,177,0.43196,0.144648,,10.2498,9.31248,11.6287,-0.622974,-0.708954,-0.330587
281,177,0.711589,0.0974036,,10.1198,9.6744,11.5858,-0.743295,0.586855,-0.321113
282,180,0.255755,0.0715722,,12.6533,9.6976,11.4954,0.979844,0.0725673,-0.186119
283,180,0.134242,0.0698784,,12.5373,9.64192,11.4716,0.138559,-0.691289,-0.70917
284,184,0.19032,0.0731844,,14.862,11.2381,11.7572,0.634193,0.487599,0.600039
285,184,0.202703,0.0863316,,14.8991,11.1638,11.7001,0.961505,-0.274788,0
286,186,0.907846,0.257026,AcRMB,15.9152,10.4725,10.0627,0.940468,-0.337282,0.0419677
287,186,0.894929,0.190831,,15.6925,10.7694,9.67234,0.456349,0.321478,-0.829698
288,187,0.463166,0.0994529,,14.5603,10.0363,10.3958,0.360778,-0.661102,0.657863
289,187,0.542772,0.134352,,14.4629,9.96206,10.0959,-0.0512178,-0.837699,-0.543726
290,188,0.212011,0.150492,,14.3701,10.839,9.23438,-0.0433899,-0.437714,-0.898067
291,188,0.338025,0.0975815,,14.5093,10.9782,9.28673,0.796392,0.549073,-0.253532
292,189,0.0162238,0.113323,,14.0082,11.1314,9.65803,-0.573246,0.573187,0.585531
293,189,0.880137,0.0883122,,13.7622,11.1221,9.29153,-0.569344,-0.0105668,-0.822032
294,190,0.245184,0.110607,,12.0455,11.4376,10.8623,0.529806,-0.340969,0.77656
295,190,0.245816,0.0971085,,12.0687,11.4794,10.6815,0.717204,0,-0.696863
