time,Flow,RR,Inspiration
9.96,-6.811,234,0
9.97,-6.811,234,0
9.98,-7.486,234,0
9.99,-7.552,237,0
10,45.179,237,1
10.01,101.481,237,1
10.02,130.95,237,1
10.03,137.714,237,1
10.04,134.194,237,1
10.05,130.768,237,1
10.06,130.041,237,1
10.07,127.897,237,1
10.08,123.558,237,1
10.09,118.467,237,1
10.1,106.134,237,1
10.11,62.773,237,1
10.12,-7.649,237,0
10.13,-7.096,237,0
10.14,-6.823,237,0
10.15,-6.823,237,0
10.16,-6.853,237,0
10.17,-6.849,237,0
10.18,-6.815,237,0
10.19,-6.823,237,0
10.2,-6.811,237,0
10.21,-6.798,237,0
10.22,-6.798,237,0
10.23,-6.811,237,0
10.24,-10.437,239,0
10.25,14.878,239,1
10.26,74.579,239,1
10.27,114.499,239,1
10.28,130.482,239,1
10.29,132.986,239,1
10.3,129.912,239,1
10.31,126.665,239,1
10.32,125.158,239,1
10.33,125.234,239,1
10.34,125.796,239,1
10.35,122.547,239,1
10.36,108.842,239,1
10.37,64.676,239,1
10.38,-6.05,239,0
10.39,-7.169,239,0
10.4,-6.84,239,0
10.41,-6.84,239,0
10.42,-6.84,239,0
10.43,-6.828,239,0
10.44,-6.832,239,0
10.45,-6.802,239,0
10.46,-6.823,239,0
10.47,-6.806,239,0
10.48,-6.798,239,0
10.49,-6.802,239,0
10.5,-7.671,238,0
10.51,-8.701,236,0
