time,Flow,RR,Inspiration
15.86,-6.696,281,0
15.87,-6.726,281,0
15.88,-6.734,281,0
15.89,-6.726,281,0
15.9,-6.713,281,0
15.91,-6.692,281,0
15.92,-6.717,281,0
15.93,-6.907,278,0
15.94,12.384,278,1
15.95,108.413,278,1
15.96,172.687,278,1
15.97,197.543,278,1
15.98,206.501,278,1
15.99,207.566,278,1
16,200.106,278,1
16.01,171.653,278,1
16.02,102.688,278,1
16.03,9.802,278,1
16.04,-7.748,278,0
16.05,-6.726,278,0
16.06,-6.713,278,0
16.07,-6.743,278,0
16.08,-6.709,278,0
16.09,-6.7,278,0
16.1,-6.7,278,0
16.11,-6.696,278,0
16.12,-6.713,278,0
16.13,-6.674,278,0
16.14,-6.692,278,0
16.15,-9.323,280,0
16.16,69.004,280,1
16.17,154.176,280,1
16.18,194.525,280,1
16.19,208.406,280,1
16.2,209.897,280,1
16.21,207.727,280,1
16.22,195.968,280,1
16.23,151.437,280,1
16.24,64.695,280,1
16.25,-10.442,280,0
16.26,-6.79,280,0
16.27,-6.721,280,0
16.28,-6.687,280,0
16.29,-6.696,280,0
16.3,-6.7,280,0
16.31,-6.717,280,0
16.32,-6.717,280,0
16.33,-6.67,280,0
16.34,-6.692,280,0
16.35,-10.312,285,0
16.36,58.621,285,1
16.37,144.228,285,1
16.38,187.725,285,1
16.39,205.889,285,1
16.4,213.679,285,1
16.41,213.712,285,1
16.42,203.132,285,1
16.43,164.29,285,1
16.44,84.517,285,1
16.45,-8.115,285,0
16.46,-6.94,285,0
16.47,-6.713,285,0
16.48,-6.743,285,0
16.49,-6.721,285,0
16.5,-6.721,285,0
16.51,-6.709,285,0
16.52,-6.709,285,0
16.53,-6.687,285,0
16.54,-6.679,285,0
16.55,-6.704,285,0
16.56,-10.106,288,0
16.57,42.01,288,1
16.58,133.091,288,1
16.59,180.253,288,1
16.6,201.027,288,1
16.61,207.63,288,1
16.62,206.437,288,1
16.63,202.493,288,1
16.64,184.322,288,1
16.65,128.052,288,1
16.66,37.377,288,1
16.67,-9.358,288,0
16.68,-6.76,288,0
16.69,-6.73,288,0
16.7,-6.709,288,0
16.71,-6.704,288,0
16.72,-6.721,288,0
16.73,-6.704,288,0
16.74,-6.709,288,0
16.75,-6.696,288,0
16.76,-6.7,288,0
16.77,-6.704,286,0
16.78,-9.431,283,0
16.79,34.222,283,1
16.8,135.883,283,1
16.81,190.227,283,1
16.82,208.05,283,1
16.83,213.188,283,1
16.84,213.058,283,1
16.85,203.707,283,1
16.86,178.685,283,1
16.87,115.872,283,1
16.88,23.143,283,1
16.89,-8.351,283,0
16.9,-6.726,283,0
16.91,-6.717,283,0
16.92,-6.717,283,0
16.93,-6.704,283,0
16.94,-6.704,283,0
16.95,-6.709,283,0
16.96,-6.687,283,0
16.97,-6.7,283,0
16.98,-6.692,283,0
16.99,-6.687,283,0
17,-10.399,282,0
17.01,53.36,282,1
17.02,139.022,282,1
17.03,186.158,282,1
17.04,205.471,282,1
17.05,212.567,282,1
17.06,210.872,282,1
17.07,198.206,282,1
17.08,160.723,282,1
17.09,84.667,282,1
17.1,-5.526,282,0
17.11,-7.064,282,0
17.12,-6.721,282,0
17.13,-6.721,282,0
17.14,-6.73,282,0
17.15,-6.7,282,0
17.16,-6.7,282,0
17.17,-6.692,282,0
17.18,-6.704,282,0
17.19,-6.687,282,0
17.2,-6.657,281,0
17.21,-3.533,280,0
17.22,84.07,280,1
17.23,161.956,280,1
17.24,200.137,280,1
17.25,215.714,280,1
17.26,220.708,280,1
17.27,220.974,280,1
17.28,206.147,280,1
17.29,152.301,280,1
17.3,62.231,280,1
17.31,-10.535,280,0
17.32,-6.811,280,0
17.33,-6.717,280,0
17.34,-6.73,280,0
17.35,-6.726,280,0
17.36,-6.717,280,0
17.37,-6.713,280,0
17.38,-6.721,280,0
17.39,-6.704,280,0
17.4,-6.709,280,0
17.41,-9.584,282,0
17.42,43.318,282,1
17.43,143.141,282,1
17.44,193.337,282,1
17.45,210.612,282,1
17.46,212.894,282,1
17.47,201.441,282,1
17.48,164.782,282,1
17.49,90.911,282,1
17.5,6.164,282,1
17.51,-8.76,282,0
17.52,-6.73,282,0
17.53,-6.713,282,0
17.54,-6.717,282,0
17.55,-6.704,282,0
17.56,-6.704,282,0
17.57,-6.7,282,0
17.58,-6.687,282,0
17.59,-6.704,282,0
17.6,-6.687,282,0
17.61,-6.683,282,0
17.62,-10.49,286,0
17.63,40.187,286,1
17.64,127.589,286,1
17.65,176.496,286,1
17.66,199.281,286,1
17.67,210.937,286,1
17.68,215.451,286,1
17.69,206.727,286,1
17.7,174.587,286,1
17.71,107.841,286,1
17.72,22.048,286,1
17.73,-10.097,286,0
17.74,-6.794,286,0
17.75,-6.73,286,0
17.76,-6.713,286,0
17.77,-6.704,286,0
17.78,-6.7,286,0
17.79,-6.704,286,0
17.8,-6.7,286,0
17.81,-6.7,286,0
17.82,-6.683,286,0
17.83,-8.872,288,0
17.84,27.488,288,1
17.85,121.013,288,1
17.86,178.354,288,1
17.87,203.867,288,1
17.88,211.491,288,1
17.89,211.1,288,1
17.9,202.557,288,1
17.91,164.927,288,1
17.92,81.451,288,1
17.93,-7.019,288,0
17.94,-7.002,288,0
17.95,-6.743,288,0
17.96,-6.734,288,0
17.97,-6.717,288,0
17.98,-6.7,288,0
17.99,-6.713,288,0
18,-6.709,288,0
18.01,-6.7,288,0
18.02,-6.692,288,0
18.03,-6.717,288,0
18.04,-6.687,287,0
18.05,-7.137,286,0
18.06,74.257,286,1
18.07,150.742,286,1
18.08,184.505,286,1
18.09,197.29,286,1
18.1,202.876,286,1
18.11,201.6,286,1
18.12,186.28,286,1
18.13,136.624,286,1
18.14,54.607,286,1
18.15,-10.157,286,0
18.16,-6.865,286,0
18.17,-6.704,286,0
18.18,-6.717,286,0
18.19,-6.717,286,0
18.2,-6.717,286,0
18.21,-6.687,286,0
18.22,-6.696,286,0
18.23,-6.704,286,0
18.24,-6.679,286,0
18.25,-6.696,285,0
18.26,-10.521,283,0
18.27,52.819,283,1
18.28,140.469,283,1
18.29,187.202,283,1
18.3,210.449,283,1
18.31,220.11,283,1
18.32,219.977,283,1
18.33,204.99,283,1
18.34,165.217,283,1
18.35,87.807,283,1
18.36,-3.217,283,0
18.37,-7.133,283,0
18.38,-6.713,283,0
18.39,-6.739,283,0
18.4,-6.709,283,0
18.41,-6.717,283,0
18.42,-6.721,283,0
18.43,-6.687,283,0
18.44,-6.709,283,0
18.45,-6.696,283,0
18.46,-6.692,283,0
18.47,-9.776,282,0
18.48,25.126,282,1
18.49,112.235,282,1
18.5,170.709,282,1
18.51,200.55,282,1
18.52,206.727,282,1
18.53,207.114,282,1
18.54,204.348,282,1
18.55,178.445,282,1
18.56,111.63,282,1
18.57,9.743,282,1
18.58,-7.562,282,0
18.59,-6.734,282,0
18.6,-6.704,282,0
18.61,-6.73,282,0
18.62,-6.7,282,0
18.63,-6.696,282,0
18.64,-6.709,282,0
18.65,-6.704,282,0
18.66,-6.713,282,0
18.67,-6.692,282,0
18.68,-7.092,282,0
18.69,10.912,282,1
18.7,113.157,282,1
18.71,177.874,282,1
18.72,199.852,282,1
18.73,204.476,282,1
18.74,205.279,282,1
18.75,201.727,282,1
18.76,180.706,282,1
18.77,122.144,282,1
18.78,29.621,282,1
18.79,-8.653,282,0
18.8,-6.756,282,0
18.81,-6.73,282,0
18.82,-6.713,282,0
18.83,-6.704,282,0
18.84,-6.713,282,0
18.85,-6.717,282,0
18.86,-6.679,282,0
18.87,-6.67,282,0
18.88,-6.687,282,0
18.89,-6.692,282,0
18.9,-10.538,282,0
18.91,40.671,282,1
18.92,130.508,282,1
18.93,185.545,282,1
18.94,209.637,282,1
18.95,216.735,282,1
18.96,213.45,282,1
18.97,202.588,282,1
18.98,168.245,282,1
18.99,99.798,282,1
19,15.187,282,1
19.01,-8.571,282,0
19.02,-6.734,282,0
19.03,-6.734,282,0
19.04,-6.734,282,0
19.05,-6.726,282,0
19.06,-6.713,282,0
19.07,-6.709,282,0
19.08,-6.717,282,0
19.09,-6.704,282,0
19.1,-6.709,282,0
19.11,-6.692,281,0
19.12,-7.741,278,0
19.13,5.343,278,1
19.14,103.2,278,1
19.15,179.498,278,1
19.16,216.241,278,1
19.17,231.812,278,1
19.18,230.52,278,1
19.19,210.124,278,1
19.2,155.273,278,1
19.21,72.554,278,1
19.22,1.18,278,1
19.23,-9.056,278,0
19.24,-6.743,278,0
19.25,-6.709,278,0
19.26,-6.726,278,0
19.27,-6.709,278,0
19.28,-6.713,278,0
19.29,-6.696,278,0
19.3,-6.696,278,0
19.31,-6.704,278,0
19.32,-6.709,278,0
19.33,-7.913,279,0
19.34,26.657,279,1
19.35,143.603,279,1
19.36,212.371,279,1
19.37,236.67,279,1
19.38,241.022,279,1
19.39,229.977,279,1
19.4,189.824,279,1
19.41,112.817,279,1
19.42,20.995,279,1
19.43,-10.314,279,0
19.44,-6.794,279,0
19.45,-6.704,279,0
19.46,-6.709,279,0
19.47,-6.704,279,0
19.48,-6.713,279,0
19.49,-6.704,279,0
19.5,-6.7,279,0
19.51,-6.709,279,0
19.52,-6.7,279,0
19.53,-6.696,279,0
19.54,-6.679,279,0
19.55,-3.299,278,0
19.56,94.197,278,1
19.57,181.948,278,1
19.58,221.773,278,1
19.59,233.415,278,1
19.6,230.69,278,1
19.61,219.944,278,1
19.62,191.499,278,1
19.63,123.887,278,1
19.64,33.682,278,1
19.65,-10.539,278,0
19.66,-6.844,278,0
19.67,-6.713,278,0
19.68,-6.721,278,0
19.69,-6.709,278,0
19.7,-6.713,278,0
19.71,-6.721,278,0
19.72,-6.709,278,0
19.73,-6.679,278,0
19.74,-6.696,278,0
19.75,-6.692,278,0
19.76,-6.7,278,0
19.77,-9.173,275,0
