time,Flow,RR,Inspiration
14.41,-6.832,277,0
14.42,-6.811,277,0
14.43,-6.836,277,0
14.44,-6.823,277,0
14.45,-6.79,277,0
14.46,-9.14,277,0
14.47,43.19,277,1
14.48,142.925,277,1
14.49,194.463,277,1
14.5,213.548,277,1
14.51,220.608,277,1
14.52,223.376,277,1
14.53,223.476,277,1
14.54,208.924,277,1
14.55,158.584,277,1
14.56,42.312,277,1
14.57,-8.046,277,0
14.58,-6.857,277,0
14.59,-6.832,277,0
14.6,-6.828,277,0
14.61,-6.836,277,0
14.62,-6.836,277,0
14.63,-6.849,277,0
14.64,-6.823,277,0
14.65,-6.819,277,0
14.66,-6.849,277,0
14.67,-8.707,278,0
14.68,40.765,278,1
14.69,144.909,278,1
14.7,196.786,278,1
14.71,211.817,278,1
14.72,216.339,278,1
14.73,218.022,278,1
14.74,218.916,278,1
14.75,214.663,278,1
14.76,191.903,278,1
14.77,117.896,278,1
14.78,-6.426,278,0
14.79,-7.047,278,0
14.8,-6.836,278,0
14.81,-6.84,278,0
14.82,-6.828,278,0
14.83,-6.823,278,0
14.84,-6.828,278,0
14.85,-6.828,278,0
14.86,-6.828,278,0
14.87,-6.823,278,0
14.88,-6.823,278,0
14.89,-6.836,276,0
14.9,15.066,276,1
14.91,118.939,276,1
14.92,184.2,276,1
14.93,208.438,276,1
14.94,215.122,276,1
14.95,215.451,276,1
14.96,216.702,276,1
14.97,214.105,276,1
14.98,193.431,276,1
14.99,124.802,276,1
15,-1.721,276,0
15.01,-7.113,276,0
15.02,-6.84,276,0
15.03,-6.811,276,0
15.04,-6.84,276,0
15.05,-6.828,276,0
15.06,-6.836,276,0
15.07,-6.823,276,0
15.08,-6.832,276,0
15.09,-6.802,276,0
15.1,-6.815,276,0
15.11,-9.476,278,0
15.12,45.703,278,1
15.13,147.674,278,1
15.14,196.566,278,1
15.15,213.352,278,1
15.16,219.347,278,1
15.17,220.841,278,1
15.18,220.442,278,1
15.19,213.909,278,1
15.2,186.342,278,1
15.21,103.737,278,1
15.22,-10.296,278,0
15.23,-6.982,278,0
15.24,-6.853,278,0
15.25,-6.828,278,0
15.26,-6.832,278,0
15.27,-6.832,278,0
15.28,-6.828,278,0
15.29,-6.819,278,0
15.3,-6.811,278,0
15.31,-6.819,278,0
15.32,-6.945,279,0
15.33,27.273,279,1
15.34,135.75,279,1
15.35,194.15,279,1
15.36,215.55,279,1
15.37,223.811,279,1
15.38,227.474,279,1
15.39,225.925,279,1
15.4,216.109,279,1
15.41,174.081,279,1
15.42,68.654,279,1
15.43,-9.087,279,0
15.44,-6.915,279,0
15.45,-6.84,279,0
15.46,-6.832,279,0
15.47,-6.84,279,0
15.48,-6.815,279,0
15.49,-6.823,279,0
15.5,-6.819,279,0
15.51,-6.828,279,0
15.52,-6.798,279,0
15.53,-6.819,278,0
