label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,12.9594,1.66276,2.41592,1.2325,1.93191e-09,1995.94,15340768,17.1921,9.7661,10.668,15.7502,19.4335,8.02584,11.1627,8.62512,12.3474
2,12.6951,0.783688,3.32339,0.5225,0,2399.97,15027904,18.6462,11.7965,13.0073,16.598,20.6392,10.004,14.1394,11.3669,14.6894
3,11.7073,1.17068,8.34589,0.6575,5.49551e-08,6815.08,13858552,20.4581,12.0587,9.07627,18.8588,21.9203,10.0982,14.2525,7.50176,10.4815
4,10.6764,0.513858,0.861907,0.3625,6.04421e-21,218.031,12638216,18.5885,14.1827,8.93197,16.3531,20.9783,12.2837,15.7597,7.8064,10.0626
5,10.3394,0.796451,1.27179,0.5475,0,243.625,12239352,20.563,13.5723,4.40115,18.5009,22.4102,12.0199,15.4582,2.62752,5.77864
6,10.2388,0.827291,1.2046,0.6075,0,403.241,12120264,20.5607,12.2958,5.92228,18.1241,22.2971,10.4939,13.951,4.03648,7.70168
7,9.50866,0.554762,3.13287,0.3975,2.33291e-20,3425.62,11255912,16.8423,12.2796,9.18767,15.656,19.0001,10.6823,14.1583,7.40656,11.3764
8,8.12277,0.551926,0.891558,0.3975,5.86928e-16,180.54,9615352,20.1283,13.6822,7.55708,18.5386,21.8073,12.0388,15.6843,6.53072,8.67272
9,7.86014,1.14374,1.54478,0.8375,8.74973e-09,955.752,9304464,20.4246,11.3637,10.9285,18.5762,21.7696,9.75912,12.8395,9.44384,12.633
10,7.21376,0.667251,1.01838,0.4725,1.50557e-18,150.302,8539312,19.1019,13.4822,10.4209,17.2198,21.1291,11.6243,15.0437,9.65328,11.5287
11,6.91345,0.98307,2.46479,0.6825,0,1610.66,8183816,16.945,11.7918,6.27912,15.7314,18.4726,10.7388,13.1597,5.10272,8.15864
12,6.8895,0.482151,0.861293,0.3425,0,192.624,8155464,18.0832,14.7883,7.31162,16.2778,19.5465,13.4141,15.9857,6.2832,8.25384
13,6.8259,2.17269,2.20226,1.7125,4.33882e-05,303.752,8080184,18.9093,9.1062,10.2152,17.54,20.4508,7.1592,11.0308,8.96784,11.681
14,6.79512,0.818909,1.72539,0.4625,0,252.081,8043744,20.1617,14.3602,2.58873,17.069,22.1464,13.0561,15.5713,0.1904,4.02696
15,6.28654,1.60075,2.40229,1.1025,3.59471e-28,718.834,7441712,18.156,8.3559,14.766,16.6922,20.2247,6.76356,10.4845,13.2518,16.0602
16,6.27774,0.561515,1.05633,0.3975,3.48932e-16,429.032,7431296,17.3949,12.9627,10.9827,15.8821,18.7175,11.0779,14.5916,9.76752,12.3474
17,5.68848,1.02574,1.30454,0.7675,0,275.535,6733752,20.2562,10.8242,7.35275,18.7458,22.1087,8.68524,12.5003,5.88336,8.78696
18,5.68606,0.604229,1.03145,0.4175,0,252.409,6730896,19.7591,14.529,6.07135,18.3878,21.5059,13.0561,15.9857,5.17888,6.86392
19,5.28602,0.844506,1.33282,0.5725,2.97481e-16,208.018,6257344,18.3997,15.156,4.77145,16.3908,20.3189,13.8662,15.9857,3.56048,5.81672
20,4.96964,0.60788,1.546,0.4175,3.94939e-28,1305.84,5882824,17.2251,12.1231,12.5803,15.9198,18.1523,10.0229,14.0641,11.4811,14.1943
21,4.77364,0.717879,0.973915,0.5475,1.15513e-20,168.386,5650808,19.2851,13.0768,11.5777,18.2183,20.9407,11.4736,14.5539,10.1674,12.595
22,4.71464,1.68885,2.7836,1.2125,2.31753e-05,1737.46,5580968,17.7876,8.06307,11.8757,16.5415,19.3769,6.74472,9.24102,9.82464,13.3566
23,4.69613,2.04887,2.42486,1.5625,6.0758e-12,214.249,5559064,20.5732,7.60644,8.42091,18.6893,21.7319,6.65052,8.44974,6.91152,9.6628
24,4.46027,0.561027,0.991257,0.4025,3.32035e-05,227.905,5279856,17.0449,12.8578,7.69207,15.8444,18.6799,10.946,14.5351,6.91152,8.50136
25,4.45829,1.40867,2.28849,0.9275,0,296.242,5277520,21.2081,8.33578,7.12235,19.895,22.2595,6.53748,9.54246,5.78816,7.96824
26,4.32961,1.31494,1.62092,1.0025,4.10336e-07,404.11,5125192,17.9973,10.6921,8.13673,16.1836,19.4146,9.17508,11.9163,7.14,9.32008
27,4.26319,1.05688,2.31187,0.6575,0,439.08,5046560,17.2334,14.4154,1.40961,15.6937,18.4726,13.1315,15.4582,0.26656,2.31336
28,4.24138,1.88698,2.14583,1.4325,2.03299e-10,311.374,5020752,19.7383,8.89938,12.4196,18.011,21.2044,7.85628,10.4656,11.3098,13.8706
29,4.19764,1.01013,5.81811,0.6775,2.56848e-24,2648.07,4968968,18.5112,9.66011,14.1607,16.8618,20.1117,8.08236,11.012,13.0043,15.451
30,4.09196,1.98851,4.36875,1.4375,0,1146.37,4843872,18.0553,6.82136,15.0129,16.9937,19.7726,5.87808,7.56426,13.4613,16.4791
31,3.80067,1.57854,1.71677,1.1925,1.87184e-08,108.984,4499056,20.9833,9.85489,9.59444,19.6501,21.9203,8.60988,10.8989,8.60608,10.5958
32,3.75584,1.0455,1.63326,0.7325,0,194.764,4445984,21.4953,9.52625,6.41825,19.6878,22.5232,8.23308,10.8047,5.02656,7.854
33,3.75446,1.29659,1.6238,0.9975,2.00526e-07,212.692,4444352,18.1207,11.0009,9.13296,16.1082,19.603,9.36348,12.9525,7.9016,10.2721
34,3.67129,0.751112,1.43709,0.5475,0,501.697,4345904,18.8522,12.1892,6.85977,17.8226,20.2247,10.833,13.7249,5.44544,8.46328
35,3.5734,0.974434,1.71576,0.6525,0,285.474,4230024,21.7622,10.6159,5.41607,19.9327,22.6739,9.28812,11.6714,4.07456,6.27368
36,3.54471,1.06657,1.44857,0.7675,0,126.682,4196064,21.0669,10.978,6.45257,19.669,22.3348,9.90984,12.1424,5.1408,7.20664
37,3.52159,0.926284,1.43225,0.6475,1.99936e-07,356.738,4168696,17.1211,13.1834,6.5416,16.0705,18.7929,12.0199,14.2901,5.27408,7.33992
38,3.38917,1.87148,2.99839,1.3125,0,308.108,4011936,17.947,4.99626,13.9499,16.5792,19.7349,3.8622,6.33966,13.1186,15.0321
39,3.38602,1.86802,2.10084,1.3975,1.73631e-07,283.839,4008216,20.5328,8.89517,8.56875,19.3487,21.9203,7.93164,10.07,7.02576,9.8532
40,3.14407,1.88032,2.5097,1.4275,7.30029e-12,227.756,3721808,19.9111,5.55456,9.94185,18.7081,21.0914,3.44772,6.90486,9.02496,10.6529
41,3.11305,1.46578,1.87557,1.0825,1.64259e-16,255.862,3685088,16.807,12.2764,4.86524,15.6749,18.3407,11.0591,13.2351,4.26496,5.64536
42,3.10033,0.735659,1.13237,0.5375,8.48389e-15,183.524,3670032,17.1126,14.4073,5.62241,16.1082,18.3596,12.9431,15.9481,4.74096,6.65448
43,3.08672,0.928556,1.92617,0.5975,0,207.199,3653920,18.6675,14.7199,1.9661,17.8603,19.3204,13.4329,15.6089,0.64736,3.15112
44,3.07077,2.5742,2.75639,1.9825,3.57501e-09,380.998,3635032,20.0519,7.60012,11.9342,18.953,21.1291,6.48096,8.41206,10.7195,12.9567
45,3.06441,1.85805,2.77056,1.3325,0,221.314,3627504,20.5821,6.37681,8.42656,19.3298,21.5435,4.91724,7.13094,6.93056,9.89128
46,3.04872,0.978299,1.87077,0.7375,1.7615e-14,1102.91,3608928,19.7639,10.0902,13.2356,18.0487,21.016,9.47652,10.8424,11.881,14.3466
47,3.02527,1.24842,1.42855,0.9725,3.04073e-10,151.928,3581168,20.707,9.93765,11.5102,19.1226,21.5812,8.77944,11.012,10.472,12.6711
48,3.01838,1.18199,1.48098,0.8825,0.0146038,152.131,3573016,19.0935,11.0634,7.68079,17.8415,20.2624,9.38232,12.7076,6.188,9.12968
49,2.91753,1.20344,2.00942,0.7925,5.48821e-16,277.987,3453640,18.607,14.5867,3.31278,17.6342,19.5653,12.8866,15.7597,2.34192,4.36968
50,2.87624,1.72344,2.76395,1.2325,0,539.309,3404760,16.5591,13.4548,2.35244,15.4676,18.2654,12.2648,14.422,1.08528,3.15112
51,2.83478,1.13768,1.70575,0.8325,2.04596e-15,419.459,3355680,17.0527,14.587,3.96927,15.8633,18.1335,13.5648,15.722,3.12256,4.84568
52,2.82636,0.823717,1.49851,0.5425,0,344.817,3345712,21.8862,12.0124,4.51136,20.611,22.6739,10.9837,13.2163,3.0464,5.64536
53,2.77738,1.51671,1.76817,1.1525,9.72764e-11,241.677,3287736,20.6393,8.72315,10.8193,19.1038,21.5812,7.68672,10.541,9.40576,11.7953
54,2.72438,0.551665,0.92943,0.3825,0,107.012,3224992,17.8457,15.0224,6.15552,16.3531,18.8871,13.9039,16.0234,5.4264,6.76872
55,2.71772,0.61807,1.26695,0.4225,0,387.449,3217112,18.8621,12.8624,5.42919,18.0299,20.2436,11.5112,14.1959,4.26496,6.69256
56,2.70714,1.81056,4.23099,1.3475,0.00033262,3072.51,3204584,19.4508,9.17223,8.65964,18.3125,20.3378,8.1012,10.5033,7.0448,9.64376
57,2.66763,2.20421,3.17533,1.4975,0,370.032,3157816,18.4431,4.81243,12.6458,16.7864,19.9233,3.59844,6.3585,11.5192,13.3375
58,2.61506,2.58846,2.79567,1.9525,0.00504089,355.653,3095584,18.6572,7.29147,11.1199,17.5966,19.6219,6.38676,8.56278,9.72944,12.157
59,2.57639,2.672,2.5558,2.1025,6.46636e-10,316.241,3049808,19.5762,7.04142,13.254,18.369,20.6015,6.23604,7.82802,12.1856,14.2134
60,2.49671,1.97397,2.3301,1.5625,3.51434e-15,464.561,2955488,16.5975,12.8076,4.05309,15.5618,18.3596,11.5489,13.951,3.35104,5.58824
61,2.47666,1.86839,1.88943,1.4975,1.49439e-09,150.498,2931760,19.8687,8.60415,13.3888,18.4632,20.8276,7.7244,9.50478,12.376,14.1562
62,2.43472,1.21533,4.69879,0.8625,1.44801e-07,1695.12,2882104,21.1862,10.8879,8.15658,20.1588,22.1087,9.77796,12.2177,7.19712,8.93928
63,2.33932,1.43356,1.9781,1.1225,0.00365558,511.496,2769176,19.3158,10.2709,11.367,18.2748,20.1871,8.98668,11.3323,9.48192,12.157
64,2.29909,2.65709,11.5503,1.9375,1.02524e-10,4342.9,2721552,18.9349,6.09036,13.6496,17.5589,20.2624,4.76652,7.03674,12.1666,14.6894
65,2.273,1.60529,2.31744,1.1525,3.9769e-13,432.486,2690672,17.1026,13.6701,3.38129,15.7314,18.3407,12.5663,15.6089,2.91312,4.57912
66,2.12127,1.12999,1.46902,0.8325,1.74861e-11,236.129,2511056,16.904,13.4967,5.0783,15.9198,18.3596,12.6228,14.4785,4.41728,5.81672
67,2.06379,2.84601,3.26326,2.1925,2.69096e-11,184.876,2443016,20.0387,6.64077,11.2654,18.0299,21.0537,5.91576,7.43238,10.5101,12.3284
68,2.0633,3.25412,5.23075,2.3725,1.27037e-10,1603.04,2442440,19.2541,6.03651,12.0692,18.011,20.4131,4.76652,7.1121,11.2336,13.4137
69,1.91505,1.19138,1.39164,0.9225,1.03895e-08,106.869,2266952,21.1288,9.91774,7.4824,19.4617,22.1087,8.83596,10.8236,6.03568,8.65368
70,1.90953,2.23491,2.28485,1.7375,0.00414497,230.391,2260408,19.2764,7.49136,9.48789,18.0299,20.4697,6.95196,8.3367,7.76832,10.8814
71,1.84913,1.2805,2.12169,0.7925,0,319.859,2188912,17.5941,7.91432,15.738,16.8053,18.9813,7.14036,8.73234,15.0797,16.4791
72,1.84864,3.11307,11.3063,2.0075,0.0349585,3962.05,2188336,18.3429,6.62055,12.7117,17.4082,19.3204,5.652,7.82802,11.9952,13.547
73,1.80969,0.309133,4.74909,0.1825,4.98886e-20,2739.13,2142224,17.524,10.4691,14.043,16.7488,18.7364,9.30696,11.1627,12.833,15.1463
74,1.74736,1.81709,1.96944,1.3975,1.32106e-09,239.066,2068448,20.6766,7.92807,10.2579,19.5936,21.5812,7.2534,8.86422,9.55808,11.1479
75,1.71268,1.49586,4.61556,1.0725,2.07653e-16,1639.53,2027392,17.2751,14.7432,2.70416,16.0894,18.19,13.9228,15.6089,2.11344,3.22728
76,1.70723,0.945502,1.1274,0.7325,5.35761e-09,68.4958,2020944,20.0625,10.7096,12.3307,18.3125,21.1667,9.53304,11.6337,11.7096,13.109
77,1.69985,1.77354,3.49413,1.0025,4.91913e-17,370.903,2012200,19.1011,4.57894,10.8582,18.011,20.2247,3.44772,5.52954,10.1483,11.4716
78,1.699,0.912302,1.39773,0.6325,3.81448e-13,200.344,2011200,19.3575,14.7669,4.06489,18.1994,20.2624,12.9242,15.7973,3.57952,4.75048
79,1.64198,1.28536,1.48017,0.9775,5.34049e-06,85.0656,1943704,19.264,11.3358,10.5955,18.5009,20.2059,10.7576,11.8975,9.59616,11.4906
80,1.63586,2.47795,2.38824,1.9925,0.0198516,133.538,1936456,19.2586,8.13831,9.85972,17.9734,20.3189,7.36644,8.82654,8.7584,11.3383
81,1.5995,1.1875,2.15344,0.8125,0.000104646,458.889,1893408,18.5857,9.28918,12.5422,17.54,19.3016,7.87512,10.4091,11.5573,13.4708
82,1.56415,2.44199,3.21512,1.7725,1.9043e-10,192.984,1851568,19.3811,5.61644,11.0097,18.256,20.5639,4.4274,6.96138,10.2435,12.2142
83,1.54557,1.29098,7.33171,0.8225,6.32102e-06,2491.05,1829576,17.7611,7.75644,13.6554,17.069,18.7175,6.63168,8.7135,12.9662,14.3466
84,1.34156,2.29997,2.44566,1.8025,1.7903e-07,173.307,1588080,19.5009,6.58738,9.5611,18.5009,20.9407,5.52012,7.14978,8.45376,10.5006
85,1.33403,2.11436,2.68094,1.5725,8.42803e-17,226.956,1579168,16.1655,12.7362,3.20589,15.4865,17.606,11.888,13.6119,2.11344,3.72232
86,1.27782,1.55691,2.70387,1.0225,0,162.695,1512624,18.786,4.73353,11.7395,17.7284,19.9987,3.71148,5.49186,11.3098,12.2332
87,1.25482,1.86694,9.17887,1.3125,1.31313e-07,1648.81,1485392,19.215,8.46203,14.5974,18.4632,20.1494,8.007,9.2787,13.6136,15.6033
88,1.24057,0.548828,3.09398,0.3225,3.05882e-11,891.739,1468528,17.4226,9.2888,12.6838,16.3908,18.4538,7.79976,10.2961,11.7096,13.7754
89,1.22735,0.811411,1.31284,0.5875,1.51303e-05,169.513,1452880,18.5628,13.6927,4.54985,17.4647,19.3958,12.6228,14.422,3.808,5.45496
90,1.20597,2.56483,3.16188,1.8175,0.000400421,175.557,1427568,18.9454,6.50101,10.654,18.0299,19.7161,5.87808,7.26282,9.63424,11.3574
91,1.18381,1.49905,4.91712,0.9825,7.42688e-44,2100.87,1401344,17.52,5.6151,15.1354,16.8053,18.6045,4.8042,6.22662,13.9182,16.2887
92,1.11692,1.30304,9.86098,0.7875,1.30702e-13,3766.55,1322152,18.3154,11.101,11.2074,17.3893,19.019,10.362,11.9351,10.0341,12.0618
