label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
77,38,0.540029,0.0896009,,15.3028,9.49536,13.3137,-0.296466,-0.662855,-0.687555
78,40,0.64044,0.0889582,,15.7173,12.7547,13.4517,0.544157,0.441258,0.713571
79,40,0.183687,0.103332,,15.4818,12.6511,13.2803,-0.666899,0.409933,0.622254
80,41,0.237377,0.136058,,15.802,12.8819,12.8472,0.118799,0.992094,0.0404447
81,41,0.0889023,0.124718,,15.8256,12.7453,12.8281,0.847,-0.424058,-0.320572
82,43,0.192947,0.0833788,,14.9919,12.6604,12.514,0.439497,0.78104,-0.443644
83,43,0.30603,0.0868535,,14.86,12.5946,12.4331,-0.58491,0.0617584,-0.808743
84,44,1.20087,0.221516,,16.6874,10.4985,11.7381,0.666768,-0.666769,-0.332926
85,44,0.733501,0.212247,,16.598,11.0779,12.0142,0.847714,0.48807,0.207771
86,45,0.202071,0.119644,,15.9622,10.4515,11.8286,-0.326122,-0.885827,0.330082
87,45,0.409323,0.112864,,15.8962,10.475,11.6286,-0.483237,-0.322242,-0.814029
88,46,1.02188,0.288697,,16.4473,11.6337,10.1245,0.792759,-0.424122,-0.437783
89,46,0.721585,0.402593,LMB,16.1034,11.9257,10.0007,0.169764,0.208845,-0.963101
90,47,0.868227,0.142372,,15.9245,12.7641,11.0194,0.531658,0.846323,-0.032825
91,47,0.497302,0.14167,,15.5194,12.5568,10.9574,-0.700982,0.644076,-0.306252
92,49,0.359117,0.100219,,11.0166,13.1315,14.4037,-0.445815,0.629599,0.636281
93,49,0.309273,0.100717,,11.1344,13.155,14.2276,0.243798,0.883361,-0.400294
94,52,0.44899,0.127915,,10.4797,12.1989,15.2938,0.692221,0.377735,0.614936
95,52,0.416591,0.127498,,10.1595,12.2083,15.2415,-0.791327,0.452241,0.411435
96,53,0.720782,0.241379,,10.037,10.8519,15.2748,-0.222064,-0.548987,0.805792
97,53,0.623178,0.218445,,9.88627,10.8565,14.9035,-0.740493,-0.619887,-0.259636
98,54,0.699728,0.206175,,9.58959,12.2413,13.4945,-0.457749,0.76744,0.448889
99,54,0.972672,0.194477,,9.39174,11.6526,13.2613,-0.736116,-0.658495,-0.156579
100,54,0.830541,0.278736,,9.57544,12.1659,13.0138,-0.419726,0.464998,-0.779492
101,55,0.27861,0.144859,,10.3808,11.7703,13.4613,0.608737,-0.574997,-0.546641
102,55,0.40666,0.143183,,10.4043,11.9304,13.3851,0.532878,0.393694,-0.74903
103,56,0.432991,0.151066,,10.15,8.64756,12.7139,-0.717705,-0.478625,0.505784
104,56,0.403989,0.129566,,10.2913,8.88306,12.7567,-0.0698043,0.652891,0.754229
105,57,0.937181,0.319345,MiRMB,10.2724,8.09178,12.0332,-0.37186,-0.92473,-0.0812003
106,57,0.667581,0.186964,,10.7293,8.39322,11.9523,0.846639,-0.395098,-0.356511
107,58,0.294019,0.160851,,10.1076,9.83919,11.5049,-0.0639408,0.993201,0.0972751
108,58,0.689118,0.174488,,9.79207,9.68376,11.3763,-0.94303,-0.027339,-0.331582
109,59,0.626913,0.120463,,10.3526,9.26928,11.2621,-0.270372,-0.72125,-0.637729
110,59,0.317121,0.108768,,10.5833,9.49536,11.4001,0.920784,0,-0.390073
111,60,0.551056,0.177403,,13.1126,9.07617,10.5672,-0.102711,-0.598307,0.794657
112,60,0.358751,0.340974,AcRMB,13.1832,9.09501,10.253,0.236099,-0.813991,-0.530731
113,61,0.238929,0.142701,,13.1644,9.94752,9.66754,0.0393397,-0.0788511,-0.99611
114,61,0.180195,0.120458,,13.1503,10.0464,9.79129,-0.104335,0.993144,0.0527181
115,62,0.525346,0.129973,,12.1659,12.5286,11.7286,0.340727,0.250881,0.90607
116,62,0.114012,0.145549,,12.0764,12.5145,11.4668,0,0.908678,-0.417497
117,63,0.797367,0.359989,,11.4406,11.5631,9.97217,-0.767903,-0.57878,-0.274479
118,63,1.08411,0.51177,CaRMB,11.596,11.9399,9.58182,-0.278017,0.269439,-0.922014
119,64,0.183278,0.0998493,,16.2354,9.86274,15.3843,0.668382,0.616769,0.415765
120,64,0.246715,0.097504,,16.2777,9.75912,15.2986,0.839833,-0.381818,-0.385869
121,65,0.78154,0.166697,,15.802,9.42942,15.5175,-0.0602657,-0.771399,0.633491
122,65,0.334223,0.125118,,15.769,9.59898,15.1844,-0.338397,-0.789173,-0.512535
123,66,0.0163394,0.144141,,15.4535,10.6116,15.589,0.57532,0.575261,0.581448
124,66,0.403519,0.106749,,15.3451,10.7624,15.6603,-0.513731,0.770472,0.37743
125,67,0.667689,0.10385,,15.0767,9.91926,15.5652,-0.409173,-0.225735,0.884094
126,67,0.167714,0.0928577,,15.1709,9.96636,15.2034,-0.505621,-0.337005,-0.794213
127,69,0.122515,0.102761,,15.5382,11.7091,14.6893,-0.384442,0.923149,0
128,69,0.157979,0.0924699,,15.4865,11.6384,14.7083,-0.953924,-0.178506,0.241173
129,70,0.491564,0.0980727,,16.3295,11.4218,14.8892,0.402388,0.21096,0.890831
130,70,0.522426,0.0820995,,16.485,11.3417,14.7226,0.973724,-0.108148,0.200411
131,71,0.175527,0.109575,,16.1505,11.5819,14.399,0.590795,0.805004,0.0541201
132,71,0.282448,0.079091,,16.0893,11.483,14.2562,-0.0665568,-0.200035,-0.977526
133,72,0.206564,0.235385,,16.6687,8.78886,13.6897,0.410041,-0.912067,0
134,72,0.539984,0.127691,,16.8665,9.00552,13.6754,0.889657,0.453569,-0.0527804
135,73,0.116233,0.122458,,16.2965,8.70408,13.2994,-0.486105,-0.810443,-0.326931
136,73,0.199395,0.0895078,,16.339,8.8077,13.2375,0.141926,0.566916,-0.811458
137,74,0.0483231,0.12233,,16.7346,10.1595,13.9278,0.583536,-0.194512,0.788448
138,74,0.551962,0.0962611,,16.9654,10.2913,13.904,0.887379,0.46072,-0.0172105
139,75,0.110247,0.0729586,,16.3249,10.2537,13.585,-0.341965,0.939713,0
140,75,0.147944,0.0732322,,16.3766,10.1783,13.5231,0.445431,-0.318357,-0.836804
141,76,0.443315,0.0752744,,15.3404,9.42,13.6183,-0.148652,-0.934956,0.322119
142,76,0.205716,0.0659582,,15.2745,9.59898,13.5469,-0.961516,-0.274749,0
143,79,0.279862,0.0684153,,15.3404,12.6181,13.4279,-0.572068,-0.50489,0.646393
144,79,0.443635,0.0843547,,15.3687,12.8583,13.4707,-0.233524,0.764593,0.60072
145,80,0.158361,0.117088,,15.8067,13.0656,12.8948,-0.118714,0.832904,0.540535
146,80,0.624955,0.105648,,15.9857,13.2493,12.771,0.542759,0.798937,-0.259059
147,81,0.471211,0.102174,,16.0846,12.7877,12.8663,0.939706,0.259967,0.222194
148,81,0.272416,0.0702154,,15.9103,12.6275,12.733,0.345796,-0.726099,-0.594311
149,82,0.104468,0.056589,,15.0861,12.7311,12.4664,0.991696,-0.0899741,-0.0918911
150,82,0.117038,0.0696609,,15.0296,12.7923,12.4569,-0.0803107,0.966352,-0.244363
151,84,0.320045,0.191816,,17.2197,10.0087,11.5239,0.824264,-0.559109,-0.0893646
152,84,0.298943,0.161584,,17.0313,10.0276,11.4192,-0.377995,-0.472531,-0.796137
153,85,0.372701,0.151893,,17.0125,11.2852,12.2427,0.555944,0.151597,0.817279
154,85,0.329315,0.166288,,17.0173,11.3417,11.9999,0.658037,0.515009,-0.54932
155,86,0.200465,0.095457,,15.8397,10.3479,11.9048,-0.892922,-0.141173,0.427505
156,86,0.325419,0.0999324,,15.9763,10.2066,11.8524,0.28947,-0.955386,-0.0586941
157,87,0.40704,0.10382,,15.6278,10.3573,11.3621,-0.833088,-0.254519,-0.491106
158,87,0.0854452,0.110997,,15.8162,10.4044,11.4239,0.441215,-0.110005,-0.890634
159,88,0.463123,0.178604,,16.7864,11.2239,9.79134,-0.284589,-0.833904,-0.472877
160,88,0.391199,0.225517,,17.0408,11.417,9.84844,0.963448,0,-0.267895
161,89,0.781852,0.210829,,15.8444,12.067,9.43904,-0.819336,0.168703,-0.54793
162,89,0.721727,0.345474,LMB,16.2965,12.0717,9.32484,0.365374,0.195781,-0.910039
163,90,0.0982408,0.14299,,16.16,13.1551,11.048,0.0956773,0.479435,0.872346
164,90,0.119169,0.128541,,16.1694,13.1645,10.9575,0.236641,0.552996,-0.798872
165,91,0.0781909,0.121452,,15.3075,12.7264,10.8861,-0.963031,0.240434,0.121504
166,91,0.474298,0.0990749,,15.3263,12.9054,10.7385,-0.0792761,0.794436,-0.602152
167,93,0.140131,0.0769678,,11.238,13.3105,14.18,0.941259,0.269031,0.204092
168,93,0.158666,0.0992372,,11.1533,13.3482,14.1133,-0.237604,0.712817,-0.659876
169,94,0.43816,0.0865128,,10.6446,12.4674,15.5509,0.0431348,0.838507,0.543181
170,94,0.221847,0.112244,,10.7152,12.2743,15.508,0.722114,-0.0851934,0.686508
171,95,0.137609,0.135885,,9.93809,12.2931,15.3653,-0.821893,-0.136617,0.553018
172,95,0.236461,0.10968,,9.98994,12.4202,15.3176,-0.0397545,0.995939,-0.0807754
173,96,0.406248,0.214773,,9.99932,10.4986,15.689,0.208642,-0.76505,0.609234
174,96,0.497665,0.14655,,9.89099,10.8,15.7556,-0.265037,0.58674,0.765174
175,97,0.303365,0.179777,,9.53304,10.5739,14.8226,-0.80761,-0.589717,0
176,97,0.325301,0.118002,,9.67434,10.7011,14.6655,0.115584,0.231786,-0.965875
177,98,0.184988,0.139562,,9.45299,12.5946,13.6802,0.254611,0.916276,0.309211
178,98,0.380573,0.131927,,9.25514,12.5145,13.7278,-0.915986,0.0247006,0.400449
179,99,0.277474,0.126438,,9.13269,11.2475,13.1376,0.71322,-0.611231,-0.343094
180,99,0.283981,0.16305,,8.91129,11.2664,13.1566,-0.862381,-0.464467,-0.20142
181,100,0.257354,0.28195,,9.35404,12.425,12.5901,-0.366033,0.512523,-0.77675
182,100,0.527291,0.156788,,9.61779,12.3873,12.5426,0.821747,0.10734,-0.559651
183,102,0.229221,0.100193,,10.4939,12.1235,13.2328,-0.164468,0.986382,0
184,102,0.230687,0.0971768,,10.5598,11.9776,13.1328,0.408347,-0.285668,-0.866976
185,103,0.0898634,0.144381,,9.97579,8.52039,12.8567,-0.419533,-0.52413,0.741134
186,103,0.388173,0.0950862,,9.81564,8.58633,12.7615,-0.92227,0.218409,-0.318928
187,104,0.264675,0.0925554,,10.3761,9.08559,12.9614,0.747334,0.533863,0.39558
188,104,0.02836,0.11017,,10.2725,9.02436,12.9186,-0.331432,0.66431,0.669959
189,105,0.634035,0.3014,MiRMB,10.0746,7.34289,12.0142,-0.0742862,-0.995434,0.0599338
190,105,0.766708,0.232773,,9.74497,7.61607,11.8524,-0.92142,-0.110577,-0.372501
191,106,0.241355,0.108713,,11.1249,8.29902,11.8523,0.936796,0.312239,0.15786
192,106,0.214525,0.134614,,11.0637,8.19069,11.7715,0.483393,-0.658666,-0.57662
193,107,0.0924689,0.140093,,10.117,10.0229,11.5382,0.407702,0.815414,0.41095
194,107,0.601525,0.116399,,9.95222,10.1925,11.3574,-0.485366,0.689082,-0.538132
195,108,0.557407,0.0970232,,9.33054,9.66492,11.5048,-0.490126,-0.0337991,0.870996
196,108,0.698649,0.16737,,9.17979,9.60369,11.0765,-0.822589,-0.202248,-0.531454
197,109,0.279287,0.0904773,,10.2207,8.93958,11.1431,-0.337288,-0.74203,0.579334
198,109,0.120472,0.124933,,10.2584,9.01494,11.0099,-0.156882,-0.469149,-0.869072
199,110,0.269188,0.0960369,,10.8612,9.47652,11.3193,0.979987,-0.139979,-0.141534
200,110,0.21954,0.0819815,,10.7434,9.59898,11.3049,0.128907,0.943969,-0.303817
201,111,0.251123,0.110859,,13.1361,8.94429,10.8956,0.412944,0.26258,0.872083
202,111,0.35289,0.0821257,,13.0043,8.75589,10.7623,-0.453682,-0.880896,-0.134888
203,112,0.512752,0.300504,AcRMB,13.3387,8.72292,10.1149,0.440953,-0.881831,-0.167137
204,112,0.846296,0.186319,,13.268,8.81712,9.75797,0.100201,-0.311665,-0.944894
205,113,0.210911,0.0973582,,13.2727,9.91926,9.55329,0.982881,-0.178652,0.0450406
206,113,0.534515,0.136368,,13.1502,9.94281,9.28199,-0.0705307,0.0176242,-0.997354
207,114,0.281528,0.086727,,13.1927,10.2536,9.85319,0.367993,0.836507,0.406001
208,114,0.151763,0.0817377,,13.0703,10.15,9.77224,-0.93105,0.186476,-0.313645
209,115,0.0941928,0.118063,,12.2789,12.571,11.9999,0.500039,-0.500029,0.707059
210,115,0.348435,0.103764,,12.2224,12.7499,12.038,-0.189418,0.892278,0.409831
211,116,0.436813,0.101477,,12.2648,12.6464,11.3668,0.862612,0.366518,-0.348661
212,116,0.446208,0.104097,,11.8974,12.6888,11.3906,-0.802315,0.548846,-0.234644
213,117,0.583408,0.159792,,11.238,11.0638,9.81514,0.355155,-0.920455,-0.163178
214,117,0.304531,0.209694,,11.0073,11.271,9.80559,-0.835054,-0.402259,-0.37533
215,118,1.32022,0.315524,,11.012,11.9116,8.61559,-0.656479,-0.264046,-0.706622
216,118,0.156617,0.506743,CaRMB,11.4547,12.133,9.02019,0.120037,0.601469,-0.789827
217,119,0.217945,0.0795473,,16.3249,9.88629,15.5224,0.259237,-0.302553,0.917201
218,119,0.0210544,0.0840246,,16.3013,9.92868,15.4224,0.446434,0.894816,0
219,120,0.426615,0.0750223,,16.5933,9.73557,15.2558,0.993637,0.110404,0.0222673
220,120,0.201714,0.0704016,,16.3766,9.74499,15.1558,-0.0465977,0.326898,-0.94391
221,121,0.450068,0.131719,,15.6984,9.10914,15.9745,-0.355944,-0.0837221,0.930749
222,121,0.381652,0.140704,,15.7973,8.93958,15.7889,0.0985204,-0.987288,0.124723
223,122,0.298266,0.06804,,15.6936,9.32109,15.0749,-0.126396,-0.979058,-0.159588
224,122,0.133928,0.0700176,,15.7596,9.4671,15.0511,0.703366,0,-0.710828
225,123,1.00105,0.104965,,15.2651,10.6116,16.0555,-0.385798,-0.0093896,0.922536
226,123,0.357034,0.0853751,,15.5854,10.734,15.6366,0.712256,0.659603,0.240034
227,124,0.181742,0.0877634,,15.2415,10.9885,15.7936,0,0.777477,0.628912
228,124,0.120012,0.0917337,,15.1897,10.9413,15.7555,-0.863242,0.392461,0.31747
229,126,0.207826,0.0776644,,15.1285,9.86745,15.0606,0,-0.679898,-0.733307
230,126,0.262023,0.0712691,,15.039,10.0181,15.0844,-0.683146,0.611015,-0.399966
231,127,0.261001,0.0647261,,15.5005,11.8881,14.7321,-0.10843,0.938311,0.328352
232,127,0.13782,0.0698906,,15.477,11.8127,14.656,-0.547092,0.6835,-0.483237
233,131,0.561406,0.0874247,,16.2683,11.9116,14.4894,0.234767,0.922861,0.305305
234,131,0.563192,0.0895089,,16.4708,11.7326,14.3751,0.953315,0.28445,-0.101387
235,133,0.480439,0.176757,,16.7063,8.50155,13.8325,-0.0195682,-0.80389,0.594456
236,133,0.808895,0.170304,,16.9701,8.52039,13.4327,0.640627,-0.430885,-0.635559
237,134,0.260964,0.0930838,,17.2292,9.14211,13.704,0.938444,0.108292,0.328018
238,134,0.241232,0.0845383,,17.1209,9.19392,13.5612,0.117311,0.546692,-0.829075
239,135,0.107017,0.114137,,16.2448,8.60988,13.2899,-0.440098,-0.880223,0.177542
240,135,0.68393,0.0907115,,16.2306,8.55336,12.9567,-0.110244,-0.303012,-0.946588
241,137,0.570154,0.0919106,,16.9889,10.1736,14.0991,0.842756,0.0659463,0.534241
242,137,0.0717369,0.107427,,16.7393,10.1453,13.9801,-0.262053,-0.263475,0.928391
243,151,0.365665,0.114317,,17.3092,9.80151,11.6429,-0.231637,-0.644034,0.729085
244,151,0.217046,0.195276,,17.4506,9.88158,11.4858,0.911784,-0.347209,-0.219308
245,152,0.550566,0.088634,,16.8947,9.69789,11.2526,-0.290793,-0.941031,-0.172914
246,152,0.0629988,0.133729,,16.9842,9.96636,11.2717,0.29843,0.299051,-0.906371
247,153,0.847913,0.113227,,17.4693,11.1909,12.5949,0.833221,-0.288828,0.47151
248,153,0.0967252,0.147523,,17.1256,11.3417,12.4331,0.195398,0.584124,0.787794
249,154,0.103572,0.153922,,17.168,11.4548,11.919,0.817783,0.545508,0.183447
250,154,0.367655,0.0985781,,17.0973,11.5254,11.7572,-0.15395,0.538003,-0.828765
251,155,0.250531,0.076521,,15.7549,10.3526,12.0714,0.037518,0.150479,0.987901
252,155,0.437923,0.0928552,,15.543,10.2631,11.9476,-0.946515,-0.32266,0
253,156,0.122617,0.0814136,,16.0799,10.0511,11.8666,0.921576,0,0.388199
254,156,0.316349,0.0877687,,15.9763,9.9004,11.8333,-0.29777,-0.952746,-0.0600605
255,158,0.314593,0.077835,,15.8115,10.3055,11.2621,-0.149717,-0.598869,-0.786728
256,158,0.158517,0.0868796,,15.8774,10.4468,11.3383,0.534957,0.594259,-0.600564
257,159,0.0231074,0.149918,,16.7158,11.0214,9.68659,-0.411146,-0.813584,0.411146
258,159,0.34797,0.111304,,16.7017,11.0072,9.51049,-0.108345,-0.135357,-0.984855
259,160,0.421115,0.123257,,17.2904,11.2852,9.94837,0.290658,-0.626194,0.723463
260,160,0.0610737,0.232054,,17.2528,11.4359,9.79129,0.7712,0.617298,-0.155542
261,161,0.0693216,0.161864,,15.4959,12.1189,9.21059,-0.815048,-0.408246,-0.411135
262,161,0.259175,0.141037,,15.4582,12.2225,9.29149,-0.508922,0.690267,0.514324
263,162,0.87911,0.230415,,16.4002,12.5804,8.97264,-0.0642689,0.996463,-0.0541454
264,162,0.72195,0.349275,LMB,16.5367,12.1753,8.65369,0.300159,0.0912803,-0.949512
265,163,0.230249,0.101461,,16.2589,13.2022,11.1527,0.818244,0.204561,0.537244
266,163,0.621329,0.0963508,,16.0705,13.4659,11.1622,-0.30322,0.92479,0.229829
267,164,0.418202,0.110909,,16.3248,13.334,10.8385,0.675751,0.653273,-0.34146
268,164,0.260261,0.0830824,,16.1364,13.221,10.7909,-0.361944,0.180972,-0.914465
269,165,0.19858,0.0954742,,15.2133,12.7829,10.9575,-0.569543,0.474368,0.671264
270,165,0.598229,0.0881124,,15.0296,12.5851,10.7956,-0.803036,-0.50382,-0.318273
271,169,0.146317,0.0638046,,10.6351,12.6747,15.7365,-0.257665,0.321905,0.911036
272,169,0.0946579,0.0770751,,10.6729,12.6934,15.6603,0.398273,0.894798,-0.201781
273,170,0.0746264,0.109145,,10.8188,12.2695,15.6128,0.631145,0.127295,0.765149
274,170,0.271281,0.0627665,,10.8094,12.1329,15.5556,0.103952,-0.972055,-0.210484
275,171,0.509739,0.0995849,,9.86274,12.359,15.646,-0.0737643,0.295641,0.952447
276,171,0.0442398,0.125518,,9.86744,12.2695,15.3938,-0.637439,-0.639702,-0.429479
277,172,0.185048,0.0935737,,9.96169,12.6228,15.3366,-0.254529,0.916515,0.30857
278,172,0.168496,0.062474,,10.004,12.5522,15.2272,0.222917,0.167959,-0.960259
279,173,0.235457,0.185127,,10.1077,10.2678,15.8746,0.560187,-0.640456,0.525363
280,173,0.661462,0.155209,,9.81562,10.1359,15.9365,-0.683578,-0.626672,0.37417
281,174,0.361287,0.109028,,9.88629,11.0214,16.0983,0.339066,0.417396,0.843098
282,174,0.350711,0.0981325,,9.67904,11.0167,16.0127,-0.832593,0.402896,0.380084
283,175,0.70073,0.173208,,9.25044,10.1877,14.7274,-0.456952,-0.846974,-0.271717
284,175,0.434892,0.14699,,9.19859,10.5268,14.8464,-0.974725,0.19476,0.109452
285,176,0.170145,0.0755568,,9.76379,10.7105,14.4703,0.830469,-0.332072,-0.447268
286,176,0.0231891,0.0912309,,9.68844,10.7435,14.4989,-0.405378,0.405378,-0.819352
287,177,0.0133638,0.134348,,9.47654,12.684,13.7136,0,0.70335,0.710843
288,177,0.219116,0.0908867,,9.53774,12.7499,13.6516,0.558609,0.64486,-0.521644
289,178,0.335353,0.0907595,,9.09029,12.4015,13.923,0.0563583,-0.702246,0.7097
290,178,0.0691844,0.136257,,9.04789,12.5286,13.8088,-0.952525,0.271734,0.137321
291,179,0.192981,0.0961951,,9.27399,11.0826,13.1233,0.438906,-0.829615,0.345111
292,179,0.260261,0.0900951,,9.25519,11.1156,12.971,0.180972,-0.361944,-0.914465
293,180,0.26564,0.151104,,8.68524,11.2193,13.209,-0.780003,0.14192,0.60947
294,180,0.406989,0.160794,,8.66169,11.0732,13.0328,-0.624833,-0.625079,-0.467826
295,181,0.826869,0.198379,,9.40114,12.8724,12.3617,0.227848,0.922758,-0.310811
296,181,0.605584,0.220699,,9.05734,12.4956,12.3189,-0.824328,0.0155228,-0.5659
