label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
26,4.23267,336.948,360.703,237,1.56193,27674.2,665266,14.3704,14.3105,10.2702,13.4129,15.7162,13.0473,15.5152,9.23916,11.6763
27,4.01299,610.444,530.74,509,0.070274,28211.9,630738,16.688,16.7938,7.4163,15.57,17.9647,14.8936,17.8184,6.32604,8.55372
28,3.9717,391.242,416.622,291,0.0648126,23406.3,624248,15.6626,16.2571,5.94256,14.2904,16.941,15.0947,17.4711,4.3078,7.03052
29,3.94974,581.656,359.873,545,11.9488,15451,620797,17.6434,13.279,12.6867,16.7216,19.0066,11.914,14.5463,11.8096,13.466
30,3.92248,628.149,382.995,553,7.99527,16683.7,616512,17.6178,13.096,11.2106,16.7034,18.6959,11.8774,14.6377,10.2673,12.5331
31,3.90336,427.032,427.405,359,3.07699e-10,27276.9,613507,15.7873,13.8566,17.7315,14.4001,17.5259,12.8828,15.0399,16.4744,18.9115
32,3.86533,547.605,495.401,441,6.48405e-06,25535.8,607529,17.0228,17.0989,9.81589,16.1001,18.1292,15.5334,17.9647,8.89644,10.61
33,3.77678,321.226,357.007,243,3.20942e-09,14527.2,593611,15.1129,15.1214,17.2754,13.8151,16.3012,13.5226,16.3195,16.0555,18.683
34,3.7089,430.116,438.499,327,0.164446,34101.4,582942,15.3325,16.4157,7.46711,13.9979,16.4657,14.4915,17.6722,6.57356,8.24908
35,3.69991,777.752,628.853,713,2.49541,30543.4,581529,18.1597,14.6972,10.0516,16.5023,19.2443,13.5592,15.6979,8.19196,10.8956
36,3.69881,552.088,363.855,507,7.65819,39483.7,581356,16.0146,13.2622,11.2999,14.6011,17.3066,12.243,14.4183,10.0769,13.428
37,3.69847,570.181,394.868,505,1.48515,18035.3,581303,18.6979,12.8102,11.3879,17.9281,19.3905,11.7495,14.3635,10.1912,13.1424
38,3.68319,638.969,442.829,579,20.334,31599.1,578902,17.3109,12.716,14.0609,16.5205,18.312,11.6215,13.8882,12.5521,15.1796
39,3.64994,499.066,420.061,423,1.48166e-05,16863.3,573676,17.2777,16.704,11.0618,16.5205,18.641,14.8571,17.9281,10.3054,11.9048
40,3.64274,567.666,578.54,537,5.48723e-08,67441.4,572544,19.8963,10.5914,14.114,18.312,21.1454,9.31823,11.8226,12.7235,15.2748
41,3.61791,534.745,524.434,433,0.033068,17226.7,568641,16.773,16.1014,4.56254,15.6431,17.7636,14.6743,17.1603,3.24156,5.96428
42,3.59282,727.591,656.239,581,0.190674,28476.3,564698,18.4327,15.0981,4.51972,16.9958,19.7195,13.6689,16.6485,3.69852,5.50732
43,3.53025,342.16,281.108,279,7.96591,15515.9,554864,14.6905,13.3012,11.4633,13.4495,15.5517,12.3893,14.2721,10.096,12.3808
44,3.44468,1042.83,935.691,803,0.646174,28405.6,541414,20.4949,14.377,7.62529,19.3905,22.0045,12.9559,16.0087,6.84012,8.38236
45,3.32063,792.079,728.67,673,0.0380606,31079,521917,19.6859,14.9619,9.63658,18.7873,20.9626,13.7603,16.3926,8.36332,10.4577
46,3.30602,493.781,572.162,357,1.19319e-05,27257.5,519621,21.5856,12.5816,9.63307,20.3594,22.5895,11.5301,14.2173,8.55372,10.8385
47,3.27062,463.143,500.48,353,0.00576736,20128.3,514057,15.7172,15.2363,4.03569,14.5646,17.0507,13.7237,16.6119,3.24156,4.879
48,3.24904,446.71,461.774,339,0.153903,23727.5,510664,15.3366,15.0949,5.21539,14.2904,16.5023,14.1259,16.3743,4.42204,6.00236
49,3.17534,466.24,394.448,383,0.0108237,21115.3,499081,16.0213,16.8401,11.2213,14.8753,16.8496,14.985,17.9647,9.7342,11.8286
50,3.17423,443.911,382.916,369,0.47969,19617.2,498906,14.7044,15.8718,10.122,13.6689,16.3926,14.2721,17.3797,9.33436,11.6572
51,3.16826,306.519,286.418,273,0.00125573,54871.3,497968,14.893,13.2798,12.8352,13.5409,16.6851,12.3527,14.7291,11.3145,14.0563
52,3.13362,387.661,323.924,331,3.75552e-05,16207.3,492523,15.325,16.6616,13.5402,14.1807,16.5571,14.7108,17.7087,12.7425,14.3038
53,3.11511,561.036,525.569,461,0.00717325,23317.9,489614,18.6761,16.2278,10.1792,17.5442,20.0851,14.5829,17.4894,9.56284,10.8195
54,3.07833,932.613,808.334,747,0.00692595,29123.4,483833,19.101,15.2065,5.81792,18.0195,20.1583,13.4129,16.7948,5.05036,6.47836
55,3.06366,573.134,535.067,459,1.694,21695.5,481527,19.9202,13.1176,10.5628,18.5496,21.639,11.786,14.2721,9.27724,11.4859
56,3.02926,591.878,523.705,485,0.359996,25780.8,476121,18.551,15.526,13.2517,17.0689,19.7561,14.0162,17.0324,12.4379,14.0563
57,2.97753,582.886,517.689,483,0.00779957,20472.8,467991,17.4146,16.7337,8.2089,16.3195,18.7141,15.1313,17.855,6.93532,9.01068
58,2.97364,985.954,819.376,833,0.594944,37572.6,467379,19.6472,15.0289,6.78201,18.4217,20.9809,13.2484,16.5571,5.75484,7.75404
59,2.9364,670.72,596.621,555,0.00449376,20736.6,461526,18.3422,16.3012,6.51795,17.1238,19.555,15.2775,17.4528,5.58348,7.4494
60,2.88276,456.943,430.389,369,0.289129,28631.2,453095,15.0743,15.2962,6.91499,13.9613,16.6119,14.2538,16.484,5.7358,8.00156
61,2.79767,832.777,909.854,623,0.00261835,32021.9,439721,20.9616,14.7166,5.57092,19.8658,22.1873,13.742,16.1367,4.09836,6.80204
62,2.79255,551.124,557.66,421,0.561418,15456.2,438916,20.6615,12.9211,10.0618,19.6647,21.9497,11.6946,14.3818,9.12492,10.9528
63,2.77127,555.266,516.751,455,0.00909967,22824.3,435571,16.9141,16.3506,6.22278,16.1001,18.0561,14.8388,17.5077,5.27884,7.04956
64,2.72945,627.396,532.488,529,4.86301,19633.6,428998,18.0058,13.9757,8.69635,16.9593,18.9335,12.5355,15.2044,8.0206,9.84844
65,2.69043,508.732,530.356,383,0.0341925,19508.3,422865,16.6667,15.0346,3.13566,15.3689,17.6722,13.614,16.4109,2.27052,3.86988
66,2.67074,819.502,815.775,613,0.0283209,28577.3,419771,19.8391,15.172,3.98672,18.8238,21.3282,14.2538,16.3195,2.82268,5.12652
67,2.65277,509.134,472.301,417,0.127808,20950.9,416946,20.2798,12.0995,12.1191,18.9335,21.5476,11.1462,12.9559,10.6862,13.3899
68,2.65082,639.074,521.081,571,5.55441e-05,24947.2,416640,19.3471,12.7494,14.1072,17.9281,20.7249,11.6763,13.8334,12.8568,15.2368
69,2.65077,667.916,580.162,583,0.782103,27187.2,416632,20.1213,13.2485,12.4305,18.6593,21.2002,12.3893,14.1807,11.067,13.466
70,2.64287,538.58,456.21,449,0.132728,19341.2,415391,16.6225,16.6764,14.2041,15.8259,17.8916,15.2775,17.6539,13.3137,15.2939
71,2.56112,792.831,893.345,583,0.0016234,24655.3,402542,21.3828,14.0794,6.85745,20.1034,22.5347,13.1388,15.4786,5.79292,7.58268
72,2.55801,686.076,772.921,519,8.09076e-17,32721.3,402053,21.8084,13.3976,8.15163,20.5604,22.7175,12.4258,14.8022,6.63068,9.3534
73,2.52736,548.484,536.619,439,0.0262428,34508.9,397236,17.8939,16.4213,5.27191,16.7034,19.2626,15.6797,17.2517,4.3078,6.13564
74,2.48352,857.621,765.611,695,0.782972,32000.7,390344,19.8737,15.1547,8.34637,18.5862,21.2368,13.8882,16.2829,7.60172,9.29628
75,2.44954,450.027,400.637,371,0.0151462,21375.1,385004,16.8284,17.0506,12.5668,16.2281,17.7453,15.4969,17.8916,11.7715,13.5422
76,2.44257,406.006,315.557,349,0.1208,15423.2,383908,14.7431,16.3897,10.9975,13.742,15.7162,14.2538,17.7453,9.52476,11.6382
77,2.39153,382.964,466.941,263,0.0174602,16895.8,375887,21.4069,11.7734,10.9685,20.3411,22.425,10.7989,12.9559,9.90556,11.9809
78,2.35499,736.473,733.274,561,0.00034801,20566.4,370143,18.2635,15.2629,2.48504,17.3249,19.4453,14.2904,16.2463,1.071,3.43196
79,2.35319,657.499,529.106,573,2.01532e-05,25444.5,369860,18.8659,13.5372,14.2664,17.8916,20.012,12.4807,14.4001,13.1043,15.2558
80,2.34378,458.683,411.89,369,0.103414,23501.5,368382,14.7088,14.9946,7.88518,13.742,16.356,14.1441,16.1549,7.22092,8.89644
81,2.28039,798.928,663.768,669,13.1325,27496.1,358418,18.8283,14.1711,7.10828,18.3303,19.6281,12.9742,15.5334,6.1166,8.17292
82,2.25936,612.434,517.918,525,0.00956083,20217.1,355112,17.2411,15.6872,15.141,16.0635,18.4765,14.327,16.8862,14.5323,15.9412
83,2.23908,679.803,662.12,519,0.604269,29314.6,351925,18.8701,15.1529,3.22168,17.4894,20.3776,14.071,16.3377,1.90876,3.94604
84,2.22063,315.376,227.713,277,5.54101,15318.2,349025,14.8934,13.3874,9.43249,13.6323,15.8625,12.6817,14.2538,8.687,10.4768
85,2.16069,686.417,659.469,565,0.144919,56509.9,339605,18.2163,13.316,15.7454,17.0507,19.4453,12.2796,14.0345,14.8369,17.0265
86,2.14189,318.866,311.909,257,0.00690433,18976.4,336650,14.682,15.7152,13.4835,13.8151,16.1184,14.7839,16.6668,12.6664,14.399
87,2.12255,675.003,642.356,533,0.444269,20135,333610,17.7889,15.7376,3.73562,16.7034,18.8421,14.0893,16.7582,2.975,4.4982
88,2.08015,403.091,290.6,389,6.42763,15501.9,326946,16.1877,14.0081,12.8492,15.4603,17.2517,12.2796,15.2775,11.0099,13.5803
89,2.04937,439.217,359.05,371,1.27128,12348,322107,15.3808,14.6367,16.2292,14.3087,16.1915,13.285,15.4969,15.1796,16.9313
90,1.99962,545.03,277.761,513,37.3973,14973.7,314289,16.4494,12.8125,12.7243,15.5152,17.398,12.0237,13.9979,11.9809,13.5612
91,1.98647,331.388,463.889,227,1.14902e-14,17304.5,312221,15.8432,13.9325,1.97643,15.0581,16.9044,12.8097,15.2592,0.57596,2.86076
92,1.82722,487.636,519.447,387,0.0693577,31240.4,287192,18.2046,10.6553,16.1656,17.4163,19.1894,9.51931,11.5667,14.7417,17.1788
93,1.82073,303.893,305.903,239,0.510976,17983.9,286172,14.3525,15.0114,11.2415,13.5592,15.3872,13.6506,16.3377,10.6291,11.7524
94,1.80362,605.452,472.712,487,3.5079,12996.2,283482,19.3002,11.9949,13.1101,18.0195,20.7615,11.2559,13.0291,11.4478,14.9892
95,1.7921,289.633,421.566,187,5.24429e-05,23359.9,281671,15.4563,12.9453,3.00233,14.7291,16.4657,11.9506,13.6323,1.7374,3.79372
96,1.76006,655.637,405.799,585,71.5541,27359.3,276636,18.2806,12.2524,13.5189,17.6722,19.0066,11.3656,13.614,12.476,14.7798
97,1.74743,342.386,464.177,233,0.0147356,16697.3,274650,21.3427,10.8319,12.0917,20.469,22.2422,9.97631,11.7495,10.9147,13.2376
98,1.73172,591.184,504.214,473,21.0942,26944.2,272182,17.1515,12.7091,15.4437,16.1184,17.8916,11.6398,13.7603,14.7798,16.1507
99,1.71738,872.525,856.33,659,0.23079,30560.7,269927,20.1233,15.1581,4.95184,18.7324,21.1454,14.0345,16.3926,4.3078,5.67868
100,1.71402,1038.86,905.072,861,0.0907873,30658.2,269399,20.3339,14.775,6.42463,19.7561,21.4379,13.4678,16.1915,5.6406,7.37324
101,1.71255,804.524,749.213,661,0.138927,21851.1,269169,20.9823,13.6301,8.66435,20.3594,21.968,12.4624,14.9485,7.77308,9.639
102,1.70559,475.929,464.807,385,0.19142,17109.5,268075,20.6438,11.4203,12.4414,19.5367,21.6755,10.3967,12.0054,11.3336,13.3328
103,1.70012,428.604,394.976,339,3.77654,20384.4,267215,18.6698,13.0414,9.60247,17.9647,19.683,12.2065,13.7237,8.74412,10.3816
104,1.66129,689.623,459.926,657,9.43352e-05,14985,261111,19.0747,11.7226,14.3909,18.0195,20.3959,10.9634,12.3344,13.1233,15.2177
105,1.63829,617.914,480.667,575,0.00013286,13449.1,257497,20.0082,11.5632,13.65,18.9701,21.0357,10.9086,12.6635,12.5902,15.1987
106,1.57139,584.344,594.276,467,4.86598e-09,26494.2,246982,16.9624,14.9676,2.47239,15.7711,17.7453,13.8699,16.2463,0.82348,3.24156
107,1.56571,493.6,482.421,393,0.198794,15985.9,246089,15.7463,13.8167,3.35591,14.6925,16.8313,13.157,14.8205,2.4038,4.00316
108,1.55141,708.307,556.079,643,12.1097,24450.8,243841,17.6769,14.7985,12.9439,16.1732,18.9518,13.8699,15.4786,12.1523,13.6755
109,1.55026,634.827,513.288,563,16.1496,31605.4,243660,16.9521,14.2268,11.4094,15.9356,18.641,13.0656,15.2958,10.6481,13.1424
110,1.50524,669.368,610.735,583,1.47718,37536.2,236585,18.5689,11.677,15.5476,17.3797,19.7561,10.9086,12.3161,14.7036,16.7028
111,1.46334,574.351,556.609,455,0.243415,25063.1,229999,18.8954,10.675,15.3021,17.9098,19.7561,9.40963,11.5484,14.6656,15.8841
112,1.42024,477.376,481.971,375,0.273218,21632.3,223225,14.9801,14.7725,6.16371,13.9613,16.1001,14.0162,15.5517,5.65964,7.58268
113,1.41179,602.191,489.157,509,0.340486,17961.7,221897,17.4055,14.7979,16.0408,16.8679,18.312,13.8151,15.9356,15.2177,16.76
114,1.38062,628.256,488.541,539,0.0664645,23034.6,216998,17.1159,13.7718,16.5852,15.5883,18.1475,13.0473,14.4549,15.827,17.5025
115,1.3469,616.943,770.665,449,1.78855e-15,28610,211698,17.3561,15.0074,1.66646,15.8807,18.1292,14.1807,15.8442,0.6902,2.3086
116,1.32094,633.144,629.219,489,0.32344,25560.7,207617,20.6114,14.0998,10.2674,19.4636,21.5476,13.3764,14.985,9.42956,10.9718
117,1.30731,338.09,358.767,253,2.00403,12979.9,205475,17.2301,13.5382,6.76843,16.6668,18.0012,12.828,14.3452,5.75484,7.33516
118,1.29128,577.849,411.044,501,1.19431,13258.6,202956,19.4379,12.4319,11.7356,18.7324,20.14,11.5667,13.7054,10.9147,12.952
119,1.26791,680.536,576.342,569,0.0521197,30070.5,199282,18.4035,12.2729,15.3329,17.4163,19.6647,11.3839,12.8463,14.7036,15.9793
120,1.25862,532.259,496.164,431,1.79027,20551.2,197823,16.7528,14.2782,4.19746,15.3141,17.6356,13.4312,15.2044,3.69852,5.10748
121,1.1793,595.253,558.021,489,0.557744,16553.5,185356,20.9159,12.7937,11.4059,19.9572,21.7852,12.2979,13.6323,10.7433,12.1332
122,1.04912,337.427,541.675,201,2.84173e-13,16961.2,164895,16.4641,14.5841,1.4962,15.8259,16.9958,13.8517,15.57,0.72828,2.09916
123,0.911423,432.815,475.176,323,0.0478248,13467,143252,15.5742,14.6792,3.06409,14.7839,16.4109,14.1624,15.4969,2.36572,3.79372
124,0.772711,888.758,814.841,663,1.61669,22194.4,121450,19.3063,14.563,5.30551,18.5496,19.9206,13.8517,15.442,4.72668,5.77388
125,7.29037,486.916,401.621,399,0.0256014,31971,1145857,7.49288,11.8687,15.0395,5.33319,9.44619,9.77523,12.9011,13.5041,16.6076
126,6.93378,707.683,531.804,621,0.00243149,28345.5,1089810,7.67515,11.6616,16.9773,6.02783,9.31823,10.7075,12.5721,15.332,18.6259
127,6.39492,550.693,456.643,489,0.000197438,25243.4,1005115,7.82262,13.3511,17.187,6.15579,9.50103,12.3161,15.113,15.6937,18.7972
128,5.56961,411.016,408.298,351,1.72168e-10,57745.4,875398,9.48627,12.968,17.7735,7.72787,10.5795,11.5849,14.7291,15.5604,19.1209
129,5.48136,480.296,409.951,407,0.000602528,22634.5,861528,10.2644,9.13376,17.3673,9.22683,11.7677,6.53967,11.6581,15.8841,18.5307
130,5.39893,605.61,475.023,505,0.399831,28673.8,848571,6.20463,12.5016,13.9778,4.96759,8.27627,11.2193,13.4495,12.5902,14.9702
131,4.9182,442.987,365.11,405,0.000499527,27240.4,773013,9.52873,11.9056,18.189,7.78271,11,10.6344,13.1388,16.5886,19.3684
132,4.70771,392.798,336.978,333,1.84886e-07,24302,739930,9.38251,14.2265,16.9506,8.13003,10.5613,13.1388,15.3689,15.6747,18.4736
133,4.64548,501.914,381.942,427,0.101842,20656.2,730149,6.65363,12.9825,11.1247,4.89447,8.16659,11.5301,14.327,10.0008,12.514
134,4.58318,563.599,450.765,481,5.41017e-10,32131.2,720356,6.40103,10.6354,14.9041,5.13211,8.18487,9.42791,11.6215,13.2185,16.1316
135,4.39919,742.984,563.227,657,6.89902e-10,25820.1,691439,7.52424,10.2699,16.352,6.04611,9.40963,9.20855,11.4753,15.2177,18.0547
136,4.37058,463.466,390.555,385,0.24909,21629.6,686941,7.08196,14.4254,11.4507,5.40631,8.71499,12.828,15.9904,10.3435,12.1904
137,4.17365,540.286,420.772,465,0.416809,22578.4,655989,7.41583,14.3232,12.7258,5.58911,9.20855,13.0291,16.0087,11.543,14.0944
138,3.99125,527.249,415.082,441,0.759692,24841.1,627321,6.08953,11.9477,12.6551,4.76651,7.83755,10.5064,12.7366,11.7334,13.8278
139,3.98623,563.364,458.831,467,0.77817,21323.1,626531,8.15353,15.1195,10.946,6.97839,9.57415,13.8699,16.027,9.88652,11.9809
140,3.95296,519.545,429.345,431,0.000343969,20721.8,621302,6.09313,12.8686,8.45147,5.18695,7.34399,11.7312,13.9979,6.04044,10.0008
141,3.8575,423.104,344.486,349,0.0029143,14785.1,606298,7.6674,14.955,14.7123,5.95471,8.64187,14.0527,16.0818,13.6755,15.7318
142,3.85192,458.134,383.096,385,0.000588517,16120.7,605422,6.74804,14.0831,8.20595,5.62567,8.02035,13.1753,15.442,5.90716,9.56284
143,3.72366,339.491,266.819,287,0.706901,16389.9,585262,9.05564,12.8425,14.0393,7.43539,10.0677,10.8355,14.327,12.6854,15.5795
144,3.62436,468.122,403.258,397,0.0189851,33481.6,569655,8.54473,7.96927,15.7159,6.66763,9.99459,6.37515,9.22683,14.5894,16.7219
145,3.58039,364.205,282.854,325,1.972,16884.4,562744,9.36392,11.5526,15.6884,7.92895,10.3602,9.59243,12.7549,14.7227,16.9504
146,3.38733,380.191,344.666,331,2.56322e-06,16393.9,532400,10.219,11.1849,18.2102,9.13543,11.4935,10.1226,12.4075,16.7028,19.3684
147,3.34725,489.391,424.116,411,0.223213,29613.8,526101,6.47183,14.0345,13.7543,5.27835,7.85583,13.1205,15.2409,12.6092,14.6465
148,3.31597,322.39,327.764,251,0.00712638,24241.2,521185,9.51755,14.6578,15.7408,8.49563,10.7258,12.7183,15.7528,15.1035,16.4553
149,3.24488,405.46,329.798,337,0.165398,18431.9,510010,5.85281,9.00069,11.1503,4.85791,6.96011,7.16119,10.2871,10.2102,12.3236
150,3.12929,424.298,287.779,373,0.304419,8855.94,491843,8.89078,14.6787,13.0973,8.00207,10.0677,13.3033,16.0635,11.6763,13.9801
151,3.09242,487.615,414.05,399,0.379114,17373.1,486048,8.22019,15.4487,12.2353,6.50311,9.59243,13.6323,16.0635,11.4668,13.7897
152,2.99755,571.117,476.971,465,0.146442,21511.4,471137,5.9241,13.4307,12.496,4.89447,6.96011,12.2247,14.7291,11.6763,13.4851
153,2.9357,483.696,364.403,397,10.4552,13915.7,461416,5.80893,11.2541,11.4915,4.76651,7.38055,10.2505,12.0602,10.6862,12.0571
154,2.91204,471.389,358.759,393,2.51318,24796.4,457697,6.46237,9.73705,13.5659,5.11383,8.31283,8.76983,10.5064,12.4379,14.3609
155,2.88901,524.634,390.246,445,0.156729,18139.7,454077,6.05215,12.414,10.3893,4.76651,7.87411,11.4204,13.5409,9.50572,11.0289
156,2.82854,469.215,361.254,385,3.315,13650.7,444573,5.69967,10.7764,10.6603,4.76651,6.94183,9.75695,11.914,9.639,11.3526
157,2.79084,486.491,385.11,425,0.0635474,32176.2,438647,7.42491,7.82126,13.9504,5.93643,8.38595,6.15579,8.95263,12.8568,15.0654
158,2.73229,444.498,409.092,363,0.00305701,17233.6,429445,6.6586,13.5057,15.768,5.51599,7.87411,12.6086,14.8388,14.3228,16.5696
159,2.68519,585.537,460.459,497,1.39172,22156.8,422042,7.72035,9.20252,15.6312,6.32031,9.15371,8.20315,10.1043,14.5704,17.4835
160,2.68499,459.542,390.842,371,0.436649,18395,422011,9.22017,14.9169,14.0319,8.36767,10.1408,13.5592,16.027,13.2947,15.2558
161,2.59635,351.521,228.507,301,18.7209,9872.4,408078,8.17202,12.7991,12.7525,7.06979,9.26339,11.4753,13.5775,11.6192,13.8659
162,2.59554,330.323,320.669,283,2.42244e-14,14492.5,407952,10.8219,10.2527,18.2355,9.48275,11.7677,9.17199,11.1097,17.0456,19.1019
163,2.59266,445.727,320.563,391,0.0427614,20615.4,407498,7.29365,8.88104,14.3325,5.82675,8.84295,8.07519,9.81179,13.1614,15.37
164,2.56006,634.894,446.452,577,0.45026,16792.2,402375,8.69024,10.5316,17.5866,7.61819,9.83007,9.61071,11.4753,16.5886,18.683
165,2.54583,479.089,416.01,383,0.384882,30835.1,400138,5.58473,12.7712,11.502,4.76651,6.61279,11.9506,14.199,10.8195,12.1904
166,2.47684,670.287,472.551,613,0.218979,65337.8,389295,8.62201,9.04784,16.383,7.78271,9.75695,7.80099,10.3419,14.7227,17.731
167,2.42023,467.375,337.11,409,5.72592,15369.7,380398,5.87075,10.9946,13.5523,4.85791,7.23431,9.93975,11.786,12.7996,14.2657
168,2.39476,548.483,420.2,473,1.39169,18701.3,376394,7.08055,13.4106,15.0644,5.51599,8.38595,12.5355,14.2538,14.0944,16.2268
169,2.30763,451.693,324.867,387,5.08842,14291,362699,5.93918,9.86904,12.1752,4.78479,7.16119,8.91607,10.7258,11.0289,13.1995
170,2.26404,340.083,304.23,273,0.140929,20382,355848,9.94416,13.9628,14.7354,8.60531,10.7441,12.4075,15.7345,13.447,15.5985
171,2.23162,487.019,438.662,399,0.207821,21170.8,350752,6.80829,14.7029,9.62976,5.55255,8.13003,13.3398,15.8076,8.9726,10.4196
172,2.22903,483.042,357.681,443,0.320111,16230.6,350345,9.48918,8.40182,16.8248,8.44079,10.3236,6.68591,9.57415,15.827,17.9976
173,2.09829,428.608,388.409,341,0.0196327,18685.6,329797,8.01258,14.482,15.9236,6.97839,8.89779,12.5172,15.6614,15.2558,16.6076
174,2.09755,447.796,397.427,365,0.0773187,15898.9,329680,5.33691,10.3503,9.59119,4.76651,6.32031,8.86123,11.4204,7.79212,10.3816
175,2.08823,412.537,375.757,321,0.254979,15516.7,328215,7.53642,15.3203,13.5263,6.00955,8.64187,14.3818,16.1001,12.9139,14.1896
176,2.07043,588.765,514.532,521,0.441139,32110.4,325417,8.20786,13.7058,14.8771,6.66763,9.48275,12.4441,14.9119,13.942,16.0745
177,2.05858,519.325,460.93,423,0.00188651,14445.3,323556,5.53527,11.48,8.79884,4.78479,6.59451,10.3967,12.2796,6.89724,9.79132
178,1.99846,394.317,376.078,327,1.48957e-07,19328.1,314106,7.31594,14.5978,7.21858,6.35687,8.23971,13.742,15.4603,5.831,8.13484
179,1.9736,542.816,454.884,457,0.0212389,16100.4,310199,6.50504,14.3424,10.4236,5.38803,7.80099,13.4861,15.6614,9.69612,11.2384
180,1.96315,445.588,333.694,379,0.220496,13197.5,308556,6.48154,8.27081,12.5574,5.29663,7.52679,6.57623,9.77523,11.9619,13.2566
181,1.88459,467.289,298.493,409,23.0011,8659.6,296209,8.86697,10.0968,15.4111,7.83755,9.86663,8.56875,10.9817,14.6465,16.1126
182,1.87983,381.256,240.189,325,14.9453,17097.6,295461,7.62943,11.6054,13.3126,6.61279,8.62359,10.1226,12.3893,12.2475,14.2848
183,1.86236,411.831,409.374,339,0.000521783,20681.3,292714,8.32656,7.48737,14.9153,7.06979,9.22683,6.19235,9.61071,13.8088,15.6366
184,1.78698,427.023,313.024,357,5.10503,16682.5,280867,6.48086,9.07514,12.9866,5.11383,7.70959,8.03863,10.1591,12.0571,13.8278
