label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,10.8374,0.724844,3.21421,0.5075,8.35945e-23,4971.59,12828760,19.7763,11.7089,6.22873,17.6531,21.845,9.30696,13.8945,4.72192,7.62552
2,9.61971,1.29828,2.03363,1.0275,3.23388e-07,1110.9,11387368,17.4281,9.98111,10.4326,15.7691,19.1885,8.45916,11.8786,8.79648,12.3094
3,9.25432,1.14496,1.57535,0.8675,7.95819e-23,849.645,10954832,19.2758,13.0302,9.81682,17.7473,21.1856,11.0968,14.6858,8.6632,11.186
4,9.24867,0.768134,1.49022,0.5775,2.60302e-19,1383.92,10948144,18.9406,13.3445,7.98464,17.3893,20.9972,11.6054,14.6481,6.8544,9.77704
5,8.84772,0.539652,1.7002,0.3525,0,1525.23,10473520,20.7935,10.9451,4.63678,18.8777,22.7681,9.38232,12.8395,2.43712,6.902
6,8.79444,1.48267,1.64993,1.1425,2.7847e-26,700.71,10410448,19.74,8.78977,9.41322,16.9372,21.9015,7.30992,10.183,7.63504,11.5287
7,8.52396,1.41069,4.19874,1.0125,3.29985e-06,4062.22,10090272,18.3,10.2933,8.67464,16.127,20.432,8.60988,12.3496,7.50176,10.1198
8,7.55219,0.644382,0.95559,0.4725,4.52538e-29,214.119,8939936,16.8059,12.694,9.31275,15.7691,18.0016,10.5692,14.6481,8.30144,10.9194
9,7.18697,1.34857,1.85322,1.0475,8.23344e-14,914.527,8507600,18.155,12.2632,14.1516,16.7488,19.9421,10.7011,13.7438,12.5093,15.4319
10,6.83587,1.60208,2.10182,1.2925,1.98664e-14,1583.3,8091984,19.4908,9.70098,12.9303,17.8415,20.8841,8.72292,10.8613,11.5954,14.2514
11,6.08504,1.17897,1.72888,0.8725,1.58748e-14,1403.73,7203184,20.8775,10.992,8.23654,19.4052,21.9769,9.64608,12.7076,6.74016,9.68184
12,6.05663,0.471583,1.06698,0.2675,0,148.671,7169552,20.495,11.7785,2.66244,18.8965,22.2406,10.6258,13.2539,0.72352,3.96984
13,5.6911,0.883606,1.05489,0.6675,1.02218e-11,193.303,6736856,16.7765,11.0774,7.11722,15.656,18.1335,9.85332,12.6511,5.86432,8.27288
14,5.63367,1.13914,1.71104,0.8975,0,793.585,6668880,18.3538,8.54003,15.9461,16.9372,19.9045,6.89544,10.0323,14.2038,17.7738
15,5.41725,0.644683,0.955258,0.4975,3.12414e-19,370.824,6412688,16.8174,12.2993,8.19545,15.7502,18.548,10.3432,14.4597,7.36848,10.0817
16,5.30445,0.830473,1.04309,0.6175,6.91646e-12,140.995,6279160,16.7524,11.3694,5.70521,15.4865,18.2089,9.83448,13.6307,4.74096,6.902
17,5.25968,1.90702,2.34717,1.5125,3.56495e-17,920.99,6226168,19.7534,11.1114,10.3943,17.9922,21.3363,9.1374,12.2366,9.15824,11.6049
18,4.96646,1.47891,1.88589,1.1875,2.66582e-40,633.148,5879064,18.0698,11.1243,16.1897,17.1067,19.49,10.0229,12.8018,14.737,17.5834
19,4.96333,1.61592,1.48572,1.3475,8.17483e-13,252.692,5875360,19.3532,10.8766,11.7345,17.7661,20.9218,9.36348,11.954,10.8338,12.5759
20,4.65471,1.17713,1.49868,0.9225,1.69353e-12,694.505,5510032,18.8252,12.5664,12.6058,17.0879,20.432,10.8707,14.1206,10.967,13.5279
21,4.57589,0.619372,0.908227,0.4725,5.19011e-22,136.796,5416728,18.2506,13.3955,6.41412,16.3343,19.4523,12.0011,14.3843,5.3312,7.41608
22,4.43391,1.57184,2.33104,1.2575,2.08736e-12,1012.78,5248656,19.2375,11.0432,13.5226,17.8415,20.5073,9.57072,12.4061,12.3379,14.8417
23,4.22299,1.48699,1.49986,1.1725,1.1955e-17,143.144,4998984,19.7983,9.28578,7.35982,18.5951,20.9595,7.98816,10.8989,5.54064,9.03448
24,4.10729,0.370386,0.954826,0.1775,0,206.036,4862016,17.0455,11.3244,1.95872,15.8821,18.19,10.1736,12.6511,0.30464,3.13208
25,3.98578,0.825627,1.30886,0.5475,1.24823e-13,120.506,4718176,20.9831,6.74132,8.18052,19.5371,22.0899,4.8984,8.6193,6.89248,8.9964
26,3.96404,0.697377,1.05569,0.5075,6.77079e-30,214.374,4692448,16.6794,10.6396,4.41273,15.43,18.4726,9.87216,11.6337,3.35104,5.3788
27,3.84721,1.53414,1.51973,1.2625,6.48913e-15,208.664,4554152,19.4562,6.89609,11.3603,17.9922,20.8465,5.91576,8.46858,10.3958,12.4617
28,3.76474,1.271,7.20129,0.6325,5.27832e-05,3021.12,4456528,16.4291,10.6766,11.4892,15.5242,17.8509,9.64608,12.1801,10.015,13.3566
29,3.62163,0.67542,1.90949,0.4975,1.68162e-24,1338.19,4287112,18.4597,10.8358,5.028,17.2009,19.5653,9.75912,12.2177,3.73184,6.21656
30,3.59549,1.21089,2.27909,0.9575,1.43423e-12,1822.07,4256168,19.9934,12.1214,8.68482,18.5386,21.5624,10.9649,13.2916,7.34944,9.68184
31,3.56011,1.67252,1.74145,1.3725,6.38691e-15,694.682,4214296,19.0938,7.56145,12.1697,17.6531,20.7334,6.33024,9.2787,10.948,13.1281
32,3.54769,0.909183,1.41511,0.6575,4.30391e-13,471.004,4199592,17.2013,11.9703,4.22825,15.901,19.019,11.0591,13.4423,3.12256,5.07416
33,3.54615,0.588851,1.90319,0.4025,1.23389e-20,1440.19,4197768,19.874,11.755,3.9802,18.5009,21.3551,10.2866,13.2539,3.06544,5.22648
34,3.51004,0.997087,1.85952,0.6625,0,296.817,4155024,21.7727,7.55166,7.19512,20.7805,22.6928,5.80272,9.01494,5.67392,8.9964
35,3.5003,1.27424,2.97059,1.0175,2.54195e-19,2280.94,4143496,18.7459,7.26964,13.6965,17.5589,20.1305,5.53896,8.69466,12.7187,14.8988
36,3.45791,0.319758,0.993964,0.1425,0,150.948,4093312,19.1435,12.1655,1.09268,17.2763,20.7711,11.2286,12.7641,0,2.29432
37,3.44432,1.55213,1.71112,1.2525,3.51331e-11,436.31,4077224,17.9838,11.2306,15.1639,16.8241,19.9798,9.87216,12.9902,14.1848,15.7556
38,3.44099,0.817678,1.1186,0.5975,2.27893e-19,175.927,4073280,17.6398,12.708,5.44856,15.901,18.7929,11.1533,13.9699,4.6648,6.54024
39,3.31558,1.68791,1.92108,1.4025,1.84872e-12,653.898,3924832,19.7098,8.52634,12.3842,18.4067,20.8841,7.61136,9.24102,11.405,13.8135
40,3.19296,0.681201,2.45403,0.4675,1.80365e-17,1173.32,3779680,21.1441,10.6597,5.84825,20.0081,22.3537,9.26928,11.596,4.72192,7.05432
41,3.16947,1.08471,1.17642,0.8275,2.17544e-14,146.838,3751872,18.5563,9.74346,7.12296,16.9372,19.7161,8.51568,11.2569,5.78816,8.36808
42,3.0902,0.625713,0.956145,0.4525,9.64024e-21,228.689,3658032,19.2004,12.6817,4.50255,17.9734,20.6392,10.9649,13.9699,3.35104,5.58824
43,3.06227,0.620603,0.894522,0.4675,4.06692e-27,132.295,3624968,16.8771,13.2233,10.2658,15.8068,17.9639,11.5678,14.5727,9.63424,10.9194
44,3.03199,1.58285,9.07762,1.0275,2.90367e-08,5130.86,3589128,18.9564,10.9627,7.65306,17.5024,20.0552,9.58956,12.1424,6.7592,8.59656
45,2.94607,0.880549,1.22296,0.6425,1.86024e-22,174.466,3487416,18.9374,5.92173,12.6694,18.0299,20.1305,4.44624,6.98022,11.9381,13.3756
46,2.87621,0.679068,1.05523,0.4975,0,154.021,3404720,20.621,6.38021,9.18799,19.5936,21.8261,4.55928,7.62078,8.14912,9.96744
47,2.86199,1.47423,1.94685,1.1375,1.8432e-18,656.771,3387888,20.7582,10.1891,10.345,19.2922,21.6377,9.1374,11.3323,9.15824,11.7382
48,2.79606,0.687131,0.96882,0.5025,1.10198e-15,353.345,3309840,17.0104,13.1674,11.2837,15.8821,17.9828,11.6431,14.3843,10.2054,11.9666
49,2.77902,1.36696,1.26358,1.1625,4.49099e-06,185.863,3289680,17.1074,9.30866,12.9197,15.7126,18.3784,8.30844,10.4091,11.919,14.3276
50,2.75209,0.870803,1.03646,0.6725,2.17106e-11,117.441,3257792,16.7772,12.6459,6.9703,15.7502,18.077,11.5489,14.2336,6.13088,7.7588
