label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
4,79.1202,1.42036,1.45911,1.3025,2.10447e-15,627.033,96505992,18.2894,12.0113,15.1676,15.1264,21.3162,7.73952,15.9709,12.6235,18.0785
970,2.96861,1.05487,0.666839,0.9725,1.37363e-06,114.207,3620936,19.2865,10.3656,9.92679,17.9661,21.112,9.44704,11.2938,8.568,10.9575
588,7.10315,1.06102,0.674024,0.9875,5.96836e-06,68.2492,8663992,15.8242,15.3745,7.78888,14.1242,17.233,13.4931,16.6762,6.83536,8.9964
1167,45.2206,0.722872,0.548101,0.6825,0,135.854,55157408,11.4765,12.5444,4.03364,8.96448,13.9293,10.4122,15.4141,0.15232,8.02536
1168,26.6373,0.990456,0.795478,0.8975,0,101.993,32490624,8.59648,13.0949,3.26323,4.95552,10.3101,10.3008,15.4512,0.3808,5.77864
11,23.7983,1.28503,1.31049,1.1625,3.27621e-12,528.287,29027744,16.9572,15.2644,13.7192,14.4026,19.9798,12.825,16.7875,11.6334,16.0602
397,7.30404,1.40612,0.905176,1.3475,7.98845e-06,278.947,8909024,16.2319,9.10929,10.2932,14.9965,17.567,6.92288,11.1082,8.58704,11.9286
12,14.9116,1.27599,0.921833,1.2025,5.77144e-09,243.807,18188248,11.1384,13.5027,15.2332,8.89024,13.5024,11.0246,15.2285,13.0043,17.6215
20,70.3503,1.16791,0.828593,1.1225,0,331.123,85809008,19.0494,11.9428,11.5973,14.1798,22.801,7.85088,15.9338,7.3304,14.2705
26,81.304,1.81206,1.41761,1.5875,3.48587e-14,413.756,99169664,10.5725,9.33206,15.4852,7.59104,14.152,4.9184,13.7066,10.6053,18.6497
29,29.3012,1.21435,0.768921,1.1525,0.000391046,451.233,35739808,10.7622,9.76346,11.7577,6.71872,15.0986,6.97856,12.927,9.25344,14.061
422,61.1266,1.2189,0.826557,1.1725,0,285.971,74558504,8.22073,10.4395,8.02849,4.88128,12.4816,6.4032,13.521,4.26496,10.4434
808,41.6499,1.45225,0.976642,1.3675,0,251.75,50801976,7.54719,12.1516,5.80208,4.9184,10.9411,9.59552,15.08,2.26576,8.38712
1002,9.34217,1.07063,0.724351,0.9925,8.33315e-05,76.3348,11395008,9.21404,14.7034,6.09054,7.5168,10.8854,13.0291,15.8595,4.76,7.14952
40,19.4684,0.982548,0.958038,0.8975,5.60703e-07,269.18,23746432,16.4721,15.3452,11.5224,14.1798,19.2931,12.5094,16.8618,10.0722,13.1281
236,10.7493,1.04365,0.730397,0.9625,2.1082e-06,155.351,13111368,16.9783,15.7943,9.34163,14.8666,18.8291,14.0499,16.8246,7.92064,10.691
623,11.7811,0.981815,0.666371,0.9825,0,111.523,14369816,12.7627,5.32058,11.0438,11.4701,14.1891,3.69344,7.52608,9.52,12.5378
52,13.6663,1.75383,1.31943,1.6525,6.42875e-11,315.989,16669280,8.99039,13.1448,14.6679,7.18272,10.9968,11.3587,15.4883,12.2427,16.5172
54,9.08755,1.08428,1.13406,0.9475,9.57058e-05,522.812,11084448,12.1068,9.43064,14.3246,10.4864,13.6509,6.90432,13.0013,12.8139,16.0222
1215,7.60818,0.477541,0.483242,0.4025,0,53.6071,9280000,20.2501,7.87132,11.7022,18.4858,21.743,5.4752,9.6976,10.015,13.547
58,10.1512,0.834682,0.888407,0.7475,1.18511e-06,250.714,12381768,14.7817,11.3342,12.1373,13.3261,16.9174,9.6512,13.6694,10.6624,13.8516
1216,1.68795,0.7722,0.601832,0.7475,2.15387e-06,84.72,2058864,20.4175,9.68726,10.5382,19.4694,21.5203,8.816,10.4029,9.52,11.4716
639,5.58999,1.20768,0.682981,1.1575,1.52331e-06,156.248,6818328,17.7105,10.8542,9.31648,16.1472,19.7571,9.61408,11.8877,7.57792,10.9194
61,31.1847,1.26217,0.958921,1.2175,1.88354e-06,475.482,38037272,11.2462,14.3784,12.0652,8.96448,14.3747,12.361,15.9523,9.91984,14.518
271,29.2653,1.08033,0.725569,1.0525,0,351.357,35696024,10.7219,6.56083,11.1012,6.88576,13.4838,4.06464,9.6048,8.91072,13.4137
466,11.0738,1.14948,0.705193,1.0525,0.000142982,223.27,13507168,15.4846,13.0738,7.70677,13.9942,18.6621,11.6742,15.0058,5.94048,8.9964
81,45.2644,1.09008,0.78744,1.0225,0,421.194,55210752,19.0356,13.3149,9.53027,15.1821,22.4669,10.9875,16.639,6.2832,11.7953
862,5.40984,1.09697,0.637898,1.0575,7.29518e-05,81.8259,6598600,14.6431,5.03036,12.4029,13.2704,16.7875,3.84192,6.76512,11.5954,13.4137
287,14.4584,1.24014,0.856749,1.1875,3.19585e-12,525.072,17635432,16.0967,11.4027,8.23256,13.7901,19.1261,9.50272,12.7971,5.36928,11.2431
1063,2.6569,0.688325,0.581284,0.5975,0.000111475,158.732,3240720,19.1865,8.86197,10.9125,18.3373,20.3325,7.64672,10.5142,9.74848,11.8905
98,71.5113,1.56999,1.01477,1.4625,1.98553e-10,216.721,87225192,7.89207,13.0161,10.9827,5.51232,11.6093,9.29856,16.1194,6.45456,14.4609
99,42.7883,1.49347,0.972959,1.4175,5.23328e-06,229.477,52190624,8.25395,9.73722,12.4093,5.58656,11.6835,5.8464,12.296,8.26336,15.5462
103,15.142,1.36998,1.20328,1.3075,1.32736e-06,530.115,18469272,12.6743,7.01348,13.8941,10.1152,15.9709,4.76992,9.47488,12.2237,15.7556
877,1.88958,1.13064,0.576491,1.0575,0.026146,72.8662,2304792,18.145,10.3,11.3461,16.9267,19.1446,9.40992,11.0339,10.3387,12.9948
684,12.0047,1.10879,0.652799,1.0675,7.73333e-05,240.688,14642640,9.40537,14.4321,7.94317,7.46112,11.1453,12.4538,15.9709,6.5688,9.39624
300,11.9555,1.30618,0.831987,1.2225,0.00276102,202.892,14582656,10.2245,14.0588,9.49027,8.37056,11.5907,12.361,15.9709,8.2824,10.9956
111,16.7859,0.933091,0.584733,0.9025,2.02071e-08,236.967,20474480,14.0532,10.9921,8.7825,12.3238,15.7667,9.1872,12.8899,5.3312,12.6521
112,52.963,0.994424,0.655164,0.9675,0,297.732,64601032,10.6711,9.59728,9.98575,6.7744,13.7251,5.02976,13.2611,7.69216,13.2614
502,14.1699,1.19196,0.874644,1.1425,4.03934e-06,274.047,17283600,13.6036,5.45088,13.1815,11.3402,16.5834,3.91616,7.78592,11.8238,14.994
1091,3.31417,1.16806,0.756558,1.0675,0.000912493,112.036,4042424,9.80231,12.2956,5.21986,8.5376,10.8112,10.8947,13.5766,4.45536,6.54024
516,3.29694,1.23311,0.63255,1.1625,0.00636852,79.7317,4021408,16.6757,10.4261,11.5892,15.6646,17.7712,9.50272,11.2381,10.2435,13.2614
911,5.93492,0.763007,0.452403,0.7275,5.12275e-06,123.143,7239056,11.054,13.9822,5.92376,9.9296,12.6672,12.5094,15.4883,4.76,7.14952
718,27.9405,0.865168,0.693339,0.8125,0,125.813,34080184,15.2067,14.0622,5.09546,13.5117,16.936,11.6742,16.4534,2.20864,7.24472
719,20.4452,0.927979,0.715736,0.8475,0,187.469,24937824,17.5578,14.5921,5.32752,15.8317,20.351,12.6394,16.4906,2.32288,7.41608
142,14.8105,1.07106,0.846744,0.9575,2.03923e-06,349.887,18064896,15.2015,13.9677,9.67335,14.1427,16.7318,11.9898,16.7875,8.35856,11.2812
350,32.0137,0.920341,0.713125,0.8525,0,437.824,39048408,18.8933,13.9495,7.23957,16.537,21.9472,11.8413,16.6019,3.92224,9.4724
552,13.307,0.719177,0.441018,0.6925,2.23289e-05,64.7024,16231024,12.0287,13.5646,7.14145,10.4493,13.9107,11.9155,15.377,4.83616,8.57752
171,2.50854,0.850062,0.584466,0.8725,0.00658663,90.647,3059768,13.236,8.92699,12.2355,12.1754,14.2077,7.6096,9.6976,10.7957,13.4327
751,5.12101,1.26412,0.678078,1.2275,0,155.699,6246304,14.9615,7.12867,11.1203,13.2518,18.1238,5.97632,9.01088,10.1864,12.5378
1145,1.90543,1.02968,0.647489,0.9775,0.051055,84.2631,2324128,19.2807,9.71878,11.8274,18.4115,20.4067,8.92736,10.5328,10.8147,13.3375
957,4.87589,0.930982,0.673548,0.9125,0,68.9017,5947312,14.5146,4.75524,10.9479,13.5302,15.4326,3.69344,6.05984,10.0912,11.8524
958,13.0019,0.814262,0.677424,0.7525,0,109.654,15858936,16.6042,5.59981,11.2909,14.2541,19.4416,3.87904,7.63744,10.0531,14.4038
187,17.3784,1.15932,0.841087,1.1225,0,194.856,21197064,13.9156,9.02292,9.73211,11.1546,15.711,6.496,11.4051,7.8064,11.7382
770,3.60433,1.15212,0.701742,1.1025,6.0276e-05,108.542,4396344,17.6865,9.20059,10.5516,17.0381,18.4765,7.36832,10.7184,9.17728,11.7382
385,6.85024,1.24474,0.688061,1.1925,0.00773685,213.278,8355512,13.9351,8.21815,11.4824,11.4886,16.1379,6.99712,10.4957,10.3768,13.071
192,20.0732,0.674867,0.431613,0.6425,0.000439429,206.705,24484112,12.9017,13.1967,9.20602,11.3216,14.2819,11.1546,15.5626,6.9496,12.3284
