time,Flow,RR,Inspiration
4.54,-5.52,215,0
4.55,-5.539,215,0
4.56,-5.549,215,0
4.57,-5.52,215,0
4.58,-5.53,215,0
4.59,-5.549,215,0
4.6,-8.216,215,0
4.61,-4.265,214,0
4.62,56.617,214,1
4.63,114.474,214,1
4.64,143.25,214,1
4.65,155.893,214,1
4.66,159.951,214,1
4.67,158.214,214,1
4.68,156.147,214,1
4.69,154.401,214,1
4.7,140.416,214,1
4.71,105.521,214,1
4.72,46.973,214,1
4.73,-3.585,214,0
4.74,-9.78,214,0
4.75,-5.704,214,0
4.76,-5.554,214,0
4.77,-5.549,214,0
4.78,-5.549,214,0
4.79,-5.554,214,0
4.8,-5.544,214,0
4.81,-5.52,214,0
4.82,-5.559,214,0
4.83,-5.53,214,0
4.84,-5.53,214,0
4.85,-10.539,225,0
4.86,42.058,225,1
4.87,128.258,225,1
4.88,174.765,225,1
4.89,189.051,225,1
4.9,187.54,225,1
4.91,175.033,225,1
4.92,146.878,225,1
4.93,89.572,225,1
4.94,21.155,225,1
4.95,-9.337,225,0
4.96,-10.364,225,0
4.97,-9.183,225,0
4.98,-8.812,225,0
4.99,-7.483,225,0
5,-5.574,225,0
5.01,-5.539,225,0
5.02,-5.564,225,0
5.03,-5.544,225,0
5.04,-5.525,225,0
5.05,-5.52,225,0
5.06,-5.535,225,0
5.07,-5.549,225,0
5.08,-5.544,225,0
5.09,-2.545,234,0
5.1,87.937,234,1
5.11,164.811,234,1
5.12,194.901,234,1
5.13,200.423,234,1
5.14,196.22,234,1
5.15,183.316,234,1
5.16,154.401,234,1
5.17,99.867,234,1
5.18,32.814,234,1
5.19,-7.693,234,0
5.2,-10.419,234,0
5.21,-10.183,234,0
5.22,-10.084,234,0
5.23,-8.383,234,0
5.24,-5.617,234,0
5.25,-5.535,234,0
5.26,-5.554,234,0
5.27,-5.544,234,0
5.28,-5.535,234,0
5.29,-5.544,234,0
5.3,-5.544,234,0
5.31,-5.525,234,0
5.32,-5.535,234,0
5.33,-5.535,234,0
5.34,-5.539,234,0
5.35,-7.853,234,0
5.36,-5.501,233,0
5.37,50.902,233,1
5.38,107.46,233,1
5.39,138.327,233,1
5.4,153.335,233,1
5.41,161.583,233,1
5.42,165.623,233,1
5.43,167.602,233,1
5.44,166.436,233,1
5.45,153.056,233,1
5.46,118.268,233,1
5.47,61.803,233,1
5.48,6.048,233,1
5.49,-10.258,233,0
5.5,-10.369,233,0
5.51,-10.267,233,0
5.52,-7.737,233,0
5.53,-5.574,233,0
5.54,-5.549,233,0
5.55,-5.539,233,0
5.56,-5.535,233,0
5.57,-5.549,233,0
5.58,-5.544,233,0
5.59,-5.53,233,0
5.6,-5.554,233,0
5.61,-5.535,233,0
5.62,-5.525,233,0
5.63,-5.52,233,0
5.64,-6.478,232,0
5.65,-10.315,230,0
5.66,28.835,230,1
5.67,91.396,230,1
5.68,132.594,230,1
5.69,150.881,230,1
5.7,158.555,230,1
5.71,160.409,230,1
5.72,161.239,230,1
5.73,156.825,230,1
5.74,135.195,230,1
5.75,82.271,230,1
5.76,16.365,230,1
5.77,-9.96,230,0
5.78,-9.916,230,0
5.79,-5.937,230,0
5.8,-5.554,230,0
5.81,-5.535,230,0
5.82,-5.544,230,0
5.83,-5.549,230,0
5.84,-5.539,230,0
5.85,-5.544,230,0
5.86,-5.554,230,0
5.87,-5.53,230,0
5.88,-5.515,230,0
5.89,-10.039,231,0
5.9,43.398,231,1
5.91,113.791,231,1
5.92,153.672,231,1
5.93,170.68,231,1
5.94,175.749,231,1
5.95,175.958,231,1
5.96,171.535,231,1
5.97,158.726,231,1
5.98,128.335,231,1
5.99,67.935,231,1
6,3.83,231,1
6.01,-10.516,231,0
6.02,-9.514,231,0
6.03,-6.588,231,0
6.04,-5.559,231,0
6.05,-5.549,231,0
6.06,-5.549,231,0
6.07,-5.544,231,0
6.08,-5.53,231,0
6.09,-5.544,231,0
6.1,-5.535,231,0
6.11,-5.535,231,0
6.12,-5.51,231,0
6.13,-5.525,229,0
6.14,-5.535,227,0
6.15,-6.483,225,0
6.16,-8.438,224,0
6.17,47.172,224,1
6.18,107.793,224,1
6.19,139.102,224,1
6.2,151.967,224,1
6.21,157.363,224,1
6.22,158.868,224,1
6.23,159.324,224,1
6.24,157.25,224,1
6.25,148.005,224,1
6.26,116.931,224,1
6.27,55.653,224,1
6.28,-1.998,224,0
6.29,-10.377,224,0
6.3,-7.052,224,0
6.31,-5.554,224,0
6.32,-5.549,224,0
6.33,-5.544,224,0
6.34,-5.544,224,0
6.35,-5.544,224,0
6.36,-5.544,224,0
6.37,-5.544,224,0
6.38,-5.53,224,0
6.39,-5.535,224,0
6.4,-5.535,224,0
6.41,-5.525,224,0
6.42,-5.535,224,0
6.43,-8.033,223,0
6.44,-8.348,222,0
6.45,40.515,222,1
6.46,99.178,222,1
6.47,132.96,222,1
6.48,147.867,222,1
6.49,153.391,222,1
6.5,157.221,222,1
6.51,159.58,222,1
6.52,157.448,222,1
6.53,150.187,222,1
6.54,134.431,222,1
6.55,89.681,222,1
6.56,20.433,222,1
6.57,-10.354,222,0
6.58,-8.565,222,0
6.59,-5.671,222,0
6.6,-5.569,222,0
6.61,-5.539,222,0
6.62,-5.539,222,0
6.63,-5.544,222,0
6.64,-5.535,222,0
6.65,-5.549,222,0
6.66,-5.539,222,0
6.67,-5.544,222,0
6.68,-5.525,222,0
6.69,-5.515,222,0
6.7,-5.53,222,0
6.71,-7.312,222,0
6.72,-8.722,224,0
