label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,381.884,1.22249,3.10329,0.8475,0,3715.4,459833072,18.4411,8.71582,11.4672,14.7198,22.8923,1.64384,13.2908,3.00832,19.7159
2,202.421,1.50332,2.46319,1.0075,0,2417.72,243739488,9.8213,9.84346,13.3797,6.38856,14.3369,3.10088,15.0094,7.2352,19.1638
3,142.691,1.25362,1.87246,1.0075,0,2176.59,171816504,10.7576,4.34804,12.3829,6.57536,16.1302,0,10.0965,8.6632,17.0503
4,329.291,0.997474,1.61855,0.7475,0,3065.9,396505944,11.5441,11.1708,7.62428,6.05232,15.9621,4.09092,15.0467,1.06624,15.0892
5,118.922,1.04148,1.52897,0.7975,0,1457.9,143195920,15.3047,6.05891,10.6415,9.75096,19.7915,0,10.2647,5.9976,13.9658
