label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
15,2.42715,1.16612,3.38377,0.506303,0.0749061,75.6346,708,11.6571,9.56093,14.7884,10.9753,12.2982,8.9478,10.2552,14.2017,15.3336
16,0.194146,3.39283,4.92656,1.70582,0.930077,30.7782,74,17.0026,7.72615,15.6727,16.5673,17.1784,7.50477,8.09998,15.5602,15.8312
17,1.36083,4.84637,8.61728,2.91001,0.835414,101.752,372,17.0912,7.67621,15.1818,16.6308,17.5855,7.19877,8.21715,14.7894,15.5856
18,0.127894,6.19276,6.34964,4.01725,1.12618,48.9396,107,16.3617,7.60454,14.7648,16.2206,16.5033,7.47181,7.75902,14.6277,14.9203
19,0.21627,5.20646,4.38545,6.46026,1.25818,31.2776,396,16.6545,7.75084,14.6708,16.451,16.841,7.56862,7.95831,14.517,14.8461
20,0.191054,4.99712,4.02688,4.03702,1.48174,28.5864,172,17.3196,9.86297,14.8637,17.1814,17.4823,9.69482,10.0474,14.6961,15.0135
21,0.132255,4.31422,2.7,3.34051,1.27027,16.6438,110,17.2674,9.86001,14.3371,17.0717,17.4951,9.6155,10.0948,14.2697,14.6284
22,1.02287,23.2321,57.1744,4.88292,0.120309,442.568,323,17.199,8.95483,13.6233,16.5791,17.7195,8.6219,9.50832,12.9988,14.0864
23,5.92087,1.66925,3.63281,0.66209,0.0261793,83.7897,1824,17.008,10.0446,12.957,15.9904,18.0327,9.12657,10.7285,11.9308,13.9514
24,1.4562,1.34369,1.99849,0.754134,0.0172329,60.4659,521,11.6613,6.67992,13.2312,11.1591,12.2109,6.18096,7.28202,12.6652,13.7115
25,0.279422,2.02643,1.87384,1.42703,0.520471,12.591,115,11.4649,7.29197,12.8543,11.2247,11.7631,6.9046,7.54421,12.5681,13.1126
26,11.4478,0.796395,1.67405,0.372532,0.0219542,95.7458,2989,14.2526,8.61877,12.9453,13.0557,15.2292,7.71312,9.63108,11.3943,14.5897
27,12.0968,1.01643,15.4055,0.345487,0.0135708,761.339,3424,13.5183,10.2141,13.0449,12.3395,14.5689,8.99849,11.1456,11.6748,14.388
28,0.112128,41.0463,95.9745,2.39516,1.11957,595.511,40,10.8188,8.80366,15.5455,10.5587,11.033,8.65574,9.15267,15.335,15.7068
29,0.306999,8.03076,5.92522,5.4771,1.94029,39.8537,270,10.6117,9.38672,15.6108,10.4178,10.8667,9.17633,9.59604,15.4147,15.8154
30,0.425731,2.04424,2.46614,1.49707,0.560505,34.35,359,11.8342,10.2607,14.6708,11.5234,12.0552,9.99795,10.5027,14.3648,14.9634
31,2.14117,1.9792,2.75234,1.23956,0.433324,40.3656,723,11.2315,10.0148,14.2269,10.643,11.8624,9.39911,10.6037,13.6861,14.7863
32,0.634243,4.92607,17.6777,1.97749,0.881918,319.587,280,16.9078,7.65603,15.9531,16.5857,17.2412,7.32214,8.05539,15.6977,16.3095
33,0.398832,3.3493,4.6814,2.20082,0.537751,52.2214,354,17.0752,8.11692,15.9302,16.7869,17.309,7.86381,8.38601,15.665,16.1922
34,0.34338,5.26156,4.80577,2.50817,0.899758,70.5248,166,17.6091,7.64123,15.0369,17.407,17.8558,7.39765,7.85437,14.8233,15.3096
35,1.36908,3.40444,3.07347,2.07452,0.810171,22.7918,446,17.3234,7.05487,14.9995,16.8898,17.7092,6.5895,7.48184,14.5879,15.4534
36,0.112405,3.45355,1.79196,2.95991,0.954262,10.4801,97,16.3137,7.4241,14.6762,16.1834,16.4388,7.27754,7.55988,14.5523,14.806
37,0.316657,3.32138,4.06572,3.89184,0.837849,34.002,522,16.0614,7.66431,14.6406,15.8354,16.2881,7.49196,7.86599,14.4422,14.848
38,0.221651,5.9067,7.37063,3.51017,1.94951,61.1064,194,17.4126,9.86374,15.0885,17.2295,17.5883,9.69478,10.0278,14.915,15.3075
39,0.200221,6.87461,9.71731,6.35449,1.10648,78.6689,353,17.1625,9.96945,15.0905,17.0508,17.3064,9.73071,10.1673,14.9137,15.2327
40,0.776613,4.82141,2.7084,3.98722,1.90648,20.6837,678,17.7937,9.85117,14.4013,17.4087,18.1897,9.591,10.0931,14.1862,14.6241
41,0.37628,11.157,18.8931,5.64165,2.24134,190.81,321,17.4133,10.2041,14.4386,17.1484,17.5865,9.96777,10.5022,14.2713,14.633
42,2.88316,3.53305,3.95983,2.01733,0.602493,49.742,1063,17.6131,8.67834,12.9733,17.051,18.2225,7.88217,9.36392,12.3731,13.6264
43,0.506926,7.80593,30.9043,1.30379,0.404366,310.485,280,16.8488,8.818,12.9888,16.5157,17.1085,8.56676,9.19476,12.7811,13.2518
44,0.383076,2.2933,2.95705,1.39732,0.587872,30.1345,325,17.2693,10.7622,12.83,16.9423,17.5766,10.5657,10.9749,12.5548,13.0474
45,0.475336,2.91555,7.78607,1.44927,0.435258,97.7705,128,17.9207,9.89629,12.5127,17.4342,18.149,9.37199,10.6823,12.215,12.7807
46,0.5455,3.44979,8.707,1.58634,0.538645,108.947,473,11.1366,6.5063,13.6227,10.805,11.4549,6.26262,6.73888,13.3328,13.9511
47,1.41611,4.21481,12.9284,1.80167,0.530702,176.767,526,11.45,6.25188,12.9786,10.9768,11.9127,5.72245,6.77182,12.5596,13.4963
48,0.111167,7.67062,8.08344,3.27512,1.14851,33.1691,42,11.3699,6.99961,12.7546,11.1814,11.6065,6.86758,7.33949,12.5641,12.9068
49,0.0655032,5.1072,4.49697,2.98186,1.50647,27.7276,58,11.4767,7.38496,12.574,11.2947,11.6274,7.18052,7.50374,12.4155,12.7891
50,1.64677,1.68088,1.95269,1.04804,0.289427,19.5835,448,14.7986,7.78263,11.8245,14.0772,15.2794,7.24511,8.28202,11.2042,12.4371
51,1.13059,2.15253,1.61917,1.40079,0.69886,11.8655,406,14.7707,8.63597,11.3552,14.3994,15.0641,8.26443,8.89342,10.9498,11.8208
52,0.445612,6.93752,12.3513,2.87252,0.859044,110.416,352,13.436,11.1916,12.4138,13.085,13.7991,11.0836,11.4144,12.0776,12.7291
53,2.8516,1.26521,1.77669,0.963439,0.0516121,26.9402,739,13.0474,10.1797,11.7469,12.3156,14.1952,9.43536,11.1583,11.0618,12.3359
54,0.606515,5.62444,8.70189,2.64768,0.979163,77.8046,246,10.7131,8.83121,15.8788,10.4149,11.062,8.50939,9.16075,15.5749,16.23
55,1.29335,3.96276,7.83978,1.59172,0.523383,69.8982,447,10.4915,8.73469,15.1318,10.0286,10.978,8.3454,9.1252,14.6508,15.5596
56,0.138379,7.16438,2.93978,6.04486,4.05412,16.5835,117,10.5456,9.60929,15.7477,10.4246,10.7062,9.46297,9.76207,15.5814,15.8889
57,0.102698,9.35297,6.60326,7.24229,4.33844,42.9614,87,10.3645,9.40974,15.6455,10.2563,10.423,9.26573,9.57115,15.4863,15.7946
58,0.213281,2.81285,3.45385,1.62258,0.899156,33.4307,188,12.0466,10.4326,14.8897,11.8731,12.1895,10.2786,10.5835,14.6772,15.078
59,0.33203,4.15231,9.96181,2.41763,1.0169,132.329,282,11.9612,10.5994,14.5613,11.7492,12.1655,10.3727,10.811,14.3596,14.7768
60,0.370121,11.3716,19.6623,5.01738,1.40533,205.595,316,10.7355,10.5672,14.24,10.4697,11.0063,10.2766,10.821,14.064,14.4508
61,0.138203,4.37325,7.97765,2.2377,1.19651,70.4193,61,10.9155,10.4223,13.9994,10.591,11.3417,9.96307,10.6026,13.7469,14.169
62,1.36032,2.80989,1.68553,2.10682,1.17286,20.2914,455,17.1299,7.31427,16.4988,16.8063,17.4722,6.87704,7.74306,15.9804,16.9979
63,0.0857778,7.21904,10.0023,2.55563,1.08553,54.2024,77,16.7368,7.61547,16.1928,16.5892,16.8867,7.38469,7.79291,16.0042,16.3387
64,0.352216,3.96966,3.84057,3.02333,1.23618,54.6859,314,17.108,8.31726,16.3031,16.9661,17.2644,8.0596,8.55184,16.0759,16.52
65,0.133249,4.55489,4.98198,2.66499,1.13035,40.2925,112,17.3158,8.27048,16.0478,17.1646,17.4805,8.10725,8.43453,15.8922,16.2086
66,0.0272778,5.57803,3.43828,2.53323,2.30237,16.2023,18,17.8313,7.64328,15.2079,17.7818,17.906,7.53011,7.763,15.1828,15.2239
67,0.178495,6.7819,7.87945,3.84075,1.93455,55.3283,152,17.7457,7.86818,14.8635,17.5674,17.8954,7.69735,8.01508,14.7165,15.0622
68,1.03514,3.13145,3.10007,2.2447,0.925868,28.0281,307,17.5137,6.44859,14.8862,17.0884,17.8724,6.00282,6.81282,14.4582,15.2202
69,0.149624,6.53507,7.86006,2.48981,1.32774,43.659,129,17.1096,6.59982,14.7053,16.957,17.2697,6.40935,6.82035,14.5547,14.9271
70,0.0590312,4.47972,4.04643,5.59164,1.68455,23.1959,134,16.2674,7.25393,14.7288,16.1861,16.3564,7.15958,7.33297,14.6385,14.814
71,0.0773832,3.52478,3.27885,3.10681,1.09102,18.9958,154,16.2565,7.33787,14.5273,16.1807,16.3498,7.25793,7.42345,14.3567,14.6415
72,0.100323,8.08268,17.121,4.36978,2.65822,129.56,88,17.3737,9.7634,15.3209,17.2862,17.467,9.64449,9.88021,15.1921,15.4389
73,0.0285262,11.3021,8.65063,8.7555,2.13879,45.1783,26,17.5257,9.87614,15.2393,17.4247,17.622,9.73969,10.0244,15.0965,15.3391
74,0.235784,7.30747,6.91624,5.04596,2.69977,51.3596,208,18.2526,10.0672,14.5298,18.0551,18.4426,9.8665,10.2862,14.3379,14.7016
75,0.154719,5.06234,2.99964,4.14887,1.95061,20.5263,134,18.1809,9.75596,14.3331,18.0234,18.3168,9.52728,9.99064,14.1099,14.5755
76,0.15297,7.22047,3.29731,6.11382,3.07017,24.7036,138,17.5274,10.5558,14.4341,17.3846,17.6561,10.3918,10.7249,14.2978,14.5774
77,0.289822,8.21125,7.88062,8.2788,2.62515,58.9355,511,17.2209,10.5885,14.3114,17.0184,17.4332,10.3478,10.8262,14.1757,14.4855
78,0.147349,1.97581,1.02693,1.12459,0.978019,7.20139,66,18.1177,8.15915,12.925,17.9076,18.3183,7.92087,8.54765,12.5588,13.1008
79,0.14253,3.50119,3.14824,2.19223,1.16301,20.2046,121,17.6848,8.03514,12.5877,17.5322,17.8826,7.86531,8.20027,12.4207,12.8059
80,0.135684,5.91824,4.70481,4.5429,1.25455,40.9063,120,16.4991,8.66259,13.0033,16.3512,16.6438,8.54042,8.85162,12.821,13.1521
81,0.342225,3.04207,5.08791,1.60228,0.549955,56.2766,298,16.5639,8.86714,12.7433,16.362,16.7831,8.65354,9.06208,12.5065,13.0127
82,0.28035,3.45533,4.22654,3.87255,0.627657,70.5212,473,17.1878,11.0711,13.0028,16.9137,17.3896,10.8673,11.2237,12.8238,13.1514
83,0.138556,4.86471,4.39256,3.29808,1.10187,25.4754,123,17.2501,11.0145,12.6853,17.1021,17.4165,10.878,11.1828,12.5337,12.8242
84,0.873857,4.32993,9.00689,2.01324,1.05797,241.769,302,18.1287,10.5235,12.6392,17.7127,18.508,10.1504,10.8428,12.3504,12.8873
85,1.90059,6.11317,39.4649,1.20237,0.104419,553.57,540,17.64,9.98942,11.9773,16.9237,18.2879,9.39869,10.7407,11.4104,12.447
86,0.220297,3.79676,8.87402,1.43459,0.650033,99.7174,193,10.9905,6.58818,14.0025,10.8505,11.1529,6.38568,6.77074,13.8155,14.1985
87,0.361756,2.62501,3.10228,1.77802,0.79892,39.7921,316,10.8421,6.26826,13.8412,10.6041,11.1059,6.02984,6.50277,13.6113,14.0645
88,0.153681,9.44708,9.33492,5.43552,1.89414,57.0006,133,11.7169,5.87495,12.6332,11.5397,11.881,5.70034,6.05154,12.4865,12.8064
89,1.9608,4.31599,22.1761,1.37132,0.367332,627.298,647,11.1581,5.69294,12.8311,10.6543,11.6642,5.2259,6.27327,12.314,13.3853
90,1.05673,3.7005,4.09884,2.07319,1.14343,46.0224,343,10.9892,6.95303,12.4911,10.5659,11.4536,6.63362,7.31299,12.1386,12.8629
91,0.112276,8.24163,9.40366,3.50104,1.46377,65.5969,90,11.3363,7.22918,12.5269,11.1242,11.5915,7.02786,7.39801,12.3938,12.775
92,0.363407,4.58965,4.5159,3.81409,1.49676,37.4674,399,11.7377,7.37685,12.4402,11.4952,11.9856,7.21577,7.53193,12.1772,12.6744
93,0.339903,4.31764,4.55168,2.99981,1.11294,41.3822,296,11.3134,7.58071,12.5798,11.1228,11.5119,7.33932,7.8392,12.4121,12.7708
94,2.41087,1.94109,2.17752,1.2088,0.310202,22.1643,719,15.0009,7.12719,11.5859,14.4257,15.5565,6.54347,7.75919,11.0285,12.2288
95,0.779599,3.76795,4.31597,1.99582,0.691094,35.6145,301,14.2443,7.47818,11.4396,13.8994,14.5772,7.09413,7.9233,11.1157,11.8335
96,0.130968,2.76543,1.41682,1.85657,1.20133,7.17108,70,14.6747,8.52367,10.9524,14.4132,14.9727,8.30519,8.79118,10.7748,11.0474
97,0.152915,4.29195,4.1552,2.72132,1.21168,24.1572,136,14.7606,8.84345,10.8722,14.4906,14.951,8.6758,8.99097,10.7056,11.083
98,0.167705,5.32158,8.48075,2.55684,1.17464,74.6938,150,13.5319,11.4326,12.6498,13.3679,13.6909,11.2877,11.5595,12.4864,12.8377
99,0.10242,6.5208,6.77766,4.1139,1.98407,46.7412,90,13.462,11.3862,12.3082,13.2789,13.6851,11.2464,11.5471,12.1845,12.5146
100,0.84288,7.2485,22.4053,2.54584,0.733681,220.664,318,12.6323,9.67982,11.2035,12.2327,13.0685,9.33617,10.118,10.8254,11.5952
101,5.38058,1.30324,7.56195,0.449511,1.34707e-05,262.615,1480,13.217,10.6782,10.9903,12.2472,14.1399,9.71754,11.4477,10.1267,11.8879
102,1.26399,4.20721,12.0644,1.89771,0.822673,293.159,465,10.4518,8.36,16.1869,10.0442,10.8741,7.91955,8.83457,15.8201,16.5731
103,0.326103,9.63298,17.4598,4.19521,1.44519,156.57,276,10.7112,8.94927,16.2909,10.4677,10.9345,8.68178,9.11477,16.075,16.5168
104,0.187465,5.36657,5.3836,3.56301,1.54627,40.7453,123,10.1095,8.52517,14.8804,9.92474,10.2988,8.28412,8.81081,14.5829,15.1402
105,0.0684477,8.79943,12.2747,3.99872,1.35312,58.499,60,10.3724,8.5018,14.6992,10.252,10.5108,8.35068,8.63776,14.6098,14.8328
106,0.0540961,8.99451,3.57324,9.16687,3.92272,19.0424,77,10.5879,9.80581,15.7566,10.471,10.7082,9.66816,9.91125,15.6569,15.8703
107,0.0565074,8.91581,6.18862,6.94555,3.55,32.7345,111,10.6521,9.7257,15.5921,10.5482,10.7209,9.62889,9.7967,15.4978,15.6897
108,0.284898,11.8037,9.11293,11.8523,4.18976,80.0545,450,10.0757,9.38536,15.7999,9.82374,10.3427,9.20938,9.52719,15.5824,15.9914
109,0.0567801,6.50318,2.64647,5.84382,4.55815,19.2847,52,10.2635,9.50045,15.5523,10.1453,10.3622,9.35602,9.60203,15.475,15.6834
110,0.159097,3.39826,3.74137,1.84496,1.21165,27.0488,143,11.9601,10.4647,15.1249,11.811,12.1151,10.322,10.6118,14.9662,15.2742
111,0.213523,2.94821,3.61729,3.27638,1.09971,26.909,351,12.2939,10.5136,15.1141,12.1033,12.4916,10.3844,10.6482,14.9342,15.2761
112,0.284498,4.91514,4.50406,3.50307,1.48581,40.401,255,12.009,10.9626,14.4753,11.8716,12.1639,10.7656,11.191,14.2922,14.6498
113,0.0740861,4.33906,3.02136,3.01063,1.72033,14.7635,64,12.1607,10.7187,14.4092,12.0219,12.2949,10.5912,10.8545,14.2995,14.5227
114,0.0878143,8.01555,5.61237,6.55979,2.85389,36.0116,74,10.6447,10.6434,14.4294,10.4678,10.8205,10.4665,10.8092,14.3106,14.5432
115,0.284284,6.41366,5.08205,5.03091,2.68457,52.5288,237,10.5967,10.9125,14.2297,10.4251,10.8004,10.7106,11.126,14.0929,14.3925
116,0.133519,3.84493,4.18172,2.2365,1.31632,39.3193,116,11.0593,9.88788,13.6082,10.8952,11.2045,9.72527,10.0326,13.4528,13.7672
117,1.30553,4.08604,5.16916,2.64549,1.01981,102.109,442,10.8342,10.3345,13.6532,10.3395,11.3489,9.84034,10.7986,13.205,14.0418
118,0.359285,6.45565,8.81648,1.91199,0.92156,91.1914,210,17.2151,6.88837,17,16.9837,17.4345,6.6016,7.18618,16.718,17.2487
119,0.497026,5.0491,7.32944,2.98599,1.39425,86.7813,422,17.1185,7.23182,17.2593,16.8986,17.356,7.06188,7.41139,16.9542,17.6129
120,0.155172,7.15702,15.6173,2.41506,1.17315,144.216,134,17.477,7.03709,16.7925,17.324,17.6138,6.87547,7.22279,16.6279,16.9879
121,0.129687,4.45514,5.63733,3.1503,0.970721,48.7051,124,16.6619,7.3594,16.0661,16.5464,16.7731,7.21866,7.53534,15.9569,16.2087
122,0.557963,4.14502,3.829,4.40027,1.01985,29.0052,826,16.6393,7.65785,16.545,16.4987,16.8011,7.46005,7.83795,16.1261,16.9561
123,0.206094,4.0002,3.12958,3.13683,1.55068,31.3263,178,17.1023,8.44224,16.6292,16.9542,17.2406,8.28024,8.59078,16.4745,16.8076
124,0.213258,4.7316,5.93234,6.84501,1.47554,52.7056,441,16.9778,8.67051,16.4173,16.7925,17.1378,8.47699,8.85637,16.2851,16.532
125,0.242449,4.43678,5.72991,3.61381,1.83522,73.8349,288,17.6073,8.18256,16.2088,17.391,17.8249,8.04617,8.33274,16.0199,16.383
126,0.11653,5.4801,7.2913,3.31174,1.04026,40.4841,96,17.3923,8.43166,16.0703,17.2357,17.5309,8.32016,8.5665,15.946,16.1943
127,0.328576,5.05326,3.37986,4.13832,2.37365,39.9608,270,17.9681,7.51003,15.019,17.7538,18.2513,7.33351,7.71267,14.813,15.2187
128,0.245022,5.04361,6.02571,3.60061,1.93081,54.9458,210,17.9863,7.87895,15.0865,17.7608,18.1815,7.70127,8.0939,14.8975,15.2327
129,0.0579273,4.14564,3.87296,5.90001,1.65031,23.5896,159,17.7017,8.05804,14.7517,17.6297,17.7765,7.95579,8.16115,14.6686,14.8292
130,0.105562,6.05729,4.13581,7.04715,1.73013,29.4856,243,17.8208,7.91472,14.6553,17.6618,17.9693,7.79798,8.0146,14.5583,14.7559
131,0.66415,3.95633,6.45859,1.36918,0.846495,65.3551,256,17.5179,5.88646,15.115,17.2547,17.7752,5.54014,6.23315,14.8372,15.4132
132,0.683771,4.53194,8.4528,2.04157,1.26789,82.9007,296,17.6571,6.06744,14.5839,17.2764,17.984,5.68469,6.43166,14.2683,14.9133
133,0.137185,5.46786,5.51721,3.29972,1.62479,37.4073,118,16.9187,6.48288,14.7298,16.7564,17.0611,6.33821,6.62917,14.5827,14.8716
134,0.402946,3.48609,3.46221,4.71527,0.906533,43.7364,694,16.9978,6.593,14.338,16.7928,17.212,6.41823,6.78897,14.0009,14.6762
135,0.0537481,22.0467,77.3492,43.738,0.692704,974.996,121,17.341,9.76118,15.4928,17.2778,17.4217,9.67191,9.84913,15.4198,15.5772
136,0.0352806,6.79966,7.01493,6.25284,2.76449,36.1731,87,17.3797,9.62515,15.4098,17.3242,17.4317,9.56051,9.67919,15.3332,15.47
137,0.18329,12.1955,16.387,13.6131,2.37122,187.726,301,17.5814,10.0302,15.3638,17.437,17.7028,9.8587,10.1741,15.1812,15.5327
138,0.0706332,7.90055,4.32785,7.5153,2.08909,30.6122,60,17.6286,9.80168,15.2113,17.5372,17.7238,9.67248,9.92851,15.0955,15.3463
139,0.142766,9.04326,8.64747,17.8949,2.45822,71.0365,356,18.4016,10.1634,14.7446,18.2382,18.5592,10.0372,10.3131,14.6178,14.8628
140,0.217686,8.10073,8.97789,11.7377,2.55248,92.6887,371,18.4599,10.3791,14.5136,18.2671,18.626,10.1463,10.6095,14.4024,14.6282
141,0.15892,6.96206,4.38594,5.45646,2.94851,27.0576,134,18.3536,9.7119,14.3156,18.1952,18.4972,9.49476,9.91644,14.1396,14.5429
142,0.112184,7.73515,8.74092,9.33557,1.87633,70.2627,238,18.1133,9.64091,14.1178,18.0214,18.2297,9.48615,9.79362,13.9991,14.2349
143,0.115598,13.7794,23.979,24.0032,2.2696,172.914,277,17.5809,10.7281,14.6085,17.4753,17.6843,10.5798,10.861,14.4943,14.7202
144,0.269782,10.2087,11.344,12.7776,2.89804,86.2753,438,17.6538,10.8867,14.3803,17.4662,17.836,10.6372,11.1525,14.2683,14.5115
145,0.326817,4.11828,5.06549,2.51417,0.923639,37.3559,297,18.3861,8.3798,12.8982,18.1549,18.5892,8.12187,8.6007,12.6382,13.0607
146,1.94183,2.518,1.72627,1.77536,0.791934,14.6337,685,18.4077,7.78382,12.4502,17.8912,18.9768,7.18093,8.38408,11.9752,12.973
147,0.24187,3.33162,2.56024,2.45155,1.10786,18.691,206,17.6891,7.75954,12.6214,17.4777,17.8668,7.55758,7.93805,12.4525,12.7987
148,0.205086,3.83607,4.45549,2.45534,1.11828,29.0605,183,17.6509,7.96154,12.3497,17.5009,17.8165,7.82717,8.10551,12.1375,12.5464
149,0.0941899,4.51832,4.30235,3.17892,1.1662,28.1482,84,16.4718,8.48437,13.0081,16.3533,16.6154,8.38703,8.55902,12.8984,13.1303
150,0.472645,4.1818,3.87789,4.92088,0.63274,32.2772,734,16.0862,8.76784,13.0754,15.7619,16.4311,8.55457,8.97701,12.8973,13.283
151,0.507256,2.73435,3.27165,1.96265,0.509564,30.765,492,16.2159,9.1802,12.4147,15.9022,16.5349,8.87971,9.49558,12.1465,12.7043
152,0.09695,3.69139,2.62671,3.03556,1.23008,14.4228,88,16.5221,8.86311,12.4448,16.3706,16.646,8.7464,9.03553,12.3277,12.5451
153,0.171526,5.04377,3.46986,6.29484,1.53556,24.4814,312,17.3185,11.2569,12.6005,17.2051,17.4326,11.0546,11.4581,12.5067,12.7254
154,0.314899,3.0096,3.18158,3.47248,0.879906,20.392,557,16.9557,11.1987,12.5112,16.6518,17.2107,11.0238,11.3661,12.3672,12.7211
155,0.306483,5.06429,9.46332,2.6585,0.972088,101.096,265,18.3613,10.9051,12.7615,18.1435,18.5442,10.6635,11.1349,12.5723,12.9321
156,0.218548,3.76176,2.12944,2.35923,1.86762,18.4362,114,18.5174,10.5575,12.5036,18.3824,18.6949,10.3252,10.782,12.3154,12.753
157,1.25161,10.349,26.0227,3.18878,0.574644,441.056,380,18.1447,9.75085,11.4686,17.5912,18.5504,9.33268,10.2746,10.9431,11.9707
158,1.78847,2.9837,9.09573,1.47589,0.216588,264.969,540,17.7377,10.4284,11.4144,17.0815,18.448,9.83351,10.8838,10.7757,11.9348
159,0.0547526,1.77401,1.47122,1.8437,0.615454,19.4745,84,11.0723,6.61508,14.1744,10.8982,11.1469,6.51823,6.75686,14.0795,14.266
160,0.0361591,2.47327,1.93141,3.00902,0.890562,8.53774,91,10.8923,6.73916,14.0125,10.8303,10.9641,6.64664,6.83233,13.9378,14.0898
161,0.160779,3.57236,3.99172,1.89382,1.19753,27.732,141,10.683,6.08856,13.9757,10.5146,10.8565,5.90741,6.26018,13.7678,14.1358
162,0.0658721,8.09632,8.64566,8.94489,1.88603,37.3671,184,10.8198,6.00166,13.7691,10.6947,10.8997,5.91276,6.10536,13.6853,13.884
163,0.0628145,5.26225,2.56111,4.51181,2.29452,16.4746,55,11.8879,5.79154,12.6152,11.7938,11.9871,5.68573,5.92566,12.474,12.7088
164,0.268378,6.76016,10.8825,3.41458,1.6583,106.261,234,11.7376,5.79041,12.3747,11.5524,11.9242,5.6382,5.94946,12.1599,12.5821
165,1.73448,2.94525,4.97621,1.6702,0.428762,93.8386,523,11.1241,4.97208,12.7999,10.622,11.5403,4.44151,5.31697,12.2209,13.2832
166,0.903361,1.928,2.72258,1.16891,0.742877,36.7847,307,10.5249,5.2951,12.6078,10.1452,10.8283,4.88503,5.73728,12.2569,12.9224
167,0.171717,3.68773,3.34045,2.17665,1.26987,20.0186,148,10.4434,6.95028,12.5444,10.2589,10.6096,6.78711,7.10128,12.3888,12.6884
168,0.34978,4.6427,6.70712,2.40425,1.67633,54.598,199,10.5577,6.8378,12.2161,10.3287,10.7838,6.59353,7.11448,11.9832,12.4519
169,0.12054,2.99998,1.86483,4.58464,1.46256,15.694,315,12.1105,7.33638,12.4456,11.9618,12.2989,7.20761,7.4584,12.3674,12.5341
170,0.0778,3.83814,3.41228,3.63678,1.39728,18.8749,154,11.9883,7.53857,12.493,11.8831,12.0866,7.4258,7.64797,12.3915,12.5653
171,0.07035,2.84062,2.18496,2.18865,1.21197,14.7156,62,11.3222,7.85158,12.6577,11.1671,11.4603,7.74933,7.97094,12.5067,12.7829
172,0.322209,3.75943,2.715,2.86857,1.42783,22.0054,292,11.1302,7.89699,12.4149,10.9172,11.3503,7.6607,8.13775,12.2054,12.6587
173,0.809498,3.55523,4.38341,1.92817,0.609604,35.9717,231,15.324,6.55265,11.4485,14.925,15.682,6.24058,6.90848,11.0697,11.8851
174,0.726113,3.4108,9.26205,1.36875,0.762372,113.732,247,15.5507,7.01796,11.0763,15.1686,15.9643,6.75323,7.2995,10.7929,11.4299
175,0.121759,9.68817,17.4169,3.57328,1.90405,119.114,108,13.9427,7.29364,11.5966,13.8101,14.0982,7.14347,7.44697,11.4591,11.7392
176,0.530037,2.73095,3.3971,1.22544,0.692156,32.118,214,13.969,7.22661,11.1901,13.6604,14.2526,6.9475,7.52751,10.8695,11.4897
