label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
17,4.97528,1.16297,1.28658,1.0175,2.74367e-05,716.647,6068544,16.6379,11.8132,9.88855,14.6067,18.328,10.7834,13.5024,8.73936,11.167
18,4.81682,1.04576,0.824813,0.9025,2.49179e-07,119.105,5875264,14.0857,13.6818,6.96862,12.4352,15.5811,11.8784,15.3213,5.44544,7.854
19,4.735,1.34302,1.01909,1.1825,0.00100139,183.133,5775464,18.0635,14.8627,7.92926,16.0173,19.7014,13.6045,16.3792,6.62592,9.1868
20,4.54351,1.21997,1.43924,1.0325,0,203.573,5541904,20.4316,11.7527,14.6747,17.7434,21.7059,10.3194,13.2982,13.4613,16.3839
21,4.50934,1.30498,1.02333,1.1225,0.00199822,259.01,5500224,16.1821,15.4302,9.0644,14.9594,17.6042,13.8272,16.9731,8.092,10.0055
22,4.21873,1.72843,1.69035,1.4925,1.95159e-05,351.785,5145752,21.3853,11.3078,13.5867,20.3603,22.6339,9.70688,13.0013,12.2427,15.2606
23,4.10786,0.915156,0.721655,0.8075,1.97511e-07,163.878,5010520,14.1304,14.1348,9.16612,12.8806,15.8038,12.1197,16.0451,7.7112,9.98648
24,4.07152,0.986073,1.25128,0.7625,0,156.279,4966192,19.1249,12.4089,14.6053,17.6506,20.1098,11.0989,13.7437,13.6136,15.927
25,4.04202,1.48038,1.09161,1.3125,0.00125115,147.384,4930216,18.5672,14.1064,6.4804,17.3536,19.9984,12.2867,16.0451,5.02656,7.39704
26,4.03905,1.69614,1.06054,1.4925,0.112352,204.677,4926584,18.0506,12.2681,8.67571,17.0381,19.2189,11.1174,13.6509,7.50176,9.68184
27,4.00933,1.82102,1.49587,1.6225,0.00198754,214.474,4890344,20.902,12.8461,10.8361,19.5066,22.337,11.8042,14.3005,9.65328,12.119
28,3.98075,1.37671,1.33375,1.1675,0,213.505,4855480,20.1271,12.8194,6.12917,18.5971,21.409,11.303,14.6346,4.68384,6.94008
29,3.96388,0.675237,0.797115,0.5375,0,86.4715,4834896,12.6761,15.3861,1.77156,11.6557,13.9478,13.9014,16.7133,0.26656,2.59896
30,3.9313,1.43094,1.13696,1.2175,0.000235007,115.866,4795168,17.6933,14.9473,11.2374,16.871,18.9219,13.1962,16.1565,10.3006,12.7854
31,3.89559,0.964261,1.06614,0.8075,0,120.647,4751600,21.7877,10.866,7.51117,20.416,23.0794,9.07584,12.0733,5.17888,8.76792
32,3.68055,0.68271,0.869341,0.5575,0,99.9255,4489312,13.9449,16.3319,1.8523,12.8806,14.8758,15.0522,17.1958,0.41888,2.8084
33,3.63791,1.58749,1.63791,1.3975,3.74875e-06,449.576,4437304,18.5221,13.9313,11.5861,17.465,19.9427,11.6,15.5997,10.8147,12.7854
34,3.61319,0.95265,0.686646,0.8075,8.70316e-05,69.9998,4407152,12.8251,14.5805,5.48221,11.9526,14.2077,12.528,16.0266,4.68384,6.59736
35,3.59942,1.54514,0.905919,1.3975,0.0462271,212.66,4390352,17.039,13.6036,7.28853,15.5718,18.6621,12.1754,14.6902,4.58864,9.1868
36,3.51481,1.40422,0.945752,1.2875,0.000310891,148.355,4287152,19.3545,13.921,10.1045,17.9104,21.0749,12.1939,15.5626,8.91072,10.9766
37,3.5087,0.917119,1.06795,0.7425,0,63.8559,4279696,20.0045,13.2184,5.01296,18.9498,21.0563,11.9712,14.3376,3.29392,6.02616
38,3.4491,1.40262,1.17992,1.3425,7.83087e-05,165.34,4207000,16.9569,13.9566,12.4048,15.9802,17.9197,12.2496,15.2285,10.3768,13.2804
39,3.42871,1.01209,0.765552,0.8975,7.77218e-09,165.294,4182136,14.2821,12.6328,6.59034,12.6579,15.5997,11.4701,13.7066,5.40736,7.51128
40,3.3817,1.09029,0.657967,0.9875,0,69.3263,4124792,15.9825,13.6302,5.99484,15.0893,16.9174,12.6394,14.8387,4.26496,7.72072
41,3.37822,1.74167,1.3345,1.5525,0.000429506,138.334,4120544,20.0375,13.167,12.9369,18.8384,21.4275,11.7856,14.3376,11.9952,14.1372
42,3.37069,1.41272,1.03474,1.2475,0.00402613,144.07,4111360,19.4727,14.018,8.11638,18.0774,20.9264,12.7507,15.1357,7.2352,9.01544
43,3.31672,1.24037,0.887754,1.1075,0.000114219,134.36,4045536,16.889,15.4426,10.2357,16.0358,18.0682,13.6602,16.6019,9.52,11.0146
44,3.30195,2.02998,1.73549,1.7575,0.0057312,347.36,4027520,21.2662,11.7066,11.7936,19.9334,22.6339,10.3565,13.3725,10.7576,12.5378
45,3.29155,1.00471,0.698277,0.9025,2.4851e-11,85.8108,4014832,14.4315,12.1132,5.94053,12.992,16.5834,11.0989,13.4467,4.98848,7.45416
46,3.272,1.2151,0.872404,1.0925,0.000139027,99.2489,3990992,16.8555,16.0381,5.82351,15.609,18.1795,14.7923,17.1958,4.83616,6.65448
47,3.22601,0.937007,0.711093,0.8375,0,118.709,3934888,15.2529,14.4019,4.98312,13.9014,17.0288,13.456,15.4326,3.38912,6.21656
48,3.21473,1.02046,1.04025,0.8575,1.82326e-07,247.416,3921128,13.3874,13.3379,3.22769,11.8413,14.8016,11.6928,14.6346,2.1896,3.98888
49,3.20044,2.03385,1.8784,1.7425,0.0395451,375.366,3903704,19.8047,11.2896,10.9524,18.727,21.1862,10.4864,12.2032,9.74848,12.157
50,3.15488,1.41114,1.36391,1.2275,0.000287357,167.496,3848136,18.1017,13.2713,12.7255,17.168,19.1818,12.1939,14.5046,11.405,13.585
51,3.09197,0.973074,0.814448,0.8675,0.000156867,151.424,3771392,13.9024,14.8606,8.15175,12.6579,15.9523,13.7901,15.8966,7.14,9.22488
52,3.06423,1.60173,1.73893,1.3475,0.00782437,397.389,3737560,19.5923,11.6036,12.7263,18.3558,20.8707,10.7462,12.6858,11.9571,13.8516
53,3.02795,1.32662,1.17429,1.0875,8.43436e-05,226.383,3693312,16.4375,15.0087,11.4142,14.6624,17.9197,13.5674,16.1936,10.3578,12.7473
54,3.01183,1.66288,1.19147,1.4925,0.116805,449.647,3673648,18.8306,12.0484,9.83947,17.5021,19.7571,10.9318,13.1312,8.45376,10.9766
55,3.01094,0.779188,0.954377,0.6025,0,69.4771,3672560,18.3713,15.0444,3.43072,17.4093,19.6643,13.9014,16.4534,2.0944,4.1412
56,2.98521,1.02305,0.809777,0.8925,1.99474e-05,108.347,3641176,12.6896,14.1259,4.02232,11.767,14.5046,12.8806,15.0058,3.17968,4.92184
57,2.96758,1.29551,0.919666,1.1425,0.00175969,153.012,3619672,17.4344,15.5195,7.30837,15.9616,19.0704,14.4768,16.8618,6.43552,8.806
58,2.95537,0.819235,1.2064,0.6075,0,198.968,3604776,12.5041,13.5109,1.87768,11.6557,13.7994,11.8413,14.4675,0.68544,2.56088
59,2.94486,1.04158,0.69625,0.9075,3.85904e-07,67.4237,3591968,13.6003,13.7017,5.78995,12.2867,15.1542,12.231,14.913,4.8552,6.6164
60,2.88393,1.02792,1.05307,0.8575,0,162.28,3517640,19.2925,14.1163,4.6144,18.3744,20.2211,12.6579,15.4141,3.12256,5.6644
61,2.85635,0.939147,0.745785,0.7775,0.000106462,81.9264,3484008,12.8409,15.3294,3.00165,11.6928,14.5046,14.4768,16.7133,2.43712,3.57
62,2.82745,1.29503,0.910771,1.1475,0.00121161,144.705,3448752,18.3956,15.1242,9.51509,17.2979,19.9984,13.9757,16.1565,8.41568,10.5196
63,2.82493,1.25936,0.87297,1.1225,0.00337178,63.7319,3445680,17.2496,15.875,9.08822,16.407,18.3094,14.1427,16.8618,8.24432,9.87224
64,2.72818,1.3997,1.11019,1.2525,0.00234065,82.2178,3327664,20.1827,13.2836,9.24734,18.9683,21.5574,12.2125,14.4861,8.05392,9.96744
65,2.70088,1.49483,1.20674,1.2225,0.00503256,89.5825,3294368,21.2506,11.4689,9.25889,20.0077,22.671,10.1152,13.0013,8.43472,9.81512
66,2.66683,0.940054,0.776123,0.7825,0,58.8219,3252840,13.8798,16.1665,3.09863,12.2496,14.6346,14.4768,17.233,2.4752,3.74136
67,2.60989,1.39805,1.73697,1.0975,0.0103311,651.298,3183392,18.7957,11.4624,11.365,17.9661,20.0355,10.4864,12.6486,10.3578,12.1951
68,2.53755,1.8449,1.23414,1.6425,0.0833583,248.657,3095144,19.4435,11.8857,8.8302,18.3558,20.5923,10.8762,13.521,7.44464,10.0626
69,2.50114,1.71746,1.16404,1.5725,2.34986e-05,138.883,3050736,19.2465,13.7799,12.1869,17.7062,20.4253,12.3238,15.0058,10.9099,13.1471
70,2.465,1.56867,1.23124,1.3775,0.00542618,156.648,3006656,19.9423,13.4789,7.26715,18.6714,21.1862,12.2867,14.913,6.58784,8.1396
71,2.40651,1.25786,1.25887,0.9975,0.000950058,107.467,2935320,21.9372,10.5726,8.82486,20.6202,23.0422,9.22432,11.5722,8.07296,9.70088
72,2.35675,1.27989,1.48806,1.0175,0,210.243,2874616,22.6016,10.248,10.3902,21.5853,23.3763,8.59328,11.3866,9.2344,11.0527
73,2.34151,1.08005,0.904776,0.9425,0,106.526,2856032,15.6942,14.869,4.17838,14.4026,17.0659,13.7344,15.8781,3.08448,5.01704
74,2.28149,1.61709,1.2155,1.4025,0.0034866,161.002,2782824,20.6023,12.0233,7.32022,19.024,21.8915,10.969,13.1683,6.72112,8.19672
75,2.23553,1.62536,1.97491,1.3525,0.000584156,304.025,2726768,22.1553,10.5734,13.3013,21.177,23.0422,9.1872,11.5722,12.6045,14.3466
76,2.09846,1.73293,1.02952,1.5075,0.119692,133.977,2559576,18.786,12.5671,7.7034,17.8733,19.8314,11.303,13.7251,6.7592,8.97736
77,2.06258,1.33224,1.08389,1.1825,0.000163031,106.523,2515816,18.3548,14.7157,4.40246,17.335,19.3117,13.2704,16.1565,3.65568,4.95992
78,2.0176,1.42211,1.01567,1.2975,0.000332681,76.9091,2460944,18.196,14.6518,5.11586,17.1309,19.3302,12.8806,16.1936,4.43632,5.74056
79,1.95613,0.886304,1.19053,0.6625,0,119.362,2385968,22.6944,9.6801,9.43296,21.4925,23.3392,8.46336,11.2195,7.9968,10.1388
80,1.94469,1.53602,0.893476,1.3925,0.00231757,79.7439,2372016,17.242,13.6222,6.08126,16.6854,17.8083,12.3424,14.8387,4.45536,6.9972
81,1.93723,1.99383,1.84558,1.7825,0.00235533,455.072,2362912,20.9623,12.4647,12.902,20.0448,22.2998,10.8947,13.5952,12.0714,13.7564
82,1.88164,1.5111,1.09102,1.3625,0.00305355,89.5573,2295112,18.9003,13.9027,5.759,18.0589,20.1098,12.4909,15.711,5.15984,6.74968
83,1.86686,1.11907,1.04537,0.9075,9.13299e-07,114.97,2277088,12.6991,13.9691,2.81021,11.6557,14.3562,12.6765,14.6717,2.34192,3.30344
84,1.83969,1.94959,1.61291,1.6275,0.00685334,173.448,2243944,21.6593,11.094,10.3202,20.8058,22.8938,10.0595,12.1104,9.59616,10.9385
85,1.83398,0.89254,0.965429,0.7875,3.92119e-06,82.5028,2236976,21.0385,11.718,6.33805,19.2096,21.9658,11.0061,12.927,5.27408,7.33992
86,1.8336,1.84228,1.44406,1.5275,0.0271166,160.242,2236512,20.3113,11.2127,10.0383,19.4694,20.9821,10.3194,12.2032,8.568,10.9194
87,1.75744,1.53547,1.2087,1.3525,0.00523107,107.145,2143616,20.7368,12.7212,8.65645,19.8035,21.8915,11.8227,13.688,7.93968,9.71992
88,1.75533,1.55946,0.728857,1.4075,0.337434,39.0595,2141040,17.6562,12.7076,7.12179,16.6854,18.4394,11.8227,13.4838,6.3784,8.29192
89,1.75018,1.86692,1.57813,1.5725,0.00541009,180.48,2134768,21.3707,12.253,10.0698,19.5808,22.4854,11.4701,13.3168,9.25344,10.8433
90,1.74402,1.44201,0.971274,1.2625,0.0431364,105.779,2127248,17.6724,13.9396,9.86194,16.7597,18.8106,13.159,14.7088,8.45376,10.9194
91,1.6585,1.18195,1.62493,0.8825,6.87079e-05,308.844,2022944,22.7069,10.029,12.3921,21.7894,23.3392,8.74176,11.0896,11.9,13.1281
92,1.65641,1.15163,0.844078,1.0325,0.00249653,82.3802,2020392,17.2905,15.9775,7.97406,16.1658,18.1981,15.2749,16.8989,7.34944,8.63464
93,1.62052,1.23641,1.00406,1.0575,0.00249401,119.964,1976608,19.1529,14.6918,8.92228,17.9661,20.2954,13.7158,15.8595,8.26336,9.5676
94,1.56713,1.21684,0.872592,1.1075,0.00214097,88.0022,1911488,17.31,15.9229,5.06969,16.1101,18.161,14.8294,17.0102,4.20784,5.7596
95,1.56022,1.18612,0.914251,1.0575,8.09351e-05,55.1972,1903064,17.3403,15.4848,4.31545,16.3699,18.0682,13.5674,16.7875,3.75088,4.9028
96,1.54753,1.24982,0.880908,1.1325,0.000145543,161.346,1887584,16.8361,14.5462,4.90074,15.9987,17.5485,13.5302,15.6182,4.26496,5.74056
97,1.50766,1.5562,1.24894,1.3825,0.0143936,190.364,1838952,20.9018,11.8412,8.23209,20.0448,22.04,10.6349,13.2611,7.53984,9.35816
98,1.50572,1.48974,1.04955,1.3125,0.00116474,120.419,1836592,17.9628,15.161,6.12554,17.0752,18.6992,14.3469,16.305,5.5216,6.9972
99,1.47024,1.47691,0.834985,1.3525,0.00532973,88.152,1793304,16.4191,14.6846,5.72239,15.2934,17.2886,13.5859,15.4326,4.284,6.73064
100,1.40381,1.42458,0.970219,1.3075,0.0347264,57.7514,1712288,16.1097,14.7256,6.97659,14.8851,17.0474,13.6787,15.3955,5.84528,8.21576
101,1.37242,1.53769,1.64547,1.3225,0.00753762,329.815,1674000,19.1124,12.2191,13.4924,17.8547,20.1283,11.1731,14.0035,12.9662,14.0039
102,1.26048,1.8351,1.05154,1.6425,0.161083,61.776,1537456,19.9228,11.7498,8.16939,19.0982,20.5923,10.8019,12.8528,7.34944,9.71992
103,1.25829,1.65729,1.08032,1.4125,0.0227792,111.04,1534784,19.1788,12.5248,6.85169,18.2816,21.112,11.6928,13.6509,5.59776,7.51128
104,1.23011,1.46871,5.20293,1.1675,0.00129593,1228.22,1500416,17.5167,13.3336,10.4051,16.5926,18.8477,12.695,13.8179,8.70128,11.7953
105,1.20636,1.06338,0.882957,0.9075,0.00184612,124.29,1471448,16.2824,16.336,4.27545,15.7018,16.936,15.479,17.1958,3.63664,4.9028
106,1.20337,0.917199,1.33455,0.6975,0.000208881,189.983,1467792,18.4808,12.9573,13.7962,17.6691,19.2003,11.8227,14.0035,13.0805,14.2705
107,1.14112,1.36655,1.08698,1.1975,0.0006845,146.904,1391872,18.7194,14.7097,10.5256,17.8176,19.7757,13.3632,15.9338,9.69136,10.9575
108,1.07798,0.412345,0.697436,0.2175,0,67.4957,1314856,12.3229,14.8623,1.16215,11.6928,13.2426,14.2912,15.4883,0.476,1.666
109,0.967341,0.888702,0.714383,0.7625,0.00623582,96.2946,1179904,14.1679,15.0084,3.88988,13.456,14.5974,14.1984,15.8224,3.25584,5.03608
110,0.946418,1.33783,0.883804,1.2125,0.000792939,44.495,1154384,17.5344,13.8777,5.27398,16.8896,18.3466,13.1034,14.8016,4.39824,5.87384
111,0.924086,0.27842,1.48821,0.1075,7.65717e-06,594.22,1127144,16.0486,11.8337,11.6935,15.2378,17.8826,10.9318,12.4816,10.7195,13.1662
112,0.882746,1.70044,1.00638,1.5425,0.183741,38.1471,1076720,18.4055,13.8501,9.11669,17.2608,19.089,13.159,14.6346,8.43472,9.87224
113,0.876463,0.663326,4.12075,0.4375,1.12737e-10,1168.28,1069056,18.1895,11.7496,12.5954,17.1309,18.7363,10.8947,12.9642,11.4621,13.4327
114,0.786601,0.920995,0.235727,0.9325,0.171693,10.3327,959448,16.8948,12.5086,6.19187,15.4976,17.9939,11.9526,13.3168,4.8552,7.13048
115,0.602404,0.966579,0.214243,0.9825,0.142796,6.81101,734776,18.4642,11.9652,6.85852,17.6506,19.5344,11.2102,12.6115,5.6168,8.19672
116,7.17539,0.965822,0.928844,0.8175,2.24693e-07,168.252,8752104,9.46943,8.49776,10.6465,7.9808,11.368,5.21536,11.3309,8.91072,12.8425
117,5.51145,1.3567,1.11637,1.2125,7.64391e-06,124.32,6722536,14.4594,3.87069,11.1583,13.0106,15.5811,2.6912,5.72576,9.50096,12.6521
118,5.36346,1.13812,0.979545,1.0175,3.60491e-06,303.74,6542024,11.7176,9.46274,13.1307,10.3565,13.1312,8.37056,10.8854,12.0523,14.8036
119,5.1973,1.65302,1.37746,1.5025,9.88591e-06,355.858,6339352,14.8462,6.61758,14.7729,13.1776,16.3421,4.99264,8.3984,12.852,16.2316
120,4.62389,1.59852,1.33506,1.4125,0.000569394,467.213,5639936,15.4802,5.70756,13.8374,14.217,17.4557,4.176,7.06208,12.4141,15.1654
121,4.28749,1.16527,0.975563,0.9975,0.00120494,136.718,5229616,10.3177,6.66469,10.3994,8.76032,12.129,5.34528,8.10144,9.4248,11.3954
122,4.19979,1.53914,1.09287,1.3925,0.000834553,167.224,5122648,14.1867,5.53076,12.7612,12.6022,15.3955,3.87904,6.728,11.1765,13.7754
123,4.13168,1.37617,1.06682,1.2525,8.37963e-05,133.714,5039568,13.2892,9.0271,14.1718,12.1754,14.449,7.7952,10.6256,12.871,14.994
124,4.08845,1.55325,1.15608,1.3625,0.00138095,275.03,4986840,13.3364,4.92708,11.4988,12.2496,14.2634,3.32224,6.56096,10.1483,12.8615
125,4.02824,1.14019,3.9751,0.7375,3.25603e-06,952.622,4913400,14.9925,10.4983,13.6199,13.8829,15.8966,8.31488,12.0918,12.395,15.5081
126,3.95435,0.790256,1.12711,0.5725,0,210.505,4823280,18.5334,5.86317,15.2733,17.4835,20.0726,4.65856,7.24768,13.823,16.2697
127,3.89561,1.07935,1.01827,0.9625,0.00377942,205.078,4751632,14.2658,8.78843,12.6171,12.4538,15.6554,7.57248,10.3472,11.4811,13.8706
128,3.81321,1.22146,1.13125,1.0225,0.000582882,142.189,4651120,11.3088,5.26361,10.1351,9.68832,12.3331,3.8048,6.80224,8.60608,11.205
129,3.78192,1.15545,1.08244,0.9975,6.42117e-07,206.05,4612952,17.7554,4.25434,13.1018,16.6112,19.9613,3.13664,5.91136,12.0142,14.1372
130,3.69092,1.07372,0.89005,0.9575,0.000518351,162.959,4501960,10.404,9.82922,11.7352,9.0944,13.0941,8.14784,11.2938,10.7005,13.0329
131,3.3915,1.29522,1.04577,1.1825,1.42992e-05,131.674,4136752,15.8802,3.72898,11.7465,15.0336,17.5114,2.57984,5.1504,10.2435,12.7092
132,3.35689,0.810418,0.906078,0.6775,0.00403142,141.555,4094536,16.0483,7.2154,13.3243,14.8109,17.4742,5.82784,8.93664,12.2998,14.3657
133,3.0531,1.47661,1.16647,1.3125,1.788e-05,125.017,3723984,14.4678,7.69234,14.9821,13.1776,15.6925,7.03424,8.50976,13.804,16.403
134,2.82273,1.48884,1.06888,1.3125,0.000106463,163.081,3442992,14.6612,5.08875,12.105,13.159,15.6739,3.47072,6.3568,10.8718,13.1281
135,2.79883,1.67852,4.10101,1.4075,6.12589e-06,1233.02,3413848,14.5675,9.39499,14.4774,13.5117,15.544,7.94368,10.737,13.1376,15.3558
136,2.79334,1.29134,0.920535,1.1725,0.052625,259.157,3407144,12.9528,8.81649,12.2695,11.897,13.8922,7.44256,10.0502,11.1765,13.4708
137,2.73998,0.861017,1.03867,0.6625,5.22033e-05,107.182,3342056,18.3527,5.04341,14.1484,17.168,20.0726,4.06464,6.80224,13.3851,14.8607
138,2.68194,1.5002,1.23927,1.3625,0.000107061,199.663,3271272,16.2604,6.03018,15.2387,15.4976,16.9174,4.69568,7.35904,14.1848,16.2316
139,2.64931,1.32749,1.07459,1.1575,0.000689195,114.792,3231464,12.4965,4.72323,10.7294,11.7299,13.4282,3.28512,5.83712,9.76752,11.8714
140,2.58422,1.50357,0.997611,1.3475,0.00100349,90.9279,3152080,11.3371,6.51662,11.2875,9.61408,13.7251,5.4752,7.82304,9.78656,12.119
141,2.44448,1.26276,1.01005,1.0675,0.131259,130.811,2981632,12.9501,7.29816,11.6543,11.7856,13.8922,6.32896,8.43552,10.7766,12.8996
142,2.33476,1.52276,1.15738,1.3975,0.000146235,143.33,2847800,13.2063,7.24988,14.0581,12.231,14.3376,6.06912,8.12,12.7568,15.2986
143,2.30543,1.21692,0.994195,1.1175,4.12185e-06,150.824,2812024,16.8754,3.79195,12.2225,15.0707,18.7734,2.6912,5.59584,11.0813,13.1281
144,2.26714,1.22067,1.18372,1.0275,0.000913347,185.571,2765320,17.2284,6.02392,15.1833,16.6669,18.031,4.62144,7.24768,14.1467,16.2506
145,2.19329,0.810059,0.874442,0.6625,0.00799442,124.799,2675248,16.4173,7.62193,14.7237,15.5162,17.6598,6.60736,8.88096,13.8421,15.5842
146,2.17799,0.980271,1.24715,0.7775,0,168.212,2656584,17.7551,6.67967,16.5679,17.0195,18.4208,5.51232,7.67456,15.5557,17.5834
147,2.12347,1.68802,1.07789,1.5575,0.00349926,120.776,2590080,12.8463,6.27027,13.0317,11.9341,14.0963,5.04832,7.60032,11.6144,14.0991
148,2.11217,1.01573,0.833316,0.8275,0.0157966,100.11,2576296,14.5905,7.16421,12.108,13.1776,15.5254,6.1248,8.23136,11.1765,13.0138
149,2.10951,1.58239,1.13142,1.4475,0.000183487,119.443,2573056,13.813,5.99639,13.7811,12.5466,14.7645,4.65856,6.93216,12.5854,14.6894
150,2.10875,1.40539,1.04892,1.2525,0.00376728,197.465,2572120,10.8125,7.84059,11.4443,9.57696,12.2589,6.84864,8.80672,10.3578,12.9758
151,2.09412,0.619384,0.693192,0.4925,0,96.4815,2554280,16.2698,7.91279,16.798,14.4768,17.567,7.21984,9.06656,16.2221,17.6596
152,2.06291,1.23106,0.891827,1.2225,4.00636e-05,73.5863,2516208,12.0488,8.27485,13.701,10.4678,13.4653,7.38688,8.88096,12.1666,14.8036
153,2.02186,1.53527,1.28052,1.3425,0.00139386,264.145,2466144,15.6081,4.97033,13.1388,14.8294,17.3258,3.8048,6.04128,11.5002,14.9559
154,2.01717,1.10431,1.05273,1.0525,5.096e-07,122.704,2460416,15.4853,7.10175,16.1643,14.4397,17.0288,5.80928,9.048,14.9845,17.4121
155,1.96725,1.23049,0.892397,1.0775,0.000844829,133.022,2399528,13.4891,10.1536,13.5659,12.4352,14.3933,9.22432,11.1082,12.7758,14.4609
156,1.78512,1.2402,1.01956,1.0925,0.136338,330.748,2177376,11.9616,8.2558,11.5234,11.3216,12.8528,7.2384,9.15936,10.6053,12.4807
157,1.74756,1.59111,1.18237,1.4325,2.13759e-05,109.802,2131568,16.4556,4.86569,13.1802,15.312,17.3443,3.4336,5.8928,11.7096,14.1753
158,1.71349,1.19435,0.86883,1.1175,0.000481517,52.2828,2090008,11.8503,7.17116,13.1719,10.6163,13.0013,5.99488,7.73024,12.4712,14.1182
159,1.7115,1.52653,1.28696,1.3575,0.11394,188.596,2087584,14.5187,7.26265,13.2705,13.3632,15.6554,6.44032,8.2128,12.2998,14.042
160,1.71005,0.870338,2.97516,0.7575,0.000194269,1124.3,2085816,15.527,9.00764,15.4271,14.3654,16.639,8.03648,10.143,14.28,16.2506
161,1.68601,1.01485,0.982348,0.9325,0,193.163,2056488,15.1387,8.27868,15.8314,14.1427,15.9523,7.424,9.40064,14.28,17.0122
162,1.66271,1.3318,1.03663,1.2225,0.000268955,114.958,2028072,12.2712,5.79578,12.1853,11.1731,13.3168,4.51008,7.192,11.5002,13.2804
163,1.64941,1.39593,0.950629,1.2725,0.00105419,121.961,2011856,10.7014,8.8,11.9688,9.28,11.8877,8.20352,9.45632,10.5101,13.0519
164,1.64662,1.28595,0.907047,1.2125,0.00278929,105.238,2008448,11.148,7.67916,12.3682,10.1709,12.129,6.7744,8.82528,11.1384,12.9758
165,1.55129,1.38617,1.05987,1.3075,0.000663454,180.519,1892168,11.6892,6.57989,12.2093,10.3194,13.391,5.568,7.41472,11.2146,12.9567
166,1.54066,0.467574,0.339955,0.4625,0.00074273,69.7587,1879200,15.818,7.25359,12.435,14.681,17.3072,5.08544,9.28928,11.6906,13.6422
167,1.49598,1.56635,1.26701,1.4325,0.00366603,157.886,1824704,16.4161,5.34903,14.2914,15.8688,17.3443,4.10176,6.89504,13.1566,14.9559
168,1.47597,1.12737,1.19289,1.0075,0,144.959,1800296,16.9045,6.69404,16.6653,16.4627,17.4,5.51232,7.52608,15.5747,17.6215
169,1.46259,1.51589,1.1299,1.2875,0.0014384,81.9538,1783976,12.1628,5.7188,11.218,10.7091,13.6138,4.47296,6.80224,10.0722,11.8905
170,1.41815,1.26196,1.18726,1.0675,0.00347968,126.479,1729776,17.1577,5.36201,14.1398,16.7226,17.697,4.06464,6.74656,13.2899,14.9178
171,1.3759,0.877531,1.06912,0.7275,0.0109036,291.465,1678240,16.5506,7.87213,15.8295,15.5162,17.697,6.99712,9.08512,14.9845,16.3458
172,1.25992,1.18456,1.20998,1.1375,4.56909e-07,111.475,1536776,16.2016,6.8053,16.5567,15.6461,17.1402,5.62368,7.54464,15.6318,17.5834
