label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,382.236,1.26433,1.33579,1.0625,0,1228.22,466228808,17.1607,13.6813,8.06466,11.6557,23.3763,8.46336,17.3443,0.26656,16.3839
2,172.302,1.27843,1.62218,1.1125,0,1233.02,210163856,14.0686,6.92964,13.0567,7.90656,20.0726,2.57984,12.0918,8.58704,17.6596
3,146.627,1.19414,1.11636,1.0725,0,1109.25,178847160,17.2502,5.71471,10.0734,10.5421,23.265,2.32,10.1245,7.55888,14.1182
4,316.332,1.00183,1.06485,0.8725,0,1458.33,385842328,10.7995,9.2006,7.11436,6.57024,16.2864,2.32,12.7229,0.03808,13.7754
5,110.905,1.19521,1.10197,1.0725,0,456.907,135275456,17.112,9.85569,7.70824,12.7136,23.2278,4.69568,14.2819,3.54144,11.4335
