label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
340,2.35385,234.544,140.348,225,2.4555e-05,13450.4,358886,10.4885,7.53481,8.04565,9.84144,11.5861,6.64912,8.932,6.86392,9.30104
341,2.2601,204.826,183.493,173,7.97147e-05,11911.8,344591,12.4879,9.8039,5.72098,10.8622,13.8875,8.7464,10.3982,3.93176,6.31176
342,2.13047,267.704,187.535,255,3.42166e-07,22434.5,324828,11.7271,5.4381,8.44672,11.0478,12.5883,4.45904,6.63056,7.30184,9.3772
343,2.13046,279.757,157.992,263,0.00765434,6924.51,324826,12.9209,5.67933,8.49098,12.2542,14.1102,4.68176,6.66768,7.20664,9.79608
344,2.06207,258.493,135.087,233,30.7231,8924.5,314399,11.6143,7.88095,8.84796,10.6952,12.477,6.7976,8.82064,8.02536,9.91032
345,2.046,194.597,146.938,175,0.00322986,7975.18,311949,13.987,5.62844,7.7658,13.2194,15.261,4.64464,6.64912,6.86392,8.74888
346,2.02799,253.754,156.282,227,0.0272879,6757.08,309202,11.6953,9.29959,7.29132,10.3426,13.2936,8.004,10.5282,5.64536,7.81592
347,1.97226,268.281,134.903,239,62.9326,12821,300705,9.98693,7.45197,9.00481,9.06192,10.9365,6.4264,8.70928,8.29192,9.70088
348,1.94813,211.531,115.963,183,15.8044,3811.18,297027,11.7666,9.81552,9.17067,10.621,12.9595,8.89488,10.5282,8.55848,9.81512
349,1.91224,232.656,162.646,227,3.51924e-06,5684.99,291555,10.4528,6.31026,7.98262,8.44944,11.5304,5.5912,6.90896,7.20664,8.92024
350,1.82403,324.225,211.939,287,21.9034,12012.1,278105,12.0112,5.66242,10.5035,10.9736,12.8482,3.62384,7.2616,9.51048,12.0238
351,1.80202,238.572,120.057,213,18.012,13423,274750,11.5069,8.86422,9.19492,10.2869,12.941,7.4472,10.0827,8.53944,10.0055
352,1.69943,193.933,161.439,177,0.000751837,7148.69,259108,13.6219,3.16659,9.71863,12.1429,15.0754,2.1576,4.292,8.806,10.6148
353,1.68558,162.4,149.953,139,8.16975e-06,5526.73,256996,13.5093,2.17037,10.1667,11.9758,14.6856,0.8584,3.10416,9.30104,11.5287
354,1.60065,293.268,155.925,263,50.4416,6248.64,244047,11.9676,5.7501,9.64372,10.9736,12.9595,4.77456,7.28016,9.12968,10.4434
355,1.49846,277.208,165.286,249,0.0814083,10107.5,228466,12.36,4.69522,10.0967,11.4376,13.2008,4.03216,5.51696,8.31096,11.2241
356,1.28738,269.967,185.258,247,13.8225,17658,196284,11.8034,6.67046,10.6218,11.0293,12.4584,6.11088,8.1896,9.49144,11.7191
357,1.24436,216.347,127.412,205,0.000676359,9230.03,189724,9.4433,7.27227,8.27389,8.67216,10.1384,6.44496,8.52368,7.14952,8.9964
358,0.882149,206.771,137.428,191,0.68119,7868.84,134499,12.7,3.04408,11.1206,12.1058,13.4606,2.49168,4.49616,9.49144,12.138
359,0.752436,78.0544,29.9842,79,1.22189,787.756,114722,11.8016,9.45133,11.7124,10.7138,12.6997,8.6536,9.93424,11.186,12.5188
360,0.70236,224.505,88.8894,227,0.595901,1420.48,107087,11.1289,10.0029,6.85589,10.1941,12.4398,9.32176,10.5838,5.3788,7.83496
361,0.699218,194.736,138.314,183,11.9877,6487.99,106608,12.6822,3.48256,10.9199,12.1058,13.4606,3.02992,4.292,10.2721,12.119
362,0.55482,207.306,182.881,177,35.0924,14311.2,84592,10.5467,9.07586,9.3903,9.9528,11.2891,8.43088,10.3982,7.79688,10.8814
