label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
24,12,0.486493,0.289603,,9.49808,9.85072,13.8278,-0.400582,-0.362431,0.841533
25,12,1.04118,0.272751,,9.31248,9.52128,13.4946,-0.543691,-0.802167,-0.246835
26,13,0.606127,0.253142,,9.60016,10.853,12.8377,-0.199034,0.964649,0.172735
27,13,0.578494,0.375816,CrRMB,9.45168,10.5699,12.5855,-0.721873,0.0321516,-0.691278
28,14,2.39429,0.921834,CaRMB,11.8784,11.1175,11.6478,-0.139499,0.573657,-0.807129
29,14,2.87218,0.557232,AcRMB,12.5604,10.2868,11.2812,0.358648,-0.100168,-0.928083
30,15,0.657533,0.287467,,10.6905,8.53297,10.4815,-0.225845,0.493938,-0.839654
31,15,0.595011,0.416016,MiRMB,10.7323,8.08753,10.6719,-0.109243,-0.951411,-0.287894
32,16,0.328089,0.107415,,16.2075,9.50736,12.7092,0.0847318,0.141422,0.986317
33,16,0.372188,0.0993592,,16.1657,9.66512,12.5807,-0.149656,0.972411,0.178942
34,17,0.514684,0.0897535,,16.8061,9.20576,12.495,0.540912,-0.43273,0.721221
35,17,0.169169,0.135889,,16.7365,9.35888,12.2856,0.822849,0.493708,-0.281375
36,18,0.0281687,0.26184,,15.8084,8.17568,12.614,0.330162,-0.660325,0.67451
37,18,0.395658,0.145406,,15.6414,8.08753,12.5473,-0.820909,-0.492598,-0.288885
38,19,0.735781,0.270299,,16.4534,8.01328,11.8952,0.630623,-0.744243,-0.220039
39,19,0.4122,0.17716,,16.2028,8.33348,11.7762,-0.0900045,0.225134,-0.970162
40,20,0.656422,0.172465,,16.305,10.7369,11.0432,0.989608,0.0848544,-0.116083
41,20,0.165859,0.159321,,15.9894,10.788,11.1051,0.111543,0.951417,0.28699
42,21,1.10555,0.277935,,16.4952,8.99232,9.92459,0.847722,-0.436487,-0.301406
43,21,0.52296,0.199315,,15.8549,9.048,10.0245,-0.656647,-0.709805,-0.254933
44,22,0.0839049,0.113706,,15.8131,11.3169,9.64373,0.442177,0.773488,0.454088
45,22,0.346523,0.083944,,15.6554,11.3541,9.54853,-0.803408,0.401706,-0.439509
46,23,0.93181,0.2762,,16.6112,10.8251,9.30583,0.73706,0.647342,0.194139
47,23,0.266461,0.487823,LMB,16.3003,10.5607,9.09163,0.24394,0.278839,-0.928839
48,24,0.806497,0.248293,,9.34496,9.49344,14.3276,-0.138078,-0.667379,0.731806
49,24,0.377366,0.183548,,9.32176,9.91103,14.1182,-0.418055,0.786875,0.453936
50,25,0.595227,0.158353,,8.73712,9.048,13.3709,-0.982214,-0.187088,0.0159596
51,25,0.424646,0.197534,,9.01088,8.92272,13.2566,-0.0874136,-0.852284,-0.515723
52,26,0.332244,0.14939,,9.43312,11.2242,12.99,-0.642419,0.474652,0.601667
53,26,0.304825,0.142309,,9.62336,11.2705,12.8663,0.547986,0.821783,-0.156155
54,27,0.594288,0.370891,CrRMB,9.0248,10.5514,12.1856,-0.73392,-0.0937245,-0.672738
55,27,0.587843,0.184159,,9.33104,10.3379,12.2427,0.299944,-0.820968,-0.485844
56,28,1.07513,0.416242,,11.5861,12.2357,10.9766,-0.233088,0.802694,0.548956
57,28,0.0938378,0.869728,CaRMB,11.716,11.8228,10.6387,0.0980425,0.395361,-0.913278
58,29,0.944009,0.261877,,13.1451,10.426,9.57713,0.147456,0.599677,-0.78654
59,29,0.840988,0.413049,AcRMB,13.1822,9.94814,9.59138,0.253868,-0.463407,-0.849002
60,30,0.682121,0.137087,,10.4818,9.0016,10.2721,-0.394504,0.897906,0.195274
61,30,0.309211,0.1708,,10.7416,8.69072,10.115,0.810452,-0.0300125,-0.585036
62,30,0.84878,0.16418,,10.2822,8.62576,9.95319,-0.787176,-0.164,-0.594523
63,31,0.835187,0.254065,,10.4307,7.54463,10.7719,-0.644406,-0.622256,0.444452
64,31,1.19214,0.397666,MiRMB,10.7601,7.28478,10.3007,0.101247,-0.87188,-0.47914
65,32,0.424361,0.0754737,,16.1332,9.628,13.0376,-0.415449,0.459233,0.78518
66,32,0.318793,0.0760212,,16.3049,9.47488,12.9948,0.524167,-0.349316,0.776677
67,33,0.469947,0.0757362,,16.1936,10.0595,12.6949,0.23705,0.908444,0.344293
68,33,0.416194,0.0584843,,15.9987,9.93889,12.7378,-0.668918,0.445995,0.594674
69,35,0.422482,0.0876275,,16.9174,9.5584,12.3474,0.527119,0.746825,0.405461
70,35,0.151632,0.115807,,16.8757,9.39136,12.2332,0.917998,-0.122398,-0.377225
71,36,0.65485,0.171481,,15.7249,8.26383,12.9234,-0.269222,0.297626,0.915936
72,36,0.739832,0.218628,,15.9105,7.87408,12.8282,0.263438,-0.790179,0.553369
73,37,0.292801,0.0513391,,15.4187,7.92978,12.6092,-0.411883,-0.411883,0.812838
74,37,0.0735883,0.0940767,,15.4929,7.97153,12.4616,0.379133,-0.504154,-0.775943
75,38,0.414464,0.168858,,16.8849,7.79518,11.819,0.962928,0.268781,0.0229224
76,38,0.621327,0.240072,,16.755,7.46108,11.6953,0.224037,-0.896147,-0.383051
77,39,0.0599435,0.111129,,16.2028,8.39378,11.5573,0.618913,0.463763,-0.633932
78,39,0.237767,0.080113,,16.0961,8.32418,11.5192,-0.741482,-0.468524,-0.480301
79,40,0.255214,0.142059,,16.7504,10.7277,11.0241,0.945086,-0.290735,0.149284
80,40,0.301291,0.13203,,16.7133,10.8808,10.9575,0.554281,0.770021,-0.315975
81,41,0.323234,0.107008,,16.0404,10.918,11.2764,0.258323,0.315868,0.91296
82,41,0.401699,0.0977784,,15.9662,11.0479,11.048,-0.161565,0.900921,-0.402788
83,42,0.58239,0.21507,,17.2236,8.816,9.87223,0.892356,0.223081,0.392348
84,42,0.165123,0.252083,,17.0195,8.7,9.72468,0.674639,-0.618206,-0.40334
85,43,0.267501,0.135769,,15.6229,8.76032,10.0198,-0.450838,-0.76321,0.462877
86,43,0.382559,0.131707,,15.5765,8.8856,9.80083,-0.557822,0.121289,-0.82105
87,44,0.386924,0.0886173,,15.906,11.5257,9.69133,0.383795,0.91155,0.147575
88,44,0.228303,0.0724342,,15.7389,11.3958,9.71038,-0.812954,0.406477,0.416991
89,46,0.469186,0.130171,,16.9639,11.3541,9.45338,0.0394327,0.969124,0.243399
90,46,0.238282,0.170389,,17.0659,11.1453,9.35818,0.934608,0.155697,-0.319791
91,47,0.87437,0.411046,,16.6205,10.3983,8.70608,0.658073,-0.456443,-0.598832
92,47,0.917971,0.456473,LMB,16.4256,10.7834,8.55848,0.202185,0.40437,-0.891968
93,48,0.768454,0.1058,,9.22432,9.42848,14.9416,-0.169067,0.531352,0.830109
94,48,0.0409783,0.225834,,9.28464,9.2104,14.637,-0.226466,-0.679399,0.697947
95,49,0.376502,0.112841,,9.36816,10.1708,14.2895,0.665494,0.591498,0.455244
96,49,0.432676,0.111955,,9.05264,10.1337,14.2752,-0.879363,0.343214,0.330037
97,50,0.33018,0.118943,,8.3752,8.89024,13.4851,-0.421589,-0.618329,0.663274
98,50,0.0842892,0.140041,,8.40768,9.00624,13.3613,-0.880785,0.330287,-0.339305
99,51,0.649177,0.21116,,8.91344,8.44482,13.0424,-0.243015,-0.914821,-0.322563
100,51,0.355553,0.144501,,9.11296,8.76496,13.0186,0.678603,0.130501,-0.722819
101,52,0.434293,0.104482,,9.396,11.368,13.2852,0.320521,0.299335,0.898702
102,52,0.331683,0.126019,,9.17328,11.3541,13.1281,-0.923291,0.307822,0.229736
103,53,0.304641,0.11058,,9.85534,11.4144,12.871,0.974657,0.122111,0.187435
104,53,0.436214,0.114101,,9.67904,11.6,12.7711,-0.127642,0.936238,-0.327361
105,54,0.790699,0.181848,,8.46336,10.4771,12.1761,-0.868497,-0.117365,0.4816
106,54,0.141563,0.364641,CrRMB,8.76496,10.5235,11.9285,-0.589985,0,-0.807414
107,55,0.308422,0.0729084,,9.53984,10.1848,12.0619,0.782303,0.571944,-0.246741
108,55,0.0524813,0.102842,,9.40064,10.078,12.0999,-0.707298,-0.706916,0
109,56,0.37458,0.143247,,11.6093,12.7368,11.3621,0.792887,0.371617,0.48294
110,56,0.285855,0.156947,,11.3773,12.7832,11.2717,-0.584212,0.811601,0
111,57,1.52181,0.776219,CaRMB,11.6093,12.2172,9.94364,-0.146339,0.493952,-0.857086
112,57,1.39214,0.502571,,11.3355,11.6975,10.0341,-0.553249,-0.20666,-0.806974
113,58,0.269919,0.115427,,13.2611,10.8344,9.22488,0.343808,0.928427,0.140783
114,58,0.455125,0.133372,,13.1776,10.7276,8.98213,-0.163032,0.0815158,-0.983248
115,59,0.807713,0.243764,,13.0013,9.56768,9.02018,-0.712381,-0.459569,-0.530386
116,59,0.433194,0.42395,AcRMB,13.3446,9.6048,9.08683,0.25693,-0.685512,-0.681219
117,60,0.451038,0.0914807,,10.4539,9.47952,10.4387,0.47313,0.761266,0.443421
118,60,0.026276,0.130232,,10.3379,9.31712,10.3387,-0.707887,0.706326,0
119,61,0.379498,0.121056,,11.0479,8.73248,10.0579,0.953627,0.244534,0.175495
120,61,0.475718,0.109641,,10.8716,8.59328,9.80564,0.0195479,-0.390148,-0.920545
121,62,0.425864,0.0904223,,9.89248,8.35202,9.72468,-0.261493,-0.958712,0.111772
122,62,0.279314,0.159516,,9.86464,8.57936,9.59138,-0.598036,0.166122,-0.784064
123,63,0.321403,0.119888,,10.1245,7.39153,11.0718,-0.230862,0.664275,0.710944
124,63,0.412406,0.150275,,10.1152,7.08528,10.9813,-0.225021,-0.967494,0.11542
125,64,0.670374,0.220013,,11.1267,6.86253,9.91989,0.913668,0.290733,-0.284049
126,64,0.0652414,0.431377,MiRMB,10.8112,6.73728,10.0008,-0.285102,-0.852222,-0.438675
127,69,0.0876953,0.0717285,,17.0381,9.71616,12.4759,0.212103,0,0.977247
128,69,0.134229,0.0678334,,17.0566,9.77648,12.4236,0.414964,0.89876,-0.141549
129,70,0.794475,0.0897964,,17.3211,9.37744,12.0761,0.946161,-0.0116809,-0.323484
130,70,0.285721,0.0693319,,16.9917,9.34032,12.0761,0.324793,-0.292313,-0.899479
131,71,0.0132935,0.170723,,15.6368,8.36593,13.228,0,0.699534,0.714599
132,71,0.400061,0.0824294,,15.5115,8.50976,13.2709,-0.626405,0.742287,0.237963
133,72,0.440069,0.182561,,15.9941,7.37763,13.1138,-0.063171,-0.927808,0.36767
134,72,0.338465,0.13353,,16.1704,7.58178,13.0805,0.959628,0,0.281272
135,74,0.199241,0.0765618,,15.4651,7.95298,12.3426,-0.41909,0,-0.907945
136,74,0.24502,0.0615715,,15.5254,7.84163,12.3855,0.151416,-0.908907,-0.388538
137,75,0.370207,0.108074,,17.1819,7.84158,11.9809,0.526463,-0.0502421,0.848712
138,75,0.29073,0.112512,,17.2051,7.87873,11.7477,0.829983,0.191586,-0.523854
139,76,0.499798,0.225587,,16.9406,6.96463,11.5382,0.464188,-0.872552,-0.15226
140,76,0.345776,0.171008,,16.6947,7.11308,11.4859,-0.751353,-0.402573,-0.52288
141,77,0.269947,0.0777411,,16.2168,8.54224,11.5478,-0.0340776,0.996938,0.0703844
142,77,0.232853,0.0780052,,16.3049,8.41232,11.4573,0.717625,0.0398544,-0.695288
143,79,0.455343,0.100597,,17.0102,10.7463,11.2145,0.611408,0.24443,0.752619
144,79,0.280332,0.107831,,16.9917,10.6302,11.0051,0.860769,-0.430565,-0.271462
145,80,0.230707,0.119769,,16.871,11.085,10.9147,0.643667,0.764173,0.041614
146,80,0.181754,0.0871356,,16.8061,10.9968,10.8195,0.102328,0,-0.994751
147,81,0.350752,0.0731558,,15.9337,10.9922,11.5145,-0.846464,0.132287,0.515751
148,81,0.110503,0.120045,,16.124,10.9829,11.4573,0.75655,0.251582,0.603604
149,82,0.294675,0.0944428,,15.9802,11.3633,10.929,0.314924,0.91321,-0.258592
150,82,0.342596,0.0768834,,15.776,11.2799,10.9243,-0.9212,0.29802,-0.250149
151,83,0.325245,0.114472,,17.4092,8.90416,10.1293,-0.45658,0.142659,0.87817
152,83,0.13285,0.18452,,17.5484,8.89488,9.98648,0.977796,0.209558,0
153,84,1.19512,0.231839,,17.4371,8.22207,9.48193,0.605632,-0.71439,-0.350509
154,84,0.195349,0.217588,,17.0149,8.58864,9.64378,-0.617355,-0.61756,-0.487331
155,85,0.200781,0.121372,,15.4837,8.6536,10.1436,-0.785928,-0.0462205,0.616588
156,85,0.382586,0.103944,,15.609,8.47266,10.0817,0.24256,-0.970136,0
157,86,0.774503,0.0834113,,15.1357,9.10368,9.62473,-0.862746,0.503239,-0.0491919
158,86,0.114669,0.122389,,15.4744,8.9088,9.58663,0.0802315,0,-0.996776
159,89,0.365306,0.0965813,,17.0473,11.7113,9.61518,0.406505,0.711459,0.573219
160,89,0.385015,0.0755723,,16.9453,11.767,9.46763,-0.144671,0.964119,-0.222589
161,90,0.489867,0.127196,,17.4139,11.1174,9.36293,0.966182,-0.189439,0.174945
162,90,0.55491,0.127775,,17.3629,11.3355,9.20583,0.668938,0.618839,-0.411777
163,91,1.04193,0.290867,,17.349,10.0409,8.21578,0.846126,-0.302805,-0.438611
164,91,0.587441,0.20679,,16.7411,10.0038,8.30148,-0.568736,-0.663454,-0.486176
165,92,0.753152,0.236056,,16.3885,11.317,8.21098,-0.34495,0.924116,0.164375
166,92,0.365736,0.421323,LMB,16.5555,11.0015,7.97298,0.202878,0.177451,-0.962991
167,94,0.551763,0.144636,,9.0248,9.19184,14.756,-0.925035,-0.0168192,0.37951
168,94,0.14087,0.223753,,9.3032,9.13152,14.6656,0.329382,-0.922268,0.202311
169,95,0.114225,0.106182,,9.53984,10.2822,14.4085,0.812431,0,0.583057
170,95,0.349058,0.0817951,,9.52128,10.4539,14.3895,0.159516,0.983789,0.081934
171,96,0.258959,0.095724,,8.76032,10.1848,14.4228,-0.788385,-0.179179,0.588509
172,96,0.209603,0.104096,,8.80208,10.2822,14.3038,-0.575563,0.70848,-0.408391
173,97,0.23591,0.109518,,8.20816,8.74176,13.6422,-0.826081,-0.393371,0.403546
174,97,0.169164,0.086305,,8.37056,8.77424,13.6469,0.768013,-0.164578,0.618927
175,98,0.0208498,0.137278,,8.36128,9.02016,13.3422,-0.890152,0,-0.455665
176,98,0.242222,0.0969377,,8.39376,9.12688,13.2947,0.19156,0.881173,-0.432248
177,99,0.524882,0.181144,,8.85776,7.88803,12.9662,0.088401,-0.990127,0.108785
178,99,0.78768,0.168799,,8.6536,7.91588,12.6759,-0.459476,-0.589071,-0.664738
179,100,0.142991,0.090644,,9.20112,8.8392,12.852,-0.454292,0.713889,-0.532899
180,100,0.0427643,0.113395,,9.25216,8.78352,12.8805,0.86801,-0.217008,-0.446616
181,101,0.117265,0.0977884,,9.47488,11.4422,13.5374,0.158277,0.157765,0.97471
182,101,0.188005,0.0791915,,9.46096,11.5258,13.4661,-0.0493615,0.98721,-0.15159
183,102,0.321416,0.0991872,,8.89024,11.3772,13.2566,-0.808423,-0.173297,0.562513
184,102,0.398278,0.0881253,,8.96448,11.5953,13.1852,-0.279603,0.955363,0.0954111
185,103,0.351793,0.109313,,10.143,11.4979,12.9853,0.791373,0.369251,0.487219
186,103,0.240986,0.0649374,,10.092,11.419,12.8187,0.731988,-0.115773,-0.671409
187,104,0.122389,0.127157,,9.66048,11.8645,12.695,0.151643,0.985382,-0.0776256
188,104,0.195981,0.0987588,,9.66976,11.7903,12.6045,0.189406,-0.14236,-0.971524
189,105,0.3634,0.0811947,,8.15712,10.3472,12.5236,0.204292,-0.45955,0.864337
190,105,0.216848,0.131361,,8.01328,10.4493,12.3713,-0.984281,0.171086,0.0438117
191,106,0.501583,0.288707,,8.64896,10.6859,11.6953,-0.296022,0.647549,-0.702176
192,106,1.08857,0.256359,,8.45872,10.143,11.5858,-0.485922,-0.699028,-0.524633
193,108,0.354013,0.0714044,,9.2336,9.98991,12.1666,-0.838839,-0.39315,0.376539
194,108,0.124253,0.07564,,9.35424,10.0409,12.0476,-0.44812,-0.298583,-0.842637
195,109,0.39468,0.111765,,11.7856,12.7971,11.6477,0.140874,-0.047128,0.988905
196,109,0.535542,0.0992614,,11.9944,12.9224,11.405,0.883591,0.433205,-0.177763
197,110,0.587312,0.0776681,,11.0989,12.7507,11.4335,-0.663702,-0.505695,0.551155
198,110,0.311616,0.130069,,11.252,13.0431,11.2288,-0.268279,0.92325,-0.275018
199,111,1.12766,0.327976,,11.9295,12.9456,9.37718,0.765388,0.625363,0.151996
200,111,0.307589,0.693225,CaRMB,11.4654,12.6626,9.15823,-0.210997,0.45255,-0.866417
201,112,0.556522,0.202685,,11.0339,11.3077,9.37243,0.300078,-0.883704,-0.359195
202,112,0.545633,0.274633,,10.7648,11.5582,9.27248,-0.680311,0.0170431,-0.732725
203,113,0.2451,0.0847856,,13.3678,10.9968,9.34388,0.492451,0.302736,0.815992
204,113,0.184737,0.0807647,,13.2751,11.0246,9.18678,-0.351307,0.703162,-0.61818
205,114,0.727536,0.14154,,13.1405,10.8808,8.42043,0,0.370016,-0.929025
206,114,0.285225,0.100119,,13.0988,10.6441,8.66793,-0.292751,-0.715573,-0.634234
207,115,0.252595,0.112644,,12.6765,9.30784,8.90118,-0.293753,-0.587819,0.753775
208,115,0.730053,0.137499,,12.5234,9.22896,8.53468,-0.521195,-0.419476,-0.743233
209,116,1.19991,0.322073,AcRMB,13.6463,8.9784,8.67273,0.409947,-0.796591,-0.444282
210,116,0.697103,0.241451,,13.4235,9.4424,8.59178,0.0665613,-0.0399362,-0.996983
211,118,0.377814,0.108182,,10.2451,9.48416,10.2769,-0.442015,0.83512,-0.32741
212,118,0.310408,0.0788564,,10.194,9.28,10.4006,-0.866924,-0.298962,0.398828
213,119,0.26323,0.0987429,,11.2891,8.88096,10.1483,0.458154,0.775595,0.43422
214,119,0.580901,0.0854414,,11.5165,8.75104,10.0626,0.99053,-0.0958515,-0.098296
215,120,0.222835,0.088377,,10.8437,8.59328,9.53428,-0.291694,0.832904,-0.470304
216,120,0.292192,0.116145,,10.9272,8.41233,9.48193,0.349086,-0.603371,-0.716995
217,122,0.4537,0.0873116,,9.64656,8.77888,9.43428,-0.593167,0.777254,-0.209831
218,122,1.53506,0.103325,,9.23824,8.40302,8.97733,-0.707306,-0.259976,-0.657367
219,123,0.212398,0.11187,,10.0874,7.55393,11.2765,0,0.524017,0.851708
220,123,0.213914,0.0813022,,9.99458,7.53538,11.148,-0.867828,0.346869,-0.355748
221,124,0.379131,0.0831516,,10.2312,6.84863,11.0956,0.856697,-0.195974,0.477142
222,124,0.302588,0.158587,,10.0038,6.75123,11.0289,-0.429362,-0.889327,0.157309
223,125,0.195074,0.107214,,11.5258,6.96928,9.85323,0.951437,0.0953485,0.292706
224,125,0.903597,0.0946631,,11.781,7.12238,9.58668,0.770255,0.359452,-0.526784
225,126,0.594951,0.359185,MiRMB,10.8854,6.43568,9.90558,0.280863,-0.920411,-0.271954
226,126,1.01163,0.240384,,10.491,6.55168,9.61998,-0.614551,-0.31197,-0.72457
227,131,0.345839,0.108408,,15.7017,8.49585,13.3327,0.375608,0.724442,0.578016
228,131,0.504061,0.124086,,15.5208,8.36593,13.4565,-0.460261,-0.0184487,0.887592
229,133,0.685448,0.116319,,15.8502,7.10388,13.5041,-0.379168,-0.203079,0.902768
230,133,0.0207509,0.16685,,15.9848,7.16418,13.1947,0.443358,-0.896345,0
231,134,0.311818,0.0806283,,16.3792,7.63743,13.2661,0.29761,0.356939,0.88545
232,134,0.253651,0.0806786,,16.4303,7.50288,13.1091,0.768382,-0.622115,-0.150208
233,137,0.174918,0.0760582,,17.3397,7.87408,12.1856,0.689463,0.477938,0.544257
234,137,0.335925,0.0807404,,17.3397,7.73023,12.257,0.359008,-0.607577,0.708494
235,138,0.344555,0.0908242,,17.4974,7.92048,11.6667,0.996358,0.0806841,-0.0275733
236,138,0.135759,0.0811762,,17.3165,7.91583,11.6049,-0.13701,0.136269,-0.981152
237,139,0.372284,0.133801,,17.2376,6.77443,11.4669,0.972376,0.149617,-0.179164
238,139,0.357826,0.21489,,17.0381,6.57023,11.4764,-0.103681,-0.985674,-0.133028
239,140,0.14995,0.113691,,16.4906,7.03423,11.4002,-0.990336,-0.123374,0.0633516
240,140,0.510044,0.089933,,16.4952,6.84398,11.2527,-0.272918,-0.782285,-0.559951
241,143,0.313206,0.0771272,,17.1772,10.8251,11.5382,0.177833,0.148146,0.972845
242,143,0.079943,0.0996821,,17.1866,10.8158,11.3907,0.929398,0.348995,0.120094
243,144,0.381631,0.0971158,,17.3026,10.556,10.9718,0.997033,-0.0728441,0.024892
244,144,0.136148,0.0838343,,17.1031,10.5142,10.929,-0.135891,-0.817487,-0.559687
245,145,0.168813,0.0854996,,16.9685,11.252,10.9385,0.274861,0.934762,0.225102
246,145,0.149138,0.0982041,,17.0102,11.201,10.8957,0.871003,0.373474,-0.319172
247,148,0.0581768,0.106439,,16.1797,10.9875,11.5145,0.477847,-0.319723,0.818193
248,148,0.388576,0.0646595,,16.2493,11.1499,11.5763,0.429774,0.788006,0.440841
249,151,0.324046,0.0743063,,17.3211,8.96448,10.4292,-0.0857891,0.229105,0.969614
250,151,0.288447,0.0631519,,17.4046,8.83456,10.3578,0.482586,-0.643444,0.594214
251,152,0.258947,0.139562,,17.6691,9.0248,10.0008,0.430207,0.895939,0.110524
252,152,0.293193,0.147943,,17.7572,8.88096,9.98173,0.981267,-0.18991,-0.0324003
253,153,0.142643,0.220853,,17.7434,7.77198,9.23438,-0.780266,-0.325288,-0.534204
254,153,0.337087,0.25073,,17.9197,7.68383,9.23438,0.715841,-0.660659,-0.226056
255,154,0.548452,0.114911,,16.8572,8.2731,9.61998,-0.355361,-0.930691,0.0867893
256,154,0.347321,0.138061,,16.9267,8.53296,9.42483,-0.160371,0.0267166,-0.986695
257,155,0.254542,0.0764655,,15.4698,8.64896,10.3149,0.510329,0,0.859979
258,155,0.481867,0.0878703,,15.1775,8.59328,10.2626,-0.943623,-0.231102,0.236996
259,156,0.217571,0.0782031,,15.7621,8.27778,10.1007,0.98083,-0.0854872,0.175112
260,156,0.158187,0.103814,,15.6322,8.21283,10.0674,-0.293325,-0.93876,-0.180803
261,158,0.305888,0.0675718,,15.5811,9.02016,9.50568,0.667564,0.72811,-0.155612
262,158,0.0265611,0.116525,,15.479,8.89952,9.51998,0,-0.698782,-0.715334
263,161,0.281376,0.0936759,,17.6274,10.955,9.48193,-0.164904,-0.824521,0.541268
264,161,0.106305,0.12705,,17.7016,11.0664,9.42003,0.959496,-0.0865442,0.268101
265,162,0.0663038,0.135705,,17.5717,11.5304,9.08683,0.69981,0.69981,-0.143287
266,162,0.221594,0.0944986,,17.5253,11.4794,8.98688,-0.209392,-0.251362,-0.944972
267,163,0.529728,0.204057,,18.0311,9.9899,8.01108,0.910845,0.402848,0.0898571
268,163,0.937683,0.134417,,17.6599,9.73008,7.56363,-0.277174,-0.326592,-0.903611
269,163,0.429101,0.257418,,17.9197,9.77648,7.85398,0.605451,-0.497411,-0.621298
270,164,0.29696,0.120232,,16.4303,9.78576,8.18723,-0.96882,-0.15625,0.192283
271,164,0.0531932,0.163855,,16.5741,9.7904,8.13963,0,-0.697831,-0.716262
272,165,0.292432,0.102052,,16.124,11.7114,8.30618,-0.920558,0.317339,0.227748
273,165,0.36832,0.107638,,16.3189,11.8366,8.24433,0.327432,0.93207,-0.155027
274,166,0.951794,0.204396,,16.2307,11.252,7.57793,-0.760458,0.458292,-0.460078
275,166,0.640589,0.432902,LMB,16.7318,11.1175,7.52078,0.434601,0.260854,-0.862019
276,167,0.147307,0.100148,,8.73712,9.2104,14.9226,-0.440982,0.31499,0.840426
277,167,0.0954776,0.103573,,8.73248,9.164,14.8417,-0.777562,-0.485969,-0.399039
278,168,0.172439,0.218596,,9.33568,8.99232,14.7227,0.107635,-0.861056,0.496988
279,168,0.402926,0.128193,,9.4192,9.0016,14.5132,0.460631,-0.322442,-0.826952
280,169,0.289521,0.0620601,,9.53056,10.2915,14.5751,-0.384634,0.0642457,0.920831
281,169,0.267143,0.0834587,,9.70688,10.2776,14.499,0.903189,-0.0344388,0.42786
282,170,0.201224,0.0516893,,9.4888,10.6905,14.4514,-0.599531,0.64555,0.473104
283,170,0.23871,0.052866,,9.62336,10.6859,14.4752,0.622011,0.505214,0.598216
284,171,0.317645,0.061841,,8.66288,10.1848,14.656,0.0292127,0.146075,0.988842
285,171,0.272172,0.0726922,,8.53296,10.1245,14.537,-0.920597,-0.272621,0.279604
286,172,0.0623734,0.102885,,8.71856,10.3751,14.2705,-0.743908,0.594818,0.304618
287,172,0.240877,0.0652011,,8.76032,10.3565,14.142,0.154103,0,-0.988055
288,173,0.437993,0.0643844,,7.96688,8.7464,13.8468,-0.656813,0.233062,0.717133
289,173,0.411749,0.0727087,,8.05504,8.51442,13.7707,-0.270455,-0.878885,0.392956
290,175,0.51997,0.101668,,8.11536,9.12688,13.3518,-0.910207,0.410485,0.0550045
291,175,0.775641,0.0947429,,8.04576,8.80208,13.2423,-0.789644,-0.562322,-0.245473
292,177,0.0456277,0.173426,,8.87168,7.60963,13.0043,-0.406779,-0.813099,0.416415
293,177,0.344793,0.116982,,9.04336,7.61888,13.0519,0.942012,-0.0539453,0.331215
294,178,0.370779,0.127045,,8.29168,7.65138,12.3903,-0.976108,-0.175307,-0.128378
295,178,0.379636,0.169792,,8.48192,7.55393,12.276,0.04889,-0.684602,-0.727276
296,180,0.19744,0.0785268,,9.36352,8.78352,12.9044,0.940035,0.0470027,0.337824
