label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
709,553,0.49794,0.116894,,16.1881,4.97484,16.3411,0.20685,-0.281962,0.936862
710,553,0.294711,0.0814234,,16.2723,4.99824,16.0745,0.920903,-0.3176,-0.22598
711,554,0.155039,0.108767,,15.706,5.14332,16.2078,-0.603719,0.422604,0.675965
712,554,0.623112,0.0808752,,15.5469,4.97484,16.3458,-0.660877,-0.43562,0.611127
713,555,0.359967,0.25384,MiRMB,16.656,3.97332,15.4081,0.702012,-0.650061,0.290861
714,555,0.313182,0.187388,,16.5905,4.0248,15.2272,0.388593,-0.418415,-0.820929
715,556,0.293909,0.0808113,,16.5906,4.47876,14.5751,0.796162,0.605084,0
716,556,0.158792,0.139463,,16.483,4.34772,14.5085,0.117762,-0.530505,-0.839462
717,557,0.421935,0.104582,,15.5048,4.04352,15.5986,-0.377309,-0.0443663,0.925024
718,557,0.463023,0.131107,,15.5142,3.85164,15.4938,-0.303224,-0.869243,0.390476
719,558,0.184515,0.068491,,15.5329,3.89376,14.9226,0.354987,-0.811643,-0.463919
720,558,0.192519,0.072651,,15.4205,3.9546,14.913,-0.826415,-0.145856,-0.543843
721,564,0.128243,0.183216,,14.1195,5.02632,15.0178,-0.803161,-0.291948,0.519326
722,564,0.429746,0.090904,,14.1944,4.8906,14.8369,0.108903,-0.718751,-0.686685
723,566,0.198683,0.0614153,,14.6297,5.5692,14.3705,-0.753464,0.565323,0.335711
724,566,0.261213,0.0685771,,14.639,5.48496,14.2277,-0.501509,-0.214997,-0.838013
725,571,0.253317,0.0897397,,12.9823,7.2774,14.3657,-0.369499,0.849844,0.375813
726,571,0.122033,0.16139,,12.9729,7.14636,14.3134,-0.920252,-0.383505,-0.0778443
727,572,0.217106,0.0667957,,13.4363,6.92172,14.0896,-0.12943,-0.991589,0
728,572,0.14768,0.0525772,,13.4269,7.06212,14.0277,-0.316905,0.443663,-0.838293
729,573,0.788011,0.14178,,18.8182,5.13864,11.1479,-0.32068,-0.783949,0.531591
730,573,0.277363,0.0890392,,19.0803,5.44752,10.967,0.978504,0,0.206226
731,577,0.682495,0.0882707,,19.7074,6.64092,11.2573,0.809238,0.397717,0.432383
732,577,0.0948061,0.125597,,19.4126,6.53328,11.1431,-0.394482,0.592367,0.702485
733,578,0.0311053,0.256759,AcRMB,20.4001,5.69556,10.2007,0.903414,-0.300923,0.30543
734,578,0.558872,0.17152,,20.4188,5.72832,9.91982,0.117378,0.100488,-0.98799
735,579,0.223701,0.068744,,19.1645,6.58476,9.66754,-0.459987,0.878673,0.127848
736,579,0.120117,0.0757541,,19.2722,6.49584,9.63424,0.935751,0.155845,-0.316358
737,580,0.292674,0.0966281,,19.1599,6.14484,9.55334,-0.127791,-0.863487,-0.487913
738,580,0.610234,0.115087,,19.1926,6.28056,9.32009,0.0460463,0.0306762,-0.998468
739,583,0.130584,0.0597009,,18.1724,6.35544,9.48664,0.931197,0,0.364516
740,583,0.177365,0.062955,,18.1256,6.28524,9.41049,0.157866,-0.791589,-0.59031
741,584,0.331505,0.109576,,17.6951,6.46308,8.81554,-0.762278,-0.141175,-0.631666
742,584,0.33971,0.130564,,17.8448,6.50988,8.75364,0.137766,0.137763,-0.980837
743,587,0.895144,0.115763,,16.8386,5.33988,11.8,-0.334693,-0.721493,0.606159
744,587,0.483871,0.0876937,,17.0352,5.4522,11.4192,0.193442,-0.870479,-0.452599
745,588,0.374648,0.0732201,,15.6218,5.5926,11.8476,-0.799683,-0.274818,0.533837
746,588,0.222706,0.0813571,,15.6639,5.67216,11.7428,-0.966742,0.252171,-0.0426551
747,594,0.40573,0.0793177,,16.0149,7.99344,8.91549,0.138513,0.830501,-0.53952
748,594,0.278251,0.112993,,15.912,7.78284,8.91549,-0.538004,-0.30275,-0.786698
749,595,0.0132228,0.0707686,,17.2738,10.8342,11.2716,0.703346,-0.710847,0
750,595,0.0610136,0.0539544,,17.2926,10.8342,11.2526,0.767053,-0.154055,-0.622814
751,595,0.26746,0.05747,,17.3955,10.8295,11.2288,0.944818,-0.0699157,-0.320048
752,597,0.0281665,0.0124801,,17.316,10.8108,11.2193,0.663897,-0.667453,-0.337264
753,597,0.0282674,0.0124801,,17.316,10.8155,11.2145,0.661527,-0.332552,-0.672154
754,598,0.028102,0.0559841,,17.2786,10.8201,11.2573,0.665489,-0.665455,-0.338073
755,598,0.0805862,0.0568167,,17.2738,10.8015,11.2336,0.115407,-0.696148,-0.708562
756,600,0.0282337,0.01872,,17.3066,10.8108,11.2193,0.665897,-0.665864,-0.336462
757,600,0.0283344,0.01872,,17.3066,10.8155,11.2145,0.663531,-0.331766,-0.670566
758,604,0.128115,0.0681088,,15.8979,7.92324,12.1237,0.219334,-0.949768,0.223234
759,604,0.128739,0.068208,,15.9447,8.0028,12.1189,0.945327,0.29082,0.147586
760,605,0.103982,0.0588118,,15.0789,7.88112,12.0618,-0.359681,0.180033,0.915542
761,605,0.050667,0.0558184,,15.0789,7.8624,11.9999,-0.738157,-0.369464,-0.564464
762,610,0.258019,0.0599394,,14.4144,9.8046,12.2379,-0.43524,0.761805,0.479812
763,610,0.0538358,0.0940537,,14.4893,9.72504,12.1712,0.696569,0.695453,-0.176454
764,611,0.359478,0.0732568,,13.5673,9.7344,12.1428,-0.390566,-0.416605,0.820913
765,611,0.136086,0.10798,,13.5953,9.86076,12.0094,-0.619461,0.756577,0.209423
766,612,0.598305,0.102895,,13.9791,9.8748,11.6858,-0.297173,0.938651,-0.174994
767,612,0.311711,0.0964947,,14.0166,9.51444,11.6143,-0.330112,-0.510471,-0.794006
768,613,0.0926182,0.13982,,13.8715,7.33824,12.257,-0.606793,-0.60636,0.513936
769,613,0.551753,0.0910901,,14.0868,7.16508,12.257,0.678565,-0.729457,0.0862701
770,614,0.258778,0.222476,,13.1321,8.34444,12.0237,-0.216787,0.904249,0.367881
771,614,0.512866,0.256505,,12.9074,8.19936,12.0094,-0.985442,-0.109502,0.130053
772,616,0.282381,0.0670163,,14.068,7.67052,11.3288,0.39769,-0.894961,0.202207
773,616,0.302616,0.0710915,,14.0821,7.78284,11.1669,0.463954,-0.0927908,-0.880986
774,618,0.322076,0.0747257,,15.121,11.3022,10.9622,0.203369,-0.0869355,0.975235
775,618,0.363337,0.080848,,15.1351,11.4894,10.8337,0.257613,0.953382,0.157155
776,619,0.0969296,0.0840711,,14.9947,11.6392,10.0531,0.385849,-0.482821,-0.786132
777,619,0.193157,0.101755,,14.976,11.7562,10.0674,0,0.969161,-0.24643
778,620,0.482602,0.106808,,14.5828,11.5924,10.3815,-0.737047,0.640074,0.216949
779,620,0.240855,0.0966616,,14.6671,11.3724,10.2911,-0.777232,-0.543893,-0.316371
780,621,0.202143,0.0791725,,16.2629,10.4879,10.0388,0.139015,0.0465035,0.989198
781,621,0.206029,0.093184,,16.3331,10.4271,9.91984,0.817852,-0.545069,-0.184441
782,622,0.393548,0.0844715,,16.0336,10.3101,9.67229,0.333123,-0.879945,-0.338713
783,622,0.384484,0.089284,,16.0289,10.5066,9.55809,0.316529,0.121721,-0.940741
784,623,0.270024,0.0796978,,15.9494,11.4332,9.99602,0,0.935844,0.352415
785,623,0.27557,0.0810678,,16.0851,11.3303,9.95319,0.98487,0.169829,0.0344759
786,625,0.238962,0.139535,,12.767,10.6377,10.4338,0.783389,0.274099,0.557828
787,625,0.0736726,0.182407,,12.65,10.633,10.3625,-0.635239,0.761476,-0.128943
788,626,0.463903,0.17842,,12.1212,9.594,9.98647,-0.322697,-0.887773,0.328215
789,626,0.623387,0.233484,,11.8872,9.83736,9.89129,-0.990877,0.120117,-0.0611181
790,627,0.242482,0.0849254,,13.483,8.92476,9.98647,-0.347655,-0.810616,0.471209
791,627,0.619897,0.0873303,,13.6936,8.77032,9.86749,0.543477,-0.815361,-0.199549
792,628,0.206478,0.0917872,,13.2537,9.15408,9.61044,-0.906632,-0.27199,-0.322552
793,628,0.231549,0.0882838,,13.3847,9.18684,9.53429,0.323477,0.0404207,-0.945372
794,629,0.44951,0.144008,,13.7638,11.5549,8.92974,-0.520568,0.85382,0
795,629,0.263111,0.126966,,13.9697,11.4285,8.85834,0.676139,0.498268,-0.542739
796,630,1.03579,0.312937,,13.0618,10.4973,8.57274,-0.930784,0.298225,-0.211432
797,630,0.933148,0.391318,CaRMB,13.4128,10.4364,8.24434,-0.280876,0.200611,-0.938543
798,631,0.329818,0.102056,,14.9994,10.0433,8.62034,0.42569,-0.794561,0.432968
799,631,0.66644,0.0948257,,15.196,10.0105,8.43469,0.800521,-0.491537,-0.342865
800,632,0.386332,0.113859,,14.9385,10.4364,8.52994,0.387751,0.920451,-0.0491807
801,632,0.427382,0.12053,,14.8215,10.2539,8.32999,-0.197013,-0.0219952,-0.980154
802,636,0.352204,0.0976549,,24.1769,8.77032,13.4994,0.318847,-0.690965,0.648771
803,636,0.212785,0.0808546,,24.219,8.8686,13.3518,0.923937,-0.219943,-0.312996
804,639,0.32522,0.119633,,24.3828,7.58628,12.257,0.460615,-0.259024,0.848964
805,639,0.310137,0.0686516,,24.4389,7.58628,12.0475,0.845112,-0.271622,-0.460443
806,641,0.347296,0.129013,,24.3126,6.75324,11.1526,0.566087,-0.458168,0.685294
807,641,0.421499,0.144345,,24.2471,6.669,10.9051,0.155399,-0.777227,-0.609729
808,642,0.269905,0.0664103,,23.6621,6.9498,11.0479,-0.138565,-0.450826,0.881791
809,642,0.454206,0.0714755,,23.531,6.8796,10.8194,-0.659391,-0.577007,-0.481939
810,644,0.233487,0.0871345,,24.1161,7.70328,10.7147,0.681407,0.721582,0.12249
811,644,0.672279,0.0795151,,24.1676,7.6284,10.391,0.389865,0.0278458,-0.920451
812,647,0.110002,0.0717782,,21.1536,7.70796,9.24869,-0.170012,-0.255269,0.951806
813,647,0.163336,0.072044,,21.1068,7.66584,9.17729,-0.687543,-0.68766,-0.233256
814,649,0.374723,0.0686474,,21.4016,7.33356,8.97264,-0.0250836,-0.924202,0.381079
815,649,0.515467,0.0856958,,21.3361,7.31484,8.74414,-0.272374,-0.744491,-0.609546
816,652,0.183684,0.0970155,,22.1831,6.8796,8.47759,-0.101803,-0.815313,-0.57
817,652,0.181929,0.0696801,,22.155,6.98724,8.45379,-0.411698,0.36014,-0.83714
818,653,0.194274,0.0828132,,22.9367,7.50672,8.88214,0.0483921,0.192719,0.98006
819,653,0.792092,0.0838643,,23.2549,7.71732,8.78694,0.815311,0.579023,0
820,654,0.711018,0.202219,,22.932,7.02,8.58704,0.763411,-0.631883,0.133892
821,654,0.395062,0.215155,,22.698,7.18848,8.35379,0.189334,-0.28431,-0.939851
822,655,0.300291,0.0817551,,22.7214,9.15876,9.12494,0.84185,0.0311676,0.538812
823,655,0.385659,0.0756994,,22.6371,9.34128,9.02499,0.218589,0.970803,-0.0987901
824,656,0.697796,0.0878292,,22.4733,9.22428,8.32524,0.0537412,0.845062,-0.531961
825,656,0.0231729,0.135061,,22.4593,8.92476,8.50134,0.405703,-0.403892,-0.819925
826,658,0.105019,0.0664976,,21.7667,8.8452,8.69649,-0.979819,0.17825,-0.0904556
827,658,0.120912,0.0784339,,21.8322,8.8218,8.64414,0.232408,-0.232235,-0.944486
828,662,0.400304,0.0780708,,21.1722,7.2072,7.16379,0.187107,-0.982053,-0.023732
829,662,0.125728,0.0895443,,21.0974,7.35696,7.18759,-0.594937,-0.74446,0.303032
830,663,0.22776,0.0822257,,21.762,8.0028,6.59259,0.410955,0.246575,0.877677
831,663,0.292648,0.11134,,21.8275,8.03556,6.42124,0.767474,0.41579,-0.487957
832,664,0.468961,0.142582,,21.2424,7.49736,6.24989,-0.658692,-0.718526,-0.22326
833,664,0.383988,0.220054,,21.4905,7.58628,6.15469,0.487516,-0.414388,-0.768512
834,668,0.0807187,0.0792166,,21.8369,9.35532,6.93534,0.92791,-0.11595,0.354314
835,668,0.0583593,0.084099,,21.8134,9.36936,6.89724,0.481484,0.320782,-0.815642
836,669,0.586533,0.0911956,,20.9102,9.55656,6.64974,-0.191635,0.893657,-0.405775
837,669,0.513145,0.100691,,21.0787,9.35064,6.54499,0.437693,0.218886,-0.872074
838,673,0.0776979,0.0708064,,18.6638,10.2773,8.46804,-0.962709,0.240671,0.123564
839,673,0.237474,0.0596014,,18.7012,10.3662,8.39664,0,0.827881,-0.560903
840,675,0.19295,0.123168,,19.2207,8.01684,6.36889,0.145639,-0.43659,0.887794
841,675,0.00936031,0.164084,,19.2067,8.05428,6.28324,0,-1,0
842,676,0.0868786,0.234254,,19.5155,8.29296,5.51209,0.431641,-0.215469,-0.875933
843,676,0.493283,0.140971,,19.3143,8.15256,5.47874,-0.739939,-0.607196,-0.289488
844,677,0.211283,0.154792,,17.7418,8.77968,7.15904,-0.576006,-0.797414,0.179854
845,677,0.427189,0.11747,,17.6763,9.01836,7.06384,-0.591544,0.723052,-0.356751
846,678,0.0663844,0.374884,,18.149,8.83116,5.80244,-0.563375,0.70498,-0.430827
847,678,0.434875,0.37269,LMB,18.0601,8.7282,5.64539,-0.495083,-0.365899,-0.788042
848,680,0.184835,0.05956,,18.4345,10.5019,6.68779,-0.860766,0.506399,0.0513974
849,680,0.246945,0.0527261,,18.4859,10.5675,6.64019,-0.227179,0.909919,-0.347041
850,682,0.237579,0.086645,,19.2816,10.0011,6.55924,0.393971,-0.827176,-0.400709
851,682,0.250795,0.112371,,19.3003,10.179,6.53544,0.522342,0.634785,-0.569392
852,685,0.170859,0.15388,,14.8917,7.722,17.155,-0.54782,-0.766947,0.334194
853,685,0.26407,0.097941,,14.9479,7.722,17.0122,0.0708133,-0.496233,-0.865296
854,688,0.238175,0.0893203,,14.1429,8.36784,16.6124,-0.235957,-0.157197,0.958965
855,688,0.0926475,0.132442,,14.1289,8.36784,16.4934,-0.90882,-0.404116,-0.103615
856,690,0.179331,0.0730438,,17.7325,10.1228,18.1785,0.574359,0.573801,0.583836
857,690,0.151162,0.0548407,,17.6716,10.1462,18.1214,-0.123706,0.990327,-0.0628496
858,691,0.235472,0.138883,,17.9337,9.06048,18.445,0.636165,-0.476998,0.606438
859,691,0.450102,0.0939887,,17.7138,9.04644,18.5307,-0.644521,-0.311929,0.698063
860,692,0.374598,0.0719201,,17.9244,9.60804,17.8738,0.699683,0.474749,0.533907
861,692,0.128649,0.0691794,,17.8214,9.50976,17.7167,0.436846,-0.145517,-0.887688
862,695,0.287441,0.114616,,16.862,8.19,18.2166,0.0974109,0.260505,0.960546
863,695,0.0339036,0.176719,,16.848,8.13852,18.088,0,-0.828231,0.560387
864,697,0.444472,0.107223,,13.5673,9.57996,15.113,-0.400026,-0.821289,0.406774
865,697,0.268692,0.143323,,13.5345,9.79992,14.9798,-0.905872,0.278686,-0.318953
866,699,0.68576,0.179909,,13.7732,11.452,13.5946,-0.969144,-0.232005,0.0832657
867,699,0.903483,0.180575,,13.8575,11.7608,13.2661,-0.549098,0.507702,-0.663875
868,700,0.316994,0.0807602,,14.1335,11.0074,13.5136,-0.413572,-0.885824,0.210414
869,700,0.233992,0.0837412,,14.1897,11.1244,13.366,-0.0799157,-0.200009,-0.976529
870,701,0.390849,0.0740149,,14.5501,12.0884,14.5132,-0.263528,0.167582,0.949984
871,701,0.340683,0.074631,,14.4378,12.0744,14.3704,-0.961597,0.109778,0.251554
872,703,0.237696,0.0358852,,15.3691,12.2616,13.3471,0.472456,-0.866656,0.16029
873,703,0.263992,0.0577023,,15.3737,12.4769,13.2947,0.461001,0.850784,-0.25228
874,704,0.442704,0.0886616,,14.7747,12.4909,13.2375,-0.655517,0.739998,0.150665
875,704,0.016282,0.113869,,14.9245,12.3224,13.1995,0.577348,-0.571198,-0.58344
876,706,0.801621,0.0824284,,17.0586,6.0138,17.5787,0.525435,-0.642199,0.55812
877,706,0.613631,0.0776243,,17.0726,6.34608,17.5501,0.732035,0.244055,0.636051
878,709,0.0827786,0.142339,,16.263,4.88592,16.6028,0.565371,-0.452294,0.689772
879,709,0.289174,0.0666464,,16.1928,4.95144,16.7029,-0.323678,0.32368,0.88908
880,711,0.682993,0.0747813,,15.4299,5.27436,16.4934,-0.671457,0.287792,0.682877
881,711,0.0771793,0.075082,,15.6498,5.21352,16.2602,-0.242288,0.970204,0
882,713,0.466036,0.149431,,16.862,3.85164,15.6795,0.341606,-0.0200839,0.939629
883,713,0.49223,0.234632,MiRMB,16.9228,3.65508,15.4415,0.570465,-0.817667,-0.0774014
884,714,0.428577,0.0695629,,16.5812,3.79548,14.9797,-0.327596,-0.764391,-0.555326
885,714,0.30082,0.0644253,,16.7637,3.96396,14.9987,0.746626,0.0311152,-0.664516
886,716,0.442455,0.110939,,16.642,4.212,14.3085,0.676904,-0.423094,-0.602322
887,716,0.208492,0.116107,,16.4642,4.31496,14.3419,-0.269555,0.0897862,-0.95879
888,717,0.355257,0.0620296,,15.4627,4.00608,15.9651,0.210833,-0.158084,0.964655
889,717,0.541165,0.0648443,,15.238,4.04352,15.9889,-0.691841,0.0345914,0.721221
890,718,0.46361,0.0718858,,15.5002,3.54744,15.7842,0.242229,-0.444166,0.862579
891,718,0.284148,0.122754,,15.341,3.5568,15.5556,-0.724974,-0.65881,-0.200952
892,721,0.376827,0.160896,,13.9838,4.87188,15.1511,-0.446889,-0.720331,0.530484
893,721,0.398113,0.148229,,13.8714,5.03568,15.0368,-0.987409,0.141066,-0.0715868
894,726,0.20798,0.138382,,12.8653,7.0434,14.3514,-0.49524,-0.765076,0.411579
895,726,0.658939,0.0972841,,12.6219,7.254,14.242,-0.894923,0.39773,-0.202296
896,729,0.0509091,0.162793,,18.6778,4.8204,11.3763,-0.551983,-0.367717,0.748397
897,729,0.339309,0.114352,,18.8042,4.7034,11.3716,0.661934,-0.744808,0.0842883
898,732,0.250033,0.0751696,,19.3751,6.47712,11.2668,-0.149982,-0.673831,0.723503
899,732,0.0906777,0.108521,,19.3846,6.5988,11.2002,-0.206221,0.825783,0.524934
900,733,0.49595,0.156294,,20.3439,5.47092,10.2959,-0.283093,-0.887025,0.364754
901,733,0.038649,0.251284,AcRMB,20.4328,5.6862,10.2054,0.970232,-0.242176,0
902,734,0.102728,0.120859,,20.4469,5.73768,9.59614,-0.0914979,-0.36446,-0.926713
903,734,0.295725,0.0785467,,20.4516,5.90148,9.61519,0,0.981182,-0.193083
904,735,0.0400803,0.0608393,,19.1131,6.69708,9.69614,0,0.700593,0.713561
905,735,0.148708,0.0492944,,19.0803,6.72984,9.63424,-0.440461,0.629419,-0.640177
906,737,0.104977,0.0656159,,19.1692,5.98104,9.45814,0.534413,-0.713298,-0.453441
907,737,0.0486619,0.0680728,,19.1178,6.0138,9.47719,-0.961711,-0.192344,-0.195235
908,738,0.27904,0.0662946,,19.1131,6.3648,8.94404,-0.670866,0.536698,-0.511756
909,738,1.02662,0.0971469,,19.3003,6.21972,8.51564,0.182346,-0.136759,-0.973677
910,741,0.132535,0.0832521,,17.55,6.39756,8.75844,-0.282946,-0.635604,0.718296
911,741,0.114203,0.103834,,17.5312,6.435,8.66799,-0.655863,-0.081962,-0.750417
912,742,0.818807,0.121496,,17.8635,6.5286,8.17769,-0.0114794,-0.0114311,-0.999869
913,742,0.304895,0.0758322,,17.8401,6.68304,8.58229,-0.184326,0.982371,-0.0311568
914,743,0.100702,0.114375,,16.6561,4.99824,12.1046,-0.650435,-0.371792,0.662348
915,743,0.286153,0.0723907,,16.7918,4.91868,12.057,0.719891,-0.686904,-0.0995955
916,748,0.214295,0.0602961,,15.809,7.63776,8.81554,-0.262255,-0.960917,0.088663
917,748,0.45852,0.114664,,15.7576,7.722,8.59184,-0.346985,-0.0816536,-0.93431
918,749,0.0229437,0.0567605,,17.2878,10.8249,11.2668,0.815024,-0.40535,-0.414038
919,749,0.0765168,0.0322687,,17.3019,10.8108,11.2478,0.611639,-0.488785,-0.622083
920,754,0.0162803,0.0368241,,17.2926,10.8061,11.2478,0.571138,-0.577348,-0.583498
921,754,0.289592,0.0552939,,17.3207,10.7219,11.1431,0.226175,-0.613965,-0.756236
922,763,0.283876,0.0623744,,14.6344,9.76248,12.2284,0.890177,0.13189,0.436107
923,763,0.351134,0.0647485,,14.5642,9.89818,12.1047,0.319821,0.87955,-0.352288
924,765,0.244714,0.0777015,,13.5438,10.0246,12.0713,-0.0764143,0.918051,0.389028
925,765,0.783156,0.0789782,,13.1975,10.076,12.0189,-0.908248,0.418257,-0.0121298
926,766,0.210848,0.0768008,,13.8995,10.2492,11.5858,0.0886925,0.887848,-0.451509
927,766,0.314746,0.0712085,,13.7825,10.2679,11.6096,-0.684042,0.713593,-0.151232
928,768,0.357962,0.0797995,,13.7358,7.3476,12.4188,-0.601459,0.209183,0.771031
929,768,0.479053,0.11478,,13.8247,7.08084,12.3474,-0.0780712,-0.957389,0.278048
930,769,0.124043,0.0595332,,14.2974,6.91704,12.3141,0.377286,-0.754575,0.536909
931,769,0.078742,0.0550996,,14.2833,6.94512,12.2474,0.23748,-0.475475,-0.84707
932,770,0.334197,0.103789,,13.1133,8.5176,12.2284,0.055954,0.336089,0.940166
933,770,0.669722,0.0809586,,12.9074,8.70012,11.9428,-0.587109,0.712773,-0.383741
934,771,0.181634,0.267577,,12.5752,8.16192,12.0856,-0.875942,-0.103063,0.471278
935,771,0.451576,0.173251,,12.6313,8.04492,11.8572,-0.103638,-0.559639,-0.82223
936,777,0.268469,0.0759625,,15.0181,11.9714,10.0817,0.31363,0.906248,0.283461
937,777,0.284229,0.0877448,,14.9526,11.9481,9.94362,-0.164655,0.691343,-0.703516
938,778,0.0742464,0.112488,,14.3769,11.7515,10.4577,-0.756939,0.126598,0.641105
939,778,0.408462,0.0843484,,14.302,11.9059,10.3577,-0.504087,0.779019,-0.372862
940,779,0.123128,0.075445,,14.5127,11.3162,10.253,-0.9884,0.151872,0
941,779,0.108265,0.0840861,,14.5781,11.2741,10.2102,0.0859026,-0.605,-0.791578
942,781,0.310942,0.0657708,,16.5016,10.2446,9.93414,0.541899,-0.812692,0.214188
943,781,0.237169,0.0651497,,16.5204,10.385,9.84369,0.86816,0.118481,-0.481935
944,782,0.144322,0.0612684,,16.0758,10.0714,9.62469,-0.324266,-0.908384,0.263988
945,782,0.262528,0.0600024,,16.1272,10.0246,9.54379,0.213694,-0.855755,-0.471188
946,786,0.457761,0.0815319,,12.8653,10.8529,10.6385,0.0205335,0.797361,0.603153
947,786,0.400368,0.0775394,,12.9589,10.5113,10.5719,0.491048,-0.794768,0.356672
948,787,0.297694,0.151742,,12.5049,10.661,10.4434,-0.81762,0,0.575759
949,787,0.207425,0.167104,,12.6032,10.7546,10.3197,-0.225626,0.902492,-0.366881
950,788,0.166841,0.107995,,12.0791,9.37872,10.1388,0.392591,-0.112201,0.912844
951,788,0.351545,0.115697,,11.9854,9.22428,10.0436,-0.346187,-0.931884,-0.108379
952,789,0.250821,0.239795,,11.4566,9.89352,9.89604,-0.970414,0.149271,0.189776
953,789,0.427891,0.150086,,11.5456,9.7578,9.69614,-0.153077,-0.546866,-0.823107
954,790,0.164489,0.0670311,,13.4268,8.83116,10.1245,-0.170832,0.0569054,0.983655
955,790,0.321803,0.0669097,,13.4175,8.66736,10.0483,-0.145429,-0.988928,0.0295198
956,792,0.166889,0.0647824,,13.0946,9.17748,9.58189,-0.784952,0.616936,0.0569272
957,792,0.212063,0.0785206,,13.1087,9.04644,9.52954,-0.485232,-0.750346,-0.448922
958,793,0.14783,0.0759437,,13.4456,9.14004,9.37724,0.316576,-0.696471,-0.643978
959,793,0.108483,0.0619874,,13.4316,9.243,9.41054,0.172374,0.949097,-0.263634
960,794,0.0673976,0.13241,,13.6421,11.7702,8.95354,-0.13799,0.694381,0.706253
961,794,0.270417,0.120328,,13.5766,11.8123,8.83454,-0.519198,0.484436,-0.704099
962,795,0.250195,0.0764813,,14.1569,11.48,8.86309,0.785389,-0.112312,0.608728
963,795,0.0988592,0.115403,,14.0868,11.5175,8.75364,0.567482,0.473407,-0.673684
964,796,0.5175,0.258967,,12.3645,10.7734,8.38709,-0.832076,0.470146,-0.294299
965,796,0.499079,0.174579,,12.4628,10.4317,8.44899,-0.468862,-0.881424,-0.0571043
966,797,0.957056,0.397277,CaRMB,13.0946,10.3802,7.39229,-0.3912,-0.312938,-0.865467
967,797,0.647139,0.263226,,13.3286,10.7874,7.61604,0.144636,0.795502,-0.588436
968,798,0.205308,0.0653797,,15.1164,9.83736,8.74409,0.455902,-0.729443,0.509967
969,798,0.225746,0.0545483,,15.0275,9.80928,8.67269,-0.373429,-0.912177,-0.168775
970,799,0.0131944,0.112663,,15.4674,9.84204,8.32044,0.704863,-0.709344,0
971,799,0.170948,0.0854836,,15.5048,9.90756,8.27764,0.492548,0.711799,-0.500738
972,800,0.124826,0.0707725,,15.0041,10.6376,8.57754,-0.149806,0.374927,0.914871
973,800,0.26561,0.0780617,,15.0883,10.7078,8.46329,0.563986,0.704795,-0.43033
974,801,0.283249,0.0818261,,14.6671,10.1743,8.07769,-0.792943,-0.528865,-0.302561
975,801,0.27934,0.102355,,14.8168,10.2679,7.98729,0.268131,0.133888,-0.954033
976,804,0.368245,0.114516,,24.5326,7.45524,12.5378,0.406523,-0.482939,0.77557
977,804,0.171695,0.0847346,,24.4952,7.605,12.4426,0.436238,0.708702,0.554471
978,806,0.571211,0.104676,,24.556,6.52392,11.4668,0.507868,-0.524359,0.68346
979,806,0.169013,0.0924785,,24.4811,6.72048,11.2764,0.830706,0.553806,0.0568042
980,807,0.160526,0.139214,,24.2845,6.42564,10.7671,0.0585539,-0.991243,-0.118361
981,807,0.48717,0.0841258,,24.35,6.5052,10.5433,0.288195,0,-0.957572
982,816,0.130723,0.0844616,,22.1972,6.74388,8.42044,0.358014,-0.930824,-0.0734355
983,816,0.223259,0.0747661,,22.1036,6.74388,8.36334,-0.628867,-0.545017,-0.554511
984,818,0.11759,0.0656588,,22.9648,7.49268,9.02019,0.39798,-0.55719,0.728801
985,818,0.169294,0.0683031,,22.9274,7.58628,9.03449,-0.16599,0.71875,0.675163
986,820,0.515039,0.0927168,,23.166,6.65028,8.84409,-0.145233,-0.563375,0.813337
987,820,0.0955244,0.173008,,23.2408,6.76728,8.62514,0.78409,-0.587913,-0.198903
988,821,0.656751,0.172961,,22.7962,6.93108,7.91589,0.185307,-0.612835,-0.768176
989,821,0.394362,0.14373,,22.7729,7.26804,8.03009,0.189931,0.688301,-0.70012
990,825,0.187231,0.104592,,22.5389,8.86392,8.49184,0.800076,-0.599899,0
991,825,0.420068,0.0974605,,22.5108,8.9154,8.28714,0.22282,-0.0222829,-0.974605
992,831,0.491891,0.0796718,,22.1644,8.19468,6.36889,0.913411,0.3996,0.0774557
993,831,0.176504,0.073257,,21.9211,8.17596,6.31654,-0.211901,0.901509,-0.377331
994,832,0.25248,0.0796996,,21.0833,7.2072,6.23084,-0.0368355,-0.963878,0.263784
995,832,0.331866,0.0688053,,21.0178,7.21656,6.09759,-0.423062,-0.676899,-0.60235
996,833,0.556679,0.150387,,21.7432,7.29144,5.93099,0.571781,-0.773444,-0.273588
997,833,0.314895,0.18905,,21.5747,7.50204,5.85004,-0.0593898,-0.0297237,-0.997792
998,837,0.14321,0.0891943,,21.2565,9.40212,6.29269,0.914743,-0.0653607,-0.398714
999,837,0.283933,0.0720479,,21.1676,9.47232,6.19749,-0.16483,0.461516,-0.871685
1000,840,0.287802,0.0865596,,19.1926,7.86708,6.54024,-0.292913,-0.748014,0.595548
1001,840,0.313263,0.067616,,19.2582,8.04492,6.59259,0.149397,0.448185,0.881368
1002,841,0.378262,0.109663,,19.3049,7.89516,6.23564,0.519483,-0.816576,-0.251677
1003,841,0.577059,0.0973927,,19.0429,7.82028,6.22134,-0.567703,-0.794788,-0.214536
1004,842,0.419392,0.174909,,19.6232,8.46144,5.40739,0.423945,0.848085,-0.31784
