label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,382.818,1.16536,1.22845,0.9975,0,719.061,453162288,17.0392,11.191,10.1963,13.659,21.5624,5.78388,15.1003,1.25664,18.0785
2,197.522,1.35982,1.70789,1.2175,1.5181e-13,1096.41,233817576,9.15387,11.5367,13.4936,5.97228,14.0641,5.0868,16.6075,7.25424,18.4593
3,148.627,1.29274,1.21458,1.2175,0,1401.24,175937232,9.53785,6.92891,11.8079,5.70852,14.4032,1.58256,12.7264,7.59696,16.1554
4,326.734,1.04989,1.14938,0.9075,0,873.353,386772552,10.8716,12.602,6.80818,5.59548,15.1945,6.33024,16.6075,0.01904,14.537
5,107.371,1.05491,1.01848,0.9525,0,746.968,127100680,14.513,8.2158,9.62081,9.34464,19.6407,3.46656,11.3323,3.54144,13.3566
