time,Flow,RR,Inspiration
6.91,125.387,229,1
6.92,118.765,229,1
6.93,106.725,229,1
6.94,77.735,229,1
6.95,23.845,229,1
6.96,-10.312,229,0
6.97,-5.97,229,0
6.98,-5.49,229,0
6.99,-5.481,229,0
7,-5.486,229,0
7.01,-5.476,229,0
7.02,-5.461,229,0
7.03,-5.49,229,0
7.04,-5.476,229,0
7.05,-5.471,229,0
7.06,-5.476,229,0
7.07,-5.471,229,0
7.08,-5.466,229,0
7.09,-5.456,227,0
7.1,-6.327,225,0
7.11,-10.449,223,0
7.12,24.657,223,1
7.13,83.518,223,1
7.14,120.011,223,1
7.15,133.485,223,1
7.16,133.248,223,1
7.17,125.745,223,1
7.18,118.218,223,1
7.19,114.205,223,1
7.2,109.68,223,1
7.21,100.488,223,1
7.22,78.167,223,1
7.23,34.662,223,1
7.24,-7.682,223,0
7.25,-7.547,223,0
7.26,-5.505,223,0
7.27,-5.486,223,0
7.28,-5.456,223,0
7.29,-5.466,223,0
7.3,-5.451,223,0
7.31,-5.466,223,0
7.32,-5.476,223,0
7.33,-5.49,223,0
7.34,-5.471,223,0
7.35,-5.476,223,0
7.36,-5.441,223,0
7.37,-5.476,223,0
7.38,-9.013,221,0
7.39,13.283,221,1
7.4,85.244,221,1
7.41,129.058,221,1
7.42,144.554,221,1
7.43,148.832,221,1
7.44,148.17,221,1
7.45,145.263,221,1
7.46,140.819,221,1
7.47,134.536,221,1
7.48,123.254,221,1
7.49,99.775,221,1
7.5,54.29,221,1
7.51,-2.912,221,0
7.52,-7.744,221,0
7.53,-5.554,221,0
7.54,-5.471,221,0
7.55,-5.486,221,0
7.56,-5.49,221,0
7.57,-5.481,221,0
7.58,-5.471,221,0
7.59,-5.486,221,0
7.6,-5.476,221,0
7.61,-5.461,221,0
7.62,-5.461,221,0
7.63,-5.456,221,0
7.64,-5.466,221,0
7.65,-5.471,220,0
7.66,-6.058,218,0
7.67,-8.657,217,0
7.68,41.789,217,1
7.69,95.972,217,1
7.7,124.674,217,1
7.71,135.592,217,1
7.72,138.754,217,1
7.73,138.648,217,1
7.74,138.167,217,1
7.75,133.196,217,1
7.76,125.005,217,1
7.77,111.123,217,1
7.78,79.469,217,1
7.79,22.725,217,1
7.8,-10.458,217,0
7.81,-5.918,217,0
7.82,-5.495,217,0
7.83,-5.471,217,0
7.84,-5.495,217,0
7.85,-5.461,217,0
7.86,-5.471,217,0
7.87,-5.486,217,0
7.88,-5.446,217,0
7.89,-5.461,217,0
7.9,-5.481,217,0
7.91,-5.471,217,0
7.92,-5.476,217,0
7.93,-5.446,217,0
7.94,-9.847,216,0
7.95,44.35,216,1
7.96,109.464,216,1
7.97,143.141,216,1
7.98,152.329,216,1
7.99,151.549,216,1
8,148.253,216,1
8.01,143.114,216,1
8.02,137.501,216,1
8.03,129.834,216,1
8.04,108.246,216,1
8.05,61.172,216,1
8.06,-1.591,216,0
8.07,-7.726,216,0
8.08,-5.515,216,0
8.09,-5.505,216,0
8.1,-5.476,216,0
8.11,-5.461,216,0
8.12,-5.481,216,0
8.13,-5.476,216,0
8.14,-5.476,216,0
8.15,-5.461,216,0
8.16,-5.49,216,0
8.17,-5.486,216,0
8.18,-5.456,216,0
8.19,-8.988,222,0
8.2,16.741,222,1
8.21,96.56,222,1
8.22,147.454,222,1
8.23,161.612,222,1
8.24,164.059,222,1
8.25,162.128,222,1
8.26,157.561,222,1
8.27,147.125,222,1
8.28,128,222,1
8.29,93.794,222,1
8.3,35.995,222,1
8.31,-9.849,222,0
8.32,-6.007,222,0
8.33,-5.5,222,0
8.34,-5.471,222,0
8.35,-5.476,222,0
8.36,-5.476,222,0
8.37,-5.466,222,0
8.38,-5.49,222,0
8.39,-5.471,222,0
8.4,-5.486,222,0
8.41,-5.466,222,0
8.42,-5.461,222,0
8.43,-5.461,222,0
8.44,-5.461,222,0
8.45,-9.173,224,0
8.46,23.219,224,1
8.47,100.695,224,1
8.48,142.87,224,1
8.49,153.391,224,1
8.5,149.966,224,1
8.51,140.013,224,1
8.52,133.091,224,1
8.53,127.178,224,1
8.54,117.797,224,1
8.55,95.476,224,1
8.56,50.765,224,1
8.57,-4.884,224,0
8.58,-7.052,224,0
8.59,-5.53,224,0
8.6,-5.481,224,0
8.61,-5.471,224,0
8.62,-5.471,224,0
8.63,-5.461,224,0
8.64,-5.49,224,0
8.65,-5.476,224,0
8.66,-5.476,224,0
8.67,-5.456,224,0
8.68,-5.471,224,0
8.69,-5.471,224,0
8.7,-8.243,224,0
8.71,10.528,232,1
8.72,80.927,232,1
8.73,125.847,232,1
8.74,140.228,232,1
8.75,140.631,232,1
8.76,136.731,232,1
8.77,130.924,232,1
8.78,124.573,232,1
8.79,117.351,232,1
8.8,101.388,232,1
8.81,71.996,232,1
8.82,20.36,232,1
8.83,-10.531,232,0
8.84,-5.709,232,0
8.85,-5.49,232,0
8.86,-5.471,232,0
8.87,-5.476,232,0
8.88,-5.486,232,0
8.89,-5.471,232,0
8.9,-5.471,232,0
8.91,-5.466,232,0
8.92,-5.481,232,0
8.93,-5.486,232,0
8.94,-5.466,232,0
8.95,-5.446,232,0
8.96,-6.768,232,0
8.97,-3.904,234,0
8.98,59.881,234,1
8.99,116.66,234,1
9,141.277,234,1
9.01,146.384,234,1
9.02,142.6,234,1
9.03,135.037,234,1
9.04,127.589,234,1
9.05,121.665,234,1
9.06,115.282,234,1
9.07,101.921,234,1
9.08,65.685,234,1
9.09,7.208,234,1
9.1,-10.033,234,0
9.11,-5.622,234,0
9.12,-5.486,234,0
9.13,-5.476,234,0
9.14,-5.49,234,0
9.15,-5.471,234,0
9.16,-5.476,234,0
9.17,-5.481,234,0
9.18,-5.461,234,0
9.19,-5.476,234,0
9.2,-5.466,234,0
9.21,-5.471,234,0
9.22,-5.481,233,0
9.23,-5.471,231,0
9.24,-9.704,228,0
9.25,15.7,228,1
9.26,83.475,228,1
9.27,126.332,228,1
9.28,139.637,228,1
9.29,137.076,228,1
9.3,132.045,228,1
9.31,129.73,228,1
9.32,127.846,228,1
9.33,122.799,228,1
9.34,114.597,228,1
9.35,97.49,228,1
9.36,64.733,228,1
9.37,10.278,228,1
9.38,-10.313,228,0
9.39,-5.661,228,0
9.4,-5.505,228,0
9.41,-5.49,228,0
9.42,-5.486,228,0
9.43,-5.456,228,0
9.44,-5.456,228,0
9.45,-5.456,228,0
9.46,-5.476,228,0
9.47,-5.476,228,0
9.48,-5.456,228,0
9.49,-5.49,228,0
9.5,-5.471,228,0
9.51,-5.456,226,0
9.52,-5.461,224,0
9.53,-5.918,222,0
9.54,-9.354,221,0
9.55,42.582,221,1
9.56,103.037,221,1
9.57,136.253,221,1
9.58,144.418,221,1
9.59,138.888,221,1
9.6,132.986,221,1
9.61,127.846,221,1
9.62,123.634,221,1
9.63,121.238,221,1
9.64,115.405,221,1
9.65,100.534,221,1
9.66,61.691,221,1
9.67,1.802,221,1
9.68,-8.832,221,0
9.69,-5.535,221,0
9.7,-5.51,221,0
9.71,-5.486,221,0
9.72,-5.49,221,0
9.73,-5.466,221,0
9.74,-5.5,221,0
9.75,-5.471,221,0
9.76,-5.481,221,0
9.77,-5.486,221,0
9.78,-5.495,221,0
9.79,-5.461,220,0
9.8,-5.471,218,0
9.81,-5.466,216,0
9.82,-9.053,214,0
