label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
61,30,0.361109,0.0952103,,11.6018,11.0823,14.8845,-0.129603,0.36305,0.922712
62,30,0.24067,0.119976,,11.5503,11.0916,14.6608,-0.62243,0.62243,-0.474511
63,31,0.645447,0.169917,,12.3459,7.24464,13.1472,-0.667135,-0.232025,0.707881
64,31,0.437251,0.274075,MiRMB,12.5612,7.10424,12.8806,0,-0.984698,-0.174272
65,32,0.87226,0.094558,,12.7343,8.07768,12.238,0.740376,-0.193153,-0.643844
66,32,0.298999,0.194543,,12.3178,8.13852,12.4046,-0.626087,-0.156521,-0.763882
67,33,1.05188,0.281581,AcRMB,14.2927,8.66268,11.1955,0.391587,-0.649582,-0.651692
68,33,0.781184,0.172006,,14.1102,9.10728,11.1622,0.0599099,0.2636,-0.96277
69,34,0.943697,0.257084,,12.8326,11.1291,11.9334,-0.138815,0.952107,0.272439
70,34,0.963031,0.516235,CaRMB,12.7717,10.764,11.3478,-0.2624,0.174864,-0.948983
71,35,0.308588,0.0754218,,17.1663,10.2118,15.508,-0.849353,0.303318,0.43197
72,35,0.0667536,0.107996,,17.2973,10.1884,15.4652,0,0.701081,0.713082
73,37,0.0872347,0.102309,,18.0602,9.75312,15.1892,0.536469,0.64378,0.545663
74,37,0.155016,0.0801558,,18.0227,9.65016,15.1796,-0.181277,-0.966093,0.183855
75,38,0.420115,0.0940701,,18.0461,9.89818,14.856,0.668389,0.735132,-0.113302
76,38,0.201961,0.0863184,,17.9057,9.72972,14.7798,0,-0.139036,-0.990287
77,39,0.846381,0.114369,,17.5126,8.29764,16.3934,-0.0222108,-0.586119,0.80992
78,39,0.274135,0.108336,,17.6577,8.5644,16.0554,0.990023,0.136576,0.0346562
79,41,0.430264,0.0813868,,16.937,8.78436,16.3268,-0.369772,0.282801,0.885038
80,41,0.310595,0.0685773,,16.9229,8.83584,16.0841,-0.602716,0.723257,-0.337095
81,43,0.0801386,0.123818,,18.561,8.2368,14.7132,0.934627,0,0.355629
82,43,0.340602,0.0903651,,18.4908,8.34912,14.5752,-0.192307,0.659538,-0.726655
83,44,0.778177,0.152293,,18.4861,7.31952,15.1558,0.264593,-0.625462,0.734022
84,44,0.778447,0.148014,,18.6124,7.29612,14.7036,0.589121,-0.685365,-0.428032
85,45,0.268924,0.0686234,,17.639,7.83432,14.5656,0.0345831,-0.626497,0.778656
86,45,0.241658,0.0741103,,17.5173,7.89516,14.4419,-0.968317,-0.193663,-0.157662
87,46,0.302937,0.0710934,,17.6389,7.80156,14.3228,-0.216217,-0.772438,-0.597152
88,46,0.21621,0.0679143,,17.6904,7.97472,14.3228,0.173444,0.519495,-0.836685
89,47,0.324127,0.0796443,,16.8153,11.0073,14.1135,0.0866914,0.231081,0.969065
90,47,0.252267,0.0588986,,16.834,11.0916,13.9516,0.260039,0.964848,-0.0380536
91,48,0.213757,0.0905762,,16.586,10.9653,13.4804,-0.700328,-0.0435084,-0.712494
92,48,0.299695,0.0807761,,16.7076,11.1056,13.5137,0.312315,0.905918,-0.285957
93,49,0.39582,0.0901705,,17.4939,11.0775,13.885,0.472944,0.685918,0.553029
94,49,0.259553,0.0579926,,17.4564,10.8248,13.7755,0.432671,-0.901552,0
95,50,0.584026,0.0845866,,17.6483,11.5643,13.5232,0.176363,0.977697,-0.114037
96,50,0.0398109,0.0958545,,17.6156,11.2835,13.5518,0.941963,0.236126,-0.238641
97,51,0.859549,0.162992,,18.6312,9.34596,12.7854,0.838465,0.533582,0.110756
98,51,0.726724,0.193743,,18.5282,8.892,12.614,0.708385,-0.618226,-0.340569
99,52,0.349337,0.107935,,17.3488,8.83584,12.752,-0.508967,-0.643046,0.572228
100,52,0.348991,0.108928,,17.3534,8.88264,12.5141,-0.482823,-0.375484,-0.791135
101,53,0.332596,0.129366,,17.3488,11.0822,11.9762,-0.591108,0.788045,-0.171979
102,53,0.901794,0.128424,,17.7747,11.2601,11.981,0.726553,0.68508,-0.0527835
103,54,0.918886,0.243449,,18.0695,10.2445,10.9908,0.784318,-0.356519,-0.50768
104,54,0.632449,0.29942,LMB,17.6998,10.4926,10.9195,-0.0297269,0.266425,-0.963397
105,55,0.518481,0.118439,,10.7968,9.93562,15.4938,-0.126524,0.812296,0.569357
106,55,0.357792,0.127571,,10.6518,9.74376,15.3415,-0.994156,0.10464,-0.0265505
107,56,0.570026,0.213785,,11.1104,9.02304,15.5461,-0.0657855,-0.426929,0.901889
108,56,0.650391,0.199852,,10.9606,8.90604,15.1463,-0.51815,-0.733958,-0.43912
109,58,0.474717,0.146453,,11.2882,9.93098,13.7231,0.315557,0.591594,-0.741917
110,58,0.872852,0.268707,CrRMB,10.8576,9.77184,13.647,-0.814915,-0.0428931,-0.577991
111,60,0.582084,0.0798745,,12.5378,11.3396,14.5989,0.466427,0.884409,-0.0163199
112,60,0.0550015,0.0950136,,12.4161,11.0682,14.5847,0.510896,-0.509075,-0.692696
113,61,0.200439,0.0808244,,11.6064,11.115,15.1416,0.279886,-0.327284,0.902524
114,61,0.310228,0.0817221,,11.6252,11.2648,15.1416,0.301714,0.75428,0.583121
115,62,0.409111,0.13159,,11.3818,11.3443,14.5656,-0.457576,0.869444,-0.186256
116,62,0.285065,0.0851055,,11.3771,11.0775,14.5513,-0.689667,-0.624069,-0.367285
117,63,0.212199,0.128088,,12.1213,7.1838,13.4804,-0.088123,0.132328,0.987281
118,63,0.168425,0.118114,,12.0511,7.15572,13.3518,-0.944632,-0.166724,-0.282617
119,64,0.713305,0.165252,,12.8981,6.8094,12.7568,0.944757,-0.223074,-0.24015
120,64,0.764337,0.275462,MiRMB,12.4722,6.51924,12.8045,-0.232751,-0.967427,-0.0995626
121,66,0.515545,0.131942,,12.1306,8.34444,12.219,-0.363112,0.889622,-0.276987
122,66,0.562305,0.157717,,12.0979,7.95132,12.1,-0.4494,-0.582602,-0.677211
123,67,0.441676,0.163152,,14.391,8.12916,10.8719,-0.487463,-0.868872,0.0862607
124,67,0.294493,0.254131,AcRMB,14.5736,8.23212,10.7624,0.508332,-0.603886,-0.613938
125,68,0.657166,0.145673,,14.1336,9.20088,10.4577,0,-0.0284869,-0.999594
126,68,0.150348,0.136723,,14.129,9.28512,10.7814,-0.061858,0.996083,-0.0631837
127,69,0.52747,0.107607,,12.8935,11.6158,12.2903,0.479079,0.141998,0.86621
128,69,0.0895028,0.147539,,12.7717,11.6205,12.0476,0.103899,0.941859,-0.31954
129,70,1.15705,0.32195,,12.2663,10.5019,10.6243,-0.655289,-0.598593,-0.460742
130,70,1.09683,0.4237,CaRMB,12.5471,11.012,10.3768,-0.179243,0.298678,-0.93737
131,72,0.375206,0.083637,,17.2786,10.296,15.6556,-0.0996818,0.448822,0.888044
132,72,0.211241,0.0701719,,17.3441,10.3054,15.5033,0.443092,0.886194,0.135389
133,73,0.297647,0.0766282,,18.2286,9.7812,15.2463,0.974646,0,0.223755
134,73,0.424684,0.0797643,,18.121,9.85608,15.4082,0.176132,0.352637,0.919035
135,75,0.333418,0.0727593,,18.2006,10.2118,14.8798,0.0842758,0.954658,0.285526
136,75,0.287282,0.0871954,,18.3128,10.09,14.7751,0.879619,0.260718,-0.397866
137,77,0.286257,0.121864,,17.4377,7.99344,16.8504,-0.457633,-0.392373,0.797882
138,77,0.305861,0.073361,,17.6156,7.97004,16.8028,0.734645,-0.520235,0.435491
139,78,0.176108,0.0948502,,17.8589,8.59716,16.1173,0.743864,0.159447,0.649032
140,78,0.159328,0.0695706,,17.8168,8.58312,15.984,0.293737,0,-0.955886
141,79,0.735483,0.0739824,,16.7404,8.81712,16.8647,-0.31816,-0.076358,0.944957
142,79,0.251837,0.076086,,16.8059,8.9388,16.5838,-0.408998,0.743341,0.529307
143,81,0.247815,0.106568,,18.6452,8.2836,14.8321,0.377699,0.377702,0.84539
144,81,0.345515,0.0943516,,18.7669,8.23212,14.6894,0.975067,-0.0270909,-0.220249
145,83,0.244979,0.113587,,18.6779,7.09956,15.5223,0.725774,0.191038,0.660876
146,83,0.738042,0.137225,,18.6171,6.76728,15.6413,0.0761474,-0.837025,0.541839
147,84,0.254525,0.139537,,18.94,6.9498,14.5227,0.77242,-0.625164,-0.111972
148,84,0.363772,0.105508,,18.7575,6.95448,14.3942,-0.4632,-0.411686,-0.784832
149,85,0.0762005,0.0589718,,17.6436,7.75008,14.7084,0,0,1
150,85,0.104698,0.058176,,17.6436,7.6986,14.6608,0,-0.983397,-0.181465
151,91,0.157182,0.0691136,,16.4362,10.9606,13.428,-0.953042,0,0.302838
152,91,0.0761995,0.0851711,,16.5111,10.9606,13.3661,0,0,-1
153,93,0.418909,0.0751609,,17.6109,11.3162,14.1753,0.11172,0.491516,0.863673
154,93,0.262417,0.0674982,,17.6998,11.2694,14.0325,0.855889,0.427944,0.290376
155,96,0.48706,0.0868541,,17.8496,11.4005,13.5661,0.883876,0.461134,0.078225
156,96,0.1746,0.0682091,,17.6718,11.2461,13.4804,0.428978,-0.482817,-0.763457
157,97,0.321678,0.129262,,19.1085,9.52848,12.933,0.727434,-0.290975,0.621428
158,97,0.0630229,0.166589,,18.9915,9.60336,12.8187,0,0.891104,-0.453799
159,98,0.0477077,0.189178,,18.7996,8.64864,12.4855,0.586904,-0.784785,-0.19914
160,98,0.954903,0.110312,,18.8043,8.48952,12.0476,0.0391655,-0.372478,-0.927214
161,99,0.194434,0.0978293,,17.1709,8.71416,12.8901,-0.914954,-0.0962826,0.391904
162,99,0.442811,0.072341,,17.2833,8.50356,12.8425,0.10569,-0.993473,-0.0429079
163,100,0.513098,0.0930853,,17.0586,8.78436,12.2332,-0.820895,-0.127694,-0.55662
164,100,0.246034,0.110671,,17.316,8.74224,12.2904,0.38044,-0.608694,-0.696245
165,101,0.0131525,0.139343,,17.2458,11.2179,11.9476,-0.707107,0.707107,0
166,101,0.659793,0.0923256,,17.2598,11.5128,11.8096,0.0283417,0.907861,-0.418313
167,102,0.571782,0.0899181,,18.0976,11.831,12.0714,-0.0164421,0.916606,0.399453
168,102,0.0162832,0.147223,,18.107,11.5737,11.9524,0.571155,0.571155,-0.589545
169,103,0.0397172,0.193097,,18.4486,10.0854,10.7529,0.941687,0.236682,-0.23918
170,103,0.289475,0.164246,,18.3737,9.95435,10.7148,-0.38794,-0.87296,-0.295708
171,104,0.625565,0.204738,,17.4049,10.6236,10.4958,-0.912614,0.149624,-0.380457
172,104,0.535691,0.309861,LMB,17.77,10.6704,10.3768,0.297187,0.349454,-0.888573
173,105,0.0634459,0.118314,,10.7734,10.1649,15.6652,0.296312,0.591046,0.750243
174,105,0.392365,0.0916684,,10.6283,10.2866,15.6604,-0.691702,0.71566,0.0968489
175,106,0.416493,0.0945541,,10.3569,9.67356,15.4843,-0.561834,-0.426994,0.708533
176,106,0.297093,0.11246,,10.3382,9.80928,15.2987,-0.913854,0.315054,-0.25615
177,107,0.386424,0.179156,,11.087,8.74224,15.9127,-0.0240674,-0.823549,0.566734
178,107,0.459778,0.127386,,11.1197,9.04644,15.9793,0.122233,0.631087,0.766021
179,108,0.667017,0.169323,,10.6002,8.4006,14.9464,-0.575248,-0.799861,-0.171209
180,108,0.214566,0.140963,,10.8155,8.66736,14.8988,0.218113,0,-0.975924
181,109,0.0816495,0.102947,,11.335,10.0994,13.5565,-0.688308,0.687082,0.232703
182,109,0.118076,0.0975814,,11.3865,10.0573,13.4946,0.396352,-0.237983,-0.886718
183,110,0.48617,0.164893,,10.2867,9.711,13.4994,-0.885699,-0.173273,0.430714
184,110,0.685362,0.176518,,10.3101,9.54252,13.2043,-0.559995,-0.614567,-0.555619
185,110,0.839782,0.209286,,10.3569,10.0807,13.1758,-0.345566,0.780179,-0.521445
186,112,0.243026,0.0728089,,12.3974,10.9934,14.4657,-0.26952,-0.500771,-0.822549
187,112,0.267049,0.0751666,,12.5612,11.0448,14.5418,0.981464,-0.0703982,-0.178247
188,115,0.153558,0.12733,,11.3163,11.5877,14.499,0.365986,0.853102,-0.371849
189,115,0.304785,0.123842,,11.1525,11.583,14.5609,-0.890466,0.398971,0.218843
190,117,0.763293,0.0983313,,11.9622,6.98724,13.866,-0.392379,-0.55182,0.73589
191,117,0.249722,0.100842,,12.126,7.2774,13.6803,0.112525,0.637188,0.76245
192,118,0.266698,0.0941422,,11.8826,7.04808,13.2947,-0.667048,-0.701916,-0.24972
193,118,0.228643,0.0739839,,11.8966,7.22592,13.3471,-0.655173,0.736873,0.166637
194,119,0.233724,0.0951957,,13.3193,6.79536,12.7188,0.720936,0.560662,0.40732
195,119,0.49345,0.111984,,13.4035,6.5988,12.5474,0.682744,-0.531117,-0.501773
196,120,0.642279,0.256743,MiRMB,12.388,5.83128,12.8092,0.014636,-0.990971,0.133275
197,120,0.5887,0.190814,,12.2429,6.00444,12.5522,-0.476983,-0.492882,-0.727705
198,121,0.0952687,0.129356,,12.0043,8.58312,12.1809,-0.687522,0.196493,0.699074
199,121,0.0163749,0.136611,,12.0323,8.57844,12.1428,-0.574014,0.571626,-0.586303
200,122,0.448073,0.0972827,,12.1165,7.69392,11.7668,0.647438,-0.41779,-0.637398
201,122,0.203332,0.136417,,11.8873,7.75008,11.8668,-0.828695,-0.368266,-0.421479
202,123,0.428502,0.0826045,,14.2834,7.94196,11.1051,0,0.0218431,0.999761
203,123,0.721303,0.11734,,14.1289,7.67988,10.691,-0.428253,-0.713709,-0.554274
204,124,0.938078,0.224953,AcRMB,14.976,7.81092,10.6244,0.69845,-0.708427,-0.101484
205,124,0.588624,0.158996,,14.6859,8.03556,10.4007,0.127245,-0.365734,-0.92198
206,125,0.388016,0.0768404,,14.0588,9.03708,10.0388,-0.38581,-0.79605,-0.466321
207,125,0.161825,0.133961,,14.1477,9.21492,10.0531,0.173644,0.289205,-0.941386
208,126,0.520807,0.0882113,,14.1571,9.57528,10.9195,0.125767,0.826718,0.54838
209,126,0.277233,0.0740203,,14.0167,9.39276,10.6958,-0.776601,0.236336,-0.583983
210,127,0.362506,0.0910932,,13.1602,11.6625,12.633,0.774607,0.0515844,0.630335
211,127,0.0708544,0.103531,,13.0011,11.6625,12.5474,-0.527847,0.263917,0.807296
212,128,0.43821,0.107642,,12.973,11.7468,11.9857,0.897286,0.384292,-0.217249
213,128,0.448943,0.121928,,12.6033,11.7889,11.9667,-0.771365,0.562879,-0.296921
214,129,0.564422,0.153016,,12.0136,9.91224,10.4244,0.447892,-0.862332,0.236172
215,129,0.14633,0.24647,,11.8264,10.1322,10.3245,-0.831002,-0.319824,-0.455136
216,130,0.71297,0.250087,,12.4348,11.5315,9.84371,-0.0392722,0.997799,-0.0534375
217,130,0.8767,0.387488,CaRMB,12.388,11.246,9.43436,-0.138702,0.160146,-0.9773
218,136,0.226451,0.0903236,,18.5515,10.1415,14.7179,0.992271,0.124089,0
219,136,0.255629,0.0745145,,18.4813,10.2211,14.6418,0.329779,0.732315,-0.595786
220,137,0.517104,0.10291,,17.2973,7.75008,17.1264,-0.289689,-0.724032,0.625986
221,137,0.182717,0.0730677,,17.3535,7.98408,17.0408,-0.204684,0.512265,0.83408
222,139,0.31384,0.081863,,17.9853,8.68608,16.2983,0.387778,0.477183,0.788622
223,139,0.346009,0.0782507,,18.0836,8.55504,16.2126,0.919919,-0.324616,0.21994
224,143,0.0898267,0.085817,,18.6686,8.33508,14.9749,-0.520989,0.104194,0.84718
225,143,0.473193,0.0875575,,18.8885,8.39592,15.0511,0.830741,0.276926,0.482888
226,144,0.136524,0.0855454,,19.0009,8.22744,14.6704,0.960271,0,0.279067
227,144,0.179879,0.0749439,,18.9587,8.2134,14.5656,0.260167,-0.156105,-0.952861
228,145,0.338649,0.0738789,,18.837,7.14636,15.7556,0.414588,0.138196,0.899455
229,145,0.245015,0.074443,,18.8885,7.10892,15.6033,0.993411,-0.114605,0
230,146,0.497746,0.0999967,,18.561,6.40692,16.0698,-0.338528,-0.206852,0.917939
231,146,0.278462,0.126597,,18.6826,6.32736,15.8699,0.268613,-0.941169,0.205056
232,147,0.498294,0.133351,,19.1459,6.6456,14.5132,0.432073,-0.901637,0.0190641
233,147,0.489763,0.0939531,,19.2769,6.92172,14.5276,0.974553,0.210223,0.0777932
234,148,0.0132949,0.105439,,18.6686,6.8796,14.2467,-0.699535,0,-0.714599
235,148,0.201857,0.0756609,,18.6545,6.96384,14.1992,-0.185285,0.834648,-0.518683
236,157,0.306711,0.0801072,,19.2255,9.34596,13.1043,0,-0.885002,0.465587
237,157,0.400292,0.113631,,19.3987,9.49104,13.1328,0.865118,0.046765,0.499384
238,158,0.0131937,0.169255,,18.9962,9.63612,12.8044,0.704754,0.709452,0
239,158,0.479022,0.0871583,,18.9166,9.8046,12.6569,-0.312723,0.722973,-0.616047
240,159,0.321033,0.1211,,18.734,8.49888,12.5284,-0.495592,-0.816364,0.296544
241,159,1.07517,0.168384,,19.2676,8.3772,12.3428,0.844427,-0.470104,-0.256797
242,161,0.211275,0.0678098,,17.082,8.71884,13.0329,0,0.132908,0.991128
243,161,0.332135,0.0847784,,16.9323,8.64396,12.9663,-0.901747,-0.366355,0.229426
244,165,0.611468,0.0838104,,17.2084,11.5128,12.0381,-0.107282,0.949192,0.295845
245,165,0.595791,0.0905689,,16.9838,11.0775,11.9096,-0.864059,-0.486916,-0.12773
246,168,0.0845569,0.130816,,18.1491,11.583,11.9667,0.88579,0.111161,0.450576
247,168,0.469823,0.113917,,18.1959,11.7655,11.8334,0.358644,0.796895,-0.486141
248,169,0.113184,0.183853,,18.4813,10.1369,10.7766,0.248259,0.826963,0.50448
249,169,0.395797,0.199397,,18.6452,10.0761,10.6625,0.898691,-0.070996,-0.432797
250,170,0.104856,0.1205,,18.3035,9.7812,10.691,-0.267997,-0.892659,0.362404
251,170,0.454029,0.107877,,18.238,9.74376,10.4768,-0.35064,-0.371077,-0.859857
252,171,0.134296,0.133693,,17.0633,10.6985,10.4006,-0.836207,0.41848,0.354447
253,171,0.424223,0.124186,,16.9885,10.6142,10.2197,-0.617831,-0.264719,-0.740411
254,172,0.933775,0.192995,,17.8168,11.2227,10.0579,-0.0702519,0.982357,-0.173318
255,172,1.17781,0.334258,LMB,17.9619,10.8529,9.56758,0.190693,0.150959,-0.969973
256,173,0.558254,0.0686408,,10.9325,10.3287,15.8746,0.536495,0.519656,0.664929
257,173,0.253211,0.0724296,,10.7453,10.2351,15.7984,-0.2958,0.406383,0.864497
258,176,0.539746,0.0719378,,9.94968,9.76248,15.2748,-0.936441,-0.346829,0.0528019
259,176,0.0599651,0.0925492,,10.193,9.88416,15.2558,-0.311858,0.936545,-0.160088
260,177,0.0547676,0.159916,,11.101,8.56908,16.0364,0.68289,-0.512712,0.520373
261,177,0.157233,0.163146,,11.0496,8.5176,16.0507,-0.41658,-0.833414,0.363156
262,178,0.285295,0.0972663,,11.0635,9.20556,16.2696,-0.590619,0.0984243,0.800926
263,178,0.780934,0.0987475,,11.3911,9.44424,16.3268,0.623227,0.647226,0.438962
264,179,0.388515,0.135693,,10.2165,8.11044,14.9083,-0.987863,-0.120458,0.0980639
265,179,0.787638,0.152498,,10.3382,7.75944,14.7894,-0.178254,-0.95069,-0.253798
266,180,0.159731,0.0901445,,10.895,8.62524,14.756,0.703056,-0.527386,-0.477049
267,180,0.244894,0.0712826,,10.7641,8.73288,14.7227,-0.611283,0.535088,-0.583108
268,183,0.0544599,0.130074,,10.062,9.65952,13.6279,-0.343366,-0.343751,0.874034
269,183,0.401407,0.140143,,9.88418,9.69696,13.5375,-0.932817,0.139908,-0.332082
270,184,0.364188,0.13172,,10.2446,9.20088,13.0187,0.693872,-0.719626,0.0260868
271,184,0.111983,0.16599,,10.0761,9.30852,12.9854,-0.7519,-0.417918,-0.509893
272,185,0.276232,0.158966,,10.3335,10.4645,12.9234,0.881145,0.406542,-0.241467
273,185,0.439086,0.213752,,10.0901,10.5721,12.8759,-0.554424,0.746095,-0.368722
274,188,0.273054,0.0863327,,11.4146,11.7702,14.4752,0.514184,0.856974,0.0347935
275,188,0.423908,0.0888796,,11.321,11.7936,14.3133,-0.110403,0.662408,-0.740964
276,189,0.366866,0.0897942,,10.9185,11.6719,14.7465,-0.53589,0.153189,0.830274
277,189,0.301325,0.106259,,10.8904,11.7187,14.5609,-0.838961,0.497138,-0.221356
278,190,1.01599,0.0771596,,11.6954,6.43968,14.5085,-0.230318,-0.663315,0.712016
279,190,0.273189,0.069648,,11.8451,6.8094,14.2753,0.239762,0.239835,0.940741
280,191,0.246936,0.0787734,,12.1119,7.3944,13.8898,-0.227589,0.303237,0.925338
281,191,0.0668634,0.088413,,12.1634,7.38036,13.7708,0.699929,0.699936,-0.142088
282,192,0.113496,0.0765254,,11.817,6.903,13.2566,0.412348,-0.907173,-0.0837081
283,192,0.0892656,0.0915427,,11.7515,6.94044,13.2661,-0.943251,-0.314567,0.106419
284,194,0.281351,0.0617884,,13.4082,6.93576,12.8854,0.0330556,0.532289,0.845917
285,194,0.219668,0.0702942,,13.4972,6.90768,12.7331,0.852198,0.426099,-0.30364
286,195,0.119469,0.0930404,,13.5907,6.41628,12.4474,0.313893,-0.861816,0.398429
287,195,0.346079,0.0901774,,13.7311,6.43968,12.3618,0.919733,-0.162275,-0.357433
288,196,0.0387927,0.283914,,12.3787,5.5224,12.8616,-0.724364,0.482569,0.492366
289,196,0.678932,0.258675,MiRMB,12.4957,5.19012,12.833,0.303271,-0.951259,-0.0559704
290,197,0.379291,0.135572,,11.9434,5.77044,12.2856,-0.838934,-0.468876,-0.276306
291,197,0.392386,0.106561,,12.2008,5.8266,12.1714,0.501037,-0.166979,-0.849164
292,198,0.24002,0.0719476,,11.8545,8.57376,12.2333,-0.974921,-0.155985,0.158738
293,198,0.215037,0.0755276,,11.9762,8.67672,12.2808,0.0432451,0.783494,0.619893
294,199,0.37866,0.0833874,,12.1446,8.7282,12.1047,0.617966,0.766279,-0.175883
295,199,1.01645,0.0847691,,11.7375,8.88732,11.8524,-0.57091,0.598554,-0.561956
296,200,0.0209474,0.0873789,,12.2663,7.59096,11.624,0.448761,-0.893652,0
