label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,8.7226,306.044,204.79,277,0.372656,22744.6,1329913,13.684,15.6792,6.51774,12.2542,15.0011,14.1288,17.2654,4.99324,7.65884
2,8.37221,319.465,282.524,263,6.65423e-06,22645.9,1276489,15.3992,16.2175,2.93922,14.2587,16.987,14.0174,17.2654,0.80444,4.5934
3,8.0396,427.368,255.993,393,0.340232,22599.7,1225778,16.4421,12.5842,8.20495,15.2981,17.9707,11.2706,14.6299,6.5926,9.77228
4,8.02808,342.79,248.331,287,3.36057e-05,15612,1224021,13.9081,12.8019,4.4527,12.3099,15.6136,11.1406,14.3886,2.44188,5.50732
5,7.60652,298.287,340.469,241,0.0693369,106783,1159746,15.077,13.389,10.283,13.5534,17.0613,11.6789,14.8341,8.8774,11.2764
6,7.56942,293.668,230.287,247,0.000500713,13775,1154090,14.5289,12.7621,8.34309,12.9224,15.725,11.4376,14.2958,7.14476,9.67708
7,7.16398,391.097,233.344,353,0.0497408,16143.3,1092273,15.873,16.1672,6.97144,14.7227,17.2098,14.6299,17.1912,5.79292,8.34428
8,6.50141,343.601,339.174,279,0.071661,32569.5,991254,15.7544,13.5935,11.7711,14.4814,17.2098,11.5861,15.6693,10.4006,13.2376
9,6.23275,339.856,208.039,307,0.589335,12419,950292,15.0075,16.3328,5.14413,13.5349,16.3931,14.9269,17.3397,3.98412,6.17372
10,6.17643,337.885,217.841,305,0.360041,11576.8,941704,14.7499,15.8229,8.22427,12.9224,16.0776,14.1659,17.0427,7.10668,9.27724
11,6.11447,291.652,188.725,259,0.72814,12084,932258,13.1347,15.8285,4.3474,11.8088,14.4443,14.3701,17.2283,3.50812,5.355
12,5.39738,325.828,225.917,287,0.243879,13849.8,822925,15.1313,15.3008,10.0955,13.5534,16.3931,13.1266,16.5602,8.47756,11.4288
13,5.28887,384.833,297.791,349,2.04894,16737.8,806380,17.7395,11.3866,10.725,15.8178,20.4578,10.491,13.275,8.53468,12.2284
14,5.1281,324.381,290.343,269,0.000450999,11211,781868,16.9388,15.7585,3.1547,15.892,18.2491,13.7576,17.117,1.41372,4.80284
15,5.0577,589.652,498.185,509,1.67825e-06,33401.7,771134,22.2993,10.7744,11.5895,20.8661,23.3717,8.468,12.477,9.39148,12.7616
16,5.05291,623.75,426.865,545,1.0791,26633.2,770404,19.8655,13.2903,11.1409,18.2491,21.293,12.0501,14.9269,9.90556,12.1523
17,4.97528,381.09,377.334,337,0.0293488,69558.7,758568,16.6379,11.8132,9.88854,14.6114,18.3234,10.788,13.4978,8.74412,11.1622
18,4.81682,340.696,241.752,295,0.00158043,16677.9,734408,14.0857,13.6818,6.96862,12.4398,15.5765,11.883,15.3166,5.4502,7.84924
19,4.735,435.135,287.783,387,0.74739,19689.4,721933,18.0635,14.8627,7.92926,16.0219,19.6968,13.6091,16.3746,6.63068,9.18204
20,4.54351,394.592,408.012,339,0.0343704,25781.5,692738,20.4316,11.7527,14.6747,17.748,21.7013,10.324,13.2936,13.466,16.3792
21,4.50934,424.5,282.693,369,1.22895,19344.5,687528,16.1821,15.4302,9.0644,14.964,17.5995,13.8318,16.9685,8.09676,10.0008
22,4.21873,560.683,476.586,491,0.0162016,28551.1,643219,21.3853,11.3078,13.5867,20.365,22.6293,9.71152,12.9966,12.2475,15.2558
23,4.10786,297.612,204.838,263,0.00450153,19885.9,626315,14.1304,14.1348,9.16612,12.8853,15.7992,12.1243,16.0405,7.71596,9.98172
24,4.07152,319.838,352.417,251,0.0158655,22356.9,620774,19.1249,12.4089,14.6053,17.6552,20.1051,11.1035,13.739,13.6184,15.9222
25,4.04202,479.096,312.586,429,0.975642,18343.5,616277,18.5672,14.1064,6.4804,17.3582,19.9938,12.2914,16.0405,5.03132,7.39228
26,4.03905,553.318,301.537,491,44.1851,24077.7,615823,18.0506,12.2681,8.67571,17.0427,19.2142,11.1221,13.6462,7.50652,9.67708
27,4.00933,589.32,438.334,531,1.35173,27883.1,611293,20.902,12.8461,10.8361,19.5112,22.3323,11.8088,14.2958,9.65804,12.1142
28,3.98075,446.821,383.028,383,0.00319399,20849.2,606935,20.1271,12.8194,6.12917,18.6018,21.4043,11.3077,14.6299,4.6886,6.93532
29,3.96388,219.401,232.261,177,5.72123e-05,11663.5,604362,12.6761,15.3861,1.77156,11.6603,13.9432,13.9061,16.7086,0.27132,2.5942
30,3.9313,463.064,336.885,399,0.180986,19368.7,599396,17.6933,14.9473,11.2374,16.8757,18.9173,13.2008,16.1518,10.3054,12.7806
31,3.89559,311.987,303.357,265,0.0339829,15360.6,593950,21.7877,10.866,7.51117,20.4206,23.0747,9.08048,12.0686,5.18364,8.76316
32,3.68055,221.539,242.823,185,6.12955e-06,18171.7,561164,13.9449,16.3319,1.8523,12.8853,14.8712,15.0568,17.1912,0.42364,2.80364
33,3.63791,515.846,424.69,461,0.0251823,56486.4,554663,18.5221,13.9313,11.5861,17.4696,19.9381,11.6046,15.595,10.8195,12.7806
34,3.61319,311.348,207.042,265,0.527549,9706.28,550894,12.8251,14.5805,5.48221,11.9573,14.203,12.5326,16.0219,4.6886,6.5926
35,3.59942,502.708,260.047,459,23.42,15399.9,548794,17.039,13.6036,7.28853,15.5765,18.6574,12.18,14.6856,4.5934,9.18204
36,3.51481,454.51,275.859,421,0.238975,13147.9,535894,19.3545,13.9209,10.1045,17.915,21.0702,12.1986,15.5579,8.91548,10.9718
37,3.5087,299.182,312.803,247,0.00349068,10248.9,534962,20.0045,13.2184,5.01296,18.9544,21.0517,11.9758,14.333,3.29868,6.0214
38,3.4491,452.827,353.194,439,0.154388,17973.2,525875,16.9569,13.9566,12.4048,15.9848,17.915,12.2542,15.2238,10.3816,13.2756
39,3.42871,329.291,215.405,293,1.96312e-05,18906,522767,14.2821,12.6328,6.59034,12.6626,15.595,11.4747,13.7019,5.41212,7.50652
40,3.3817,355.78,191.805,325,1.641,11027,515599,15.9825,13.6302,5.99484,15.0939,16.9128,12.644,14.8341,4.26972,7.71596
41,3.37822,562.794,388.542,509,0.857465,20102.7,515068,20.0375,13.167,12.9369,18.843,21.4229,11.7902,14.333,12,14.1324
42,3.37069,457.341,300.901,409,3.0203,16574.7,513920,19.4727,14.018,8.11638,18.0821,20.9218,12.7554,15.131,7.23996,9.01068
43,3.31672,401.126,256.615,361,0.170239,16771.8,505692,16.889,15.4426,10.2357,16.0405,18.0635,13.6648,16.5973,9.52476,11.0099
44,3.30195,657.858,489.375,577,4.41196,48387.1,503440,21.2662,11.7066,11.7936,19.9381,22.6293,10.3611,13.3678,10.7624,12.5331
45,3.29155,327.559,201.295,295,1.20861e-07,11587.2,501854,14.4315,12.1132,5.94053,12.9966,16.5787,11.1035,13.4421,4.99324,7.4494
46,3.272,393.14,253.634,357,0.688535,12035.5,498874,16.8555,16.0381,5.82351,15.6136,18.1749,14.797,17.1912,4.84092,6.64972
47,3.22601,305.954,205.365,275,0.623328,15169.5,491861,15.2529,14.4019,4.98312,13.9061,17.0242,13.4606,15.428,3.39388,6.2118
48,3.21473,332.239,296.345,283,0.000638601,32130.8,490141,13.3874,13.3379,3.22769,11.8459,14.797,11.6974,14.6299,2.19436,3.98412
49,3.20044,664.385,533.486,575,20.114,60389.7,487963,19.8047,11.2896,10.9524,18.7317,21.1816,10.491,12.1986,9.75324,12.1523
50,3.15488,457.208,397.752,403,0.290445,18316,481017,18.1017,13.2713,12.7255,17.1726,19.1771,12.1986,14.5,11.4097,13.5803
51,3.09196,317.451,224.915,287,0.354203,17779.4,471424,13.9024,14.8606,8.15175,12.6626,15.9477,13.7947,15.892,7.14476,9.22012
52,3.06423,524.32,472.019,449,4.37848,50491.2,467195,19.5923,11.6036,12.7263,18.3605,20.8661,10.7509,12.6811,11.9619,13.8468
53,3.02795,430.914,343.606,359,0.127004,30926.6,461664,16.4375,15.0087,11.4142,14.667,17.915,13.572,16.189,10.3625,12.7425
54,3.01183,538.899,315.868,489,60.009,33907.9,459206,18.8306,12.0484,9.83947,17.5067,19.7525,10.9365,13.1266,8.45852,10.9718
55,3.01094,254.654,278.926,201,8.11127e-05,10871.7,459070,18.3713,15.0444,3.43072,17.4139,19.6597,13.9061,16.4488,2.09916,4.13644
56,2.98521,333.915,235.678,293,0.0248782,14719.1,455147,12.6896,14.1259,4.02232,11.7717,14.5,12.8853,15.0011,3.18444,4.91708
57,2.96758,420.444,266.716,377,1.35862,12594.8,452459,17.4344,15.5195,7.30837,15.9662,19.0658,14.4814,16.8571,6.44028,8.80124
58,2.95537,266.984,333.379,203,3.29004e-19,19224.7,450597,12.5041,13.5109,1.87768,11.6603,13.7947,11.8459,14.4629,0.6902,2.55612
59,2.94486,339.372,205.475,297,0.00156661,11217.3,448996,13.6003,13.7017,5.78995,12.2914,15.1496,12.2357,14.9083,4.85996,6.61164
60,2.88393,334.626,309.281,281,0.00510457,20193.7,439705,19.2925,14.1163,4.6144,18.379,20.2165,12.6626,15.4094,3.12732,5.65964
61,2.85635,305.859,226.83,255,0.311755,12798.6,435501,12.8409,15.3294,3.00165,11.6974,14.5,14.4814,16.7086,2.44188,3.56524
62,2.82745,419.253,266.229,375,0.780169,19663.1,431094,18.3956,15.1242,9.51508,17.3026,19.9938,13.9803,16.1518,8.42044,10.5148
63,2.82493,408.108,257.188,369,2.22358,9915.63,430710,17.2496,15.875,9.08822,16.4117,18.3048,14.1474,16.8571,8.24908,9.86748
64,2.72818,452.364,323.324,409,1.64748,14153.1,415958,20.1827,13.2836,9.24734,18.973,21.5528,12.2171,14.4814,8.05868,9.96268
65,2.70088,485.999,355.253,401,2.87394,12712.8,411796,21.2506,11.4689,9.25889,20.0123,22.6664,10.1198,12.9966,8.43948,9.81036
66,2.66683,304.127,228.67,255,0.453084,10052.7,406605,13.8798,16.1665,3.09863,12.2542,14.6299,14.4814,17.2283,2.47996,3.7366
67,2.60989,457.547,438.111,365,6.45674,66046.4,397924,18.7957,11.4624,11.365,17.9707,20.0309,10.491,12.644,10.3625,12.1904
68,2.53754,601.198,353.79,539,44.5471,29191.6,386893,19.4435,11.8857,8.8302,18.3605,20.5877,10.8808,13.5163,7.4494,10.0579
69,2.50114,554.561,340.328,513,0.124106,12301.6,381342,19.2465,13.7799,12.1869,17.7109,20.4206,12.3285,15.0011,10.9147,13.1424
70,2.465,507.374,357.442,451,2.66827,18825.8,375832,19.9423,13.4789,7.26715,18.676,21.1816,12.2914,14.9083,6.5926,8.13484
71,2.40651,410.239,361.376,331,0.863384,14632.3,366915,21.9372,10.5726,8.82486,20.6248,23.0376,9.22896,11.5675,8.07772,9.69612
72,2.35675,414.58,414.31,337,0.0220442,28567.5,359327,22.6016,10.248,10.3902,21.5899,23.3717,8.59792,11.3819,9.23916,11.048
73,2.34151,352.968,266.087,309,0.094713,16981.9,357004,15.6942,14.869,4.17838,14.4072,17.0613,13.739,15.8734,3.08924,5.01228
74,2.28149,525.673,347.853,461,2.27465,15613,347853,20.6023,12.0233,7.32022,19.0286,21.8869,10.9736,13.1637,6.72588,8.19196
75,2.23553,527.394,535.859,451,0.524796,36063.3,340846,22.1553,10.5734,13.3013,21.1816,23.0376,9.19184,11.5675,12.6092,14.3419
76,2.09846,565.111,295.508,497,48.5869,15195.8,319947,18.786,12.5671,7.7034,17.8779,19.8267,11.3077,13.7205,6.76396,8.9726
77,2.06258,434.02,316.031,389,0.684331,10204.2,314477,18.3548,14.7157,4.40246,17.3397,19.307,13.275,16.1518,3.66044,4.95516
78,2.0176,463.101,303.68,427,0.59508,9406.84,307618,18.196,14.6518,5.11586,17.1355,19.3256,12.8853,16.189,4.44108,5.7358
79,1.95613,288.366,333.359,225,0.000253645,11167.3,298246,22.6944,9.6801,9.43296,21.4971,23.3346,8.468,11.2149,8.00156,10.134
80,1.94469,501.317,265.299,457,5.25297,9888.41,296502,17.242,13.6222,6.08126,16.6901,17.8037,12.347,14.8341,4.46012,6.99244
81,1.93723,645.155,486.699,585,1.88042,41786.9,295364,20.9623,12.4647,12.902,20.0494,22.2952,10.8994,13.5906,12.0761,13.7516
82,1.88164,490.62,320.044,447,2.37517,10626.8,286889,18.9003,13.9027,5.759,18.0635,20.1051,12.4955,15.7064,5.1646,6.74492
83,1.86686,364.379,305.347,297,0.00271264,16820.7,284636,12.6991,13.9691,2.81021,11.6603,14.3515,12.6811,14.667,2.34668,3.29868
84,1.83969,634.052,470.87,535,5.12002,22250.6,280493,21.6593,11.094,10.3202,20.8104,22.8891,10.0642,12.1058,9.60092,10.9337
85,1.83398,290.409,276.14,261,0.0597559,11125.3,279622,21.0385,11.718,6.33804,19.2142,21.9611,11.0107,12.9224,5.27884,7.33516
86,1.8336,602.906,415.153,509,24.6256,20261.6,279564,20.3113,11.2127,10.0383,19.4741,20.9774,10.324,12.1986,8.57276,10.9147
87,1.75744,495.999,348.404,441,3.95014,15204.3,267952,20.7368,12.7212,8.65645,19.8082,21.8869,11.8274,13.6834,7.94444,9.71516
88,1.75533,507.554,211.433,459,139.469,7159.27,267630,17.6562,12.7076,7.12179,16.6901,18.4347,11.8274,13.4792,6.38316,8.28716
89,1.75018,604.22,453.565,519,3.88748,16830.4,266846,21.3707,12.253,10.0698,19.5854,22.4808,11.4747,13.3122,9.2582,10.8385
90,1.74402,469.937,284.696,417,19.6943,19264.9,265906,17.6724,13.9396,9.86194,16.7643,18.8059,13.1637,14.7042,8.45852,10.9147
91,1.6585,382.709,441.827,291,0.0512799,39779.2,252868,22.7069,10.029,12.3921,21.7941,23.3346,8.7464,11.085,11.9048,13.1233
92,1.65641,371.703,248.446,335,3.57679,10901.6,252549,17.2905,15.9775,7.97406,16.1704,18.1934,15.2795,16.8942,7.3542,8.62988
93,1.62052,400.256,291.167,349,1.70269,15656.5,247076,19.1529,14.6918,8.92228,17.9707,20.2907,13.7205,15.8549,8.26812,9.56284
94,1.56713,393.645,257.925,363,1.5128,11136.1,238936,17.31,15.9229,5.06969,16.1147,18.1563,14.8341,17.0056,4.2126,5.75484
95,1.56022,386.257,271.02,349,0.397662,8786.04,237883,17.3403,15.4848,4.31545,16.3746,18.0635,13.572,16.7829,3.75564,4.89804
96,1.54753,408.81,256.782,375,0.536248,20723.7,235948,16.8361,14.5462,4.90074,16.0034,17.5438,13.5349,15.6136,4.26972,5.7358
97,1.50766,503.467,352.752,451,9.27639,21903.3,229869,20.9018,11.8412,8.23209,20.0494,22.0354,10.6395,13.2565,7.5446,9.3534
98,1.50572,482.001,305.261,427,0.900787,14676.3,229574,17.9628,15.161,6.12554,17.0798,18.6946,14.3515,16.3003,5.52636,6.99244
99,1.47024,480.727,242.225,445,5.57467,9794.71,224163,16.4191,14.6846,5.72239,15.2981,17.284,13.5906,15.428,4.28876,6.72588
100,1.40381,460.664,271.354,427,23.8756,8309.85,214036,16.1097,14.7256,6.97659,14.8898,17.0427,13.6834,15.3909,5.85004,8.211
101,1.37242,500.018,437.844,437,5.74795,45992.2,209250,19.1124,12.2191,13.4924,17.8594,20.1237,11.1778,13.9989,12.971,13.9992
102,1.26048,598.106,307.52,543,64.0095,9795.32,192182,19.9228,11.7498,8.16939,19.1029,20.5877,10.8066,12.8482,7.3542,9.71516
103,1.25829,540.78,316.272,463,9.84109,18312.1,191848,19.1788,12.5248,6.85169,18.2862,21.1074,11.6974,13.6462,5.60252,7.50652
104,1.23011,472.77,1021.13,387,1.04196,129396,187552,17.5167,13.3336,10.4051,16.5973,18.843,12.6997,13.8133,8.70604,11.7905
105,1.20636,342.595,257.079,293,2.1396,15587.1,183931,16.2824,16.336,4.27545,15.7064,16.9314,15.4837,17.1912,3.6414,4.89804
106,1.20337,298.96,370.986,229,0.199685,30451.7,183474,18.4808,12.9573,13.7962,17.6738,19.1957,11.8274,13.9989,13.0852,14.2657
107,1.14112,441.028,312.852,389,0.987222,22409.2,173984,18.7194,14.7097,10.5256,17.8222,19.771,13.3678,15.9291,9.69612,10.9528
108,1.07798,134.019,199.004,75,0.00235077,7948.43,164357,12.3229,14.8623,1.16215,11.6974,13.2379,14.2958,15.4837,0.48076,1.66124
109,0.967341,288.66,199.317,251,10.8499,10610.3,147488,14.1679,15.0084,3.88988,13.4606,14.5928,14.203,15.8178,3.2606,5.03132
110,0.946418,439.131,272.015,401,1.16709,9901.62,144298,17.5344,13.8777,5.27398,16.8942,18.3419,13.108,14.797,4.403,5.86908
111,0.924086,94.2755,402.379,35,0.00600824,49264.9,140893,16.0486,11.8337,11.6935,15.2424,17.8779,10.9365,12.477,10.7243,13.1614
112,0.882746,556.372,296.046,511,71.8801,7323.6,134590,18.4055,13.8501,9.11669,17.2654,19.0843,13.1637,14.6299,8.43948,9.86748
113,0.876462,214.709,778.646,149,7.33317e-08,85005.7,133632,18.1895,11.7496,12.5954,17.1355,18.7317,10.8994,12.9595,11.4668,13.428
114,0.786601,299.975,70.4832,307,76.2126,1381.02,119931,16.8948,12.5086,6.19187,15.5022,17.9893,11.9573,13.3122,4.85996,7.12572
115,0.602404,317.027,63.261,321,88.2759,1251.77,91847,18.4642,11.9652,6.85852,17.6552,19.5298,11.2149,12.6069,5.62156,8.19196
116,7.17539,315.567,269.271,269,0.00238721,17526,1094013,9.46943,8.49776,10.6465,7.98544,11.3634,5.22,11.3262,8.91548,12.8377
117,5.51145,443.188,324.917,399,0.0888855,14666.6,840317,14.4594,3.87069,11.1583,13.0152,15.5765,2.69584,5.72112,9.50572,12.6473
