label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
447,330,0.09922,0.0830979,,14.7197,8.9148,10.6719,-0.919169,-0.0919169,0.382989
448,330,0.836154,0.0764701,,14.5464,8.56368,10.6339,-0.523587,-0.850753,-0.0455649
449,333,0.279684,0.0892123,,14.1907,10.3467,11.0623,-0.391158,-0.423692,0.816995
450,333,0.371256,0.103468,,14.3366,10.5153,11.067,0.491305,0.58962,0.641068
451,334,0.110205,0.134994,,14.1086,10.7571,10.7814,-0.661491,0.744982,0.0862074
452,334,0.306049,0.0890444,,14.2272,10.7661,10.6576,0.536518,0.327728,-0.777653
453,335,0.733104,0.250082,,12.8547,9.56688,10.4577,-0.982808,0.0746415,-0.168871
454,335,0.975935,0.148967,,13.0827,9.06984,10.5244,-0.271022,-0.962524,0.00973477
455,337,0.228862,0.0874984,,16.9768,10.9577,9.21537,-0.0397617,0.0397617,0.998418
456,337,0.216129,0.102485,,17.0772,10.9121,9.07257,0.886512,-0.379865,-0.264196
457,338,0.453386,0.0955785,,16.8356,11.2586,8.39192,0.321802,-0.0602133,-0.94489
458,338,0.464488,0.0869379,,16.8447,11.4775,8.53472,0.353293,0.883554,-0.307436
459,339,0.169095,0.0710292,,16.6166,10.3102,9.17252,-0.108218,0.26967,0.956853
460,339,0.107217,0.0928798,,16.644,10.2372,9.09637,0.339515,-0.936418,0.0886012
461,340,0.683826,0.0943364,,16.5436,10.187,8.41572,0.213359,-0.506708,-0.835299
462,340,0.487433,0.0608312,,16.2792,10.2189,8.64892,-0.785748,-0.579978,-0.215002
463,341,0.438402,0.142122,,15.6772,12.2117,10.0198,-0.499314,0.416058,0.759988
464,341,0.25403,0.177694,,15.7457,12.2345,9.81512,-0.32319,0.897536,-0.299963
465,342,0.182419,0.105785,,16.1151,12.1478,9.75802,0.7998,-0.600266,0
466,342,0.596398,0.118478,,16.2428,12.3941,9.64852,0.67287,0.642189,-0.367206
467,343,0.843623,0.312125,,13.8533,11.6371,8.92022,-0.886414,0.453995,-0.0903241
468,343,0.647298,0.192171,,14.136,11.1629,8.82982,-0.281786,-0.873476,-0.397035
469,344,1.24232,0.275412,,15.2487,11.6645,7.70167,0.631317,-0.323023,-0.705049
470,344,0.0538605,0.505457,CaRMB,14.8428,11.8833,8.12532,-0.508722,0.677676,-0.530996
471,347,0.451419,0.133028,,21.1128,4.07208,14.5799,-0.404058,-0.747509,0.527226
