time,Flow,RR,Inspiration
10.2,-10.341,226,0
10.21,21.39,226,1
10.22,92.481,226,1
10.23,138.567,226,1
10.24,155.639,226,1
10.25,161.583,226,1
10.26,161.899,226,1
10.27,158.498,226,1
10.28,152.441,226,1
10.29,137.608,226,1
10.3,98.584,226,1
10.31,27.529,226,1
10.32,-10.047,226,0
10.33,-8.516,226,0
10.34,-5.642,226,0
10.35,-5.544,226,0
10.36,-5.569,226,0
10.37,-5.539,226,0
10.38,-5.544,226,0
10.39,-5.535,226,0
10.4,-5.535,226,0
10.41,-5.535,226,0
10.42,-5.539,226,0
10.43,-5.53,226,0
10.44,-5.593,226,0
10.45,-10.298,230,0
10.46,21.65,230,1
10.47,94.174,230,1
10.48,141.951,230,1
10.49,162.646,230,1
10.5,166.32,230,1
10.51,164.927,230,1
10.52,164.059,230,1
10.53,156.542,230,1
10.54,133.668,230,1
10.55,89.44,230,1
10.56,29.261,230,1
10.57,-5.829,230,0
10.58,-10.422,230,0
10.59,-10.539,230,0
10.6,-10.468,230,0
10.61,-10.435,230,0
10.62,-10.539,230,0
10.63,-10.333,230,0
10.64,-9.718,230,0
10.65,-9.066,230,0
10.66,-8.098,230,0
10.67,-5.866,230,0
10.68,-5.52,230,0
10.69,-5.544,230,0
10.7,-5.549,230,0
10.71,-5.544,229,0
10.72,-5.535,227,0
10.73,-5.53,224,0
10.74,-5.52,222,0
10.75,-5.53,220,0
10.76,-5.603,218,0
10.77,-7.892,216,0
10.78,-10.371,214,0
10.79,17.767,214,1
10.8,71.599,214,1
10.81,109.56,214,1
10.82,130.924,214,1
10.83,139.343,214,1
10.84,142.654,214,1
10.85,144.936,214,1
10.86,145.263,214,1
10.87,141.654,214,1
10.88,126.614,214,1
10.89,86.575,214,1
10.9,24.398,214,1
10.91,-9.315,214,0
10.92,-10.011,214,0
10.93,-7.543,214,0
10.94,-5.574,214,0
10.95,-5.52,214,0
10.96,-5.549,214,0
10.97,-5.549,214,0
10.98,-5.554,214,0
10.99,-5.52,214,0
11,-5.52,214,0
11.01,-5.544,214,0
11.02,-5.52,214,0
11.03,-5.559,214,0
11.04,-8.173,214,0
11.05,-8.406,216,0
11.06,43.27,216,1
11.07,105.003,216,1
11.08,141.196,216,1
11.09,155.639,216,1
11.1,160.351,216,1
11.11,162.992,216,1
11.12,160.895,216,1
11.13,148.998,216,1
11.14,125.54,216,1
11.15,79.656,216,1
11.16,12.437,216,1
11.17,-10.476,216,0
11.18,-5.97,216,0
11.19,-5.564,216,0
11.2,-5.549,216,0
11.21,-5.539,216,0
11.22,-5.544,216,0
11.23,-5.535,216,0
11.24,-5.544,216,0
11.25,-5.544,216,0
11.26,-5.525,216,0
11.27,-5.52,216,0
11.28,-5.53,216,0
11.29,-7.589,216,0
11.3,-7.799,219,0
11.31,47.805,219,1
11.32,109.824,219,1
11.33,143.358,219,1
11.34,153.952,219,1
11.35,156.853,219,1
11.36,158.897,219,1
11.37,160.809,219,1
11.38,155.893,219,1
11.39,137.714,219,1
11.4,95.566,219,1
11.41,26.178,219,1
11.42,-9.997,219,0
11.43,-9.037,219,0
11.44,-5.738,219,0
11.45,-5.559,219,0
11.46,-5.549,219,0
11.47,-5.535,219,0
11.48,-5.549,219,0
11.49,-5.544,219,0
11.5,-5.544,219,0
11.51,-5.544,219,0
11.52,-5.535,219,0
11.53,-5.535,219,0
11.54,-5.515,219,0
11.55,-5.814,218,0
11.56,-9.861,216,0
11.57,8.857,216,1
11.58,73.113,216,1
11.59,120.511,216,1
11.6,142.519,216,1
11.61,151.437,216,1
11.62,155.048,216,1
11.63,157.363,216,1
11.64,156.203,216,1
11.65,149.855,216,1
11.66,132.829,216,1
11.67,84.432,216,1
11.68,8.905,216,1
11.69,-9.678,216,0
11.7,-5.627,216,0
11.71,-5.564,216,0
11.72,-5.559,216,0
11.73,-5.539,216,0
11.74,-5.539,216,0
11.75,-5.549,216,0
11.76,-5.544,216,0
11.77,-5.544,216,0
11.78,-5.53,216,0
11.79,-5.52,216,0
11.8,-5.539,216,0
11.81,-7.225,216,0
11.82,-10.169,231,0
11.83,33.03,231,1
11.84,93.839,231,1
11.85,129.938,231,1
11.86,145.427,231,1
11.87,150.409,231,1
11.88,151.41,231,1
11.89,151.799,231,1
11.9,150.604,231,1
11.91,143.141,231,1
11.92,124.573,231,1
11.93,76.772,231,1
11.94,12.468,231,1
11.95,-10.235,231,0
11.96,-9.153,231,0
11.97,-6.57,231,0
11.98,-5.564,231,0
11.99,-5.525,231,0
12,-5.539,231,0
12.01,-5.53,231,0
12.02,-5.539,231,0
12.03,-5.525,231,0
12.04,-5.539,231,0
12.05,-5.535,231,0
12.06,-5.53,231,0
12.07,-5.515,231,0
12.08,-7.641,231,0
12.09,-4.905,231,0
