time,Flow,RR,Inspiration
20.56,-10.005,217,0
20.57,31.485,217,1
20.58,83.9,217,1
20.59,113.06,217,1
20.6,128.232,217,1
20.61,140.657,217,1
20.62,153.196,217,1
20.63,160.838,217,1
20.64,162.473,217,1
20.65,155.724,217,1
20.66,137.714,217,1
20.67,100.511,217,1
20.68,43.318,217,1
20.69,-7.265,217,0
20.7,-7.413,217,0
20.71,-5.003,217,0
20.72,-4.946,217,0
20.73,-4.946,217,0
20.74,-4.941,217,0
20.75,-4.93,217,0
20.76,-4.935,217,0
20.77,-4.941,217,0
20.78,-4.941,217,0
20.79,-4.93,217,0
20.8,-4.904,217,0
20.81,-4.93,217,0
20.82,-4.93,217,0
20.83,-4.93,217,0
20.84,-4.925,217,0
20.85,-8.62,216,0
20.86,0.234,216,1
20.87,57.408,216,1
20.88,101.504,216,1
20.89,123.938,216,1
20.9,137.235,216,1
20.91,144.99,216,1
20.92,146.302,216,1
20.93,143.738,216,1
20.94,134.036,216,1
20.95,110.978,216,1
20.96,71.283,216,1
20.97,13.347,216,1
20.98,-10.433,216,0
20.99,-5.227,216,0
21,-4.941,216,0
21.01,-4.935,216,0
21.02,-4.925,216,0
21.03,-4.93,216,0
21.04,-4.935,216,0
21.05,-4.92,216,0
21.06,-4.91,216,0
21.07,-4.92,216,0
21.08,-4.93,216,0
21.09,-4.92,216,0
21.1,-4.904,216,0
21.11,-4.915,216,0
21.12,-6.063,216,0
21.13,-10.422,217,0
21.14,23.359,217,1
21.15,82.313,217,1
21.16,122.32,217,1
21.17,143.087,217,1
21.18,152.525,217,1
21.19,157.732,217,1
21.2,159.181,217,1
21.21,150.326,217,1
21.22,127.281,217,1
21.23,85.951,217,1
21.24,24.904,217,1
21.25,-10.405,217,0
21.26,-5.554,217,0
21.27,-4.961,217,0
21.28,-4.925,217,0
21.29,-4.941,217,0
21.3,-4.93,217,0
21.31,-4.92,217,0
21.32,-4.93,217,0
21.33,-4.93,217,0
21.34,-4.961,217,0
21.35,-4.925,217,0
21.36,-4.951,217,0
21.37,-4.935,217,0
21.38,-6.957,217,0
21.39,-7.796,220,0
21.4,39.954,220,1
21.41,91.927,220,1
21.42,120.737,220,1
21.43,134.747,220,1
21.44,143.087,220,1
21.45,148.06,220,1
21.46,152.469,220,1
21.47,152.664,220,1
21.48,134.694,220,1
21.49,93.839,220,1
21.5,29.926,220,1
21.51,-10.375,220,0
21.52,-5.441,220,0
21.53,-4.956,220,0
21.54,-4.935,220,0
21.55,-4.946,220,0
21.56,-4.946,220,0
21.57,-4.956,220,0
21.58,-4.92,220,0
21.59,-4.946,220,0
21.6,-4.935,220,0
21.61,-10.296,228,0
21.62,33.319,228,1
21.63,116.857,228,1
21.64,166.495,228,1
21.65,182.434,228,1
21.66,183.834,228,1
21.67,170.239,228,1
21.68,136.492,228,1
21.69,80.844,228,1
21.7,7.953,228,1
21.71,-9.018,228,0
21.72,-5.018,228,0
21.73,-4.951,228,0
21.74,-4.951,228,0
21.75,-4.935,228,0
21.76,-4.93,228,0
21.77,-4.941,228,0
21.78,-4.925,228,0
21.79,-4.941,228,0
21.8,-4.935,228,0
21.81,-4.941,228,0
21.82,-4.935,228,0
21.83,-4.935,228,0
21.84,-4.935,228,0
21.85,-7.748,228,0
21.86,-1.921,240,0
21.87,66.125,240,1
21.88,130.171,240,1
21.89,166.757,240,1
21.9,179.589,240,1
21.91,170.15,240,1
21.92,132.123,240,1
21.93,64.676,240,1
21.94,-5.121,240,0
21.95,-6.394,240,0
21.96,-4.987,240,0
21.97,-4.941,240,0
21.98,-4.93,240,0
21.99,-4.941,240,0
22,-4.93,240,0
22.01,-4.946,240,0
22.02,-4.935,240,0
22.03,-4.93,240,0
22.04,-4.92,240,0
22.05,-5.342,240,0
22.06,-10.53,258,0
22.07,20.021,258,1
22.08,75.956,258,1
22.09,111.751,258,1
22.1,131.966,258,1
22.11,142.519,258,1
22.12,148.225,258,1
22.13,150.243,258,1
22.14,140.04,258,1
22.15,110.016,258,1
22.16,60.654,258,1
22.17,1.383,258,1
22.18,-9.266,258,0
22.19,-5.059,258,0
22.2,-4.951,258,0
22.21,-4.935,258,0
22.22,-4.935,258,0
22.23,-4.935,258,0
22.24,-4.91,258,0
22.25,-4.935,258,0
22.26,-4.935,258,0
22.27,-4.93,258,0
22.28,-4.925,258,0
22.29,-4.946,258,0
22.3,-6.123,258,0
22.31,-7.514,261,0
22.32,50.44,261,1
22.33,113.815,261,1
22.34,152.078,261,1
22.35,172.007,261,1
22.36,179.317,261,1
22.37,174.884,261,1
22.38,153.7,261,1
22.39,107.508,261,1
22.4,36.518,261,1
22.41,-10.307,261,0
22.42,-5.382,261,0
22.43,-4.925,261,0
22.44,-4.935,261,0
22.45,-4.941,261,0
22.46,-4.956,261,0
22.47,-4.935,261,0
22.48,-4.93,261,0
22.49,-4.935,261,0
22.5,-4.935,261,0
22.51,-4.925,261,0
22.52,-4.93,261,0
22.53,-4.935,260,0
22.54,-4.91,258,0
22.55,-9.398,255,0
22.56,2.503,254,1
22.57,53.921,254,1
22.58,93.884,254,1
22.59,115.405,254,1
22.6,124.04,254,1
22.61,126.614,254,1
22.62,127.255,254,1
22.63,128.103,254,1
22.64,126.921,254,1
22.65,116.044,254,1
22.66,90.317,254,1
22.67,44.805,254,1
22.68,-5.7,254,0
22.69,-7.921,254,0
22.7,-5.013,254,0
22.71,-4.967,254,0
22.72,-4.925,254,0
22.73,-4.93,254,0
22.74,-4.946,254,0
22.75,-4.92,254,0
22.76,-4.92,254,0
22.77,-4.935,254,0
22.78,-4.93,254,0
22.79,-4.946,254,0
22.8,-4.92,254,0
22.81,-4.915,251,0
22.82,-5.196,248,0
22.83,-10.193,246,0
22.84,7.052,245,1
22.85,61.413,245,1
22.86,105.215,245,1
22.87,130.171,245,1
22.88,142.627,245,1
22.89,147.564,245,1
22.9,148.418,245,1
22.91,146.275,245,1
22.92,133.17,245,1
22.93,101.55,245,1
22.94,51.297,245,1
22.95,-3.515,245,0
22.96,-8.472,245,0
22.97,-5.023,245,0
22.98,-4.935,245,0
22.99,-4.92,245,0
23,-4.925,245,0
23.01,-4.961,245,0
23.02,-4.93,245,0
23.03,-4.925,245,0
23.04,-4.915,245,0
23.05,-4.935,242,0
23.06,-4.93,240,0
23.07,-4.915,238,0
23.08,-4.925,235,0
23.09,-5.191,233,0
23.1,-10.087,232,0
23.11,38.305,232,1
23.12,103.41,232,1
23.13,141.843,232,1
23.14,157.363,232,1
23.15,162.56,232,1
23.16,160.552,232,1
23.17,153.868,232,1
23.18,137.342,232,1
23.19,102.711,232,1
23.2,45.982,232,1
23.21,-7.51,232,0
23.22,-6.448,232,0
23.23,-4.941,232,0
23.24,-4.93,232,0
23.25,-4.941,232,0
23.26,-4.935,232,0
23.27,-4.915,232,0
23.28,-4.93,232,0
23.29,-4.92,232,0
23.3,-4.93,232,0
23.31,-4.925,232,0
23.32,-4.93,232,0
23.33,-4.925,232,0
23.34,-4.935,232,0
23.35,-6.012,230,0
23.36,-10.355,228,0
23.37,7.042,227,1
23.38,58.512,227,1
23.39,98.287,227,1
23.4,119.063,227,1
23.41,129.187,227,1
23.42,134.668,227,1
23.43,136.518,227,1
23.44,131.81,227,1
23.45,118.119,227,1
23.46,90.383,227,1
23.47,45.834,227,1
23.48,-3.544,227,0
23.49,-8.869,227,0
23.5,-5.018,227,0
23.51,-4.956,227,0
23.52,-4.946,227,0
23.53,-4.941,227,0
23.54,-4.941,227,0
23.55,-4.941,227,0
23.56,-4.93,227,0
23.57,-4.92,227,0
23.58,-4.93,227,0
23.59,-4.92,227,0
23.6,-6.588,227,0
23.61,-6.666,228,0
