time,Flow,RR,Inspiration
73.35,-6.679,259,0
73.36,-6.683,259,0
73.37,-6.683,259,0
73.38,4.08,262,1
73.39,91.86,262,1
73.4,150.937,262,1
73.41,170.974,262,1
73.42,172.125,262,1
73.43,167.631,262,1
73.44,162.646,262,1
73.45,157.051,262,1
73.46,148.528,262,1
73.47,129.808,262,1
73.48,72.334,262,1
73.49,-10.084,262,0
73.5,-6.87,262,0
73.51,-6.734,262,0
73.52,-6.721,262,0
73.53,-6.726,262,0
73.54,-6.683,262,0
73.55,-6.704,262,0
73.56,-6.717,262,0
73.57,-6.7,262,0
73.58,-6.687,262,0
73.59,-6.692,262,0
73.6,-7.363,266,0
73.61,16.912,266,1
73.62,109.488,266,1
73.63,167.252,266,1
73.64,184.23,266,1
73.65,182.282,266,1
73.66,174.676,266,1
73.67,166.99,266,1
73.68,155.836,266,1
73.69,136.518,266,1
73.7,92.082,266,1
73.71,1.863,266,1
73.72,-7.253,266,0
73.73,-6.743,266,0
73.74,-6.717,266,0
73.75,-6.726,266,0
73.76,-6.713,266,0
73.77,-6.713,266,0
73.78,-6.687,266,0
73.79,-6.687,266,0
73.8,-6.692,266,0
73.81,-6.696,266,0
73.82,-6.683,266,0
73.83,-10.43,266,0
73.84,37.665,266,1
73.85,115.7,266,1
73.86,161.583,266,1
73.87,177.844,266,1
73.88,180.283,266,1
73.89,176.466,266,1
73.9,167.806,266,1
73.91,152.664,266,1
73.92,129.601,266,1
73.93,89.462,266,1
73.94,6.741,266,1
73.95,-7.483,266,0
73.96,-6.717,266,0
73.97,-6.713,266,0
73.98,-6.73,266,0
73.99,-6.704,266,0
74,-6.7,266,0
74.01,-6.704,266,0
74.02,-6.7,266,0
74.03,-6.7,266,0
74.04,-6.704,266,0
74.05,-6.683,266,0
74.06,-9.818,266,0
74.07,26.59,266,1
74.08,105.426,266,1
74.09,154.907,266,1
74.1,172.717,266,1
74.11,175.182,266,1
74.12,169.299,266,1
74.13,162.157,266,1
74.14,153.728,266,1
74.15,140.55,266,1
74.16,114.939,266,1
74.17,44.577,266,1
74.18,-9.932,266,0
74.19,-6.781,266,0
74.2,-6.717,266,0
74.21,-6.743,266,0
74.22,-6.709,266,0
74.23,-6.696,266,0
74.24,-6.7,266,0
74.25,-6.696,266,0
74.26,-6.687,266,0
74.27,-6.666,266,0
74.28,-3.335,266,0
74.29,83.624,266,1
74.3,153.559,266,1
74.31,182.434,266,1
74.32,187.079,266,1
74.33,180.676,266,1
74.34,172.687,266,1
74.35,164.464,266,1
74.36,150.354,266,1
74.37,128.232,266,1
74.38,86.059,266,1
74.39,1.519,266,1
74.4,-7.292,266,0
74.41,-6.756,266,0
74.42,-6.717,266,0
74.43,-6.7,266,0
74.44,-6.713,266,0
74.45,-6.709,266,0
74.46,-6.683,266,0
74.47,-6.692,266,0
74.48,-6.692,266,0
74.49,-6.687,266,0
74.5,-10.519,268,0
74.51,53.658,268,1
74.52,135.512,268,1
74.53,169.358,268,1
74.54,173.131,268,1
74.55,167.573,268,1
74.56,161.698,268,1
74.57,154.991,268,1
74.58,145.099,268,1
74.59,120.461,268,1
74.6,53.255,268,1
74.61,-10.483,268,0
74.62,-6.819,268,0
74.63,-6.726,268,0
74.64,-6.721,268,0
74.65,-6.726,268,0
74.66,-6.717,268,0
74.67,-6.679,268,0
74.68,-6.683,268,0
74.69,-6.687,268,0
74.7,-6.704,268,0
74.71,-6.679,268,0
74.72,-7.987,269,0
74.73,18.352,269,1
74.74,106.749,269,1
74.75,161.325,269,1
74.76,177.994,269,1
74.77,175.808,269,1
74.78,168.976,269,1
74.79,164.811,269,1
74.8,158.385,269,1
74.81,144.092,269,1
74.82,109.01,269,1
74.83,24.101,269,1
74.84,-8.067,269,0
74.85,-6.76,269,0
74.86,-6.73,269,0
74.87,-6.717,269,0
74.88,-6.721,269,0
74.89,-6.726,269,0
74.9,-6.709,269,0
74.91,-6.696,269,0
74.92,-6.696,269,0
74.93,-6.692,269,0
74.94,-6.679,269,0
74.95,-5.961,271,0
74.96,71.421,271,1
74.97,137.288,271,1
74.98,161.239,271,1
74.99,165.13,271,1
75,164.927,271,1
75.01,162.387,271,1
75.02,156.062,271,1
75.03,143.44,271,1
75.04,112.429,271,1
75.05,36.174,271,1
75.06,-9.317,271,0
75.07,-6.76,271,0
75.08,-6.721,271,0
75.09,-6.73,271,0
75.1,-6.704,271,0
75.11,-6.717,271,0
75.12,-6.696,271,0
75.13,-6.713,271,0
75.14,-6.687,271,0
75.15,-6.687,271,0
75.16,-6.683,270,0
75.17,-10.09,268,0
75.18,38.734,268,1
75.19,123.811,268,1
75.2,167.369,268,1
75.21,179.317,268,1
75.22,176.825,268,1
75.23,170.268,268,1
75.24,164.117,268,1
75.25,159.324,268,1
75.26,152.218,268,1
75.27,140.792,268,1
75.28,115.946,268,1
75.29,46.311,268,1
75.3,-9.551,268,0
75.31,-6.777,268,0
75.32,-6.734,268,0
75.33,-6.721,268,0
75.34,-6.721,268,0
75.35,-6.721,268,0
75.36,-6.717,268,0
75.37,-6.713,268,0
75.38,-6.696,268,0
75.39,-6.67,268,0
75.4,-6.692,265,0
75.41,-6.696,262,0
75.42,-6.67,260,0
75.43,-9.626,258,0
75.44,27.152,258,1
75.45,107.104,258,1
75.46,152.636,258,1
75.47,165.478,258,1
75.48,166.64,258,1
75.49,164.84,258,1
75.5,157.817,258,1
75.51,147.784,258,1
75.52,135.936,258,1
75.53,109.824,258,1
75.54,45.785,258,1
75.55,-10.303,258,0
75.56,-6.794,258,0
75.57,-6.73,258,0
75.58,-6.709,258,0
75.59,-6.721,258,0
75.6,-6.687,258,0
75.61,-6.687,258,0
75.62,-6.696,258,0
75.63,-6.687,258,0
75.64,-6.7,258,0
75.65,-6.683,258,0
75.66,-9.114,255,0
75.67,12.71,255,1
75.68,89.615,255,1
75.69,144.527,255,1
75.7,171.004,255,1
75.71,180.132,255,1
75.72,177.124,255,1
75.73,168.04,255,1
75.74,159.067,255,1
75.75,147.097,255,1
75.76,129.782,255,1
75.77,95.972,255,1
75.78,17.662,255,1
75.79,-7.966,255,0
75.8,-6.73,255,0
75.81,-6.709,255,0
75.82,-6.73,255,0
75.83,-6.717,255,0
75.84,-6.7,255,0
75.85,-6.704,255,0
75.86,-6.7,255,0
75.87,-6.704,255,0
75.88,-6.692,255,0
75.89,-6.696,254,0
75.9,-6.7,251,0
75.91,-6.687,248,0
75.92,-10.313,246,0
75.93,21.402,246,1
75.94,90.493,246,1
75.95,138.407,246,1
75.96,159.523,246,1
75.97,164.146,246,1
75.98,162.014,246,1
75.99,156.26,246,1
76,149.108,246,1
76.01,142.789,246,1
76.02,131.132,246,1
76.03,104.346,246,1
76.04,42.026,246,1
76.05,-10.343,246,0
76.06,-6.802,246,0
76.07,-6.717,246,0
76.08,-6.709,246,0
76.09,-6.7,246,0
76.1,-6.7,246,0
76.11,-6.679,246,0
76.12,-6.687,246,0
76.13,-6.696,246,0
76.14,-6.696,246,0
76.15,-6.683,244,0
76.16,-6.7,242,0
76.17,-6.674,240,0
76.18,-10.457,238,0
76.19,24.153,238,1
76.2,92.459,238,1
76.21,136.306,238,1
76.22,154.851,238,1
76.23,161.21,238,1
76.24,161.01,238,1
76.25,157.023,238,1
76.26,151.716,238,1
76.27,144.391,238,1
76.28,133.668,238,1
76.29,114.303,238,1
76.3,66.086,238,1
76.31,-8.279,238,0
76.32,-6.932,238,0
76.33,-6.713,238,0
76.34,-6.7,238,0
76.35,-6.704,238,0
76.36,-6.713,238,0
76.37,-6.713,238,0
76.38,-6.704,238,0
76.39,-6.7,238,0
76.4,-6.7,238,0
76.41,-6.704,238,0
76.42,-6.687,238,0
76.43,-6.861,238,0
76.44,-6.017,239,0
76.45,61.301,239,1
76.46,124.547,239,1
76.47,158.982,239,1
76.48,170.033,239,1
76.49,169.974,239,1
76.5,165.623,239,1
76.51,159.295,239,1
76.52,150.077,239,1
76.53,133.721,239,1
76.54,96.221,239,1
76.55,10.952,239,1
76.56,-7.615,239,0
76.57,-6.73,239,0
76.58,-6.717,239,0
76.59,-6.704,239,0
76.6,-6.687,239,0
76.61,-6.704,239,0
76.62,-6.704,239,0
76.63,-6.679,239,0
76.64,-6.7,239,0
76.65,-6.704,239,0
76.66,-6.679,239,0
76.67,-4.643,240,0
76.68,69.551,240,1
76.69,131.289,240,1
76.7,159.409,240,1
76.71,169.27,240,1
76.72,168.42,240,1
76.73,163.539,240,1
76.74,159.438,240,1
76.75,153.784,240,1
76.76,139.852,240,1
76.77,104.205,240,1
76.78,22.776,240,1
76.79,-8.328,240,0
76.8,-6.734,240,0
76.81,-6.717,240,0
76.82,-6.713,240,0
76.83,-6.692,240,0
76.84,-6.704,240,0
76.85,-6.692,240,0
76.86,-6.683,240,0
76.87,-6.683,240,0
76.88,-6.687,240,0
76.89,-6.687,240,0
76.9,-6.696,240,0
76.91,-7.634,240,0
76.92,-4.611,241,0
