label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
59,0.337328,17.0242,39.6092,3.11745,1.0664,216.829,124,12.935,8.17847,11.5291,12.7247,13.2141,7.93462,8.41673,11.2417,11.7814
60,4.1753,1.12246,1.37008,0.732441,0.108985,21.9377,1086,15.5446,10.1387,10.1007,14.8162,16.2188,9.4044,11.0026,9.31264,10.9507
61,0.868158,0.78904,0.660507,0.538007,0.285472,5.49242,253,15.2522,11.0644,9.9205,14.9869,15.5914,10.769,11.3315,9.50684,10.3402
62,3.02395,4.8706,19.3203,1.57608,0.0720855,396.612,801,13.4837,12.1059,10.2108,12.6361,14.3989,11.0303,12.8542,9.57914,10.8575
63,0.47178,35.8589,25.1102,24.3631,0.625353,192.728,186,13.5578,12.8968,10.987,13.2292,13.9539,12.7126,13.1157,10.6504,11.29
64,0.161576,5.36134,11.4046,2.12845,1.01228,79.0482,133,19.5135,10.3746,14.2789,19.3271,19.7222,10.2131,10.549,14.1114,14.4132
65,0.0875201,8.09612,19.3926,6.98968,0.795236,141.606,218,19.5121,10.2385,14.0082,19.3893,19.6261,10.1098,10.3603,13.93,14.1305
66,0.263072,2.28052,2.85195,2.11635,0.42088,22.3234,412,18.981,11.0485,14.6077,18.8502,19.1474,10.8923,11.2275,14.4109,14.7893
67,0.100125,1.49648,1.41463,2.12441,0.588372,18.634,207,18.9565,11.2833,14.3551,18.8719,19.0801,11.1581,11.425,14.2427,14.4675
68,0.119312,14.1197,15.7735,7.44922,3.71754,94.1013,102,19.7089,11.5982,13.7154,19.5655,19.8492,11.4629,11.7235,13.6001,13.8488
69,0.249566,7.32239,14.0198,4.94815,1.25986,143.236,333,19.9157,11.4558,13.5317,19.7128,20.1268,11.2902,11.5969,13.3903,13.6822
70,0.255081,3.69528,2.52011,2.79235,1.23008,19.4837,225,19.079,11.9518,13.5521,18.9166,19.2783,11.7419,12.1659,13.3423,13.7557
71,0.272404,2.18767,3.03764,1.10943,0.361853,34.7529,234,19.2329,11.9946,13.236,19.0536,19.3818,11.7923,12.201,13.0613,13.4428
72,0.350581,2.3359,1.86935,1.3882,0.763225,8.7912,130,20.2953,9.75888,12.5109,19.9364,20.5858,9.37731,10.0538,12.1867,12.8407
73,0.285445,4.63655,8.30306,1.81401,0.92169,88.4569,251,19.8698,9.57863,12.2968,19.6692,20.0839,9.35941,9.80958,12.073,12.5492
74,0.0768587,4.16799,3.06195,2.86647,1.61356,17.577,67,20.0466,11.1438,12.5,19.9173,20.1286,10.9878,11.306,12.2996,12.6376
75,0.117302,3.18845,3.10591,1.9011,1.15118,20.7669,101,19.8978,11.192,12.2561,19.7833,20.0445,11.0407,11.3287,12.1192,12.4318
76,0.217686,3.87355,4.64024,3.22881,0.810301,29.5202,346,19.011,10.2009,12.7323,18.8586,19.186,10.013,10.3781,12.5621,12.8962
77,0.0501278,2.86652,3.51744,1.5395,0.711736,16.7382,42,18.8065,10.4383,12.4511,18.7277,18.9052,10.3241,10.5313,12.3644,12.5583
78,0.223434,2.801,2.85684,4.21819,0.789806,25.657,432,18.8443,10.0755,12.3102,18.6754,19.0112,9.79898,10.3351,12.188,12.462
79,0.0699644,2.69767,3.13846,4.25235,0.832584,19.6212,205,19.0503,10.3245,12.3274,18.9485,19.1425,10.2237,10.4273,12.2145,12.4533
80,0.0483593,8.93457,13.2277,1.47561,0.713717,44.4495,45,20.4468,11.7458,10.3856,20.266,20.5816,11.5717,11.8679,10.2753,10.5348
81,0.0581482,2.02962,2.86238,1.30234,0.807161,17.5702,47,20.387,11.7397,10.1428,20.2125,20.5724,11.5941,11.9043,10.0059,10.2895
82,0.0825935,2.32733,2.38819,1.27383,0.783384,20.608,52,19.911,10.6586,9.92026,19.7071,20.0972,10.5047,10.8075,9.74174,10.2446
83,2.15921,1.2532,1.06719,0.902027,0.462417,21.1715,695,20.6218,10.5848,9.79226,19.9743,21.3204,10.0589,11.0906,9.26324,10.2813
84,0.227174,3.01384,2.77768,2.20777,1.53902,22.4927,194,18.1108,10.527,10.8214,17.9242,18.3286,10.357,10.6983,10.6391,10.9948
85,0.0502578,2.42557,0.498919,2.34988,1.53958,4.03011,45,18.3909,10.4766,10.7918,18.2543,18.5141,10.3888,10.6022,10.6409,10.9022
86,0.202126,2.30154,1.90234,1.5406,0.828498,10.9642,173,18.0828,10.7935,10.1155,17.8957,18.2437,10.6268,10.9493,9.96584,10.2946
87,0.105795,3.23089,3.30483,1.80652,0.98155,15.543,93,18.3288,10.6683,10.0572,18.1845,18.4872,10.5427,10.8351,9.91614,10.2041
88,0.108607,3.03077,2.24967,2.15423,1.4716,15.6876,91,18.7393,13.2267,11.3579,18.571,18.8889,13.0931,13.339,11.1898,11.5377
89,0.345456,2.75177,2.02805,2.02842,1.22886,18.9976,300,18.9912,13.0066,11.2992,18.7412,19.2853,12.8607,13.1724,11.1233,11.4694
90,0.14639,2.86834,2.77181,2.60507,0.90424,31.3045,181,18.3019,13.1206,11.6194,18.18,18.4319,12.9817,13.245,11.4567,11.7999
91,0.131264,4.25457,4.87794,2.42497,1.3812,32.329,114,18.2123,13.1017,11.267,18.0661,18.3584,12.9502,13.2418,11.1067,11.4071
92,0.215294,4.24447,8.29682,1.87489,0.77487,63.285,188,18.5165,13.2378,9.80051,18.3436,18.7023,13.0416,13.4649,9.64134,9.95814
93,0.4397,2.83858,2.79514,1.74277,1.11055,46.2881,267,18.9049,13.2854,9.66792,18.6352,19.1656,13.008,13.5673,9.44874,9.90344
94,1.20731,7.28791,11.8263,2.45412,0.791532,105.502,374,19.2535,11.9418,8.69861,18.7873,19.6695,11.5823,12.3555,8.19054,9.23574
95,1.15309,2.23175,4.61069,1.18853,0.410445,53.4471,303,18.3844,12.3029,8.65949,18.0306,19.1733,11.8588,12.8469,8.17704,9.06514
96,0.0668374,2.55267,2.3779,1.71058,0.388215,12.5476,49,12.9015,9.28362,15.8103,12.6493,13.0383,9.13848,9.44401,15.6151,15.9772
97,0.203287,9.35305,26.7235,1.833,0.140797,228.05,180,12.4637,9.32552,15.8149,12.2593,12.6345,9.16797,9.47758,15.6082,15.9681
98,0.361337,1.70794,2.47926,1.16287,0.382654,40.2172,315,12.9126,10.682,15.3893,12.714,13.1433,10.4019,10.9297,15.1731,15.5969
99,0.166458,2.2831,5.32822,1.11498,0.466793,60.7667,145,12.5614,10.6041,15.2607,12.3904,12.7187,10.436,10.7674,15.1174,15.4199
100,0.146295,7.7974,7.30002,5.03135,1.73087,40.4528,121,11.6201,9.67192,14.6116,11.4348,11.7792,9.51382,9.81879,14.4573,14.7475
101,0.329709,10.4377,8.50549,6.97382,3.67235,73.1425,277,11.5759,9.35915,14.5224,11.3275,11.806,9.12612,9.58012,14.3599,14.6924
102,0.641475,4.55933,3.38887,3.16579,1.3292,60.1822,214,11.9384,8.84905,14.2452,11.6567,12.1926,8.49794,9.1923,13.9707,14.4942
103,0.213996,5.58913,8.92839,2.40529,0.920115,77.577,184,12.2108,9.17365,14.0871,11.9945,12.4167,8.98743,9.34945,13.8976,14.2833
104,0.143766,1.48071,1.41502,1.00858,0.54418,10.4893,125,12.8797,12.0289,14.2438,12.7463,13.0338,11.876,12.1955,14.0908,14.3862
105,0.170474,1.64203,2.77177,1.04223,0.514887,37.54,154,12.5964,12.0565,14.1641,12.435,12.7793,11.8796,12.2102,14.0183,14.3279
106,0.0204465,9.6038,12.7686,1.63155,1.3819,57.5758,17,13.0322,12.0353,13.6086,12.9228,13.0947,11.9046,12.1392,13.5045,13.7401
107,0.324122,2.59166,3.70136,1.7538,0.835274,60.0954,287,13.0079,12.3267,13.6233,12.8092,13.2067,12.1185,12.5766,13.4657,13.792
108,0.0999752,8.59103,9.78374,4.29302,1.68532,48.308,87,11.9482,11.7676,12.4491,11.8238,12.0671,11.6442,11.896,12.3406,12.5747
109,0.537605,4.81055,5.08232,2.30338,1.28182,48.9233,251,11.5988,11.9236,12.6162,11.2327,11.9543,11.639,12.3126,12.2727,12.9736
110,0.387041,28.3598,60.719,7.84701,2.51808,493.866,119,11.3257,10.8569,13.1581,11.0498,11.5461,10.6377,11.1165,12.8672,13.4362
111,0.880156,7.4896,17.6347,3.33759,1.05702,211.965,268,11.4282,10.6454,12.6792,11.0101,11.8831,10.2657,10.9841,12.3395,13.0049
112,0.167386,6.77607,8.53095,3.98498,1.64816,64.312,151,12.9343,7.25539,12.8256,12.76,13.0852,7.08892,7.41176,12.6555,12.9735
113,0.0531144,5.35541,14.504,1.87557,1.08263,114.988,48,12.7902,7.39296,12.6313,12.7045,12.8775,7.24604,7.52132,12.5497,12.7927
114,0.429596,4.46584,6.67723,4.73577,0.795698,94.7034,646,13.1458,7.86383,13.3985,12.9828,13.291,7.70158,8.01639,13.0171,13.7692
115,0.360774,1.82483,2.71138,1.37256,0.203199,25.67,464,13.2713,8.20545,13.2617,13.1132,13.4407,7.99229,8.41861,12.9556,13.5368
116,1.85163,3.40337,3.06497,2.67321,0.690566,41.5764,472,13.1636,6.81916,11.6774,12.5883,13.7071,6.3903,7.23109,11.1789,12.1846
117,0.286725,6.08403,6.8723,3.36548,1.81338,37.5295,246,13.7058,7.28028,11.5079,13.4882,13.9371,7.05177,7.52419,11.3187,11.7853
118,0.1671,10.7782,19.0334,4.44998,1.415,115.087,146,13.0676,8.20755,11.2063,12.8999,13.2168,8.02493,8.37301,11.0588,11.3889
119,0.403397,8.0778,8.01558,5.95125,2.6061,73.4725,138,12.7126,8.21779,11.3397,12.4333,12.967,7.98098,8.46493,11.0731,11.6203
120,0.463678,4.60708,4.73276,3.1394,0.576632,33.1134,123,15.392,9.35385,9.78132,15.1679,15.698,9.13812,9.62269,9.50284,10.0664
121,0.272857,4.17235,5.02789,2.02649,1.06049,30.8186,68,16.0454,9.7705,9.6847,15.4871,16.2614,9.33356,10.0516,9.27814,10.0731
122,0.180606,1.60837,3.91061,0.672738,0.387197,28.0718,157,15.2674,11.3955,9.66762,15.1111,15.4008,11.2693,11.5469,9.48054,9.83844
123,0.295126,1.08366,1.17016,0.663294,0.373957,7.74607,114,15.223,11.1676,9.39968,15.024,15.3946,10.9451,11.383,9.19464,9.56204
124,0.905592,8.56682,22.4797,3.85502,1.32035,380.654,293,12.9823,11.193,10.0863,12.5718,13.4997,10.8043,11.6203,9.65734,10.5298
125,4.04941,3.29242,16.0123,1.20209,0.0668166,278.359,1036,13.2557,12.1965,9.46106,12.3745,14.1194,11.323,13.0238,8.69714,10.1577
126,0.185194,20.3979,6.26492,18.8337,9.8211,41.4594,158,13.6278,13.101,11.2008,13.443,13.7833,12.9417,13.2417,11.0313,11.397
127,0.16181,54.1377,119.705,29.9199,8.34965,1068.54,127,13.5802,13.1539,10.8691,13.3691,13.7879,13.0274,13.3498,10.6979,11.0413
128,0.187442,10.0459,24.7985,3.55276,0.693028,164.113,164,19.5374,10.3969,14.5389,19.4118,19.639,10.2501,10.5375,14.3664,14.6887
129,0.119808,7.33503,14.8607,2.5574,0.639151,130.013,95,19.5658,10.1933,14.3086,19.403,19.7322,10.0645,10.324,14.1531,14.4826
130,0.208536,15.1988,19.4282,11.3461,3.19944,134.009,340,19.8028,11.6038,13.992,19.6598,19.9706,11.5032,11.7171,13.8179,14.1502
131,0.0992219,11.0993,17.6247,20.6345,2.04396,108.52,225,19.8322,11.7705,13.812,19.719,19.9343,11.6243,11.9144,13.7212,13.8954
132,0.205781,5.01203,5.12489,5.4844,1.41054,58.6018,319,20.2028,11.2638,13.7149,20.0012,20.3762,11.1264,11.4413,13.529,13.9359
133,0.0545227,5.19363,5.45138,4.39872,1.89621,27.0335,107,19.9708,11.2339,13.5494,19.8951,20.0621,11.1457,11.3123,13.4875,13.6275
134,0.169712,2.00338,1.41836,1.69679,0.924687,15.5246,150,19.0468,12.1965,13.7812,18.9075,19.1596,12.0385,12.3644,13.6114,13.9385
135,0.0591952,2.14028,1.45914,3.66487,0.84408,8.66733,208,18.8856,12.1384,13.6417,18.7788,19.0117,12.0141,12.232,13.5711,13.7601
136,0.105133,1.94268,1.6954,1.22032,0.340661,8.11737,94,19.2719,12.2216,13.2055,19.1127,19.4005,12.1334,12.3438,13.0555,13.3443
137,0.114515,1.14719,1.51438,1.04217,0.303555,8.35562,235,19.2204,12.0794,12.9646,19.1043,19.3172,11.9834,12.1763,12.839,13.085
138,0.403449,2.29285,2.92191,0.955018,0.5668,17.3606,125,20.3788,9.48812,12.8387,20.1243,20.6438,9.22968,9.75396,12.631,13.0681
139,0.119296,1.69258,0.937031,1.08007,0.712324,4.33196,57,20.3724,9.65065,12.2886,20.1218,20.6444,9.35006,9.88041,12.1411,12.6778
140,0.130282,4.25133,8.24518,2.36779,0.793526,93.2285,124,19.7038,9.33758,12.3327,19.5516,19.8403,9.18635,9.46809,12.2011,12.4681
141,0.00879173,1.3035,0.241399,1.45041,0.944508,1.59669,6,19.6689,9.48922,12.1372,19.6636,19.6759,9.4548,9.524,12.0837,12.1753
142,0.237787,4.08776,4.87719,2.63919,1.6076,51.1615,205,20.2566,11.1659,12.5073,20.0775,20.4686,11.0213,11.323,12.341,12.6593
143,0.373645,3.87638,6.38675,2.33082,0.937192,64.9987,357,20.1283,11.512,12.3339,19.9081,20.3549,11.1749,11.8523,12.1797,12.4983
144,0.0828038,3.64892,4.12394,4.90073,1.17822,32.4332,214,19.9117,11.1691,12.0638,19.7905,20.0106,11.0683,11.2944,11.968,12.1636
145,0.138578,4.21923,6.20325,3.81127,0.854591,51.4218,280,19.7521,11.3084,12.0981,19.6456,19.8856,11.1627,11.4193,11.9316,12.2353
146,0.134838,1.78766,1.46407,2.64838,0.502156,13.3428,288,18.6093,10.3635,12.4353,18.442,18.7548,10.2257,10.4997,12.3419,12.5275
147,0.0620148,0.964974,0.327328,0.925952,0.578788,2.22179,129,18.7272,10.5551,12.386,18.643,18.8177,10.4517,10.6921,12.3133,12.4702
148,0.128871,2.33559,2.91174,1.19683,0.676167,19.5067,109,20.5694,11.6888,10.478,20.425,20.6929,11.5241,11.8452,10.3396,10.6292
149,0.149957,2.09994,2.45152,1.14977,0.614195,17.1607,130,20.4005,11.9047,10.5106,20.2735,20.516,11.7108,12.0847,10.364,10.66
150,0.495856,1.86871,1.81048,1.42905,0.810855,26.6856,425,20.655,11.9595,10.0974,20.3411,20.931,11.6684,12.2293,9.89844,10.2933
151,0.0955135,2.63437,2.89983,1.3549,0.897721,17.6089,81,20.3352,11.7911,9.98888,20.2127,20.4816,11.6496,11.9222,9.87324,10.1216
152,0.230063,2.5022,3.37363,1.23749,0.841471,30.6102,202,19.7181,10.5462,9.8205,19.5695,19.9258,10.3641,10.7666,9.59464,10.0953
153,0.394269,2.98529,4.16197,1.63916,0.820704,34.5008,342,19.9655,10.3142,10.0281,19.7318,20.1694,10.044,10.5535,9.76694,10.2185
154,0.186848,3.16305,6.33142,1.6554,0.599306,57.042,160,21.331,10.2591,9.79919,21.142,21.4849,10.1085,10.4558,9.64274,9.98834
155,0.219692,1.96843,2.63072,0.957444,0.565477,22.4973,108,21.132,10.2586,9.45436,20.8655,21.4265,9.95415,10.5949,9.14334,9.71134
156,0.0608638,1.9223,0.577523,2.80927,1.23401,5.677,143,17.9861,10.5868,11.0309,17.8816,18.0759,10.483,10.6621,10.9575,11.1075
157,0.147238,2.69439,1.63235,3.53556,1.35332,11.9904,198,17.8614,10.4515,10.8823,17.697,18.0126,10.3296,10.5978,10.7519,11.0472
158,0.0716878,2.47634,0.874134,2.14221,1.617,5.381,61,18.4027,10.3742,10.8054,18.2531,18.5507,10.2917,10.4512,10.678,10.9222
159,0.126378,2.53997,1.24931,2.20431,1.45755,9.34369,109,18.5935,10.5437,10.8404,18.4523,18.7486,10.4158,10.6592,10.6765,10.9706
160,0.240088,2.60365,2.09062,2.31443,0.884118,15.6965,272,17.8011,10.7623,9.99628,17.5871,18.0014,10.5924,10.9338,9.83984,10.1625
161,0.0849596,1.70959,1.62747,2.21183,0.711362,11.8619,223,17.9487,10.973,10.1668,17.8441,18.0441,10.8573,11.0891,10.0696,10.2517
162,0.0999375,3.57333,3.22959,2.55628,1.00639,18.509,81,18.3331,10.5862,9.92765,18.2062,18.4787,10.4689,10.7534,9.81944,10.0591
163,0.213088,2.46088,2.11323,3.42221,0.666912,13.4999,417,18.5432,10.8692,9.88491,18.3519,18.7209,10.6487,11.0683,9.76684,10.0282
164,0.358791,2.90583,3.2118,2.38992,0.779114,48.6015,415,18.9167,13.4444,11.6298,18.6856,19.1003,13.1863,13.7123,11.4015,11.8607
165,0.345794,3.02641,2.81895,2.047,1.30959,27.8428,297,18.8306,13.5287,11.2944,18.6365,19.0188,13.2731,13.8265,11.0914,11.4505
166,0.156377,2.58669,2.50735,1.64492,0.959568,19.9498,132,19.3469,13.0559,11.4354,19.1689,19.5216,12.9427,13.1687,11.3156,11.5817
167,0.0361483,4.29124,4.28683,2.1841,1.04478,19.9731,31,19.2533,13.0695,11.205,19.1505,19.3543,12.9275,13.1712,11.1085,11.2974
168,0.0759713,1.73135,1.28798,1.28414,0.704662,8.66411,67,18.3363,13.1224,11.8294,18.2369,18.4325,13.0238,13.2188,11.7293,11.9312
169,0.0864494,2.1075,2.5326,1.34819,0.638416,16.9921,191,18.0951,13.1357,11.7859,17.941,18.2265,13.0616,13.2267,11.6977,11.8682
170,0.120495,2.92096,2.96123,2.15809,1.06827,30.1226,151,18.0004,13.1268,11.1579,17.8526,18.1377,13.0281,13.2295,11.0013,11.2935
171,0.177923,2.74633,2.35323,3.85148,1.06694,16.3325,346,18.119,13.3432,11.1093,18.0101,18.2324,13.1476,13.507,10.9643,11.2547
172,0.0576469,2.54093,1.96522,1.79962,1.13314,12.7848,49,18.4593,13.4124,9.90508,18.3314,18.5518,13.3152,13.5003,9.81114,9.99964
173,0.0744302,3.85374,4.8883,1.81477,1.03641,25.2274,63,18.3601,13.3628,9.73699,18.248,18.4544,13.1972,13.4782,9.61144,9.88404
174,0.23408,3.13861,3.84531,1.73256,1.08141,26.5686,205,19.288,13.4069,9.64329,19.1149,19.4711,13.2611,13.5603,9.50154,9.80624
175,0.0903575,4.52804,5.53636,2.20503,1.27455,28.1211,79,19.0336,13.5132,9.53405,18.8827,19.2162,13.3713,13.6479,9.40784,9.69674
176,0.454311,5.69507,20.1215,1.85142,0.91532,281.029,395,19.2199,11.5579,8.17088,18.9852,19.5341,11.3088,11.8359,7.92254,8.49654
