label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
775,26.2814,0.859005,0.746578,0.7825,0,188.016,32056432,17.7747,12.9783,5.02208,16.0915,19.5158,10.9318,15.1542,1.78976,7.35896
4,65.5243,1.63755,1.59048,1.4025,0,498.064,79922608,19.9559,10.1484,14.3881,17.799,22.5411,5.02976,14.4118,12.2237,17.6977
776,40.3059,1.2402,1.03146,1.1225,0,378.587,49162752,20.3961,12.8639,4.30992,17.0195,23.2093,10.0781,15.2285,1.21856,7.03528
200,16.3337,0.985985,0.760702,0.9375,0,261.937,19922864,16.1139,10.8189,9.03797,13.9014,17.9382,9.0016,12.5187,5.86432,11.186
10,74.2191,1.51481,1.21271,1.4075,1.40507e-11,628.493,90527968,20.5639,9.32144,11.0077,16.5741,23.4691,4.80704,12.6115,6.8544,13.9658
12,75.9775,2.00675,2.29511,1.6025,0,1586.2,92672712,12.1075,9.54213,16.4386,8.55616,15.1171,5.21536,13.2797,12.7758,19.1828
979,37.325,0.790536,0.663467,0.7225,0,169.091,45526784,14.3357,14.0572,6.0223,11.3773,16.3792,11.8598,17.233,2.39904,9.32008
980,25.7909,0.839665,0.760391,0.7575,0,162.786,31458152,12.6611,16.0138,4.93321,10.2822,14.8202,13.4931,17.6042,2.70368,7.13048
211,22.5402,0.807507,0.654462,0.7375,6.70649e-05,160.895,27493224,14.1829,14.7807,11.1008,11.1174,16.5462,12.5837,16.9731,8.33952,13.0329
22,19.1033,1.17638,1.34654,0.9775,2.16653e-09,792.419,23301040,19.7528,13.5628,12.1463,16.9453,22.3926,11.9155,15.1171,10.5862,14.2134
604,12.2119,0.923484,0.754331,0.8425,2.14443e-05,197.05,14895280,12.5427,16.2571,9.60195,10.6906,14.319,14.4954,17.5299,8.092,11.186
26,13.9147,0.926392,0.9157,0.8325,4.9139e-07,446.122,16972360,13.8334,13.4834,15.5758,11.9898,15.7667,10.3194,15.5626,13.6326,17.5834
28,6.66406,1.03938,1.11409,0.8975,0.000719592,370.057,8128416,12.9298,9.46822,14.672,11.3958,14.2262,7.90656,11.1638,13.4994,16.0412
1381,12.9384,0.97397,1.06068,0.8225,0,216.131,15781512,19.8005,5.34955,11.0811,18.0589,21.409,2.76544,7.34048,9.21536,12.8806
1382,2.37555,1.51986,1.32814,1.3925,7.13502e-14,176.135,2897552,19.9292,7.4945,9.93079,18.9869,21.0749,6.60736,8.41696,8.83456,10.9385
422,10.0102,1.09855,0.960309,0.9875,3.6893e-07,209.699,12209856,12.6475,5.27117,13.592,10.0781,15.4512,3.65632,7.4704,12.4902,14.8607
814,4.7827,0.846768,0.751863,0.8075,0,136.114,5833648,14.2315,5.79761,11.8373,12.7693,16.0637,4.8256,6.67232,11.0051,13.109
46,46.9669,1.81436,1.50233,1.6125,0,429.659,57287344,21.3529,10.9153,9.10023,17.7248,23.6918,7.5168,14.5232,5.59776,11.662
54,10.3715,1.6292,1.33927,1.4825,3.20858e-05,321.206,12650504,11.5431,12.8791,16.0728,9.44704,13.1126,11.4886,14.9501,13.785,17.9262
