time,Flow,RR,Inspiration
28.75,158.413,216,1
28.76,119.811,216,1
28.77,67.336,216,1
28.78,23.156,216,1
28.79,-0.402,216,0
28.8,-10.316,216,0
28.81,-7.015,216,0
28.82,-6.739,216,0
28.83,-6.739,216,0
28.84,-6.726,216,0
28.85,-6.726,216,0
28.86,-6.726,216,0
28.87,-6.696,216,0
28.88,-6.692,216,0
28.89,-6.704,216,0
28.9,-6.704,216,0
28.91,-6.696,216,0
28.92,-6.713,216,0
28.93,-10.419,216,0
28.94,5.694,217,1
28.95,48.845,217,1
28.96,77.817,217,1
28.97,91.484,217,1
28.98,98.561,217,1
28.99,102.409,217,1
29,106.04,217,1
29.01,105.168,217,1
29.02,103.971,217,1
29.03,104.205,217,1
29.04,96.379,217,1
29.05,65.609,217,1
29.06,29.372,217,1
29.07,3.822,217,1
29.08,-8.057,217,0
29.09,-9.283,217,0
29.1,-6.747,217,0
29.11,-6.7,217,0
29.12,-6.704,217,0
29.13,-6.704,217,0
29.14,-6.717,217,0
29.15,-6.692,217,0
29.16,-6.696,217,0
29.17,-6.696,217,0
29.18,-6.704,217,0
29.19,-9.442,217,0
29.2,-5.695,222,0
29.21,33.799,222,1
29.22,71.322,222,1
29.23,93.014,222,1
29.24,101.203,222,1
29.25,104.041,222,1
29.26,104.557,222,1
29.27,105.403,222,1
29.28,107.865,222,1
29.29,112.429,222,1
29.3,116.438,222,1
29.31,104.158,222,1
29.32,68.11,222,1
29.33,30.751,222,1
29.34,3.863,222,1
29.35,-5.014,222,0
29.36,-10.409,222,0
29.37,-6.832,222,0
29.38,-6.734,222,0
29.39,-6.721,222,0
29.4,-6.739,222,0
29.41,-6.721,222,0
29.42,-6.73,222,0
29.43,-6.713,222,0
29.44,-6.709,222,0
29.45,-6.696,222,0
29.46,-10.133,227,0
29.47,11.064,227,1
29.48,63.995,227,1
29.49,98.218,227,1
29.5,111.388,227,1
29.51,114.181,227,1
29.52,116.069,227,1
29.53,120.236,227,1
29.54,127.204,227,1
29.55,131.627,227,1
29.56,120.662,227,1
29.57,82.229,227,1
29.58,37.741,227,1
29.59,6.048,227,1
29.6,-4.287,227,0
29.61,-10.432,227,0
29.62,-6.832,227,0
29.63,-6.734,227,0
29.64,-6.7,227,0
29.65,-6.704,227,0
29.66,-6.704,227,0
29.67,-6.709,227,0
29.68,-6.713,227,0
29.69,-6.7,227,0
29.7,-6.7,227,0
29.71,-6.67,227,0
29.72,-7.882,226,0
29.73,-7.174,225,0
29.74,34.691,225,1
29.75,74.72,225,1
29.76,94.018,225,1
29.77,103.153,225,1
29.78,106.725,225,1
29.79,108.198,225,1
29.8,114.89,225,1
29.81,120.011,225,1
29.82,124.268,225,1
29.83,113.06,225,1
29.84,75.713,225,1
29.85,35.089,225,1
29.86,6.111,225,1
29.87,-5.258,225,0
29.88,-10.481,225,0
29.89,-6.982,225,0
29.9,-6.704,225,0
29.91,-6.713,225,0
29.92,-6.713,225,0
29.93,-6.726,225,0
29.94,-6.7,225,0
29.95,-6.704,225,0
29.96,-6.704,225,0
29.97,-6.704,225,0
29.98,-8.469,230,0
