label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1458,1407,0.356976,0.0873986,,8.97379,13.5024,4.06503,0.103928,-0.259962,-0.96001
1459,1407,0.595912,0.0630711,,9.02019,13.8319,4.16973,0.217985,0.949971,-0.223691
1460,1409,0.532661,0.0271956,,21.1305,11.3912,7.95398,0.73161,-0.679606,0.0536922
1461,1409,0.30088,0.0274139,,21.0192,11.5536,7.81593,0.555037,-0.123637,-0.822586
1462,1416,0.0902527,0.0261654,,15.8131,12.4677,3.28918,0.617159,-0.720206,0.316888
1463,1416,0.401293,0.0310703,,15.6785,12.3563,3.18443,-0.531781,-0.716934,-0.450793
1464,1417,0.152475,0.0335884,,16.0033,13.0013,2.91788,-0.790955,0.608626,-0.0629607
1465,1417,0.61297,0.0506505,,16.0126,12.8899,2.62753,-0.166403,-0.211919,-0.963016
1466,1418,0.239639,0.030814,,19.6968,13.6231,3.16063,0.968125,-0.0772008,0.238274
1467,1418,0.189093,0.0244819,,19.6133,13.6091,3.04638,0.34375,-0.245383,-0.906434
1468,1420,0.217247,0.0394123,,18.1238,13.7901,2.61798,0.512325,0.854326,0.0874581
1469,1420,0.070576,0.0752391,,18.0914,13.6788,2.58943,0.657448,-0.525672,-0.539843
1470,1421,0.828649,0.0406716,,17.4232,13.4978,1.81358,-0.0335481,-0.212756,-0.976529
1471,1421,0.0772772,0.0484572,,17.4324,13.6231,2.20863,-0.120349,0.961471,-0.247162
1472,1422,0.749448,0.0434764,,7.50289,8.6768,12.7425,0.136233,-0.990596,0.0126767
1473,1422,0.304277,0.0644058,,7.41474,9.01088,12.595,-0.243857,-0.24399,-0.938617
1474,1424,0.435399,0.0824261,,6.71409,10.2544,11.2003,0.0213592,-0.980251,0.196601
1475,1424,0.644222,0.0929245,,6.60734,10.3889,10.8623,-0.316972,-0.244792,-0.9163
1476,1427,0.329268,0.0505024,,6.57489,12.3749,10.0293,-0.366571,0.929943,0.0288505
1477,1427,0.145817,0.120881,,6.63059,12.2078,9.95319,-0.0637802,-0.191334,-0.979451
1478,1428,0.152805,0.0531196,,7.16879,14.1241,9.23443,-0.789895,-0.486239,0.373681
1479,1428,0.9851,0.0543594,,7.16879,14.0313,8.73463,-0.122525,-0.263831,-0.956755
1480,1429,0.163277,0.0647574,,7.50749,14.7552,9.37723,-0.227223,0.908884,0.349713
1481,1429,0.708331,0.0828372,,7.64204,14.8294,9.04878,0.32753,0.419154,-0.846778
1482,1431,0.059421,0.102103,,15.1032,5.40096,13.3851,0.78087,-0.624693,0
1483,1431,0.205206,0.0618196,,15.0939,5.46592,13.2947,0.135471,0.452228,-0.881554
1484,1434,0.331666,0.0659311,,19.4137,8.78816,12.5093,-0.0557828,0.391719,0.918392
1485,1434,0.732498,0.126102,,19.6828,8.50512,12.495,0.709489,-0.595442,0.376928
1486,1437,0.262903,0.0657839,,6.63519,9.86,7.72548,0.423351,-0.035299,-0.905278
1487,1437,0.551155,0.0990712,,6.38929,9.7208,7.70643,-0.690368,-0.52196,-0.500949
1488,1439,0.330051,0.0514533,,6.82544,11.136,6.15468,-0.759277,-0.618692,-0.201788
