time,Flow,RR,Inspiration
25.09,52.29746230978,200,1
25.1,104.36634064352,200,1
25.11,129.7561502,200,1
25.12,137.42563638898,200,1
25.13,137.42563638898,200,1
25.14,135.85509087328,200,1
25.15,134.90834630752,200,1
25.16,137.36605780712,200,1
25.17,137.50225505128,200,1
25.18,135.77889970162,200,1
25.19,132.85642953728,200,1
25.2,120.16212564328,200,1
25.21,86.6612756125,200,1
25.22,14.44834563752,200,1
25.23,-8.30834382872,200,0
25.24,-6.71257650688,200,0
25.25,-6.68652273902001,200,0
25.26,-6.6700221875,200,0
25.27,-6.67415063072001,200,0
25.28,-6.67415063072001,200,0
25.29,-6.6700221875,200,0
25.3,-6.67415063072001,200,0
25.31,-6.67827687038001,200,0
25.32,-6.6700221875,200,0
25.33,-6.64382420888001,200,0
25.34,-6.65762363648,200,0
25.35,-6.6700221875,200,0
25.36,-6.64796660798001,200,0
25.37,-6.65762363648,200,0
25.38,-6.65210680352,199,0
25.39,-9.33622660352,198,0
25.4,10.0792220125,198,1
25.41,75.00163016162,198,1
25.42,111.57970621762,198,1
25.43,124.90037967602,198,1
25.44,128.58989932802,198,1
25.45,127.79041108648,198,1
25.46,124.59922505728,198,1
25.47,124.32278390248,198,1
25.48,127.92212677928,198,1
25.49,128.69722229728,198,1
25.5,127.66698454978,198,1
25.51,124.92481230848,198,1
25.52,109.6080806125,198,1
25.53,66.16228010728,198,1
25.54,-6.07798073248,198,0
25.55,-7.05499837952,198,0
25.56,-6.68240090648001,198,0
25.57,-6.66589154072,198,0
25.58,-6.66589154072,198,0
25.59,-6.69201508798,198,0
25.6,-6.67827687038001,198,0
25.61,-6.67827687038001,198,0
25.62,-6.68652273902001,198,0
25.63,-6.68240090648001,198,0
25.64,-6.69201508798,198,0
25.65,-6.6700221875,198,0
25.66,-6.70024626622,198,0
25.67,-6.6700221875,198,0
25.68,-8.37679683488,198,0
25.69,7.37485421312,202,1
25.7,73.79563284712,202,1
25.71,116.06665750312,202,1
25.72,128.87894004712,202,1
25.73,131.99462696962,202,1
25.74,130.12108314112,202,1
25.75,128.28466812328,202,1
25.76,126.50946785512,202,1
25.77,127.00143318952,202,1
25.78,128.90372892178,202,1
25.79,129.62356483552,202,1
25.8,126.55862472448,202,1
25.81,114.77081585602,202,1
25.82,72.81527606002,202,1
25.83,-1.66150901102,202,0
25.84,-7.26086377472,202,0
25.85,-6.70024626622,202,0
25.86,-6.6700221875,202,0
25.87,-6.67827687038001,202,0
25.88,-6.68240090648001,202,0
25.89,-6.67827687038001,202,0
25.9,-6.65210680352,202,0
25.91,-6.67415063072001,202,0
25.92,-6.6700221875,202,0
25.93,-6.6700221875,202,0
25.94,-6.67827687038001,202,0
25.95,-6.68240090648001,202,0
25.96,-6.66589154072,202,0
25.97,-6.66589154072,202,0
25.98,-9.42362067872,201,0
25.99,11.35998757928,201,1
26,73.65431369728,201,1
26.01,110.42251036162,201,1
26.02,121.92002385202,201,1
26.03,124.46909984512,201,1
26.04,122.92865446952,201,1
26.05,119.93821819112,201,1
26.06,116.06665750312,201,1
26.07,119.7863903125,201,1
26.08,124.77824956712,201,1
26.09,127.43673574162,201,1
26.1,127.00143318952,201,1
26.11,116.78418570178,201,1
26.12,91.21857388328,201,1
26.13,25.63894518248,201,1
26.14,-9.02341743872,201,0
26.15,-6.73035184238001,201,0
26.16,-6.68240090648001,201,0
26.17,-6.68652273902001,201,0
26.18,-6.67415063072001,201,0
26.19,-6.66589154072,201,0
26.2,-6.66175869038,201,0
26.21,-6.67827687038001,201,0
26.22,-6.67827687038001,201,0
26.23,-6.66589154072,201,0
26.24,-6.66589154072,201,0
26.25,-6.68240090648001,201,0
26.26,-6.67415063072001,201,0
26.27,-6.66589154072,200,0
26.28,-9.97353561022,199,0
26.29,20.23808357378,199,1
26.3,84.32292547552,199,1
26.31,115.57895341312,199,1
26.32,125.10405227752,199,1
26.33,129.47448122152,199,1
26.34,130.56129081778,199,1
26.35,129.1351980125,199,1
26.36,128.82936890848,199,1
26.37,132.09489746962,199,1
26.38,134.63841197152,199,1
26.39,130.35355999328,199,1
26.4,124.19279188328,199,1
26.41,108.60536914912,199,1
26.42,68.63329351528,199,1
26.43,-3.90460832798,199,0
26.44,-7.13293242272,199,0
26.45,-6.68652273902001,199,0
26.46,-6.67827687038001,199,0
26.47,-6.6700221875,199,0
26.48,-6.66589154072,199,0
26.49,-6.67827687038001,199,0
26.5,-6.67415063072001,199,0
26.51,-6.68652273902001,199,0
26.52,-6.6700221875,199,0
26.53,-6.68652273902001,199,0
26.54,-6.67415063072001,199,0
26.55,-6.66175869038,199,0
26.56,-6.6700221875,199,0
26.57,-8.61672633248,199,0
26.58,10.01889353512,203,1
26.59,76.95427077362,203,1
26.6,116.48431198802,203,1
26.61,131.26038726562,203,1
26.62,134.79865524578,203,1
26.63,134.19188472962,203,1
26.64,136.22786652928,203,1
26.65,137.34052780178,203,1
26.66,136.96634088802,203,1
26.67,136.09225690112,203,1
26.68,132.15340487648,203,1
26.69,125.41392770528,203,1
26.7,101.66697089128,203,1
26.71,44.43374486248,203,1
26.72,-10.49816480672,203,0
26.73,-6.78885239552,203,0
26.74,-6.67827687038001,203,0
26.75,-6.6700221875,203,0
26.76,-6.66589154072,203,0
26.77,-6.66589154072,203,0
26.78,-6.65210680352,203,0
26.79,-6.67415063072001,203,0
26.8,-6.68652273902001,203,0
26.81,-6.67415063072001,203,0
26.82,-6.67415063072001,203,0
26.83,-6.66589154072,203,0
26.84,-6.67415063072001,203,0
26.85,-6.69201508798,203,0
26.86,-6.67827687038001,203,0
26.87,-8.62641734488,202,0
26.88,4.67981227378,202,1
26.89,66.54886562002,202,1
26.9,106.39300534978,202,1
26.91,122.79933625,202,1
26.92,124.87594924712,202,1
26.93,123.4060571125,202,1
26.94,124.06286254312,202,1
26.95,127.46139607528,202,1
26.96,131.49380332402,202,1
26.97,133.46039712512,202,1
26.98,132.69726086578,202,1
26.99,127.0753040125,202,1
27,112.1138662,202,1
27.01,77.93885442962,202,1
27.02,6.02978156962,202,1
27.03,-7.62996743072,202,0
27.04,-6.69613177888,202,0
27.05,-6.67827687038001,202,0
27.06,-6.69201508798,202,0
27.07,-6.68240090648001,202,0
27.08,-6.67415063072001,202,0
27.09,-6.67827687038001,202,0
27.1,-6.68652273902001,202,0
27.11,-6.66589154072,202,0
27.12,-6.68240090648001,202,0
27.13,-6.66175869038,202,0
27.14,-6.65762363648,202,0
27.15,-6.65762363648,202,0
27.16,-6.65210680352,202,0
27.17,-10.52225027072,202,0
27.18,26.77575521512,202,1
27.19,85.05359482402,202,1
27.2,113.30246601778,202,1
27.21,122.3956208,202,1
27.22,124.34716438402,202,1
27.23,124.6236305125,202,1
27.24,122.21817991528,202,1
27.25,121.61415841378,202,1
27.26,124.0141552,202,1
27.27,128.85415337602,202,1
27.28,130.40340143528,202,1
27.29,123.71398802098,202,1
27.3,108.01033053352,202,1
27.31,69.53244823528,202,1
27.32,-3.48541884952,202,0
27.33,-7.14841346048,202,0
27.34,-6.67415063072001,202,0
27.35,-6.68240090648001,202,0
27.36,-6.65762363648,202,0
27.37,-6.65210680352,202,0
27.38,-6.67415063072001,202,0
27.39,-6.67827687038001,202,0
27.4,-6.66589154072,202,0
27.41,-6.6700221875,202,0
27.42,-6.67415063072001,202,0
27.43,-6.66589154072,202,0
27.44,-6.65210680352,202,0
27.45,-6.6700221875,202,0
27.46,-6.8737449875,202,0
27.47,-4.73316890648,202,0
27.48,57.19303499362,202,1
