label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
69,35,0.264392,0.0858356,,17.3862,9.35532,14.6228,-0.318467,-0.389425,-0.86425
70,36,0.373109,0.257703,,18.9634,8.68608,13.9611,0.300987,-0.953288,0.0254631
71,36,0.644298,0.159786,,19.1927,8.99496,13.8849,0.886238,0.406769,-0.221636
72,37,0.053896,0.111091,,18.1865,9.40212,13.604,0.346994,-0.868334,-0.35439
73,37,0.342048,0.0972071,,18.1677,9.55656,13.5041,-0.0546697,0.766209,-0.640261
74,38,0.314436,0.113048,,18.149,11.3397,14.042,-0.0594704,0.684716,0.72638
75,38,0.0480104,0.115664,,18.1537,11.2507,13.9135,-0.195779,0.778983,-0.595698
76,39,0.350271,0.129442,,18.7481,10.8342,13.9848,0.694891,-0.133612,0.706593
77,39,0.485846,0.142823,,18.8042,10.9325,13.7136,0.732124,0.308327,-0.607395
78,40,0.138777,0.108749,,18.5281,9.97776,11.938,0.0677442,-0.269788,0.960534
79,40,0.25568,0.107108,,18.6357,10.0526,11.8476,0.878838,0.4393,-0.18617
80,41,0.409899,0.178287,,18.8323,8.98092,11.3288,-0.593806,-0.799222,-0.0929502
81,41,0.142017,0.258595,,19.0195,9.12132,11.3335,0.922415,-0.329535,-0.201389
82,42,0.0507271,0.140254,,17.0633,9.41616,12.038,-0.370625,-0.738072,0.563814
83,42,0.440517,0.0906751,,17.054,9.5004,12.2332,-0.0851281,0.297468,0.950929
84,43,0.427192,0.105984,,17.1803,9.28512,11.3668,0.197101,-0.964063,-0.178138
85,43,0.0133651,0.157467,,17.1335,9.49104,11.4001,-0.703422,0,-0.710772
86,44,0.259744,0.161473,,18.575,11.6719,10.7194,0.972877,0.0719963,-0.219833
87,44,0.581076,0.129552,,18.4439,11.9527,10.7337,-0.0161792,0.998665,-0.0490479
88,45,1.23812,0.349389,,18.1303,10.6002,10.0007,0.423384,-0.627402,-0.653539
89,45,0.668105,0.4718,LMB,17.8729,11.0494,10.0769,0.0140688,0.182157,-0.983169
90,46,0.206188,0.101757,,18.1771,12.0323,12.0999,0.726527,-0.680931,-0.0921491
91,46,0.0350657,0.127739,,18.1163,12.1118,12.1142,0.801381,0.533275,0.270935
92,47,0.513424,0.113153,,17.4845,12.1446,12.2427,0,0.455762,0.890102
93,47,0.0387345,0.180358,,17.4752,12.0417,12.0047,-0.482814,0.725452,-0.49052
94,48,0.482522,0.208978,,10.6985,9.90756,16.6362,-0.465471,-0.834119,0.295944
95,48,0.410578,0.141798,,10.9325,10.0573,16.4077,0.592825,-0.250865,-0.765262
96,49,0.388191,0.157681,,10.3943,10.7406,16.779,-0.265332,0.651226,0.710988
97,49,0.0707445,0.18239,,10.413,10.6048,16.6315,-0.925871,-0.264327,-0.269988
98,50,0.473873,0.192961,,11.9761,10.9278,17.4359,-0.098762,-0.493804,0.863947
99,50,0.392461,0.143998,,12.1586,11.1571,17.255,0.811035,0.572286,0.121286
100,51,0.617218,0.11726,,12.0697,12.0744,16.5029,0.834065,0.485405,-0.262141
101,51,0.244377,0.147262,,11.7374,12.0182,16.6076,-0.61258,0.766033,0.19478
102,52,0.273013,0.296529,,10.2165,11.5269,14.3705,-0.925597,-0.376907,0.0347987
103,52,0.477554,0.161744,,10.5066,11.4052,14.38,0.685995,-0.725154,0.0596803
104,53,0.0132949,0.296053,,10.7126,12.6734,13.7516,0.699535,0,-0.714599
105,53,0.676875,0.173002,,10.6939,12.9496,13.9516,-0.0415144,0.815957,0.57662
106,54,0.254804,0.0904652,,12.3458,12.1399,14.3705,0.808072,-0.587903,0.0372855
107,54,0.634311,0.117358,,12.5143,12.3225,14.242,0.855889,0.339424,-0.390186
108,54,0.392344,0.095786,,12.1446,12.1399,14.2133,-0.501091,-0.381809,-0.776614
109,55,0.617861,0.0937916,,12.5003,12.6079,14.8846,0.95426,0.0605318,0.292785
110,55,0.151305,0.118974,,12.2008,12.6641,14.7845,-0.0621222,0.990053,-0.126236
111,56,1.12579,0.383648,AcRMB,15.2849,8.0262,10.9004,0.665136,-0.656821,-0.355218
112,56,1.03614,0.245113,,14.9245,8.30232,10.591,0.0271199,-0.18067,-0.98317
113,57,0.314479,0.13116,,14.3723,8.1198,11.5239,0.0298888,0.0297645,0.99911
114,57,0.683226,0.16367,,14.2226,7.82964,11.2478,-0.424604,-0.835683,-0.348347
115,58,0.445858,0.0736452,,14.4566,10.1977,11.3002,0.230792,0.692821,0.683179
116,58,0.400627,0.0593853,,14.4097,10.1837,11.0051,0.0232142,0.7009,-0.712881
117,59,0.293747,0.0749595,,14.4425,9.66888,10.9432,0.764602,-0.191185,-0.615493
118,59,0.362034,0.135669,,14.2506,9.65484,10.8765,-0.439463,-0.232688,-0.867599
119,60,0.733097,0.273368,,11.0402,7.91388,13.5089,0.498024,-0.472407,-0.727189
120,60,0.298619,0.502936,MiRMB,10.7453,7.98876,13.7802,-0.75213,-0.658231,0.032147
121,62,0.390997,0.269577,,11.8592,9.89354,11.3858,0.143479,-0.909775,-0.389516
122,62,0.92997,0.256066,,11.4052,9.91694,11.3573,-0.915944,-0.332183,-0.225169
123,63,1.08939,0.717019,CaRMB,11.9293,11.1009,10.3863,-0.403804,0.206263,-0.89129
124,63,1.09829,0.46638,,12.2616,11.5128,10.7528,0.204501,0.954578,-0.216702
125,64,0.35296,0.181679,,17.9853,9.59868,15.6413,-0.0263493,-0.397782,0.917102
126,64,0.523918,0.125792,,18.2239,9.77184,15.5366,0.893267,0.393037,0.218164
127,67,0.386689,0.0970922,,17.8215,10.8951,15.2082,0.581084,0.53247,0.615481
128,67,0.488946,0.0794335,,17.6857,11.0307,15.1368,-0.0957173,0.976181,0.194704
129,70,0.440628,0.270227,,19.1178,8.32104,14.0277,0.446181,-0.849696,0.280961
130,70,0.484539,0.147478,,18.8557,8.34912,13.8849,-0.676107,-0.656789,-0.333926
131,71,0.0229677,0.14485,,19.4876,9.13068,13.8183,0.814171,0.407501,0.413605
132,71,0.223632,0.109611,,19.4501,9.17748,13.7183,-0.251306,0.460397,-0.851399
133,72,0.300463,0.0693378,,18.1537,9.2664,13.6849,-0.280234,-0.747647,0.602074
134,72,0.170482,0.0804606,,18.2473,9.35064,13.5326,0.604161,-0.329418,-0.725584
135,74,0.380295,0.086155,,18.2052,11.6064,14.2372,0.344471,0.83672,0.425722
136,74,0.215698,0.0777157,,18.0507,11.5034,14.18,-0.824767,0.520635,0.220678
137,75,0.177918,0.0954084,,18.1256,11.2648,13.8135,-0.263046,-0.0522673,-0.963366
138,75,0.489097,0.0927772,,18.163,11.5128,13.8802,0.0574509,0.995305,-0.0778992
139,76,0.0387828,0.117485,,18.8792,10.7967,14.1181,0.482164,-0.724549,0.492491
140,76,0.526891,0.0895784,,18.9447,10.9184,14.3371,0.28412,0.408624,0.867353
141,77,0.774051,0.0966546,,19.1319,11.2929,13.3518,0.386927,0.737549,-0.553452
142,77,0.673727,0.110859,,19.2863,10.984,13.4232,0.903037,-0.0694638,-0.42391
143,78,0.237938,0.08083,,18.5843,9.86544,12.057,0.43288,-0.786758,0.440031
144,78,0.0691809,0.092861,,18.5328,9.9684,12.038,0,0.270604,0.962691
145,79,0.420647,0.0779659,,18.9306,10.193,11.8857,0.867711,0.400574,0.294309
146,79,0.190147,0.0838803,,18.8042,10.1181,11.7477,0.590589,0.098343,-0.800957
147,80,0.851702,0.0965393,,18.6825,8.4474,11.5191,-0.0658691,-0.868191,0.491838
148,80,0.266458,0.111409,,18.6732,8.77032,11.1907,-0.280721,-0.351272,-0.893198
149,81,0.895064,0.163578,,19.5015,9.25704,11.3573,0.930772,0.355549,0.0851341
150,81,1.0485,0.241174,,19.3892,8.7048,11.1526,0.580259,-0.749874,-0.317788
151,82,0.337938,0.111646,,16.8948,9.36,12.0951,-0.941591,-0.221578,0.253594
152,82,0.454606,0.0956859,,17.1615,9.20556,12.1094,0.473596,-0.844158,0.251206
153,84,0.211594,0.0715422,,17.288,8.99964,11.3526,0.619582,-0.752005,0.224958
154,84,0.343616,0.0683506,,17.2599,8.99964,11.1812,0.217975,-0.463073,-0.859098
155,85,0.427439,0.120372,,16.9604,9.51912,11.2669,-0.788181,0.131387,-0.601256
156,85,0.395147,0.0855871,,17.2739,9.56124,11.2811,0.734413,0.35531,-0.578266
157,86,0.424425,0.124934,,18.8885,11.6813,10.7909,0.882138,0,0.470992
158,86,0.605285,0.129201,,18.9306,11.7796,10.5195,0.757661,0.32464,-0.566179
159,87,0.22637,0.0807148,,18.3456,12.2148,10.7766,-0.826957,-0.248266,0.504486
160,87,0.0598925,0.117765,,18.4485,12.2709,10.7147,0.31222,0.936676,-0.15861
161,88,0.679339,0.227317,,18.7013,10.0995,9.51049,0.909413,-0.330733,-0.252157
162,88,0.522927,0.186111,,18.2193,10.0433,9.49619,-0.662234,-0.644449,-0.382271
163,89,0.76373,0.268577,,17.7138,11.452,9.70084,-0.428948,0.894688,-0.124651
164,89,0.333332,0.44691,LMB,17.8823,11.1103,9.58184,0.0281984,0,-0.999602
165,91,0.584742,0.0837626,,18.2614,12.2709,12.3331,0.448232,0.512192,0.73263
166,91,0.549523,0.0920793,,18.3363,12.299,12.0809,0.749559,0.64729,-0.138484
167,92,0.129858,0.118546,,17.522,12.285,12.5188,0.576779,0.360397,0.733103
168,92,0.363515,0.0802027,,17.3535,12.2382,12.595,-0.721016,-0.128742,0.680853
169,93,0.595738,0.0998475,,17.5687,12.3272,11.9286,0.345622,0.911306,-0.223756
170,93,0.0816729,0.163966,,17.4377,12.0838,11.9857,-0.688111,0.686885,-0.233862
171,94,0.0133363,0.199117,,10.5862,9.70164,16.7123,0,-0.701795,0.712379
172,94,0.70846,0.174111,,10.3288,9.46296,16.7076,-0.726647,-0.687011,0
173,95,0.0553778,0.125987,,11.0776,9.99178,16.2459,0.845097,-0.506338,-0.171558
174,95,0.335533,0.10119,,11.0495,10.076,16.0983,-0.0280163,0.418439,-0.907813
175,96,0.227811,0.124428,,10.3569,10.8951,17.0265,0.123348,0.24626,0.961323
176,96,0.565055,0.102702,,10.2165,11.1197,16.917,-0.447213,0.894428,0
177,97,0.657429,0.14467,,10.062,10.5253,16.6648,-0.968194,-0.213559,0.130355
178,97,0.295722,0.123479,,10.3428,10.6329,16.4839,-0.253278,0.253278,-0.933649
179,98,0.397562,0.176132,,11.9761,10.6329,17.7262,0.117719,-0.894701,0.430873
180,98,0.420441,0.14817,,11.9012,10.895,17.8262,-0.244742,0.40077,0.882884
181,99,0.814808,0.0784048,,12.6173,11.3817,17.5311,0.735142,0.27577,0.619287
182,99,0.196125,0.0975422,,12.3973,11.246,17.2264,0.811221,-0.238622,-0.533835
183,100,0.309704,0.0964283,,12.4769,12.2336,16.3839,0.967377,0.060379,-0.246043
184,100,0.332607,0.0832646,,12.3552,12.374,16.3554,0.168968,0.90046,-0.400775
185,101,0.401154,0.111313,,11.6438,12.154,16.8266,-0.0934788,0.210144,0.973191
186,101,0.252732,0.136968,,11.5783,12.1867,16.5743,-0.666714,0.59272,-0.451857
187,102,0.600808,0.224696,,9.89819,11.6064,14.5656,-0.638841,0.436079,0.633812
188,102,0.419736,0.284411,,9.94034,11.3443,14.3086,-0.713593,-0.624441,-0.317581
189,104,0.0280997,0.305814,,10.7266,12.6641,13.7421,0.665474,-0.665474,-0.338065
190,104,0.983202,0.269665,,10.4458,12.8747,13.3898,-0.552176,0.409377,-0.726301
191,105,0.218172,0.134165,,10.6424,13.2819,14.2324,-0.343305,0.51473,0.785617
192,105,0.432354,0.107465,,10.7921,13.4082,14.1181,0.519481,0.844214,-0.132068
193,107,0.351473,0.0871513,,12.9309,12.5144,14.0658,0.825383,0.479411,-0.298174
194,107,0.267514,0.0946139,,12.8513,12.4067,14.004,0.489693,-0.174947,-0.854163
195,110,0.558244,0.0698257,,12.2195,12.9543,14.9511,0.0838337,0.771168,0.631087
196,110,0.401441,0.0857708,,12.2569,12.8888,14.656,0.303156,0.746062,-0.592864
197,111,0.74549,0.1571,,15.5563,7.3008,10.6576,-0.276194,-0.954218,-0.114824
198,111,0.0965511,0.341052,AcRMB,15.7014,7.64244,10.6814,0.872076,-0.29083,-0.393575
199,112,0.480799,0.141583,,14.7514,8.09172,9.98642,-0.778702,-0.48669,-0.395924
200,112,0.177493,0.177156,,14.9667,8.23212,10.0007,0.316073,0.26367,-0.91136
201,113,0.308341,0.105124,,14.4987,8.15256,11.7715,0.789063,0.182136,0.58669
202,113,0.299452,0.0681739,,14.26,8.14788,11.7715,-0.781429,0.156285,0.604106
203,114,0.200259,0.135503,,14.0775,7.47396,11.2002,0,-0.701091,0.713072
204,114,0.0652076,0.169575,,14.0588,7.52544,11.1098,-0.575092,-0.574164,-0.582756
205,118,0.386676,0.0860088,,14.0681,9.4536,10.6814,-0.532744,-0.823013,-0.197063
206,118,0.843375,0.120574,,13.9839,9.54252,10.3482,-0.443931,-0.166474,-0.880461
207,119,0.51476,0.0777392,,11.3631,7.60968,13.4137,0.545497,-0.50913,0.665747
208,119,0.066322,0.129821,,11.232,7.72668,13.2137,0.281952,-0.423389,-0.860956
209,120,0.097866,0.496921,MiRMB,10.6049,7.85304,13.7993,-0.574255,-0.765129,0.29122
210,120,1.21828,0.287648,,10.1182,7.82496,13.4661,-0.845143,-0.107562,-0.523607
211,121,0.468712,0.142843,,11.9528,9.51912,11.4192,0.279702,-0.838723,0.467237
212,121,0.640528,0.161082,,11.92,9.60804,11.0099,0.102258,-0.336099,-0.936259
213,122,0.457701,0.166006,,10.8389,9.92159,11.3383,-0.6135,0.695257,0.37448
214,122,0.846583,0.231812,,10.6423,9.53316,11.1384,-0.796023,-0.541754,-0.269908
215,123,1.63155,0.439821,,10.984,11.1431,9.53429,-0.889214,-0.0860529,-0.449326
216,123,1.10371,0.590134,CaRMB,11.6439,11.3583,9.37244,-0.118781,0.262841,-0.9575
217,124,0.184921,0.185107,,12.4535,12.0838,10.6385,0.860906,0.506163,0.051376
218,124,0.71146,0.147885,,12.1774,12.3178,10.5386,-0.552527,0.789364,-0.267618
219,125,0.747157,0.144676,,18.0742,9.23364,16.0126,0.250551,-0.789232,0.560658
220,125,0.876776,0.144475,,17.8215,9.58464,16.2078,-0.363035,0.128107,0.922927
221,126,0.293462,0.095914,,18.486,9.9684,15.7032,0.191507,0.637904,0.745925
222,126,0.477901,0.0944658,,18.6872,9.80928,15.608,0.959822,-0.274198,0.0596369
223,129,0.870039,0.113478,,19.3238,8.29296,14.4799,0.24746,0.365777,0.897202
224,129,0.131404,0.282362,,19.2489,8.07768,14.0991,0.498464,-0.854767,0.144592
225,130,0.213344,0.097987,,18.7153,8.13852,13.7136,0.219367,-0.482599,-0.847925
226,130,0.0858642,0.106879,,18.6545,8.17128,13.8135,-0.872303,-0.43603,0.22128
227,131,0.427508,0.102239,,19.6046,9.22428,13.9848,0.503616,0.415993,0.757179
228,131,0.375609,0.1164,,19.6653,9.11664,13.7421,0.896941,-0.0996765,-0.430769
229,132,0.194274,0.0730679,,19.4173,9.21024,13.5279,-0.0483921,-0.192719,-0.98006
230,132,0.128116,0.0777621,,19.408,9.2898,13.6088,-0.21934,0.949765,-0.22324
231,138,0.33336,0.0646683,,18.28,11.8872,13.8563,0.61765,0.785936,-0.0284992
232,138,0.223483,0.0701757,,18.1163,11.8498,13.8658,-0.544552,0.837649,0.0425068
233,139,0.248938,0.0781572,,19.0008,10.7406,14.161,0.902231,-0.338236,0.267536
234,139,0.1561,0.0816905,,18.8558,10.7125,14.1181,-0.419604,-0.899422,-0.122359
235,142,0.254682,0.0766756,,19.6888,10.8951,13.2328,0.771554,-0.514759,-0.373802
236,142,0.425652,0.0775396,,19.7028,11.0308,13.1138,0.527661,0.329847,-0.7828
237,148,0.235076,0.0829044,,18.5609,8.80776,11.0384,-0.637237,0.716703,-0.283312
238,148,0.382724,0.0906873,,18.5656,8.58312,10.9623,-0.366844,-0.733687,-0.571952
239,149,0.147789,0.146719,,19.9696,9.39276,11.443,0.696262,-0.316666,0.64416
240,149,0.302405,0.13663,,20.0117,9.51444,11.3288,0.61904,0.649989,-0.440799
241,150,0.038768,0.242306,,19.7028,8.29764,10.9765,0.484955,-0.724309,-0.490097
242,150,0.5957,0.149908,,19.5109,8.0964,10.8908,-0.612724,-0.722779,-0.319624
243,151,0.300517,0.0700394,,16.6936,9.25704,12.2665,-0.280183,-0.43605,0.855195
244,151,0.473711,0.0850107,,16.5298,9.41148,12.2141,-0.869308,0.375417,0.321506
245,152,0.303807,0.0805925,,17.2598,8.892,12.2569,-0.0615511,-0.801037,0.595443
246,152,0.151265,0.0663994,,17.3441,9.00432,12.1617,0.990323,-0.12376,-0.062807
247,155,0.707617,0.084157,,16.483,9.70632,11.0718,-0.873071,0.449735,-0.188378
248,155,0.509947,0.0737296,,16.6889,9.594,10.9099,-0.403966,0.183549,-0.89617
249,157,0.092757,0.126271,,19.0944,11.7,10.9289,0.403197,0.403207,0.821497
250,157,0.341213,0.0954141,,19.2348,11.6205,10.9004,0.932552,-0.356669,0.0559745
251,158,0.381393,0.0882948,,19.2067,12.0416,10.2625,0.245414,0.858957,-0.449405
252,158,0.75266,0.0863817,,19.4922,11.8918,10.1721,0.883,0.0373343,-0.467887
253,160,0.421854,0.0935756,,18.5562,12.4534,10.6052,0.466038,0.732243,-0.496618
254,160,0.328032,0.0788968,,18.3736,12.4394,10.7004,-0.513666,0.856012,-0.0582265
255,161,0.282447,0.177049,,19.0382,9.94968,9.55809,0.198617,-0.26511,0.94354
256,161,0.382462,0.235976,,19.1786,9.91692,9.36769,0.880868,-0.367095,-0.298852
257,162,0.30378,0.132142,,17.9057,9.81864,9.41054,-0.924353,-0.369741,0.0941462
258,162,0.409261,0.143876,,18.0508,9.74376,9.23914,0.0227245,-0.640375,-0.767727
259,163,0.493591,0.1277,,17.3487,11.92,9.71989,-0.815452,0.511962,0.270061
260,163,0.565324,0.115418,,17.6342,12.051,9.57234,0.298061,0.910629,-0.286208
261,164,1.25812,0.215573,,17.4236,11.349,9.06304,-0.736575,0.379456,-0.559884
262,164,0.967652,0.448248,LMB,18.0133,11.0869,8.94879,0.261148,-0.0483641,-0.964086
263,167,0.269437,0.0859524,,17.5734,12.3225,12.6996,0.10392,0.104292,0.989103
264,167,0.195547,0.0819205,,17.5828,12.3973,12.5997,0.239322,0.909245,0.340587
265,170,0.367177,0.0675825,,17.2832,12.2429,11.9999,-0.688221,0.713825,0.129637
266,170,0.395174,0.10093,,17.3207,12.154,11.8047,-0.449927,0.213324,-0.867213
267,171,0.684335,0.153219,,10.6049,9.49572,16.9932,0.054652,-0.588133,0.806915
268,171,0.113592,0.179507,,10.5862,9.65484,16.7552,0,-0.741612,0.670829
269,172,0.225848,0.189813,,9.99184,9.14472,16.7361,-0.704543,-0.663098,0.252826
270,172,0.344849,0.121524,,10.0292,9.23364,16.541,-0.244513,0.0814269,-0.966221
271,173,0.205615,0.0958038,,11.1244,9.87948,16.2601,0.227613,-0.95596,0.185294
272,173,0.254084,0.0897577,,11.2133,10.0058,16.1888,0.883958,0.22095,-0.412068
273,175,0.152877,0.113605,,10.3475,10.9372,17.2074,-0.306132,0.183801,0.934077
274,175,0.237161,0.0777218,,10.4879,10.9044,17.1407,0.986674,-0.1577,0.0400594
275,176,0.432658,0.0803231,,9.90759,11.4707,16.8552,-0.84367,0.4544,-0.285905
276,176,0.274698,0.0948627,,10.0995,11.5081,16.936,0.0680735,0.987993,0.138695
277,177,0.539935,0.0890272,,9.64083,10.3194,16.917,-0.381342,-0.502654,0.775833
278,177,0.123174,0.137013,,9.68293,10.4551,16.6981,-0.988033,0,-0.154246
279,178,0.0989157,0.0876471,,10.2773,10.647,16.3125,-0.568161,-0.473127,-0.673309
280,178,0.26879,0.0770665,,10.3522,10.7827,16.2887,0.348228,0.835598,-0.424868
281,179,0.756639,0.171624,,12.0182,10.1696,18.0594,0.0495605,-0.754574,0.654341
282,179,0.210257,0.118253,,12.0182,10.3802,17.7405,0.17835,-0.711987,-0.679166
283,180,0.643642,0.0923005,,11.6205,10.895,18.2213,-0.712664,-0.261791,0.650827
284,180,0.158027,0.123259,,11.8779,11.0261,18.069,0.355001,0.592304,0.723291
285,185,0.237307,0.0975988,,11.6953,12.2055,17.117,0.59164,0.0787995,0.802342
286,185,0.409062,0.0872891,,11.4847,12.2148,17.1693,-0.686448,0.0914269,0.721409
287,186,0.282944,0.10086,,11.4473,12.168,16.422,-0.330806,-0.661614,-0.672929
288,186,0.291477,0.124044,,11.4332,12.3926,16.4981,-0.417526,0.899213,-0.130718
289,187,0.215664,0.181221,,9.69693,11.8217,14.8226,-0.0867073,0.781307,0.618094
290,187,0.593681,0.146757,,9.42083,11.6906,14.8226,-0.961628,-0.157661,0.224533
291,188,0.687815,0.169965,,9.71103,10.9044,14.3705,-0.231312,-0.898207,0.373791
292,188,0.60179,0.239372,,9.57063,11.0869,14.08,-0.730985,-0.419914,-0.537897
293,189,0.488288,0.157436,,10.7453,12.4722,13.5755,0.0385014,-0.747511,-0.663133
294,189,0.839445,0.170083,,11.0823,12.8185,13.566,0.825189,0.390257,-0.408365
295,190,0.539386,0.148389,,9.94499,12.9917,13.147,-0.850264,-0.312392,0.423631
