label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
4,108.507,1.50165,1.09813,1.3925,6.6965e-12,231.029,130097544,18.9507,8.75799,14.7691,16.0805,21.7433,3.03264,13.4503,11.4811,18.5735
197,9.47431,1.09811,0.518333,1.0875,0.000411617,19.9362,11359488,15.2005,6.06512,10.7605,13.5158,16.5578,3.80016,7.96536,9.15824,12.2332
584,17.6348,1.10697,0.514909,1.0925,1.89751e-06,118.512,21143720,7.68438,5.97942,14.7728,5.57856,9.72504,3.70656,8.33976,13.1947,16.898
10,87.739,1.53838,0.883373,1.5525,4.58242e-10,230.835,105197120,19.6514,8.00102,11.0054,15.0134,22.7167,3.12624,12.065,6.77824,13.6612
976,3.64114,1.29288,0.541047,1.2225,9.40221e-12,42.1514,4365648,18.2133,6.17122,11.6945,17.316,19.2722,5.16672,7.29144,10.6243,13.2233
12,93.3782,1.58547,1.25169,1.4225,1.41935e-14,320.48,111958416,10.718,9.84984,17.5079,6.47712,14.1991,4.88592,14.3114,14.4323,20.4775
210,43.5615,0.850241,0.44515,0.8525,5.02743e-11,101.41,52229336,7.61157,7.06902,12.5187,4.82976,11.7094,2.86416,10.4177,9.95792,14.4228
985,8.99133,0.698602,0.40378,0.7275,1.28693e-16,20.8385,10780416,11.0746,4.30478,13.5608,9.28512,13.0385,2.93904,6.07464,12.0333,15.4129
215,94.0997,1.35984,0.722131,1.3025,9.49573e-10,25.8711,112823544,8.14226,11.0222,8.47311,4.4928,12.0463,7.488,15.1164,4.49344,11.1479
23,15.8546,1.28945,1.15784,1.1775,2.61411e-10,184.389,19009296,17.5807,12.3363,12.2261,15.0322,20.5452,10.4083,13.6937,10.7386,14.499
27,16.1122,1.39087,0.848039,1.3325,8.30869e-07,65.4799,19318216,12.7247,12.4832,14.4947,10.6704,14.7607,10.2586,14.5735,12.7949,16.1554
29,20.4949,0.757153,0.378621,0.7425,1.71381e-08,40.9464,24572912,13.883,9.51976,9.33846,11.4754,15.4534,7.97472,11.7655,5.29312,12.7092
421,0.0200371,1.66513,0.557637,1.5575,0.823025,7.58416,24024,16.347,7.72734,11.0085,16.2115,16.483,7.33824,8.07768,10.8338,11.2812
619,13.7675,0.859866,0.441807,0.8125,2.05009e-05,7.73277,16506944,11.8948,13.245,6.6496,10.6142,14.1055,10.9699,14.9479,5.10272,8.19672
44,14.5361,1.74126,0.846358,1.6925,7.03912e-07,70.0797,17428512,19.3068,12.1343,10.6975,17.2598,21.4063,10.5206,14.0119,9.31056,12.3284
820,12.0487,0.952893,0.492678,0.9575,8.44342e-06,16.0316,14446080,17.8014,12.558,6.30319,15.3504,20.2457,10.5955,13.8996,4.8552,7.64456
52,82.4747,1.62421,1.05684,1.4675,4.49431e-16,360.176,98885336,8.10732,10.4419,13.8746,5.16672,11.7655,5.54112,14.274,9.9008,17.1646
439,5.08217,0.839774,0.393265,0.8075,4.13907e-14,46.2991,6093416,10.7097,5.91365,14.124,9.13536,12.271,4.71744,7.31016,12.1094,15.6604
53,65.1423,1.30818,0.74499,1.2875,5.25656e-10,124.637,78104232,10.2306,13.5123,12.4069,5.87808,14.6297,10.7266,15.6218,9.3296,15.9841
57,17.0056,0.902144,0.495079,0.8575,2.0326e-05,43.3604,20389328,13.7428,7.34592,11.5014,11.2882,17.1382,4.1184,10.6423,9.7104,13.2423
61,0.0261956,1.2204,0.682758,1.0425,0.684479,14.8824,31408,11.0898,8.97352,13.3182,10.8763,11.3162,8.62992,9.3132,13.1186,13.5089
62,83.5303,1.09386,0.565119,1.0625,2.65807e-10,153.459,100151024,9.16671,8.56214,10.6899,4.53024,13.8434,4.62384,12.9074,7.31136,13.1281
261,11.3546,0.961715,0.683001,0.9025,2.16781e-08,120.071,13613888,16.3384,11.4228,8.54056,15.0134,17.9431,9.4536,13.8247,7.55888,10.691
1230,4.58035,0.790321,0.374592,0.8175,1.28304e-05,12.1036,5491744,9.8209,3.44532,15.6546,8.59248,11.335,2.20896,4.446,14.5656,16.6886
1426,12.2144,0.412808,0.34133,0.3675,0,22.544,14644856,11.4831,1.86732,15.0902,9.79056,13.5814,0.35568,3.95928,13.5946,17.1836
1427,3.48072,0.547034,0.385807,0.5525,1.28023e-09,12.8461,4173312,9.58163,2.11466,14.5623,8.5176,10.6236,0.76752,3.34152,13.2899,16.1745
849,3.61171,0.867093,0.443379,0.8475,0.000904233,8.49594,4330360,16.5875,5.42591,10.9282,15.8746,17.4938,3.8376,6.91704,9.44384,12.0809
467,56.0519,1.13144,0.629632,1.0925,1.66536e-10,17.3942,67204960,8.64648,12.0206,5.94899,5.16672,11.8966,9.00432,14.9479,1.75168,8.17768
