label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
51,2.84975,1.78806,1.96462,1.3925,2.14326e-11,167.871,3416784,14.4861,5.71783,13.6875,12.973,15.7529,4.54896,6.786,12.6426,14.518
52,2.77428,0.874963,1.00638,0.6575,0,73.6047,3326304,16.9267,11.924,8.97786,16.4736,17.5313,10.296,13.2631,8.01584,9.96744
53,2.67838,0.761844,0.908335,0.5875,3.90854e-13,136.559,3211320,15.454,10.6592,5.67393,14.0213,16.8012,9.28512,11.9714,4.79808,6.55928
54,2.67492,1.05926,1.15617,0.8725,1.0921e-13,116.665,3207176,16.9248,8.24255,12.6942,15.0509,18.0554,7.05744,9.70632,11.9762,13.585
55,2.67029,0.940451,1.18627,0.7775,0,138.807,3201616,14.8174,4.13861,10.732,13.6469,16.6327,2.9016,5.9436,9.63424,11.5287
56,2.64702,1.28142,1.73746,0.9575,0,138.093,3173720,12.6132,5.48134,15.2908,11.2694,14.143,4.47408,6.63624,14.0134,16.3268
57,2.51401,1.52539,1.48934,1.2425,0.0581447,173.434,3014240,13.8688,7.20595,12.552,12.9355,15.1538,6.19632,7.79688,11.0813,13.7945
58,2.48847,1.151,1.58395,0.8125,0,113.58,2983616,13.2025,4.1794,12.9332,11.8123,14.4612,3.16368,5.25096,11.9571,13.6422
59,2.4779,1.21257,1.32787,0.9175,0.00515389,99.1951,2970952,13.7773,8.18412,12.7644,12.7483,14.9854,7.52544,9.79992,11.9762,14.4228
60,2.47196,1.50091,1.50612,1.2425,7.24268e-13,186.282,2963824,15.3409,7.70718,14.6436,13.7779,16.745,6.15888,8.80776,13.6898,15.7937
61,2.44704,1.43412,1.17897,1.2025,0.0480733,240.197,2933944,14.9194,6.62409,10.7288,13.7405,16.4455,5.97168,7.8156,9.34864,12.0047
62,2.38027,0.862548,2.43294,0.6275,0,982.35,2853896,15.2533,10.8487,3.7138,14.2085,15.9962,9.79056,12.2148,2.58944,4.82664
63,2.31754,1.2826,2.38092,0.9975,0.016702,550.834,2778680,13.667,8.4015,14.3723,12.8981,14.8169,7.41312,9.594,12.9853,15.5271
64,2.26957,1.87583,2.07427,1.5225,9.85579e-13,302.554,2721160,13.5686,5.99372,14.9857,12.4675,14.2553,4.5864,6.72984,13.9373,16.2887
65,2.21761,0.783123,1.36032,0.5125,0,180.293,2658864,19.0996,9.53366,4.70365,18.1771,19.7777,8.55504,10.7546,3.67472,5.91192
66,2.21571,0.89658,1.33223,0.7025,0,198.709,2656584,15.5842,4.44448,9.88984,14.0962,16.8574,3.276,6.29928,8.79648,11.4906
67,2.08225,0.867378,1.22568,0.6125,2.25352e-19,129.624,2496576,18.6504,9.56041,6.34011,17.3909,19.6654,8.3304,10.399,5.3312,7.16856
68,2.06036,1.28798,4.98938,0.9275,3.31979e-09,1368.83,2470328,14.3097,9.04667,13.5066,13.0853,15.1726,7.60032,11.0167,12.5474,14.499
69,1.97934,1.16978,1.39873,0.9275,8.36889e-10,217.581,2373184,17.1732,6.17815,9.0512,15.3691,18.5796,5.11056,7.36632,8.07296,9.83416
70,1.90949,1.52105,1.73077,1.2825,2.61156e-12,366.283,2289440,14.919,8.11047,15.3704,13.909,16.146,6.98256,8.9388,13.9563,16.3649
71,1.86477,1.19436,1.13446,0.9375,0.0487059,71.745,2235824,14.0511,6.41974,11.6335,13.0853,15.1538,5.59728,7.51608,10.5101,12.9186
72,1.80386,1.40653,1.19448,1.1675,0.000360302,249.898,2162784,15.4984,6.36584,9.57487,14.4893,16.2583,5.39136,7.42248,8.26336,11.681
73,1.78724,0.768564,1.17161,0.5575,0,149.507,2142864,17.8311,11.3409,3.64453,17.1288,19.2161,10.0152,12.5518,3.19872,4.35064
74,1.76059,1.11888,1.17069,0.9475,5.9641e-11,125.914,2110912,15.6602,5.02719,10.9426,14.0587,16.9322,3.91248,5.86872,9.52,11.8143
75,1.70577,2.15565,1.94703,1.7575,0.0711875,218.909,2045176,14.0599,6.55508,13.3479,13.1789,15.2662,5.57856,7.1604,11.9952,14.0991
76,1.70275,0.919914,1.51301,0.5975,3.5239e-24,148.661,2041560,18.9515,8.89029,5.69481,17.6155,19.6654,8.01216,10.0058,4.79808,6.38792
77,1.62254,1.28196,1.29211,0.9925,0.00146008,103.645,1945392,15.952,9.56016,11.4558,15.0322,16.9884,8.85456,10.867,10.5482,12.6711
78,1.60859,0.792612,1.47161,0.5125,0,122.29,1928664,16.8767,11.3862,2.29513,16.2677,17.4938,10.3147,12.4207,1.10432,3.36056
79,1.34621,1.65378,1.68706,1.3325,1.22662e-09,183.779,1614080,14.2213,4.9866,13.5179,12.767,15.4721,3.98736,6.20568,12.5854,14.6132
80,1.32526,1.78958,2.0863,1.4575,7.40821e-11,344.732,1588960,13.7841,7.37355,15.5068,12.5986,14.6484,6.6456,8.0964,14.9274,16.441
81,1.29468,0.531506,0.184725,0.5325,0.0241932,14.4489,1552288,15.0714,9.24574,7.23148,13.6843,16.4455,7.69392,9.76248,5.8072,8.65368
82,1.14981,0.841857,3.87859,0.3725,4.48896e-09,729.992,1378600,13.6018,10.0224,12.1227,12.7296,14.8356,9.02304,10.9044,10.7576,13.6993
83,1.10285,0.857054,0.636902,0.7225,0.0175383,21.1937,1322288,15.1489,7.78213,8.55421,13.6656,16.4642,6.40224,9.61272,7.12096,9.73896
84,1.07036,0.958892,1.04369,0.7625,1.83495e-05,238.559,1283344,16.6598,10.3449,7.67446,15.5376,17.3815,9.95904,11.1852,6.58784,8.59656
85,1.05039,1.04371,2.18507,0.7275,2.10133e-06,541.533,1259400,15.4637,9.80574,10.1258,14.4144,16.483,9.0792,10.6049,9.15824,11.5097
86,0.987194,0.964164,1.08987,0.7525,1.75371e-12,71.0742,1183624,18.619,7.86245,7.79152,17.653,19.4033,6.77664,8.658,7.25424,8.29192
87,0.858638,1.41569,1.80979,1.1775,0.0218567,394.612,1029488,14.9976,7.66318,12.788,14.6765,15.3036,6.70176,8.95752,11.9381,13.8135
88,0.857437,1.72606,2.58914,1.4025,0.0738344,632.066,1028048,14.1159,6.13021,12.3362,13.104,15.1538,5.55984,6.99192,11.7858,13.0329
89,0.851518,1.05658,1.13608,0.8925,2.74889e-05,73.061,1020952,15.6295,10.6806,10.8158,14.7139,16.2583,9.28512,11.7281,9.88176,11.7382
90,0.612588,2.02024,2.05946,1.5975,0.17719,115.126,734480,14.5142,7.22481,14.1533,13.8902,15.0041,6.62688,7.89048,13.6517,15.013
91,0.605602,1.42249,1.8033,1.1025,0.0119307,191.846,726104,15.9105,8.92426,11.2458,15.4627,16.4081,7.97472,9.98712,10.5101,12.0809
92,7.45277,1.28976,1.35352,1.0675,2.37947e-13,426.675,8935712,7.56186,10.0339,14.9544,5.93424,9.594,8.46144,11.4847,13.6136,16.8599
93,6.3489,1.29033,2.88368,1.0075,5.47289e-16,1018.84,7612192,10.2932,13.2327,13.5647,8.91072,12.3646,11.0635,14.873,12.2237,15.2225
94,5.79144,1.53459,1.46776,1.2375,4.00157e-11,175.978,6943808,5.92245,9.18589,11.1925,5.29776,7.10424,6.49584,10.8108,9.36768,12.4236
95,4.86692,1.0043,1.05925,0.8375,2.5017e-20,84.5017,5835328,9.3215,12.9794,15.0973,8.1432,10.9044,11.1758,14.3863,13.4422,16.5934
96,4.82681,1.2594,1.1375,1.0475,4.26214e-10,118.151,5787240,7.54365,13.3501,12.9064,6.04656,9.85608,11.8872,15.0228,12.0333,13.9468
97,4.82639,0.94192,0.974644,0.7675,0,145.894,5786736,9.2864,10.5202,16.0204,7.69392,10.2679,8.85456,11.597,14.756,17.393
98,4.81443,1.41947,1.49292,1.1525,2.18502e-08,351.87,5772392,8.10463,13.8324,11.442,6.15888,9.72504,12.2242,15.547,10.5862,12.4998
99,4.80712,1.29659,1.16707,1.0975,1.45123e-14,116.061,5763632,7.79325,12.4978,14.5048,6.42096,9.35064,11.2882,14.1242,13.1757,15.927
100,4.66748,1.40202,1.38227,1.1075,7.57819e-12,237.702,5596208,7.84888,14.2614,9.38217,6.15888,9.16344,12.5986,15.6967,7.8064,10.6148
101,3.76044,1.08163,1.06053,0.8925,1.92731e-14,210.756,4508688,8.9402,14.8467,12.1777,7.13232,10.1743,13.703,16.0337,11.2336,13.0329
102,3.74736,1.43887,1.36409,1.1725,7.40237e-12,81.9181,4493000,6.05132,10.7448,10.1231,5.29776,8.17128,9.09792,11.9527,8.62512,11.3193
103,3.73265,1.58019,1.4156,1.3475,9.20455e-09,164.893,4475368,6.74341,9.53311,13.3794,5.44752,8.54568,8.68608,10.4926,12.1475,14.4038
104,3.69577,1.27305,1.23936,1.0425,1.33862e-12,122.828,4431152,6.70434,8.00205,13.5941,5.63472,8.04024,6.4584,9.29448,12.6426,14.4228
105,3.60176,0.834317,1.01321,0.6075,0.00210921,155.597,4318432,9.13056,10.7073,12.8123,8.18064,10.4738,9.50976,12.3084,11.5573,13.7564
106,3.53718,1.78756,1.69219,1.4675,1.01904e-08,350.196,4241008,6.55314,11.6512,12.9263,5.5224,8.0028,10.3334,12.7577,12.0714,13.8326
107,3.52246,1.24359,2.5847,1.0075,2.05944e-17,799.353,4223352,10.9683,12.9393,14.0979,10.0339,12.402,11.5315,14.3863,12.4522,15.4129
108,3.43805,0.801941,0.74131,0.6925,0.00396028,124.073,4122144,9.63649,12.4232,12.1944,8.424,10.53,10.5206,13.9183,10.9861,13.1852
109,3.43418,1.49002,1.28173,1.2375,6.57553e-19,201.204,4117512,6.28289,8.21774,12.4106,5.44752,7.85304,6.19632,9.81864,11.4621,13.1852
110,3.39663,1.26331,1.36188,0.9775,3.88954e-19,94.4086,4072488,7.22145,13.8023,8.59497,6.15888,9.2196,12.8606,15.1726,7.34944,9.9484
111,3.33249,1.67809,1.36104,1.4175,2.3584e-06,207.922,3995584,6.7451,11.7994,11.52,5.41008,8.13384,10.2211,12.8887,10.1674,12.6711
112,3.3259,1.62176,1.39544,1.3475,8.82918e-13,100.985,3987688,6.73211,11.0962,13.923,5.55984,7.94664,10.0152,12.7202,12.9662,14.9178
113,3.27064,1.46426,1.43642,1.1725,1.25553e-08,200.878,3921432,7.82649,13.9932,10.4787,6.19632,9.48168,12.6734,15.6593,9.9008,11.0718
114,3.16966,1.10594,1.05208,0.9575,0,82.933,3800352,8.45967,11.6818,15.7022,6.8328,9.51912,10.3709,13.0759,14.6989,16.9742
115,3.13644,0.723036,0.765201,0.6325,0,188.681,3760520,9.90684,11.7142,15.7767,9.13536,10.9231,9.99648,12.9636,14.4894,17.0503
116,3.1211,1.0892,1.08085,0.8775,1.97969e-12,71.1789,3742128,10.2736,14.3117,13.2083,9.19152,11.7655,13.4971,15.4346,12.2998,14.1562
117,3.08537,1.37116,1.17354,1.1625,4.89701e-15,153.405,3699296,8.91496,15.0258,10.9352,7.54416,9.91224,13.0104,16.2583,9.9008,11.643
118,3.07127,1.15497,1.15891,0.9475,1.44389e-12,220.835,3682392,10.2978,15.3801,10.6424,9.37872,11.8966,14.0026,16.3706,9.93888,11.4335
119,3.06018,1.16193,1.43351,0.9375,1.546e-18,314.083,3669088,8.06015,8.00171,16.1286,6.68304,9.20088,6.72048,8.82648,15.1368,17.2788
120,3.05466,1.35261,1.32218,1.1025,1.46398e-14,101.108,3662472,6.47656,12.6536,8.77348,5.55984,8.05896,11.2133,13.6562,6.93056,9.62472
121,2.90232,1.07762,1.23189,0.8725,2.33429e-17,68.4727,3479824,8.65249,15.4072,8.70096,7.73136,9.89352,13.7966,16.5204,6.98768,9.8532
122,2.90025,0.909683,0.812693,0.7625,3.20773e-15,78.4072,3477336,10.3034,14.7996,11.849,9.34128,11.5409,13.5907,16.0524,11.1384,12.8425
123,2.87297,1.18299,1.37594,0.9575,3.14414e-15,143.744,3444632,7.25317,7.77092,14.8655,6.04656,8.33976,6.57072,9.16344,14.0515,15.7556
124,2.80562,1.21949,1.09797,0.9975,0.00534183,219.098,3363872,8.37808,12.0099,11.6654,7.61904,9.70632,10.5206,13.6562,10.8147,12.8996
125,2.74908,1.04244,1.32384,0.8225,6.38203e-16,193.437,3296088,10.6808,15.8459,9.17994,9.80928,12.1774,14.5454,16.7263,7.53984,10.1959
126,2.7053,1.18121,1.33114,1.0225,2.81332e-12,452.502,3243600,8.76005,14.0986,13.0929,7.63776,9.85608,11.9808,15.3223,12.1475,14.7274
127,2.4769,1.52517,1.4179,1.2775,3.65928e-05,261.575,2969752,6.98129,12.8533,12.0112,5.82192,8.07768,10.7827,13.9745,11.0813,12.7282
128,2.42781,1.20626,1.33117,1.0525,0,252.773,2910896,9.61052,15.8908,8.87175,7.93728,11.2039,14.2646,16.9322,6.77824,10.2721
129,2.28763,0.83871,1.03892,0.6875,0,157.625,2742816,8.89089,9.05378,16.7622,7.91856,9.94968,8.01216,9.6876,15.708,17.6596
130,2.25796,1.65224,1.35251,1.3625,9.53566e-07,79.2335,2707240,6.28267,11.9671,9.87393,5.44752,7.9092,11.0261,13.2444,8.72032,10.9004
131,2.19204,1.2728,1.52666,1.0475,3.01781e-13,307.516,2628208,7.93044,9.15126,15.9092,6.60816,9.18216,8.49888,9.98712,15.0987,17.1646
132,2.16911,1.76458,1.7319,1.4875,2.41696e-07,454.037,2600712,6.20965,10.5065,12.2487,5.29776,7.23528,9.41616,11.3162,11.5382,13.0138
133,2.1022,1.61673,1.34238,1.3375,8.68322e-08,105.762,2520488,6.72158,13.1267,10.9135,5.59728,8.41464,12.1867,14.0868,10.2054,11.5478
134,2.02755,1.74966,1.38193,1.4775,8.66646e-05,69.762,2430992,6.46944,11.3189,10.969,5.29776,7.98408,10.0714,12.3084,10.1102,11.7762
135,1.9463,1.62987,1.37201,1.3075,0.0289795,171.839,2333568,7.63904,10.3738,12.1687,6.87024,8.4708,9.21024,11.5409,11.1194,13.566
136,1.93897,1.43682,1.43784,1.1575,3.71778e-07,288.877,2324784,8.80255,15.0945,10.0278,7.50672,9.91224,13.7405,16.2583,9.36768,10.5577
137,1.8612,0.854499,1.152,0.6125,0.00666082,187.73,2231544,9.18646,10.5543,14.1805,8.29296,10.0246,9.65952,11.3162,13.4613,15.1463
138,1.69701,1.56293,1.35451,1.2375,1.21844e-06,117.943,2034680,6.81565,12.9354,9.92867,5.67216,8.0964,11.6438,13.9183,9.40576,10.3863
139,1.65875,0.957928,0.883055,0.8625,1.95582e-14,88.4958,1988800,8.41084,13.8424,13.9169,6.98256,9.18216,12.7296,14.8356,13.3661,14.7274
140,1.58425,0.675825,1.26237,0.6375,7.45695e-18,407.391,1899480,11.2357,13.1314,12.2609,9.94032,12.533,11.6064,14.7982,11.1003,13.4327
141,1.53295,1.85726,4.21874,1.4625,0.000517268,748.176,1837968,8.85835,11.8941,13.8983,7.60032,9.85608,10.8763,12.9823,13.0424,14.7846
142,1.50073,1.29029,1.27935,0.9525,0.0226907,153.117,1799344,8.00096,12.3151,10.5766,5.59728,9.38808,11.3069,13.0385,9.65328,11.643
143,1.46953,1.22658,1.13132,1.0275,1.9942e-09,107.998,1761936,7.16336,8.87858,14.8819,6.04656,8.4708,8.48016,9.36936,13.9754,15.5842
144,1.36277,1.57491,1.43596,1.2725,0.0407048,214.461,1633928,8.20278,11.5987,12.9672,7.37568,9.594,10.6704,12.3458,12.2618,13.8326
145,1.30238,1.4296,1.21745,1.2175,0.0666675,139.117,1561528,8.01001,10.1136,13.2118,6.96384,8.62056,9.22896,11.4098,12.1666,13.9278
146,1.27692,0.923696,4.53097,0.5675,2.08035e-14,767.671,1531000,10.7327,11.8028,12.6485,9.52848,12.4394,10.764,12.87,11.5002,13.4708
147,1.20168,1.76099,1.65213,1.4525,0.00871801,221.586,1440784,8.07895,10.9435,14.3213,7.33824,9.38808,10.0714,11.5783,13.347,15.0892
148,1.19849,0.435513,0.414908,0.4225,0.0014054,151.211,1436960,9.49571,11.487,11.5631,7.82496,10.4738,10.4083,12.739,10.6434,12.4046
149,1.12525,0.744321,0.272981,0.7275,0.0365132,57.1922,1349152,9.94212,13.2027,11.2627,8.72352,10.7921,11.6626,14.3114,9.82464,12.4807
150,1.10889,1.30795,5.30329,0.7775,2.73882e-15,811.113,1329536,10.8699,11.6769,13.7096,9.67824,12.402,10.4458,12.4956,12.4902,14.6894
151,1.07414,0.920344,4.44191,0.7675,1.12693e-13,713.032,1287872,10.4598,11.6562,14.7864,9.50976,11.5409,10.4083,12.4769,14.28,15.6033
152,1.01202,0.828998,1.04152,0.6625,0,119.692,1213392,9.14418,9.90218,16.9203,7.91856,10.0433,9.5472,10.399,15.5747,17.6596
153,0.938506,1.78168,1.50014,1.4525,0.163014,293.164,1125248,6.97834,9.92749,11.6393,6.42096,7.64712,8.76096,11.0167,10.929,12.3474
154,0.655098,2.13466,1.7262,1.8075,0.163944,88.8689,785448,7.42194,11.6968,12.9486,7.09488,8.58312,10.4832,12.2522,12.1285,13.6993
155,0.621342,0.779544,0.532064,0.7575,7.31108e-11,63.6525,744976,6.41863,11.6617,8.81173,5.41008,8.0028,10.165,12.7577,7.34944,10.234
156,0.608405,1.18503,1.08967,0.9925,2.34354e-16,39.3955,729464,8.49908,10.1617,16.4078,7.91856,9.5004,9.6408,10.5862,15.3082,17.393
157,0.53619,0.388679,0.341967,0.3425,1.16037e-13,23.0837,642880,7.48995,14.4765,7.60362,6.38352,8.41464,12.8981,15.9214,6.89248,8.7108
158,5.54,1.65589,1.27375,1.4975,0.034306,161.347,6642336,9.98171,7.93239,10.1587,8.5176,11.5596,6.79536,9.06984,9.00592,11.6239
159,4.79071,1.08168,1.18221,0.8925,0,162.01,5743952,7.34857,5.90867,12.4909,6.06528,9.01368,4.54896,7.68456,11.0051,14.3466
160,4.35138,1.40474,1.00826,1.2375,0.0437997,129.094,5217216,7.89384,8.70263,11.6974,6.62688,9.55656,7.61904,10.4177,10.7195,13.7183
161,4.11329,0.736872,0.966064,0.5125,0,80.3986,4931744,6.79183,5.7973,8.97194,5.5224,8.4708,4.23072,7.51608,7.8064,9.87224
162,3.7823,1.37719,0.91855,1.1925,0.00640933,104.768,4534896,7.09708,8.42468,10.7109,5.54112,8.4708,7.15104,9.91224,9.82464,11.8334
163,3.70223,1.67371,1.29696,1.4175,0.0660411,111.823,4438888,11.4092,8.49449,10.7142,10.0714,12.7015,7.1136,9.91224,9.3296,11.7001
164,3.69525,0.941654,1.22132,0.7175,0,103.434,4430520,8.15775,4.31348,11.9794,6.6456,9.38808,3.20112,5.17608,10.8909,13.7754
165,3.47601,0.901667,1.30687,0.7125,0,225.262,4167664,10.4515,3.10526,10.7816,9.15408,12.0276,2.37744,3.8844,9.63424,12.2713
166,3.42729,1.70942,1.68156,1.4675,0.00256142,149.632,4109248,10.5249,9.50015,11.2556,8.85456,11.934,8.16192,11.2226,9.44384,12.3855
167,2.93298,1.32852,1.19048,1.1375,2.49883e-09,67.1086,3516576,6.84818,5.93816,9.96635,5.48496,8.20872,4.5864,7.0668,8.73936,11.0718
168,2.84194,1.15964,0.975979,0.9925,1.64754e-09,51.877,3407424,6.33814,7.35122,9.51478,5.29776,7.8156,6.53328,8.97624,8.22528,10.5577
169,2.76157,1.09202,0.816247,0.9225,0.0778375,75.3013,3311064,8.88613,11.7221,10.1111,7.75008,10.2679,10.6517,13.1882,9.3296,11.167
170,2.75199,1.30516,1.1442,1.1525,1.49152e-07,93.0188,3299576,7.88605,4.98286,10.1723,6.4584,9.01368,3.72528,5.99976,9.00592,11.205
171,2.68545,1.07233,1.35957,0.8975,0.0183214,580.144,3219800,8.81017,9.58747,12.0051,7.60032,10.0994,8.49888,10.5113,10.8338,13.2994
