label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
39,0.181734,5.388,4.10574,3.91731,1.27999,25.7225,154,17.2905,11.231,14.6991,17.1076,17.4478,11.0553,11.4033,14.4952,14.8599
40,0.655274,1.69759,1.99426,0.755544,0.296674,13.959,261,16.1659,7.27066,15.1484,15.8978,16.4559,6.99178,7.53612,14.8412,15.5614
41,0.929146,1.1089,1.14179,0.66677,0.163095,12.1785,320,16.1887,6.66647,14.6341,15.6797,16.7304,6.3826,6.94323,14.1233,15.1034
42,1.24451,1.6031,0.811942,1.19452,0.644404,7.5541,463,15.45,7.72451,13.9674,14.8896,15.9727,7.39713,8.08917,13.7564,14.2315
43,0.224214,2.67125,2.21021,1.78731,1.00338,16.4842,188,16.1846,8.02274,13.6413,15.9371,16.4005,7.85263,8.19376,13.4557,13.8252
44,0.33153,3.14479,2.98188,2.09638,1.01897,21.5251,288,15.8641,8.24241,13.8211,15.6553,16.099,7.98151,8.48439,13.6615,14.0441
45,2.68334,0.941423,1.82372,0.576165,0.0366855,31.4761,806,17.9536,7.36395,11.2334,17.3636,18.5964,6.74649,8.01124,10.6395,11.9128
46,0.751257,1.04676,1.10994,0.629074,0.379206,9.1908,265,17.513,7.99973,10.9508,17.1675,17.8454,7.72512,8.25189,10.512,11.3399
47,0.360299,3.68505,4.21305,3.03886,1.5115,68.5326,318,16.8681,10.6668,12.2264,16.6441,17.1493,10.5104,10.8914,11.9432,12.516
48,7.5829,1.03483,1.75403,0.721956,0.0729792,49.3244,2044,16.2984,9.55032,11.68,15.0864,17.3781,8.59803,10.5004,10.5777,12.8382
49,0.286811,2.08906,1.27295,1.54442,1.12151,9.12316,255,21.9261,10.2426,11.5617,21.7701,22.097,10.0109,10.5048,11.4028,11.7361
50,0.169144,3.14177,2.28331,2.2037,1.14894,13.8495,139,21.9058,10.183,11.2361,21.7703,22.0683,9.99277,10.325,11.0854,11.3943
51,0.150295,3.42554,3.16884,2.26035,1.12539,17.765,129,22.4608,10.1305,11.1208,22.3011,22.6122,9.99674,10.2481,10.9943,11.2383
52,0.205574,2.59872,1.99113,1.80738,1.11122,19.6966,184,22.3101,10.1066,10.8906,22.1168,22.4837,9.95419,10.2265,10.7257,11.0426
53,0.0288614,1.04008,0.380329,0.873605,0.694359,2.3427,28,22.3977,9.32721,12.3364,22.3637,22.4814,9.18407,9.46073,12.2802,12.4071
54,0.768245,2.62476,3.91544,1.43886,0.66614,70.4777,287,22.8327,9.38376,12.2515,22.511,23.1794,9.05036,9.72955,11.9309,12.5898
55,1.08748,3.08126,3.45025,2.02325,0.876096,63.6425,417,22.8651,8.73867,11.3087,22.4203,23.3079,8.33066,9.10028,10.9436,11.6738
56,0.0854237,7.63116,10.8956,3.01743,1.42033,62.081,74,22.4102,8.63351,11.366,22.269,22.5702,8.52714,8.75299,11.2103,11.5347
57,0.243208,4.53174,3.26474,3.23005,2.09867,25.2619,203,20.6682,7.91046,10.4901,20.5046,20.8226,7.70847,8.09949,10.2487,10.7186
58,0.319392,2.71536,2.71156,1.57542,1.01732,22.0312,279,20.471,7.98828,10.1712,20.2413,20.715,7.75877,8.21331,9.98214,10.3766
59,0.261468,3.02018,3.09529,1.82356,0.820385,21.4331,225,21.7416,7.85647,9.73656,21.5074,21.9428,7.67167,8.05926,9.53604,9.96314
60,0.0136967,1.76854,0.965644,1.26442,1.12534,3.96845,9,21.4184,8.07172,9.37076,21.3965,21.4734,7.92259,8.17949,9.33494,9.43614
61,1.22073,1.50482,1.20015,1.28979,0.145277,20.9012,392,20.2893,8.73123,8.3957,19.7794,20.5661,8.28384,9.28637,7.96834,8.87404
62,0.330179,2.04183,2.08903,1.23879,0.426076,11.0372,96,19.6964,8.86657,8.66792,19.0039,20.3286,8.4744,9.6393,8.25624,9.00664
63,0.111368,4.4917,5.52218,2.62363,1.36917,34.5503,100,20.3327,10.2275,10.0525,20.138,20.5433,10.1453,10.3458,9.83434,10.2323
64,0.880923,2.54522,2.91688,1.3526,0.815141,40.1481,399,20.6,10.1003,9.64168,20.2175,20.9679,9.80933,10.4383,9.21504,10.0523
65,0.205307,3.4965,1.91058,2.73968,1.78783,14.1548,176,15.9126,10.2841,16.9456,15.7598,16.0539,10.1118,10.4509,16.7876,17.1329
66,0.281561,5.63512,4.68377,4.00885,2.15094,34.9384,304,15.7286,10.324,16.6813,15.5325,15.9314,10.1205,10.5225,16.4662,16.8668
67,0.920627,2.68907,1.63751,1.73141,1.16509,14.0883,323,15.9248,9.48675,16.4727,15.5177,16.3192,9.09556,9.8697,16.144,16.802
68,0.123991,4.04641,3.6658,2.64903,1.04866,17.7579,107,16.2434,9.59552,16.1454,16.0855,16.3829,9.46013,9.76492,16.01,16.3057
69,1.15408,3.65733,2.38692,2.41476,1.17456,26.6084,366,17.2036,10.0282,16.8224,16.9668,17.4687,9.56217,10.4398,16.413,17.2707
70,0.517739,18.8457,15.5405,7.56452,0.899646,117.113,280,17.3925,10.6108,16.5875,17.1248,17.6365,10.3147,10.9178,16.3076,16.8259
71,0.0207324,6.47641,2.26341,5.90263,3.84034,13.3936,20,16.6056,11.1162,16.5422,16.5455,16.7226,11.0368,11.2119,16.4329,16.6037
72,0.0822379,7.76451,3.98095,6.36602,3.33032,25.7666,185,16.7742,11.2582,16.447,16.6799,16.8524,11.115,11.3906,16.3472,16.5282
73,1.20529,3.63524,5.4211,1.96481,0.935561,61.267,367,15.3582,10.6641,14.9776,14.8224,15.9024,10.2939,11.0117,14.6705,15.2589
74,0.297649,5.40551,5.74477,3.52572,1.09827,44.3069,116,15.9474,10.96,14.76,15.6898,16.1877,10.5831,11.2858,14.4476,15.2036
75,0.18113,2.34152,1.19244,1.85582,1.20194,7.80475,307,15.9451,10.3261,14.8485,15.8415,16.0718,10.2028,10.4746,14.6676,15.0751
76,0.119051,1.62879,1.25783,1.11454,0.553414,9.85468,238,16.0161,10.434,14.5665,15.9027,16.1226,10.3372,10.5352,14.4005,14.7226
77,0.33521,4.50729,3.46435,4.13123,1.96124,29.9634,442,17.7033,11.4183,15.1263,17.4573,17.948,11.2782,11.5527,14.9825,15.2775
78,0.23118,6.3022,4.05752,5.07627,2.5335,26.868,196,17.295,11.5679,15.2155,17.1379,17.4475,11.3871,11.7777,15.0177,15.393
79,0.101709,4.78507,2.41742,4.16803,2.07757,14.9438,88,17.3208,11.1525,14.491,17.1937,17.4456,11.0123,11.285,14.3491,14.6241
80,0.270907,6.60033,3.11999,5.61446,2.5269,21.7346,233,17.3548,11.4317,14.4557,17.1931,17.5159,11.2455,11.6342,14.1964,14.6785
81,0.110511,2.15566,2.22153,0.87474,0.567576,12.5207,64,16.3418,7.22983,15.4555,16.0727,16.4698,7.04476,7.46205,15.3231,15.5964
82,0.289633,1.74529,1.6069,1.0989,0.500274,11.9915,421,16.1489,7.70171,15.3631,15.9931,16.2867,7.44876,7.97209,15.2392,15.5068
83,0.306092,1.73396,2.01154,1.13771,0.578856,13.8632,267,15.8332,7.32763,15.4313,15.59,16.0782,7.1373,7.50141,15.2211,15.6149
84,1.42571,1.37201,1.17081,0.851968,0.20252,8.00002,423,16.0037,6.30385,14.7866,15.4661,16.6666,5.81543,6.70786,14.1872,15.2841
85,0.319177,2.60194,2.94157,1.40334,0.748634,19.0827,282,16.2427,6.17621,14.205,15.9662,16.468,5.98263,6.43371,13.9989,14.426
86,0.0354433,1.37235,0.875437,1.02224,0.650931,3.61538,13,14.9226,7.81012,13.9479,14.8681,14.97,7.6737,7.85927,13.7924,14.1665
87,0.183494,2.43737,1.69563,1.57217,1.08171,10.2435,164,14.9754,7.43887,13.8027,14.8069,15.1684,7.25661,7.65375,13.6386,13.9947
88,0.306829,1.98619,1.20516,1.70043,0.983091,9.11463,352,16.4327,7.79762,13.4177,16.2286,16.6151,7.57179,8.00599,13.2343,13.632
89,0.238645,2.22815,1.60132,1.4144,0.886187,9.08575,363,16.4317,8.19611,13.4409,16.2508,16.6264,8.00995,8.39712,13.2781,13.6243
90,0.0570696,2.16356,1.45865,1.31777,1.0114,6.31407,49,15.8724,8.48679,13.8758,15.7131,15.967,8.39495,8.60396,13.7075,14
91,0.346761,1.82529,1.21049,1.35652,0.85202,8.6297,326,15.5558,8.50957,13.7156,15.3205,15.8102,8.29787,8.72552,13.4956,13.9105
92,0.380538,1.14582,1.03609,0.717583,0.277497,5.44315,103,18.2432,6.75282,11.1585,17.7911,18.6063,6.48964,7.24715,10.6654,11.3937
93,0.548568,1.69484,3.4572,0.747507,0.458006,51.7968,201,17.7313,6.61592,11.2661,17.4692,17.9932,6.30149,6.93189,10.9843,11.5125
94,0.201237,1.67916,2.15652,0.828221,0.412734,15.7645,171,17.3426,8.24358,10.7053,17.1842,17.5537,8.11814,8.439,10.5483,10.8705
95,0.278979,1.52546,1.41531,0.800246,0.528295,9.65623,113,17.2225,7.87498,10.6468,16.9838,17.4171,7.67786,8.1414,10.4137,10.8803
96,0.187115,4.29618,3.32092,3.42767,2.06635,31.2366,153,17.1056,10.896,12.2083,16.9119,17.2982,10.7365,11.0445,12.0319,12.4055
97,0.294008,4.47153,5.42094,2.96078,1.66925,56.182,258,16.9125,10.8734,11.93,16.7294,17.1054,10.6461,11.0874,11.717,12.1419
98,1.35845,3.02471,10.2732,1.49127,0.223544,210.905,467,15.1789,9.04025,11.7327,14.7494,15.6585,8.5107,9.57786,11.2566,12.1706
99,2.94358,1.92895,11.8722,0.76715,0.0432527,315.023,824,15.6207,9.73481,10.8917,14.8329,16.3859,8.84113,10.5565,10.1938,11.6759
100,0.160819,2.39691,2.33866,1.62121,1.01925,17.3623,143,21.9689,10.5185,11.6931,21.826,22.0894,10.3619,10.6772,11.5228,11.8352
101,0.246845,2.0693,1.34054,1.54196,1.04353,11.5642,350,21.6772,10.5659,11.6174,21.5178,21.8766,10.3629,10.8143,11.4753,11.7231
102,0.0466881,2.54021,1.4048,1.96934,1.168,7.49228,125,21.769,10.2326,11.0711,21.7018,21.8476,10.1331,10.3274,10.9672,11.1573
103,0.324356,2.61429,1.67904,1.76296,1.01728,10.613,493,21.8384,10.5643,11.0841,21.6676,21.995,10.2921,10.8448,10.9183,11.2634
104,0.0708484,3.73028,3.34936,2.24871,1.31335,19.1277,176,22.612,10.0118,11.2511,22.5066,22.695,9.91695,10.1131,11.1151,11.3552
105,0.10844,2.90483,1.74656,2.3935,1.40649,10.3338,91,22.6617,10.2247,11.1123,22.5422,22.8071,10.1005,10.3364,11.0153,11.2272
106,0.180627,3.45741,2.98986,2.6074,1.0453,18.612,368,22.2632,9.92107,10.6631,22.1158,22.3925,9.76361,10.0898,10.4853,10.8155
107,0.204944,2.57403,2.10471,1.74848,0.996238,17.0284,184,22.4633,10.1847,10.6321,22.2758,22.6467,10.0226,10.3367,10.4423,10.7897
108,0.132014,4.04877,3.76425,2.55544,1.05064,23.0887,111,22.4936,9.12415,12.4628,22.3976,22.6159,8.95154,9.26096,12.3333,12.5638
109,0.384488,3.38758,5.88588,2.02375,1.00558,78.854,327,22.5419,9.52233,12.5423,22.3856,22.7555,9.2624,9.79795,12.325,12.7865
110,0.571959,3.06655,2.03857,2.0149,1.33931,20.5132,219,23.2243,9.42631,12.6126,22.9224,23.5416,9.17335,9.67273,12.2857,12.9036
111,0.123235,4.44043,6.01503,2.19063,1.32291,33.8198,109,23.1012,9.6861,12.3258,22.9395,23.2724,9.52384,9.8006,12.1465,12.5056
112,0.719189,2.94145,1.92164,2.14389,1.18614,24.33,263,23.2412,8.3257,11.2626,22.8829,23.5495,7.97396,8.68722,11.0221,11.5245
113,0.31277,4.3814,5.25719,2.60132,1.30454,45.8026,272,23.2579,8.78296,10.9718,23.0404,23.4919,8.58804,9.00033,10.7731,11.2337
114,0.188766,4.22016,4.78617,3.2339,1.55557,50.9607,285,22.4301,8.43982,11.5026,22.2643,22.6435,8.30544,8.60141,11.308,11.7125
115,0.295985,3.90039,2.81551,2.98248,1.0839,19.0052,498,22.2274,8.62317,11.1424,21.9969,22.4593,8.47229,8.778,10.9365,11.377
116,0.0681251,4.62881,2.70657,3.98642,2.02849,15.8489,57,20.6272,7.80996,10.6986,20.5122,20.7657,7.71258,7.93093,10.6121,10.792
117,0.253026,4.15312,2.62726,3.26795,1.50211,15.9099,408,20.9107,7.66827,10.6497,20.7105,21.0998,7.46682,7.86661,10.4961,10.8048
118,0.546793,2.23377,1.94095,1.60735,0.599088,24.7961,827,19.9336,7.8472,10.1797,19.4209,20.3454,7.69943,8.00846,9.99364,10.4037
119,0.250738,3.46609,3.78968,1.86805,0.991626,37.0229,442,20.3587,7.70832,9.95704,20.1951,20.5074,7.5111,7.94104,9.78384,10.1505
120,0.064763,3.41241,6.02851,1.65291,1.16199,45.7046,56,21.8384,7.86047,9.95158,21.7226,21.943,7.7553,7.96522,9.86264,10.042
121,0.0929804,3.42996,2.57172,2.79998,1.37435,18.2093,74,21.8342,7.67106,9.83583,21.6989,21.975,7.5587,7.76695,9.68404,9.97704
122,0.144733,1.2764,0.82099,1.01585,0.53106,4.10078,38,21.7347,8.44677,9.37647,21.4913,21.9969,8.25638,8.6339,9.09784,9.59174
123,0.12117,1.87507,1.94069,0.963557,0.734827,12.2179,65,21.6086,8.17867,9.36034,21.4141,21.9445,7.8335,8.40152,9.12794,9.66294
124,0.512447,2.1044,2.3398,1.00201,0.578845,20.2107,275,19.9445,8.221,8.19817,19.6932,20.2384,7.87743,8.54126,7.96984,8.44824
125,1.58552,1.65802,4.27022,0.836545,0.307386,60.2877,462,20.4034,8.56613,7.71944,19.9441,20.9101,8.17165,8.98336,7.17494,8.16474
126,0.305394,1.84221,1.77093,1.41417,0.973734,13.4162,87,19.818,9.74088,8.63468,19.3266,20.1201,9.53854,9.84574,8.30334,9.01554
127,5.18306,1.4935,1.89749,0.833547,0.148944,31.0841,1633,19.3203,9.04428,7.90888,18.4963,20.1967,8.34497,9.65787,6.93074,8.98174
128,0.292617,3.60045,3.85312,2.29662,1.46572,45.4628,258,20.4803,10.4362,10.1363,20.2622,20.6722,10.2335,10.6735,9.90794,10.331
129,0.181232,4.19431,3.77505,2.76552,1.72555,25.073,154,20.1858,10.4043,9.97756,20.0182,20.3779,10.235,10.5719,9.82984,10.1603
130,0.10765,3.0221,2.65539,1.80287,1.16007,17.3525,95,20.904,10.2046,9.33262,20.7053,21.0158,10.0562,10.4394,9.16024,9.50394
131,0.34467,3.81772,2.48968,3.12021,1.3512,18.5478,353,20.7437,10.5581,9.18724,20.5962,20.9263,10.2647,10.8339,8.96584,9.43154
132,0.19408,4.6596,2.76504,4.03307,1.8413,18.7541,231,15.7823,10.2561,17.2228,15.6368,15.9398,10.0903,10.4088,17.0457,17.399
133,0.254377,4.48858,2.94639,3.86609,1.70395,47.6686,409,15.9315,10.557,17.2019,15.8194,16.0608,10.3468,10.7629,16.9558,17.4129
134,0.163507,5.22453,2.28952,4.69085,2.30648,23.2092,142,15.4417,10.331,16.7901,15.2608,15.6038,10.2081,10.439,16.661,16.9034
135,0.493724,4.44062,2.91474,3.69693,1.91556,21.9704,679,15.4679,10.7916,16.8087,15.2255,15.7328,10.4377,11.1639,16.6565,17.0345
136,0.115981,3.47914,2.66991,2.25989,1.24745,13.3187,96,15.6876,9.26801,16.8539,15.5268,15.8236,9.11975,9.43856,16.7537,16.9785
137,0.675194,3.3235,5.81043,1.99095,0.882961,82.8323,565,15.5046,9.08987,16.5764,15.2067,15.83,8.73254,9.42905,16.3499,16.8596
138,0.0813379,2.9473,2.88007,1.92728,0.853206,13.9633,74,16.3,9.49907,16.0266,16.1682,16.4221,9.39043,9.61444,15.9042,16.1509
139,0.110275,2.79845,1.75656,2.25266,1.1512,9.44822,230,16.1853,9.7002,15.9382,16.0378,16.3391,9.5792,9.80589,15.8353,16.0577
140,0.194317,2.35652,1.64805,1.53899,0.969931,13.4646,93,17.2738,9.70378,17.1462,16.9584,17.5284,9.46529,10.0335,16.9835,17.3383
141,0.157424,3.25053,1.32803,3.28123,1.26765,10.8689,214,17.3542,9.53983,16.8788,17.194,17.4703,9.39783,9.69917,16.7027,17.0252
142,0.0515156,14.6195,7.37415,10.7471,6.25511,33.924,46,17.6315,10.7761,16.7157,17.5623,17.7129,10.6461,10.9171,16.5408,16.8265
143,0.198485,5.93073,2.67129,5.407,2.46677,21.5481,170,17.4451,10.9794,16.8136,17.3277,17.5502,10.7872,11.1676,16.6303,16.9842
144,0.155019,6.11968,3.84123,5.4277,2.46675,24.2859,298,16.5894,11.197,16.7466,16.4879,16.7012,11.0383,11.3505,16.5707,16.9469
145,0.14288,6.43527,2.71975,5.08976,2.90597,18.3913,228,16.5357,11.3286,16.5738,16.3886,16.6981,11.1574,11.5151,16.4322,16.6969
146,0.31978,3.35321,3.35821,2.3147,0.699767,25.2909,279,14.8875,10.7203,15.3114,14.6189,15.1132,10.498,10.9166,15.0937,15.5111
147,0.266933,2.63549,2.13347,1.29741,0.653224,16.2213,140,14.8528,10.4169,15.0327,14.6569,15.1023,10.2232,10.6395,14.863,15.2419
148,0.993049,5.92642,13.5841,2.61992,0.865245,136.909,355,15.5807,11.1364,14.5898,15.2028,16.0072,10.71,11.4509,14.1799,15.0382
149,0.405467,5.69215,4.63962,4.27242,1.74216,38.0175,353,15.9741,11.4164,14.9336,15.7531,16.2248,11.1781,11.6715,14.6641,15.1378
150,0.012226,6.65261,4.26311,4.14929,2.87907,18.785,44,17.8037,11.4342,15.3097,17.7732,17.8413,11.3964,11.475,15.2818,15.3378
151,0.0538616,7.50289,6.63166,5.81057,2.40797,31.5482,150,17.9438,11.4627,15.2491,17.8423,18.0174,11.3686,11.5699,15.162,15.3149
152,0.0851513,6.56481,5.00761,5.08031,2.39306,27.8741,72,17.217,11.692,15.3719,17.0965,17.3491,11.5441,11.8294,15.2613,15.4907
153,0.139818,12.1808,7.46831,11.7606,3.75065,41.2122,297,17.2517,11.8716,15.1883,17.1089,17.3703,11.7208,12.0301,15.0879,15.304
154,0.168766,5.23203,3.37265,3.80847,2.38641,26.3578,298,17.2002,11.0567,14.3414,17.0685,17.3508,10.9288,11.2135,14.1862,14.5126
155,0.209902,4.76937,2.48616,3.73735,2.09649,16.3561,346,17.5779,11.0776,14.3355,17.3629,17.7777,10.9646,11.2179,14.1796,14.5049
156,0.0962375,8.35994,5.37897,6.52048,3.2287,33.81,180,17.2441,11.6116,14.2268,17.1501,17.3386,11.4774,11.7019,14.1147,14.3463
157,0.115676,9.00314,5.41977,7.07512,3.09517,33.8039,155,17.4885,11.5977,14.2896,17.3429,17.6109,11.4334,11.7215,14.1433,14.4465
158,0.532211,2.07836,1.53696,1.18718,0.780029,12.6791,234,16.2713,7.08276,15.7403,16.064,16.4806,6.73862,7.35257,15.4516,15.9888
159,0.216477,1.9441,1.88955,1.12576,0.593298,12.708,193,16.4934,7.5178,15.5004,16.3004,16.6908,7.29683,7.72178,15.3444,15.634
160,0.216701,1.54039,0.973348,1.16568,0.716779,6.9933,239,15.5235,7.19294,15.5507,15.3201,15.7057,7.03574,7.382,15.3953,15.7144
161,0.0528503,1.80868,1.29538,1.1128,0.794775,8.19153,112,15.5476,7.41207,15.4816,15.4533,15.6462,7.32903,7.48929,15.3961,15.573
162,2.42794,1.50161,1.54243,0.888991,0.184883,14.7415,676,16.0705,5.5961,14.9913,15.5576,16.569,5.0739,6.19026,14.4284,15.5196
163,1.05797,1.4429,1.35824,0.823183,0.482297,14.4832,366,15.3066,5.88372,14.7779,14.8321,15.7388,5.5128,6.30339,14.462,15.098
164,0.24857,2.56371,1.22062,2.22829,1.11817,10.0621,210,16.2194,6.02623,13.9493,16.0555,16.4173,5.82715,6.25801,13.7511,14.1346
165,0.14132,2.16845,1.63193,1.52871,1.05731,11.1996,119,16.4446,6.22389,13.9794,16.2631,16.5735,6.05091,6.33594,13.8286,14.1503
166,0.170041,1.54165,0.965807,1.14549,0.72897,6.88711,143,14.9615,7.68165,14.3103,14.805,15.1104,7.52117,7.82514,14.1774,14.4797
167,0.826972,1.61405,1.96669,0.968062,0.64659,17.6797,280,14.5613,7.64271,14.0457,14.1295,14.9596,7.41757,7.8538,13.7868,14.2641
168,0.0130756,6.39871,1.49321,6.54335,2.07381,8.01652,12,14.9882,7.33349,13.6421,14.9291,15.0721,7.26333,7.41823,13.6103,13.6815
169,0.0823385,3.01724,3.00588,1.72178,1.27755,16.0705,171,14.958,7.5055,13.594,14.8656,15.0578,7.38561,7.64043,13.4841,13.6841
170,0.0872075,1.94807,1.43613,2.0027,0.738495,9.18923,192,16.6899,7.66675,13.348,16.5971,16.8198,7.57508,7.77962,13.2522,13.4541
171,0.0596491,2.18461,1.51019,1.68008,0.862903,8.31736,169,16.5267,7.54875,13.2891,16.4311,16.6203,7.46284,7.65164,13.2097,13.3941
172,0.180181,1.65228,1.14918,1.06189,0.62041,8.20509,269,15.8033,8.61833,14.1001,15.6701,15.9236,8.45671,8.76327,13.9191,14.2767
173,0.205988,1.20901,0.528961,1.02644,0.712711,3.54993,178,15.9442,8.70389,13.7971,15.7707,16.1056,8.52719,8.93887,13.675,13.9468
174,0.457389,1.99848,1.5636,1.53211,0.833425,13.6188,707,15.119,8.81119,13.5919,14.7699,15.4628,8.54395,9.08246,13.3761,13.8012
175,0.0978173,2.73492,2.26318,1.95922,0.845001,10.7593,193,15.4002,8.7517,13.4894,15.3278,15.4966,8.5607,8.90033,13.4058,13.5989
176,2.31295,1.6233,1.90787,0.874171,0.176203,21.6143,817,18.6411,6.54566,10.666,18.011,19.216,5.96643,7.24638,10.1324,11.2716
