label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,340.658,1.04578,1.77548,0.7875,0,2613.76,408441680,20.557,8.40855,7.60618,13.4784,25.4873,3.25728,12.0463,0.22848,15.1463
2,177.106,2.06863,3.98981,1.6725,0,6154.01,212346624,15.0851,10.2772,15.3741,9.9216,19.291,4.68,13.8247,8.8536,19.754
3,135.909,0.918666,1.00564,0.7275,0,710.35,162951544,15.5559,5.58131,15.0856,10.1837,20.4703,0.89856,10.6423,12.3189,18.7258
4,317.458,1.146,1.31954,0.9025,0,1776.95,380625336,12.8629,9.74526,9.46531,7.18848,18.8978,3.96864,13.3754,2.51328,14.3466
5,106.909,0.831636,1.078,0.6125,0,826.045,128181104,19.0137,5.9355,10.2261,13.8528,24.8134,0.67392,9.63144,5.17888,13.7183
