label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
75,1.70063,0.487919,0.739197,0.3325,0,56.5544,2047760,17.3481,12.9506,1.62054,16.7746,18.3157,12.0673,13.9259,0.49504,2.618
76,1.61416,1.40391,2.58045,1.1525,1.34705e-07,1095.21,1943640,20.116,8.74142,7.8862,18.9976,20.8936,7.80824,9.79766,7.08288,8.72984
77,1.52857,1.60277,1.07903,1.3875,0.031456,115.334,1840576,17.444,8.62455,8.49674,16.5131,18.9695,7.62144,9.87238,7.44464,9.20584
78,1.48144,1.50097,4.89088,1.1825,0.00336639,1371.32,1783832,17.1724,11.425,11.5574,16.1208,17.7553,10.1619,12.114,10.7957,12.2713
79,1.47225,1.26594,1.1881,1.0525,1.29881e-05,183.62,1772768,17.5148,11.8986,12.5451,16.345,19.1003,10.1246,13.104,12.0714,12.9567
80,1.42029,0.961783,5.65782,0.7525,7.45043e-10,2185.9,1710200,18.4829,12.7334,7.03701,17.1482,19.9596,11.7684,13.8512,6.49264,7.72072
81,1.40736,2.14921,11.7738,1.6775,0.00637508,4461.32,1694624,18.5374,9.04725,8.67729,17.4658,19.175,8.25656,10.246,8.05392,9.52952
82,1.40138,2.09754,2.42519,1.8325,0.0168319,739.455,1687424,16.8582,9.22333,12.6287,15.7286,17.6246,7.90164,10.1899,11.9381,13.5279
83,1.39703,1.68775,1.19382,1.4325,1.25724e-06,72.4395,1682184,19.1899,9.02305,6.47957,18.6053,19.8475,8.08844,10.2273,5.40736,7.49224
84,1.38671,1.34015,1.02982,1.1775,3.13309e-05,135.648,1669768,17.5063,6.27585,11.9872,16.3824,19.3245,5.7908,6.71546,11.1955,12.8044
85,1.36852,1.15743,0.952541,1.0125,5.77596e-09,92.6273,1647864,18.18,6.0919,12.6469,16.401,19.3245,5.43588,7.01434,11.9762,13.2423
86,1.36298,1.14945,8.0059,0.6725,1.43583e-09,1723.35,1641184,16.528,10.8611,11.5374,15.3923,17.1389,9.84436,11.8151,10.3387,12.3284
87,1.31324,0.780589,1.69849,0.5925,1.30603e-08,700.537,1581296,16.6156,11.9695,8.29747,15.822,17.5872,11.152,12.637,7.02576,9.0916
88,1.19354,2.30405,7.41721,1.9575,0.0151579,1765.46,1437160,17.8924,9.68531,9.20403,17.2416,18.6707,8.29392,10.2647,8.41568,10.0436
89,1.1433,1.60938,8.12472,1.1425,9.32595e-09,1393.85,1376664,17.3825,10.854,9.53764,16.0835,17.9982,9.9938,11.5349,8.24432,10.4434
90,1.04734,0.489318,6.07449,0.2675,3.04594e-27,1456.93,1261120,15.2537,10.9273,12.8049,14.2528,16.4851,9.65756,12.0206,11.3098,14.0039
91,1.00484,1.96873,2.3354,1.6075,3.60737e-07,412.574,1209952,19.6303,9.30143,7.7536,18.9415,20.7815,8.51808,10.3767,6.93056,9.14872
92,0.952903,1.92472,2.51158,1.6175,0.0065159,489.157,1147408,18.2522,10.8121,6.75375,17.4658,19.1003,9.93776,12.1513,6.20704,7.81592
93,0.846913,1.30214,18.6502,0.7075,1.86664e-11,2821.1,1019784,16.1196,10.8795,12.6706,15.2802,16.7093,9.9004,11.8338,12.0904,13.8326
94,0.773405,1.86297,5.06094,1.4675,0.00112658,1015.23,931272,16.5462,10.1755,13.34,15.467,17.4191,9.63888,10.8998,12.1856,13.9278
95,0.757062,2.12412,2.42211,1.8625,0.0615207,388.421,911592,17.4009,9.22261,13.1626,16.868,17.7553,8.34996,10.246,11.9,13.8516
96,0.636894,0.324887,1.72344,0.2425,2.08879e-11,487.567,766896,15.2789,10.0806,13.5996,14.7012,16.1302,9.30264,11.0866,12.4522,14.4799
97,0.531476,1.47151,4.72061,1.1375,0.0526745,1042.16,639960,16.4323,9.08113,13.5205,15.467,17.1763,7.86428,9.81634,13.1566,13.9468
98,16.2963,0.945975,0.834671,0.8075,0,162.063,19622704,9.75093,12.1632,14.2247,6.85556,12.1887,10.6289,14.449,11.7096,15.9079
99,8.58525,1.17072,2.6031,0.8575,1.80212e-12,837.549,10337664,8.82121,8.61823,15.1654,7.005,10.6196,7.24784,9.83502,13.6707,17.0122
100,8.35028,1.3517,1.33121,0.9825,2.20773e-08,194.972,10054728,6.66242,5.76299,12.6102,5.17436,8.02306,3.21296,7.85494,11.1955,13.9468
101,7.01316,2.21022,4.05347,1.8075,6.50631e-09,1281.53,8444672,6.95835,10.7007,13.4428,5.39852,8.52742,9.13452,12.0206,11.5573,14.6513
102,6.7984,1.98059,1.98645,1.6175,7.37963e-05,601.263,8186080,7.17593,13.8303,11.1814,5.21172,8.9197,10.685,15.383,9.46288,12.7282
103,5.99973,1.66661,1.54103,1.3725,2.76305e-16,510.363,7224384,4.72798,10.0617,9.41853,3.6426,6.60338,8.42468,12.1513,7.97776,10.6529
104,5.86524,0.993913,7.29438,0.6975,3.53479e-11,2554.68,7062440,9.14938,11.5668,12.2199,7.99504,10.2833,9.82568,13.5337,10.7576,13.4518
105,5.72461,2.86595,3.83001,2.2725,7.82397e-07,814.018,6893104,6.17124,12.6788,11.7235,4.65132,8.00438,11.7871,14.2435,10.3197,13.6041
106,5.72331,0.804819,0.709502,0.6975,2.99029e-09,59.8472,6891544,9.41167,10.2748,15.3313,7.07972,10.9371,8.1258,11.4602,12.6426,16.6695
107,5.64859,2.75327,8.69885,1.7875,2.12788e-19,1914.04,6801576,5.10953,8.34348,10.16,4.12828,6.62206,7.07972,10.4515,8.52992,11.2431
108,5.57487,1.63494,1.15784,1.4575,3.95244e-15,41.4516,6712808,4.97643,12.7701,8.49735,3.53052,6.64074,10.6476,14.5237,6.39744,10.253
109,5.36547,1.24709,1.33657,0.9475,1.37521e-22,150.633,6460664,8.53863,5.5194,14.5871,6.4446,10.1526,3.84808,7.9857,12.9091,16.1364
110,4.90351,0.376809,0.518876,0.2875,1.67203e-36,100.109,5904408,9.32975,7.32321,16.3671,7.7522,10.302,5.2304,8.58346,15.0987,17.1646
111,4.76637,1.67321,2.21639,1.3075,3.27858e-21,454.755,5739272,5.51502,6.6813,10.6417,4.50188,7.03302,4.81944,8.2659,8.68224,12.0428
112,4.52555,1.00799,0.694142,0.8825,7.07547e-14,50.6203,5449304,9.32261,15.1159,11.4525,8.33128,10.9371,12.3848,16.5038,10.5672,13.547
113,4.19302,2.46956,2.52095,1.9925,2.2924e-06,570.942,5048888,6.38313,11.4605,11.8993,4.68868,8.11646,10.685,12.581,10.453,13.6231
114,4.05157,1.29381,0.937083,1.0975,7.62172e-06,86.5526,4878568,8.61249,14.1176,12.8906,7.45332,10.2273,12.8332,15.439,11.2907,14.3847
115,3.93191,1.5296,1.19816,1.3125,2.05517e-09,53.1441,4734488,7.02381,15.4643,8.63745,5.58532,8.19118,13.8606,16.6906,6.32128,9.79608
116,3.92438,1.93121,2.33704,1.6725,5.34053e-07,670.933,4725416,7.52968,7.50456,14.6705,6.03364,8.84498,6.40724,8.3593,13.0995,16.1745
117,3.85116,1.10058,0.95423,0.9425,2.31953e-12,88.8058,4637248,9.40847,15.9296,9.91488,8.08844,10.9558,13.8792,16.7279,8.33952,11.0146
118,3.65716,1.55092,1.22905,1.3425,0.000192847,403.079,4403656,7.64918,12.1964,13.3893,5.95892,9.21858,11.0212,13.1787,11.6525,14.537
119,3.4159,2.77207,2.59579,2.3525,1.10782e-05,817.918,4113144,5.47469,11.3955,10.9993,4.31508,6.6781,10.33,12.4876,10.1864,11.681
120,3.36894,1.31334,0.80552,1.2025,5.86371e-07,108.467,4056608,8.04921,10.586,14.8281,6.51932,9.55482,9.26528,11.5536,13.7278,15.8318
121,3.35963,1.44365,1.26152,1.1725,2.16437e-07,61.5789,4045392,5.66316,14.8283,8.093,4.5766,6.92094,13.5243,15.9994,6.39744,9.54856
122,3.34414,1.86695,1.30902,1.6375,0.00793513,278.051,4026744,7.12224,13.4081,12.9029,5.71608,8.97574,11.8992,15.0654,12.0523,14.1943
123,3.25213,1.35689,2.76702,1.1675,0.00192404,884.9,3915952,7.64684,8.82288,11.8679,6.40724,9.7603,6.76216,10.7317,10.7957,13.2233
124,3.24331,2.45667,2.84905,2.1525,1.41871e-09,957.406,3905336,6.28797,9.32977,12.8472,4.98756,8.06042,8.34996,10.3207,11.9762,13.9468
125,3.22607,1.7653,1.46842,1.4225,2.12083e-12,86.0333,3884576,7.96513,6.39903,14.5862,6.36988,9.90974,5.73476,7.64946,13.0995,16.1364
126,3.14775,2.26931,1.61808,1.9475,5.08076e-05,159.778,3790264,5.06576,11.1636,10.24,4.05356,6.34186,9.67624,12.2821,9.27248,11.0527
127,3.08332,1.75232,1.18497,1.5525,1.16345e-05,110.928,3712680,5.87859,13.9425,9.74887,4.46452,7.48134,12.4035,15.4577,8.64416,10.6338
128,3.04135,1.16263,1.27214,1.0275,0.00297373,206.885,3662144,7.02447,10.0024,10.8426,5.71608,8.39666,7.97636,11.3481,9.76752,11.643
129,2.99892,2.13122,1.59768,1.8825,7.12114e-05,190.622,3611056,6.61991,8.25529,13.6093,5.3238,8.75158,7.35992,9.40538,12.2046,14.6132
130,2.97286,1.41656,2.02394,1.1325,0.000365317,851.496,3579680,8.27593,8.9749,13.0805,7.13576,9.31198,7.41596,10.246,12.2046,14.042
131,2.93539,1.96193,1.41589,1.6925,7.32988e-05,281.69,3534552,5.82172,13.0944,10.4798,4.3898,7.0517,11.6003,14.3369,9.40576,11.2622
132,2.79764,1.46532,7.19798,1.1425,2.05407e-05,1557.11,3368696,8.86397,10.3537,13.9342,7.86428,10.1899,8.89168,11.5349,12.9282,14.5751
133,2.75336,1.54951,5.46872,1.1225,2.42372e-05,1121.46,3315368,8.07603,10.4212,12.3328,7.17312,9.31198,9.09716,11.703,11.4621,13.4518
134,2.65307,1.58773,2.97624,1.3925,7.99085e-08,1224.63,3194616,4.32546,11.4907,8.52988,3.53052,5.3705,10.4048,12.2821,7.5208,9.282
135,2.63301,1.49443,1.06441,1.3525,7.92143e-10,43.039,3170456,7.32818,9.07219,14.7886,6.03364,8.49006,8.25656,10.3954,13.7659,16.1174
136,2.51371,1.61878,1.65349,1.4075,0.0842197,553.715,3026800,7.1644,15.009,10.0073,5.5106,8.56478,13.954,16.2983,9.4248,10.8623
137,2.49773,1.68932,1.14901,1.4675,6.30164e-05,76.9672,3007560,6.75343,14.7981,10.8194,5.17436,8.49006,13.5617,15.906,10.2626,12.0999
138,2.48563,2.8753,2.50531,2.5525,1.23642e-06,599.85,2992992,6.13259,10.4723,12.258,4.68868,7.36926,9.17188,11.4975,10.9861,13.2614
139,2.42899,0.681301,2.08582,0.5425,5.74631e-17,887.017,2924792,9.56124,9.1118,16.0785,8.72356,10.5075,8.23788,10.1526,15.0987,17.0884
140,2.36776,2.70397,6.48224,2.2675,1.04377e-06,1644.05,2851064,5.70908,8.85255,11.9168,4.3898,7.01434,8.01372,9.77898,10.7195,12.9567
141,2.33302,1.27811,0.781687,1.0975,0.00049773,27.9194,2809232,7.95235,13.068,13.8327,6.03364,9.14386,12.142,14.1314,12.5283,14.6322
142,2.28657,2.69807,3.99978,2.3175,2.03882e-06,783.033,2753304,5.99359,9.99971,11.5289,4.5766,7.3319,8.89168,10.7503,10.7005,12.8615
143,2.24793,1.33605,1.21859,1.1425,9.62301e-14,69.3682,2706776,8.62132,16.1527,8.77812,7.5654,10.6009,14.6638,16.84,7.3304,9.68184
144,2.08377,0.518439,0.417065,0.4525,2.35693e-06,31.1834,2509112,9.22787,8.67961,13.2194,7.7522,10.4515,7.11708,10.0405,12.2998,14.4609
145,2.06183,1.08605,0.929734,0.8525,3.67852e-06,101.633,2482688,8.95374,6.86384,15.2185,7.86428,9.96578,5.9776,7.63078,13.7469,16.1745
146,2.05728,2.01003,1.90547,1.7825,2.92722e-05,449.129,2477208,7.38048,9.31349,13.9757,5.73476,9.34934,8.05108,10.3581,12.9091,14.4418
147,1.9022,1.06421,0.786867,0.8975,0.000249956,42.7824,2290480,9.19969,14.6535,12.512,8.48072,10.1339,13.2068,15.7192,11.7667,13.1662
148,1.86973,2.07682,1.38632,1.7725,4.42952e-05,69.3871,2251376,6.06227,7.75916,11.8374,4.68868,7.1451,6.8182,8.78894,10.8718,12.595
149,1.79143,2.13892,1.28756,1.8875,3.58686e-05,49.8833,2157096,5.14865,12.7711,9.80196,4.05356,6.4913,11.8805,13.6084,9.3296,10.4054
150,1.76717,0.984004,4.10517,0.7575,6.39942e-09,585.054,2127880,7.90623,4.77126,13.4638,6.74348,9.14386,3.1756,6.92094,12.6045,14.1562
151,1.71782,1.78146,1.13328,1.5825,6.86651e-05,34.0054,2068456,5.98375,14.33,9.12355,4.61396,7.2385,13.0947,15.6258,8.1872,10.0055
152,1.70605,0.688042,0.386231,0.6275,0.000176546,15.0822,2054288,8.7085,12.2762,11.2146,7.67748,9.68558,10.8718,14.0007,10.6053,12.1761
153,1.67194,0.596667,0.677979,0.5025,5.20878e-12,71.0837,2013216,5.93911,4.92443,10.9122,5.137,6.92094,3.58656,6.50998,9.48192,11.7001
154,1.41992,1.93959,3.00192,1.3675,0.0656397,590.035,1709752,7.82431,13.1964,11.5559,6.68744,8.77026,12.1607,14.0007,10.6053,12.2522
155,1.36569,1.43894,0.988905,1.2375,0.0785007,155.771,1644448,8.10015,15.0068,11.6484,7.41596,8.90102,13.7298,16.0555,10.8147,12.3855
156,1.27528,2.53439,2.26243,2.0875,1.9311e-05,368.429,1535592,5.4499,8.53859,11.1266,4.35244,6.64074,7.86428,9.23726,10.2626,11.7382
157,1.26464,1.82876,1.51595,1.5625,0.091397,306.783,1522776,7.30176,8.04516,12.5065,6.61272,8.41534,6.89292,9.08782,12.0523,13.1281
158,1.13366,2.54189,1.69458,2.3525,0.000115296,87.3199,1365064,5.01791,9.72494,11.1858,4.24036,5.9309,9.07848,10.4701,10.6434,11.7953
159,1.12998,0.0996853,0.14815,0.0675,4.0288e-12,11.7005,1360632,10.1384,10.0618,13.384,8.92904,10.8624,9.02244,10.8998,12.6235,14.6703
160,1.10845,0.808552,0.42971,0.7725,0.000420324,12.2186,1334704,7.80514,11.8963,10.7896,6.538,8.39666,10.7223,13.3655,10.2245,11.5668
161,1.09193,2.14813,1.43457,1.9425,9.14965e-08,65.9762,1314816,6.04921,7.83055,12.7602,5.09964,7.72418,7.07972,8.56478,12.0714,13.3756
162,0.963128,1.4516,0.864734,1.2575,0.120187,43.6691,1159720,8.06206,15.4882,10.7133,7.32256,8.75158,14.4396,16.317,10.0912,11.2812
163,0.90219,2.19139,1.57039,1.8925,3.28046e-07,53.9441,1086344,5.93853,6.91257,12.2036,5.02492,7.01434,6.14572,8.39666,11.7286,12.7854
164,0.854022,1.55071,3.93073,1.2975,0.129215,513.762,1028344,8.11493,7.21526,13.5758,7.58408,8.65818,6.46328,7.94834,13.0995,14.2514
165,0.83995,1.62684,4.1495,1.2675,0.0166163,613.967,1011400,7.71363,12.2933,12.0337,7.06104,8.50874,11.4882,12.9546,11.1384,12.7092
166,0.834562,1.04815,0.392159,0.9725,0.221404,10.4763,1004912,6.29654,11.056,9.94111,5.64136,6.75282,10.218,12.2634,9.21536,11.0527
167,0.817381,1.51557,0.942389,1.2975,4.7119e-07,35.7686,984224,8.0668,15.6955,9.81303,7.58408,8.60214,14.6451,16.5411,9.27248,10.5577
168,0.735243,0.975336,0.276253,0.9275,0.0504365,8.58852,885320,7.60297,6.83283,12.5687,6.7248,8.2659,5.8842,7.5187,11.7858,13.1852
169,0.724234,1.13636,1.15148,0.9175,8.57554e-10,40.1367,872064,8.00411,16.2522,8.07137,7.41596,8.49006,15.2802,16.7653,6.9496,8.63464
