label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
59,29,0.0353221,0.243186,,11.8945,9.41472,11.9047,-0.263298,0.528837,-0.806849
60,30,0.679843,0.47322,AcRMB,15.0047,9.1065,10.453,0.01368,-0.879263,-0.476141
61,30,0.916074,0.239206,,15,9.61086,10.2054,0,0.44861,-0.893728
62,31,1.24698,0.759879,CaRMB,13.3608,11.3714,11.0051,-0.322059,0.00745746,-0.94669
63,31,1.10898,0.422445,,13.4822,11.8992,11.4621,-0.143104,0.960067,-0.2404
64,32,0.361329,0.139393,,18.0635,9.32599,14.5085,-0.310245,-0.439434,0.842998
65,32,0.0441038,0.171947,,18.1336,9.41472,14.3705,0.634863,0.423537,0.646193
66,33,0.426426,0.0836569,,17.6385,9.53147,13.9944,-0.153133,0.109516,0.982118
67,33,0.247335,0.0918944,,17.6525,9.3867,13.7993,-0.150808,-0.981824,0.11523
68,35,0.461701,0.0661471,,18.4839,10.26,13.5374,0.849684,0.181935,0.49491
69,35,0.562171,0.0737149,,18.3717,10.4842,13.3899,0.299017,0.946865,-0.118469
70,36,0.380533,0.0972914,,19.0302,9.0598,13.0662,0.613611,0.147266,0.775754
71,36,0.294969,0.108636,,19.0442,8.99442,12.8615,0.886532,-0.253316,-0.387158
72,37,0.563967,0.0794254,,18.9228,9.41939,12.6473,0.761746,0.645888,-0.0507117
73,37,0.278622,0.0798283,,18.6893,9.23726,12.5236,-0.13423,0,-0.99095
74,38,0.187868,0.242344,,18.3204,7.87829,13.0995,0.348112,-0.845167,0.405601
75,38,0.491952,0.133756,,18.1009,7.84093,12.952,-0.759424,-0.47464,-0.444964
76,39,0.179813,0.0534466,,17.788,8.5928,12.5759,0.571695,-0.519427,-0.635106
77,39,0.0162474,0.0895989,,17.732,8.63483,12.6283,-0.572415,-0.574821,-0.584741
78,40,0.404466,0.0843282,,18.6753,10.9325,11.8572,0.808222,-0.0229938,0.588429
79,40,0.220813,0.095979,,18.5025,11.0165,11.8144,-0.0842362,0.719157,0.689723
80,41,0.411307,0.0934767,,19.2824,10.7924,11.5525,0.9764,-0.20447,0.0695339
81,41,0.380756,0.0861122,,19.217,10.9651,11.5097,0.711216,0.686791,-0.149966
82,43,0.216469,0.0495364,,18.1523,11.2407,11.1813,0.0429633,0.819515,0.571445
83,43,0.154827,0.0581,,18.1289,11.1754,11.048,-0.241555,0.301623,-0.92232
84,44,0.839972,0.185773,,19.0629,8.78894,10.5958,0.956222,0.289106,0.0453589
85,44,0.0887599,0.252989,,18.6613,8.62549,10.5624,0,-0.947046,-0.321097
86,45,0.209413,0.123803,,17.3957,8.84498,10.6577,-0.579721,-0.446009,0.681909
87,45,0.520074,0.111095,,17.3117,8.86366,10.3721,-0.55665,-0.107754,-0.823729
88,46,0.209156,0.0957037,,18.0541,10.8344,9.55808,0.357147,0.893114,0.273482
89,46,0.172201,0.106776,,17.9841,10.7643,9.45333,-0.379784,0.271192,-0.884431
90,47,1.16815,0.312151,,18.6239,10.1759,9.51998,0.831572,0.535686,-0.146728
91,47,0.840104,0.495937,LMB,18.325,9.80233,9.23438,0.444707,-0.14453,-0.883938
92,48,0.301092,0.0720246,,11.7403,12.0907,15.4176,0.123883,0.155104,0.9801
93,48,0.175653,0.0663016,,11.7076,12.128,15.2082,-0.159975,0.691136,-0.704797
94,49,0.378518,0.0846858,,11.1846,11.8338,15.4509,-0.518336,0,0.855177
95,49,0.364898,0.0684615,,11.1612,11.9692,15.3034,-0.665665,0.742124,0.0783799
96,50,0.618048,0.170623,,11.5676,10.6709,15.589,-0.136073,-0.831167,0.539116
97,50,0.48326,0.123944,,11.6983,11.0306,15.6223,0.367089,0.425236,0.827297
98,51,0.0229035,0.204916,,11.0305,10.7831,14.6846,-0.81208,-0.406019,0.419135
99,51,0.116211,0.204758,,11.0305,10.741,14.6465,-0.160049,-0.803709,-0.573093
100,52,0.345667,0.0855729,,12.1233,12.6791,14.0943,0.810606,0.351494,0.468368
101,52,0.277038,0.0775582,,11.8758,12.6884,14.0658,-0.775345,0.505705,0.378289
102,53,0.57394,0.103917,,12.0345,12.7818,13.4042,-0.113775,0.89504,-0.431229
103,53,0.25623,0.092127,,12.1793,12.5203,13.466,0.874995,-0.0362964,-0.482769
104,54,0.0282343,0.157058,,10.6009,12.4176,13.4708,-0.662304,0.329395,0.672943
105,54,0.351664,0.0902083,,10.6616,12.581,13.4661,0.29204,0.956024,0.0270158
106,55,1.00807,0.239622,,10.5869,11.6703,12.8853,-0.805996,-0.491038,-0.330532
107,55,0.757068,0.258404,,10.8717,12.0906,12.7378,-0.320711,0.456498,-0.829912
108,56,0.426693,0.128638,,11.1239,8.33595,12.4664,-0.656679,-0.591011,0.468486
109,56,0.429931,0.0974867,,11.3154,8.57412,12.5426,0.238876,0.521387,0.819203
110,57,0.635343,0.280481,MiRMB,11.39,7.92966,11.7572,-0.514526,-0.823241,-0.23987
111,57,0.618197,0.186419,,11.7544,8.06042,11.6382,0.649793,-0.423037,-0.631513
112,58,0.214868,0.0827864,,12.3941,9.47076,11.6192,0.782343,0.608561,0.132638
113,58,0.0131809,0.114164,,12.3147,9.40071,11.6049,0.705586,-0.708625,0
114,59,1.01141,0.15568,,11.4602,9.41472,11.624,-0.84961,-0.018469,-0.527089
115,59,0.535669,0.130919,,11.8104,9.67624,11.8477,-0.296452,0.941552,-0.159987
116,60,0.406507,0.380209,AcRMB,15.0374,8.64884,10.1673,0.138005,-0.781193,-0.608845
117,60,0.758165,0.264326,,14.7291,8.5928,10.1531,-0.739153,-0.566684,-0.364037
118,61,0.472619,0.125567,,14.93,9.73228,9.58663,-0.296432,-0.35572,-0.886336
119,61,0.210255,0.110073,,14.9673,9.91442,9.77703,-0.311051,0.932959,-0.181205
120,62,0.770345,0.626045,CaRMB,13.0853,11.4461,10.0436,-0.193939,0.181867,-0.964008
121,62,1.12586,0.411553,,12.7817,11.0306,10.1816,-0.671934,-0.613843,-0.414369
122,63,0.394797,0.0919102,,13.4122,12.5623,11.4764,0.047114,0.662618,0.747474
123,63,0.325186,0.128204,,13.4262,12.5576,11.2288,0.143612,0.775555,-0.614728
124,64,0.500543,0.115887,,17.9748,9.19523,14.9036,-0.130656,-0.205258,0.969948
125,64,0.355654,0.0814684,,17.9141,9.09716,14.6846,-0.52523,-0.84037,0.133837
126,65,0.536881,0.103797,,18.1989,9.60619,14.5751,0.191289,0.678474,0.709283
127,65,0.679066,0.0854752,,18.4185,9.31198,14.556,0.797714,-0.330101,0.504664
128,70,0.0481201,0.0843021,,19.1516,9.07381,13.2328,0.193271,-0.582291,0.789673
129,70,0.224343,0.068995,,19.2077,9.17188,13.2566,0.541138,0.749389,0.381557
130,71,0.329643,0.0963128,,19.3384,8.9664,12.7854,0.99168,0.0566691,-0.11558
131,71,0.187238,0.0834292,,19.161,8.87767,12.7568,-0.149541,-0.84801,-0.508445
132,73,0.158165,0.0853097,,18.68,9.20457,12.3141,0.118229,-0.413366,-0.902857
133,73,0.13403,0.0712,,18.6426,9.2933,12.3617,-0.41783,0.836236,-0.355143
134,74,0.0907399,0.259426,,18.3438,7.75687,13.1519,-0.20608,-0.926386,0.315184
135,74,0.533642,0.132508,,18.6146,7.77555,13.09,0.980059,-0.0875119,-0.178396
136,75,0.307698,0.0703151,,17.8207,7.60276,12.8568,-0.607089,-0.789217,0.0926252
137,75,0.20099,0.0652487,,17.9235,7.71951,12.7425,0.0930379,-0.0464715,-0.994577
138,77,0.126161,0.0869295,,17.6853,8.5928,12.6521,-0.666616,-0.592264,0.4526
139,77,0.322827,0.0629836,,17.5872,8.69087,12.5711,-0.867959,0.376114,-0.324322
140,78,0.0683254,0.0663832,,18.8434,10.8998,11.9952,0.137596,-0.819603,0.556163
141,78,0.359734,0.0645567,,18.9835,10.9651,12.0761,0.805041,0.207652,0.555688
142,79,0.20472,0.0694959,,18.4372,11.0959,11.9762,-0.547581,0,0.836753
143,79,0.348817,0.0553803,,18.5492,11.2593,11.9143,0.321084,0.937168,0.136461
144,80,0.227565,0.0607267,,19.5673,10.7223,11.6382,0.738692,-0.246087,0.627515
145,80,0.075688,0.0697401,,19.5159,10.7503,11.5477,0.864062,0,-0.503385
146,83,0.132956,0.0433249,,18.0635,11.1707,10.9385,-0.702495,-0.421943,-0.573118
147,83,0.108334,0.0434339,,18.1196,11.2361,10.9385,0.172612,0.689539,-0.703378
148,84,0.273483,0.142009,,19.5205,8.94772,10.7338,0.409892,0.273214,0.870254
149,84,0.0808881,0.161773,,19.4972,8.91036,10.591,0.808514,0,-0.588477
150,85,0.375228,0.241376,,18.722,8.406,10.5434,0.323534,-0.945878,-0.0253168
151,85,0.570199,0.160374,,18.5445,8.49006,10.3054,-0.409509,-0.327605,-0.851456
152,86,0.257774,0.0990571,,17.2229,8.8263,10.7862,-0.869752,0.217399,0.443023
153,86,0.295281,0.100337,,17.349,8.66285,10.7862,0.0948311,-0.917296,0.38675
154,87,0.551621,0.0835829,,16.9474,8.94772,10.0341,-0.795839,0.406367,-0.448895
155,87,0.0472942,0.111758,,17.1669,8.82163,10.1388,0,-0.592459,-0.8056
156,88,0.281737,0.0752948,,18.1756,11.0399,9.57238,0.597017,0.79578,-0.101516
157,88,0.264392,0.0571317,,18.0168,11.0352,9.60568,-0.565066,0.812431,0.143723
158,89,0.381624,0.0623986,,17.7787,10.7923,9.29628,-0.905344,0.0243702,-0.423979
159,89,0.399038,0.0808568,,17.9841,10.9232,9.23438,0.163892,0.678884,-0.71572
160,90,0.154468,0.164186,,19.1843,10.4935,9.45333,0.967193,0.0608562,0.246648
161,90,0.48346,0.128304,,19.1517,10.6756,9.28673,0.173956,0.772762,-0.610392
162,91,0.795426,0.329397,,18.7033,9.43807,8.69173,0.481502,-0.763239,-0.430838
163,91,0.657998,0.420896,LMB,18.5259,9.75563,8.53468,0.0427039,0.0425836,-0.99818
164,94,0.213638,0.0605023,,11.0958,11.8899,15.7032,0.0875298,0.524719,0.846764
165,94,0.229895,0.0656547,,11.0024,11.8151,15.6889,-0.731205,-0.162684,0.662476
166,96,0.315414,0.169083,,11.5349,10.2694,15.8175,0.059286,-0.917839,0.392501
167,96,0.480536,0.128709,,11.3293,10.4001,15.8937,-0.816381,-0.058268,0.574567
168,97,0.266925,0.092891,,11.7824,11.1379,15.9555,-0.0348386,0.0348421,0.998785
169,97,0.320109,0.0749242,,11.9411,11.1753,15.8317,0.963109,0.262412,0.0596678
170,98,0.552195,0.147398,,10.7503,10.8158,14.7274,-0.981176,0.135277,0.137814
171,98,0.490173,0.185312,,10.9138,10.5776,14.5989,-0.438417,-0.819507,-0.369053
172,100,0.27535,0.0716417,,12.3381,12.7772,14.2847,0.542581,0.271289,0.79499
173,100,0.176109,0.0430354,,12.3008,12.8099,14.1372,0.424171,0.795527,-0.432684
174,101,0.365268,0.0484647,,11.675,12.8331,14.2562,-0.511406,0.409289,0.75561
175,101,0.227087,0.0492887,,11.7264,12.8611,14.0944,-0.370341,0.904936,-0.209614
176,102,0.283634,0.0615836,,12.1046,13.118,13.3375,0.724174,0.559876,0.40263
177,102,0.0547625,0.121062,,12.0019,13.062,13.2661,0,0.852782,-0.522268
178,103,0.573084,0.0764613,,12.5623,12.609,13.3994,0.945237,0.325956,-0.0167509
179,103,0.295182,0.0734534,,12.3241,12.4222,13.2947,0.221559,-0.63283,-0.741915
180,104,0.383323,0.100211,,10.5448,12.4316,13.6659,-0.243659,0.048783,0.968633
181,104,0.380317,0.112075,,10.4094,12.4736,13.4612,-0.957624,0.270038,-0.10018
182,105,0.340107,0.0521966,,10.6849,12.8986,13.547,-0.164653,0.878843,0.4478
183,105,0.111216,0.0578057,,10.7643,12.7585,13.4518,0.92432,0.168146,-0.342578
184,106,0.0476569,0.199226,,10.1572,11.4228,12.7235,-0.979932,0,0.199332
185,106,0.382133,0.117561,,10.2927,11.2687,12.733,0.586445,-0.806524,0.0748423
186,107,0.409615,0.140786,,10.9138,12.2307,12.3046,0.798065,-0.159662,-0.581033
187,107,0.363168,0.236601,,10.6756,12.3615,12.2903,-0.411382,0.540247,-0.734097
188,108,0.0933286,0.114831,,10.9838,8.17717,12.5997,0,-0.700537,0.713616
189,108,0.318029,0.0963737,,10.8297,8.20052,12.5283,-0.969094,-0.0587356,-0.239599
190,109,0.194795,0.0634407,,11.4601,8.67219,12.7425,0.958957,-0.143843,0.244358
191,109,0.556791,0.0768372,,11.4134,8.75158,12.9852,0.167747,0.234846,0.957449
192,110,0.163379,0.294893,MiRMB,11.2079,7.58875,11.6762,-0.228304,-0.971852,-0.0581443
193,110,0.529625,0.214536,,11.0071,7.65413,11.5334,-0.8287,-0.0529052,-0.557187
194,111,0.179599,0.0959735,,12.0439,7.91565,11.443,0.987755,-0.156014,0
195,111,0.449824,0.105506,,12.0112,7.80824,11.2621,0.248985,-0.539855,-0.804092
196,112,0.161371,0.0403841,,12.5483,9.56416,11.662,0.86819,0.347274,0.354466
197,112,0.125598,0.0401554,,12.4642,9.58751,11.6001,-0.222932,0.818,-0.530261
198,113,0.34977,0.0709394,,12.4642,9.29797,11.6049,0.827973,-0.560769,0
199,113,0.356662,0.0753107,,12.2587,9.32599,11.4526,-0.340378,-0.392807,-0.85431
200,114,0.25223,0.124481,,10.9091,9.42406,11.3288,-0.962618,0.14812,-0.226775
201,114,0.287353,0.0990056,,11.0399,9.30264,11.2574,0.0650755,-0.71508,-0.696007
202,115,0.278743,0.0814212,,11.6236,9.95177,11.8905,-0.770601,0.167536,0.614903
203,115,0.234342,0.0932389,,11.7497,10.0405,11.7762,0.159597,0.956639,-0.243663
204,116,1.11422,0.336718,AcRMB,15.2195,7.96702,9.92934,0.276605,-0.938843,-0.205094
205,116,1.04764,0.202172,,15.1401,8.28458,9.56759,0.142606,-0.392272,-0.908728
206,117,0.336115,0.121839,,14.3415,8.36397,10.1436,-0.639066,-0.0833639,0.764621
207,117,0.646622,0.180698,,14.2621,8.22387,9.80089,-0.577772,-0.476662,-0.66255
208,118,0.238308,0.0949503,,14.8926,9.53614,9.35338,0.274432,-0.940633,-0.199741
209,118,0.717961,0.116179,,14.8272,9.62954,9.02018,-0.0910914,-0.0520365,-0.994482
210,119,0.282078,0.070565,,14.9486,10.1059,9.86273,0.0992628,0.662227,0.742699
211,119,0.0821348,0.0851413,,14.9066,10.0219,9.72943,-0.681803,0.227682,-0.695202
212,120,0.119061,0.590934,CaRMB,13.0199,11.5022,9.61518,0.15706,-0.235173,-0.95918
213,120,1.22948,0.298998,,12.9032,12.0953,9.49618,-0.174708,0.942027,-0.286464
214,121,0.543316,0.189776,,12.5155,10.4422,9.99599,0.412467,-0.893955,0.175256
215,121,0.405428,0.281819,,12.2587,10.6009,9.83413,-0.714306,-0.414872,-0.563603
216,122,0.364548,0.0810241,,13.5196,12.7958,11.7382,0.538199,0.563438,0.626801
217,122,0.321139,0.0626307,,13.2721,12.7071,11.6811,-0.93044,0.0871893,0.35592
218,123,0.547352,0.0790879,,13.7204,12.693,11.0908,0.989673,0.0341656,-0.139215
219,123,0.0774444,0.117586,,13.4309,12.7118,11.1098,-0.48293,0.724401,-0.491957
220,124,0.769791,0.0723468,,17.8487,9.30264,15.4843,-0.242663,0.412528,0.878029
221,124,0.375929,0.0957843,,17.9561,9.02244,15.2891,0.0744819,-0.645973,0.759718
222,126,0.306131,0.0847399,,18.2129,9.87705,14.8845,-0.244011,0.579688,0.777444
223,126,0.174098,0.0600046,,18.3297,9.82101,14.7798,0.912133,0.375537,0.164274
224,128,0.157668,0.0643294,,19.1143,9.0131,13.2994,-0.533391,-0.592383,0.603802
225,128,0.264373,0.0615454,,19.2357,9.04579,13.3565,0.600667,-0.105986,0.792443
226,130,0.231437,0.0819051,,19.5999,8.91503,12.7759,0.847315,-0.524639,0.0825286
227,130,0.296724,0.0618117,,19.6046,9.07381,12.7235,0.692561,0.661016,-0.288821
228,134,0.57695,0.179786,,18.2783,7.60743,13.428,-0.194299,-0.372337,0.907531
229,134,0.798546,0.187465,,18.3624,7.34124,13.0281,0.0701272,-0.935701,-0.345754
230,135,0.10469,0.0981571,,18.9228,7.73819,13.0615,0.892146,-0.267646,0.363924
231,135,0.230399,0.0640483,,18.8901,7.75687,12.9282,0.121528,0.0405376,-0.99176
232,138,0.25102,0.0567963,,17.6292,8.51808,12.7996,-0.111544,-0.297667,0.948131
233,138,0.344696,0.0571518,,17.5171,8.44803,12.633,-0.731657,-0.623216,-0.276187
234,148,0.140296,0.11342,,19.6139,8.95706,10.9052,0.532457,-0.399441,0.746282
235,148,0.765212,0.0809854,,19.7867,9.24193,11.0432,0.549261,0.671318,0.497639
236,149,0.504516,0.138183,,19.7774,8.9197,10.5196,0.981338,0.0370249,-0.188695
237,149,0.238243,0.109914,,19.5205,8.9664,10.4625,-0.0784896,0.470442,-0.878934
238,150,0.916496,0.207268,,19.0395,7.85494,10.4721,0.560505,-0.815279,-0.145445
239,150,0.502608,0.136804,,18.6333,8.05575,10.6434,-0.594695,-0.687575,0.416627
240,151,0.141719,0.115058,,18.4044,8.34529,10.0198,-0.329521,-0.724957,-0.604858
241,151,0.415794,0.0769882,,18.5025,8.58346,10.0103,0.359314,0.898521,-0.252096
242,152,0.264274,0.0671096,,17.1529,8.90569,10.9576,0.318233,0.388764,0.864633
243,152,0.292145,0.0844255,,16.9661,8.85899,10.8623,-0.990944,0.0319714,0.130416
244,153,0.25658,0.065994,,17.4798,8.53676,10.8956,0.910047,0.0728024,0.408061
245,153,0.188178,0.0925167,,17.321,8.44336,10.8481,-0.446394,-0.893411,0.0504868
246,155,0.207071,0.0768041,,17.1295,8.71889,10.0817,-0.360751,-0.856997,-0.367987
247,155,0.0662816,0.0984639,,17.1809,8.81696,10.0912,0.422438,0.281822,-0.861465
248,160,0.323,0.117871,,19.3758,10.5635,9.56283,0.722908,0.404641,0.560063
249,160,0.539345,0.105277,,19.5019,10.4562,9.36293,0.900534,-0.155931,-0.405862
250,161,0.244107,0.0795158,,19.1937,10.7923,9.03923,0,-0.57393,-0.818905
251,161,0.0133651,0.123969,,19.1937,10.8671,9.13443,0,0.703351,-0.710843
252,162,0.946479,0.239232,,19.2731,8.91503,8.33953,0.799279,-0.463802,-0.382153
253,162,0.611263,0.171869,,18.6847,8.95706,8.38713,-0.687592,-0.580633,-0.435984
254,163,0.914309,0.396712,LMB,18.75,9.67624,7.81118,0.459691,-0.204307,-0.864259
255,163,0.659696,0.23107,,18.4091,10.0125,8.02538,-0.396547,0.736187,-0.548434
256,166,0.550237,0.168203,,11.5068,9.88174,16.0031,-0.13576,-0.882748,0.449805
257,166,0.192506,0.13034,,11.6096,10.1013,15.8128,0.679461,-0.242593,-0.692446
258,167,0.299345,0.0799998,,11.0865,10.4562,16.1554,-0.312014,0.468023,0.826802
259,167,0.528705,0.07829,,10.8997,10.2787,16.0935,-0.88329,-0.406275,0.233966
260,168,0.51113,0.0660818,,11.8991,11.0912,16.3077,0.475025,-0.200928,0.856726
261,168,0.378199,0.0612961,,11.7731,11.2967,16.1983,-0.0245908,0.814914,0.57906
262,169,0.458753,0.0600317,,12.2307,11.3761,15.9365,0.590297,0.69231,0.415038
263,169,0.0349315,0.0838192,,12.1093,11.208,15.8366,0.801565,-0.532483,-0.271948
264,170,0.339728,0.0882137,,10.4281,10.8577,14.9274,-0.302298,0.0273755,0.95282
265,170,0.14622,0.125075,,10.4093,10.8717,14.756,-0.958145,0.255096,-0.129942
266,171,0.670994,0.191196,,10.5869,10.1245,14.4799,-0.654105,-0.751602,-0.0850981
267,171,0.286173,0.130448,,10.8904,10.3581,14.3942,0.587755,-0.130341,-0.79847
268,177,0.322379,0.0878699,,12.0812,13.1787,13.1471,0.492278,0.579443,-0.649544
269,177,0.274382,0.0659498,,11.9178,13.1928,13.2375,-0.613013,0.783215,-0.103868
270,180,0.146131,0.0610164,,10.5215,12.3802,13.8849,0.319573,-0.83076,0.455754
271,180,0.279167,0.0541746,,10.4514,12.497,13.9706,-0.334567,0.401554,0.852537
272,181,0.291298,0.0758973,,10.1059,12.4736,13.5041,-0.833715,-0.35256,0.424995
273,181,0.336768,0.0846872,,10.1292,12.6277,13.3518,-0.582595,0.610211,-0.536866
274,184,0.0861536,0.195439,,10.0918,11.4135,12.7282,-0.97616,-0.21705,0
275,184,0.409477,0.10388,,10.1992,11.3854,12.5378,0.319188,-0.182429,-0.929967
276,185,0.295284,0.0747851,,10.4981,11.11,12.8615,0.632611,-0.0314959,0.773829
277,185,0.217545,0.0620049,,10.372,11.0118,12.733,-0.300629,-0.944637,-0.131466
278,186,0.12859,0.0845329,,11.1379,12.1887,12.2046,0.944084,-0.144642,0.296285
279,186,0.455703,0.0751188,,11.1799,12.2354,11.9857,0.450951,0.164143,-0.877326
280,187,0.712359,0.146731,,10.7176,12.7958,12.1427,0.327785,0.943905,-0.0400073
281,187,0.491081,0.245795,,10.4794,12.5343,11.9571,-0.494623,0.304227,-0.814122
282,188,0.500551,0.10614,,10.9138,8.00438,12.8282,-0.27989,-0.559782,0.77994
283,188,0.233011,0.0689808,,11.0632,8.06042,12.6188,0.681514,-0.721511,-0.122314
284,189,0.394127,0.0712268,,10.5075,8.09778,12.5331,-0.853277,-0.473959,0.217443
285,189,0.224563,0.0611887,,10.5962,8.27057,12.4902,-0.707151,0.707062,0
286,192,0.78612,0.293022,MiRMB,11.1145,7.12642,11.6239,-0.190174,-0.974253,-0.121102
287,192,0.411807,0.146058,,11.0211,7.54205,11.5573,-0.816645,0.158764,-0.554873
288,193,0.0924249,0.131711,,10.8157,7.6121,11.4097,0.605905,-0.606328,0.515021
289,193,0.321944,0.1776,,10.6522,7.59809,11.3097,-0.84145,-0.261102,-0.473063
290,194,0.132506,0.0641605,,12.1606,7.85961,11.4858,0.423378,-0.634386,0.646765
291,194,0.462586,0.0580308,,12.3474,7.90164,11.3573,0.928908,0,-0.370309
292,195,0.218083,0.101191,,12.1139,7.59809,11.0384,0.428277,-0.813728,-0.39297
293,195,0.442339,0.066323,,12.1653,7.79423,10.9147,0.443552,0.485645,-0.753267
294,198,0.066456,0.0429128,,12.623,9.17655,11.624,0.42133,-0.702714,0.573301
295,198,0.0547617,0.0440297,,12.6323,9.1999,11.5906,0.852777,0,-0.522275
