label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
32,16,0.651988,0.134592,,16.3932,8.72784,12.4998,-0.412738,0.099633,0.905384
33,16,0.811632,0.188858,,16.704,8.43088,12.4569,0.434433,-0.651724,0.62171
34,17,0.541922,0.121486,,16.6298,9.49808,12.2474,0.85621,-0.0856214,0.509483
35,17,0.107289,0.169206,,16.3932,9.56304,12.1427,-0.0866838,0.778457,0.621684
36,18,1.21976,0.224412,,17.0196,8.57008,11.0765,0.730387,-0.585818,-0.351216
37,18,0.481358,0.137632,,16.4952,8.78352,11.1146,-0.327824,-0.597642,-0.73168
38,19,0.357605,0.132925,,17.1633,9.33104,11.2907,0.959998,0.181652,0.213086
39,19,0.175214,0.112655,,16.9731,9.37744,11.2193,-0.21174,0.900381,-0.380105
40,20,0.564958,0.193139,,15.892,9.98991,9.63424,-0.410649,-0.574874,-0.707734
41,20,0.925511,0.261339,,16.4395,10.1662,9.66756,0.932459,0.0301452,-0.360017
42,21,0.90663,0.306465,,15.841,11.7207,9.51524,0.388913,0.777936,0.49352
43,21,0.771382,0.510999,LMB,15.8456,11.5536,9.00592,0.469158,0.481213,-0.740489
44,22,0.344328,0.101582,,15.7064,11.2752,11.3573,0.0807357,-0.0540195,0.995271
45,22,0.377694,0.0987896,,15.6276,11.4608,11.1669,-0.34393,0.933561,-0.100876
46,23,0.652239,0.0920171,,16.3467,11.2845,11.4906,0.355698,-0.0285178,0.934166
47,23,0.122164,0.147129,,16.2864,11.317,11.1765,0.911893,0.379818,-0.155529
48,24,0.678292,0.242012,,10.1199,7.61424,12.8092,0.0684072,-0.944019,0.322722
49,24,0.500426,0.154271,,9.96209,7.98544,12.9044,-0.537981,0.203986,0.817904
50,25,0.532831,0.164643,,9.60018,7.57248,11.9095,-0.922993,-0.383161,-0.0356587
51,25,0.39375,0.19353,,9.84608,7.52144,11.7952,0,-0.777753,-0.62857
52,26,0.432904,0.118933,,10.0503,9.71616,12.2808,-0.171633,0.342984,0.923528
53,26,0.508559,0.118986,,10.1153,9.89246,12.0476,0.109524,0.985293,-0.131155
54,27,0.672096,0.200687,,9.20113,9.24288,11.5097,-0.84229,-0.0276157,0.538316
55,27,0.147833,0.349298,CrRMB,9.46563,9.24752,11.2574,-0.250965,-0.062775,-0.965959
56,28,0.0131377,0.241997,,11.1778,8.04112,9.03448,-0.707832,-0.706381,0
57,28,0.546039,0.154851,,11.3773,8.236,9.01544,0.713868,0.696799,-0.0697389
58,29,0.336802,0.342401,MiRMB,11.8506,6.95072,8.89168,0.49584,-0.606173,-0.62185
59,29,0.589813,0.263803,,11.6186,6.80688,9.06304,-0.503549,-0.833892,0.22597
60,30,1.03764,0.442156,AcRMB,13.4189,9.744,8.14436,0.304152,-0.339847,-0.889941
61,30,1.07122,0.287926,,13.1729,10.3008,8.23956,-0.164578,0.710384,-0.684301
62,31,0.982512,0.780776,CaRMB,11.4886,11.1174,9.36768,-0.340046,0.396636,-0.852671
63,31,1.03099,0.364464,,11.4608,11.3216,10.0484,-0.378082,0.774011,0.507898
64,32,0.1237,0.115533,,16.2586,8.76032,12.8568,0,0,1
65,32,0.24137,0.075111,,16.189,8.85312,12.8282,-0.576708,0.768944,0.275924
66,33,0.39403,0.121668,,16.8664,8.1896,12.9043,-0.070552,0.117758,0.990533
67,33,0.126573,0.177932,,16.8989,8.10608,12.714,0.293111,-0.953127,0.0750597
68,34,0.411496,0.0786791,,16.8803,9.4656,12.5902,0.0901584,-0.0451047,0.994906
69,34,0.152181,0.10594,,16.936,9.46096,12.376,0.975163,-0.182944,-0.124852
70,35,0.833512,0.0939244,,16.2493,9.75792,12.5378,-0.334009,0.367409,0.868014
71,35,0.325755,0.111741,,16.4024,9.76256,12.2141,0.0853389,0.968578,0.233612
72,36,0.0731299,0.231469,,17.4974,8.19888,10.8528,0.887454,-0.380688,-0.259812
73,36,0.542422,0.139627,,17.2747,8.06432,10.7386,-0.701484,-0.54747,-0.456286
74,37,0.0661783,0.0946955,,16.4395,8.62576,10.9576,0.701137,-0.420676,0.575707
75,37,0.0162135,0.0999941,,16.4116,8.63504,10.9338,-0.573612,-0.572377,-0.585964
76,38,0.429758,0.0769334,,17.5067,9.3264,11.4525,0.799057,-0.172748,0.575905
77,38,0.305015,0.104358,,17.4556,9.45632,11.3193,0.791109,0.608495,-0.0622921
78,39,0.409767,0.0740173,,17.0149,9.6512,11.205,0.294313,0.951175,0.0929803
79,39,0.369853,0.0805817,,16.9453,9.512,11.0099,-0.0502863,0.301094,-0.952268
80,40,0.220284,0.121342,,15.7528,9.7208,9.4486,-0.210637,-0.968929,0.129649
81,40,0.388965,0.13242,,15.6508,9.86928,9.29152,-0.644017,0.214724,-0.734259
82,41,0.723114,0.186778,,17.168,10.3519,9.6152,0.821447,0.474753,0.315966
83,41,0.350484,0.234759,,16.9917,10.1245,9.38672,0.688478,-0.317845,-0.651899
84,42,0.303302,0.14186,,15.9709,12.2078,9.79132,-0.305963,0.887231,0.345266
85,42,0.561843,0.153186,,16.2585,12.2172,9.74372,0.85878,0.512064,0.0169435
86,43,0.712575,0.323716,,16.291,11.6881,8.48708,0.742238,-0.143282,-0.654639
87,43,0.245188,0.441857,LMB,15.9987,11.8413,8.65844,-0.227174,0.832834,-0.504757
88,44,0.0689995,0.109128,,15.7111,11.2427,11.5525,-0.268109,-0.672469,0.689857
89,44,0.274229,0.0690286,,15.7343,11.368,11.6192,0.101742,0.744637,0.65967
90,45,0.409047,0.0779044,,15.5997,11.8088,11.2526,0.181396,0.839512,0.512167
91,45,0.224925,0.0739423,,15.4605,11.6649,11.1098,-0.907859,0.247636,-0.338333
92,47,0.0228227,0.142211,,16.3513,11.3356,11.1622,0.810569,-0.407499,-0.42062
93,47,0.469038,0.103569,,16.4396,11.5444,11.2288,0.415533,0.870505,0.263732
94,48,0.535301,0.157419,,10.2359,7.25232,13.1662,0.346721,-0.156024,0.9249
95,48,0.383416,0.212093,,10.1199,7.10384,12.9138,-0.121017,-0.992341,-0.0247786
96,49,0.342437,0.105342,,9.79038,7.99472,13.2709,-0.216684,-0.243899,0.945284
97,49,0.0262059,0.134201,,9.81823,8.04576,13.109,-0.70596,0.708252,0
98,50,0.141771,0.135626,,9.29858,7.47968,11.9428,-0.785778,0.130915,0.604496
99,50,0.399165,0.127642,,9.21508,7.37296,11.7953,-0.697456,-0.488219,-0.524593
100,51,0.668208,0.180674,,9.79968,7.08528,11.5002,-0.138879,-0.847162,-0.512864
101,51,0.279942,0.145771,,9.93424,7.42864,11.581,0.629844,0.430945,-0.646206
102,52,0.114571,0.118523,,9.97134,9.78112,12.5188,-0.728979,-0.161991,0.665093
103,52,0.577882,0.0969349,,10.1941,9.86,12.6949,0.626426,0.24088,0.741328
104,53,0.323774,0.106061,,10.0688,10.2868,12.0142,-0.458713,0.888584,0
105,53,0.042575,0.10691,,10.1616,10.1523,12.0094,0.871399,0.436886,-0.223147
106,54,0.709403,0.105034,,8.82528,9.4424,11.9619,-0.261629,0.588665,0.764868
107,54,0.0162718,0.15961,,8.91343,9.22896,11.6858,-0.571556,-0.570266,-0.590017
108,55,0.572555,0.140806,,9.59553,9.16864,10.9527,0.518555,-0.259328,-0.81477
109,55,0.296134,0.337214,CrRMB,9.34033,9.26608,11.0861,-0.720958,0.156686,-0.675032
110,56,0.399475,0.156106,,11.0293,8.17104,9.0678,-0.719945,0.673684,0.166819
111,56,0.911041,0.189789,,10.9597,7.86016,8.67272,-0.468476,-0.387074,-0.794169
112,57,0.447929,0.0903247,,11.7021,8.51904,9.15348,0.580003,0.414352,0.701362
113,57,0.230874,0.10868,,11.6697,8.42624,8.93452,0.844186,0,-0.536051
114,58,0.48481,0.341279,MiRMB,11.9898,6.6816,8.62036,0.22978,-0.689094,-0.687278
115,58,0.690352,0.1845,,12.1661,7.06672,8.65368,0.672121,0.631794,-0.386121
116,59,0.240036,0.152026,,11.4052,6.57488,9.22964,-0.541168,0.115983,0.832877
117,59,0.54235,0.152119,,11.4701,6.29184,9.09636,0,-0.992422,-0.122873
118,60,0.158905,0.375734,AcRMB,13.6463,9.53056,7.67312,0.875995,-0.467201,-0.11982
119,60,0.633475,0.239442,,13.3957,9.396,7.48748,-0.571452,-0.542026,-0.616158
120,61,0.255003,0.126145,,13.0338,10.788,7.92064,-0.400384,0.836851,0.373327
121,61,0.407087,0.141077,,13.0477,10.6905,7.67312,-0.18227,0.0454433,-0.982198
122,62,1.30949,0.454573,,11.0385,10.9504,8.48232,-0.432305,-0.552733,-0.71246
123,62,0.950879,0.720517,CaRMB,11.2196,11.6093,8.5918,-0.214643,0.624581,-0.750884
124,63,0.40066,0.116973,,11.2566,11.7299,10.5101,-0.0461722,0.0464222,0.997854
125,63,0.224821,0.135236,,11.2705,11.832,10.2959,0.0413673,0.991013,-0.127211
126,64,0.283605,0.0865065,,16.2076,8.68608,13.0281,-0.36001,-0.523544,0.772201
127,64,0.394946,0.0951046,,16.2446,8.84848,13.0947,-0.0706443,0.446441,0.89202
128,66,1.14427,0.0938923,,16.5973,8.03648,13.5802,-0.44605,-0.30818,0.840276
129,66,0.257638,0.0657915,,16.9592,8.24992,13.1614,0.828292,0.288155,0.480519
130,67,0.0677095,0.162063,,16.9174,8.01328,12.7283,0,-0.959392,0.282076
131,67,0.459081,0.0943563,,17.1448,8.0736,12.7045,0.990674,0.121286,-0.0620818
132,69,0.217077,0.0716161,,17.0984,9.38672,12.3856,0.812613,-0.555747,0.175515
133,69,0.276155,0.061822,,17.117,9.52592,12.4046,0.773113,0.571276,0.275571
134,71,0.553272,0.0828074,,16.5926,10.0827,12.3903,0.637478,0.587017,0.499031
135,71,0.410235,0.0751229,,16.3096,10.0781,12.3284,-0.520189,0.769023,0.371494
136,72,0.518379,0.153697,,17.6367,8.14784,11.0766,0.411863,-0.143217,0.899921
137,72,0.119552,0.248127,,17.567,8.14784,10.8147,0.621492,-0.62099,-0.477618
138,73,0.06496,0.10139,,17.0845,7.88336,10.6148,0,-1,0
139,73,0.38856,0.0758254,,17.0241,7.95296,10.4339,-0.310631,0.191064,-0.93113
140,75,0.113698,0.0922381,,16.4395,8.584,10.9338,0.571696,-0.8162,0.0835592
141,75,0.0281632,0.10651,,16.3977,8.63504,10.9194,-0.656863,0.329515,-0.678197
142,77,0.231416,0.0755708,,17.6227,9.6512,11.3384,0.40101,0.882218,0.246743
143,77,0.359361,0.0797559,,17.748,9.57232,11.2622,0.955588,0.129118,-0.264916
144,80,0.251489,0.0976874,,15.7945,9.50736,9.4486,0.516524,-0.848709,-0.113562
145,80,0.300913,0.106291,,15.6182,9.53056,9.52,-0.740081,-0.555113,0.379643
146,81,0.710218,0.0897243,,15.1729,9.94816,9.12968,-0.993075,0.104531,-0.0536176
147,81,0.0852329,0.14595,,15.5209,9.9296,9.11064,-0.109116,0.435511,-0.893546
148,82,0.317044,0.0939675,,17.3722,10.5235,9.85796,-0.585408,0,0.810739
149,82,0.111771,0.163763,,17.5068,10.5607,9.72944,0.747064,0.664752,0
150,83,0.1427,0.215682,,17.1355,10.1245,9.31056,0.325158,0.780657,0.53371
151,83,0.130453,0.212209,,17.1634,10.0456,9.23916,0.782647,-0.355685,-0.510835
152,83,0.378287,0.140021,,17.0149,10.0781,9.11064,-0.515219,0.0491703,-0.855647
153,84,0.25503,0.115475,,15.8085,12.3656,9.89128,-0.9097,0.18194,0.373288
154,84,0.438252,0.104062,,15.9709,12.5512,9.89128,0.211748,0.952878,0.217226
155,85,0.286377,0.122677,,16.6019,12.3517,9.84844,0.713049,-0.064951,0.6981
156,85,0.408786,0.131458,,16.639,12.5094,9.72944,0.681041,0.726296,-0.0931543
157,86,0.507446,0.182395,,16.4952,11.5072,8.0444,-0.23766,-0.511976,-0.825469
158,86,0.860133,0.233299,,16.9406,11.7392,8.092,0.895559,0.237405,-0.376314
159,87,0.727022,0.224536,,15.7621,12.2311,8.67272,-0.574398,0.79131,0.209514
160,87,1.16461,0.42004,LMB,16.1565,12.2914,8.16816,0.318735,0.597626,-0.735698
161,88,0.11966,0.0949449,,15.725,11.1916,11.6239,0.387766,-0.46548,0.795592
162,88,0.144372,0.0770498,,15.6322,11.2009,11.581,-0.964175,-0.256973,0.0658056
163,92,0.487277,0.102542,,16.6019,11.3263,11.1908,0.990403,-0.0190861,0.136883
164,92,0.285554,0.0928992,,16.4302,11.2938,11.0384,0.487474,-0.260195,-0.833467
165,93,0.215232,0.0770745,,16.5695,11.7717,11.3906,0.301533,0.215582,0.928764
166,93,0.289525,0.0817714,,16.5741,11.8877,11.2765,0.256281,0.961577,-0.0984358
167,94,0.0352327,0.150613,,10.3333,7.20128,13.4279,0.261124,-0.526782,0.808897
168,94,0.451422,0.114014,,10.3658,7.37296,13.566,0.164369,0.719504,0.674756
169,95,0.313345,0.164109,,9.96209,6.83472,12.9234,-0.859178,-0.50347,0.0912753
170,95,0.323513,0.182494,,10.1431,6.76048,12.8853,0.286851,-0.946609,-0.147134
171,96,0.272346,0.0833856,,9.66513,7.888,13.5136,-0.647338,-0.47704,0.594463
172,96,0.336926,0.0707467,,9.77648,7.96224,13.5993,0.137716,0.055086,0.988939
173,97,0.431814,0.0922663,,9.59553,8.02256,13.109,-0.98862,-0.150436,0
174,97,0.317088,0.0949125,,9.82753,8.20352,13.1614,0.117002,0.936523,0.330509
175,98,0.321982,0.0959732,,9.15938,7.3776,12.0666,-0.518662,-0.691715,0.502514
176,98,0.122372,0.101869,,9.21503,7.53536,12.0142,-0.455173,0.758346,0.466614
177,99,0.280036,0.10866,,8.95523,7.20592,11.6763,-0.861674,-0.497078,-0.102132
178,99,0.147833,0.103228,,9.08048,7.29408,11.6192,0.0622332,0.251097,-0.965959
179,100,0.333694,0.136296,,9.70688,6.67696,11.4288,-0.278099,-0.750866,0.59905
180,100,0.494097,0.214015,,9.73938,6.63984,11.1432,-0.0562635,-0.657361,-0.751472
181,101,0.217543,0.0928348,,10.1291,7.50752,11.5001,0.981415,0.170634,0.0877996
182,101,0.276782,0.0871744,,10.0317,7.48432,11.3526,0.0672027,-0.0335272,-0.997176
183,102,0.282303,0.0835978,,9.85533,9.67904,12.633,-0.526029,-0.657451,0.539491
184,102,0.231482,0.0770674,,9.85073,9.85536,12.5711,-0.681262,0.721612,0.123118
185,104,0.0713836,0.105823,,9.96208,10.4447,12.019,-0.910581,0.390842,0.13448
186,104,0.314086,0.0950275,,10.0131,10.5792,11.9666,0.118184,0.945601,-0.303103
187,105,0.482186,0.0842312,,10.3797,10.2915,12.0428,0.827481,0.538796,0.158031
188,105,0.352137,0.0736699,,10.2637,10.1013,11.8619,0.474249,-0.342479,-0.811046
189,107,0.362808,0.116228,,8.82063,9.13152,11.8095,-0.485932,-0.511566,0.70864
190,107,0.496859,0.118077,,8.66753,9.19648,11.6286,-0.971101,-0.112065,-0.210724
191,109,0.895542,0.24081,,9.05263,9.01552,10.6814,-0.404112,-0.611383,-0.68037
192,109,0.713138,0.267975,,9.08048,9.56768,10.8243,-0.42937,0.780774,-0.453909
193,110,0.0265891,0.151464,,10.8855,8.31488,9.11064,0,0.69801,0.716088
194,110,0.651754,0.108507,,10.6442,8.50048,9.00116,-0.740463,0.598017,-0.306741
195,111,0.350963,0.111806,,10.7138,7.5168,8.3538,-0.185203,-0.951893,0.244128
196,111,0.153558,0.17148,,10.7185,7.6792,8.23956,-0.362724,-0.0604312,-0.929935
197,113,0.192257,0.0859431,,11.8599,8.44944,8.86312,0.965373,0.241344,-0.0990349
198,113,0.200127,0.0664217,,11.7253,8.41696,8.7822,-0.417735,-0.0927431,-0.903823
199,114,0.98878,0.315155,MiRMB,12.3331,6.23152,8.16816,0.581828,-0.572503,-0.577682
200,114,0.968054,0.229347,,11.9063,6.41248,8.00156,-0.287587,-0.210898,-0.934246
201,115,0.229051,0.0868174,,12.4724,7.31728,8.60132,0.64833,0.283605,0.706566
202,115,0.423041,0.113255,,12.5651,7.37296,8.4252,0.789758,0.416792,-0.450075
203,116,0.286202,0.10627,,11.3402,6.57952,9.4724,0,-0.064849,0.997895
204,116,0.209503,0.0882803,,11.2381,6.60736,9.34388,-0.974692,0.177181,0.136321
205,117,0.163199,0.162019,,11.4376,5.94848,9.05352,-0.39829,-0.90981,-0.116668
206,117,0.266882,0.0964225,,11.5954,5.98096,9.08208,0.938991,-0.312947,0.142686
207,118,1.14603,0.342032,AcRMB,14.1521,9.26144,7.37326,0.761147,-0.404875,-0.506687
208,118,1.09597,0.246558,,13.9154,9.7208,7.20666,0.364061,0.414903,-0.833856
209,119,0.325822,0.122621,,13.1683,9.11296,7.4018,-0.284819,-0.683565,0.672025
210,119,0.508616,0.176391,,13.1823,9.1408,7.05432,-0.1276,-0.328422,-0.935872
211,120,0.0996118,0.0945916,,12.9688,10.8994,8.01584,-0.279089,0.0933648,0.955716
212,120,0.232841,0.0871146,,12.9549,10.9783,7.89208,-0.23879,0.717656,-0.654179
213,121,0.769151,0.0851851,,12.9827,10.5374,7.12571,-0.0724179,-0.422283,-0.903567
214,121,0.637411,0.134075,,12.9781,10.8854,7.21616,-0.101976,0.582356,-0.806512
215,122,0.517576,0.203028,,10.955,10.4307,7.96824,0.771096,-0.609573,-0.183934
216,122,0.561061,0.293243,,10.5885,10.4679,7.82544,-0.5953,-0.430077,-0.678713
217,123,0.950966,0.355034,,10.8252,12.2264,8.42996,-0.614849,0.67342,0.410446
218,123,0.329626,0.629382,CaRMB,11.0757,11.9666,8.08724,-0.253621,0.366172,-0.895318
219,124,0.32375,0.0862183,,11.1175,11.6742,10.7814,-0.80278,-0.401236,0.441082
220,124,0.483355,0.0907003,,11.382,11.7206,10.9099,0.556735,-0.0767549,0.827137
221,125,0.379097,0.101679,,11.3865,12.0965,10.2911,0.587448,0.807708,0.0501192
222,125,0.313932,0.0991796,,11.1267,11.9944,10.2816,-0.945745,0.324909,0
223,129,0.0761256,0.0596841,,17.0845,8.26384,13.2471,0.48735,-0.60952,0.62528
224,129,0.0482666,0.0592923,,17.0705,8.31024,13.228,0.192645,0.961328,0.196814
225,130,0.554024,0.155484,,16.9824,7.74416,12.8663,0.234645,-0.854259,0.463879
226,130,0.33122,0.0837124,,16.8525,7.8416,12.6759,-0.392186,-0.840528,-0.373767
227,136,0.345039,0.0966279,,17.8872,8.10608,11.405,0.833528,-0.0268934,0.551822
228,136,0.227465,0.0742549,,17.6692,8.12,11.3955,-0.652848,0.0815966,0.753081
229,137,0.147025,0.268427,,17.646,8.0504,10.7909,0.567929,-0.820537,0.0646181
230,137,0.413513,0.139828,,17.7527,8.24064,10.7243,0.717995,0.628373,-0.299385
231,138,0.226768,0.0595794,,17.0845,7.77664,10.7005,0,-0.654764,0.755833
232,138,0.383383,0.0771441,,17.0613,7.7024,10.4958,-0.121028,-0.774578,-0.620791
233,140,0.053982,0.080091,,16.4906,8.53296,10.9576,0.687263,-0.171895,0.705777
234,140,0.0594678,0.0803981,,16.4813,8.50976,10.9338,0.312782,-0.936293,-0.159759
235,141,0.186266,0.0814035,,16.3792,8.72784,10.8814,-0.0998596,0.946603,-0.306547
236,141,0.313438,0.0747436,,16.2585,8.5608,10.948,-0.829195,-0.503321,0.243112
237,144,0.177415,0.0686847,,15.9384,9.41456,9.4724,0.889438,0.156924,0.429273
238,144,0.353889,0.0815043,,15.8595,9.22896,9.39148,0,-0.970249,-0.24211
239,145,0.117224,0.0846133,,15.5162,9.43776,9.63424,0.158675,-0.158325,0.974554
240,145,0.317156,0.0929766,,15.363,9.38672,9.60568,-0.907124,-0.38038,0.180102
241,147,0.0433844,0.135469,,15.5069,9.94352,9.05352,-0.428737,-0.213907,-0.877741
242,147,0.235876,0.0821226,,15.5626,10.0456,9.02496,0.393428,0.826025,-0.403604
243,148,0.13425,0.0651797,,17.284,10.5653,10.0388,0.0685364,0.621971,0.780035
244,148,0.0713342,0.0696524,,17.2469,10.5096,9.98172,-0.911212,-0.389723,-0.13345
245,149,0.353571,0.12092,,17.6692,10.5607,9.8532,0.682466,-0.210141,0.700058
246,149,0.178395,0.150853,,17.5856,10.6767,9.7104,0.415929,0.883991,-0.213455
247,151,0.997777,0.208993,,17.6505,9.9296,8.98212,0.874244,-0.186014,-0.448437
248,151,0.565575,0.130215,,17.1726,9.75328,9.12968,-0.147637,-0.951667,-0.269319
249,152,0.146685,0.0975404,,16.8571,10.1292,8.9488,-0.822167,0.569246,0
250,152,0.190174,0.0986746,,16.9267,10.0596,8.85836,0.0978074,-0.292891,-0.95113
251,153,0.278393,0.0712801,,15.6414,12.4398,10.0579,-0.36675,0.36675,0.854979
252,153,0.173528,0.0872446,,15.609,12.3749,9.91984,-0.962381,-0.160203,-0.219447
253,154,0.330283,0.0825207,,16.059,12.8482,10.0721,0.252813,0.533784,0.806945
254,154,0.262839,0.100278,,16.0034,12.8899,9.9246,-0.105767,0.988437,-0.108658
255,155,0.14447,0.0979973,,16.7551,12.3702,9.99125,0.706725,0.38555,0.593204
256,155,0.206397,0.0751569,,16.7087,12.2403,9.93412,0.0450599,-0.989355,-0.138373
257,156,0.425584,0.0907837,,16.8246,12.8621,9.74848,0.218054,0.959389,0.178955
258,156,0.0552731,0.112595,,16.8014,12.6625,9.69612,0.839469,0.16826,-0.516701
259,157,0.0630207,0.153373,,16.4209,11.3495,7.83972,-0.442723,-0.883842,0.151062
260,157,0.341485,0.123504,,16.3792,11.4144,7.67788,-0.326224,0.217285,-0.919981
261,158,0.402014,0.176767,,17.4789,11.9248,8.03012,0.761665,0.415408,0.497296
262,158,0.369145,0.233427,,17.451,11.7764,7.81116,0.678594,-0.351894,-0.644733
263,159,0.343623,0.113969,,15.5672,12.6764,8.81552,0.0809042,0.918158,0.387866
264,159,0.343002,0.143897,,15.3955,12.528,8.68224,-0.919821,0.0542285,-0.388572
265,160,0.897918,0.253107,,16.4117,13.0523,7.9016,0.155026,0.919795,0.360479
266,160,0.991153,0.427123,LMB,16.4441,12.8574,7.30659,0.205921,0.439992,-0.874073
267,161,0.308213,0.0554216,,15.725,11.1638,11.8239,-0.150546,0,0.988603
268,161,0.133181,0.0581101,,15.7761,11.1035,11.6762,0.418223,-0.90554,0.0713281
269,163,0.421811,0.0783877,,17.001,11.2984,11.3622,0.747966,-0.110002,0.654559
270,163,0.332292,0.0822411,,17.001,11.368,11.2003,0.949467,0.279273,-0.143247
271,167,0.528394,0.15117,,10.3565,7.02032,13.6421,0.070402,-0.649818,0.756822
272,167,0.255036,0.129802,,10.4632,7.2152,13.4374,0.982605,0.181935,-0.0372478
273,168,0.398382,0.0718831,,10.4539,7.5864,13.9039,0.256287,0.256237,0.932019
274,168,0.0960145,0.0815905,,10.4261,7.57712,13.7136,0.483261,0.869868,-0.0989387
275,169,0.495445,0.0877196,,9.68368,6.67696,13.1234,-0.580489,-0.31842,0.749427
276,169,0.716851,0.0875179,,9.60013,6.48208,12.8949,-0.634303,-0.763785,-0.119551
277,170,0.504634,0.155126,,10.2452,6.36144,12.852,0.220557,-0.974647,-0.0376512
278,170,0.291337,0.11312,,10.273,6.61664,12.7425,0.573218,0.063706,-0.816922
279,173,0.205407,0.0720766,,9.31713,7.91584,13.1376,-0.632403,-0.722857,0.278469
280,173,0.138205,0.08348,,9.31713,8.004,13.1281,-0.939907,0.201437,0.275679
281,174,0.322147,0.0855868,,9.94819,8.45408,13.2852,0.633934,0.633747,0.443274
282,174,0.435384,0.0656795,,9.69298,8.49584,13.2709,-0.703287,0.660749,0.262296
283,175,0.176964,0.0687489,,9.14083,7.24768,12.2046,0.734046,-0.209762,0.645892
284,175,0.294633,0.0814879,,8.98308,7.21056,12.2474,-0.629938,-0.377962,0.678471
285,176,0.539852,0.0759798,,8.95053,7.60032,12.1713,-0.876722,0.0687594,0.476057
286,176,0.256909,0.0746548,,9.22433,7.7024,12.0666,0.28921,0.939164,0.185279
287,177,0.268143,0.0953237,,8.78353,7.01568,11.6335,-0.380768,-0.899817,-0.212943
288,177,0.23238,0.0640403,,8.71858,7.14096,11.6572,-0.998366,0.0399334,-0.0408794
289,179,0.146338,0.0842462,,9.70223,6.53312,11.5858,0.570604,-0.253659,0.781069
290,179,0.51285,0.0903016,,9.52593,6.3336,11.5382,-0.524714,-0.850464,0.0372432
291,180,0.424597,0.160787,,9.81363,6.2872,10.9242,0.415218,-0.896097,-0.156857
292,180,0.349323,0.168265,,9.66048,6.46816,10.7957,-0.372148,-0.0531311,-0.926651
293,183,0.264489,0.0621016,,9.73468,9.59088,12.833,-0.350866,0.0350873,0.935768
294,183,0.117326,0.0776098,,9.77648,9.5352,12.6806,-0.0784151,-0.870052,-0.486682
295,189,0.567859,0.0956511,,8.66753,9.0248,12.2141,-0.228754,-0.0490257,0.972249
296,189,0.420423,0.0886722,,8.58398,8.89024,11.9476,-0.706432,-0.706337,0.0451928
297,190,0.475647,0.0795985,,8.22208,9.06656,11.643,-0.858618,-0.429225,0.280251
298,190,0.213742,0.0858014,,8.33348,9.21968,11.5906,-0.868338,0.477582,0.133809
299,191,0.409946,0.149177,,8.73248,8.60256,10.4339,-0.679116,-0.679116,0.278575
300,191,0.225633,0.215568,,8.86703,8.7,10.2721,-0.0412185,-0.370159,-0.928054
301,192,0.168897,0.237781,,8.92273,9.91568,10.71,-0.0550589,0.824173,0.563655
302,192,0.862398,0.257047,,8.72323,10.0595,10.3482,-0.473446,0.495038,-0.72855
303,193,0.314214,0.103565,,10.7881,8.2592,9.22488,-0.620277,-0.413477,0.666553
304,193,0.528437,0.0830368,,10.8808,8.53296,9.282,-0.0175995,0.790256,0.612523
305,194,0.261524,0.0700019,,10.3704,8.7928,8.98212,-0.248541,0.745168,0.618831
306,194,0.298392,0.0810338,,10.2822,8.7464,8.8298,-0.808667,0.342099,-0.478567
307,195,0.270262,0.0695908,,10.6396,7.34976,8.52516,-0.308959,0,0.951075
308,195,0.130341,0.080788,,10.6488,7.29408,8.38712,-0.498698,-0.854378,-0.14608
309,196,0.181728,0.171488,,10.6257,7.64672,8.11104,-0.714803,-0.306393,-0.628634
310,196,0.349352,0.120296,,10.8066,7.69776,8.03964,0.664086,0.132818,-0.735765
311,199,0.556972,0.219993,,12.6393,5.67472,7.93016,0.0666099,-0.98303,0.170924
312,199,0.421162,0.299377,MiRMB,12.7693,5.86496,7.7588,0.705191,-0.396618,-0.587707
313,200,0.136495,0.1929,,11.7439,6.27328,7.497,-0.339941,-0.543906,-0.767207
314,200,0.403516,0.136964,,11.8645,6.4264,7.41608,0.482756,0.574947,-0.660593
315,202,0.297633,0.0669059,,12.8807,7.45184,8.33476,0.997541,-0.0623585,0.0319875
316,202,0.284007,0.0877954,,12.8064,7.56784,8.27288,0.522877,0.751532,-0.402243
317,203,0.118455,0.0873104,,11.3913,6.57952,9.64376,0.861929,0.156684,0.482213
318,203,0.178363,0.108206,,11.2938,6.57024,9.69136,-0.520289,0,0.85399
319,204,0.198604,0.0726036,,11.0571,6.66304,9.40576,-0.794039,0.373809,0.479343
320,204,0.136251,0.0778911,,11.0896,6.5888,9.32484,-0.681098,-0.544876,-0.489097
321,205,0.597454,0.118517,,11.4422,5.58656,9.1154,0.124361,-0.963019,0.239015
322,205,0.32056,0.117937,,11.3541,5.78608,8.92024,-0.318194,-0.550038,-0.772147
323,207,0.71131,0.181435,,14.5325,8.75104,6.86872,-0.156612,-0.78278,-0.602269
324,207,0.138658,0.294603,AcRMB,14.6531,9.0248,7.05912,0.93684,-0.066929,-0.343294
325,208,0.3007,0.120221,,14.1613,10.0549,6.84492,0.308613,0.709809,0.633189
326,208,0.351865,0.187026,,14.1798,9.97136,6.58787,0.369176,0.131869,-0.919956
327,209,0.133616,0.102006,,13.1683,8.95984,7.53508,0.69453,-0.625075,0.356244
328,209,0.383166,0.0700061,,12.992,9.02944,7.64932,-0.678034,0.145314,0.720523
