time,Flow,RR,Inspiration
20.13,23.334,207,1
20.14,77.735,207,1
20.15,104.322,207,1
20.16,112.502,207,1
20.17,114.377,207,1
20.18,116.981,207,1
20.19,119.014,207,1
20.2,121.489,207,1
20.21,121.665,207,1
20.22,118.964,207,1
20.23,114.279,207,1
20.24,103.13,207,1
20.25,76.221,207,1
20.26,25.94,207,1
20.27,-10.454,207,0
20.28,-7.217,207,0
20.29,-7.064,207,0
20.3,-7.052,207,0
20.31,-7.064,207,0
20.32,-7.043,207,0
20.33,-7.027,207,0
20.34,-7.047,207,0
20.35,-7.043,207,0
20.36,-7.056,207,0
20.37,-7.06,207,0
20.38,-7.052,207,0
20.39,-7.039,207,0
20.4,-7.047,207,0
20.41,-7.052,207,0
20.42,-7.043,206,0
20.43,-8.593,205,0
20.44,41.284,205,1
20.45,90.669,205,1
20.46,114.743,205,1
20.47,122.068,205,1
20.48,124.344,205,1
20.49,124.471,205,1
20.5,126.819,205,1
20.51,126.921,205,1
20.52,120.436,205,1
20.53,113.303,205,1
20.54,103.107,205,1
20.55,80.718,205,1
20.56,39.768,205,1
20.57,-8.482,205,0
20.58,-7.413,205,0
20.59,-7.056,205,0
20.6,-7.031,205,0
20.61,-7.056,205,0
20.62,-7.043,205,0
20.63,-7.052,205,0
20.64,-7.056,205,0
20.65,-7.047,205,0
20.66,-7.039,205,0
20.67,-7.043,205,0
20.68,-7.035,205,0
20.69,-9.271,210,0
20.7,16.049,210,1
20.71,87.352,210,1
20.72,132.254,210,1
20.73,151.076,210,1
20.74,156.062,210,1
20.75,156.006,210,1
20.76,152.497,210,1
20.77,140.926,210,1
20.78,111.848,210,1
20.79,66.566,210,1
20.8,-1.695,210,0
20.81,-7.752,210,0
20.82,-7.084,210,0
20.83,-7.08,210,0
20.84,-7.064,210,0
20.85,-7.068,210,0
20.86,-7.092,210,0
20.87,-7.056,210,0
20.88,-7.052,210,0
20.89,-7.08,210,0
20.9,-7.043,210,0
20.91,-7.043,210,0
20.92,-7.052,210,0
20.93,-9.155,217,0
20.94,35.03,217,1
20.95,119.462,217,1
20.96,159.951,217,1
20.97,171.092,217,1
20.98,172.658,217,1
20.99,170.915,217,1
21,167.66,217,1
21.01,159.523,217,1
21.02,142.275,217,1
21.03,111.702,217,1
21.04,58.949,217,1
21.05,-6.242,217,0
21.06,-7.513,217,0
21.07,-7.084,217,0
21.08,-7.064,217,0
21.09,-7.08,217,0
21.1,-7.064,217,0
21.11,-7.064,217,0
21.12,-7.043,217,0
21.13,-7.052,217,0
21.14,-7.072,217,0
21.15,-7.056,217,0
21.16,-7.072,217,0
21.17,-7.064,217,0
21.18,-7.06,217,0
21.19,-7.064,217,0
21.2,-7.035,217,0
21.21,-6.64,221,0
21.22,56.188,221,1
21.23,111.557,221,1
21.24,137.129,221,1
21.25,147.509,221,1
21.26,149.993,221,1
21.27,144.309,221,1
21.28,137.901,221,1
21.29,135.936,221,1
21.3,131.914,221,1
21.31,115.381,221,1
21.32,82.208,221,1
21.33,23.029,221,1
21.34,-10.233,221,0
21.35,-7.137,221,0
21.36,-7.076,221,0
21.37,-7.072,221,0
21.38,-7.056,221,0
21.39,-7.08,221,0
21.4,-7.072,221,0
21.41,-7.068,221,0
21.42,-7.072,221,0
21.43,-7.08,221,0
21.44,-7.064,221,0
21.45,-7.068,221,0
21.46,-7.064,221,0
21.47,-7.08,221,0
21.48,-7.949,229,0
21.49,53.85,229,1
21.5,105.356,229,1
21.51,125.821,229,1
21.52,135.011,229,1
21.53,141.627,229,1
21.54,144.772,229,1
21.55,145.564,229,1
21.56,138.995,229,1
21.57,129.86,229,1
21.58,116.167,229,1
21.59,88.111,229,1
21.6,38.688,229,1
21.61,-10.139,229,0
