label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
967,8.73209,1.1124,1.0975,0.8875,8.75625e-09,148.196,10469584,13.3001,11.7401,7.15488,11.7562,14.873,9.95904,13.2631,5.40736,8.21576
6,64.6313,1.45183,1.77047,1.1525,0,1497.46,77491512,23.5243,8.57409,11.7119,20.5171,25.4873,3.4632,11.934,8.9488,15.1463
8,72.6275,2.22043,5.86246,1.8375,0,6154.01,87078744,16.2287,8.96065,17.4128,11.9434,19.1974,4.68,12.6266,14.5656,19.754
1361,17.8573,0.474169,0.858585,0.3475,0,132.256,21410528,23.2847,3.84298,10.4688,20.929,24.8134,0.67392,6.63624,7.50176,12.595
1362,3.0152,0.737671,0.938909,0.6075,5.07213e-10,107.65,3615160,21.8488,5.374,9.05875,20.929,23.035,4.34304,6.20568,7.0448,10.1007
14,63.4221,1.02287,2.72504,0.7875,0,2613.76,76041760,22.5314,7.05869,8.65134,17.7466,25.1129,3.25728,10.9231,3.6176,12.2142
1176,7.2218,0.955391,0.97174,0.7625,0,119.881,8658784,16.7706,8.01992,5.97215,15.2942,18.3924,6.58944,9.85608,4.70288,6.88296
19,11.753,2.31062,2.24462,1.7825,5.86879e-06,213.354,14091600,17.5446,11.4587,14.7995,16.249,19.291,9.47232,12.9449,13.2138,16.6124
1177,19.0556,0.65142,1.06188,0.4675,0,308.672,22847216,18.136,8.55922,3.00864,16.6608,19.7964,6.85152,10.7359,0.22848,5.96904
1178,30.1612,0.540361,0.793956,0.4025,0,187.34,36162640,15.7324,8.6424,3.7601,13.4784,17.681,6.47712,10.8482,0.3808,6.86392
21,35.6171,0.790292,0.926431,0.6775,0,710.35,42704176,14.3905,7.71054,14.0053,10.1837,18.0554,4.1184,10.6423,12.6045,16.2887
796,36.2299,1.34801,1.28877,1.1225,0,372.63,43438920,10.7049,10.9383,7.89212,7.22592,14.3302,8.2368,13.338,5.27408,9.87224
413,9.88528,0.93112,0.894092,0.7875,0,125.481,11852240,15.0613,3.42593,15.7122,13.2538,16.2396,1.75968,5.81256,13.6517,17.5454
31,19.1141,1.22685,1.46041,0.9675,0,387.691,22917360,20.7389,10.6328,9.60061,18.4205,22.9414,8.5176,12.0463,7.44464,12.0047
226,5.64347,1.20205,1.17767,1.0025,1.05968e-11,98.8444,6766400,17.9453,9.3721,8.0506,16.7731,19.4782,7.80624,11.4847,6.34032,9.5676
37,2.17118,1.02235,1.76548,0.7675,6.5455e-07,324.039,2603200,15.8895,10.281,14.91,14.9198,17.0446,9.43488,11.335,14.1467,15.7556
