label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,9.9929,0.545299,2.19343,0.4375,1.1563e-14,2535.52,12032632,17.6992,10.4535,7.53017,16.1022,19.3058,8.83564,12.3008,5.63584,8.53944
2,9.72741,1.24811,4.01633,1.0225,0.000183187,3414.51,11712952,18.3179,7.74516,9.75119,16.3076,20.109,5.52928,9.89106,8.01584,11.8714
3,9.52498,1.49271,1.47494,1.1975,5.40877e-13,177.881,11469208,18.222,9.45131,14.9027,16.6999,20.053,8.0324,11.5536,13.328,16.6124
4,8.73868,1.1769,1.29438,1.0075,0.00020203,594.35,10522408,17.2766,7.7754,12.5695,15.8406,18.5025,5.58532,9.5735,10.3768,14.1562
5,8.64771,0.938124,1.71298,0.6875,1.13071e-11,989.913,10412872,19.806,7.88254,5.84785,18.4185,21.2859,6.18308,9.44274,4.49344,7.26376
6,8.28948,0.720016,1.42683,0.5175,1.8373e-12,1028.08,9981520,19.144,10.4204,5.33609,16.812,21.3232,8.61148,11.6283,3.78896,6.92104
7,8.23907,0.481448,0.86558,0.3925,1.17649e-12,724.051,9920824,17.658,8.86004,5.783,16.3824,19.0256,7.06104,10.5635,4.24592,8.44424
8,7.72531,1.75772,1.69205,1.4425,1.3471e-07,420.539,9302192,19.5278,7.33651,11.4227,17.3911,21.51,5.84684,8.95706,9.38672,12.5569
9,7.29987,2.18771,1.97476,1.8825,5.4754e-05,314.038,8789904,20.4289,8.83797,10.443,18.736,21.921,7.6588,10.3394,9.38672,12.0238
10,7.19894,1.22972,1.35995,0.9875,0,232.682,8668376,19.4125,4.67634,10.7085,17.8581,21.2485,2.48444,6.56602,9.29152,12.0047
11,7.18495,1.40014,2.04544,1.0975,3.29034e-08,1233.72,8651536,21.5023,6.68885,7.46327,20.0436,23.0044,4.87548,8.4527,5.9976,8.86312
12,6.96392,0.4254,1.09435,0.2425,0,368.616,8385392,18.8518,8.7675,1.65085,16.9241,20.8189,7.67748,10.246,0,2.96072
13,6.67429,0.931544,7.86076,0.7575,3.76579e-06,8029.96,8036632,16.9085,8.70594,10.3474,15.5604,18.652,6.42592,10.5262,8.43472,11.9286
14,6.59863,1.44294,1.49466,1.1325,8.74055e-07,234.593,7945536,18.666,10.7225,13.9206,17.3164,20.3145,9.37736,12.2261,12.6045,15.1844
15,6.42745,2.41549,1.91862,2.0825,8.35212e-05,217.888,7739408,19.4319,9.32544,12.5963,17.5405,20.987,7.90164,11.2547,10.967,13.547
16,6.17757,0.786203,1.47954,0.5275,0,246.466,7438528,20.8811,8.47992,2.39463,19.4085,22.2946,7.2852,10.2833,0.1904,3.8556
17,6.10479,1.03907,1.38622,0.7975,4.73306e-10,225.504,7350888,20.6557,9.48801,4.24917,19.1283,22.3693,8.27524,10.9932,3.0464,5.35976
18,6.08804,1.54781,1.41676,1.3175,1.71932e-05,290.233,7330728,18.3174,7.27169,14.4406,16.812,19.9783,5.52928,8.43402,13.6136,15.5462
19,6.04422,1.91053,1.94466,1.5525,8.7199e-07,347.58,7277960,19.397,10.6226,11.9625,17.5032,21.2111,8.23788,12.3008,10.453,13.1281
20,5.83063,0.410749,3.1337,0.2675,0,3224.09,7020776,17.8633,8.48812,3.33402,16.5505,19.6981,7.60276,10.0218,2.07536,4.73144
21,5.81707,0.93072,1.42762,0.6925,2.22689e-11,540.025,7004448,19.7306,10.7984,6.63386,18.2877,21.7715,9.41472,12.0393,5.86432,7.49224
22,5.74205,0.530684,1.201,0.3675,2.00157e-07,688.838,6914104,17.6522,10.8643,9.29207,16.0835,18.8575,9.41472,12.4129,8.35856,10.3292
23,5.69815,0.960243,1.36518,0.7575,0,527.557,6861248,17.1839,5.71308,15.0352,15.5791,18.9695,3.90412,6.80886,13.7088,16.7457
24,5.53042,1.25284,1.51969,1.0275,0,461.853,6659288,17.7779,8.79835,16.1413,16.756,19.3058,7.78956,10.5822,14.775,17.1646
25,5.52344,1.71405,1.97578,1.3975,3.96312e-09,968.94,6650880,20.4526,6.81981,9.81356,18.9042,21.9957,4.9502,7.92966,8.2824,11.0527
26,5.49299,0.795324,1.29462,0.5675,1.89839e-11,215.279,6614208,19.1893,9.45402,3.03,17.3724,20.3892,7.67748,10.8811,2.13248,4.21736
27,5.45369,2.00373,2.09535,1.6175,2.08785e-05,587.856,6566896,20.8162,8.85786,9.10153,19.147,22.3319,7.71484,10.1899,7.95872,9.83416
28,5.37315,1.12087,1.76983,0.8775,3.6868e-09,790.187,6469912,20.2568,10.6727,7.77023,18.9042,21.9957,9.04112,12.2074,7.06384,8.59656
29,5.13018,1.14104,2.47937,0.8325,2.41452e-05,1443.44,6177344,18.5116,11.3673,10.9035,16.6252,20.3892,9.37736,12.4876,9.95792,12.5569
30,4.97186,1.8372,3.14408,1.4575,0.00043134,2035.75,5986704,20.0256,10.7585,10.282,18.2504,21.6968,9.60152,12.4129,9.50096,11.1479
31,4.9563,1.48457,1.72117,1.1525,1.13634e-08,250.177,5967968,21.287,9.12439,7.94584,19.4646,22.7055,7.92032,10.4888,6.98768,8.76792
32,4.91496,0.788563,1.30307,0.5575,2.59252e-14,208.518,5918200,20.6313,8.1072,4.02694,18.7174,22.7429,6.96764,9.64822,2.97024,5.34072
33,4.24898,0.982939,1.17333,0.7975,4.32183e-09,547.209,5116272,18.7054,7.74936,7.54488,17.0735,20.2398,6.29516,9.34934,6.54976,9.05352
34,4.19907,0.422751,0.807922,0.3025,6.23487e-13,201.034,5056184,18.3085,9.37675,4.43095,16.7186,19.3431,7.67748,11.0679,3.78896,5.45496
35,4.14879,1.22636,2.22474,0.9525,6.71744e-10,631.161,4995640,21.0442,9.16729,6.7487,19.3525,22.6308,8.10712,10.3394,5.92144,7.41608
36,4.10772,2.23554,3.42995,1.9775,0.000200919,2433.98,4946184,20.1179,9.19829,11.5778,18.4372,21.4353,8.01372,10.3394,10.6434,12.3284
37,4.10278,1.03356,1.25702,0.7875,6.41726e-08,247.229,4940232,19.2545,11.3427,8.94324,18.3998,20.8749,9.28396,12.4502,8.11104,10.215
38,4.00764,0.669585,3.3917,0.5575,9.39408e-08,2519.34,4825680,16.8125,9.07596,11.4297,15.4857,18.8014,8.18184,10.1899,10.4149,12.2903
39,3.89608,1.30927,3.46243,1.0775,6.12169e-10,3097.92,4691344,19.7513,7.08189,8.33612,18.624,20.5947,5.43588,8.7329,6.54976,9.39624
40,3.66874,1.14316,1.73113,0.8575,1.07639e-07,570.14,4417600,21.5916,7.75127,5.03067,20.7161,22.9297,6.29516,9.14386,3.97936,6.84488
41,3.54428,1.65164,1.5484,1.3525,2.83332e-06,244.84,4267728,19.6663,5.93038,11.1504,17.8954,21.2859,5.26776,6.71546,10.3578,12.0809
42,3.51784,1.98005,1.72667,1.7525,2.18378e-05,195.721,4235896,19.2887,6.30061,12.885,17.9328,20.576,5.52928,7.10774,11.6906,14.0801
43,3.50564,1.79312,2.01438,1.4725,1.06612e-06,680.619,4221208,21.4489,7.46044,8.53901,20.1931,22.5935,6.538,8.32194,7.57792,9.49144
44,3.23039,1.02014,1.24492,0.8725,0,183.086,3889776,18.2853,3.71029,12.019,17.0175,19.8288,2.29764,5.63202,10.8909,13.0519
45,3.14327,1.07819,2.52208,0.8425,2.83129e-11,1302.09,3784872,21.1073,9.5786,5.74948,19.558,22.4814,8.42468,11.0679,5.06464,7.03528
46,3.05145,0.759172,2.41839,0.3525,0,457.928,3674304,22.8359,6.3496,5.17712,21.7996,23.5648,5.06228,7.78022,3.54144,6.3308
47,2.96482,0.896908,1.16626,0.7475,2.81291e-07,441.138,3569992,18.1947,8.38097,8.39709,16.6439,19.5113,7.11708,9.61086,7.2352,9.49144
48,2.87313,1.20258,2.13352,0.8425,0,341.709,3459592,21.4855,4.8683,8.11829,20.2118,22.5561,3.38108,6.1177,7.12096,9.05352
49,2.81634,1.67405,1.5727,1.4675,1.62131e-06,290.776,3391208,18.3906,5.59512,12.6641,16.8494,20.3145,4.52056,6.56602,11.0432,13.7754
50,2.75614,0.95515,1.72745,0.6075,0,312.479,3318720,20.2419,3.95963,9.9791,19.0162,21.3232,2.67124,4.9969,8.9488,10.8623
51,2.75003,2.40266,1.8282,2.1375,0.000101987,191.968,3311360,19.4111,7.50585,12.726,18.2877,20.9123,6.79952,8.19118,11.8238,13.6612
52,2.72368,1.19939,5.75697,0.7925,4.82815e-07,3638.58,3279632,19.0729,11.6498,11.9254,17.7647,20.8002,10.8531,12.4502,10.7386,13.0519
53,2.69844,2.51807,1.84134,2.2275,0.000107669,186.258,3249240,19.3434,9.07467,13.7858,17.9515,20.5013,7.90164,10.1713,13.1757,14.4418
54,2.61524,1.80789,2.11757,1.3775,1.71425e-09,281.872,3149064,20.8954,10.5214,9.16669,20.081,21.921,9.5268,11.7404,8.41568,9.92936
55,2.56148,1.09465,1.5849,0.8675,0,402.22,3084328,17.2527,7.0583,16.2338,16.1956,18.7827,6.22044,7.83626,15.1558,17.1265
56,2.51123,0.55204,4.08815,0.4075,2.62474e-11,2009.13,3023824,17.3275,10.3387,12.7484,15.6165,18.708,8.6862,12.1887,10.0912,14.4799
