time,Flow,RR,Inspiration
16.44,-6.687,285,0
16.45,-6.7,285,0
16.46,-6.692,285,0
16.47,-2.427,285,0
16.48,89.528,285,1
16.49,161.181,285,1
16.5,187.171,285,1
16.51,192.308,285,1
16.52,192.277,285,1
16.53,189.484,285,1
16.54,183.377,285,1
16.55,166.233,285,1
16.56,117.079,285,1
16.57,19.467,285,1
16.58,-7.726,285,0
16.59,-6.751,285,0
16.6,-6.734,285,0
16.61,-6.73,285,0
16.62,-6.713,285,0
16.63,-6.73,285,0
16.64,-6.726,285,0
16.65,-6.704,285,0
16.66,-6.7,285,0
16.67,-7.795,284,0
16.68,22.198,284,1
16.69,116.339,284,1
16.7,170.503,284,1
16.71,188.68,284,1
16.72,190.258,284,1
16.73,188.002,284,1
16.74,184.994,284,1
16.75,176.526,284,1
16.76,155.442,284,1
16.77,102.409,284,1
16.78,7.737,284,1
16.79,-7.382,284,0
16.8,-6.739,284,0
16.81,-6.709,284,0
16.82,-6.726,284,0
16.83,-6.721,284,0
16.84,-6.734,284,0
16.85,-6.726,284,0
16.86,-6.721,284,0
16.87,-6.721,284,0
16.88,-6.713,284,0
16.89,-10.233,282,0
16.9,49.623,282,1
16.91,145.045,282,1
16.92,189.298,282,1
16.93,199.788,282,1
16.94,199.123,282,1
16.95,194.525,282,1
16.96,185.33,282,1
16.97,168.245,282,1
16.98,130.067,282,1
16.99,48.442,282,1
17,-9.512,282,0
17.01,-6.764,282,0
17.02,-6.73,282,0
17.03,-6.709,282,0
17.04,-6.717,282,0
17.05,-6.7,282,0
17.06,-6.704,282,0
17.07,-6.713,282,0
17.08,-6.721,282,0
17.09,-6.687,282,0
17.1,-10.141,282,0
17.11,43.575,282,1
17.12,132.672,282,1
17.13,176.855,282,1
17.14,192.9,282,1
17.15,196.031,282,1
17.16,194.4,282,1
17.17,188.711,282,1
17.18,175.093,282,1
17.19,138.194,282,1
17.2,58.131,282,1
17.21,-10.182,282,0
17.22,-6.785,282,0
17.23,-6.717,282,0
17.24,-6.721,282,0
17.25,-6.717,282,0
17.26,-6.713,282,0
17.27,-6.73,282,0
17.28,-6.7,282,0
17.29,-6.717,282,0
17.3,-6.679,282,0
17.31,-8.843,284,0
17.32,31.358,284,1
17.33,125.362,284,1
17.34,174.2,284,1
17.35,188.372,284,1
17.36,188.495,284,1
17.37,185.728,284,1
17.38,182.251,284,1
17.39,173.131,284,1
17.4,149.91,284,1
17.41,90.889,284,1
17.42,-3.02,284,0
17.43,-7.068,284,0
17.44,-6.717,284,0
17.45,-6.709,284,0
17.46,-6.721,284,0
17.47,-6.713,284,0
17.48,-6.7,284,0
17.49,-6.726,284,0
17.5,-6.713,284,0
17.51,-6.709,284,0
17.52,-6.687,282,0
17.53,-8.975,281,0
17.54,68.868,281,1
17.55,146.631,281,1
17.56,180.464,281,1
17.57,190.475,281,1
17.58,191.002,281,1
17.59,188.927,281,1
17.6,182.555,281,1
17.61,168.537,281,1
17.62,132.882,281,1
17.63,54.36,281,1
17.64,-10.04,281,0
17.65,-6.79,281,0
17.66,-6.734,281,0
17.67,-6.704,281,0
17.68,-6.717,281,0
17.69,-6.704,281,0
17.7,-6.7,281,0
17.71,-6.704,281,0
17.72,-6.709,281,0
17.73,-6.696,281,0
17.74,-7.596,282,0
17.75,24.269,282,1
17.76,124.116,282,1
17.77,177.904,282,1
17.78,195.184,282,1
17.79,197.007,282,1
17.8,193.368,282,1
17.81,186.219,282,1
17.82,175.182,282,1
17.83,151.744,282,1
17.84,92.037,282,1
17.85,-3.086,282,0
17.86,-7.064,282,0
17.87,-6.717,282,0
17.88,-6.73,282,0
17.89,-6.726,282,0
17.9,-6.726,282,0
17.91,-6.687,282,0
17.92,-6.692,282,0
17.93,-6.7,282,0
17.94,-6.704,282,0
17.95,-6.692,282,0
17.96,-9.982,279,0
17.97,36.984,279,1
17.98,124.42,279,1
17.99,170.592,279,1
18,187.017,279,1
18.01,191.437,279,1
18.02,189.36,279,1
18.03,184.444,279,1
18.04,175.988,279,1
18.05,157.165,279,1
18.06,106.489,279,1
18.07,9.625,279,1
18.08,-7.429,279,0
18.09,-6.734,279,0
18.1,-6.721,279,0
18.11,-6.726,279,0
18.12,-6.696,279,0
18.13,-6.713,279,0
18.14,-6.696,279,0
18.15,-6.696,279,0
18.16,-6.717,279,0
18.17,-6.696,278,0
18.18,-9.786,276,0
18.19,37.241,276,1
18.2,123.938,276,1
18.21,168.186,276,1
18.22,183.042,276,1
18.23,186.158,276,1
18.24,183.042,276,1
18.25,179.016,276,1
18.26,173.013,276,1
18.27,153.587,276,1
18.28,102.246,276,1
18.29,8.732,276,1
18.3,-7.448,276,0
18.31,-6.721,276,0
18.32,-6.713,276,0
18.33,-6.704,276,0
18.34,-6.713,276,0
18.35,-6.704,276,0
18.36,-6.704,276,0
18.37,-6.713,276,0
18.38,-6.687,276,0
18.39,-6.726,276,0
18.4,11.268,277,1
18.41,107.199,277,1
18.42,169.651,277,1
18.43,191.561,277,1
18.44,195.811,277,1
18.45,192.308,277,1
18.46,185.79,277,1
18.47,175.212,277,1
18.48,153.616,277,1
18.49,96.198,277,1
18.5,0.284,277,1
18.51,-7.157,277,0
18.52,-6.721,277,0
18.53,-6.717,277,0
18.54,-6.717,277,0
18.55,-6.7,277,0
18.56,-6.709,277,0
18.57,-6.704,277,0
18.58,-6.704,277,0
18.59,-6.687,277,0
18.6,-6.67,277,0
18.61,3.739,278,1
18.62,95.521,278,1
18.63,158.413,278,1
18.64,185.483,278,1
18.65,193.712,278,1
18.66,192.994,278,1
18.67,189.051,278,1
18.68,181.251,278,1
18.69,158.413,278,1
18.7,97.036,278,1
18.71,0.299,278,1
18.72,-7.161,278,0
18.73,-6.747,278,0
18.74,-6.721,278,0
18.75,-6.709,278,0
18.76,-6.721,278,0
18.77,-6.726,278,0
18.78,-6.696,278,0
18.79,-6.704,278,0
18.8,-6.7,278,0
18.81,-6.679,278,0
18.82,-10.43,280,0
18.83,46.609,280,1
18.84,132.855,280,1
18.85,176.286,280,1
18.86,190.568,280,1
18.87,190.196,280,1
18.88,185.361,280,1
18.89,180.918,280,1
18.9,172.066,280,1
18.91,146.686,280,1
18.92,82.883,280,1
18.93,-7.395,280,0
18.94,-6.94,280,0
18.95,-6.751,280,0
18.96,-6.734,280,0
18.97,-6.717,280,0
18.98,-6.713,280,0
18.99,-6.717,280,0
19,-6.704,280,0
19.01,-6.713,280,0
19.02,-6.687,280,0
19.03,-6.683,280,0
19.04,-10.037,279,0
19.05,31.089,279,1
19.06,115.602,279,1
19.07,163.251,279,1
19.08,179.227,279,1
19.09,180.555,279,1
19.1,177.724,279,1
19.11,175.063,279,1
19.12,170.444,279,1
19.13,157.165,279,1
19.14,118.79,279,1
19.15,33.842,279,1
19.16,-8.506,279,0
19.17,-6.764,279,0
19.18,-6.7,279,0
19.19,-6.739,279,0
19.2,-6.726,279,0
19.21,-6.743,279,0
19.22,-6.7,279,0
19.23,-6.717,279,0
19.24,-6.709,279,0
19.25,-6.687,279,0
19.26,-6.832,276,0
19.27,4.03,276,1
19.28,93.996,276,1
19.29,153.531,276,1
19.3,173.072,276,1
19.31,176.825,276,1
19.32,176.047,276,1
19.33,172.628,276,1
19.34,167.573,276,1
19.35,156.542,276,1
19.36,127.05,276,1
19.37,57.534,276,1
19.38,-10.509,276,0
19.39,-6.802,276,0
19.4,-6.713,276,0
19.41,-6.726,276,0
19.42,-6.717,276,0
19.43,-6.73,276,0
19.44,-6.709,276,0
19.45,-6.721,276,0
19.46,-6.713,276,0
19.47,-6.717,276,0
19.48,-7.1,273,0
19.49,2.111,272,1
19.5,85.137,272,1
19.51,146.165,272,1
19.52,170.209,272,1
19.53,178.415,272,1
19.54,180.706,272,1
19.55,177.694,272,1
19.56,171.712,272,1
19.57,160.066,272,1
19.58,128.232,272,1
19.59,54.325,272,1
19.6,-10.434,272,0
19.61,-6.806,272,0
19.62,-6.704,272,0
19.63,-6.726,272,0
19.64,-6.721,272,0
19.65,-6.739,272,0
19.66,-6.692,272,0
19.67,-6.704,272,0
19.68,-6.709,272,0
19.69,-6.7,272,0
19.7,-6.683,272,0
19.71,-4.166,271,0
19.72,77.14,271,1
19.73,141.088,271,1
19.74,168.332,271,1
19.75,175.51,271,1
19.76,175.659,271,1
19.77,172.391,271,1
19.78,168.42,271,1
19.79,160.666,271,1
19.8,135.169,271,1
19.81,68.342,271,1
19.82,-10.206,271,0
19.83,-6.865,271,0
19.84,-6.73,271,0
19.85,-6.751,271,0
19.86,-6.721,271,0
19.87,-6.713,271,0
19.88,-6.709,271,0
19.89,-6.692,271,0
19.9,-6.687,271,0
19.91,-6.696,271,0
19.92,-6.683,271,0
19.93,-10.539,270,0
