label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,10.3524,973.16,536.843,917,0.00987154,32603.4,1578401,18.7818,13.8374,11.2079,16.9499,20.699,12.4027,15.428,9.79132,12.7235
2,8.50273,353.524,667.948,267,0.0312264,162122,1296389,15.4228,14.7129,9.64589,14.3886,16.7086,12.2171,16.5787,8.51564,10.8956
3,8.17737,813.208,560.167,739,0.960639,24353.4,1246783,18.8486,14.5614,6.68057,16.8571,20.699,13.1637,16.1704,5.355,7.77308
4,7.18273,1228.68,712.832,1139,0.0313669,35001.2,1095133,18.8465,13.1054,13.6574,16.7272,20.4392,11.6046,14.1845,12.6283,14.856
5,6.90292,327.736,430.804,221,0.00596473,74090.3,1052471,15.2026,14.8445,11.6383,14.1845,16.5045,12.6626,16.653,10.4577,13.2756
6,6.87159,657.56,480.763,603,3.3316,39800.1,1047694,16.68,12.2817,13.7554,14.8898,18.0264,10.6952,13.572,12.7044,15.6556
7,6.68377,520.499,440.687,421,0.00290084,49030.5,1019058,16.2122,15.0835,15.4072,15.1496,18.0635,12.644,16.4674,14.3419,16.7219
8,6.52869,371.983,238.594,343,0.12927,32892,995412,15.5034,13.8744,7.76113,14.5371,17.0613,12.0872,16.1704,6.63068,9.01068
9,5.94059,860.14,554.62,791,0.00025293,29800.1,905747,20.4205,10.1487,11.3703,18.2677,21.627,8.59792,11.8088,10.1912,12.476
10,5.93375,512.961,376.149,457,0.392313,19699.3,904703,17.0521,15.2073,5.96463,15.7064,18.3976,13.6091,16.2818,4.80284,7.22092
11,5.40638,989.956,678.904,911,0.00129317,37658.8,824297,20.5982,11.6329,8.30455,19.14,21.7755,10.2869,12.9224,7.08764,9.46764
12,5.40305,526.86,376.473,471,0.265796,12804.6,823789,17.806,14.7651,4.57395,16.4117,19.5483,13.4978,15.8734,3.52716,5.67868
13,5.08894,957.42,746.446,873,0.0178644,101984,775898,17.6837,14.191,13.9505,16.0219,19.6597,12.8296,16.0219,12.6092,14.856
14,5.02585,804.276,507.936,745,1.05987,28440.1,766279,18.1843,15.2099,10.3891,16.2632,19.8824,13.1637,16.6158,9.2582,11.2955
15,4.94551,785.638,413.773,743,1.10993,14782.3,754030,17.8992,12.2138,8.22862,16.2261,19.1957,10.5467,14.1474,7.12572,9.20108
16,4.87291,1026.77,687.363,929,0.000556881,28943.2,742960,17.6999,14.1472,15.3552,16.2261,19.2514,12.4584,15.7992,14.6084,16.1126
17,4.77831,408.004,272.88,367,0.0543476,16722.2,728537,15.6116,12.0324,5.01697,14.7042,16.987,11.1035,13.1637,3.69852,6.09756
18,4.75219,962.002,548.609,901,0.909543,28601.8,724554,18.9473,14.02,8.42568,17.2283,20.699,12.9781,15.0197,7.56364,10.1912
19,4.58512,1003.53,461.774,947,17.8796,27307,699081,19.0012,11.2879,10.8884,18.1749,19.8267,10.0642,12.941,9.04876,12.5521
20,4.47504,1010.87,536.402,947,13.0834,39720.2,682298,18.0622,11.1581,13.4931,16.9685,18.973,9.93424,12.5141,11.9428,14.7608
21,4.45709,716.07,484.401,647,0.970415,29905,679561,17.7265,15.3615,8.07163,16.2632,19.437,13.6462,16.5416,7.04956,8.8774
22,4.35341,446.689,354.567,397,2.51035,23743.5,663753,15.4429,12.3977,12.3421,14.1845,17.0984,11.1963,13.5349,10.9337,13.3518
23,4.22518,420.003,387.06,345,0.772306,45786.9,644203,16.1845,15.5777,13.0464,14.8898,17.5253,13.2194,16.6901,12.3998,13.6184
24,4.18066,793.773,390.199,753,10.8824,15880.8,637414,16.4031,11.9017,10.8531,14.5557,17.3954,10.621,13.2936,9.81036,11.6953
25,4.10694,868.201,558.031,795,0.796809,62619.3,626175,19.4692,13.0583,5.94079,18.1192,20.9589,11.4747,14.7227,4.4982,7.37324
26,3.9343,222.239,259.345,155,1.67435e-05,23354.7,599853,17.1156,13.4396,1.77217,16.0405,18.1749,12.3656,14.797,0.38556,3.0702
27,3.81504,845.304,528.955,757,0.515553,19665.3,581670,17.2893,15.4326,14.0972,16.0962,18.843,14.1845,16.5787,12.9329,15.1225
28,3.7707,974.48,721.443,935,0.000601584,40368.4,574909,17.8483,12.1598,16.4465,16.5045,19.2142,11.1778,13.3122,15.6556,17.4264
29,3.66756,250.043,259.813,187,8.22368e-05,13739.6,559183,15.9691,12.9468,2.35485,15.0382,17.0242,11.4376,14.6485,0.8806,3.2606
30,3.61658,1016.15,675.451,939,0.897463,28840.4,551411,18.1913,12.7434,15.1538,16.4674,19.8082,11.5304,14.036,14.5323,15.9603
31,3.60128,444.599,286.137,387,1.43368,14081,549078,17.4595,12.2147,6.57569,16.4488,18.7502,11.252,13.572,5.18364,7.65884
32,3.57238,704.25,555.525,621,0.879261,56800.8,544671,16.3731,15.8225,11.5243,15.5022,17.5438,13.7576,16.6901,10.3435,12.7425
33,3.57141,602.462,318.501,569,8.61239,17963.5,544524,16.564,12.3219,8.31936,14.9083,17.451,11.0293,14.1102,7.27804,9.08684
