label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
22,1.11742,3.22659,6.03785,1.8176,0.565471,75.3744,382,16.1654,14.4846,12.1609,15.7197,16.5315,14.0374,14.9899,11.7183,12.5921
23,3.52396,0.942117,1.67741,0.591544,0.113252,36.4957,1011,15.5981,14.7618,11.3715,14.912,16.3405,14.1539,15.3705,10.4836,12.1922
24,0.341246,4.51016,6.70295,2.18209,1.08761,56.9779,298,8.94976,13.2812,16.4252,8.74128,9.24548,13.0132,13.5271,16.1624,16.7064
25,0.110516,3.64173,3.91309,1.60902,0.606164,19.3426,39,9.08619,12.8904,16.2077,8.89668,9.46128,12.7028,13.0966,15.9216,16.3713
26,0.888703,2.62777,3.95203,1.74166,0.788688,52.2616,874,9.14642,13.8635,14.994,8.83768,9.41088,13.4501,14.279,14.7351,15.265
27,1.66785,1.20978,0.996623,0.881125,0.194053,7.82176,505,8.9785,12.9888,14.8956,8.39778,9.53518,12.5628,13.518,14.4009,15.4554
28,5.42132,0.691981,0.964328,0.47684,0.0641293,31.7499,1325,10.7161,11.7761,14.0441,9.90238,11.3852,10.8359,12.7287,13.4308,14.6289
29,0.461264,0.299959,0.79644,0.129228,0.0388521,5.98147,149,12.0801,13.1913,13.6907,11.5672,12.2948,12.6269,13.5628,13.2596,14.1061
30,0.310367,1.9989,1.87552,1.3512,0.647435,29.8344,181,10.4901,13.7882,12.2562,10.2545,10.8266,13.5925,13.9845,11.9948,12.5764
31,6.83543,1.35811,5.27111,0.717779,0.137932,205.7,1901,10.8757,12.928,11.8332,9.95888,11.8305,12.1968,13.8306,11.0493,12.7595
32,0.815671,1.68346,1.92735,0.934076,0.234637,18.2237,243,16.1172,14.3032,15.138,15.8588,16.3823,14.0501,14.5566,14.8293,15.5389
34,0.294018,2.49863,2.01204,1.89443,0.297402,20.6877,464,15.7257,15.6295,14.9938,15.5663,15.8976,15.4134,15.8281,14.762,15.1994
35,0.494512,3.2501,1.93018,2.95283,1.58841,19.0379,877,15.5373,15.9047,14.739,15.2582,15.7903,15.4908,16.3216,14.6009,14.8985
36,0.136138,5.73007,3.83136,4.60856,1.90869,27.0024,148,16.5564,15.6153,14.3872,16.4112,16.689,15.43,15.7967,14.1599,14.5604
37,0.354132,4.28774,2.62599,3.77234,1.69368,23.542,540,16.5043,15.9693,14.2578,16.3242,16.6405,15.6744,16.2582,14.0584,14.44
38,0.0470377,3.45349,1.58357,2.73106,1.46333,9.09126,92,15.2382,15.9366,13.0803,15.063,15.3227,15.8523,16.1082,12.9506,13.1686
39,0.0894651,2.42066,1.51462,2.05129,1.22935,15.5827,246,14.9203,15.9444,12.9327,14.7573,15.0229,15.8457,16.0293,12.7896,13.0446
40,0.46853,3.6099,2.74117,2.7688,1.51691,33.6558,403,15.5185,15.9333,12.5197,15.2438,15.7848,15.5952,16.2065,12.3102,12.7655
41,0.51428,4.19448,3.88397,2.9812,1.70348,50.5373,863,15.1101,15.9217,12.2497,14.7196,15.3849,15.5875,16.1903,11.9323,12.5876
42,1.3582,3.03935,1.58322,2.4612,1.4493,15.1786,371,16.7608,14.3527,11.9765,16.3192,17.2317,14.0181,14.7286,11.6533,12.3181
43,0.426951,3.37816,2.55395,2.29167,1.47016,20.395,376,16.1314,13.9737,11.9712,15.8553,16.4225,13.6846,14.2043,11.7465,12.228
44,0.498121,2.04507,1.28714,1.63903,0.951712,14.1106,393,15.2722,15.332,10.7151,14.9179,15.5818,15.0666,15.5756,10.47,10.9803
45,0.726778,1.48273,1.50784,1.08686,0.236181,10.958,196,16.0485,15.1644,11.0642,15.3769,16.4159,14.4917,15.4854,10.4985,11.3823
46,0.338547,4.15528,3.06474,3.09121,1.87336,31.7125,392,8.66708,13.3501,16.687,8.38898,8.94608,13.2117,13.5233,16.5097,16.8905
47,0.22508,3.67794,4.66866,2.24517,1.40356,48.2208,200,8.99401,13.5825,16.6285,8.81968,9.15778,13.3878,13.7577,16.4561,16.8276
48,1.01059,3.17893,4.24048,1.84556,0.842407,48.2709,303,9.23597,12.8355,16.749,8.92958,9.53078,12.4675,13.2015,16.3673,17.1879
49,1.54166,1.91717,1.45757,1.51924,0.45698,14.7748,476,9.03283,12.333,16.1787,8.64688,9.42228,11.8168,12.8425,15.8505,16.5386
50,0.108861,3.49464,2.33009,2.46507,2.03638,22.2647,307,9.46107,14.1616,14.7583,9.34268,9.60058,14.0214,14.2845,14.6523,14.8962
51,0.719375,4.04844,2.70884,3.40804,1.71924,30.4121,998,9.27624,14.549,14.6155,9.11138,9.43218,14.1503,14.9038,14.2393,14.9611
52,0.928314,4.0548,6.42306,2.6914,1.15912,73.2191,895,8.21076,13.5596,14.9486,7.74758,8.72698,13.1824,13.9415,14.7302,15.1604
53,1.6222,2.60229,4.53878,1.61537,0.658493,67.0758,454,8.40733,12.8565,14.5824,7.88668,8.90418,12.4057,13.3783,14.0789,15.1047
54,2.64244,1.09288,0.733912,0.931302,0.32953,9.48012,729,10.3441,10.4582,14.0468,9.86288,10.8571,9.83607,11.0412,13.5645,14.4917
55,0.528778,2.695,5.01511,1.29103,0.896547,41.38,234,10.0446,11.2658,13.4961,9.74118,10.3713,10.9744,11.5276,13.1697,13.7964
56,0.490363,0.433846,0.451549,0.353824,0.124993,5.32657,176,11.6709,12.4905,13.6749,11.3793,12.0483,12.2925,12.8792,13.2741,14.0695
57,7.68346,0.709632,1.33991,0.467633,0.0350448,20.9014,1964,12.3697,12.0595,12.673,11.5074,13.3476,10.7867,13.2664,11.6768,13.9364
58,0.365562,2.06727,1.63569,1.53124,0.996084,13.8542,319,10.5279,14.0801,12.5138,10.3418,10.7357,13.8592,14.3212,12.2787,12.7993
59,0.260317,3.83579,2.30855,3.11921,1.49473,17.7342,231,10.6198,14.0546,12.1036,10.4182,10.8088,13.8749,14.2732,11.8675,12.3184
60,1.39879,1.87532,6.38524,0.956439,0.365612,101.72,460,10.1347,12.2215,10.9853,9.69118,10.6298,11.7579,12.7113,10.5989,11.4946
61,3.46816,1.26583,4.72743,0.606178,0.0827023,90.9366,958,10.7428,12.9329,10.6617,10.0073,11.5442,12.2384,13.5912,10.1512,11.121
62,1.54334,3.30202,3.41537,2.36365,0.676874,52.2705,1888,15.6801,14.6696,16.1434,15.2653,16.1317,14.1977,15.0837,15.3416,16.899
63,0.0432891,3.32659,4.27657,1.52301,1.45863,23.2975,18,16.2781,14.3762,15.4431,16.0779,16.3922,14.1462,14.5477,15.3554,15.5602
64,1.31197,3.90219,10.3019,2.36578,0.548638,172.341,377,16.7079,14.0523,14.6291,16.2284,17.1568,13.5998,14.5087,14.3277,14.9238
65,0.227773,3.92487,7.32642,2.42495,0.965981,85.0409,188,16.247,13.9756,14.366,16.014,16.4419,13.855,14.2116,14.209,14.6244
66,0.273963,4.6074,3.04476,3.7601,1.97434,29.5303,545,16.7987,15.6344,14.6204,16.5775,17.0078,15.4736,15.8184,14.4094,14.8145
67,0.460397,4.91946,3.802,4.04828,2.12475,37.3603,710,16.8957,15.7529,14.1577,16.5896,17.1976,15.5294,15.9785,13.9237,14.3982
68,0.211262,2.30116,1.23612,1.87842,1.08344,8.88066,395,15.0085,15.9708,13.2334,14.8894,15.1502,15.8292,16.1098,12.9926,13.4226
69,0.373398,3.52366,2.39894,2.96855,1.26262,16.5374,623,15.2372,16.2844,13.1374,15.0694,15.3858,15.9563,16.6143,12.9137,13.363
70,0.695816,3.94037,2.61358,3.47283,1.54188,26.5344,1039,16.0738,16.353,12.428,15.6366,16.4857,15.9947,16.7601,12.2729,12.6205
71,0.166741,4.09155,2.47494,3.75233,1.83655,18.1567,331,15.6714,16.3817,12.4379,15.5083,15.7969,16.183,16.7093,12.3058,12.5532
72,0.587102,4.35265,2.61402,3.06519,2.10581,18.5238,198,17.3234,14.7587,11.9762,16.9985,17.6646,14.4479,15.0471,11.7742,12.1823
73,0.36009,4.22562,2.8586,2.86747,2.00456,18.0255,136,17.249,14.2495,11.8877,17.0084,17.4842,13.971,14.5208,11.6094,12.2141
74,0.208328,3.38846,2.58025,2.44238,1.52195,18.2701,173,15.9509,13.6764,12.1671,15.7798,16.1098,13.481,13.86,12.0046,12.3413
75,0.374353,3.59092,2.00664,2.9329,1.56866,17.8747,336,15.8855,13.6483,11.7829,15.6294,16.1216,13.4137,13.867,11.5363,12.0171
76,0.0849188,3.05495,2.63554,2.26704,1.37001,23.9264,71,15.0553,15.5427,10.7229,14.8779,15.2131,15.3913,15.6282,10.5464,10.8405
77,0.163669,3.40632,1.80327,2.97945,1.50225,18.7348,138,14.9715,15.3965,10.4806,14.7924,15.1407,15.2385,15.5528,10.2902,10.66
78,1.0288,3.53982,3.91834,2.31974,1.27242,40.6018,852,16.0157,15.6966,10.6441,15.5817,16.3825,15.3337,16.1818,10.3555,11.022
79,3.04435,1.69133,2.08061,1.03588,0.224963,35.8544,877,16.1251,14.9224,10.2926,15.4193,16.7569,14.3412,15.5169,9.7545,10.9464
80,0.281417,4.89219,3.7417,3.85577,2.1459,32.802,409,8.47022,13.2973,16.9935,8.30858,8.64008,13.1247,13.4993,16.7846,17.1882
81,0.29505,5.63542,6.59581,3.32526,1.80267,51.6936,676,8.24401,13.3946,16.7406,7.82848,8.52988,13.2107,13.566,16.5048,16.9008
82,0.0804089,5.88297,11.2175,2.90028,1.43705,70.5059,65,9.11265,13.7431,16.74,8.98388,9.23508,13.6016,13.88,16.589,16.8674
83,0.184143,3.74455,1.7492,3.54559,1.62269,11.7909,325,8.99531,13.9209,16.6272,8.89918,9.10008,13.7393,14.0931,16.4936,16.7646
84,0.182592,3.12813,3.3543,1.32734,0.902343,21.4969,121,9.39526,12.6993,17.1668,9.15598,9.62168,12.4471,12.9484,16.979,17.4079
85,0.301414,3.81782,3.9888,2.31332,1.34311,44.599,260,9.22711,12.824,17.4447,9.05138,9.38948,12.6526,12.997,17.1884,17.6897
86,0.817057,6.11766,11.5506,3.82714,1.63554,193.834,1111,8.35739,11.8742,16.5979,7.97518,8.75778,11.6584,12.1671,16.1601,17.0589
87,0.824957,3.29561,2.15986,2.58471,1.38925,37.9158,233,8.87049,11.5759,16.3041,8.61168,9.13348,11.2789,11.9022,16.0346,16.5577
88,0.542558,3.79721,3.00101,2.61413,0.945279,39.2902,860,7.45459,13.631,15.1988,7.00198,7.88008,13.4512,13.8458,14.9238,15.4545
89,0.53007,3.66758,2.83943,2.91641,0.729169,30.7632,516,7.84672,14.1674,14.9187,7.66408,8.04838,13.8099,14.5443,14.7057,15.116
90,0.470921,2.80662,1.9619,1.97116,1.20073,21.2662,178,7.91316,12.3733,14.5437,7.53688,8.26108,12.103,12.6884,14.2707,14.7769
91,0.313755,2.30179,1.77687,1.85145,1.19367,12.5652,81,8.07559,12.9256,14.2877,7.75308,8.36948,12.4448,13.1745,13.9722,14.6241
92,0.481275,1.40578,1.24498,0.66623,0.325223,8.32028,137,10.344,10.0785,14.7244,10.1631,10.5788,9.86872,10.2927,14.4589,15.0239
93,0.442289,1.97489,2.60303,1.32682,0.676085,20.1031,146,10.3783,9.81648,14.1815,9.99238,10.8854,9.61585,10.0037,13.8067,14.6024
94,0.0836465,2.47599,1.80026,1.44852,1.2192,15.5544,45,9.79264,11.1579,13.3774,9.63118,10.0073,10.9705,11.307,13.1166,13.5445
95,0.460581,2.51345,1.60639,2.03137,1.11681,9.99248,667,10.3182,11.1729,13.0899,9.99538,10.5956,10.984,11.3608,12.8802,13.3329
96,0.59657,1.62375,3.17555,0.96866,0.49306,27.8543,185,13.2139,11.1101,11.9946,12.7883,13.5007,10.7248,11.5534,11.5322,12.3412
97,0.659948,2.77886,1.69574,2.23181,0.94284,12.0371,235,12.8503,11.1719,11.4345,12.6325,13.0445,10.8846,11.4457,11.023,11.7125
98,0.132143,4.14308,4.96203,2.28028,1.33391,32.3328,367,10.2518,14.2064,12.7324,10.0437,10.4134,14.0842,14.3412,12.5809,12.8246
99,0.316614,2.20565,1.45715,1.64667,1.01391,15.5348,281,10.5796,14.3313,12.7909,10.3897,10.7664,14.1189,14.5499,12.56,13.0044
100,0.20354,4.46656,2.6352,3.54059,2.16262,19.0864,180,10.8106,14.221,11.9611,10.6431,10.997,14.059,14.3946,11.7883,12.1274
101,0.301629,4.43579,1.9565,4.20493,2.51375,21.1451,297,10.4274,14.2827,11.8708,10.1821,10.633,14.0901,14.4599,11.6536,12.087
102,0.341397,2.85913,4.27591,1.66909,0.9792,53.7897,290,10.2874,11.6761,11.0428,10.049,10.5536,11.4247,11.9024,10.7808,11.2492
103,0.835793,1.79727,1.49748,1.23992,0.766869,19.4725,273,9.81845,11.7286,10.7705,9.40328,10.2401,11.3605,12.1175,10.4841,11.0867
104,3.90383,1.43268,4.20238,0.735613,0.0795516,111.184,1041,10.5746,12.8,9.48786,9.94328,11.2736,12.2766,13.4618,8.6764,10.2478
105,0.565504,1.49206,2.50107,0.92465,0.203383,18.986,146,10.9185,13.1043,10.1244,10.0798,11.349,12.3768,13.5381,9.8403,10.2945
106,0.408783,3.5905,2.69299,2.24875,1.33915,27.5668,189,16.3249,14.3362,15.6999,16.0919,16.5426,14.1094,14.5362,15.426,15.9442
107,0.145682,4.77588,8.35996,2.31311,0.984692,54.9417,292,16.3031,14.0625,15.5137,16.141,16.4239,13.8924,14.2094,15.352,15.6505
108,0.699943,3.18805,1.94308,2.5283,1.54581,24.5833,258,17.2657,13.7076,14.6419,16.9166,17.6043,13.3592,14.0851,14.3805,14.8673
109,0.324051,5.73248,4.91712,4.06731,1.99356,48.4255,361,17.3349,14.1754,14.5205,17.0954,17.5833,13.9732,14.3827,14.3366,14.7439
110,0.305929,4.11506,2.94907,2.72502,1.41808,19.8027,551,16.2299,13.6738,14.2694,16.0569,16.3724,13.4592,13.8847,14.0567,14.4761
111,0.0579056,4.94445,3.80025,2.94411,1.77627,19.9592,144,16.3304,13.9094,14.1859,16.2159,16.4179,13.8119,14.0188,14.1005,14.309
112,0.249536,5.32501,2.94724,4.51793,2.26677,21.4023,220,17.6572,14.9906,12.2282,17.4552,17.8329,14.81,15.1529,11.9968,12.4452
113,0.144038,6.39689,5.10404,4.3883,2.79065,28.8528,126,17.5394,15.0647,11.9315,17.334,17.7532,14.9041,15.2168,11.7756,12.1537
114,0.504601,3.85902,1.70222,2.8151,2.02136,12.2694,218,17.5579,14.1904,11.9004,17.2624,17.7794,13.8413,14.4766,11.6082,12.1689
115,0.430823,4.9386,3.00722,4.31366,2.41169,39.091,526,17.352,13.9479,11.496,17.1393,17.5724,13.6872,14.1959,11.2405,11.8154
116,0.0230026,3.76216,3.42958,1.82764,1.54601,15.7715,18,15.8518,13.6743,12.3061,15.775,15.9988,13.527,13.7538,12.2249,12.3773
117,0.336388,2.92253,1.79765,2.49844,1.45247,27.5465,629,16.1584,13.3364,12.3408,15.9403,16.3956,13.0743,13.6047,12.1294,12.5418
118,0.0950821,4.48672,1.96236,4.63762,1.85149,13.0796,136,15.8484,13.4745,11.5532,15.6738,15.9872,13.3445,13.6435,11.4295,11.6808
119,0.247651,3.23143,3.11704,2.54117,1.56085,38.8365,487,15.5219,13.4169,11.5805,15.1306,15.7428,13.2318,13.6325,11.4519,11.7423
120,0.0716957,3.57561,2.63853,2.31716,1.49041,15.9131,181,14.8751,15.4983,10.7634,14.7695,14.9781,15.3942,15.6057,10.6523,10.8675
121,0.0943846,2.66229,1.28579,1.94656,1.47674,9.40815,279,15.0637,15.6933,10.7334,14.9087,15.17,15.5806,15.8898,10.6306,10.8272
122,0.31081,3.36995,2.52709,2.45291,1.5977,26.676,566,14.7386,15.2034,10.3551,14.4943,14.926,14.9024,15.4587,10.1665,10.5581
123,0.137545,4.70071,2.48851,4.10163,2.26205,17.5953,327,14.8861,15.5278,10.2656,14.7432,15.049,15.3823,15.6821,10.1334,10.4168
124,0.610018,3.71486,3.05249,2.71547,1.58993,32.2569,1005,16.4955,16.3359,10.7555,16.0504,16.9875,15.9729,16.6723,10.5247,11.0227
125,0.288651,3.8262,1.32191,3.48929,2.09031,10.7815,248,16.1635,16.1586,10.3425,15.9794,16.3387,15.9332,16.407,10.1361,10.5227
126,0.928761,3.88382,6.88034,2.06824,0.879193,129.167,282,16.831,14.9012,9.76841,16.5469,17.1558,14.5336,15.3635,9.3805,10.1703
127,2.26607,1.36443,3.3864,0.880142,0.170169,94.6198,646,16.1985,14.9667,9.36666,15.7157,16.7909,14.4939,15.4994,8.7913,9.8122
128,0.156117,3.41115,1.58401,2.92861,1.58852,14.5042,246,9.20328,13.787,16.9275,9.05898,9.33158,13.6428,13.9127,16.7912,17.0566
129,0.0803268,2.69562,2.7089,1.87972,1.22013,16.2854,188,9.26333,13.8135,16.6843,9.15808,9.37508,13.6985,13.9258,16.6059,16.8167
130,0.0268767,4.06633,3.34048,2.86312,1.81017,15.1052,24,9.49943,12.7667,17.3338,9.40328,9.60698,12.6848,12.8867,17.2652,17.3679
131,0.881662,2.65298,2.65583,1.73388,1.10351,29.7475,291,9.50791,12.3409,17.4584,9.22638,9.77298,11.9595,12.6598,17.0402,17.8682
132,0.12384,4.19535,3.24726,3.45765,1.44401,36.7049,270,9.22966,12.9222,17.7291,9.09328,9.32128,12.7918,13.0313,17.5713,17.8596
133,0.0897898,6.26177,4.48358,3.08476,1.74067,21.7951,267,9.04243,12.7785,17.6765,8.91298,9.18718,12.6819,12.9105,17.5556,17.7795
134,0.582739,3.05765,2.16152,1.9448,1.48902,19.1694,278,8.98734,10.9987,16.4877,8.73438,9.21418,10.6453,11.3521,16.17,16.7684
135,0.929933,3.03092,2.01566,2.08489,1.35556,16.5813,349,8.60319,10.8819,16.1745,8.26528,8.95578,10.4151,11.3529,15.9218,16.4723
136,0.100253,3.94417,2.86421,2.74231,1.87069,26.7703,309,7.01196,13.5239,15.4551,6.85218,7.14948,13.3892,13.637,15.3045,15.5859
137,0.0524399,6.64508,4.62281,4.37258,2.352,26.8473,135,7.07797,13.7038,15.4628,6.99828,7.17158,13.6112,13.7639,15.3539,15.5394
138,0.340756,3.67227,2.75052,3.1987,1.46509,23.0081,571,7.92009,14.7216,14.6944,7.76758,8.04708,14.4199,15.0304,14.483,14.9115
139,0.25233,4.11348,2.30389,3.68012,1.14025,19.8925,562,7.58216,14.5426,14.8046,7.37238,7.78238,14.3556,14.7149,14.6313,14.9871
140,0.163418,7.2287,11.9242,3.24009,1.49823,70.4524,145,7.59671,12.2447,14.6569,7.44528,7.76598,12.0672,12.4068,14.4629,14.8249
141,0.454559,2.29406,4.23427,1.43013,0.961834,56.9837,176,7.65946,11.9963,14.4076,7.41128,7.92918,11.7286,12.2426,14.2552,14.6174
142,1.40035,4.69874,11.2011,2.2728,1.17726,124.426,389,7.5408,12.4386,14.0426,6.98108,8.15688,12.0439,12.8983,13.6022,14.5342
143,2.4291,2.10981,2.33308,1.46942,0.772569,49.7703,740,7.72976,13.1855,13.6016,7.21838,8.25278,12.678,13.7506,12.9249,14.3823
144,0.397611,2.33546,2.65932,1.25518,0.528313,22.632,227,10.3438,10.008,15.1599,10.1497,10.5245,9.81055,10.2228,14.9395,15.4148
145,0.212357,1.98196,2.51861,0.889793,0.264215,15.7319,479,10.3154,10.378,15.0102,10.1493,10.4791,10.213,10.5947,14.8414,15.1253
146,0.384478,2.65783,2.75074,1.72944,0.662271,15.5837,112,10.3462,9.60233,14.2916,10.0346,10.8915,9.36992,9.8098,13.8156,14.6061
147,0.317135,3.48354,4.65941,1.96834,1.09837,44.0301,269,10.9135,9.80704,13.9075,10.6988,11.1506,9.6029,10.0254,13.701,14.1788
148,0.219224,2.50491,2.31443,1.57275,1.04959,19.7989,193,9.75829,11.4116,13.2724,9.55638,9.95408,11.2217,11.6202,13.1153,13.4742
149,0.648247,2.01085,1.04104,1.50112,0.998465,12.5294,312,9.64001,10.9214,13.1711,9.27338,9.98248,10.5811,11.227,12.9316,13.4521
150,1.8624,1.76389,4.86141,1.02528,0.365136,157.534,606,13.7517,11.002,11.7349,13.1865,14.2853,10.6137,11.4559,11.3349,12.1865
151,0.655802,2.37869,3.8651,1.1901,0.607569,34.8203,250,13.1731,10.5273,11.8177,12.8411,13.4474,10.1945,10.8414,11.5326,12.0745
152,0.51115,4.14645,2.2297,2.99357,2.10676,28.8646,212,12.7668,10.9872,10.9069,12.5744,12.9722,10.7133,11.2617,10.6347,11.203
153,0.209318,4.89636,3.17219,4.05566,2.07401,31.202,182,12.7345,11.3989,11.1308,12.573,12.913,11.2041,11.6229,10.9783,11.2786
154,0.168146,2.40571,1.88258,1.92752,1.11106,18.8429,150,10.6799,14.4869,13.0108,10.4957,10.8362,14.323,14.6572,12.8394,13.166
155,0.0847814,4.6349,4.40544,3.00482,1.61395,25.0751,181,10.5475,14.6176,12.8293,10.4422,10.6668,14.506,14.7239,12.7353,12.9767
156,0.307906,3.57892,2.41524,2.62671,1.2961,17.9657,397,11.2551,14.2299,12.02,10.9651,11.5503,14.092,14.3798,11.8816,12.1537
157,0.0830593,5.2073,3.41082,4.07124,2.39244,21.1108,70,10.9807,14.3044,11.8835,10.8349,11.1363,14.1471,14.4526,11.7245,12.0365
158,0.112981,3.54404,1.55854,2.8672,2.10332,15.6185,278,10.2558,14.5096,11.7944,10.0905,10.403,14.3922,14.6637,11.6844,11.9217
159,0.0909565,7.18014,5.46173,4.32497,2.36266,33.9578,280,10.1706,14.2641,11.761,10.0621,10.3002,14.1455,14.4113,11.6484,11.8904
160,0.0922722,3.66878,2.71199,3.1161,1.0892,15.0771,82,10.4539,11.5189,11.1711,10.2731,10.592,11.4064,11.6879,11.0089,11.3107
161,0.178797,2.56007,2.57144,1.49633,1.14329,19.3049,164,10.5462,11.5555,10.8849,10.3802,10.7062,11.3921,11.7339,10.6886,11.0314
162,0.339775,3.67008,5.15521,1.9048,1.223,45.4413,302,9.31733,11.8625,10.6809,9.07338,9.55348,11.6172,12.1389,10.4822,10.9094
163,1.00742,1.80545,0.776107,1.56972,0.919228,10.7047,309,9.37864,11.3583,10.5781,8.95258,9.83108,10.9811,11.7516,10.2474,10.9145
164,1.15609,1.96452,5.71719,0.893283,0.50845,90.3175,377,10.027,12.6535,8.70476,9.70508,10.4381,12.2618,13.1481,8.2404,9.2021
165,2.03755,0.924193,1.40057,0.651172,0.0946856,50.602,582,10.7204,13.0462,8.51226,10.0317,11.1595,12.5004,13.5376,8.078,9.0463
166,0.827902,2.60082,2.39679,1.51643,0.930118,27.1099,378,11.4245,13.3531,9.86743,10.9695,11.8302,12.9925,13.6619,9.617,10.1661
167,0.632287,1.57209,0.620127,1.30963,0.666478,6.22922,269,10.4281,13.6367,9.86164,10.108,10.7979,13.3436,13.9585,9.6211,10.1283
168,0.736401,2.93678,2.26554,2.23182,1.30519,32.3465,247,16.4443,14.1354,16.2048,16.2193,16.67,13.8119,14.4628,15.8484,16.6021
169,0.46223,5.35194,4.8085,3.42914,1.60201,45.5823,778,16.606,14.6482,15.9887,16.3514,16.8136,14.3562,14.8863,15.7418,16.3374
170,0.606895,3.44779,1.72009,2.84842,1.42488,9.76054,169,17.6199,13.3965,14.6337,17.2491,17.9556,13.0548,13.7181,14.3677,14.9228
171,0.204984,4.16456,2.00569,3.1848,2.13392,15.2432,252,17.2968,13.3374,14.3722,17.1381,17.4593,13.1937,13.5131,14.1573,14.5914
172,0.221387,6.80446,6.8576,4.81683,2.1503,60.0917,420,17.5959,14.3494,14.709,17.4222,17.7603,14.1954,14.5168,14.5183,14.8993
173,0.306739,5.3112,3.18044,4.33344,2.54639,25.8536,550,17.763,14.4316,14.4318,17.4985,18.1171,14.2217,14.6023,14.2821,14.5758
174,0.454589,4.58438,3.84667,3.66524,1.91281,40.4727,466,17.9625,15.1914,12.5185,17.6988,18.2131,14.9601,15.4366,12.2386,12.7985
175,0.126287,5.85319,4.66799,4.3382,2.00645,23.6412,244,17.6499,14.9785,12.549,17.5358,17.7687,14.869,15.0917,12.3921,12.718
176,0.137281,6.71765,4.76715,4.14461,2.80127,25.6723,142,17.4358,15.2658,12.0212,17.2969,17.5972,15.1284,15.4397,11.8985,12.1509
177,0.0738281,8.97667,5.07179,7.5074,3.72991,30.8007,65,17.7085,15.1647,11.9657,17.5554,17.8145,15.0206,15.267,11.7979,12.0686
