time,Flow,RR,Inspiration
6.95,65.819,278,1
6.96,-9.293,278,0
6.97,-6.911,278,0
6.98,-6.721,278,0
6.99,-6.73,278,0
7,-6.709,278,0
7.01,-6.687,278,0
7.02,-6.717,278,0
7.03,-6.704,278,0
7.04,-6.709,278,0
7.05,-6.696,278,0
7.06,-6.692,278,0
7.07,-6.674,278,0
7.08,-7.795,276,0
7.09,0.255,275,1
7.1,89.025,275,1
7.11,163.943,275,1
7.12,199.947,275,1
7.13,214.827,275,1
7.14,220.11,275,1
7.15,216.9,275,1
7.16,202.908,275,1
7.17,166.175,275,1
7.18,90.251,275,1
7.19,-2.857,275,0
7.2,-7.084,275,0
7.21,-6.726,275,0
7.22,-6.734,275,0
7.23,-6.726,275,0
7.24,-6.73,275,0
7.25,-6.73,275,0
7.26,-6.713,275,0
7.27,-6.726,275,0
7.28,-6.687,274,0
7.29,-6.687,271,0
7.3,-10.531,270,0
7.31,44.043,270,1
7.32,127.383,270,1
7.33,174.706,270,1
7.34,196.346,270,1
7.35,203.323,270,1
7.36,204.252,270,1
7.37,202.429,270,1
7.38,186.096,270,1
7.39,128.645,270,1
7.4,43.704,270,1
7.41,-10.045,270,0
7.42,-6.899,270,0
7.43,-6.726,270,0
7.44,-6.717,270,0
7.45,-6.709,270,0
7.46,-6.721,270,0
7.47,-6.721,270,0
7.48,-6.696,270,0
7.49,-6.687,270,0
7.5,-6.704,270,0
7.51,-6.704,270,0
7.52,-6.7,267,0
7.53,-10.509,265,0
7.54,53.815,265,1
7.55,143.793,265,1
7.56,190.816,265,1
7.57,209.313,265,1
7.58,214.433,265,1
7.59,213.712,265,1
7.6,203.259,265,1
7.61,174.259,265,1
7.62,103.223,265,1
7.63,3.772,265,1
7.64,-7.233,265,0
7.65,-6.726,265,0
7.66,-6.717,265,0
7.67,-6.704,265,0
7.68,-6.704,265,0
7.69,-6.704,265,0
7.7,-6.709,265,0
7.71,-6.704,265,0
7.72,-6.687,265,0
7.73,-6.683,265,0
7.74,-8.78,270,0
7.75,16.456,270,1
7.76,111.606,270,1
7.77,178.625,270,1
7.78,207.598,270,1
7.79,215.944,270,1
7.8,216.274,270,1
7.81,212.535,270,1
7.82,196.44,270,1
7.83,151.243,270,1
7.84,70.061,270,1
7.85,-5.767,270,0
7.86,-7.145,270,0
7.87,-6.743,270,0
7.88,-6.7,270,0
7.89,-6.717,270,0
7.9,-6.7,270,0
7.91,-6.704,270,0
7.92,-6.704,270,0
7.93,-6.704,270,0
7.94,-6.674,270,0
7.95,-6.692,270,0
7.96,-6.674,270,0
7.97,-7.237,270,0
7.98,-2.582,270,0
7.99,84.475,270,1
8,164.84,270,1
8.01,204.604,270,1
8.02,218.419,270,1
8.03,220.542,270,1
8.04,216.109,270,1
8.05,203.195,270,1
8.06,173.843,270,1
8.07,101.249,270,1
8.08,4.492,270,1
8.09,-7.502,270,0
8.1,-6.721,270,0
8.11,-6.721,270,0
8.12,-6.713,270,0
8.13,-6.743,270,0
8.14,-6.713,270,0
8.15,-6.717,270,0
8.16,-6.696,270,0
8.17,-6.687,270,0
8.18,-6.687,270,0
8.19,-6.7,268,0
8.2,-10.053,266,0
8.21,31.287,266,1
8.22,128.516,266,1
8.23,187.294,266,1
8.24,210.807,266,1
8.25,218.817,266,1
8.26,217.758,266,1
8.27,209.572,266,1
8.28,184.505,266,1
8.29,125.54,266,1
8.3,28.534,266,1
8.31,-8.122,266,0
8.32,-6.726,266,0
8.33,-6.713,266,0
8.34,-6.713,266,0
8.35,-6.726,266,0
8.36,-6.713,266,0
8.37,-6.717,266,0
8.38,-6.7,266,0
8.39,-6.692,266,0
8.4,-6.709,266,0
8.41,-9.957,272,0
8.42,43.543,272,1
8.43,144.445,272,1
8.44,197.101,272,1
8.45,215.32,272,1
8.46,219.645,272,1
8.47,218.485,272,1
8.48,210.449,272,1
8.49,184.017,272,1
8.5,109.848,272,1
8.51,11.013,272,1
8.52,-7.73,272,0
8.53,-6.747,272,0
8.54,-6.721,272,0
8.55,-6.726,272,0
8.56,-6.713,272,0
8.57,-6.709,272,0
8.58,-6.704,272,0
8.59,-6.713,272,0
8.6,-6.717,272,0
8.61,-6.696,272,0
8.62,-6.687,272,0
8.63,-9.637,270,0
8.64,38.397,270,1
8.65,145.29,270,1
8.66,201.154,270,1
8.67,219.314,270,1
8.68,222.207,270,1
8.69,220.675,270,1
8.7,208.762,270,1
8.71,179.317,270,1
8.72,110.16,270,1
8.73,14.34,270,1
8.74,-7.821,270,0
8.75,-6.734,270,0
8.76,-6.717,270,0
8.77,-6.717,270,0
8.78,-6.717,270,0
8.79,-6.7,270,0
8.8,-6.7,270,0
8.81,-6.696,270,0
8.82,-6.713,270,0
8.83,-6.687,270,0
8.84,-6.674,270,0
8.85,-10.397,274,0
8.86,46.229,274,1
8.87,148.832,274,1
8.88,205.729,274,1
8.89,226.093,274,1
8.9,229.537,274,1
8.91,224.18,274,1
8.92,210.774,274,1
8.93,172.569,274,1
8.94,89.659,274,1
8.95,-4.706,274,0
8.96,-7.047,274,0
8.97,-6.768,274,0
8.98,-6.717,274,0
8.99,-6.726,274,0
9,-6.726,274,0
9.01,-6.713,274,0
9.02,-6.709,274,0
9.03,-6.709,274,0
9.04,-6.704,274,0
9.05,-6.683,274,0
9.06,-7.367,274,0
9.07,0.508,278,1
9.08,91.529,278,1
9.09,169.974,278,1
9.1,203.515,278,1
9.11,213.974,278,1
9.12,217.032,278,1
9.13,213.679,278,1
9.14,193.681,278,1
9.15,136.465,278,1
9.16,44.124,278,1
9.17,-9.655,278,0
9.18,-6.764,278,0
9.19,-6.713,278,0
9.2,-6.713,278,0
9.21,-6.713,278,0
9.22,-6.704,278,0
9.23,-6.717,278,0
9.24,-6.692,278,0
9.25,-6.696,278,0
9.26,-6.692,278,0
9.27,-6.674,278,0
9.28,-5.407,277,0
9.29,82.186,277,1
9.3,161.01,277,1
9.31,196.22,277,1
9.32,208.471,277,1
9.33,210.905,277,1
9.34,209.281,277,1
9.35,199.884,277,1
9.36,170.709,277,1
9.37,92.925,277,1
9.38,-8.435,277,0
9.39,-6.899,277,0
9.4,-6.743,277,0
9.41,-6.747,277,0
9.42,-6.734,277,0
9.43,-6.726,277,0
9.44,-6.704,277,0
9.45,-6.696,277,0
9.46,-6.692,277,0
9.47,-6.687,277,0
9.48,-6.692,277,0
9.49,-8.945,280,0
9.5,74.176,280,1
9.51,162.905,280,1
9.52,206.501,280,1
9.53,221.507,280,1
9.54,224.28,280,1
9.55,219.314,280,1
9.56,199.471,280,1
9.57,147.207,280,1
9.58,55.51,280,1
9.59,-10.539,280,0
9.6,-6.815,280,0
9.61,-6.721,280,0
9.62,-6.721,280,0
9.63,-6.726,280,0
9.64,-6.704,280,0
9.65,-6.692,280,0
9.66,-6.7,280,0
9.67,-6.683,280,0
9.68,-6.7,280,0
9.69,-6.683,280,0
9.7,-9.32,282,0
9.71,27.664,282,1
9.72,130.327,282,1
9.73,192.931,282,1
9.74,216.999,282,1
9.75,224.247,282,1
9.76,223.51,282,1
9.77,214.925,282,1
9.78,189.793,282,1
9.79,131.236,282,1
9.8,39.18,282,1
9.81,-9.49,282,0
9.82,-6.781,282,0
9.83,-6.756,282,0
9.84,-6.696,282,0
9.85,-6.7,282,0
9.86,-6.7,282,0
9.87,-6.692,282,0
9.88,-6.709,282,0
9.89,-6.709,282,0
9.9,-6.692,282,0
9.91,-7.656,283,0
