time,Flow,RR,Inspiration
51.6,159.58,226,1
51.61,143.467,226,1
51.62,106.323,226,1
51.63,32.397,226,1
51.64,-10.226,226,0
51.65,-6.865,226,0
51.66,-6.794,226,0
51.67,-6.794,226,0
51.68,-6.794,226,0
51.69,-6.785,226,0
51.7,-6.794,226,0
51.71,-6.806,226,0
51.72,-6.785,226,0
51.73,-6.777,226,0
51.74,-6.777,226,0
51.75,-6.781,226,0
51.76,-6.794,226,0
51.77,-6.756,226,0
51.78,-10.508,224,0
51.79,34.105,224,1
51.8,118.392,224,1
51.81,166.815,224,1
51.82,184.413,224,1
51.83,186.956,224,1
51.84,183.377,224,1
51.85,178.475,224,1
51.86,174.23,224,1
51.87,165.565,224,1
51.88,146.631,224,1
51.89,106.04,224,1
51.9,26.67,224,1
51.91,-9.4,224,0
51.92,-6.849,224,0
51.93,-6.802,224,0
51.94,-6.798,224,0
51.95,-6.798,224,0
51.96,-6.781,224,0
51.97,-6.798,224,0
51.98,-6.768,224,0
51.99,-6.773,224,0
52,-6.777,224,0
52.01,-6.768,224,0
52.02,-6.756,224,0
52.03,-6.764,224,0
52.04,-9.3,224,0
52.05,14.504,224,1
52.06,98.218,224,1
52.07,154.148,224,1
52.08,173.013,224,1
52.09,176.107,224,1
52.1,174.765,224,1
52.11,173.072,224,1
52.12,170.15,224,1
52.13,164.493,224,1
52.14,153.028,224,1
52.15,126,224,1
52.16,60.488,224,1
52.17,-9.61,224,0
52.18,-6.99,224,0
52.19,-6.806,224,0
52.2,-6.802,224,0
52.21,-6.785,224,0
52.22,-6.798,224,0
52.23,-6.781,224,0
52.24,-6.79,224,0
52.25,-6.768,224,0
52.26,-6.79,224,0
52.27,-6.764,224,0
52.28,-6.768,224,0
52.29,-6.756,224,0
52.3,-8.644,224,0
52.31,13.529,226,1
52.32,104.229,226,1
52.33,163.482,226,1
52.34,181.463,226,1
52.35,181.614,226,1
52.36,176.795,226,1
52.37,170.18,226,1
52.38,163.857,226,1
52.39,156.373,226,1
52.4,142.6,226,1
52.41,110.761,226,1
52.42,43.591,226,1
52.43,-10.407,226,0
52.44,-6.945,226,0
52.45,-6.802,226,0
52.46,-6.79,226,0
52.47,-6.781,226,0
52.48,-6.806,226,0
52.49,-6.777,226,0
52.5,-6.781,226,0
52.51,-6.785,226,0
52.52,-6.768,226,0
52.53,-6.76,226,0
52.54,-6.777,226,0
52.55,-6.768,226,0
52.56,-8.344,226,0
52.57,9.176,228,1
52.58,94.13,228,1
52.59,153.644,228,1
52.6,174.944,228,1
52.61,177.034,228,1
52.62,174.557,228,1
52.63,171.417,228,1
52.64,169.504,228,1
52.65,164.753,228,1
52.66,151.521,228,1
52.67,119.936,228,1
52.68,51.745,228,1
52.69,-10.233,228,0
52.7,-6.961,228,0
52.71,-6.802,228,0
52.72,-6.794,228,0
52.73,-6.785,228,0
52.74,-6.781,228,0
52.75,-6.798,228,0
52.76,-6.773,228,0
52.77,-6.764,228,0
52.78,-6.773,228,0
52.79,-6.756,228,0
52.8,-6.76,228,0
52.81,-6.756,228,0
52.82,-3.915,232,0
52.83,79.905,232,1
52.84,151.382,232,1
52.85,180.555,232,1
52.86,188.773,232,1
52.87,188.65,232,1
52.88,184.23,232,1
52.89,178.324,232,1
52.9,167.369,232,1
52.91,143.44,232,1
52.92,86.188,232,1
52.93,-0.444,232,0
52.94,-7.479,232,0
52.95,-6.794,232,0
52.96,-6.794,232,0
52.97,-6.806,232,0
52.98,-6.806,232,0
52.99,-6.802,232,0
53,-6.781,232,0
53.01,-6.773,232,0
53.02,-6.785,232,0
53.03,-6.773,232,0
53.04,-6.764,232,0
53.05,-6.785,232,0
53.06,1.565,238,1
53.07,95.792,238,1
53.08,167.339,238,1
53.09,191.841,238,1
53.1,193.493,238,1
53.11,189.731,238,1
53.12,185.177,238,1
53.13,179.649,238,1
53.14,170.65,238,1
53.15,151.187,238,1
53.16,104.979,238,1
53.17,16.775,238,1
53.18,-8.513,238,0
53.19,-6.823,238,0
53.2,-6.794,238,0
53.21,-6.785,238,0
53.22,-6.79,238,0
53.23,-6.806,238,0
53.24,-6.79,238,0
53.25,-6.781,238,0
53.26,-6.79,238,0
53.27,-6.781,238,0
53.28,-6.773,238,0
53.29,-6.768,238,0
53.3,-6.756,238,0
53.31,-10.474,238,0
53.32,42.806,238,1
53.33,124.192,238,1
53.34,167.077,238,1
53.35,181.22,238,1
53.36,183.224,238,1
53.37,180.373,238,1
53.38,175.629,238,1
53.39,168.889,238,1
53.4,158.015,238,1
53.41,131.262,238,1
53.42,68.44,238,1
53.43,-7.914,238,0
53.44,-7.084,238,0
53.45,-6.806,238,0
53.46,-6.802,238,0
53.47,-6.798,238,0
53.48,-6.802,238,0
53.49,-6.781,238,0
53.5,-6.781,238,0
53.51,-6.764,238,0
53.52,-6.785,238,0
53.53,-6.781,238,0
53.54,-6.777,238,0
53.55,-6.844,238,0
53.56,-1.669,242,0
53.57,83.327,242,1
53.58,151.744,242,1
53.59,178.144,242,1
53.6,183.316,242,1
53.61,182.464,242,1
53.62,178.685,242,1
53.63,173.398,242,1
53.64,167.339,242,1
53.65,155.385,242,1
53.66,125.923,242,1
53.67,55.297,242,1
53.68,-10.289,242,0
53.69,-6.94,242,0
53.7,-6.811,242,0
53.71,-6.806,242,0
53.72,-6.802,242,0
53.73,-6.798,242,0
53.74,-6.773,242,0
53.75,-6.798,242,0
53.76,-6.781,242,0
53.77,-6.756,242,0
53.78,-6.777,242,0
53.79,-6.773,242,0
53.8,-6.76,242,0
53.81,-10.525,242,0
53.82,43.946,242,1
53.83,131.132,242,1
53.84,174.468,242,1
53.85,184.902,242,1
53.86,182.586,242,1
53.87,177.184,242,1
53.88,171.859,242,1
53.89,166.786,242,1
53.9,157.732,242,1
53.91,138.754,242,1
53.92,93.192,242,1
53.93,10.199,242,1
53.94,-8.081,242,0
53.95,-6.823,242,0
53.96,-6.79,242,0
53.97,-6.781,242,0
53.98,-6.785,242,0
53.99,-6.815,242,0
54,-6.781,242,0
54.01,-6.777,242,0
54.02,-6.79,242,0
54.03,-6.777,242,0
54.04,-6.785,242,0
54.05,-6.781,241,0
54.06,-6.751,238,0
54.07,-8.341,237,0
54.08,63.336,237,1
54.09,139.262,237,1
54.1,173.695,237,1
54.11,183.407,237,1
54.12,184.627,237,1
54.13,182.494,237,1
54.14,178.655,237,1
54.15,173.933,237,1
54.16,164.261,237,1
54.17,138.968,237,1
54.18,83.179,237,1
54.19,-1.12,237,0
54.2,-7.436,237,0
54.21,-6.815,237,0
54.22,-6.806,237,0
54.23,-6.819,237,0
54.24,-6.815,237,0
54.25,-6.798,237,0
54.26,-6.768,237,0
54.27,-6.768,237,0
54.28,-6.794,237,0
54.29,-6.764,237,0
54.3,-6.747,237,0
54.31,-0.291,241,0
54.32,95.319,241,1
54.33,165.884,241,1
54.34,190.909,241,1
54.35,195.152,241,1
54.36,193.868,241,1
54.37,192.807,241,1
54.38,191.406,241,1
54.39,187.417,241,1
54.4,173.458,241,1
54.41,135.116,241,1
54.42,47.106,241,1
54.43,-10.025,241,0
54.44,-6.853,241,0
54.45,-6.79,241,0
54.46,-6.811,241,0
54.47,-6.802,241,0
54.48,-6.823,241,0
54.49,-6.794,241,0
54.5,-6.777,241,0
54.51,-6.773,241,0
54.52,-6.794,241,0
54.53,-6.76,241,0
54.54,-6.773,241,0
54.55,-6.76,241,0
54.56,-8.863,239,0
54.57,31.514,239,1
54.58,130.223,239,1
54.59,180.434,239,1
54.6,192.744,239,1
54.61,192.152,239,1
54.62,187.879,239,1
54.63,181.736,239,1
54.64,173.25,239,1
54.65,155.076,239,1
54.66,113.255,239,1
54.67,28.78,239,1
54.68,-9.424,239,0
54.69,-6.836,239,0
54.7,-6.794,239,0
54.71,-6.806,239,0
54.72,-6.777,239,0
54.73,-6.79,239,0
54.74,-6.794,239,0
54.75,-6.781,239,0
54.76,-6.785,239,0
54.77,-6.781,239,0
54.78,-6.768,239,0
54.79,-6.768,239,0
54.8,-7.011,239,0
54.81,-1.966,241,0
