time,Flow,RR,Inspiration
16.17,-6.554,200,0
16.18,-6.109,200,0
16.19,-5.486,200,0
16.2,-5.51,200,0
16.21,-5.505,200,0
16.22,-5.495,200,0
16.23,-5.476,200,0
16.24,-5.495,200,0
16.25,-5.49,200,0
16.26,-5.481,200,0
16.27,-5.49,200,0
16.28,-5.481,200,0
16.29,-5.461,200,0
16.3,-5.481,200,0
16.31,-8.683,200,0
16.32,4.791,200,1
16.33,69.865,200,1
16.34,114.377,200,1
16.35,133.458,200,1
16.36,139.959,200,1
16.37,140.577,200,1
16.38,139.53,200,1
16.39,139.477,200,1
16.4,141.978,200,1
16.41,145.755,200,1
16.42,147.125,200,1
16.43,139.745,200,1
16.44,119.761,200,1
16.45,77.653,200,1
16.46,8.445,200,1
16.47,-7.622,200,0
16.48,-5.535,200,0
16.49,-5.505,200,0
16.5,-5.486,200,0
16.51,-5.5,200,0
16.52,-5.49,200,0
16.53,-5.495,200,0
16.54,-5.476,200,0
16.55,-5.5,200,0
16.56,-5.476,200,0
16.57,-5.486,200,0
16.58,-5.476,200,0
16.59,-5.486,200,0
16.6,-6.173,200,0
16.61,-10.395,200,0
16.62,13.572,201,1
16.63,71.738,201,1
16.64,112.477,201,1
16.65,130.43,201,1
16.66,133.353,201,1
16.67,130.82,201,1
16.68,128.361,201,1
16.69,128.078,201,1
16.7,128.645,201,1
16.71,132.28,201,1
16.72,133.984,201,1
16.73,131.419,201,1
16.74,123.862,201,1
16.75,99.476,201,1
16.76,42.854,201,1
16.77,-10.277,201,0
16.78,-5.748,201,0
16.79,-5.5,201,0
16.8,-5.5,201,0
16.81,-5.495,201,0
16.82,-5.486,201,0
16.83,-5.476,201,0
16.84,-5.471,201,0
16.85,-5.495,201,0
16.86,-5.481,201,0
16.87,-5.466,201,0
16.88,-5.481,201,0
16.89,-5.461,201,0
16.9,-5.481,201,0
16.91,-10.262,201,0
16.92,15.532,201,1
16.93,77.879,201,1
16.94,117.97,201,1
16.95,135.909,201,1
16.96,142.194,201,1
16.97,143.331,201,1
16.98,141.357,201,1
16.99,141.115,201,1
17,143.575,201,1
17.01,147.125,201,1
17.02,145.454,201,1
17.03,134.115,201,1
17.04,108.174,201,1
17.05,54.501,201,1
17.06,-7.671,201,0
17.07,-6.03,201,0
17.08,-5.51,201,0
17.09,-5.515,201,0
17.1,-5.49,201,0
17.11,-5.495,201,0
17.12,-5.515,201,0
17.13,-5.495,201,0
17.14,-5.49,201,0
17.15,-5.481,201,0
17.16,-5.466,201,0
17.17,-5.466,201,0
17.18,-5.49,201,0
17.19,-5.505,201,0
17.2,-10.015,201,0
17.21,11.936,203,1
17.22,74.579,203,1
17.23,117.327,203,1
17.24,135.407,203,1
17.25,138.754,203,1
17.26,137.581,203,1
17.27,136.28,203,1
17.28,137.821,203,1
17.29,138.968,203,1
17.3,141.142,203,1
17.31,141.897,203,1
17.32,138.701,203,1
17.33,125.974,203,1
17.34,93.727,203,1
17.35,27.448,203,1
17.36,-10.099,203,0
17.37,-5.608,203,0
17.38,-5.5,203,0
17.39,-5.51,203,0
17.4,-5.476,203,0
17.41,-5.49,203,0
17.42,-5.466,203,0
17.43,-5.495,203,0
17.44,-5.515,203,0
17.45,-5.461,203,0
17.46,-5.486,203,0
17.47,-5.49,203,0
17.48,-5.466,203,0
17.49,-5.436,203,0
17.5,-8.917,202,0
17.51,-3.527,201,0
17.52,50.201,201,1
17.53,98.629,201,1
17.54,123.28,201,1
17.55,129.782,201,1
17.56,129.549,201,1
17.57,130.534,201,1
17.58,134.826,201,1
17.59,139.102,201,1
17.6,140.631,201,1
17.61,136.863,201,1
17.62,129.471,201,1
17.63,117.104,201,1
17.64,95.589,201,1
17.65,53.378,201,1
17.66,-4.832,201,0
17.67,-6.579,201,0
17.68,-5.53,201,0
17.69,-5.5,201,0
17.7,-5.505,201,0
17.71,-5.515,201,0
17.72,-5.5,201,0
17.73,-5.466,201,0
17.74,-5.471,201,0
17.75,-5.486,201,0
17.76,-5.481,201,0
17.77,-5.476,201,0
17.78,-5.495,201,0
17.79,-5.451,201,0
17.8,-6.091,201,0
17.81,-10.39,200,0
17.82,13.82,200,1
17.83,74.922,200,1
17.84,116.463,200,1
17.85,134.01,200,1
17.86,136.121,200,1
17.87,132.201,200,1
17.88,129.368,200,1
17.89,130.69,200,1
17.9,134.405,200,1
17.91,139.262,200,1
17.92,140.04,200,1
17.93,130.924,200,1
17.94,113.449,200,1
17.95,82.524,200,1
17.96,22.536,200,1
17.97,-10.163,200,0
17.98,-5.608,200,0
17.99,-5.495,200,0
18,-5.515,200,0
18.01,-5.49,200,0
18.02,-5.5,200,0
18.03,-5.481,200,0
18.04,-5.49,200,0
18.05,-5.471,200,0
18.06,-5.461,200,0
18.07,-5.481,200,0
18.08,-5.471,200,0
18.09,-5.486,200,0
18.1,-5.461,200,0
18.11,-7.072,200,0
18.12,-10.531,198,0
18.13,16.433,198,1
18.14,67.047,198,1
18.15,100.419,198,1
18.16,115.896,198,1
18.17,121.54,198,1
18.18,121.842,198,1
18.19,120.136,198,1
18.2,120.912,198,1
18.21,120.061,198,1
18.22,118.119,198,1
18.23,119.986,198,1
18.24,125.668,198,1
18.25,125.336,198,1
18.26,108.675,198,1
18.27,66.125,198,1
18.28,-0.423,198,0
18.29,-7.113,198,0
18.3,-5.525,198,0
18.31,-5.5,198,0
18.32,-5.495,198,0
18.33,-5.495,198,0
18.34,-5.476,198,0
18.35,-5.461,198,0
18.36,-5.471,198,0
18.37,-5.466,198,0
18.38,-5.466,198,0
18.39,-5.486,198,0
18.4,-5.471,198,0
18.41,-5.476,198,0
18.42,-6.623,197,0
18.43,-9.431,196,0
