time,Flow,RR,Inspiration
2.91,72.076,199,1
2.92,58.203,199,1
2.93,41.741,199,1
2.94,20.311,199,1
2.95,-5.392,199,0
2.96,-8.996,199,0
2.97,-5.564,199,0
2.98,-5.5,199,0
2.99,-5.495,199,0
3,-5.505,199,0
3.01,-5.476,199,0
3.02,-5.481,199,0
3.03,-5.49,199,0
3.04,-5.476,199,0
3.05,-6.291,199,0
3.06,-8.393,199,0
3.07,-9.901,199,0
3.08,-10.528,199,0
3.09,-8.057,199,0
3.1,6.254,200,1
3.11,34.559,200,1
3.12,62.736,200,1
3.13,83.581,200,1
3.14,95.814,200,1
3.15,100.373,200,1
3.16,100.096,200,1
3.17,97.104,200,1
3.18,93.393,200,1
3.19,87.309,200,1
3.2,79.138,200,1
3.21,69.649,200,1
3.22,61.989,200,1
3.23,55.688,200,1
3.24,48.173,200,1
3.25,36.174,200,1
3.26,17.651,200,1
3.27,-4.331,200,0
3.28,-10.083,200,0
3.29,-5.661,200,0
3.3,-5.481,200,0
3.31,-5.495,200,0
3.32,-5.476,200,0
3.33,-5.486,200,0
3.34,-5.476,200,0
3.35,-5.466,200,0
3.36,-5.481,200,0
3.37,-6.857,200,0
3.38,-8.829,200,0
3.39,-9.942,200,0
3.4,-10.463,199,0
3.41,-10.385,198,0
3.42,-6.945,196,0
3.43,18.764,196,1
3.44,59.423,196,1
3.45,88.546,196,1
3.46,104.393,196,1
3.47,108.556,196,1
3.48,106.347,196,1
3.49,100.834,196,1
3.5,93.66,196,1
3.51,86.985,196,1
3.52,81.745,196,1
3.53,77.283,196,1
3.54,71.619,196,1
3.55,63.675,196,1
3.56,56.886,196,1
3.57,49.64,196,1
3.58,37.863,196,1
3.59,17.05,196,1
3.6,-7.218,196,0
3.61,-8.295,196,0
3.62,-5.51,196,0
3.63,-5.495,196,0
3.64,-5.476,196,0
3.65,-5.466,196,0
3.66,-5.486,196,0
3.67,-5.466,196,0
3.68,-5.471,196,0
3.69,-5.476,196,0
3.7,-5.862,196,0
3.71,-8.249,196,0
3.72,-9.973,195,0
3.73,-10.533,194,0
3.74,-9.212,192,0
3.75,0.098,191,1
3.76,30.485,191,1
3.77,66.777,191,1
3.78,91.705,191,1
3.79,104.557,191,1
3.8,109.536,191,1
3.81,108.365,191,1
3.82,102.688,191,1
3.83,94.398,191,1
3.84,85.608,191,1
3.85,77.406,191,1
3.86,69.317,191,1
3.87,59.826,191,1
3.88,50.577,191,1
3.89,42.694,191,1
3.9,37.498,191,1
3.91,33.03,191,1
3.92,23.55,191,1
3.93,3.872,191,1
3.94,-10.225,191,0
3.95,-6.653,191,0
3.96,-5.5,191,0
3.97,-5.486,191,0
3.98,-5.456,191,0
3.99,-5.5,191,0
4,-5.476,191,0
4.01,-5.49,191,0
4.02,-5.49,191,0
4.03,-7.813,191,0
4.04,-9.516,191,0
4.05,-10.462,189,0
4.06,-9.714,188,0
