label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
260,2.49053,0.236192,0.683481,0.1175,0,132.717,2986088,17.5825,2.96335,13.9055,16.3051,18.6732,1.90944,4.03416,12.871,14.6513
261,2.38834,0.637322,0.832008,0.4875,1.3717e-09,129.772,2863568,17.6952,9.41981,8.54346,16.5298,18.6919,7.75008,10.3428,7.40656,9.79608
262,2.13947,0.776849,0.751181,0.6825,0.00187445,77.5993,2565176,16.3264,8.38158,10.8556,15.5189,17.6623,7.28208,9.93096,9.9008,11.8143
263,1.89934,0.815661,0.805041,0.6675,0.00389986,135.062,2277272,19.1594,6.44277,12.6707,18.3643,19.89,5.12928,7.254,11.7667,13.7564
264,1.7862,0.621722,0.787788,0.5425,9.26296e-09,190.179,2141616,16.1867,8.98084,10.115,14.9947,17.7185,7.45056,9.93096,9.48192,10.7862
265,1.77759,0.637683,0.801455,0.5125,0,108.631,2131296,15.8398,6.99996,11.5987,14.7326,16.6702,5.8032,8.05896,10.015,12.8615
266,1.71325,0.664268,0.846963,0.5675,0,160.511,2054152,16.6148,6.41317,11.7502,15.3317,17.4377,4.75488,8.22744,10.2816,12.7854
267,1.55275,0.81203,0.873832,0.6925,0.000255604,139.208,1861712,17.095,7.743,10.5958,16.3426,18.617,6.79536,8.95752,9.78656,11.6239
268,1.52926,0.623168,0.656535,0.5025,0.00612362,102.895,1833544,18.5168,8.85731,12.5237,17.8214,19.1974,7.80624,10.7172,11.5954,13.7754
269,1.50527,0.474685,0.818266,0.3375,5.80895e-11,68.3509,1804792,15.8796,10.0893,7.4057,14.8824,17.1756,9.24768,10.7546,6.20704,8.06344
270,1.42455,0.615305,0.765909,0.5425,0,213.636,1708000,14.9491,9.49139,11.0245,13.7218,15.4346,8.7048,10.53,9.78656,12.2713
271,1.38396,0.418869,0.864301,0.2975,4.98011e-13,181.336,1659336,18.5851,2.84917,13.3507,17.8776,19.2161,1.90944,4.59576,12.4522,14.537
272,1.30856,0.574693,0.939971,0.4375,1.16456e-11,132.964,1568936,19.1899,3.01551,13.3372,18.5702,19.7028,1.98432,4.7268,12.2237,14.537
273,1.25465,0.413834,0.524978,0.3325,0.00021126,54.8592,1504296,18.8378,4.97353,12.4251,18.3082,19.5343,3.96864,5.7564,11.3098,13.547
274,1.19766,0.608375,1.19443,0.5125,0.0015067,221.439,1435968,17.8543,9.92878,10.8926,16.6982,18.7855,8.892,10.661,9.67232,12.0428
275,1.09268,0.743345,0.745797,0.6275,1.63851e-17,83.5356,1310096,18.4965,9.04906,9.20239,17.8776,19.2535,7.00128,10.2679,7.2352,9.83416
276,0.964661,0.80061,0.965288,0.6475,9.66494e-09,120.297,1156608,17.7375,8.41032,8.95988,17.2037,18.3175,7.3008,10.062,8.43472,9.45336
277,0.890838,0.907428,0.740782,0.8025,0.0213219,115.178,1068096,19.0383,7.33798,11.1466,18.1958,19.6279,6.06528,8.41464,10.2435,11.8143
278,0.684036,0.755726,0.938256,0.6325,8.37518e-05,142.776,820144,18.0827,6.22686,11.1863,17.2786,19.1974,5.55984,6.84216,10.4149,11.8143
279,0.567837,0.742889,0.95502,0.6225,0.0751502,96.0567,680824,16.9078,9.70322,10.1784,16.2115,17.7559,8.74224,10.2866,9.7104,10.9385
280,0.561872,0.446475,0.487669,0.3575,0.000210944,114.905,673672,18.2093,11.4346,11.9192,17.1101,19.0102,10.7266,11.8591,10.5672,12.7854
