label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1632,1558,0.757982,0.155995,,12.581,13.4474,5.33593,-0.397107,-0.541439,0.741047
1633,1558,0.43074,0.132617,,12.9184,13.5568,5.10268,0.868042,-0.444585,0.221015
1634,1559,0.407528,0.0783225,,12.166,13.4885,4.64103,-0.94006,-0.268448,-0.210293
1635,1559,0.292996,0.0679114,,12.3485,13.3973,4.67433,-0.0624584,-0.995916,-0.0651876
1636,1561,0.607421,0.122244,,13.0187,13.8487,3.70803,0.735735,-0.675643,-0.0469198
1637,1561,0.119891,0.172786,,12.7953,14.0721,3.66518,0,0.304442,-0.952531
1638,1563,0.252116,0.0665256,,11.0899,16.0421,4.44108,-0.361738,0.868255,0.339526
1639,1563,0.0970953,0.0805164,,11.1172,15.9463,4.35543,-0.375919,0.282197,-0.882638
1640,1565,0.310176,0.0691816,,11.1355,14.51,3.87938,-0.0586761,-0.705727,-0.70605
1641,1565,0.164483,0.0661978,,11.0717,14.6012,3.95558,-0.887022,-0.221908,-0.404905
1642,1566,0.568589,0.0716488,,10.5335,15.5587,3.20348,-0.545385,0.833995,0.0837157
1643,1566,0.408426,0.119096,,10.5563,15.2897,3.02738,-0.647608,-0.156209,-0.74579
1644,1567,0.376643,0.141684,,11.2905,15.1529,3.06068,0,-0.169391,-0.985549
1645,1567,0.257329,0.118453,,11.4045,15.2395,3.22248,0.886027,0.425135,-0.184977
1646,1572,0.189213,0.065148,,19.8268,14.25,5.18363,-0.289097,0.048618,0.956064
1647,1572,0.181366,0.0710491,,19.9272,14.291,5.12173,0.805,0.502849,0.314831
1648,1573,0.241148,0.124251,,20.2874,13.9216,4.42678,0.56729,-0.415927,-0.710765
1649,1573,0.176611,0.0758508,,20.2783,14.0356,4.52678,0.671538,0.723058,0.161939
1650,1574,0.289331,0.0727585,,19.3435,14.8337,4.87423,0.252306,0.85093,0.460717
1651,1574,0.567356,0.063913,,19.2979,14.9249,4.62193,-0.0320785,0.755434,-0.654439
1652,1575,0.328071,0.0630257,,19.3253,14.2044,4.26018,-0.5005,-0.47246,-0.725452
1653,1575,0.485119,0.0839505,,19.5168,14.3367,4.16973,0.451022,0.225718,-0.863499
1654,1579,0.394043,0.0644702,,15.4948,12.8592,4.66958,-0.324076,-0.509083,0.797376
1655,1579,0.39833,0.0767486,,15.4356,12.8227,4.43633,-0.61808,-0.686869,-0.382346
1656,1581,0.315554,0.103582,,15.7639,14.1451,3.69378,-0.375846,0.924724,-0.0602117
1657,1581,0.481953,0.14506,,15.7366,13.9764,3.47958,-0.359578,-0.0946149,-0.928306
1658,1582,0.191234,0.0561428,,17.1227,15.2213,4.57438,-0.524487,-0.0951709,0.846083
1659,1582,0.210814,0.0878358,,17.1319,15.3216,4.46013,-0.388964,0.865218,-0.316393
1660,1583,0.333831,0.0608473,,17.5651,15.194,4.61723,0.218674,0.109337,0.969653
1661,1583,0.324801,0.0966527,,17.6198,15.308,4.43158,0.561574,0.814345,-0.146551
1662,1585,0.60145,0.146056,,17.6928,14.8473,3.32248,0.879539,0.0304265,-0.474852
1663,1585,0.353788,0.157477,,17.3781,14.8701,3.29868,-0.283508,0.180617,-0.941807
1664,1591,0.25511,0.062616,,8.24452,13.1283,11.0433,-0.714986,-0.464505,0.522523
1665,1591,0.726608,0.0888378,,8.08947,13.0416,10.7529,-0.677807,-0.401592,-0.615875
1666,1592,0.186995,0.0577138,,8.60012,14.0812,11.3478,-0.975432,-0.195192,0.102143
1667,1592,0.203851,0.057165,,8.65942,14.1953,11.324,-0.312978,0.939414,-0.139806
1668,1593,0.213645,0.0694528,,8.60472,14.1132,10.6196,0.640315,0.12825,-0.75733
1669,1593,0.54448,0.0950317,,8.37672,14.1816,10.4958,-0.586247,0.301572,-0.75191
1670,1594,0.213135,0.0513345,,9.22032,15.618,10.4292,-0.941186,-0.128557,0.312477
1671,1594,0.992782,0.0546008,,9.11542,15.6955,9.94844,-0.413383,0.128629,-0.901426
1672,1595,0.243367,0.0443302,,9.84507,16.1698,10.1245,0.712092,0.674292,-0.195588
1673,1595,0.648187,0.0445817,,9.73107,16.229,9.85794,-0.084389,0.436139,-0.895914
1674,1596,0.0478074,0.0457432,,16.8218,5.37624,12.5665,-0.573154,-0.190765,0.796934
1675,1596,0.263796,0.0452307,,16.9313,5.33976,12.6283,0.725939,-0.311149,0.613351
1676,1597,1.04295,0.0934981,,17.2094,5.64528,11.9476,0.996881,-0.0699552,0.0365302
1677,1597,0.308152,0.0793226,,16.7306,5.58144,11.8191,0.266427,-0.651106,-0.710688
1678,1602,0.0494216,0.172534,,20.0412,7.524,11.7572,0.554394,-0.738137,0.384448
1679,1602,0.381608,0.0972969,,19.8907,7.41,11.762,-0.716966,-0.693068,0.0749479
1680,1604,0.111294,0.0424835,,8.11682,10.3786,9.64378,-0.163531,-0.491492,0.855391
1681,1604,0.043157,0.0407016,,8.13962,10.4196,9.60568,0.634892,0.634892,0.440255
1682,1606,0.122055,0.128988,,7.77482,9.58968,9.22013,-0.224489,-0.971363,-0.0778378
1683,1606,0.273515,0.0609049,,7.66537,9.70824,9.22013,-0.900499,0.433468,-0.0347349
1684,1611,1.07431,0.0669296,,7.07712,10.7023,7.96828,-0.747087,-0.398955,-0.531691
1685,1611,0.186785,0.060176,,7.50122,10.9212,8.16343,0.244133,0.049255,-0.96849
1686,1617,0.429354,0.0651152,,7.81587,13.265,7.86828,-0.552226,-0.148828,0.820303
1687,1617,0.361223,0.0666454,,7.84777,13.4429,7.75403,-0.47976,0.807812,0.342447
1688,1618,0.410562,0.0829138,,7.39632,12.654,7.36368,-0.79988,-0.155396,0.579693
1689,1618,0.414717,0.106594,,7.43737,12.54,7.16378,-0.5939,-0.703612,-0.390146
1690,1619,0.244145,0.0574314,,8.20342,12.6312,7.15428,-0.112228,-0.896185,0.429251
1691,1619,0.197255,0.0571265,,8.19887,12.7224,7.00668,-0.18504,-0.184532,-0.96525
1692,1620,0.324325,0.0787245,,8.29007,14.4096,7.01148,-0.731056,0.393432,0.557466
1693,1620,0.592537,0.0744696,,8.29007,14.5875,6.79728,-0.400143,0.815644,-0.417864
1694,1622,0.0435674,0.0526329,,7.87057,13.5934,6.44978,0.42004,-0.626612,0.656448
1695,1622,0.099266,0.0449526,,7.81582,13.6116,6.45453,-0.918747,0.0926812,0.383815
1696,1623,0.516573,0.0749667,,7.71092,13.8989,6.14043,-0.441371,0.847507,0.294827
1697,1623,0.0975724,0.148973,,7.79757,13.6572,6.03093,-0.560613,-0.467345,-0.683595
1698,1627,0.227155,0.0603245,,8.63662,15.1392,5.20268,-0.802979,0.241245,0.545001
1699,1627,0.174845,0.066992,,8.70502,15.1894,5.10748,-0.260802,0.887069,-0.380907
1700,1628,0.264718,0.0646942,,8.06662,14.6376,4.36968,-0.792542,0.344517,0.503175
1701,1628,0.746039,0.0931739,,7.87967,14.5145,4.08408,-0.782399,-0.207763,-0.5871
1702,1631,0.034158,0.13161,,9.26592,15.1347,3.92703,-0.532815,0.799223,-0.27812
1703,1631,1.22828,0.0985359,,9.02877,15.0891,3.37008,-0.400967,-0.052024,-0.914614
1704,1632,0.438495,0.131213,,12.4715,13.192,5.82623,0.187231,-0.228737,0.955314
1705,1632,0.0328104,0.153469,,12.4169,13.2331,5.61678,-0.83205,-0.5547,0
1706,1633,0.260942,0.108224,,13.2285,13.4565,5.19313,0.943886,-0.0348735,0.328425
1707,1633,0.279677,0.0818471,,13.0826,13.3334,5.09793,-0.163045,-0.912837,-0.37436
1708,1636,0.297247,0.0689437,,13.1602,13.5204,3.70803,-0.552065,-0.82827,0.0958802
1709,1636,0.0584257,0.120434,,13.2695,13.6344,3.68903,0.93623,-0.311505,-0.1626
1710,1637,0.716906,0.130256,,12.8181,14.0676,3.25108,0.0636079,-0.0636065,-0.995946
1711,1637,0.596789,0.0785983,,12.7999,14.3549,3.47003,0.015416,0.886411,-0.462642
1712,1643,0.273748,0.0720389,,10.3421,15.1484,2.87028,-0.599455,-0.79964,-0.0350693
1713,1643,0.644871,0.114789,,10.2143,15.2897,2.63228,-0.650518,0.0989343,-0.753019
1714,1644,0.368709,0.0905953,,11.3133,14.9432,2.83223,0.123674,-0.964717,-0.232432
1715,1644,0.469696,0.133585,,11.2905,15.1484,2.64183,0,0.116458,-0.993196
1716,1645,0.338486,0.0739614,,11.6645,15.3535,3.13683,0.862368,0.350383,-0.36545
1717,1645,0.214836,0.0688021,,11.514,15.3945,3.16063,-0.0423578,0.934201,-0.354223
1718,1647,0.116239,0.0505153,,20.0458,14.323,5.18363,0.784587,-0.234859,0.573816
1719,1647,0.0619563,0.0657292,,20.0139,14.364,5.14553,0.440632,0.884496,-0.153334
1720,1648,0.400465,0.0848058,,20.5382,13.7895,4.35063,0.91094,-0.409773,0.0476938
1721,1648,0.0211099,0.116052,,20.3604,13.8715,4.33158,0.435775,0,-0.900056
1722,1653,0.24672,0.0621881,,19.6627,14.4917,3.89843,0.295881,0.813065,-0.501377
1723,1653,0.342323,0.0846358,,19.6581,14.3686,3.79368,0.186666,-0.133207,-0.973351
1724,1656,0.210954,0.0589326,,15.6271,14.2956,3.75568,-0.73476,0.0436118,0.676924
1725,1656,0.417359,0.0567798,,15.7001,14.4917,3.62713,-0.0218037,0.961521,-0.273865
1726,1657,0.384294,0.119732,,15.545,13.8031,3.19873,-0.545939,-0.783254,-0.297429
1727,1657,0.724075,0.110396,,15.6271,14.0813,2.91788,-0.0629781,0.352725,-0.933605
1728,1659,0.315165,0.0540003,,17.059,15.5542,4.48868,-0.202751,0.896991,0.392809
1729,1659,0.444753,0.0575382,,16.9267,15.5359,4.34113,-0.738387,0.553567,-0.385159
1730,1661,0.455307,0.0562875,,17.8295,15.577,4.54583,0.520745,0.600915,0.606404
1731,1661,0.0654346,0.0852827,,17.7247,15.463,4.38873,0.418724,0.696878,-0.582264
1732,1662,0.296238,0.09047,,18.0303,14.7333,3.21778,0.492512,-0.831425,0.257226
1733,1662,0.2268,0.129087,,18.0394,14.8975,3.11303,0.723547,0.361992,-0.587742
1734,1663,0.266569,0.105779,,17.2596,15.0161,3.12258,-0.513183,0.855315,-0.0712762
1735,1663,0.20585,0.140752,,17.3052,14.8929,3.03213,-0.221516,-0.0889,-0.971096
1736,1665,0.165558,0.0653977,,7.81587,12.8182,10.5196,-0.3304,-0.936838,-0.114764
1737,1665,0.664111,0.0510863,,7.65167,12.9459,10.2625,-0.576862,0.151029,-0.802758
1738,1669,0.61142,0.057473,,8.02562,14.1816,10.0674,-0.626411,-0.268555,-0.73177
1739,1669,0.797924,0.0479135,,8.17152,14.5053,9.97694,-0.114296,0.605697,-0.787443
1740,1676,0.79318,0.0533258,,18.1077,5.5632,12.0761,0.954262,-0.11498,0.275979
1741,1676,0.32045,0.0572326,,17.8341,5.5404,11.8667,0.654392,-0.426899,-0.624122
1742,1677,0.106821,0.0477187,,16.7443,5.43552,11.7144,-0.513009,-0.853764,0.0889297
1743,1677,0.0557609,0.0693084,,16.7899,5.472,11.6906,0.652785,-0.327111,-0.683279
1744,1678,0.658786,0.155337,,20.1507,7.21392,11.8857,0.290689,-0.885993,0.36127
1745,1678,0.779145,0.081159,,20.1233,7.55136,12.1475,0.175578,0.117051,0.977482
1746,1682,0.0765402,0.119862,,7.77022,9.49848,9.23443,0.237783,-0.834071,0.497781
1747,1682,0.331676,0.0848617,,7.64712,9.48024,9.10588,-0.687417,-0.302464,-0.660283
1748,1689,0.840888,0.0944357,,7.00417,12.1752,6.90198,-0.737435,-0.520641,-0.43026
1749,1689,0.221356,0.062823,,7.36437,12.2983,7.05908,0.453116,-0.865127,-0.215038
1750,1697,0.134363,0.145254,,7.71097,13.6207,5.96903,-0.881939,-0.203926,-0.424968
1751,1697,0.373409,0.0761669,,7.82037,13.5979,5.82148,0.268607,-0.195496,-0.943203
1752,1702,0.312668,0.0746258,,9.17927,15.2715,3.97938,-0.496053,0.787736,0.365244
1753,1702,0.321166,0.0736839,,9.27962,15.2851,3.84133,0.141982,0.851894,-0.5041
1754,1704,0.435544,0.100413,,12.4625,13.0051,6.19753,-0.230286,-0.628179,0.743209
1755,1704,0.958877,0.0744679,,12.7771,13.1465,6.43553,0.551687,0.00949023,0.833997
1756,1705,1.01529,0.0814432,,11.9609,13.0233,5.76433,-0.871374,-0.395256,0.290655
1757,1705,0.285222,0.0791931,,12.3439,13.11,5.55493,-0.415817,-0.799377,-0.433697
1758,1706,0.884002,0.0675901,,13.6298,13.4748,5.57873,0.629297,0.0515835,0.775451
1759,1706,0.470529,0.0754518,,13.5705,13.3745,5.19793,0.93023,-0.329416,-0.161733
1760,1707,0.1076,0.0517501,,13.0598,13.1602,5.07413,0,-0.847579,0.53067
1761,1707,0.0606473,0.0668201,,13.0644,13.1967,5.01703,0.150047,-0.301746,-0.941507
1762,1709,0.314998,0.0690216,,13.3607,13.6664,3.82228,0.405399,0.260636,0.876196
1763,1709,0.125486,0.121021,,13.3379,13.5842,3.66048,0.654256,-0.654264,-0.379326
1764,1710,0.262228,0.0654597,,12.7224,14.0037,2.85598,-0.904177,-0.313086,-0.290587
1765,1710,0.393813,0.123562,,12.8911,14.0448,2.70368,0.254943,0,-0.966956
1766,1713,0.497956,0.0762682,,9.77661,15.317,2.28953,-0.915702,-0.0182746,-0.401442
1767,1713,0.391987,0.0863654,,9.95901,15.3307,2.19908,-0.232609,0.0464299,-0.971461
1768,1715,0.33122,0.117367,,11.368,15.1438,2.26578,0.468269,-0.192923,-0.862267
1769,1715,0.242975,0.110806,,11.2221,15.2076,2.31338,-0.56302,0.262578,-0.78362
1770,1720,0.235175,0.0561176,,20.8073,13.7302,4.43633,0.736896,0.193898,0.647601
1771,1720,0.439407,0.0633733,,20.8757,13.5842,4.26498,0.705725,-0.56053,-0.433311
1772,1721,0.167403,0.0841609,,20.3103,13.8442,4.26498,-0.654104,-0.326756,-0.682187
1773,1721,0.787054,0.0740723,,20.5565,13.8442,3.97938,0.486624,-0.0694995,-0.870843
1774,1723,0.0975032,0.0581102,,19.6628,14.323,3.59378,-0.560997,-0.467676,-0.683053
1775,1723,0.67166,0.0543729,,19.8314,14.3504,3.32248,0.420897,0.0135485,-0.907007
1776,1726,0.167744,0.0932257,,15.4173,13.5842,3.18443,-0.271843,-0.815528,0.510897
1777,1726,0.174747,0.0858722,,15.3899,13.6572,3.07018,-0.573971,0.052648,-0.817181
1778,1727,0.411553,0.0603116,,15.6134,14.405,2.51803,0.0442249,0.952734,-0.300569
1779,1727,0.582684,0.0767865,,15.545,14.2592,2.29908,-0.203541,0.172136,-0.963816
1780,1732,0.110172,0.0593063,,18.1306,14.6056,3.30348,0.496488,-0.082598,0.864105
1781,1732,0.0816769,0.0597735,,18.0941,14.5783,3.23208,-0.224066,-0.781125,-0.582785
1782,1733,0.24244,0.0799949,,18.1944,15.0343,3.06068,0.601795,0.78989,0.117967
1783,1733,0.628759,0.110821,,18.3266,14.9294,2.80838,0.652712,-0.029105,-0.757047
1784,1734,0.265446,0.0577481,,17.2505,15.2441,3.14638,0.446417,0.85893,0.250899
1785,1734,0.439427,0.0621228,,17.0179,15.2304,3.02263,-0.788753,0.456503,-0.411672
