label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
39,19,0.282665,0.100531,,18.369,11.2003,13.1377,-0.266745,-0.199882,-0.942812
40,20,0.450652,0.128325,,18.0958,12.4721,12.0142,0.794405,0.334406,0.507044
41,20,0.442226,0.150181,,18.0911,12.4626,11.781,0.788286,0.298263,-0.538186
42,21,0.321051,0.128686,,17.3375,12.6228,12.0476,0.0878369,0.821674,0.563148
43,21,0.473587,0.128401,,17.248,12.6557,11.8049,-0.318422,0.696175,-0.643387
44,22,0.230824,0.316256,,18.2324,10.6164,10.9242,0.856936,-0.244773,-0.453593
45,22,0.585379,0.194817,,17.9074,10.475,10.9004,-0.772491,-0.579282,-0.260173
46,23,0.247126,0.529694,,17.6012,11.8033,10.2579,-0.419619,0.838844,-0.346787
47,23,1.72644,0.524563,LMB,17.8933,11.7373,9.47243,0.278261,0.0436733,-0.959512
48,24,0.21929,0.134493,,11.6572,12.3214,15.5033,0.558622,0.0861868,0.824932
49,24,0.712705,0.109058,,11.3699,12.4109,15.67,-0.634484,0.277674,0.721337
50,25,0.521515,0.122337,,11.5395,12.5333,14.8036,-0.577932,0.812825,0.0728649
51,25,0.396608,0.141421,,11.8221,12.4156,14.6704,0.665142,0.475029,-0.576137
52,26,0.264336,0.279949,,11.0967,10.7812,15.2272,-0.356365,0.249682,0.900368
53,26,0.775884,0.26138,,10.8895,10.4562,15.0844,-0.65551,-0.75269,-0.0613491
54,27,0.559413,0.227376,,10.8047,11.6855,13.6279,0.639956,0.387192,-0.663731
55,27,0.0134358,0.358344,CrRMB,10.621,11.5772,13.8088,-0.69965,0,-0.714485
56,28,0.857754,0.239355,,11.7091,8.27076,12.8759,-0.614979,-0.439287,0.65485
57,28,0.871698,0.37707,MiRMB,11.8974,8.06352,12.4284,-0.172882,-0.907746,-0.382243
58,29,0.629712,0.123508,,12.0199,9.45768,12.0666,0.957263,0.179511,-0.226769
59,29,0.0133779,0.222426,,11.7185,9.40587,12.1332,0,0.704106,-0.710095
60,30,1.01648,0.220321,,14.521,9.9805,10.5054,0.0463364,0.454116,-0.889737
61,30,0.670492,0.431333,AcRMB,14.5821,9.55188,10.7005,0.252799,-0.590073,-0.766751
62,31,1.10508,0.359357,,12.9195,11.9257,11.5097,-0.196004,0.954684,0.223966
63,31,0.844988,0.695479,CaRMB,12.8912,11.4595,10.9909,-0.3232,0.144973,-0.93516
64,32,0.35762,0.207866,,18.0864,10.216,14.2229,0.474246,-0.60567,0.638948
65,32,0.129915,0.220459,,17.9922,10.3761,14.1467,-0.144716,0.797451,0.585772
66,33,1.01801,0.257771,,18.1806,9.89099,13.2661,0.573669,-0.758753,-0.308542
67,33,0.160401,0.276615,,17.9027,10.2348,13.3566,0.175811,-0.528674,-0.830418
68,34,0.284437,0.0981859,,17.2999,9.86745,13.1662,0.16559,-0.827952,0.535795
69,34,0.0614472,0.134618,,17.2716,9.96636,13.0662,-0.154612,-0.613204,-0.774646
70,35,0.196118,0.0509912,,17.0125,9.98989,13.1662,-0.191719,-0.143894,0.970844
71,35,0.172495,0.0751873,,16.9654,10.0229,13.0187,-0.764077,0.218561,-0.606974
72,37,0.428984,0.105535,,17.8885,12.001,13.6708,-0.570883,0.790471,0.221919
73,37,0.209632,0.0996792,,18.0628,11.9163,13.5899,0.494196,0.809033,-0.318176
74,38,0.373884,0.110568,,18.6233,11.1674,13.3709,0.755851,-0.377926,0.53466
75,38,0.423447,0.123863,,18.6657,11.2993,13.1852,0.867638,0.289057,-0.404537
76,40,0.276373,0.109428,,18.3831,12.5427,12.2142,0.783725,-0.0340133,0.620176
77,40,0.355513,0.0977409,,18.3266,12.7076,12.1856,0.291414,0.90095,0.321507
78,41,0.844404,0.117753,,18.6563,12.4485,11.524,0.925859,-0.189601,-0.326858
79,41,0.450708,0.126197,,18.3832,12.6981,11.5716,0.522512,0.752372,-0.401146
80,42,0.115071,0.132826,,17.3469,12.7594,12.1951,-0.0817,0.0816917,0.993303
81,42,0.244771,0.0934522,,17.3846,12.8677,12.1047,0.26964,0.923721,-0.272091
82,43,0.287468,0.102009,,17.0596,12.797,11.5669,-0.786174,-0.163841,-0.595892
83,43,0.644685,0.088083,,17.2009,13.0891,11.4764,0.0877957,0.832966,-0.546314
84,44,0.475778,0.199099,,18.5009,10.5975,11.0385,0.712727,0.0395138,0.700328
85,44,0.832781,0.289888,,18.6421,10.3479,10.7339,0.746533,-0.576863,-0.331539
86,45,0.0818692,0.161343,,17.6577,10.2819,10.8481,-0.575308,-0.575308,0.581412
87,45,0.394485,0.142941,,17.6153,10.2961,10.6386,-0.334358,-0.0479104,-0.941228
88,46,0.923595,0.230812,,17.3751,12.2743,9.99603,-0.377331,0.795478,-0.474169
89,46,1.00456,0.230868,,17.8885,12.2507,10.0769,0.675222,0.68448,-0.274887
90,47,0.670439,0.33038,,18.369,11.5395,8.60606,0.702525,-0.702524,-0.113658
91,47,0.410807,0.44097,LMB,18.1193,11.7844,8.43946,-0.0688871,0.0457653,-0.996574
92,48,0.460865,0.0922158,,11.7421,12.3496,15.8222,0.102199,0.081802,0.991395
93,48,0.211007,0.10233,,11.8032,12.392,15.608,0.803286,0.580076,0.135069
94,50,0.33928,0.0820524,,11.4311,12.8678,14.9321,0.249648,0.721822,0.645484
95,50,0.0540856,0.151027,,11.3699,12.7641,14.8179,-0.697037,0.695186,-0.175657
96,51,0.115567,0.155802,,12.0058,12.5003,14.5323,0.896443,-0.16354,-0.411879
97,51,1.07561,0.116176,,11.9493,12.9243,14.2134,-0.00883266,0.770632,-0.637219
98,52,0.780189,0.229203,,11.0213,10.7624,15.7318,-0.0724177,-0.132917,0.988478
99,52,0.710466,0.162618,,10.7905,11.0262,15.4652,-0.729239,0.59665,0.334991
100,53,0.582501,0.17196,,10.3526,10.2113,15.113,-0.970298,0.161717,0.179913
101,53,0.234813,0.231825,,10.6069,10.0511,15.0464,-0.241042,-0.962895,-0.121376
102,54,0.242203,0.1079,,11.0637,11.7232,13.3851,0.661016,-0.583396,-0.471918
103,54,0.646664,0.115774,,11.0637,12.0529,13.2661,0.247578,0.801188,-0.544795
104,55,0.852313,0.205253,,10.3478,11.841,14.004,-0.629932,0.618904,0.469194
105,55,0.30875,0.361223,CrRMB,10.5032,11.5677,13.6993,-0.732307,-0.0612142,-0.678218
106,56,0.0327589,0.190308,,11.4359,8.07294,13.1662,-0.576939,-0.575105,0.579996
107,56,0.428774,0.145341,,11.4783,8.20011,13.3328,0.153694,0.549239,0.82141
108,57,0.836179,0.203595,,12.1518,7.67259,12.0047,0.788587,0.0112654,-0.61482
109,57,0.272579,0.372379,MiRMB,11.7561,7.56897,12.1951,-0.483896,-0.725736,-0.489032
110,58,0.30543,0.091751,,12.4061,9.63195,12.0428,0.555285,0.771043,0.311691
111,58,0.441767,0.0957067,,12.505,9.40116,11.9476,0.83166,-0.511763,-0.215499
112,59,0.589839,0.1943,,11.4877,9.34464,11.9571,-0.782587,-0.223586,-0.581006
113,59,0.4067,0.143474,,11.6714,9.6084,12.1285,-0.231621,0.972806,0
114,60,0.314391,0.128657,,14.5304,10.3667,10.0722,-0.0900161,0.988579,0.120869
115,60,0.228214,0.170565,,14.4974,10.1831,9.95318,-0.41277,-0.247572,-0.876544
116,61,0.991251,0.40294,AcRMB,14.86,9.05262,10.1007,0.389608,-0.608201,-0.69159
117,61,0.901782,0.256751,,14.3702,9.06675,10.2626,-0.65803,-0.637205,-0.401205
118,62,0.467432,0.154622,,12.8394,12.571,11.8334,0.120872,0.503816,0.855313
119,62,0.108169,0.180964,,12.8112,12.4862,11.5907,0,0.610157,-0.79228
120,63,1.22526,0.427121,,12.3308,11.1392,10.3721,-0.691936,-0.622809,-0.365148
121,63,0.98443,0.568417,CaRMB,12.6511,11.6714,10.1388,-0.210578,0.306166,-0.928396
122,64,0.390042,0.186695,,18.2701,9.99935,14.4657,0.507124,-0.555582,0.658903
123,64,0.382547,0.101796,,18.0534,10.0041,14.4467,-0.615611,-0.541842,0.572216
124,65,0.162003,0.163944,,18.0063,10.442,14.261,0.290735,0.174684,0.940722
125,65,0.498628,0.160408,,18.0016,10.5457,14.4037,0.0754061,0.472295,0.878209
126,66,0.0133069,0.210067,,18.4773,9.50007,13.1091,0.706354,-0.707859,0
127,66,0.56364,0.14903,,18.2842,9.37761,12.9425,-0.668513,-0.451246,-0.591158
128,68,0.185701,0.0590098,,17.3563,9.73557,13.3281,0.354865,-0.152176,0.922449
129,68,0.169848,0.0710004,,17.2951,9.66963,13.2424,-0.333242,-0.942841,0
130,69,0.574934,0.0851734,,17.182,9.75912,12.8425,-0.294817,-0.65538,-0.695384
131,69,0.264663,0.0778925,,17.3328,10.0182,12.952,0.498372,0.533811,-0.683134
132,73,0.281837,0.0761228,,18.1758,12.1235,13.5899,0.434654,0.868946,0.236662
133,73,0.0921789,0.0713499,,18.1005,11.9916,13.5137,-0.305928,-0.205035,-0.929714
134,74,0.149398,0.0821894,,18.7599,11.0261,13.4946,-0.0629279,-0.945795,0.31861
135,74,0.265735,0.0909794,,18.8918,11.0921,13.5089,0.957338,-0.0357482,0.28675
136,75,0.234749,0.0994205,,18.8965,11.4641,13.1281,0.40128,0.883068,0.24324
137,75,0.468623,0.11651,,19.0613,11.3181,13.0092,0.904566,-0.180957,-0.386024
138,76,0.215953,0.0712485,,18.5338,12.5662,12.3951,0.392682,0.261629,0.881675
139,76,0.301233,0.0749283,,18.628,12.5522,12.3618,0.906942,0.0939481,0.410646
140,79,0.180986,0.110865,,18.5574,12.8912,11.4146,0.624351,0.260241,-0.736519
141,79,0.307554,0.0998821,,18.482,13.0184,11.4574,-0.122582,0.980316,-0.154769
142,80,0.276136,0.118158,,17.394,12.8112,12.3713,0.375183,0.341137,0.861895
143,80,0.373762,0.0849307,,17.2009,12.7358,12.3713,-0.756092,-0.151167,0.636768
144,82,0.171266,0.0764732,,16.9136,12.8489,11.4574,-0.385365,0.879914,-0.277929
145,82,0.20515,0.0820356,,16.8618,12.7264,11.4479,-0.82671,-0.459177,-0.325128
146,84,0.228286,0.0976685,,18.6516,10.5551,11.305,-0.165147,-0.45382,0.875656
147,84,0.227162,0.129787,,18.7788,10.6351,11.2242,0.953943,0.248719,0.167723
148,85,0.609502,0.158684,,19.2215,10.249,10.5673,0.881048,0.463656,-0.0936835
149,85,0.497519,0.250767,,19.0566,9.90044,10.5054,0.416668,-0.833174,-0.363605
150,86,0.343907,0.131247,,17.4929,10.2207,10.9623,-0.821729,-0.219246,0.526016
151,86,0.491702,0.104338,,17.6436,10.0135,10.8909,0.0384377,-0.996252,0.0774864
152,87,0.750327,0.116188,,17.5023,10.1029,10.1293,-0.125545,-0.489573,-0.862877
153,87,0.732597,0.105041,,17.2386,10.3856,10.2864,-0.848625,0.270135,-0.454821
154,88,0.283525,0.12964,,17.1538,12.7546,9.84846,-0.33224,0.79746,0.50366
155,88,0.22327,0.150037,,17.1444,12.6746,9.68661,-0.506109,0.295606,-0.810229
156,89,0.0991049,0.185009,,18.2606,12.618,9.96741,0.66496,0.475255,0.57616
157,89,0.442155,0.139,,18.2936,12.7405,9.78656,0.298313,0.660628,-0.688898
158,90,0.670273,0.169711,,18.449,11.0072,8.57751,-0.46384,-0.88546,0.0284961
159,90,0.692833,0.253177,,18.8541,11.1109,8.42516,0.720664,-0.557421,-0.41222
160,91,0.906274,0.221799,,17.7379,11.9964,8.06341,-0.810681,0.446995,-0.378142
161,91,0.365884,0.424885,LMB,18.1664,11.8127,8.06341,0.334804,0.103037,-0.936637
162,93,0.134882,0.0743751,,11.9539,12.4391,15.6223,0.9779,-0.209073,0
163,93,0.125809,0.0820137,,11.9115,12.5098,15.6366,0.374377,0.89898,0.227326
164,95,0.238375,0.104506,,11.2428,12.797,14.8607,-0.909069,0.118722,0.399373
165,95,0.590314,0.0904511,,11.2428,13.0325,14.6989,-0.367092,0.84582,-0.387081
166,96,0.500238,0.109896,,12.2931,12.5145,14.5894,0.941551,0.0941553,0.323445
167,96,0.262065,0.0978324,,12.1283,12.4768,14.3991,0.53918,-0.107607,-0.835288
168,98,0.26143,0.223844,,10.9696,10.6069,16.1935,-0.180163,-0.792565,0.582565
169,98,0.533279,0.167016,,11.0261,10.8518,16.3411,0.123763,0.52993,0.838962
170,99,0.0163973,0.168349,,10.5268,11.2428,15.589,-0.573231,0.573289,0.585445
171,99,0.208477,0.105879,,10.4514,11.2428,15.5176,-0.767951,0.0450907,-0.638919
172,100,0.344957,0.139716,,9.95696,10.1877,15.2748,-0.655386,-0.409617,0.634574
173,100,0.558198,0.137926,,9.80151,10.3291,15.1368,-0.961988,0.253136,-0.102472
174,101,0.589336,0.248596,,10.4562,9.67434,14.9845,-0.415552,-0.89511,-0.161537
175,101,0.51515,0.140158,,10.7435,9.97105,14.8369,0.640009,0.127924,-0.757644
176,102,0.0889557,0.105906,,11.1768,11.6242,13.3376,0.741942,-0.635153,0.214716
177,102,0.263972,0.0900237,,11.1202,11.6337,13.1995,-0.178428,-0.142441,-0.973588
178,104,0.14254,0.168539,,10.037,12.1094,14.261,-0.59478,0.0659492,0.801179
179,104,0.877118,0.128651,,10.0606,12.5427,14.1944,-0.0429813,0.998839,-0.0217761
180,105,0.901433,0.270519,,10.0558,11.3275,13.3994,-0.741907,-0.511963,-0.432977
181,105,1.60113,0.282525,,10.0935,12.0105,13.0043,-0.370601,0.564851,-0.737292
182,106,0.408174,0.148553,,11.3793,7.88925,13.2709,-0.230784,-0.853901,0.466468
183,106,0.34378,0.122831,,11.2663,8.07294,13.1139,-0.93141,0.054802,-0.359824
184,107,0.243966,0.0920804,,11.629,8.30373,13.5374,0.9653,-0.115833,0.23405
185,107,0.225357,0.156132,,11.5065,8.36967,13.6089,-0.0417132,0.459806,0.887039
186,108,0.208239,0.0774271,,12.5568,7.61136,11.7762,0.723691,-0.633311,0.274206
187,108,0.0352843,0.139655,,12.4956,7.68201,11.7382,0.799225,0.266972,-0.538484
188,109,0.674679,0.159417,,11.4641,7.40883,11.8857,-0.670245,-0.181508,-0.719602
189,109,0.919911,0.352259,MiRMB,11.6996,7.01319,12.0761,0.0204365,-0.993292,-0.113815
190,112,0.226899,0.176104,,11.1486,9.27399,11.7525,-0.95505,-0.0415139,-0.293522
191,112,0.281103,0.124767,,11.3087,9.18921,11.6906,0.36855,-0.636705,-0.677332
192,113,0.10077,0.127563,,11.6243,9.83919,12.1666,0,0.654361,0.756183
193,113,0.818151,0.11149,,11.4406,10.1265,11.9524,-0.449062,0.782961,-0.430483
194,114,0.434167,0.102471,,14.6104,10.6163,10.2626,0.433935,0.433933,0.789558
195,114,0.0557801,0.110168,,14.4927,10.5363,10.096,-0.844388,0.507337,0.172099
196,115,0.318989,0.11702,,14.4173,10.0276,9.76276,-0.206904,-0.797459,-0.56679
197,115,0.984876,0.16267,,14.3797,10.1972,9.36766,-0.14347,0.0860003,-0.985911
198,116,0.680609,0.342225,AcRMB,15.2886,8.50626,9.73896,0.692028,-0.719708,-0.0558325
199,116,0.830181,0.206299,,15.1944,8.75118,9.36766,0.340408,0,-0.940278
200,117,0.287382,0.131094,,14.0452,8.68524,10.1865,-0.196949,-0.655575,0.728994
201,117,0.791878,0.18061,,13.8945,8.55336,9.81038,-0.452089,-0.570997,-0.685258
202,118,0.445302,0.108302,,12.6887,12.6416,12.1571,-0.803949,-0.211542,0.555802
203,118,0.0830668,0.152893,,12.8912,12.7076,12.0619,0.567014,0.45386,0.687391
204,119,0.590475,0.131186,,13.042,12.6511,11.4193,0.781743,0.446588,-0.435242
205,119,0.541373,0.146136,,12.6133,12.6605,11.4288,-0.73092,0.522005,-0.439622
206,120,0.661967,0.184731,,12.0529,10.4609,10.1627,0.44111,-0.89642,0.0430529
207,120,0.451173,0.306281,,11.7279,10.6587,10.0532,-0.79349,-0.438412,-0.4221
208,121,1.02129,0.275412,,12.9384,12.067,9.46291,0.765602,0.479591,-0.428772
209,121,0.649184,0.54056,CaRMB,12.4156,11.9021,9.39626,-0.406203,0.246617,-0.879874
210,122,0.379912,0.120305,,18.5574,9.88629,14.5704,0.99181,-0.0247937,-0.125292
211,122,0.429288,0.178434,,18.3784,9.74499,14.7513,0.0437952,-0.680243,0.731678
212,125,0.257332,0.152906,,18.0958,10.7153,14.7132,0.586016,0.402984,0.702985
213,125,0.341488,0.11955,,17.8697,10.734,14.6608,-0.882607,0.413778,0.223143
214,126,0.71033,0.223794,,18.5762,9.15624,13.0615,0.265229,-0.954825,-0.134023
215,126,0.445716,0.145094,,18.6846,9.58014,13.071,0.908874,0.38042,-0.170962
216,127,0.308605,0.0851158,,18.0157,9.1845,12.8902,-0.518789,-0.427342,0.74043
217,127,0.162533,0.137459,,18.0864,9.19863,12.714,-0.115673,-0.637529,-0.761693
218,146,0.0977708,0.0816556,,18.6139,10.5174,11.4478,-0.384568,0.289455,0.87654
219,146,0.238687,0.0606901,,18.6516,10.3856,11.4002,0.15795,-0.986645,-0.0397992
220,147,0.29425,0.104176,,19.0142,10.6163,11.3003,0.864227,-0.320136,0.388104
221,147,0.718138,0.106668,,19.1791,10.8518,11.3336,0.813213,0.524691,0.251761
222,148,0.560111,0.12722,,19.7066,10.2631,10.6624,0.773597,-0.454196,0.441876
223,148,0.207003,0.126685,,19.5465,10.4703,10.5054,0.545891,0.77342,-0.322218
224,149,0.983517,0.244534,,19.4476,9.33051,10.2483,0.58423,-0.737496,-0.338784
225,149,0.454492,0.191159,,19.0001,9.55659,10.3292,-0.704742,-0.601067,-0.376905
226,150,0.291589,0.0853265,,17.427,10.1453,11.1718,0.516822,-0.258237,0.816216
227,150,0.342553,0.13125,,17.1821,10.1783,11.0766,-0.989918,-0.0274393,0.138956
228,151,0.142252,0.0859891,,17.719,9.7497,10.929,0.926539,-0.264887,0.267133
229,151,0.432339,0.0910885,,17.6107,9.57072,10.9861,-0.196139,-0.915115,0.352269
230,154,0.347055,0.0932981,,17.135,13.0373,9.94366,0.162797,0.97708,0.137153
231,154,0.201819,0.107574,,17.0125,12.8818,9.95316,-0.933509,0.140226,0.329997
232,155,0.0896614,0.150658,,17.0502,12.7029,9.57236,-0.840935,-0.104832,-0.530884
233,155,0.627338,0.118351,,17.1397,12.9619,9.42006,0.165141,0.810887,-0.561419
234,156,0.754769,0.10278,,18.2842,13.009,10.0817,-0.0249092,0.973543,0.227142
235,156,0.538501,0.143411,,18.5621,12.6557,9.98171,0.997215,0.0525539,-0.0529258
236,157,0.0805367,0.130589,,18.3313,12.9148,9.63901,-0.702792,0.701549,0.117953
237,157,0.0163394,0.140032,,18.3643,12.8913,9.62951,0.575261,0.57532,-0.581448
238,158,0.116118,0.131283,,18.2889,10.7011,8.64416,-0.0809472,-0.161903,0.983481
239,158,0.066766,0.149465,,18.2747,10.6869,8.57276,-0.564668,-0.70545,-0.428358
240,159,0.21977,0.256468,,19.1697,10.8471,8.23001,0.599716,-0.642945,-0.476407
241,159,0.559809,0.185367,,19.344,11.0497,8.33951,0.858149,0.471054,0.204176
242,160,0.151125,0.147936,,17.2999,12.2178,7.91111,-0.934991,0.249461,0.252111
243,160,0.510684,0.136151,,17.2575,12.0718,7.70166,-0.442741,-0.497959,-0.745665
244,161,0.981787,0.227037,,18.3266,12.312,7.87301,0.201471,0.978725,-0.0388065
245,161,1.27106,0.417582,LMB,18.3502,11.8221,7.26851,0.192675,-0.0147907,-0.981151
246,168,0.0635659,0.228951,,10.9366,10.4844,16.2935,-0.295753,-0.593081,0.748856
247,168,0.463309,0.113539,,11.0968,10.362,16.1649,0.650755,-0.609959,-0.452181
248,169,0.397788,0.148969,,11.2239,11.0308,16.6695,0.828832,0.189547,0.526412
249,169,0.107204,0.155362,,11.0261,11.0308,16.5838,-0.615651,0.703329,0.355392
250,170,0.566443,0.109574,,10.2866,11.238,15.7508,-0.831506,-0.0333676,0.554513
251,170,0.546849,0.119434,,10.4044,11.4453,15.7413,-0.43065,0.723417,0.539638
252,172,0.242512,0.0832747,,9.90042,10.037,15.4557,0.465957,-0.660422,0.588835
253,172,0.348373,0.119767,,9.69317,10.0511,15.4415,-0.865449,-0.378616,0.328096
254,173,0.268572,0.0839483,,9.45297,10.4844,15.1748,-0.596116,0.631114,0.496328
255,173,0.265403,0.13279,,9.40117,10.395,15.094,-0.993587,-0.0354193,-0.107383
256,174,0.431131,0.198862,,10.3337,9.21276,15.0226,0,-0.917677,0.397327
257,174,0.934851,0.216237,,10.0417,9.15624,14.6751,-0.624678,-0.544129,-0.56009
258,175,0.350731,0.0813801,,11.0496,9.97576,14.7417,0.805744,-0.161034,0.569951
259,175,0.0135061,0.129331,,10.9083,10.0087,14.637,0,0.703425,-0.710769
260,178,0.298958,0.13521,,9.98522,12.1707,14.4562,-0.0628874,0.37831,0.92354
261,178,0.312322,0.130055,,9.83917,12.1,14.3228,-0.995451,-0.090292,0.0304159
262,180,0.390887,0.152196,,9.80622,10.932,13.1424,0.433884,-0.843466,-0.316717
263,180,0.444347,0.228841,,9.53302,11.0214,13.1139,-0.847988,-0.339374,-0.407114
264,181,0.564124,0.194428,,9.52362,12.4297,12.476,-0.968582,-0.116996,0.219456
265,181,0.0283334,0.296957,,9.79212,12.4721,12.4046,-0.331743,0.66352,-0.670588
266,182,0.561023,0.147765,,11.2474,7.4889,13.5089,-0.302127,-0.805957,0.50907
267,182,0.290632,0.103146,,11.4217,7.62549,13.2947,0.615899,-0.615832,-0.491344
268,183,0.498233,0.0919569,,10.8754,8.01642,12.9854,-0.926475,-0.264696,-0.267545
269,183,0.255228,0.0897558,,11.0073,8.15772,13.0806,-0.775385,0.59053,0.223723
270,185,0.595387,0.107772,,11.4924,8.3838,14.004,-0.0315757,-0.126574,0.991455
271,185,0.382266,0.106466,,11.5536,8.59104,13.7802,0.271017,0.887131,0.373561
272,187,0.209415,0.117287,,12.5756,7.76679,11.7429,0.629849,0.764702,0.136096
273,187,0.530959,0.127871,,12.6887,7.70556,11.5335,0.674251,0.0709662,-0.735084
274,188,0.546847,0.213307,,11.0166,7.2063,11.5668,-0.809551,-0.516781,-0.278505
275,188,0.430801,0.148078,,11.2898,7.40883,11.4431,0.240714,0.284261,-0.928037
276,189,0.742089,0.223409,,11.6007,6.30198,12.2713,-0.291878,-0.685471,0.667036
277,189,0.24365,0.349976,MiRMB,11.7514,6.45741,11.9667,0.348043,-0.811902,-0.468703
278,190,0.359689,0.1138,,10.9083,9.24102,11.8382,-0.733134,-0.157137,0.661682
279,190,0.692943,0.161831,,10.7576,9.28341,11.5192,-0.815651,0.0407815,-0.577104
280,191,0.144472,0.089494,,11.3652,9.02907,11.6097,0.0650606,-0.978048,0.197961
281,191,0.230432,0.0881034,,11.3652,9.11385,11.4812,0.0407904,0.12264,-0.991613
282,192,0.421691,0.0828931,,11.5018,9.88158,12.3761,-0.580994,0.0446769,0.812681
283,192,0.494369,0.0909219,,11.6808,10.0888,12.3094,0.228574,0.876552,0.423569
284,195,0.230249,0.0773287,,14.3749,10.5739,10.1626,-0.818244,0.204561,0.537244
285,195,0.246541,0.0894402,,14.3984,10.5645,10.0008,-0.57313,0.114789,-0.811385
286,196,0.138773,0.061543,,14.4409,9.87216,9.64376,0.814998,-0.407286,-0.412186
287,196,0.122004,0.0839267,,14.3561,9.86745,9.62951,-0.463105,-0.540475,-0.702439
288,197,0.431278,0.116239,,14.1865,10.3667,8.75841,-0.568079,0.589875,-0.573876
289,197,0.780085,0.160112,,14.2807,10.1877,8.49661,-0.0725557,-0.132807,-0.988483
290,198,0.619794,0.160263,,15.576,8.28489,10.0246,0.167313,0.0759931,0.982971
291,198,0.218806,0.308095,AcRMB,15.5947,8.18127,9.69616,0.645774,-0.731882,-0.217543
292,199,0.148891,0.165325,,15.3451,8.73234,8.90596,0.126938,-0.253068,-0.959085
293,199,0.661852,0.0961984,,15.5335,9.01023,8.92026,0.597867,0.782805,-0.172546
294,200,0.389688,0.0803372,,13.8756,8.68053,10.3911,-0.725196,0.45929,0.512976
295,200,0.0610733,0.121375,,14.0357,8.56749,10.2959,0.617286,-0.771206,0.155559
