time,Flow,RR,Inspiration
27.51,2.049,94,1
27.52,1.172,94,1
27.53,0.077,94,0
27.54,-0.333,94,0
27.55,-0.305,94,0
27.56,-0.437,94,0
27.57,-0.958,94,0
27.58,-1.046,94,0
27.59,-0.891,94,0
27.6,-0.562,94,0
27.61,-0.249,94,0
27.62,0.027,94,0
27.63,0.335,94,0
27.64,0.691,94,0
27.65,1.038,94,0
27.66,1.39,94,1
27.67,-2.056,94,0
27.68,-10.511,94,0
27.69,-5.89,94,0
27.7,-5.569,94,0
27.71,-5.574,94,0
27.72,-5.569,94,0
27.73,-5.549,94,0
27.74,-5.539,94,0
27.75,-5.544,94,0
27.76,-5.569,93,0
27.77,-5.544,93,0
27.78,-5.544,92,0
27.79,-5.544,92,0
27.8,-5.544,92,0
27.81,-5.549,92,0
27.82,-5.535,91,0
27.83,-7.6,91,0
27.84,-10.532,90,0
27.85,-5.172,90,0
27.86,8.626,90,1
27.87,14.79,90,1
27.88,11.678,90,1
27.89,6.2,90,1
27.9,4.046,90,1
27.91,1.933,90,1
27.92,0.198,90,0
27.93,0.465,90,0
27.94,2.095,90,1
27.95,3.223,90,1
27.96,6.013,90,1
27.97,36.849,90,1
27.98,79.718,90,1
27.99,112.041,90,1
28,128.851,90,1
28.01,136.147,90,1
28.02,137.448,90,1
28.03,138.941,90,1
28.04,143.25,90,1
28.05,144.963,90,1
28.06,142.329,90,1
28.07,138.995,90,1
28.08,132.855,90,1
28.09,120.612,90,1
28.1,98.401,90,1
28.11,58.785,90,1
28.12,9.596,90,1
28.13,-9.845,90,0
28.14,-10.529,90,0
28.15,-9.932,90,0
28.16,-6.123,90,0
28.17,-1.656,90,0
28.18,0.241,90,0
28.19,0.654,90,0
28.2,0.567,90,0
28.21,0.255,90,0
28.22,-0.214,90,0
28.23,-0.513,90,0
28.24,-0.368,90,0
28.25,-0.437,90,0
28.26,-7.277,90,0
28.27,-8.841,90,0
28.28,-5.627,90,0
28.29,-5.583,90,0
28.3,-5.564,90,0
28.31,-5.554,90,0
28.32,-5.554,90,0
28.33,-5.544,90,0
28.34,-5.559,90,0
28.35,-5.554,90,0
28.36,-5.554,90,0
28.37,-5.559,90,0
28.38,-5.564,90,0
28.39,-5.544,90,0
28.4,-6.146,90,0
28.41,-9.532,90,0
28.42,-10.514,90,0
28.43,-7.261,90,0
28.44,5.422,99,1
28.45,14.801,99,1
28.46,16.935,99,1
28.47,11.854,99,1
28.48,7.217,99,1
28.49,4.765,99,1
28.5,2.845,99,1
28.51,1.779,99,1
28.52,13.68,99,1
28.53,54.908,99,1
28.54,98.492,99,1
28.55,128.774,99,1
28.56,143.738,99,1
28.57,148.583,99,1
28.58,147.207,99,1
28.59,140.684,99,1
28.6,135.936,99,1
28.61,136.412,99,1
28.62,138.487,99,1
28.63,141.088,99,1
28.64,137.901,99,1
28.65,122.951,99,1
28.66,92.658,99,1
28.67,43.19,99,1
28.68,-2.471,99,0
28.69,-10.531,99,0
28.7,-10.471,99,0
28.71,-10.036,99,0
28.72,-6.022,99,0
28.73,-1.114,99,0
28.74,1.001,99,0
28.75,1.225,99,1
28.76,1.172,99,1
28.77,0.421,99,0
28.78,-8.693,99,0
28.79,-7.351,99,0
28.8,-5.608,99,0
28.81,-5.559,99,0
28.82,-5.583,99,0
28.83,-5.559,99,0
28.84,-5.554,99,0
28.85,-5.554,99,0
28.86,-5.53,99,0
28.87,-5.549,99,0
28.88,-5.564,99,0
28.89,-5.569,99,0
28.9,-5.554,99,0
28.91,-5.554,99,0
28.92,-5.569,99,0
28.93,-5.544,99,0
28.94,-5.559,99,0
28.95,-5.544,99,0
28.96,-10.514,100,0
28.97,18.14,100,1
28.98,49.183,100,1
28.99,45.719,100,1
29,27.246,100,1
29.01,11.885,100,1
29.02,4.552,100,1
29.03,1.383,100,1
29.04,-0.249,100,0
29.05,-0.023,100,0
29.06,21.736,100,1
29.07,61.84,100,1
29.08,94.892,100,1
29.09,115.184,100,1
29.1,129.678,100,1
29.11,138.674,100,1
29.12,143.847,100,1
29.13,143.657,100,1
29.14,141.681,100,1
29.15,140.523,100,1
29.16,140.819,100,1
29.17,140.174,100,1
29.18,138.247,100,1
29.19,135.275,100,1
29.2,124.776,100,1
29.21,103.714,100,1
29.22,61.766,100,1
29.23,8.847,100,1
29.24,-10.277,100,0
29.25,-10.372,100,0
29.26,-10.315,100,0
29.27,-6.658,100,0
29.28,-1.093,100,0
29.29,2.158,100,1
29.3,3.005,100,1
29.31,2.773,100,1
29.32,1.825,100,1
29.33,0.757,100,0
29.34,-0.312,100,0
29.35,-0.925,100,0
29.36,-1.181,100,0
29.37,-1.407,100,0
29.38,-1.16,100,0
29.39,-1.154,100,0
29.4,-1.889,100,0
29.41,-10.433,100,0
29.42,-6.214,100,0
29.43,-5.588,100,0
29.44,-5.564,100,0
29.45,-5.569,100,0
29.46,-5.554,100,0
29.47,-5.564,100,0
29.48,-5.564,100,0
29.49,-5.559,100,0
29.5,-5.535,100,0
29.51,-5.549,100,0
29.52,-5.574,100,0
29.53,-5.544,100,0
29.54,-5.574,100,0
29.55,-5.554,100,0
29.56,-5.608,100,0
29.57,-6.412,100,0
29.58,-5.937,99,0
29.59,-6.566,99,0
29.6,-10.539,98,0
29.61,0.385,98,0
29.62,16.752,98,1
29.63,20.202,98,1
29.64,15.532,98,1
29.65,8.886,98,1
29.66,4.038,98,1
29.67,1.917,98,1
29.68,1.285,98,1
29.69,0.356,98,0
29.7,-0.009,98,0
29.71,3.288,98,1
29.72,33.959,98,1
29.73,78.889,98,1
29.74,114.719,98,1
29.75,133.537,98,1
29.76,143.521,98,1
29.77,148.777,98,1
29.78,151.187,98,1
29.79,150.604,98,1
29.8,148.583,98,1
29.81,146.576,98,1
29.82,143.929,98,1
29.83,138.434,98,1
29.84,126.512,98,1
29.85,104.158,98,1
29.86,59.955,98,1
29.87,6.479,98,1
29.88,-10.224,98,0
29.89,-10.478,98,0
29.9,-10.27,98,0
29.91,-7.162,98,0
29.92,-1.896,98,0
29.93,1.626,98,1
29.94,3.11,98,1
29.95,3.739,98,1
29.96,2.813,98,1
29.97,1.255,98,1
29.98,0.177,98,0
29.99,-0.122,98,0
30,-0.43,98,0
30.01,-0.312,98,0
30.02,-0.388,98,0
30.03,-0.541,98,0
30.04,-0.548,98,0
30.05,-6.962,98,0
30.06,-9.36,98,0
30.07,-5.642,98,0
30.08,-5.574,98,0
30.09,-5.569,98,0
30.1,-5.544,98,0
30.11,-5.564,98,0
30.12,-5.583,98,0
30.13,-5.564,98,0
30.14,-5.539,98,0
30.15,-5.564,98,0
30.16,-5.549,98,0
30.17,-5.554,98,0
30.18,-5.544,98,0
30.19,-5.544,98,0
30.2,-5.627,98,0
30.21,-8.757,98,0
30.22,-10.522,98,0
30.23,-4.127,98,0
30.24,10.942,101,1
30.25,17.639,101,1
30.26,14.003,101,1
30.27,8.732,101,1
30.28,5.092,101,1
30.29,2.542,101,1
30.3,2.064,101,1
30.31,2.829,101,1
30.32,3.681,101,1
30.33,4.08,101,1
30.34,11.043,101,1
30.35,42.774,101,1
30.36,80.238,101,1
30.37,107.912,101,1
30.38,123.153,101,1
30.39,131.575,101,1
30.4,137.581,101,1
30.41,140.9,101,1
30.42,140.738,101,1
30.43,141.384,101,1
30.44,141.115,101,1
30.45,139.584,101,1
30.46,134.826,101,1
30.47,122.698,101,1
30.48,97.399,101,1
30.49,53.833,101,1
30.5,4.122,101,1
30.51,-10.372,101,0
30.52,-10.379,101,0
30.53,-10.381,101,0
30.54,-7.552,101,0
30.55,-2.851,101,0
30.56,0.248,101,0
30.57,1.549,101,1
30.58,1.832,101,1
30.59,1.405,101,1
30.6,1.247,101,1
30.61,1.398,101,1
30.62,0.654,101,0
30.63,-10.258,101,0
30.64,-6.439,101,0
30.65,-5.593,101,0
30.66,-5.574,101,0
30.67,-5.564,101,0
30.68,-5.579,101,0
30.69,-5.554,101,0
30.7,-5.637,101,0
30.71,-6.496,101,0
30.72,-6.278,101,0
30.73,-5.733,101,0
30.74,-5.569,101,0
30.75,-5.569,101,0
30.76,-5.549,101,0
30.77,-5.559,101,0
30.78,-5.559,101,0
30.79,-5.554,101,0
30.8,-5.598,101,0
30.81,-6.514,101,0
30.82,-6.773,101,0
30.83,-6.874,100,0
30.84,-8.312,100,0
30.85,-9.984,100,0
30.86,1.987,99,1
30.87,14.286,99,1
30.88,15.477,99,1
30.89,12.04,99,1
30.9,8.645,99,1
30.91,5.049,99,1
30.92,2.685,99,1
30.93,1.105,99,0
30.94,1.481,99,1
30.95,7.245,99,1
30.96,47.422,99,1
30.97,96.537,99,1
30.98,128.954,99,1
30.99,143.06,99,1
31,148.06,99,1
31.01,149.384,99,1
31.02,150.021,99,1
31.03,149.855,99,1
31.04,148.887,99,1
31.05,146.713,99,1
31.06,142.708,99,1
31.07,132.646,99,1
31.08,110.713,99,1
31.09,72.474,99,1
31.1,21.724,99,1
31.11,-8.016,99,0
31.12,-10.534,99,0
31.13,-10.448,99,0
31.14,-7.921,99,0
31.15,-2.936,99,0
31.16,0.421,99,0
31.17,1.542,99,1
31.18,1.656,99,1
31.19,1.157,99,1
31.2,-0.291,99,0
31.21,-7.701,99,0
31.22,-8.001,99,0
31.23,-5.608,99,0
31.24,-5.559,99,0
31.25,-5.569,99,0
31.26,-5.554,99,0
31.27,-5.574,99,0
31.28,-5.564,99,0
31.29,-5.554,99,0
31.3,-5.569,99,0
31.31,-5.583,99,0
31.32,-5.569,99,0
31.33,-5.554,99,0
31.34,-5.544,99,0
31.35,-5.559,99,0
31.36,-5.564,99,0
31.37,-5.579,99,0
31.38,-5.564,99,0
31.39,-10.442,99,0
31.4,3.656,98,1
31.41,18.481,98,1
31.42,19.491,98,1
31.43,13.787,98,1
31.44,7.802,98,1
31.45,3.855,98,1
31.46,23.537,98,1
31.47,63.958,98,1
31.48,98.561,98,1
31.49,120.912,98,1
31.5,134.905,98,1
31.51,140.846,98,1
31.52,141.411,98,1
31.53,138.541,98,1
31.54,133.984,98,1
31.55,130.716,98,1
31.56,130.534,98,1
31.57,133.878,98,1
31.58,136.598,98,1
31.59,135.618,98,1
31.6,129.678,98,1
31.61,119.213,98,1
31.62,97.24,98,1
31.63,57.066,98,1
31.64,7.162,98,1
31.65,-10.263,98,0
31.66,-10.284,98,0
31.67,-10.483,98,0
31.68,-8.047,98,0
31.69,-3.044,98,0
31.7,0.364,98,0
31.71,1.717,98,1
31.72,1.948,98,1
31.73,1.671,98,1
31.74,1.038,98,0
31.75,0.772,98,0
