label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
103,1.52444,1.30201,0.852899,1.2825,0.0253228,75.0558,1859416,16.9432,12.3841,12.2797,15.7946,17.9568,11.4886,13.1683,11.3859,12.9377
104,1.44102,1.75477,1.30092,1.6025,2.349e-05,93.9743,1757672,18.591,10.9984,15.3879,17.3165,19.8499,10.1894,11.665,14.6418,15.9841
105,1.43136,0.87929,0.660132,0.7975,0.000439657,98.0462,1745888,17.6656,13.0558,3.51326,16.9453,18.4208,12.1011,15.2099,2.64656,4.10312
106,1.35306,0.672067,0.422264,0.6125,8.564e-05,41.3723,1650384,15.4886,12.8788,7.0109,14.5882,16.639,12.1011,13.6694,6.16896,7.93016
107,1.35089,1.35955,1.23327,1.1925,3.65015e-07,122.39,1647736,19.8569,9.14803,13.9395,18.6714,20.7037,8.1664,9.77184,13.3851,14.518
108,1.33308,1.74595,1.55306,1.5275,1.88444e-08,108.227,1626016,21.112,12.1507,6.57583,20.0262,21.7059,11.1731,13.4282,5.73104,7.2828
109,1.31242,1.62627,1.02485,1.4625,0.0001584,80.9974,1600816,19.6343,12.0779,7.20535,18.9869,20.2954,11.0618,13.1312,6.4736,7.87304
110,1.30497,0.696085,0.487932,0.6375,0.00137311,30.8869,1591728,15.4594,13.154,4.8182,14.7366,16.2864,12.7322,13.7251,4.11264,5.62632
111,1.2337,1.34413,1.65831,1.1375,1.05048e-11,158.131,1504792,16.9298,12.7139,17.1563,15.9802,18.1795,11.3958,13.2611,15.708,17.7738
112,1.08735,0.759623,0.508042,0.6825,0.000173213,35.6913,1326288,16.686,12.5655,3.57372,16.1286,17.3072,11.6928,13.3725,2.93216,4.16024
113,0.814089,0.285155,0.784467,0.2525,8.06705e-05,140.773,992976,15.6538,13.7112,14.0038,14.7552,16.5834,12.7507,14.9315,12.871,14.6703
114,0.558388,0.923878,0.339533,0.9225,0.0183977,8.83715,681088,16.3016,11.6272,8.26344,14.9037,17.2515,11.0246,12.2774,6.45456,9.81512
115,8.36914,1.34131,0.930356,1.2575,2.92206e-05,223.858,10208176,6.97782,12.4291,12.6133,5.34528,8.89952,11.1731,13.4467,10.8338,13.9658
116,6.49746,1.06742,1.7153,0.8725,0.000645422,605.616,7925208,9.9875,14.7908,16.7458,8.74176,11.3494,13.456,16.0266,15.4986,18.1737
117,6.32591,1.50013,1.02207,1.3725,0.000189031,310.86,7715968,7.47625,14,11.3562,5.49376,9.38208,12.6208,15.544,10.5101,12.3474
118,6.22445,1.42098,0.940539,1.3025,4.33687e-05,152.803,7592208,8.08075,11.9084,15.7035,6.34752,9.73472,10.6906,13.4096,14.5656,17.3169
119,5.9683,0.870061,1.1957,0.8025,0.000265742,675.895,7279768,10.2269,12.1074,15.27,8.9088,11.2381,10.2822,13.5395,14.0134,16.6886
120,5.81243,1.34941,0.875903,1.2525,2.81478e-06,256.544,7089656,8.25352,15.5138,11.514,6.34752,10.3286,13.5302,16.5834,10.5101,12.8234
121,5.37459,1.36189,1.2873,1.2675,3.06803e-05,400.293,6555600,8.74496,13.9079,16.9756,7.27552,10.5142,12.7136,15.7296,15.0226,18.7639
122,5.2039,1.36923,0.92268,1.2575,6.12381e-05,75.3268,6347408,8.32522,15.6825,9.99613,6.57024,9.95744,14.3098,16.5091,8.3776,11.0146
123,4.91555,1.52547,0.936484,1.4325,0.00221534,185.605,5995696,6.70423,12.5138,11.324,5.34528,8.36128,11.303,13.6138,10.5101,12.2142
124,4.79148,1.41728,0.87814,1.3225,0.000240721,252.004,5844360,7.53653,10.8763,13.3584,5.64224,9.27072,9.81824,11.9805,12.2618,14.5942
125,4.4456,0.993755,0.651163,0.9425,0.000357064,128.412,5422472,7.745,15.2508,13.4546,6.27328,9.08512,13.8643,16.472,12.2046,14.3657
126,4.26857,1.32998,0.776599,1.2525,2.38271e-06,89.5193,5206544,7.51839,8.60966,12.7891,6.1248,8.71392,6.6816,10.1245,11.6334,13.8897
127,4.24279,0.837743,0.656234,0.7475,0.000265526,222.269,5175104,10.564,14.9926,13.9539,9.31712,12.0362,12.8806,16.3978,12.7758,15.5271
128,4.19122,0.870648,0.57973,0.8225,0.0183149,110.281,5112192,9.59606,13.1999,13.7721,8.1664,10.737,11.6371,14.6531,12.2808,14.9369
129,4.13533,1.55343,1.178,1.4975,8.02494e-07,303.415,5044024,9.33667,12.5541,17.6047,7.75808,10.7741,11.5629,13.5024,16.2411,19.1447
130,4.1175,1.26696,0.894194,1.2225,2.63787e-10,95.9146,5022280,9.87413,8.25194,16.1022,8.31488,10.8854,6.16192,10.1616,14.8893,17.2788
131,4.07168,1.29542,0.851998,1.2125,9.22956e-06,194.017,4966384,7.51252,12.2477,14.4157,5.7536,9.4192,11.4144,13.3354,13.309,15.3367
132,4.02553,1.23751,0.774337,1.2125,6.96304e-09,89.5582,4910104,8.8792,7.93527,15.0389,7.424,10.0688,6.08768,9.34496,13.7088,16.3268
133,4.00348,1.30555,0.935622,1.2075,0.000321791,206.228,4883208,6.95902,14.0727,12.5371,5.49376,8.3984,13.1405,15.3955,11.881,13.9278
134,3.92012,1.15807,0.907058,1.0675,1.43191e-07,292.234,4781520,6.80393,13.2011,14.1751,5.60512,8.9552,11.767,14.1149,13.1757,15.451
135,3.85913,1.07267,0.735217,0.9925,0.000225131,96.9617,4707128,8.74068,14.9071,15.5821,7.08992,10.273,13.1405,16.2122,13.8992,16.4791
136,3.78155,1.09683,0.690036,1.0375,0.000161341,68.409,4612504,9.00896,15.8909,12.5801,6.75584,10.4214,13.9942,16.5462,11.6334,13.6802
137,3.73446,1.26531,0.78138,1.1825,6.56041e-07,126.55,4555072,7.09324,10.7683,14.4628,5.79072,8.56544,9.52128,11.7578,13.6898,15.3748
138,3.72956,1.47732,1.04727,1.3725,5.83912e-07,71.5111,4549088,7.06268,13.7958,8.66403,5.9392,8.26848,12.8064,14.6531,5.97856,10.4815
139,3.52525,1.34261,0.852578,1.2375,0.00080086,123.503,4299888,6.67032,9.40479,11.3598,5.64224,7.71168,7.90656,10.3286,9.88176,12.3665
140,3.47476,1.17936,2.09633,1.0275,0.000942626,673.938,4238304,9.95217,13.8659,18.0988,8.68608,11.3123,12.6579,15.3213,16.1459,19.1447
141,3.44141,1.53082,0.94405,1.4775,6.74189e-09,78.2171,4197624,8.25954,12.1732,16.777,6.79296,10.1245,10.8762,13.1312,16.0507,17.9642
142,3.39498,1.28006,0.901099,1.2075,1.1337e-08,109.693,4140992,8.20577,7.73813,13.7732,6.8672,9.27072,6.1248,9.15936,11.6906,14.994
143,3.35142,0.740884,0.602751,0.6525,2.51527e-05,108.864,4087856,10.2802,15.4043,15.2437,9.07584,11.999,13.3446,16.3235,14.4894,16.1174
144,3.22873,1.36535,0.978164,1.2875,1.79214e-07,63.4661,3938208,6.60632,12.6524,8.60968,5.7536,7.82304,10.6349,13.9478,5.94048,10.2721
145,3.22003,1.23676,1.0403,1.1375,0.0473081,288.188,3927600,8.9657,13.4055,12.6205,7.81376,10.1987,10.969,14.5603,11.2526,13.6041
146,3.18265,1.05528,0.712779,0.9875,0.000127357,95.4257,3882008,7.68311,13.6578,15.6479,6.34752,9.10368,12.7507,14.7088,14.3752,16.3839
147,3.17645,0.982681,0.660463,0.9075,0.000394384,272.611,3874440,9.34945,15.6687,14.1422,8.31488,10.4029,14.0685,16.472,12.9662,15.1082
148,3.1675,1.3938,0.779876,1.2925,8.76662e-05,101.444,3863528,7.6385,9.82034,13.4276,6.08768,8.91808,8.70464,11.1638,12.0142,14.8036
149,3.15339,1.24916,0.927349,1.1875,1.3299e-07,119.035,3846312,10.6651,9.72731,17.0568,9.5584,12.3702,8.59328,11.0896,15.7651,17.9642
150,2.97719,1.60686,0.935561,1.5075,0.00394697,96.8512,3631392,9.09147,11.1042,16.5732,7.46112,10.5885,10.1894,12.6115,15.0606,17.85
151,2.93604,1.39468,0.896121,1.2875,0.00038795,131.541,3581200,6.45412,10.9864,12.2827,5.3824,8.10144,9.85536,11.9619,11.3478,12.9186
152,2.78315,1.11898,0.756708,1.0425,2.78582e-05,60.9127,3394712,7.36802,14.2342,14.5206,6.08768,8.4912,13.0106,15.7667,13.1566,15.5081
153,2.72301,0.943165,0.938575,0.7775,0,90.4349,3321360,8.43046,15.7615,8.11479,6.8672,9.90176,14.087,16.4349,6.20704,9.4724
154,2.51561,1.26866,0.731634,1.1975,0.0653152,142.796,3068392,8.67529,11.8011,13.5204,7.34976,9.56768,10.4493,12.9827,12.5283,14.5942
155,2.49796,1.24612,1.33466,1.0575,4.45839e-07,243.272,3046864,11.2198,11.6023,18.4427,9.9296,12.5187,10.839,12.4259,16.5458,19.6017
156,2.48629,1.13444,0.818194,1.0625,0.00039712,121.892,3032624,8.16924,14.7839,14.7073,6.94144,9.43776,13.0291,16.2493,13.8992,15.946
157,2.47003,1.7126,0.947772,1.5625,5.8805e-06,57.8324,3012792,6.70636,12.5766,10.0438,5.568,7.91584,11.0432,13.5766,9.2344,10.5958
158,2.3616,1.0969,2.05382,0.9925,8.74627e-06,814.268,2880536,10.4886,12.874,18.7308,9.39136,11.535,12.2496,13.7251,17.8405,19.6398
159,2.26911,1.36236,1.19279,1.2225,0.00152049,157.389,2767720,10.4751,11.7364,17.7856,9.53984,11.6278,10.9133,12.5002,16.4125,19.4113
160,2.25382,0.569861,1.49391,0.4225,1.01769e-05,327.794,2749072,10.9044,13.2705,16.5078,10.1152,11.4608,11.9341,14.3747,15.4414,17.3169
161,2.18328,1.15184,0.853593,1.0525,0.000177492,56.0809,2663032,6.26423,9.40424,9.95137,5.41952,7.32192,7.83232,10.9411,8.70128,10.9956
162,2.11548,1.12435,0.978281,1.0125,0.000826173,104.454,2580336,7.70187,14.8729,7.79693,6.75584,8.54688,14.0128,16.0266,6.01664,8.97736
163,2.1054,1.46862,0.785525,1.3875,7.63081e-05,57.6499,2568040,8.38889,9.43294,14.9227,6.75584,9.80896,8.46336,10.1059,13.9944,15.5462
164,2.06378,1.39972,0.724579,1.2875,5.66892e-05,80.0809,2517280,8.23137,9.08391,14.2083,6.79296,9.49344,8.33344,10.3286,13.309,15.4319
165,2.01751,1.3231,0.877245,1.2175,5.00472e-05,51.6609,2460840,6.18251,11.3534,8.85357,5.34528,7.21056,10.2266,12.1475,7.36848,9.9484
166,2.01394,1.37599,0.809232,1.2825,0.128571,230.706,2456480,9.1091,10.5254,14.6535,8.2592,9.80896,9.79968,11.5165,13.5946,15.489
167,2.00682,1.37135,0.823856,1.2975,1.28187e-06,73.7059,2447800,7.81448,10.3116,15.3096,6.64448,9.512,9.4656,11.2752,14.299,16.2506
168,1.97537,1.43509,1.00615,1.3075,5.28264e-05,173.133,2409440,6.80302,14.2318,10.244,5.82784,8.24992,13.289,15.2842,9.65328,10.8052
169,1.88104,1.59215,1.0596,1.4875,0.000106886,100.02,2294384,9.42833,11.4675,17.7471,8.29632,10.6256,10.4122,12.2774,16.8123,18.8782
170,1.7532,1.0993,1.17418,0.9475,7.26315e-08,108.78,2138448,11.456,10.6792,17.8005,10.5606,12.8714,9.72544,11.3309,16.6219,18.7258
