label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
195,35.2221,2.49069,3.47172,1.9775,2.39871e-20,3835.53,42230504,9.15339,10.519,11.4783,6.49584,12.4394,6.57072,12.5892,8.1872,14.5751
196,56.9871,1.49262,2.58836,1.1975,1.10706e-35,2735.67,68326336,9.98669,14.0872,11.2148,6.53328,13.469,10.8763,17.8682,7.15904,14.1943
4,68.7984,1.33751,2.63723,1.0425,0,3476.29,82487816,19.5692,10.6508,12.7503,16.0243,21.9492,6.49584,14.0681,9.53904,16.441
200,19.9335,0.858188,1.28549,0.7075,0,718.28,23899880,10.8844,6.29298,9.77244,8.48016,12.9823,4.32432,8.43336,7.86352,11.7001
10,77.5149,1.15582,4.26199,0.8725,0,5236.23,92938696,19.7228,11.6247,9.33577,15.3317,22.698,6.6456,14.7233,5.25504,12.5569
12,74.7866,3.94516,9.42262,2.6125,1.4013e-45,5881.12,89667464,11.7314,9.04676,14.576,8.36784,14.6858,5.03568,13.0385,10.6814,17.5454
22,19.1412,1.67612,4.09996,1.2275,2.57839e-43,3950.93,22949832,17.6617,14.2804,12.01,15.2942,20.5265,12.3178,16.2209,10.4339,13.8135
217,5.01671,0.726433,1.94049,0.5575,2.87217e-09,1002.96,6014928,15.2686,10.3838,10.353,13.8902,16.1834,8.94816,13.1321,8.70128,11.8143
26,11.554,1.49724,11.3832,0.8925,2.84146e-18,8180.31,13853016,13.2054,12.9266,13.6998,11.0635,15.2849,10.7078,15.1351,11.9952,15.2606
29,12.7996,0.60657,0.773158,0.5075,0.00010209,280.055,15346456,13.493,9.61054,10.8469,9.67824,16.3894,7.3944,11.934,9.36768,13.2042
222,20.8275,0.581567,1.11631,0.3875,3.98951e-11,649.866,24971776,12.3068,14.724,9.25529,9.52848,14.9479,12.7109,16.8199,7.17808,10.9004
611,8.34966,0.758735,1.27493,0.5875,2.50797e-06,449.266,10011064,16.7536,16.9411,6.96054,14.9011,18.5983,14.845,18.3175,5.86432,8.10152
1772,11.899,0.707712,2.42559,0.4525,0,2042.26,14266584,20.0273,7.10604,9.36221,18.1584,21.6497,4.9608,9.35064,7.65408,11.2431
1773,2.49396,0.906504,1.50369,0.6925,0,256.663,2990200,19.8859,9.02361,8.60927,18.7574,21.163,8.01216,9.9684,7.53984,9.5676
808,37.8239,0.523352,1.12216,0.3975,0,1622.18,45350080,16.0402,16.3688,4.40581,14.0213,18.8417,13.4971,18.4673,1.48512,6.902
809,22.9616,0.584997,1.22357,0.4425,0,738.576,27530488,18.699,16.776,4.54199,16.8667,21.2004,14.4518,18.3924,1.63744,7.01624
1587,7.22043,0.616017,1.21352,0.4425,0,545.557,8657144,15.8079,4.21232,9.57751,13.8341,18.0554,3.42576,5.77512,8.49184,11.2431
1588,0.0309797,1.19685,2.25469,0.8025,0.127654,124.3,37144,14.7132,4.23245,9.24949,14.2646,15.0041,3.91248,4.57704,8.77744,9.64376
45,48.9654,1.14644,3.38713,0.8225,0,5070.46,58708448,19.4028,13.833,7.76757,15.444,22.7354,10.8014,16.7076,4.03648,10.7671
53,5.98843,2.95575,3.74383,2.5325,1.33789e-28,2411.09,7180000,11.1823,12.18,13.9374,9.37872,12.4207,10.8576,14.0494,11.8619,15.2986
1405,0.00939466,1.65085,2.25867,1.0825,0.370679,47.0704,11264,14.3744,4.49481,9.84847,14.2085,14.5174,4.3056,4.68936,9.74848,9.9484
441,29.4275,0.769637,2.2483,0.5125,0,2353.67,35282928,19.4894,15.3602,6.21787,16.6046,22.2113,13.0478,17.6998,2.89408,8.55848
