time,Flow,RR,Inspiration
10.17,21.91011305728,224,1
10.18,92.94824791528,224,1
10.19,136.20243494962,224,1
10.2,150.1319675125,224,1
10.21,151.93763023528,224,1
10.22,154.22910698152,224,1
10.23,158.61437719762,224,1
10.24,160.83318979048,224,1
10.25,161.43832688128,224,1
10.26,154.76849292712,224,1
10.27,132.59677882402,224,1
10.28,78.64455719848,224,1
10.29,-4.00516372222,224,0
10.3,-7.14841346048,224,0
10.31,-6.71257650688,224,0
10.32,-6.69613177888,224,0
10.33,-6.66589154072,224,0
10.34,-6.67827687038001,224,0
10.35,-6.67827687038001,224,0
10.36,-6.66589154072,224,0
10.37,-6.67827687038001,224,0
10.38,-6.66589154072,224,0
10.39,-6.6700221875,224,0
10.4,-6.65762363648,224,0
10.41,-6.66589154072,224,0
10.42,-6.65210680352,224,0
10.43,-7.14996000398,226,0
10.44,60.78118500352,226,1
10.45,122.37141733778,226,1
10.46,151.26933823378,226,1
10.47,158.64168180328,226,1
10.48,159.37973910178,226,1
10.49,161.46585845362,226,1
10.5,163.91575084178,226,1
10.51,163.83257658848,226,1
10.52,161.32822262752,226,1
10.53,148.41578734562,226,1
10.54,116.19266940328,226,1
10.55,48.50675724802,226,1
10.56,-10.47950614222,226,0
10.57,-6.81860785048,226,0
10.58,-6.69201508798,226,0
10.59,-6.68240090648001,226,0
10.6,-6.69613177888,226,0
10.61,-6.70024626622,226,0
10.62,-6.69201508798,226,0
10.63,-6.67415063072001,226,0
10.64,-6.68652273902001,226,0
10.65,-6.68240090648001,226,0
10.66,-6.68240090648001,226,0
10.67,-6.67415063072001,226,0
10.68,-6.65210680352,226,0
10.69,-6.89515027198001,226,0
10.7,14.31908706178,226,1
10.71,98.19554105,226,1
10.72,144.22658421778,226,1
10.73,158.2141628125,226,1
10.74,162.0996928,226,1
10.75,163.04802010978,226,1
10.76,164.23014366562,226,1
10.77,165.45341003698,226,1
10.78,163.2509121125,226,1
10.79,158.24143509928,226,1
10.8,141.65184732712,226,1
10.81,99.19751980498,226,1
10.82,14.36097203602,226,1
10.83,-7.96582156952001,226,0
10.84,-6.71257650688,226,0
10.85,-6.67415063072001,226,0
10.86,-6.67415063072001,226,0
10.87,-6.69201508798,226,0
10.88,-6.69613177888,226,0
10.89,-6.68240090648001,226,0
10.9,-6.68240090648001,226,0
10.91,-6.69613177888,226,0
10.92,-6.68240090648001,226,0
10.93,-6.68240090648001,226,0
10.94,-6.66175869038,226,0
10.95,-6.67415063072001,226,0
10.96,-6.91675965502,229,0
10.97,58.45433710898,229,1
10.98,112.96005933602,229,1
10.99,136.32961488352,229,1
11,143.03622752552,229,1
11.01,144.68831994112,229,1
11.02,146.93705580098,229,1
11.03,150.05214707752,229,1
11.04,154.84947684178,229,1
11.05,157.22476422952,229,1
11.06,150.90458750248,229,1
11.07,128.3094041125,229,1
11.08,71.73906015328,229,1
11.09,-6.55800095,229,0
11.1,-7.01044450072,229,0
11.11,-6.67415063072001,229,0
11.12,-6.68652273902001,229,0
11.13,-6.6700221875,229,0
11.14,-6.67827687038001,229,0
11.15,-6.68652273902001,229,0
11.16,-6.6700221875,229,0
11.17,-6.67827687038001,229,0
11.18,-6.68652273902001,229,0
11.19,-6.6700221875,229,0
11.2,-6.66589154072,229,0
11.21,-6.68240090648001,228,0
11.22,-7.36643398688001,226,0
11.23,4.56809046112,226,1
11.24,69.84584220928,226,1
11.25,112.28442316328,226,1
11.26,131.81088928978,226,1
11.27,141.30673163752,226,1
11.28,144.44429839328,226,1
11.29,146.55091090162,226,1
11.3,148.16885220178,226,1
11.31,148.47755112448,226,1
11.32,149.16658773352,226,1
11.33,145.83254206898,226,1
11.34,133.7208296125,226,1
11.35,95.41156688552,226,1
11.36,18.44427885352,226,1
11.37,-8.89411444238,226,0
11.38,-6.73444796672001,226,0
11.39,-6.69201508798,226,0
11.4,-6.67415063072001,226,0
11.41,-6.67827687038001,226,0
11.42,-6.67415063072001,226,0
11.43,-6.68240090648001,226,0
11.44,-6.67415063072001,226,0
11.45,-6.67415063072001,226,0
11.46,-6.65762363648,226,0
11.47,-6.67827687038001,226,0
11.48,-6.66589154072,226,0
11.49,-6.66175869038,225,0
11.5,-7.71527341088,223,0
