label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
69,34,0.190759,0.0768151,,21.1583,10.1463,14.7465,-0.245339,0.883313,-0.399459
70,35,0.42127,0.101317,,21.5187,9.73908,14.5561,0.844355,-0.199967,0.497069
71,35,0.336056,0.126036,,21.4625,9.88884,14.4085,0.724286,0.640606,-0.255017
72,36,0.396927,0.248113,,21.0928,7.43184,14.0087,0.117902,-0.990408,0.0720528
73,36,0.496424,0.150271,,20.8541,7.56288,13.8897,-0.867405,-0.263967,-0.421817
74,37,0.427274,0.143825,,21.6965,8.55504,13.8468,0.876251,-0.438126,0.200574
75,37,0.0927245,0.154801,,21.5373,8.67204,13.7754,0.605007,0.504728,-0.615806
76,38,0.0352416,0.124522,,20.4375,8.53164,13.6707,-0.797326,-0.265577,0.541978
77,38,0.442886,0.0791269,,20.3439,8.36784,13.566,-0.486129,-0.760828,-0.429906
78,39,0.119929,0.0629401,,20.695,8.83584,13.4137,0.312673,0.936556,-0.158428
79,39,0.104321,0.0714485,,20.709,8.76564,13.3851,0.628822,-0.269169,-0.729473
80,40,0.0464191,0.102998,,21.8463,10.6704,12.9472,0.402843,-0.405001,0.820787
81,40,0.26628,0.0961179,,21.9305,10.7734,12.9425,0.703014,0.703018,0.107408
82,41,0.423175,0.0698017,,21.4578,10.9044,13.0567,0.155022,0.353989,0.922312
83,41,0.138445,0.0739918,,21.3923,10.8857,12.8378,-0.4731,0.811151,-0.343817
84,42,0.213039,0.152104,,22.0849,10.2819,12.2237,0.659032,-0.746808,0.0891856
85,42,0.353794,0.123938,,22.1504,10.4644,12.1666,0.767396,0.581978,-0.269082
86,43,0.0887451,0.117514,,21.5186,10.8389,12.019,0,0.843986,-0.536365
87,43,0.295047,0.0660516,,21.5186,10.6751,11.9667,0,-0.856475,-0.516189
88,44,0.630743,0.199033,,21.5982,8.38188,11.6954,0.994384,0.0741976,-0.0754662
89,44,0.280924,0.243089,,21.2986,8.22276,11.6859,0.10003,-0.966241,-0.23743
90,45,0.182701,0.151372,,20.0585,8.80776,11.9095,-0.717023,-0.307388,0.625612
91,45,0.56979,0.120823,,19.9602,8.90136,11.6287,-0.57495,0.229979,-0.785202
92,46,0.272094,0.10224,,21.1442,10.7546,10.3959,0.068732,0.825818,0.559733
93,46,0.147588,0.132382,,21.1115,10.675,10.2579,-0.317091,0.443806,-0.838147
94,47,1.17208,0.317947,,21.4204,9.91225,10.5006,0.8705,0.383334,-0.308681
95,47,0.655435,0.570568,LMB,20.9804,9.58932,10.3769,0.214209,-0.299892,-0.929612
96,48,1.24289,0.315458,AcRMB,17.5406,9.23364,11.0528,0.42176,-0.896171,-0.137824
97,48,0.546768,0.243243,,17.0492,9.64548,11.1718,-0.838746,-0.530683,0.12199
98,49,0.243168,0.125387,,17.1147,9.79524,10.4958,0.808493,-0.0384931,-0.587245
99,49,0.506849,0.193353,,16.8854,9.6876,10.3816,-0.516918,-0.443209,-0.732367
100,50,0.110528,0.0917903,,17.0304,10.9278,10.8671,-0.254242,-0.931884,-0.258754
101,50,0.271336,0.0965618,,16.965,10.9886,10.7719,-0.586356,0.0689204,-0.807116
102,51,0.238082,0.0630502,,17.4797,11.246,11.2431,0.82534,0.511169,0.239834
103,51,0.251201,0.0427642,,17.2691,11.2413,11.2146,-0.894508,0.447053,0
104,52,1.08488,0.390552,MiRMB,14.3723,11.5268,13.3852,-0.664314,-0.578037,0.473878
105,52,0.758826,0.220761,,14.7045,11.5222,12.9234,-0.0740618,-0.838795,-0.539387
106,53,0.201031,0.12814,,14.4986,12.2804,12.6997,0.465596,0.838178,-0.284037
107,53,0.475041,0.117254,,14.2178,12.2195,12.695,-0.98518,0.0985172,-0.140409
108,54,0.4114,0.126024,,17.7605,13.8248,11.8334,0.614246,0.27297,0.740398
109,54,0.277403,0.136151,,17.6997,13.7967,11.5621,0.472239,0.202233,-0.857958
110,55,0.824904,0.602828,CaRMB,16.7122,12.8793,10.6767,-0.192871,-0.0226689,-0.980962
111,55,1.17056,0.39136,,16.2115,12.8138,11.067,-0.99149,-0.127887,-0.024347
112,56,0.474519,0.134936,,15.4627,14.0494,16.0746,0.78901,-0.197253,0.581855
113,56,0.316572,0.186363,,15.1726,14.0588,16.0508,-0.650406,-0.236596,0.721799
114,57,0.401003,0.0990102,,15.9541,14.6952,15.7413,0.91022,0.0932644,0.403487
115,57,0.332225,0.123167,,15.7248,14.8356,15.6509,-0.281735,0.957786,-0.0571904
116,58,0.454822,0.152809,,14.5828,14.3442,14.9179,-0.534936,0.843848,-0.0419928
117,58,0.981041,0.1782,,14.2646,13.9932,14.7798,-0.896802,-0.324349,-0.300904
118,59,0.0843,0.111806,,14.8262,13.7452,14.756,0,-1,0
119,59,0.178516,0.091076,,14.8449,13.8201,14.6751,0.209506,0.366914,-0.906356
120,60,0.0827364,0.115626,,15.7856,14.2599,13.5184,-0.565648,-0.791674,0.230856
121,60,0.414908,0.0831517,,15.8651,14.1757,13.347,0.270662,-0.56398,-0.780172
122,61,0.544887,0.179394,,15.4955,14.9713,13.6136,-0.807323,0.189031,0.559015
123,61,0.309593,0.329284,CrRMB,15.6592,14.9854,13.3328,-0.362734,0.423462,-0.830123
124,62,0.115344,0.127437,,16.642,15.0789,14.3609,-0.162121,0.649362,0.742998
125,62,0.398351,0.101483,,16.6748,15.2241,14.242,0.117486,0.916528,-0.382326
126,63,0.323881,0.11831,,17.1194,14.5641,14.1753,0.751511,-0.635727,0.1763
127,63,0.297496,0.104328,,17.1053,14.6905,14.0468,0.723705,0.157312,-0.67194
128,64,0.478965,0.142973,,20.8728,8.70012,15.551,-0.547011,-0.566724,0.616119
129,64,0.474533,0.104355,,21.191,8.69076,15.4177,0.788989,-0.611465,0.0600582
130,65,0.337998,0.106402,,21.1209,9.30384,15.8794,-0.193789,0.498464,0.844973
131,65,0.117362,0.0914046,,21.2098,9.22896,15.7508,0.956863,0.159512,0.242836
132,66,0.243175,0.062392,,20.6482,9.34128,15.4176,-0.308007,-0.307929,0.900173
133,66,0.131434,0.0838308,,20.7043,9.43488,15.3368,0.284548,0.854572,0.434441
134,67,0.0296436,0.0790392,,20.5639,9.03708,14.9321,0,-0.947252,0.32049
135,67,0.173395,0.0505086,,20.503,9.07452,14.8702,-0.701869,0.269908,-0.659189
136,68,0.533386,0.0776382,,21.3081,10.4504,15.2273,0.0174362,0.543884,0.83898
137,68,0.167617,0.0681162,,21.3408,10.3802,15.0082,0.446258,0.893108,0.0566741
138,70,0.336498,0.0746428,,21.8369,9.6174,14.7084,0.834477,-0.472872,0.282913
139,70,0.377177,0.0744415,,21.7527,9.7344,14.8369,0.297735,0.198527,0.933778
140,71,0.632,0.0882183,,21.6825,10.2913,14.4228,0.310919,0.933101,0.180697
141,71,0.159041,0.0965991,,21.6497,9.98244,14.3228,0.823689,-0.176558,-0.538854
142,72,0.0460015,0.265121,,21.1068,7.21656,14.0325,-0.408657,-0.813883,0.413031
143,72,0.534249,0.145671,,21.3595,7.15572,13.9468,0.910999,-0.297839,-0.28526
144,73,0.0163743,0.110044,,20.6341,7.49268,13.7802,-0.574034,-0.571646,-0.586265
145,73,0.272315,0.0773609,,20.7043,7.50672,13.666,0.481062,0.0687427,-0.873987
146,74,0.313271,0.0980629,,21.9445,8.41932,14.0278,0.388483,-0.268905,0.881346
147,74,0.279083,0.109715,,21.9866,8.38656,13.8326,0.737773,-0.536615,-0.409554
148,75,0.477032,0.10231,,21.79,8.77032,13.7183,0.941867,0.31394,-0.119697
149,75,0.305891,0.105038,,21.5654,8.70948,13.5946,0,0.0917973,-0.995778
150,76,0.316298,0.0869544,,20.3861,8.44272,13.8088,-0.236801,-0.532662,0.812525
151,76,0.296169,0.0882601,,20.2831,8.5644,13.6518,-0.948108,0.252828,-0.192793
152,80,0.265337,0.0658298,,21.8369,10.53,12.9758,-0.140957,-0.987423,0.0716072
153,80,0.432777,0.0761206,,21.9773,10.7125,13.1377,0.562415,0.237997,0.791863
154,81,0.212156,0.0667022,,22.127,10.8763,12.9806,0.970511,0.0881453,0.224362
155,81,0.0599885,0.0822592,,22.0287,10.8951,12.9473,0.155034,0.935194,-0.318398
156,83,0.106334,0.0601938,,21.3081,10.9512,12.8045,-0.967718,0.176799,-0.179624
157,83,0.178198,0.0512103,,21.4063,11.0073,12.7759,0.525255,0.735697,-0.427617
158,84,0.169906,0.13209,,22.23,10.1649,12.2475,0.881663,-0.440837,0.168327
159,84,0.254939,0.0971033,,22.1271,10.1041,12.1571,-0.220048,-0.771165,-0.597397
160,85,0.165943,0.103596,,22.3283,10.6329,12.1476,0.507402,0.790028,0.34409
161,85,0.430132,0.0926449,,22.4219,10.6236,11.9619,0.63097,0.261315,-0.730474
162,86,0.26146,0.0894179,,21.4204,10.9559,11.9619,-0.751553,0.608509,-0.254723
163,86,0.524971,0.0815353,,21.6403,11.0635,11.8572,0.463642,0.713183,-0.525744
164,88,0.325126,0.181408,,22.0709,8.38188,11.6954,0.978696,-0.143943,0.146404
165,88,0.239506,0.137694,,21.9305,8.47548,11.5764,0.156152,0.586207,-0.794971
166,89,0.447429,0.245736,,21.3736,7.87176,11.6525,0.271999,-0.962298,0
167,89,0.572202,0.165312,,21.1255,8.01684,11.4479,-0.654317,-0.245368,-0.715307
168,90,0.290929,0.11437,,19.993,8.63928,12.0047,0,-0.965183,0.261577
169,90,0.456402,0.112888,,19.8104,8.87328,12.0666,-0.799955,0.410164,0.437993
170,91,0.444354,0.10052,,19.656,9.12132,11.3288,-0.631928,0.695121,-0.342744
171,91,0.296769,0.100691,,19.773,8.90604,11.2717,-0.157701,-0.410017,-0.898341
172,92,0.125367,0.0771344,,21.2051,10.8997,10.4863,0.821576,0.522467,0.228128
173,92,0.313754,0.0747253,,21.0366,10.9512,10.5339,-0.74581,0.536728,0.394577
174,93,0.53263,0.0762269,,20.8307,10.7452,10.1389,-0.966527,0.140622,-0.214595
175,93,0.305668,0.100496,,21.1302,10.8108,10.0912,0.275462,0.673935,-0.685516
176,94,0.399123,0.117036,,22.0007,10.3148,10.3769,0.351771,0.891204,0.286377
177,94,0.0411121,0.200043,,21.9445,10.1322,10.3054,0.683474,-0.228652,-0.69324
178,95,1.13545,0.351091,,21.2706,9.04644,9.79608,0.387512,-0.783126,-0.486362
179,95,0.889638,0.450107,LMB,21.0787,9.45828,9.62948,0.0631718,-0.0736483,-0.995281
180,96,0.569399,0.275653,AcRMB,17.8636,8.4006,11.0004,0.213735,-0.969864,0.116965
181,96,0.586257,0.182216,,17.9572,8.7048,10.7196,0.526903,0.0957941,-0.84451
182,97,0.315907,0.15335,,16.8293,9.51444,11.3622,0.0591935,0.0888869,0.994281
183,97,0.761856,0.161214,,16.4923,9.3132,11.1528,-0.860006,-0.49143,-0.137428
184,98,0.167816,0.0813876,,17.2457,9.71568,10.4054,0.39031,-0.892403,-0.226439
185,98,0.149187,0.076184,,17.2551,9.8514,10.4149,0.564392,0.815623,-0.127357
186,99,0.298114,0.124598,,16.6514,9.46764,10.2007,-0.69101,-0.722143,0.0318655
187,99,0.0134078,0.194809,,16.7544,9.5706,10.1912,0,-0.698124,-0.715977
188,100,0.138243,0.056466,,17.0632,10.8342,10.8243,0.677075,-0.60907,-0.413042
189,100,0.196745,0.0581466,,16.9322,10.8342,10.8243,-0.85593,-0.427965,-0.290225
190,101,0.214276,0.0676078,,16.7825,11.0261,10.6529,-0.96091,0.262278,-0.0886708
191,101,0.144326,0.0825726,,16.8807,10.9886,10.591,-0.0651394,-0.129572,-0.989428
192,104,0.356776,0.375308,MiRMB,13.9043,11.0963,13.7231,-0.603459,-0.655874,0.453504
193,104,0.704344,0.259916,,14.0072,11.3724,13.9564,-0.0133463,0.451768,0.892036
194,105,0.174879,0.110618,,14.7607,11.1805,12.7188,0.963525,-0.267618,0
195,105,0.345091,0.128767,,14.6109,11.0589,12.6521,-0.379611,-0.840647,-0.386274
196,106,0.301976,0.094903,,14.5875,12.4816,12.7568,0.27883,0.774897,0.567264
197,106,0.307711,0.10099,,14.6109,12.4441,12.557,0.425726,0.517043,-0.742579
198,107,0.36185,0.105146,,13.8387,12.3506,12.6712,-0.801991,0.595,0.0527848
199,107,0.339623,0.0851566,,13.8902,12.1025,12.6807,-0.551198,-0.826798,0.112184
200,108,0.209302,0.115518,,17.9712,13.8762,12.0476,0.80506,-0.0449129,0.59149
201,108,0.319739,0.0825528,,17.812,13.9932,12.0714,-0.468194,0.702447,0.536062
202,109,0.353784,0.110299,,17.8916,13.7311,11.3622,0.71456,-0.529137,-0.457622
203,109,0.188426,0.116853,,17.7652,13.8996,11.386,0,0.795004,-0.606604
204,110,1.25882,0.264027,,17.1568,12.7296,9.95318,0.832766,-0.223066,-0.506698
205,110,0.513342,0.586637,CaRMB,16.5812,12.9355,10.0293,-0.200647,0.255192,-0.945842
206,111,0.41014,0.206041,,15.5938,12.5471,11.1147,-0.18262,-0.93578,0.301605
207,111,0.527892,0.289154,,15.3832,12.7998,10.9862,-0.939774,0.23035,-0.252513
208,112,0.331794,0.0918183,,15.7576,14.0447,16.3316,0.648896,0.253772,0.71731
209,112,0.351801,0.088943,,15.7295,13.8902,16.1031,0.452243,-0.638713,-0.622513
210,113,0.0326207,0.173811,,15.0602,14.012,16.1745,-0.576314,-0.573274,0.582425
211,113,0.301778,0.13536,,15.0415,14.1617,16.2126,-0.18623,0.930485,0.315462
212,114,0.324225,0.0734834,,16.1507,14.7513,15.9793,0.0866654,0.231015,0.969083
213,114,0.369034,0.0979582,,16.3098,14.653,15.8412,0.938396,-0.329778,0.103243
214,115,0.254336,0.0974554,,15.6125,15.0556,15.7318,-0.515463,0.478499,0.71087
215,115,0.0831003,0.122992,,15.6874,15.0275,15.6176,0.225025,0.788195,-0.57281
216,116,0.0903601,0.150377,,14.4237,14.5595,14.9179,-0.828902,0.517924,0.211368
217,116,0.238205,0.0974497,,14.522,14.5923,14.8227,0.510486,0.471443,-0.719129
218,117,0.416373,0.155381,,13.6469,13.7311,14.6656,-0.854283,-0.494509,0.160193
219,117,0.53647,0.155548,,13.6516,13.8435,14.4276,-0.645517,0.0348586,-0.76295
220,118,0.114089,0.0826885,,14.8589,13.6702,14.7893,0.574117,-0.574117,0.583763
221,118,0.250587,0.0691532,,14.756,13.6234,14.6893,-0.560284,-0.634911,-0.53195
222,120,0.262223,0.0774783,,15.7856,14.1055,13.5708,0.178473,-0.928216,0.326439
223,120,0.349211,0.0746496,,15.6078,14.2178,13.6089,-0.884566,-0.0535483,0.463332
224,122,0.194288,0.0882967,,15.1913,14.9807,13.7897,-0.867269,-0.433382,0.245001
225,122,0.406026,0.104237,,15.2428,15.21,13.8373,-0.16132,0.922107,0.351703
226,123,1.05458,0.198993,,15.0977,15.079,13.0567,-0.958576,0.0531962,-0.279826
227,123,0.467313,0.299772,,15.6265,15.1773,13.0092,0.100148,0.540751,-0.8352
228,124,0.613532,0.0834352,,16.7731,15.1445,14.6751,0.457678,0.0916008,0.884387
229,124,0.401795,0.090103,,16.5297,15.2661,14.4894,-0.512451,0.745406,0.426337
230,125,0.0459703,0.107819,,16.7076,15.4253,14.1562,0.406776,0.813573,-0.415489
231,125,0.203527,0.0782773,,16.6187,15.4206,14.1039,-0.781713,0.137573,-0.608275
232,126,0.227963,0.0983952,,17.3253,14.4518,14.28,0.739149,-0.0820291,0.668528
233,126,0.158544,0.0795304,,17.213,14.391,14.18,-0.354475,-0.885556,-0.30023
234,127,0.507294,0.0877212,,17.3721,14.8122,13.7755,0.627252,0.387547,-0.675546
235,127,0.203699,0.0761911,,17.1849,14.6764,13.8563,-0.275897,-0.367697,-0.888076
236,128,0.386423,0.138487,,20.6622,8.48484,15.8555,-0.411985,-0.411776,0.81284
237,128,0.253637,0.0869588,,20.6435,8.50824,15.6413,-0.775123,-0.442837,-0.450643
238,129,0.164605,0.0730703,,21.397,8.4708,15.4605,0.22782,-0.909815,0.346893
239,129,0.211242,0.0601804,,21.4765,8.58312,15.4415,0.930684,0.354473,0.0904184
240,130,0.182416,0.0720727,,21.0881,9.34596,16.1031,0,-0.4618,0.886984
241,130,0.330145,0.104049,,21.0788,9.51912,16.1221,-0.0566407,0.793834,0.605491
242,134,0.107158,0.0617632,,20.5452,8.99028,14.9749,-0.349012,-0.611439,0.710164
243,134,0.173544,0.0546055,,20.5732,8.94348,14.9036,0.107751,-0.916882,-0.38434
244,141,0.345354,0.0746295,,21.8837,10.0058,14.2847,0.975811,0.216878,0.0275095
245,141,0.128628,0.0701269,,21.7246,9.94032,14.2229,0.145378,-0.436607,-0.887828
246,142,0.603446,0.188578,,20.9804,7.06212,14.2847,-0.387775,-0.449817,0.804547
247,142,0.925081,0.200148,,21.1021,6.75792,13.8992,0.0101606,-0.951096,-0.308729
248,143,0.0283214,0.1214,,21.6122,7.07148,13.8801,0.660266,-0.330487,0.674409
249,143,0.261229,0.0880147,,21.617,7.09488,13.7421,0.107572,0.143322,-0.983812
250,144,0.0815085,0.10718,,20.5967,7.48332,13.7992,-0.803601,-0.114833,0.583986
251,144,0.361403,0.0802274,,20.5405,7.38504,13.6565,-0.491974,-0.569778,-0.658266
252,146,0.379834,0.0657338,,22.0662,8.27424,14.3134,0.320143,-0.542132,0.776918
253,146,0.189398,0.0717524,,22.0756,8.41932,14.2134,0.741297,0.444778,0.502644
254,147,0.382524,0.0904946,,22.2674,8.24148,13.7706,0.929875,-0.367036,-0.0248364
255,147,0.0986649,0.0916568,,22.0756,8.2836,13.7373,-0.284793,-0.569199,-0.771301
256,148,0.154786,0.0945695,,22.01,8.92008,13.7088,-0.0600845,0.967532,0.245501
257,148,0.335751,0.100445,,22.1739,8.88264,13.6517,0.948025,0.223024,-0.226955
258,149,0.27975,0.0818676,,21.5701,8.6814,13.309,0.0336061,-0.301126,-0.952992
259,149,0.134411,0.0760421,,21.5654,8.78436,13.4137,0,0.905278,-0.424819
260,150,0.144598,0.0620429,,20.3486,8.39592,13.9991,0,0.517846,0.855474
261,150,0.122358,0.0614526,,20.2972,8.32572,13.9325,-0.840972,-0.53548,-0.0776374
262,158,0.18946,0.102647,,22.3424,10.0854,12.3379,0.395342,-0.44442,0.803863
263,158,0.56041,0.0853367,,22.5435,10.0245,12.1571,0.8517,-0.367409,-0.373656
264,160,0.213321,0.065859,,22.464,10.7172,12.2237,0.877552,0.175324,0.446278
265,160,0.1909,0.0746822,,22.3891,10.7921,12.1761,0.19592,0.98062,0
266,161,0.177336,0.0769984,,22.6419,10.6658,11.781,0.950181,-0.158457,-0.268416
267,161,0.149619,0.0719605,,22.5716,10.7453,11.7715,0.187804,0.875552,-0.445128
268,162,0.126422,0.0648263,,21.3174,11.0916,11.9571,-0.0743497,0.889088,0.451658
269,162,0.0946507,0.0868308,,21.2846,11.0401,11.9001,-0.791327,0.0993063,-0.603274
270,164,0.247001,0.14812,,22.2955,8.35848,11.8239,0.530364,0,0.84777
271,164,0.486346,0.151025,,22.4453,8.3304,11.6097,0.88538,-0.115475,-0.450297
272,165,0.163887,0.0866394,,21.9445,8.62524,11.4622,-0.0573529,0.970909,-0.232478
273,165,0.23698,0.0804894,,21.9773,8.53164,11.367,0.237151,-0.118491,-0.964219
274,166,0.860981,0.21906,,21.6123,7.2774,11.5525,0.413133,-0.880576,-0.232178
275,166,0.461488,0.149189,,21.2753,7.54416,11.7762,-0.689511,-0.486773,0.536308
276,167,0.0163168,0.127646,,20.9337,7.94196,11.2384,-0.569862,-0.573632,-0.58839
277,167,0.337133,0.0951295,,20.9196,8.10576,11.1908,-0.110933,0.943961,-0.310857
278,168,0.246799,0.0816947,,20.1053,8.48016,12.0904,0.910051,-0.151704,0.385737
279,168,0.20553,0.0984495,,19.9509,8.40528,12.0476,-0.410155,-0.910819,0.046707
280,169,0.327195,0.0693279,,19.5436,8.91072,12.2951,-0.51498,-0.343281,0.785464
281,169,0.509872,0.071712,,19.4548,9.13068,12.2571,-0.679187,0.642515,0.354794
282,170,0.0397259,0.105491,,19.5015,9.2898,11.2527,-0.707371,0.706843,0
283,170,0.247662,0.0828748,,19.4688,9.33192,11.1528,-0.377932,0.453521,-0.807147
284,171,0.228366,0.0681139,,19.6794,8.75628,11.1242,-0.614801,-0.778746,-0.124798
285,171,0.331374,0.076359,,19.7168,8.85924,10.9766,-0.197962,0.0847381,-0.97654
286,172,0.125267,0.0582274,,21.294,10.8997,10.5387,0.597127,-0.522884,0.608303
287,172,0.171864,0.0643909,,21.2706,11.0167,10.4911,0.162919,0.980426,-0.110553
288,175,0.217872,0.0627457,,21.2332,10.9934,9.94361,0.558587,0.730244,-0.393351
289,175,0.171286,0.064348,,21.1255,10.9746,9.94841,-0.546462,0.709925,-0.444283
290,176,0.134506,0.0774265,,22.0616,10.4926,10.5006,-0.139025,0,0.990289
291,176,0.198457,0.0958835,,22.1177,10.5768,10.4102,0.471636,0.848547,-0.23985
292,177,0.49723,0.141253,,22.1926,10.0526,10.3292,0.941215,-0.301147,0.153049
293,177,0.461164,0.148046,,22.0709,10.193,10.1008,0.487033,0.284282,-0.825823
294,178,0.618018,0.185821,,21.2144,8.47548,9.46286,-0.893666,-0.40892,-0.184785
295,178,0.78889,0.257396,,21.7059,8.31636,9.35336,0.545703,-0.723751,-0.422366
