label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
194,11.5195,1.31634,1.3964,1.1525,9.66702e-15,353.199,13811608,17.4948,6.57229,9.57223,14.3957,19.1786,4.19328,8.69544,7.92064,10.8814
4,79.9319,1.63268,2.07079,1.2975,0,732.451,95836624,21.7201,8.87806,12.7386,18.72,23.634,4.08096,12.9823,7.95872,17.0884
393,53.4797,1.11176,1.17733,0.9525,0,600.936,64120984,12.051,9.65506,8.0033,9.04176,16.2396,6.02784,13.4878,4.87424,10.4244
11,16.4537,1.44784,2.55377,1.1325,8.81782e-15,704.229,19727672,20.6929,12.9998,12.3582,18.5328,23.035,11.232,14.8169,10.967,14.6513
13,12.5467,1.75375,3.49686,1.2775,3.5941e-14,578.547,15043208,15.9577,11.0408,15.6064,13.6843,18.4298,9.06048,12.6454,13.823,17.6977
594,9.91934,0.994074,1.06475,0.8725,0,237.636,11893072,15.0925,3.21632,11.7018,12.767,16.4455,1.79712,5.15736,10.2435,13.4518
405,6.1032,1.3288,1.25129,1.1275,0.0164356,234.765,7317608,19.4959,7.93842,10.9434,18.3269,21.1817,6.3648,9.7812,9.57712,12.4998
20,56.6349,1.54197,2.15084,1.2425,0,538.443,67904080,21.564,10.0354,9.82698,18.2146,23.7089,6.00912,13.4129,5.48352,13.2042
987,16.638,0.906728,0.950843,0.7825,0,91.316,19948600,18.3018,2.48772,11.5388,15.8558,21.6684,1.1232,4.50216,10.4149,13.8326
988,2.76142,0.663768,0.808155,0.5475,0,50.1576,3310888,16.1588,2.30856,11.6234,15.3691,17.0071,1.4976,4.3524,10.472,13.1662
24,68.4966,1.52651,1.8581,1.2725,0,446.38,82125936,15.4121,7.32702,15.9195,12.1118,18.0367,3.1824,11.8591,12.5664,18.8782
800,5.50625,1.34207,1.0752,1.2375,0,74.3272,6601880,17.648,4.51009,11.1082,16.1554,19.553,3.50064,6.4116,10.2816,12.595
31,17.4651,0.995953,0.797654,0.8875,8.40209e-16,197.395,20940252,17.5156,10.1835,8.48057,15.7061,19.3097,8.46144,11.4286,4.5696,11.4716
613,8.65419,0.849641,0.770254,0.7125,5.01803e-09,163.743,10376188,15.4927,12.2067,7.00711,13.4035,17.1007,10.8576,13.9183,5.6168,8.21576
42,19.043,1.30334,1.61236,1.0375,2.50704e-16,723.656,22832096,20.6984,13.7975,10.1135,18.4018,23.2222,11.5315,15.4534,8.4728,12.119
236,8.99146,1.1523,1.29884,0.9325,2.89577e-10,273.553,10780568,20.2084,14.4494,8.04082,18.1397,22.3985,12.168,15.5282,7.00672,9.22488
51,7.77704,0.637949,1.71031,0.5425,4.23724e-20,693.106,9324504,15.6903,11.5941,13.9084,14.3208,18.0929,9.2664,13.7686,12.4141,14.975
55,51.2469,0.972683,0.920758,0.8275,0,382.561,61443872,13.8808,6.93506,11.3295,10.0526,17.0633,2.808,11.2414,9.282,13.5089
634,4.96546,1.16703,1.95137,1.0075,3.6448e-12,522.688,5953484,20.6667,7.66695,8.58082,18.851,22.3236,6.40224,8.78904,7.08288,10.0626
249,28.7291,1.25449,1.77052,1.0525,9.2548e-15,407.514,34445528,12.804,7.91414,13.2274,10.2024,15.9775,4.36176,10.193,10.0722,15.7937
56,27.1296,0.988459,1.52145,0.8025,3.32966e-31,548.635,32527800,16.126,12.0397,11.9433,13.1227,18.6358,9.90288,13.8809,9.74848,15.0321
250,54.9005,0.914908,1.05458,0.7575,0,401.196,65824544,12.5074,11.0877,12.0019,10.0901,15.6218,7.6752,14.1804,8.1872,14.9178
58,9.86846,1.15018,1.26962,1.0225,4.28634e-25,415.671,11832068,16.9302,8.28536,10.0431,14.1336,18.7855,6.3648,9.83736,7.34944,12.4807
830,6.99471,0.744378,0.692534,0.6225,9.83839e-08,53.7009,8386512,13.7754,12.9706,6.18273,12.2616,16.0337,11.2507,14.143,5.12176,7.22568
447,12.4359,1.14652,1.14087,0.9525,5.8708e-13,330.993,14910412,18.4493,12.2656,6.91448,17.1101,20.358,10.6517,15.1913,5.1408,8.32048
260,14.1709,1.09884,0.869427,0.9775,3.1092e-12,183.758,16990648,14.8651,4.99073,12.7128,12.4301,16.8761,2.50848,7.94664,10.3578,14.7465
839,0.0158668,1.78464,2.76965,1.4525,0.035264,115.785,19024,20.5486,6.72059,10.0095,20.3299,20.7324,6.552,6.86088,9.8056,10.234
85,45.5386,1.41137,1.75775,1.1575,0,624.709,54599804,21.6272,11.06,7.67302,18.3456,23.634,8.0496,14.6858,3.38912,11.167
280,12.5025,0.90027,0.799339,0.7625,1.59694e-06,279.281,14990248,16.3744,11.6876,8.56089,13.8341,18.2239,10.1088,13.8434,5.73104,10.8052
667,19.2794,1.10093,1.3567,0.8525,0,564.911,23115560,21.3026,13.0044,4.20203,19.5062,22.9975,10.6704,15.4534,0.91392,6.19752
668,49.8183,1.01334,1.55406,0.7625,0,674.257,59731052,19.0736,13.3648,3.26882,16.5298,22.2862,10.7827,15.4908,0,6.29272
288,13.4245,1.10584,1.03645,0.9675,0,132.152,16095696,19.6887,8.8958,7.91835,18.252,22.1738,6.8328,10.9606,5.44544,10.4434
