label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
21,5.46023,3.58299,11.6721,1.23228,0.000299787,210.468,1518,19.7792,12.0061,10.7442,19.0231,20.5374,11.2573,12.6845,9.81086,11.6694
22,0.105088,7.96138,11.6141,3.85381,2.54535,74.5384,94,19.9413,12.5667,12.1151,19.8336,20.1056,12.4136,12.7295,11.9504,12.2695
23,0.363155,5.09552,3.0302,4.36681,2.5784,35.6704,315,20.3281,12.5077,12.0549,20.1082,20.5984,12.2616,12.7429,11.8576,12.2746
24,2.29377,5.3825,11.9339,1.66673,-0.00296459,125.377,676,15.7234,9.46193,15.1589,15.239,16.221,8.78438,10.1551,14.5896,15.617
25,1.00282,5.00217,11.1673,1.3952,0.0105448,84.9207,319,15.7098,10.1669,14.5485,15.3449,16.1036,9.73818,10.5976,14.1842,14.9816
26,0.211994,6.83984,2.43509,6.44978,3.43524,19.2908,182,15.8425,10.7989,15.4508,15.6824,16.02,10.6169,10.9629,15.261,15.6502
27,0.602307,4.91942,4.53034,4.26191,1.24298,44.8399,816,16.0927,11.1733,15.163,15.8132,16.4657,10.8282,11.5078,14.9304,15.4145
28,5.74457,2.55501,8.03885,1.19676,7.39358e-06,141.673,1540,16.5288,8.93956,12.6695,15.8053,17.2403,7.99083,9.94463,11.9919,13.5287
29,5.08818,0.78475,1.83539,0.493606,4.47633e-05,33.369,1360,16.4801,10.6025,12.1656,15.6329,17.2182,9.79513,11.3089,11.2379,13.192
30,1.27724,2.34483,3.43544,1.25492,0.14298,45.5214,457,17.7947,9.29477,10.5562,17.2418,18.2372,8.83302,9.72808,10.1255,10.9986
31,0.587785,2.05437,1.32597,1.75888,0.315715,17.8782,513,17.5442,9.77364,10.3824,17.335,17.7572,9.55523,10.0259,10.0644,10.7466
32,0.117217,8.77319,7.52899,7.77866,1.83123,48.2158,103,21.0016,10.1381,13.5695,20.8326,21.1579,9.98595,10.2673,13.4478,13.6787
33,0.661476,4.28157,5.08319,2.054,0.550014,57.1377,194,21.4545,10.0733,13.4878,21.1918,21.732,9.73401,10.4267,13.2103,13.7636
34,0.212073,4.41861,4.0701,3.25844,1.03494,33.5851,184,21.1912,10.9074,13.7522,21.0389,21.3427,10.725,11.0932,13.5878,13.9127
35,0.0703284,1.98789,3.19589,1.1729,0.648228,23.4373,59,21.2624,10.9488,13.4414,21.1099,21.4037,10.8458,11.0607,13.3428,13.61
36,1.62647,3.73268,2.68295,2.8031,1.41467,33.2269,496,21.207,9.68068,12.2797,20.7638,21.6759,9.14857,10.2569,11.8488,12.6882
37,0.2932,8.02346,14.4216,3.0007,0.818754,90.3944,255,20.6122,9.8578,12.3821,20.3989,20.7825,9.60512,10.1122,12.1923,12.5716
38,0.250652,4.75632,5.43421,3.73752,1.41043,54.4125,293,21.4514,11.0379,12.4505,21.2677,21.6689,10.8494,11.2462,12.3031,12.5729
39,0.123051,6.36199,9.69434,4.19431,2.01446,66.7697,110,21.4985,10.7309,12.3789,21.3477,21.607,10.5819,10.8858,12.2311,12.5398
40,0.35571,8.99684,7.92848,6.36383,2.13386,52.2515,312,20.1855,10.9516,10.932,19.9147,20.4441,10.7187,11.2289,10.7258,11.19
41,0.755364,3.78676,2.08151,2.8748,1.37726,22.0568,250,20.6976,11.089,10.8558,20.3484,21.0578,10.7513,11.4714,10.5071,11.219
42,0.279263,8.27398,14.5273,2.4229,0.798644,90.4988,92,20.2047,12.6518,10.2933,19.8826,20.4625,12.4606,12.8265,9.98376,10.5268
43,1.91097,5.95612,16.0023,1.68531,0.0649809,184.306,538,20.0957,12.2017,9.65296,19.3961,20.6298,11.663,12.7231,9.17846,10.1172
44,0.134075,6.61736,3.23087,7.44778,2.52328,19.6754,182,19.9467,12.7259,12.2518,19.845,20.0655,12.5997,12.8236,12.0798,12.4214
45,0.368199,5.54932,5.11353,5.70129,1.76422,51.011,609,19.7807,12.7457,11.8732,19.4286,20.05,12.5278,12.9205,11.6825,12.1047
46,0.26234,5.83836,5.56991,4.43323,2.47519,41.5698,228,20.6306,12.6503,12.2321,20.4147,20.8469,12.4542,12.8433,12.0584,12.4265
47,0.441015,5.62747,5.7858,4.32262,2.11543,55.285,450,20.6608,12.7667,11.8902,20.3674,20.9601,12.4798,13.0071,11.6751,12.0829
48,0.838732,5.20164,9.69072,2.39298,0.620857,106.402,230,15.6841,8.85152,15.6543,15.3357,15.9861,8.49905,9.226,15.2898,15.9972
49,0.723555,2.27534,3.2034,1.49561,0.547685,87.0277,234,15.4137,8.67882,15.12,15.0622,15.7515,8.31635,9.02782,14.8815,15.4014
50,0.46555,3.38051,2.6229,2.16439,0.403462,18.8674,189,15.318,10.2085,14.4175,15.1266,15.5833,9.81607,10.585,14.0301,14.7575
51,0.328981,3.61805,4.09122,2.37647,0.936786,41.6839,287,15.48,10.6014,14.2643,15.2354,15.698,10.3892,10.8498,14.0423,14.5501
52,0.194512,6.20954,3.88158,4.92725,3.0617,31.5013,173,15.6665,10.7584,15.6104,15.4622,15.8255,10.5812,10.9357,15.4516,15.786
53,0.275892,6.06761,4.92302,5.15292,2.40733,36.4535,387,16.0157,10.8401,15.7588,15.8201,16.1791,10.651,11.0493,15.551,15.938
54,1.75317,3.93546,8.00046,2.13513,0.330827,122.833,608,16.3274,7.68749,12.4337,15.8932,16.7934,7.25305,8.10667,12.0308,12.8127
55,0.906203,2.73266,3.59553,1.77728,0.360521,37.3538,362,15.8073,8.244,12.1396,15.374,16.1835,7.85389,8.6394,11.778,12.511
56,0.749247,1.83544,1.22392,1.38714,0.685774,10.4595,302,15.8558,11.3024,11.8455,15.5903,16.2404,10.9044,11.6767,11.4868,12.1313
57,5.81198,4.83771,15.9014,1.11501,0.00767698,210.508,1630,15.8545,10.5769,10.9215,14.8939,16.8212,9.92295,11.2918,9.86296,11.8683
58,0.12874,9.78097,17.8004,3.82015,1.32993,101.683,107,17.5089,8.86508,10.4631,17.3711,17.7507,8.71093,8.98894,10.2631,10.6879
59,0.941841,2.12473,3.22861,1.26647,0.447002,64.2581,327,17.8756,9.03404,10.1331,17.3717,18.3211,8.61648,9.41702,9.71886,10.5071
60,0.104271,3.262,2.71003,2.30794,1.21798,15.5145,93,17.3811,10.0027,10.2961,17.2228,17.5165,9.87281,10.1402,10.1764,10.4315
61,0.327011,2.27064,0.894705,2.10576,1.10864,8.79705,284,17.566,9.88902,9.99825,17.3788,17.7535,9.66287,10.092,9.81146,10.191
62,0.344748,6.57018,5.31857,6.14873,1.2139,55.4331,384,20.9812,10.024,13.882,20.8273,21.1273,9.84298,10.1845,13.6126,14.1712
63,0.065875,6.03825,4.74351,4.7279,1.80073,27.5061,54,20.8791,9.97677,13.5472,20.7708,20.9944,9.87103,10.0793,13.4738,13.6298
64,0.450269,7.42925,6.9023,4.45074,1.96492,75.2464,332,21.6723,9.68797,13.7581,21.4475,21.9342,9.41488,9.98424,13.5056,13.9977
65,0.132816,9.01957,10.9669,5.31223,1.74561,91.1808,116,21.8338,9.92813,13.5593,21.7099,21.9698,9.79608,10.0618,13.4023,13.739
66,0.731036,5.52143,6.55655,5.093,0.683761,80.4113,1002,21.0994,11.1256,14.3352,20.8506,21.3399,10.901,11.3138,13.8287,14.8531
67,0.103549,4.50512,5.44902,6.76714,0.42806,32.0832,272,21.0152,11.1353,13.8408,20.8435,21.1471,10.9831,11.2555,13.7692,13.9259
68,0.353987,5.02503,5.27582,5.12989,1.05092,32.8334,562,21.5178,11.1784,13.6213,21.2785,21.7207,10.8939,11.4431,13.4215,13.8342
69,0.257259,2.44021,5.45114,2.39161,0.651686,48.5341,434,21.238,11.238,13.4468,21.1135,21.3625,10.987,11.4886,13.327,13.5643
70,0.563089,6.4699,6.31929,3.36607,1.40797,64.1539,242,21.4968,9.05137,12.0022,21.1865,21.7998,8.72367,9.32373,11.7341,12.2676
71,0.167386,7.88971,9.73262,3.54682,2.34515,48.9654,149,21.7154,9.40543,11.9655,21.5435,21.8436,9.22429,9.55991,11.7812,12.1435
72,0.127689,4.82408,2.84646,9.60955,1.80251,18.5006,301,20.5596,9.54788,12.4494,20.4412,20.6753,9.40447,9.70562,12.3446,12.5937
73,0.193906,4.95035,4.23717,5.15794,1.67423,34.8388,354,20.4586,9.59062,12.1447,20.2772,20.6532,9.41552,9.78077,11.9855,12.2928
74,0.134559,5.29698,5.05038,5.79435,1.3838,33.5503,246,20.3687,9.85975,12.2706,20.2271,20.5129,9.70373,9.99146,12.1641,12.3944
75,0.0474481,5.46422,3.13153,4.58585,2.71369,30.0719,164,21.5352,11.2272,12.5485,21.4305,21.6696,11.1449,11.3132,12.4581,12.6129
76,0.355403,3.47329,3.80667,2.76923,1.33174,31.7103,388,21.732,11.317,12.3676,21.503,21.9838,11.0529,11.5468,12.1707,12.5205
77,0.113591,5.69395,3.31812,4.45331,2.70486,21.3676,102,21.6753,10.7322,12.3521,21.5983,21.8029,10.5853,10.8667,12.1937,12.4927
78,0.114631,6.04685,4.51946,8.15709,1.68907,25.0523,258,21.5114,10.6418,12.1716,21.3663,21.6525,10.5323,10.7829,12.0493,12.3001
79,0.117019,8.91061,7.11397,6.87232,1.95479,40.9488,99,19.9721,10.7331,10.9865,19.8099,20.1162,10.5959,10.89,10.8428,11.1229
80,0.257669,4.51505,4.08174,3.92805,1.88501,43.4224,260,19.8737,10.8431,10.7431,19.6866,20.0835,10.6704,11.003,10.5289,10.9448
81,0.585036,6.41968,10.3277,4.04581,1.62676,151.771,500,21.2217,11.2434,10.6825,20.8788,21.548,10.9824,11.5533,10.4489,10.9563
82,1.0936,3.95808,3.92929,3.007,0.956964,71.5304,417,21.0027,10.7106,10.4771,20.5919,21.3621,10.2462,11.1494,10.1088,10.9164
83,0.314312,5.50948,9.40913,3.43521,1.84032,101.889,271,20.0759,13.0081,10.2201,19.9132,20.2794,12.777,13.2827,10.0404,10.4046
84,0.732668,3.54835,3.60786,2.38858,0.923216,42.2878,480,20.47,12.9905,9.99831,20.0973,20.8208,12.6406,13.3928,9.71846,10.2878
85,0.774287,3.72452,2.59008,2.79658,1.06179,20.115,263,20.4817,11.9689,9.1192,20.1201,20.8054,11.6408,12.3135,8.75436,9.49986
86,1.73242,2.83886,7.0149,1.48516,0.0945794,149.678,516,19.9256,12.4014,9.03947,19.4545,20.483,11.9263,12.911,8.59876,9.54016
87,0.0352079,3.75666,1.36035,4.53405,2.0005,16.6682,111,19.9611,12.595,12.4104,19.8773,20.0234,12.5285,12.7046,12.3418,12.4907
88,0.0498465,6.01889,5.94813,8.3972,2.0457,27.3987,146,19.8325,12.6794,12.4511,19.7598,19.9175,12.6024,12.7496,12.3669,12.5765
89,0.213767,6.9916,6.17958,8.24749,1.70439,85.411,403,20.7225,12.6256,12.5547,20.5968,20.8378,12.4799,12.7668,12.3277,12.7694
90,0.0788244,6.6604,7.51404,3.09605,2.25799,34.0124,70,20.738,12.8137,12.3794,20.5953,20.8709,12.6789,12.9149,12.2512,12.5142
91,0.11606,6.79047,6.60648,12.5546,2.52189,41.8993,269,21.0419,12.8322,11.8514,20.8888,21.2068,12.735,12.9351,11.7542,11.9341
92,0.0168263,5.32418,1.41595,4.96784,3.90232,8.42038,15,20.8393,12.9656,11.6993,20.7657,20.9231,12.9026,13.0241,11.6662,11.9017
93,0.48844,5.75982,4.12081,3.55337,1.20232,23.2408,199,15.8609,8.86404,16.1659,15.6093,16.099,8.60183,9.09462,15.888,16.4869
94,0.651382,4.12389,4.45988,2.30837,1.39876,33.1307,208,15.8429,8.38946,15.9746,15.592,16.1103,8.03753,8.71482,15.6752,16.2733
95,0.632417,3.27061,2.72973,2.1933,0.95939,20.7324,260,15.1995,8.23031,15.1633,14.8654,15.5246,7.97318,8.52195,14.9153,15.3982
96,0.0859505,6.07229,9.58716,2.71064,0.619421,49.4979,80,15.3359,8.43143,14.8678,15.1858,15.4844,8.28825,8.60758,14.7567,14.9561
97,0.921704,4.20103,5.9025,2.49309,0.438022,51.3779,260,14.9971,10.1348,14.3099,14.6152,15.3405,9.76591,10.5393,13.9202,14.6403
98,0.0751107,8.00688,12.6121,4.96827,1.10689,75.5799,113,15.4055,10.0713,14.0589,15.2785,15.4897,9.97055,10.1863,13.8967,14.1644
99,0.322819,1.91618,1.39429,2.03614,0.666409,11.4571,533,15.7163,10.9053,14.1148,15.5152,15.9134,10.675,11.1266,13.9563,14.2955
100,0.256529,2.26359,1.66864,1.81523,0.775216,14.8051,222,15.3549,10.8797,14.1004,15.1714,15.5067,10.6651,11.0637,13.9248,14.3059
101,0.0432324,6.17695,1.70669,6.12842,3.45866,10.5037,38,15.555,10.6937,15.7359,15.3992,15.6532,10.5775,10.8692,15.59,15.8268
102,0.164653,6.60629,6.91324,9.3248,2.01955,37.4504,318,15.4412,10.9525,15.6938,15.2887,15.6167,10.7917,11.1236,15.5633,15.8361
103,0.148668,6.85475,3.59018,7.07298,3.25271,31.4093,254,16.0924,10.7865,16.0697,16.0072,16.2009,10.6955,10.8822,15.9054,16.2889
104,0.0277132,8.65153,5.84437,6.90347,2.3917,32.0381,189,16.1651,10.6664,15.8738,16.0744,16.2427,10.6006,10.7565,15.7977,15.9383
105,0.415571,2.44532,2.29342,1.52736,0.684637,21.8269,358,16.2291,7.11254,12.8723,15.999,16.511,6.88701,7.34342,12.6299,13.1215
106,0.0582422,3.50808,2.2524,2.48666,1.18388,12.2366,36,16.4319,7.3474,12.1508,16.1006,16.7113,7.28905,7.41661,12.0051,12.3932
107,0.126049,2.96721,2.4002,1.79021,1.27842,12.4399,49,15.547,7.94904,12.1646,15.3195,15.7355,7.79625,8.26414,11.7645,12.3419
108,0.228488,4.68187,5.08593,3.19278,0.936706,48.2087,205,15.3768,8.38707,12.0713,15.1713,15.5789,8.2046,8.57484,11.8887,12.2844
109,0.0467693,7.47584,5.39717,4.53627,1.547,21.1014,42,15.8517,11.7188,11.8408,15.689,16.0226,11.539,11.8338,11.6897,12.0587
110,0.485375,3.76531,3.34373,2.83754,1.50051,26.6721,422,15.5141,11.7256,11.8008,15.2035,15.8192,11.4817,11.9377,11.6067,12.0219
111,2.26366,2.03932,4.0714,0.867722,0.00120412,51.9656,690,15.2291,10.8573,10.0479,14.562,15.8612,10.28,11.4397,9.44336,10.744
112,1.13988,2.62958,4.70371,1.67225,0.0506953,121.515,421,15.0308,10.0561,10.3456,14.6296,15.5063,9.58677,10.4646,9.91336,10.8189
113,0.264553,4.76306,3.44442,3.98507,1.09522,29.8654,235,17.6586,8.69854,10.7163,17.4803,17.8473,8.56312,8.83893,10.4832,10.9133
114,0.479934,3.79694,4.9668,2.30022,0.899989,51.1334,420,17.4045,8.59657,10.2144,17.1168,17.6686,8.34582,8.80437,9.89676,10.5338
115,1.2277,2.34545,3.30143,1.28484,0.481786,38.7547,459,18.1477,8.58457,9.87032,17.6883,18.5872,8.07613,9.06353,9.29886,10.3205
116,0.706118,2.37504,1.96669,2.1598,1.0038,41.4099,553,17.7064,8.8138,9.61158,17.4863,17.9646,8.5005,9.13425,9.25756,9.99076
117,0.0406924,2.99249,1.70865,2.43841,1.05613,7.3737,35,17.3236,10.1035,10.3794,17.2226,17.4351,9.9804,10.1759,10.2877,10.48
118,0.106198,2.55945,1.45721,4.07773,1.31384,10.1412,250,17.229,9.97255,10.1853,17.1145,17.3384,9.84565,10.1175,10.0668,10.3087
119,0.321672,3.17836,2.34508,2.35346,1.35075,17.0841,280,17.5112,9.95605,9.68639,17.2973,17.7437,9.7657,10.1566,9.45946,9.89306
120,0.13944,3.26642,2.4421,4.12558,1.47961,20.0079,337,17.7425,10.1043,9.76235,17.6352,17.8919,9.93514,10.2469,9.59666,9.91276
121,0.070894,5.51129,6.0123,5.62285,1.30657,38.1276,175,20.9984,9.81005,14.1551,20.8967,21.0883,9.72776,9.90364,14.0487,14.2818
122,0.241474,6.21649,6.25556,7.01761,1.08199,45.0096,417,21.0167,9.9905,14.3707,20.8919,21.1288,9.89728,10.0948,14.1295,14.6878
123,0.0627812,7.0493,5.39138,14.7714,2.13416,29.507,164,20.8842,9.81423,13.517,20.8114,20.9628,9.69304,9.93557,13.459,13.5902
124,0.0763211,6.11499,7.47648,10.6809,1.46891,39.645,193,20.7109,9.88828,13.4733,20.579,20.8173,9.8012,9.97928,13.3832,13.5803
125,0.637843,6.84279,7.39455,5.34756,2.18435,87.7548,649,21.8533,9.16088,13.9317,21.5933,22.0923,8.73391,9.56455,13.6898,14.1487
126,0.427837,8.52367,9.53738,5.61206,1.59221,89.9006,435,21.773,9.62834,14.2043,21.5908,21.9432,9.47048,9.81106,13.9252,14.4824
127,0.0121565,4.47573,2.45767,2.64657,1.68745,8.47671,10,21.9683,9.96514,13.4893,21.9131,22.0194,9.90571,10.0267,13.4075,13.614
128,0.0381564,4.91511,6.33832,3.56549,1.65857,33.3933,87,21.8386,10.0782,13.5003,21.7708,21.9328,10.0118,10.1428,13.4335,13.5835
129,0.0290289,7.18935,4.01297,5.82381,3.80256,23.6883,25,21.6152,8.84177,12.1765,21.3799,21.7578,8.70933,8.89367,11.9868,12.236
130,0.173269,8.04723,16.9211,2.41894,1.3948,143.363,101,21.5654,8.86926,11.7716,21.3377,21.8131,8.65437,9.04003,11.5989,11.9286
131,0.107381,6.05806,4.36402,4.7009,2.35623,27.7342,91,21.9144,9.40862,11.8945,21.7971,22.0416,9.29039,9.56843,11.7618,12.0029
132,0.0654188,4.63875,3.89536,5.42484,1.99553,18.8564,191,21.7713,9.54977,11.8068,21.6705,21.8753,9.41632,9.67206,11.7134,11.9009
133,0.0250844,6.61763,4.75239,7.44955,2.13301,36.6483,105,21.975,11.4878,12.372,21.8922,22.0065,11.391,11.5845,12.3293,12.4698
134,0.0932895,4.26057,4.50646,5.85166,0.969685,25.2693,246,21.9363,11.5207,12.2247,21.7596,22.0562,11.3726,11.6434,12.1187,12.3321
135,0.058742,8.86093,6.65372,9.27872,3.03367,33.5732,66,21.7898,10.6657,12.4497,21.6941,21.8733,10.5292,10.8143,12.3432,12.5482
136,0.395402,4.18959,3.93147,4.38415,1.62098,33.5965,598,22.0323,10.7815,12.176,21.6941,22.352,10.6432,10.9333,11.9755,12.3703
137,0.151849,5.40183,4.59332,3.84568,1.99881,27.8462,137,19.8187,10.6928,11.1066,19.6646,19.9947,10.5555,10.8416,10.9707,11.2346
138,0.290208,4.8424,3.23531,5.55213,2.20985,25.0432,530,19.8922,10.3763,10.9314,19.6977,20.0811,10.0687,10.6279,10.8043,11.0642
139,0.264192,4.83055,5.08301,4.98443,1.30535,54.6517,464,19.5123,10.7818,10.6521,19.2515,19.7099,10.6153,10.9732,10.5201,10.7836
140,0.155688,5.55286,4.64579,5.8999,1.91721,27.1757,288,19.7171,10.6597,10.4712,19.5745,19.8773,10.5073,10.8374,10.3008,10.6163
141,0.226444,7.86233,7.69994,9.18413,1.47418,42.8156,418,21.4516,11.5183,10.8585,21.2884,21.5909,11.3721,11.6863,10.619,11.094
142,0.0695062,4.51224,2.53386,3.70468,2.89527,18.027,57,21.577,11.2498,10.6046,21.4582,21.6613,11.1505,11.4508,10.4362,10.7789
143,0.0502547,7.2415,10.863,2.84575,2.09386,59.5444,45,21.0609,10.2704,10.4001,20.9374,21.252,10.1747,10.3541,10.2536,10.5056
144,0.172304,7.52668,8.94156,3.80186,1.54565,50.1645,87,21.2435,10.4291,10.1879,20.9768,21.4526,10.1633,10.6307,9.97056,10.3828
145,0.0379238,8.6286,5.49169,4.91475,2.11107,21.6312,34,20.0334,13.272,10.2272,19.9078,20.15,13.1516,13.3716,10.1193,10.3589
146,0.178674,5.5506,3.39914,6.36001,2.52622,23.5314,340,20.0093,13.394,10.0492,19.8879,20.1383,13.2093,13.5736,9.91356,10.1902
147,0.0725873,8.22511,8.76121,4.00828,2.32706,44.7351,64,20.7403,13.2981,10.0234,20.6049,20.83,13.1375,13.4364,9.84586,10.1317
148,0.291188,4.88946,3.84819,4.90461,1.67161,37.9593,318,20.6941,13.4004,9.70989,20.5123,20.869,13.1516,13.6291,9.48516,9.90506
149,0.200261,8.86953,11.5281,4.54682,1.91345,74.6187,172,20.4029,11.6093,8.8397,20.2298,20.6154,11.4195,11.8426,8.64436,9.06006
150,0.948958,3.98638,3.52126,2.8977,1.43342,51.9012,291,20.7884,11.7597,8.65786,20.3681,21.1778,11.4647,12.0896,8.28496,9.05826
151,0.323101,4.13032,8.2393,2.14562,0.845905,67.2492,230,19.532,12.8286,8.90515,19.3457,19.771,12.6023,13.0259,8.71916,9.07976
152,2.57013,1.97146,3.41196,0.886953,0.0518287,51.0694,699,19.9867,12.6029,8.26198,19.4921,20.4738,12.0664,13.1273,7.72886,8.90116
153,0.249727,5.84598,6.03789,5.65559,1.98131,55.2226,488,21.02,12.8695,12.5637,20.8162,21.3026,12.7138,12.9971,12.3247,12.8078
154,0.137788,8.43842,10.3232,19.4467,2.10149,52.9577,356,20.7719,12.9764,12.5005,20.6507,20.9007,12.8372,13.1494,12.3249,12.6727
155,0.23175,7.10722,8.31274,6.26614,2.39264,59.0251,378,20.8202,13.1639,11.798,20.6709,20.9681,12.9796,13.3492,11.645,11.9652
156,0.153119,7.04534,9.21939,5.22466,1.96171,59.5094,245,21.0273,13.0226,11.7182,20.878,21.1685,12.8756,13.1799,11.5857,11.8857
157,0.123583,6.84553,4.80804,4.92937,2.47025,26.7624,112,15.7655,8.8775,16.4944,15.6317,15.9242,8.74351,9.00853,16.37,16.65
158,0.198449,6.4588,10.3336,3.40945,0.846845,94.7372,138,16.0747,8.922,16.389,15.8973,16.2642,8.72968,9.137,16.1946,16.5889
159,0.61326,3.6577,5.26966,2.13147,1.36224,61.2515,340,15.9552,7.9062,16.2839,15.7286,16.2151,7.55761,8.22112,15.9924,16.6069
160,0.0908296,5.54279,4.06978,5.18156,1.75042,31.056,132,16.1279,8.12493,15.996,15.9523,16.2599,8.0146,8.29479,15.8302,16.1409
161,0.39313,5.65221,5.92521,4.38396,1.3249,50.5498,436,14.7817,8.01413,15.3624,14.5382,15.0766,7.7684,8.24923,15.1523,15.5887
162,0.839475,3.22465,2.97036,2.2744,1.34379,32.7177,281,15.0712,7.69761,15.1112,14.7722,15.3441,7.3104,8.03712,14.8469,15.3774
163,0.165397,3.29528,3.34892,3.32522,0.921858,26.8349,335,15.2378,8.32857,14.6847,15.1265,15.3566,8.20218,8.49313,14.4777,14.8674
164,0.151881,2.93686,3.13664,5.5211,0.400255,24.9893,409,15.4455,8.5,14.7303,15.3044,15.5769,8.28193,8.69677,14.6324,14.8638
165,1.09202,3.49881,4.06696,2.21536,0.711044,38.6093,356,14.5939,10.0475,14.0036,14.1011,15.0045,9.64894,10.4515,13.5952,14.4283
166,0.279498,6.72,7.71845,2.99139,1.94859,51.8351,163,14.5056,10.3317,14.4624,14.3122,14.7043,10.09,10.5391,14.2912,14.6747
167,0.074219,4.23052,1.91497,4.17043,1.48961,9.09677,155,15.3374,9.94312,13.9771,15.2476,15.4479,9.85189,10.0309,13.8815,14.0795
168,0.101024,3.61708,2.83467,4.83665,1.16172,20.7029,218,15.362,10.1328,13.8786,15.2362,15.4845,10.0075,10.2388,13.7591,13.9869
169,0.593961,2.36523,1.77808,3.10311,0.722581,13.7175,1116,15.2181,11.4276,14.0237,14.9237,15.4331,10.992,12.066,13.8643,14.2245
170,0.108221,2.47247,1.74024,2.64144,0.932461,16.1896,237,15.1815,10.9932,13.8862,15.0764,15.3054,10.8951,11.0999,13.7479,14.0203
171,0.194984,6.84629,3.77146,5.88709,3.39077,27.9634,166,15.4203,10.6939,15.8586,15.2495,15.5941,10.5325,10.8638,15.6861,16.0282
172,0.0655639,7.55106,5.4538,9.23584,3.91496,29.4336,161,15.4664,10.5885,15.6229,15.3598,15.586,10.4937,10.6935,15.5206,15.724
173,0.431679,2.31162,2.31622,2.15215,0.480741,22.6648,508,16.1202,6.75835,13.1964,15.9215,16.3352,6.45847,7.0215,12.9426,13.465
174,0.165112,3.11771,4.97112,1.23465,0.489014,27.7427,148,16.1287,7.16711,13.1714,15.9834,16.2899,6.98426,7.33413,13.0296,13.3373
175,2.37816,1.91353,1.53486,1.43736,0.422936,18.0805,776,16.3104,6.73179,12.3028,15.8482,16.7353,6.14291,7.30282,11.8409,12.7518
176,0.100642,8.68694,9.19895,5.10058,1.58621,50.2762,89,16.5781,7.29545,12.0579,16.3915,16.7277,7.11594,7.4803,11.9434,12.1991
