label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
193,0.0971152,407.792,120.754,385,278.194,4422.72,15331,14.1114,7.39544,13.2303,13.7484,14.3868,7.0452,7.81128,12.8996,13.4898
967,5.77869,481.046,390.625,433,0.069461,42224.5,912248,13.6337,3.31519,12.8967,11.742,15.1711,1.71912,4.69224,12.0047,14.042
4,100.311,809.923,691.488,715,4.54714e-14,148146,15835574,21.1214,4.30214,12.8287,18.4178,23.5068,0.2052,8.66856,7.60648,17.2026
778,3.1107,582.125,389.888,539,0.0453409,12444.9,491068,18.4474,4.42847,8.20901,17.0681,19.4028,3.52488,5.45832,6.29272,9.41528
392,11.8936,644.736,514.015,545,0.557945,40284,1877569,20.6133,9.53688,6.63268,19.2204,22.6313,7.5924,10.9668,5.03608,8.0444
10,25.6562,635.586,551.541,535,0.00730201,91775.7,4050201,21.6018,8.14324,11.5315,18.1078,23.5068,5.60424,10.2007,9.58664,14.6132
12,90.591,637.164,498.983,571,3.46807e-21,99549.2,14301064,14.7327,8.24769,16.6869,10.1734,19.0015,3.78024,12.0247,12.6902,19.5826
597,11.2898,355.605,260.341,315,0.0186122,22233,1782262,15.725,13.5295,7.90522,13.8396,17.5241,11.7329,15.3444,6.55928,9.14872
792,9.87475,380.907,313.393,345,1.25034e-11,18938.6,1558869,12.0998,4.93149,11.6514,10.4287,14.1862,3.43368,6.16968,10.253,13.2233
213,14.9856,456.455,293.562,403,0.0181495,32842.6,2365683,15.9479,12.7931,9.8658,13.9308,18.0713,10.9121,14.5601,8.38712,11.4906
22,70.3163,808.931,634.143,735,3.6291e-12,78069.6,11100424,20.9661,4.62522,8.79943,18.1078,23.5068,0.2964,7.82952,4.046,12.9758
27,15.0077,386.553,310.82,331,0.00817747,23689.5,2369183,17.5592,11.2229,15.4374,15.5906,19.3116,9.58056,13.338,13.547,17.5454
30,27.9424,463.425,331.334,411,0.0314185,17982.2,4411109,17.4608,11.2845,11.6747,14.3503,19.1657,8.8692,13.6481,9.03448,14.1372
422,7.97516,514.144,330.639,479,0.00579516,21650.4,1258992,15.981,4.88005,9.86442,13.3289,17.743,2.7588,6.42504,7.89208,11.1479
1007,32.0255,314.648,305.977,251,3.99592e-17,31526.1,5055679,14.6282,11.1462,4.15186,12.5081,16.9769,9.12456,13.7758,0.9996,8.02536
1008,27.0734,265.643,238.778,219,1.36593e-06,58085,4273916,13.1572,13.5939,3.73309,10.4652,16.0284,11.6417,15.3809,0.9996,5.83576
46,10.5777,440.375,332.706,357,0.21808,18078.6,1669846,19.3719,8.68369,9.88227,17.5241,21.1174,6.99048,10.5655,8.40616,11.2812
434,21.9019,368.076,275.963,341,3.03667e-12,45514.7,3457522,11.5828,6.70916,11.9562,8.7324,14.2956,4.74696,9.4164,10.1388,14.2705
823,4.31078,215.864,162.445,193,0.113548,8112.99,680517,13.6266,11.6992,5.96562,12.3622,14.7334,10.5473,13.3015,4.31256,7.26376
53,3.66037,354.079,247.129,323,2.17484,22126.6,577841,16.2101,10.9335,14.0786,14.934,17.2322,9.52584,11.9518,13.09,15.1082
57,13.261,375.769,272.862,333,0.000654865,45909.2,2093432,16.4445,8.44611,8.85188,14.8975,18.4178,7.09992,9.36168,5.7596,11.7382
59,38.8777,369.424,261.721,335,0.00604792,37560.3,6137391,13.5742,8.95367,12.4154,8.38584,18.509,5.51304,11.8788,10.1007,14.8988
639,7.72203,442.343,317.106,377,0.833882,22018.1,1219031,18.3922,9.40807,6.30765,16.5938,19.567,7.70184,10.9668,5.24552,7.22568
62,53.2858,327.291,235.471,295,3.71111e-12,22363.7,8411913,12.8253,9.44333,10.5271,7.83864,17.5788,5.11176,12.8273,8.4252,12.5759
263,14.3258,414.274,293.308,355,0.108375,23512.9,2261532,18.6393,8.86874,7.82742,16.4297,20.6431,7.02696,10.8574,4.6172,9.22488
1045,4.28788,332.338,289.272,289,6.21912e-13,13532.5,676903,12.7293,3.71505,11.166,11.4866,13.8031,2.52168,4.80168,10.1388,12.4046
