time,Flow,RR,Inspiration
20.21,-6.823,222,0
20.22,-6.815,222,0
20.23,-6.806,222,0
20.24,-6.794,222,0
20.25,-6.819,222,0
20.26,-6.819,222,0
20.27,-6.802,222,0
20.28,-6.806,222,0
20.29,-6.811,221,0
20.3,-7.693,219,0
20.31,6.524,219,1
20.32,112.356,219,1
20.33,191.064,219,1
20.34,220.608,219,1
20.35,219.612,219,1
20.36,192.651,219,1
20.37,123.887,219,1
20.38,37.105,219,1
20.39,-8.956,219,0
20.4,-9.082,219,0
20.41,-6.861,219,0
20.42,-6.844,219,0
20.43,-6.802,219,0
20.44,-6.811,219,0
20.45,-6.806,219,0
20.46,-6.819,219,0
20.47,-6.811,219,0
20.48,-6.811,219,0
20.49,-6.794,219,0
20.5,-6.798,219,0
20.51,-6.84,219,0
20.52,-7.23,232,0
