label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
579,13.4305,1.02932,0.85814,0.8925,5.87444e-09,154.314,16102932,11.8525,13.4077,7.65296,9.95904,14.3863,11.1571,14.7794,5.44544,8.86312
4,87.07,1.5181,4.65331,1.1575,0,1842.83,104395000,18.318,7.5339,15.6507,15.5938,21.3689,2.73312,12.1961,12.0142,18.9543
197,21.4966,0.948268,0.887965,0.8475,0,236.299,25773968,10.9741,4.82741,11.632,8.44272,13.7686,2.13408,7.55352,9.63424,13.2233
780,11.1654,1.08603,2.75818,0.9175,0,759.38,13387024,12.1107,3.11235,14.5102,9.828,15.21,1.60992,4.57704,12.4331,17.1265
11,16.2195,1.19843,1.63902,0.9775,2.80626e-08,690.136,19446792,17.2457,11.2873,13.9168,15.107,19.89,8.81712,13.1695,11.8048,15.6414
205,10.0526,0.92471,0.922118,0.8125,0,200,12052792,14.8857,7.8125,9.15719,13.2912,16.3332,5.8032,9.27576,7.2352,11.5478
14,26.6618,1.3329,1.5077,1.1225,9.89659e-10,405.419,31966904,11.8372,11.5474,14.7896,8.96688,14.873,8.96688,13.937,12.6235,17.1265
409,0.0614456,1.94158,1.81986,1.5825,0.554905,70.4415,73672,13.2874,4.9451,12.4553,12.6922,14.1617,4.7736,5.17608,12.1094,12.8615
216,19.7859,0.905361,0.740157,0.7775,1.56498e-06,198.45,23722912,12.2668,12.7826,9.94724,9.58464,15.079,10.5394,14.7046,8.60608,11.2241
25,70.1405,1.13042,1.89563,0.9475,0,1483.54,84096924,19.4759,8.21475,12.4296,15.0696,22.5482,4.23072,11.8591,9.19632,15.489
1184,41.9257,1.12877,1.12998,0.8725,0,140.779,50268060,13.6335,10.9889,4.0966,10.9699,15.6967,8.83584,13.9183,0,7.96824
27,75.7599,1.54635,1.39305,1.3325,1.62816e-14,350.299,90834424,10.6312,7.69349,15.7469,7.69392,13.6937,3.14496,11.6532,12.6235,18.4593
799,6.05084,1.22479,0.950455,1.1025,5.8164e-12,82.744,7254824,15.9054,5.64569,11.5978,14.4144,17.082,3.44448,7.254,10.1674,13.4137
1185,27.8688,0.927712,0.871926,0.7475,0,54.7157,33414112,11.5022,12.2384,2.78225,8.81712,13.7124,10.1462,14.3302,0,5.15032
32,33.2121,1.18517,0.87726,1.0275,0,161.547,39820616,11.1298,7.70897,11.379,7.35696,13.9745,4.81104,11.2788,8.72032,13.8135
612,11.6745,0.995919,0.936729,0.8125,4.18107e-07,128.683,13997524,17.943,12.6181,7.75155,15.8558,20.0959,10.6891,13.6937,6.24512,9.11064
422,9.72816,1.27663,1.68913,1.0925,0,301.41,11663848,14.3596,5.66233,10.5334,11.6064,16.2022,3.44448,7.36632,9.2344,11.7762
53,18.9708,1.19389,1.31545,0.9775,9.08413e-08,405.567,22745528,17.8379,11.914,12.0537,15.1819,20.7511,9.1728,13.6562,10.7576,13.6422
826,8.65727,0.964067,0.857973,0.7825,9.8972e-08,111.209,10379880,13.6277,12.2194,6.46027,12.037,15.4908,10.2773,14.1804,5.35024,7.62552
57,0.0218119,2.87152,1.54377,2.3425,0.844327,16.5604,26152,11.42,9.483,13.7359,11.2882,11.5596,9.1728,9.7812,13.5184,13.8897
254,11.3604,1.04138,0.998458,0.8525,1.25485e-06,285.865,13620908,17.7298,12.5402,10.0425,15.8933,19.7028,10.7453,13.6937,8.87264,11.186
63,8.76217,1.12062,0.885408,1.0375,0.000106353,208.881,10505656,11.8839,6.98902,14.0573,10.4083,13.1134,5.3352,9.5004,12.5854,15.946
450,47.5861,1.18815,1.13396,1.0025,0,425.672,57054756,9.73637,10.878,7.34195,6.90768,13.3942,7.93728,14.6671,3.50336,9.73896
68,24.4453,1.16395,5.2296,0.7975,1.96602e-36,1574.77,29309348,14.344,9.52994,9.27725,12.2803,15.8465,7.99344,10.6798,5.19792,13.4898
69,22.6823,1.02131,0.9033,0.8775,1.28258e-06,102.915,27195624,12.9438,12.0343,12.2247,10.427,15.2474,10.2586,14.1242,10.1483,14.994
653,0.0372917,2.38057,1.57342,1.9275,0.894233,28.6179,44712,13.278,4.32951,12.689,12.8232,14.0119,4.1184,4.48344,12.376,12.9948
1040,12.3102,0.941509,0.809856,0.8725,0,49.1147,14759704,14.3799,2.1041,13.3925,12.2054,17.1194,0.97344,3.67848,11.5002,15.6414
1041,8.09718,0.897412,0.776992,0.7925,0,37.3793,9708344,12.3629,2.34517,12.3647,10.1275,14.274,1.08576,3.75336,11.0813,13.6422
1050,17.5908,0.833811,3.81151,0.5975,0,1908.27,21090976,18.0527,5.21473,12.7531,15.0134,21.163,2.39616,7.70328,10.5862,15.1082
1051,3.44717,0.763424,0.82019,0.6525,0,118.212,4133080,18.2748,6.47306,11.162,16.9978,20.2082,5.39136,7.45992,10.0912,12.0428
671,5.658,0.990324,1.01271,0.8725,2.55549e-12,353.705,6783820,17.5751,7.26195,10.3611,16.1928,19.8151,5.7096,8.3772,8.93928,11.7572
288,13.4628,1.24197,0.838055,1.1275,1.14894e-10,124.647,16141584,11.5013,4.75872,14.2264,9.60336,13.338,3.05136,6.58008,12.2046,17.0694
872,23.2947,0.874256,1.02002,0.6575,0,146.487,27929888,20.0026,11.5224,5.64156,18.1022,22.4734,9.39744,13.469,2.79888,7.62552
873,43.748,0.871802,2.51384,0.6325,0,1758.21,52452860,17.6955,11.2918,4.34367,15.6686,21.5374,8.64864,13.5065,0.952,7.1876
103,51.4425,1.24991,1.77219,1.0025,0,1155.08,61678420,19.9624,9.67341,10.1134,15.5938,22.7354,7.00128,13.3942,7.0448,12.4426
490,11.9643,0.89827,0.764399,0.7575,2.11719e-12,177.305,14344896,16.639,10.3585,8.30647,15.4627,18.2239,8.59248,12.5143,6.8544,9.81512
109,5.5792,1.13813,1.66177,0.8975,0.000147607,476.102,6689344,11.6333,9.86302,13.6021,10.4458,13.1882,8.12448,13.2818,12.5474,14.994
