label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
54,3.26267,2.71868,3.0629,1.64654,0.205906,31.3594,931,17.4617,10.2181,11.5367,16.6839,18.2041,9.65041,10.8518,10.9132,12.2087
55,0.331531,6.50471,5.65671,4.62936,1.79856,38.2437,297,10.934,9.66203,15.314,10.7315,11.1612,9.42569,9.88543,15.0944,15.5191
56,0.542767,3.70247,5.12572,2.36595,0.957324,34.5679,202,11.1252,9.16771,15.2625,10.8115,11.4769,8.8224,9.47232,14.9614,15.6389
57,0.315834,4.19103,1.74382,4.76384,1.76022,11.3699,587,11.4259,9.46238,13.7296,11.2789,11.5583,9.17944,9.78515,13.5101,13.8964
58,0.00222154,5.13447,1.85229,7.24425,3.50824,7.24425,2,11.3223,10.0219,13.8229,11.3115,11.3362,10.0114,10.03,13.7927,13.8462
59,0.513796,4.33481,3.45804,3.98993,1.40634,27.8994,722,12.5094,11.0543,15.0335,12.1547,12.8109,10.8748,11.2179,14.7602,15.3567
60,0.150958,3.99145,1.1377,3.68123,1.88874,7.99685,130,12.3356,11.0284,14.6416,12.1809,12.5195,10.8487,11.1849,14.5003,14.7668
61,0.165088,5.57205,4.92551,4.05924,2.02989,30.6624,143,11.5844,11.1041,14.9372,11.4753,11.7036,10.9574,11.2684,14.7881,15.1056
62,0.1308,5.592,5.21722,4.35436,2.59891,43.0726,114,11.5472,11.0951,14.6278,11.3834,11.6972,10.9222,11.2457,14.4764,14.7865
63,0.423325,4.84991,7.81276,2.67904,0.819999,79.8527,368,12.2459,7.23967,13.2461,12.0025,12.5024,7.03069,7.49996,12.9512,13.4952
64,0.650635,2.41819,1.34886,1.84425,1.07322,15.9363,240,12.5851,7.06927,12.8474,12.1669,12.919,6.81305,7.33141,12.5373,13.1876
65,0.524859,4.38916,2.44566,3.59861,1.26821,22.7475,843,12.8599,8.1484,12.2241,12.4984,13.152,7.91453,8.3506,11.9049,12.4615
66,0.355787,4.23489,2.12795,2.97682,1.76386,22.0497,210,12.2735,8.1226,12.3665,11.988,12.555,7.89726,8.36039,12.095,12.6041
67,2.10612,2.30783,3.21351,1.59537,0.511437,58.595,737,14.3881,8.64274,11.1194,13.8529,14.8975,8.05841,9.19618,10.558,11.6916
68,0.555145,2.94641,1.95224,2.32051,0.998672,14.2715,168,14.0884,9.2284,11.1002,13.8549,14.2972,8.99189,9.42597,10.8156,11.419
69,0.555241,2.6332,2.43188,1.54375,0.898186,25.0191,255,12.7038,11.3514,12.1012,12.4624,12.9699,11.0283,11.6941,11.8675,12.3616
70,3.20591,1.99376,2.62516,1.1463,0.271928,28.8352,849,12.7422,10.7765,11.1617,12.047,13.3875,10.154,11.4089,10.4247,11.7761
71,0.123504,4.09646,3.76419,4.62162,1.65088,24.2365,252,17.1067,10.2003,15.5487,16.9436,17.265,10.0229,10.3564,15.4202,15.6571
72,0.0387106,3.31441,1.1465,2.64131,1.95224,6.20616,34,17.3106,10.2313,15.5052,17.1986,17.4491,10.1202,10.3298,15.3916,15.6109
73,0.0653209,3.31722,1.35364,2.93074,1.85303,9.00786,56,18.0801,9.79507,15.1993,17.9572,18.1886,9.63388,9.89981,15.0955,15.3278
74,0.0480512,4.92329,2.43332,4.68004,1.71766,11.1448,115,18.0209,9.5829,15.2077,17.9334,18.1123,9.51199,9.65903,15.0896,15.2706
75,0.269347,2.93032,1.00649,2.74312,1.56117,7.46229,231,18.0706,9.92257,14.8268,17.8209,18.2777,9.70258,10.145,14.6863,14.9734
76,0.0809809,3.38719,2.8204,3.7329,1.15197,16.7824,177,17.906,9.71211,14.7056,17.8047,18.0151,9.61106,9.82232,14.5689,14.8146
77,0.638192,5.28416,4.37428,4.11577,1.94291,48.6772,641,17.5342,8.25454,16.4401,17.3658,17.6807,7.9154,8.59301,16.0585,16.8323
78,0.101481,6.0885,2.95797,4.52064,2.94987,18.1427,87,17.7331,8.58491,16.0691,17.6296,17.8691,8.44933,8.69868,15.9429,16.1966
79,0.260457,4.52578,3.358,3.89081,1.49936,32.3108,225,16.943,8.78936,16.3737,16.753,17.1106,8.62372,8.96767,16.1814,16.5985
80,0.114356,5.48368,4.50716,6.58089,2.4395,66.8418,258,16.8833,8.85382,16.077,16.7589,17.0217,8.71559,9.00522,15.9729,16.1981
81,0.105169,5.38064,1.67863,5.24572,2.55434,12.9447,91,18.6002,8.22544,14.7213,18.4751,18.7177,8.08984,8.37396,14.5759,14.8778
82,0.202208,5.09397,3.8428,6.31365,2.08013,32.4639,456,18.4937,8.4268,14.5117,18.3445,18.6341,8.24847,8.60156,14.345,14.695
83,0.768496,4.94669,11.7524,3.32775,1.4034,208.024,718,18.4723,7.26709,15.2429,18.2045,18.761,6.91284,7.64879,14.928,15.5956
84,0.725645,4.52044,2.96899,3.65393,1.88136,30.1109,628,18.6421,7.26769,14.6722,18.2911,18.972,6.89874,7.61465,14.3855,14.9944
85,0.0813206,7.67914,3.6565,6.37613,2.93363,20.5285,69,17.6252,7.80359,14.6111,17.5404,17.7143,7.69684,7.9054,14.4937,14.714
86,0.0913594,6.80574,4.84732,7.34462,2.36872,23.6441,207,17.4506,7.88334,14.432,17.3089,17.5583,7.79309,7.98472,14.3454,14.536
87,0.1266,6.14623,3.97869,5.34251,2.87251,26.5119,216,17.6196,7.73833,14.2749,17.5065,17.7342,7.55683,7.89804,14.1465,14.4153
88,0.0772553,5.98587,3.86568,6.26492,2.34495,19.1128,186,17.7285,7.94701,14.2728,17.6308,17.8209,7.81375,8.0652,14.1767,14.3807
89,0.200626,5.17493,3.64747,6.48314,1.36023,24.3312,454,16.8023,10.9906,14.1417,16.6068,16.9294,10.8619,11.1334,13.9724,14.3689
90,0.113616,5.64097,4.78018,5.07933,2.4605,29.8087,190,16.8632,11.1377,13.9397,16.7703,16.9472,10.976,11.293,13.8372,14.072
91,0.0893694,3.9159,2.72757,3.10003,1.63534,19.639,83,16.5575,10.9817,13.4593,16.4073,16.7016,10.8597,11.0863,13.3649,13.5837
92,0.164292,5.81641,3.07418,6.73325,2.50154,22.764,310,16.7567,11.1517,13.4947,16.6224,16.8964,10.976,11.3176,13.3735,13.6302
93,0.231114,5.00034,3.20727,3.82932,1.86612,19.2882,213,17.5334,11.1098,13.9179,17.3491,17.7067,10.9042,11.3362,13.7274,14.1007
94,0.0551886,5.29647,3.26658,12.8529,2.22843,18.6958,189,17.5016,10.8015,13.79,17.4284,17.5794,10.6656,10.9133,13.7137,13.8598
95,0.36684,4.98857,5.63966,4.43035,1.33091,54.2215,588,17.6504,11.6483,13.5528,17.4773,17.8138,11.3423,12.0726,13.3973,13.6941
96,0.00220728,4.48146,0.0568316,4.60477,4.45527,4.60477,2,17.618,11.3295,13.4642,17.6137,17.6381,11.3269,11.3417,13.4626,13.472
97,0.707516,5.66345,12.0619,3.6072,1.79412,169.734,612,18.7021,9.38528,12.7792,18.3143,19.1517,9.09452,9.67022,12.5561,13.0068
98,0.852791,3.34895,1.26767,2.77439,1.86024,17.5244,345,18.5968,8.85464,12.5957,18.1719,19.0491,8.51748,9.18901,12.3142,12.9204
99,0.206184,5.53213,3.24042,4.74027,1.72402,22.8154,177,17.3306,8.82333,12.7909,17.1742,17.5128,8.61765,9.02502,12.6438,12.9524
100,0.207684,3.92335,2.21716,3.31164,1.87478,18.1366,180,17.3439,8.87784,12.4984,17.1557,17.543,8.69762,9.0393,12.3195,12.6557
101,0.194025,4.46332,4.90775,3.31849,1.94438,44.3452,168,17.3247,11.1078,11.9832,17.1704,17.4751,10.9323,11.3132,11.7856,12.1716
102,0.764439,3.90087,3.33352,3.10515,1.98837,40.377,675,17.8168,11.2567,11.9333,17.4417,18.1975,10.8347,11.6806,11.7439,12.1369
103,0.921813,4.55765,2.72856,3.49532,0.409448,19.7838,327,18.2069,10.2496,10.9965,17.8788,18.5185,9.88479,10.6853,10.5604,11.4241
104,0.942611,3.86108,13.6127,1.5351,0.68454,162.284,294,17.5793,10.4986,10.8264,17.1399,18.1555,10.0641,10.9453,10.4501,11.1714
105,0.387515,5.6193,8.24779,4.85046,2.06623,108.815,466,10.7985,10.0064,15.5371,10.6018,11.0039,9.71229,10.281,15.2996,15.7725
106,0.249979,5.53303,6.24608,4.2385,2.25218,71.8836,215,10.6005,9.72791,15.3296,10.415,10.7775,9.5607,9.89646,15.1852,15.4986
107,0.541795,3.83407,2.94713,2.08939,1.26055,22.3393,215,11.0781,8.96266,15.6386,10.8663,11.3419,8.69196,9.28844,15.3566,15.9522
108,0.609989,3.1124,2.14594,2.58904,1.26308,22.3896,184,10.9115,8.83393,15.0758,10.5871,11.2581,8.50985,9.15812,14.8372,15.3495
109,0.193092,6.28678,4.81365,5.16496,2.13467,41.7382,200,11.3713,9.98273,13.6211,11.2192,11.5208,9.78278,10.2082,13.4402,13.8076
110,1.73964,7.50299,16.4059,3.51125,1.04461,190.426,635,10.8073,9.75149,13.6493,10.0987,11.4108,9.38226,10.1019,13.1148,14.1728
111,0.299071,5.08677,2.9385,5.45115,1.56101,20.7269,675,12.5577,11.3494,14.5639,12.3249,12.7609,11.1161,11.6537,14.3755,14.6858
112,0.00970018,7.83098,2.78962,7.47774,3.08236,12.7857,7,12.4333,11.0697,14.5098,12.3764,12.5038,10.9999,11.1203,14.4659,14.6385
113,0.0827081,5.54234,3.835,8.41023,1.85105,21.0901,204,11.6176,11.0701,15.1924,11.4996,11.7197,10.9772,11.1706,15.0821,15.2913
114,0.209728,5.4408,3.35055,7.55031,2.22056,19.9392,396,11.569,11.2998,15.146,11.3986,11.7417,11.1372,11.4492,14.9602,15.3226
115,0.404264,4.08926,2.30124,3.34187,2.30533,24.7161,350,11.3788,11.3712,14.5764,11.1429,11.6159,11.1104,11.6553,14.366,14.7647
116,0.116065,6.67424,5.40556,8.90771,2.34199,41.0515,259,11.3327,11.0234,14.5302,11.188,11.4772,10.9098,11.1585,14.4173,14.6518
117,0.150516,3.22591,1.99645,2.40508,1.36258,11.0074,127,12.1048,7.19644,13.5403,11.9683,12.2586,7.01745,7.36308,13.4242,13.6822
118,0.0727008,3.40837,2.38112,2.17541,1.37121,11.3593,63,11.9986,7.14018,13.3085,11.8934,12.0964,7.01806,7.27519,13.1839,13.4633
119,0.441277,4.13051,2.68236,3.275,1.888,21.366,376,13.0356,6.79776,12.7564,12.7866,13.3411,6.59329,7.04769,12.5304,13.0294
120,1.61827,2.16834,1.35716,1.59254,1.01187,16.4961,575,12.4418,6.47091,12.7876,12.0591,12.8496,5.96481,6.95512,12.4017,13.1415
121,0.33886,4.54118,2.51095,3.78933,2.15238,19.3571,296,12.0858,8.40934,12.2038,11.8936,12.2568,8.11386,8.72089,12.0148,12.4151
122,0.497221,3.79759,1.02588,3.27842,2.25044,10.8923,205,12.1179,7.92457,12.0684,11.8399,12.4205,7.64385,8.1843,11.7648,12.3314
123,0.173038,5.1259,9.13423,2.77917,0.296906,101.213,151,14.2981,8.05622,10.951,14.1768,14.4752,7.89124,8.23082,10.7493,11.1328
124,0.464227,4.20438,6.68716,1.97453,0.693642,82.2184,257,14.6013,8.16197,10.6459,14.2917,14.9366,7.80137,8.46754,10.4032,11.0325
125,0.716188,2.82574,1.35668,2.20826,1.40178,15.0903,384,14.151,9.18851,10.4538,13.973,14.3167,8.99207,9.39763,10.0495,10.8346
126,0.053331,6.39796,5.62919,3.17372,2.27708,30.7735,44,14.1529,9.38512,10.7779,14.0077,14.2725,9.31927,9.4454,10.6296,10.938
127,0.297772,3.02987,3.02305,1.98859,0.945792,28.1805,248,12.9659,11.6153,12.3591,12.7696,13.1441,11.4527,11.7933,12.0749,12.6037
128,0.0452259,4.14387,4.49732,3.09726,1.27782,30.2431,38,12.7758,11.6931,12.0062,12.6485,12.8544,11.6002,11.7943,11.8789,12.1976
129,1.47425,2.53538,1.2806,2.09057,0.832808,10.8039,530,12.0697,10.3655,10.5915,11.66,12.5047,9.8717,10.8865,10.0779,11.1309
130,2.44762,2.05826,2.65175,1.23755,0.179916,40.093,718,12.5698,11.0813,10.266,12.0186,13.1221,10.5054,11.5979,9.76876,10.8529
131,0.233096,5.07764,4.8,5.38476,1.74587,47.3105,407,17.2646,10.3439,15.7287,17.1368,17.3851,10.1734,10.5068,15.5079,15.9664
132,0.0819014,3.45713,2.3008,3.86546,1.38566,13.3173,154,17.3996,10.3482,15.4885,17.2853,17.4751,10.2242,10.4807,15.3906,15.5828
133,0.158928,3.75083,2.06017,5.25413,1.48678,24.317,296,18.2933,9.76476,15.2661,18.1126,18.4591,9.64947,9.9129,15.1365,15.3953
134,0.231785,4.69769,3.53289,4.95258,1.55795,34.7648,414,18.1275,9.91494,15.4292,17.9678,18.2428,9.77832,10.0814,15.1992,15.6678
135,0.158247,4.32554,3.88613,4.05155,1.62035,25.4312,327,18.1887,10.2539,14.9022,18.0796,18.3131,10.0587,10.4724,14.7922,15.024
136,0.170068,3.19346,2.73405,2.55752,1.71641,28.7065,148,18.3519,10.0865,14.744,18.1916,18.4984,9.92792,10.2347,14.599,14.8901
137,0.258947,4.51031,6.34973,2.444,1.48294,56.19,227,17.4153,7.9864,16.8716,17.245,17.6096,7.7883,8.18257,16.6632,17.0796
138,0.124882,6.23371,7.1443,7.59096,1.55062,42.4315,262,17.6984,7.90907,16.8368,17.571,17.8097,7.77142,8.03961,16.6715,16.9918
139,0.105814,5.65489,2.39689,5.08241,2.58339,13.8443,90,17.8849,8.59236,16.1361,17.7523,18.0085,8.48219,8.73282,16.0109,16.2683
140,0.0449754,5.24503,1.24866,7.29336,3.39397,10.0956,130,17.8326,8.58523,15.9257,17.7533,17.9118,8.50933,8.65075,15.8195,15.9863
141,0.378777,4.19997,3.19456,5.81309,1.26344,25.9181,808,16.7326,8.77677,16.8859,16.5218,16.9609,8.66392,8.89203,16.5232,17.3215
142,0.122948,4.33141,5.29359,3.38921,1.33921,32.1122,201,16.7724,8.9791,16.5968,16.6505,16.8985,8.84249,9.10188,16.4408,16.7338
143,0.122942,5.7911,2.69932,4.99037,2.38809,14.2359,106,18.6644,8.29777,14.889,18.5082,18.8175,8.15381,8.4513,14.774,15.0166
144,0.164549,5.11925,1.67949,4.76229,2.09584,14.4112,149,18.8145,8.20869,14.6866,18.6555,18.9695,8.10529,8.33184,14.5661,14.8256
145,0.109439,7.77574,10.0698,4.09855,2.02542,70.1258,121,18.7229,7.13926,15.5802,18.5919,18.859,6.98788,7.28829,15.4435,15.7007
146,0.659215,5.19079,4.28438,4.4303,1.96043,55.3892,653,18.6052,6.72109,15.6664,18.3897,18.809,6.36257,7.09563,15.3606,15.9643
147,0.23304,4.36547,1.78952,3.84423,2.38405,18.7895,200,18.9523,6.92655,14.5453,18.7486,19.1449,6.73163,7.11785,14.3631,14.7501
148,0.162025,6.70013,6.18954,4.02629,1.90294,41.5726,140,18.7169,6.95341,14.3538,18.5727,18.8589,6.77497,7.14327,14.1975,14.5185
149,0.0361215,5.27935,2.05126,6.36825,2.7522,11.6028,92,17.6506,7.76645,14.7608,17.5849,17.7105,7.68104,7.84689,14.708,14.8133
150,0.0499646,5.12788,1.84097,5.94594,3.32119,18.5848,116,17.6535,7.65351,14.6537,17.5785,17.7178,7.56152,7.7211,14.5897,14.7367
151,0.0594534,5.1372,3.66709,5.584,1.22635,17.3767,167,16.3944,10.9439,13.4478,16.2858,16.4964,10.8708,11.0358,13.3591,13.5285
152,0.0852574,4.05209,2.56331,5.28852,1.16129,18.6302,211,16.5225,10.9602,13.2983,16.388,16.6408,10.866,11.0627,13.187,13.3872
153,0.185948,5.77231,4.99762,5.79236,1.94631,44.4684,408,17.6044,11.3359,14.1889,17.4807,17.712,11.1298,11.5108,13.9956,14.3819
154,0.0608577,4.66592,4.71246,3.64708,2.29864,39.3389,246,17.7359,11.2921,14.035,17.6363,17.9361,11.176,11.3984,13.9328,14.1436
155,0.340711,4.81972,3.51734,4.94699,1.7712,39.0204,564,17.9231,11.4214,13.5681,17.655,18.2112,11.2027,11.6435,13.4435,13.6978
156,0.0566165,4.97919,4.13099,4.12214,2.07681,23.2874,136,17.7094,11.2089,13.4353,17.622,17.7876,11.091,11.3215,13.3671,13.5544
157,0.16392,4.36688,2.98788,3.68488,1.79471,22.2896,142,19.1417,9.46144,12.9742,18.9822,19.2979,9.3358,9.65401,12.753,13.1629
158,0.0569712,3.98308,3.5556,2.82674,1.72797,22.3097,50,18.9004,9.6561,12.8554,18.7724,19.0951,9.53883,9.75199,12.6288,13.0142
159,0.063478,4.3825,2.42675,3.42857,2.02037,12.8636,49,18.8053,8.53075,12.4356,18.6319,18.985,8.39225,8.75672,12.2503,12.6873
160,0.685062,4.88581,4.24674,5.0031,1.60961,34.4668,1016,18.7621,8.53742,11.9751,18.5847,18.929,8.21524,8.93646,11.513,12.3599
161,0.121968,5.2214,2.73298,4.41975,1.9985,18.151,106,17.1451,8.71802,12.9011,17.0157,17.2872,8.59237,8.85399,12.7751,13.0199
162,0.225821,4.52932,2.0817,4.50889,2.1582,15.7011,425,17.3347,8.467,12.8459,17.2003,17.513,8.20481,8.68794,12.7516,12.9444
163,0.379392,3.86987,2.64833,4.85028,0.986017,19.507,668,16.9495,8.78322,12.2741,16.6949,17.202,8.62078,8.92922,12.0249,12.4766
164,0.2479,5.30196,3.81187,6.35771,1.19195,28.3214,473,17.3556,8.71781,12.2369,17.1915,17.4865,8.51109,8.92779,12.0666,12.4135
165,0.0651315,5.42707,5.35094,3.27037,2.0712,29.7358,56,17.1982,11.2374,11.968,17.1019,17.368,11.0973,11.3553,11.7728,12.1022
166,0.393864,4.84972,2.95879,5.1872,2.04066,29.5021,626,17.2954,11.5642,11.7325,17.1464,17.4326,11.2391,11.9309,11.5732,11.9604
167,0.368507,4.36953,3.9854,4.24203,1.55768,27.9336,517,18.0626,11.9264,12.1318,17.9025,18.2317,11.5662,12.2247,11.9403,12.317
168,0.0435553,6.59778,5.07469,4.53076,2.38985,37.2282,39,18.1421,11.5933,11.9546,17.9668,18.2701,11.4313,11.7518,11.7912,12.1035
169,0.00870094,3.89363,0,3.89363,3.89363,3.89363,1,18.4281,10.2381,10.6175,18.4281,18.4281,10.2381,10.2381,10.6175,10.6175
170,0.183115,8.42968,8.15008,4.45363,2.35224,50.7891,161,18.3254,9.88995,10.6689,18.1224,18.5445,9.71953,10.0681,10.4817,10.8719
171,0.450281,3.03847,4.29301,2.05937,0.240427,49.3101,399,17.2604,10.5801,10.4483,16.9894,17.4794,10.185,10.8524,10.2148,10.7069
172,1.14099,2.75805,1.93435,1.84518,0.833911,14.5876,369,17.8059,10.6758,10.3797,17.4041,18.2451,10.21,11.1296,9.97176,10.7588
173,0.0401482,5.45203,2.47344,4.82084,1.97171,11.3078,33,10.8343,10.2056,15.7233,10.7429,10.9459,10.0893,10.3059,15.6307,15.8181
174,0.247447,5.03177,3.5817,5.36446,2.35007,32.5186,478,10.5492,10.3617,15.6608,10.3747,10.7431,10.1317,10.5984,15.5332,15.8073
175,0.313717,6.28039,3.71912,6.91869,2.73411,29.8358,531,10.2776,9.61097,15.5934,10.0887,10.5331,9.42653,9.81286,15.3849,15.8343
176,0.20582,6.01404,3.49295,5.28935,2.36872,20.5882,263,10.3192,9.80727,15.2697,10.1451,10.4836,9.63562,9.96324,15.0851,15.4607
