time,Flow,RR,Inspiration
23.5,34.236,160,1
23.51,33.93,160,1
23.52,31.727,160,1
23.53,31.94,160,1
23.54,33.58,160,1
23.55,34.076,160,1
23.56,32.083,160,1
23.57,28.684,160,1
23.58,22.839,160,1
23.59,14.768,160,1
23.6,3.37,160,1
23.61,-5.848,160,0
23.62,-9.016,160,0
23.63,-9.682,160,0
23.64,-9.757,160,0
23.65,-9.593,160,0
23.66,-9.375,160,0
23.67,-9.158,160,0
23.68,-9.059,160,0
23.69,-9.315,160,0
23.7,-9.844,160,0
23.71,-10.199,160,0
23.72,-10.317,160,0
23.73,-10.338,160,0
23.74,-10.375,160,0
23.75,-10.521,160,0
23.76,-10.491,160,0
23.77,-10.508,160,0
23.78,-8.821,162,0
23.79,7.07,162,1
23.8,25.126,162,1
23.81,34.78,162,1
23.82,38.122,162,1
23.83,35.548,162,1
23.84,35.252,162,1
23.85,36.025,162,1
23.86,33.639,162,1
23.87,33.189,162,1
23.88,32.254,162,1
23.89,31.826,162,1
23.9,31.57,162,1
23.91,30.639,162,1
23.92,26.991,162,1
23.93,20.824,162,1
23.94,14.515,162,1
23.95,6.796,162,1
23.96,-2.644,162,0
23.97,-7.723,162,0
23.98,-8.801,162,0
23.99,-8.734,162,0
24,-8.559,162,0
24.01,-8.497,162,0
24.02,-8.522,162,0
24.03,-8.696,162,0
24.04,-8.804,162,0
24.05,-9.186,162,0
24.06,-9.628,162,0
24.07,-9.851,162,0
24.08,-10.025,162,0
24.09,-10.375,162,0
24.1,-10.522,162,0
24.11,-10.522,162,0
24.12,-10.508,162,0
24.13,-10.513,162,0
24.14,-10.446,162,0
24.15,-9.111,162,0
24.16,0.284,166,0
24.17,14.768,166,1
24.18,24.865,166,1
24.19,29.165,166,1
24.2,29.829,166,1
24.21,30.191,166,1
24.22,30.303,166,1
24.23,30.149,166,1
24.24,31.755,166,1
24.25,34.868,166,1
24.26,36.204,166,1
24.27,36.264,166,1
24.28,34.163,166,1
24.29,33.175,166,1
24.3,31.23,166,1
24.31,28.575,166,1
24.32,26.152,166,1
24.33,22.599,166,1
24.34,17.384,166,1
24.35,9.05,166,1
24.36,-0.904,166,0
24.37,-6.623,166,0
24.38,-8.263,166,0
24.39,-8.351,166,0
24.4,-8.618,166,0
24.41,-8.81,166,0
24.42,-8.867,166,0
24.43,-8.889,166,0
24.44,-8.772,166,0
24.45,-8.832,166,0
24.46,-9.01,166,0
24.47,-9.356,166,0
24.48,-9.61,166,0
24.49,-9.869,166,0
24.5,-10.274,165,0
24.51,-10.508,164,0
24.52,-10.539,163,0
24.53,-10.527,162,0
24.54,-10.445,161,0
24.55,-10.395,160,0
24.56,-10.362,158,0
24.57,-3.122,158,0
24.58,15.187,158,1
24.59,33.93,158,1
24.6,39.876,158,1
24.61,38.427,158,1
24.62,38.581,158,1
24.63,39.768,158,1
24.64,39.628,158,1
24.65,39.165,158,1
24.66,39.365,158,1
24.67,38.32,158,1
24.68,36.473,158,1
24.69,35.4,158,1
24.7,33.58,158,1
24.71,31.259,158,1
24.72,25.808,158,1
24.73,18.693,158,1
24.74,9.38,158,1
24.75,-0.665,158,0
24.76,-6.229,158,0
24.77,-8.183,158,0
24.78,-8.253,158,0
24.79,-7.963,158,0
24.8,-7.69,158,0
24.81,-7.697,158,0
24.82,-8.033,158,0
24.83,-8.46,158,0
24.84,-8.972,158,0
24.85,-9.422,158,0
24.86,-9.818,158,0
24.87,-10.158,158,0
24.88,-10.434,158,0
24.89,-10.538,158,0
24.9,-10.539,158,0
24.91,-10.531,158,0
24.92,-10.481,158,0
24.93,-10.532,158,0
24.94,-9.38,158,0
